,value,parameter,muni_code
1346,-0.0,year_2004,706
1347,-0.0,year_2005,706
1348,0.13602728790292953,year_2006,706
1349,0.0,year_2007,706
1350,0.0,year_2008,706
1351,0.0,year_2009,706
1352,0.0,year_2010,706
1353,0.0,year_2011,706
1354,0.0,year_2012,706
1355,-0.0,year_2013,706
1356,-0.0,year_2014,706
1357,0.0,year_2015,706
1358,-0.0,year_2016,706
1359,0.0,year_2017,706
1360,0.0,year_2018,706
1361,0.0,year_2019,706
1362,0.0,year_2020,706
1363,0.0,year_2021,706
1364,0.0,1,671
1365,0.6096608596372856,erhvervsindkomst,671
1366,0.08979278958576384,formueindkomst,671
1367,0.0013686297795998427,anden_personlig_indkomst,671
1368,0.024818555369610407,kont_recip_tot,671
1369,0.0,gini_index,671
1370,-0.009081473872536173,unemployed,671
1371,0.013159036761243326,pop_den,671
1372,0.010427116061986982,erhvervsindkomst^2,671
1373,0.01222175576785859,erhvervsindkomst formueindkomst,671
1374,1.638346330653079e-05,erhvervsindkomst anden_personlig_indkomst,671
1375,-0.013167887699489417,erhvervsindkomst kont_recip_tot,671
1376,-0.0010525405513251238,erhvervsindkomst gini_index,671
1377,0.0,erhvervsindkomst unemployed,671
1378,0.0004547587375549277,erhvervsindkomst pop_den,671
1379,0.013330863545714363,formueindkomst^2,671
1380,0.012758531081892016,formueindkomst anden_personlig_indkomst,671
1381,-0.014918864824798744,formueindkomst kont_recip_tot,671
1382,-0.005904728793855261,formueindkomst gini_index,671
1383,-0.023477880264439685,formueindkomst unemployed,671
1384,-0.001219851668368289,formueindkomst pop_den,671
1385,-0.02634606810830855,anden_personlig_indkomst^2,671
1386,-0.0,anden_personlig_indkomst kont_recip_tot,671
1387,0.006707366232920174,anden_personlig_indkomst gini_index,671
1388,-0.02276927418968191,anden_personlig_indkomst unemployed,671
1389,0.0008764941773610074,anden_personlig_indkomst pop_den,671
1390,-0.009694666914460977,kont_recip_tot^2,671
1391,0.0,kont_recip_tot gini_index,671
1392,0.02338661351381131,kont_recip_tot unemployed,671
1393,0.0022065675526521506,kont_recip_tot pop_den,671
1394,-0.004086431338769106,gini_index^2,671
1395,-0.0011084361291788638,gini_index unemployed,671
1396,0.0005343533428148889,gini_index pop_den,671
1397,0.007740267475372232,unemployed^2,671
1398,0.0002151182482214652,unemployed pop_den,671
1399,0.0018168233289964772,pop_den^2,671
1400,0.0,muni_code_671,671
1401,0.9316118965660322,housing_type_Rækkehus,671
1402,0.0,housing_type_Ejerlejlighed,671
1403,-0.26145741259619176,housing_type_Villa,671
1404,-0.0,year_1994,671
1405,0.0,year_1995,671
1406,0.013592154373151958,year_1996,671
1407,-0.22473179393454676,year_1997,671
1408,0.0,year_1998,671
1409,0.1509576057839565,year_1999,671
1410,-0.12337460152102178,year_2000,671
1411,-0.0012557381461013588,year_2001,671
1412,-0.19505358588426755,year_2002,671
1413,0.011174142120058937,year_2003,671
1414,-0.014622685019051965,year_2004,671
1415,0.13004559599899548,year_2005,671
1416,0.0,year_2006,671
1417,0.0,year_2007,671
1418,0.0,year_2008,671
1419,0.12918590606820357,year_2009,671
1420,-0.07810573638928603,year_2010,671
1421,0.0,year_2011,671
1422,-0.18168250691293858,year_2012,671
1423,0.20912301354845567,year_2013,671
1424,-0.0,year_2014,671
1425,-0.13676685822748663,year_2015,671
1426,0.4412753080812603,year_2016,671
1427,0.0,year_2017,671
1428,0.0,year_2018,671
1429,0.0,year_2019,671
1430,0.0,year_2020,671
1431,0.0,year_2021,671
1432,0.0,1,665
1433,0.0,erhvervsindkomst,665
1434,-0.0494755808133498,formueindkomst,665
1435,0.19466374784143115,anden_personlig_indkomst,665
1436,-0.0,kont_recip_tot,665
1437,0.1370881285758018,gini_index,665
1438,-0.3031514619718503,unemployed,665
1439,0.0,pop_den,665
1440,0.0,muni_code_665,665
1441,0.2636360640294602,housing_type_Ejerlejlighed,665
1442,0.0,housing_type_Rækkehus,665
1443,-0.6506169514416057,housing_type_Villa,665
1444,-0.0,year_1994,665
1445,-0.0,year_1995,665
1446,-0.0,year_1996,665
1447,-0.0,year_1997,665
1448,-0.0,year_1998,665
1449,-0.0,year_1999,665
1450,0.0,year_2000,665
1451,0.0,year_2001,665
1452,-0.0,year_2002,665
1453,-0.0,year_2003,665
1454,0.0,year_2004,665
1455,0.0,year_2005,665
1456,-0.0,year_2006,665
1457,0.0,year_2007,665
1458,0.0,year_2008,665
1459,0.0,year_2009,665
1460,0.0,year_2010,665
1461,-0.0,year_2011,665
1462,-0.0,year_2012,665
1463,0.0,year_2013,665
1464,0.0,year_2014,665
1465,-0.0,year_2015,665
1466,-0.0,year_2016,665
1467,0.0,year_2017,665
1468,0.0,year_2018,665
1469,0.0,year_2019,665
1470,0.0,year_2020,665
1471,0.0,year_2021,665
1472,0.0,1,661
1473,0.5869756307414713,erhvervsindkomst,661
1474,0.0,formueindkomst,661
1475,0.01640892699719943,anden_personlig_indkomst,661
1476,-0.0834322206147663,kont_recip_tot,661
1477,0.16689826014644912,gini_index,661
1478,-0.0,unemployed,661
1479,0.0,pop_den,661
1480,0.0,muni_code_661,661
1481,0.0,housing_type_Ejerlejlighed,661
1482,0.35341239819208176,housing_type_Rækkehus,661
1483,-1.0190607861476835,housing_type_Villa,661
1484,0.0,year_1994,661
1485,0.0,year_1995,661
1486,-0.0,year_1996,661
1487,-0.0,year_1997,661
1488,-0.0,year_1998,661
1489,-0.0,year_1999,661
1490,-0.0,year_2000,661
1491,-0.0,year_2001,661
1492,-0.0,year_2002,661
1493,0.0,year_2003,661
1494,-0.0,year_2004,661
1495,0.0,year_2005,661
1496,0.0,year_2006,661
1497,0.0,year_2007,661
1498,0.0,year_2008,661
1499,0.05763972438804205,year_2009,661
1500,0.0,year_2010,661
1501,-0.0,year_2011,661
1502,-0.0,year_2012,661
1503,-0.0,year_2013,661
1504,0.0,year_2014,661
1505,0.0,year_2015,661
1506,-0.0,year_2016,661
1507,0.0,year_2017,661
1508,0.0,year_2018,661
1509,0.0,year_2019,661
1510,0.0,year_2020,661
1511,0.0,year_2021,661
1512,0.0,1,657
1513,0.5213195043794799,erhvervsindkomst,657
1514,-0.0,formueindkomst,657
1515,0.020452299965152857,anden_personlig_indkomst,657
1516,0.0,kont_recip_tot,657
1517,0.20812176570873853,gini_index,657
1518,-0.0010450138291895467,unemployed,657
1519,0.0027798956895402653,pop_den,657
1520,0.0,muni_code_657,657
1521,0.1550792503245064,housing_type_Ejerlejlighed,657
1522,0.0,housing_type_Rækkehus,657
1523,-0.9851779169127347,housing_type_Villa,657
1524,0.0,year_1994,657
1525,0.0,year_1995,657
1526,0.0,year_1996,657
1527,-0.0,year_1997,657
1528,-0.0,year_1998,657
1529,0.0,year_1999,657
1530,-0.0,year_2000,657
1531,-0.0,year_2001,657
1532,-0.0,year_2002,657
1533,-0.0,year_2003,657
1534,-0.0,year_2004,657
1535,-0.0,year_2005,657
1536,0.052143908167051126,year_2006,657
1537,0.0,year_2007,657
1538,0.0,year_2008,657
1539,0.0,year_2009,657
1540,0.0,year_2010,657
1541,-0.0,year_2011,657
1542,0.0,year_2012,657
1543,0.0,year_2013,657
1544,0.0,year_2014,657
1545,-0.0,year_2015,657
1546,-0.0,year_2016,657
1547,0.0,year_2017,657
1548,0.0,year_2018,657
1549,0.0,year_2019,657
1550,0.0,year_2020,657
1551,0.0,year_2021,657
1552,0.0,1,630
1553,0.636618467740594,erhvervsindkomst,630
1554,0.07452024012250014,formueindkomst,630
1555,-0.0,anden_personlig_indkomst,630
1556,-0.11228224508399265,kont_recip_tot,630
1557,0.025057845253170674,gini_index,630
1558,-0.056942051188279844,unemployed,630
1559,-0.09439296645806736,pop_den,630
1560,0.0,muni_code_630,630
1561,0.04361693633357819,housing_type_Rækkehus,630
1562,0.0,housing_type_Ejerlejlighed,630
1563,-0.8287477707655374,housing_type_Villa,630
1564,0.0,year_1994,630
1565,-0.0,year_1995,630
1566,-0.0,year_1996,630
1567,-0.0,year_1997,630
1568,0.0,year_1998,630
1569,-0.0,year_1999,630
1570,-0.0,year_2000,630
1571,-0.0,year_2001,630
1572,-0.0,year_2002,630
1573,0.0,year_2003,630
1574,-0.0,year_2004,630
1575,-0.0,year_2005,630
1576,0.06320673512010343,year_2006,630
1577,0.0,year_2007,630
1578,-0.0,year_2008,630
1579,0.0,year_2009,630
1580,0.0,year_2010,630
1581,0.0,year_2011,630
1582,0.0,year_2012,630
1583,-0.0,year_2013,630
1584,-0.0,year_2014,630
1585,-0.0,year_2015,630
1586,-0.0,year_2016,630
1587,0.0,year_2017,630
1588,0.0,year_2018,630
1589,0.0,year_2019,630
1590,0.0,year_2020,630
1591,0.0,year_2021,630
1592,0.0,1,621
1593,0.5719886971659942,erhvervsindkomst,621
1594,0.13660966765853444,formueindkomst,621
1595,0.02455782018391473,anden_personlig_indkomst,621
1596,-0.16563031085661858,kont_recip_tot,621
1597,0.06505098940125731,gini_index,621
1598,-0.05212224194115069,unemployed,621
1599,-0.08236455344188845,pop_den,621
1600,0.0,muni_code_621,621
1601,0.0,housing_type_Ejerlejlighed,621
1602,0.032285586270906864,housing_type_Rækkehus,621
1603,-0.7566266568130802,housing_type_Villa,621
1604,0.0,year_1994,621
1605,-0.002255292210844891,year_1995,621
1606,0.004627930210541847,year_1996,621
1607,-0.06865083479561007,year_1997,621
1608,0.007465820300436253,year_1998,621
1609,-0.01367736360841482,year_1999,621
1610,0.10410448860326717,year_2000,621
1611,-0.07843518466729862,year_2001,621
1612,-0.10569108326837487,year_2002,621
1613,0.0,year_2003,621
1614,-0.048645297800376595,year_2004,621
1615,0.07183382125104128,year_2005,621
1616,-0.048191925120048766,year_2006,621
1617,0.12827360180552133,year_2007,621
1618,0.0,year_2008,621
1619,0.44120066465023505,year_2009,621
1620,0.19343601569524738,year_2010,621
1621,-0.09642710629934388,year_2011,621
1622,-0.14345801657537913,year_2012,621
1623,-0.0,year_2013,621
1624,0.07329508951047674,year_2014,621
1625,0.0,year_2015,621
1626,-0.14543738094367403,year_2016,621
1627,0.0,year_2017,621
1628,0.0,year_2018,621
1629,0.0,year_2019,621
1630,0.0,year_2020,621
1631,0.0,year_2021,621
1632,0.0,1,615
1633,0.0,erhvervsindkomst,615
1634,0.0,formueindkomst,615
1635,0.0,anden_personlig_indkomst,615
1636,-0.0,kont_recip_tot,615
1637,0.0,gini_index,615
1638,-0.0,unemployed,615
1639,0.0,pop_den,615
1640,0.0,erhvervsindkomst^2,615
1641,0.0,erhvervsindkomst formueindkomst,615
1642,0.0,erhvervsindkomst anden_personlig_indkomst,615
1643,0.0,erhvervsindkomst kont_recip_tot,615
1644,0.013159952688346367,erhvervsindkomst gini_index,615
1645,-0.0,erhvervsindkomst unemployed,615
1646,0.003928004172035984,erhvervsindkomst pop_den,615
1647,0.0,formueindkomst^2,615
1648,0.0,formueindkomst anden_personlig_indkomst,615
1649,0.0,formueindkomst kont_recip_tot,615
1650,0.0,formueindkomst gini_index,615
1651,-0.0,formueindkomst unemployed,615
1652,0.0,formueindkomst pop_den,615
1653,0.0,anden_personlig_indkomst^2,615
1654,0.0,anden_personlig_indkomst kont_recip_tot,615
1655,0.0,anden_personlig_indkomst gini_index,615
1656,-0.0,anden_personlig_indkomst unemployed,615
1657,0.0,anden_personlig_indkomst pop_den,615
1658,-0.0,kont_recip_tot^2,615
1659,0.0,kont_recip_tot gini_index,615
1660,-0.0,kont_recip_tot unemployed,615
1661,-0.0,kont_recip_tot pop_den,615
1662,0.00042370399452149857,gini_index^2,615
1663,-0.0,gini_index unemployed,615
1664,0.00146449157565012,gini_index pop_den,615
1665,-0.0,unemployed^2,615
1666,-0.0,unemployed pop_den,615
1667,0.0012410459066329088,pop_den^2,615
1668,0.008790240834841175,erhvervsindkomst^3,615
1669,0.0,erhvervsindkomst^2 formueindkomst,615
1670,0.0003705439616318521,erhvervsindkomst^2 anden_personlig_indkomst,615
1671,0.0003727373316731798,erhvervsindkomst^2 kont_recip_tot,615
1672,0.0003657268821520045,erhvervsindkomst^2 gini_index,615
1673,0.0,erhvervsindkomst^2 unemployed,615
1674,0.0,erhvervsindkomst^2 pop_den,615
1675,0.0,erhvervsindkomst formueindkomst^2,615
1676,0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,615
1677,-0.00029224760660295535,erhvervsindkomst formueindkomst kont_recip_tot,615
1678,-0.00039707727471561714,erhvervsindkomst formueindkomst gini_index,615
1679,0.0,erhvervsindkomst formueindkomst unemployed,615
1680,-0.0003470747840644006,erhvervsindkomst formueindkomst pop_den,615
1681,-0.0,erhvervsindkomst anden_personlig_indkomst^2,615
1682,-0.0,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,615
1683,-0.0,erhvervsindkomst anden_personlig_indkomst gini_index,615
1684,0.0,erhvervsindkomst anden_personlig_indkomst unemployed,615
1685,0.00011850972190422486,erhvervsindkomst anden_personlig_indkomst pop_den,615
1686,0.0,erhvervsindkomst kont_recip_tot^2,615
1687,-0.0,erhvervsindkomst kont_recip_tot gini_index,615
1688,0.0,erhvervsindkomst kont_recip_tot unemployed,615
1689,-0.0004979743357427318,erhvervsindkomst kont_recip_tot pop_den,615
1690,0.000261256196005219,erhvervsindkomst gini_index^2,615
1691,0.0,erhvervsindkomst gini_index unemployed,615
1692,-0.0,erhvervsindkomst gini_index pop_den,615
1693,-0.0,erhvervsindkomst unemployed^2,615
1694,1.2224290406007874e-05,erhvervsindkomst unemployed pop_den,615
1695,-0.00021310136375044425,erhvervsindkomst pop_den^2,615
1696,0.009527417351780218,formueindkomst^3,615
1697,0.0,formueindkomst^2 anden_personlig_indkomst,615
1698,4.275207169354907e-06,formueindkomst^2 kont_recip_tot,615
1699,-0.0005758458861315679,formueindkomst^2 gini_index,615
1700,0.0,formueindkomst^2 unemployed,615
1701,-0.00036333752146964533,formueindkomst^2 pop_den,615
1702,0.0,formueindkomst anden_personlig_indkomst^2,615
1703,-0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,615
1704,-0.0,formueindkomst anden_personlig_indkomst gini_index,615
1705,0.0,formueindkomst anden_personlig_indkomst unemployed,615
1706,-0.0,formueindkomst anden_personlig_indkomst pop_den,615
1707,-0.003760644433843944,formueindkomst kont_recip_tot^2,615
1708,-0.0008219909222433956,formueindkomst kont_recip_tot gini_index,615
1709,0.0,formueindkomst kont_recip_tot unemployed,615
1710,-0.00036526596788217006,formueindkomst kont_recip_tot pop_den,615
1711,0.0001989601751323244,formueindkomst gini_index^2,615
1712,0.005503068639285889,formueindkomst gini_index unemployed,615
1713,0.00020870944544008107,formueindkomst gini_index pop_den,615
1714,-0.0,formueindkomst unemployed^2,615
1715,0.0039363082293965256,formueindkomst unemployed pop_den,615
1716,5.976981194571912e-05,formueindkomst pop_den^2,615
1717,-0.0010773243679524647,anden_personlig_indkomst^3,615
1718,-0.0012091178459660474,anden_personlig_indkomst^2 kont_recip_tot,615
1719,-0.0008885632506688978,anden_personlig_indkomst^2 gini_index,615
1720,-0.0,anden_personlig_indkomst^2 unemployed,615
1721,0.0,anden_personlig_indkomst^2 pop_den,615
1722,0.0013804648783099153,anden_personlig_indkomst kont_recip_tot^2,615
1723,0.0,anden_personlig_indkomst kont_recip_tot gini_index,615
1724,-0.0008196987885124239,anden_personlig_indkomst kont_recip_tot unemployed,615
1725,0.00014715410501459604,anden_personlig_indkomst kont_recip_tot pop_den,615
1726,-3.5876176944791e-05,anden_personlig_indkomst gini_index^2,615
1727,-0.0030332511940487483,anden_personlig_indkomst gini_index unemployed,615
1728,0.0,anden_personlig_indkomst gini_index pop_den,615
1729,-0.0,anden_personlig_indkomst unemployed^2,615
1730,-0.0,anden_personlig_indkomst unemployed pop_den,615
1731,0.0003957022895529467,anden_personlig_indkomst pop_den^2,615
1732,0.002046424837969273,kont_recip_tot^3,615
1733,-0.0004556225235980484,kont_recip_tot^2 gini_index,615
1734,-0.0,kont_recip_tot^2 unemployed,615
1735,-0.0003822799693426749,kont_recip_tot^2 pop_den,615
1736,-1.4482208514932755e-06,kont_recip_tot gini_index^2,615
1737,-0.0008868784863781446,kont_recip_tot gini_index unemployed,615
1738,-0.0003425619732904045,kont_recip_tot gini_index pop_den,615
1739,-0.0,kont_recip_tot unemployed^2,615
1740,-0.0,kont_recip_tot unemployed pop_den,615
1741,-0.00032810624425847455,kont_recip_tot pop_den^2,615
1742,0.0003386013461499278,gini_index^3,615
1743,-0.00019646974880150285,gini_index^2 unemployed,615
1744,1.9286841698198154e-05,gini_index^2 pop_den,615
1745,-0.002360439701310987,gini_index unemployed^2,615
1746,6.862500235827826e-05,gini_index unemployed pop_den,615
1747,-0.00010595389563231555,gini_index pop_den^2,615
1748,0.0,unemployed^3,615
1749,-0.0,unemployed^2 pop_den,615
1750,0.00018066126681803282,unemployed pop_den^2,615
1751,-0.00011997618029496428,pop_den^3,615
1752,0.0,muni_code_615,615
1753,0.0,housing_type_Ejerlejlighed,615
1754,0.0,housing_type_Rækkehus,615
1755,-0.5763630061597182,housing_type_Villa,615
1756,0.0,year_1994,615
1757,-0.0,year_1995,615
1758,-0.0,year_1996,615
1759,0.0,year_1997,615
1760,0.0,year_1998,615
1761,-0.0,year_1999,615
1762,-0.0,year_2000,615
1763,-0.0,year_2001,615
1764,-0.0,year_2002,615
1765,0.0,year_2003,615
1766,-0.0,year_2004,615
1767,0.0,year_2005,615
1768,0.0,year_2006,615
1769,-0.0,year_2007,615
1770,-0.0,year_2008,615
1771,0.0,year_2009,615
1772,0.0,year_2010,615
1773,-0.0,year_2011,615
1774,-0.0,year_2012,615
1775,0.0,year_2013,615
1776,-0.0,year_2014,615
1777,0.0,year_2015,615
1778,-0.0,year_2016,615
1779,0.0,year_2017,615
1780,0.0,year_2018,615
1781,0.0,year_2019,615
1782,0.0,year_2020,615
1783,0.0,year_2021,615
1784,0.0,1,607
1785,0.0,erhvervsindkomst,607
1786,0.0,formueindkomst,607
1787,-0.0,anden_personlig_indkomst,607
1788,-0.0,kont_recip_tot,607
1789,0.0,gini_index,607
1790,-0.0,unemployed,607
1791,-0.0,pop_den,607
1792,0.0,erhvervsindkomst^2,607
1793,0.0,erhvervsindkomst formueindkomst,607
1794,7.43662610591169e-05,erhvervsindkomst anden_personlig_indkomst,607
1795,-0.0,erhvervsindkomst kont_recip_tot,607
1796,-0.0,erhvervsindkomst gini_index,607
1797,-0.0,erhvervsindkomst unemployed,607
1798,0.02454059083219057,erhvervsindkomst pop_den,607
1799,-0.0,formueindkomst^2,607
1800,0.0,formueindkomst anden_personlig_indkomst,607
1801,-0.0,formueindkomst kont_recip_tot,607
1802,-0.0,formueindkomst gini_index,607
1803,-0.0,formueindkomst unemployed,607
1804,0.002196148933315065,formueindkomst pop_den,607
1805,-0.020071354613606904,anden_personlig_indkomst^2,607
1806,0.0,anden_personlig_indkomst kont_recip_tot,607
1807,0.02210151259248973,anden_personlig_indkomst gini_index,607
1808,-0.0,anden_personlig_indkomst unemployed,607
1809,-0.0,anden_personlig_indkomst pop_den,607
1810,-0.0,kont_recip_tot^2,607
1811,-0.0,kont_recip_tot gini_index,607
1812,-0.0,kont_recip_tot unemployed,607
1813,-0.004724818574528265,kont_recip_tot pop_den,607
1814,-0.015677482063777573,gini_index^2,607
1815,-0.0,gini_index unemployed,607
1816,-0.0,gini_index pop_den,607
1817,0.06314761294124002,unemployed^2,607
1818,-0.00909746979927154,unemployed pop_den,607
1819,-0.002413452559770037,pop_den^2,607
1820,0.0,muni_code_607,607
1821,-0.0,housing_type_Ejerlejlighed,607
1822,0.5055152400960873,housing_type_Rækkehus,607
1823,-0.0,housing_type_Villa,607
1824,0.0,year_1994,607
1825,-0.0,year_1995,607
1826,0.0,year_1996,607
1827,0.0,year_1997,607
1828,0.0,year_1998,607
1829,-0.0,year_1999,607
1830,-0.0,year_2000,607
1831,0.0,year_2001,607
1832,-0.0,year_2002,607
1833,0.0,year_2003,607
1834,-0.0,year_2004,607
1835,0.0,year_2005,607
1836,-0.0,year_2006,607
1837,0.0,year_2007,607
1838,-0.0,year_2008,607
1839,0.0,year_2009,607
1840,0.0,year_2010,607
1841,-0.0,year_2011,607
1842,-0.0,year_2012,607
1843,0.0,year_2013,607
1844,0.0,year_2014,607
1845,-0.0,year_2015,607
1846,-0.0,year_2016,607
1847,0.0,year_2017,607
1848,0.0,year_2018,607
1849,0.0,year_2019,607
1850,0.0,year_2020,607
1851,0.0,year_2021,607
1852,0.0,1,580
1853,0.7324810623932844,erhvervsindkomst,580
1854,0.0,formueindkomst,580
1855,0.0,anden_personlig_indkomst,580
1856,-0.23482440745988473,kont_recip_tot,580
1857,0.0889685642775703,gini_index,580
1858,-0.0,unemployed,580
1859,0.01642440367081819,pop_den,580
1860,0.0,muni_code_580,580
1861,0.11651043314806539,housing_type_Ejerlejlighed,580
1862,0.0,housing_type_Rækkehus,580
1863,-1.3679449234766792,housing_type_Villa,580
1864,-0.0,year_1994,580
1865,-0.0,year_1995,580
1866,-0.0,year_1996,580
1867,0.0,year_1997,580
1868,-0.0,year_1998,580
1869,-0.0,year_1999,580
1870,0.0,year_2000,580
1871,0.0,year_2001,580
1872,-0.0,year_2002,580
1873,0.0,year_2003,580
1874,0.0,year_2004,580
1875,0.0,year_2005,580
1876,0.0,year_2006,580
1877,-0.0,year_2007,580
1878,0.0,year_2008,580
1879,0.0,year_2009,580
1880,-0.0,year_2010,580
1881,0.0,year_2011,580
1882,0.0,year_2012,580
1883,0.0,year_2013,580
1884,0.0,year_2014,580
1885,-0.0,year_2015,580
1886,-0.0,year_2016,580
1887,0.0,year_2017,580
1888,0.0,year_2018,580
1889,0.0,year_2019,580
1890,0.0,year_2020,580
1891,0.0,year_2021,580
1892,0.0,1,575
1893,0.0,erhvervsindkomst,575
1894,-0.0,formueindkomst,575
1895,0.0,anden_personlig_indkomst,575
1896,0.0,kont_recip_tot,575
1897,0.0,gini_index,575
1898,-0.0,unemployed,575
1899,0.0,pop_den,575
1900,-0.0,erhvervsindkomst^2,575
1901,-0.0,erhvervsindkomst formueindkomst,575
1902,-0.0,erhvervsindkomst anden_personlig_indkomst,575
1903,-0.0,erhvervsindkomst kont_recip_tot,575
1904,-0.0,erhvervsindkomst gini_index,575
1905,0.0,erhvervsindkomst unemployed,575
1906,0.009464011354713782,erhvervsindkomst pop_den,575
1907,-0.0,formueindkomst^2,575
1908,-0.0,formueindkomst anden_personlig_indkomst,575
1909,-0.0,formueindkomst kont_recip_tot,575
1910,-0.0,formueindkomst gini_index,575
1911,0.0,formueindkomst unemployed,575
1912,-0.008417824754389626,formueindkomst pop_den,575
1913,0.0,anden_personlig_indkomst^2,575
1914,0.0,anden_personlig_indkomst kont_recip_tot,575
1915,-0.0,anden_personlig_indkomst gini_index,575
1916,0.0,anden_personlig_indkomst unemployed,575
1917,0.00013689131967353934,anden_personlig_indkomst pop_den,575
1918,-0.005961698474404558,kont_recip_tot^2,575
1919,0.0,kont_recip_tot gini_index,575
1920,0.0,kont_recip_tot unemployed,575
1921,0.0,kont_recip_tot pop_den,575
1922,-0.0,gini_index^2,575
1923,0.0,gini_index unemployed,575
1924,0.007750010846063823,gini_index pop_den,575
1925,-0.0,unemployed^2,575
1926,-0.0036702295335352087,unemployed pop_den,575
1927,2.0564928610719297e-05,pop_den^2,575
1928,0.0,muni_code_575,575
1929,0.0,housing_type_Ejerlejlighed,575
1930,0.0,housing_type_Rækkehus,575
1931,-0.6261343439520133,housing_type_Villa,575
1932,0.0,year_1994,575
1933,-0.0,year_1995,575
1934,-0.0,year_1996,575
1935,-0.0,year_1997,575
1936,-0.0,year_1998,575
1937,0.0,year_1999,575
1938,0.0,year_2000,575
1939,0.0,year_2001,575
1940,-0.0,year_2002,575
1941,0.0,year_2003,575
1942,0.0,year_2004,575
1943,0.0,year_2005,575
1944,-0.0,year_2006,575
1945,0.0,year_2007,575
1946,-0.0,year_2008,575
1947,0.0,year_2009,575
1948,0.0,year_2010,575
1949,-0.0,year_2011,575
1950,-0.0,year_2012,575
1951,-0.0,year_2013,575
1952,-0.0,year_2014,575
1953,-0.0,year_2015,575
1954,0.0,year_2016,575
1955,0.0,year_2017,575
1956,0.0,year_2018,575
1957,0.0,year_2019,575
1958,0.0,year_2020,575
1959,0.0,year_2021,575
1960,0.0,1,573
1961,0.0,erhvervsindkomst,573
1962,-0.0,formueindkomst,573
1963,0.0,anden_personlig_indkomst,573
1964,-0.0,kont_recip_tot,573
1965,0.0,gini_index,573
1966,-0.0,unemployed,573
1967,-0.0,pop_den,573
1968,-0.0,erhvervsindkomst^2,573
1969,-0.0,erhvervsindkomst formueindkomst,573
1970,0.0,erhvervsindkomst anden_personlig_indkomst,573
1971,-0.0,erhvervsindkomst kont_recip_tot,573
1972,-0.0,erhvervsindkomst gini_index,573
1973,0.0,erhvervsindkomst unemployed,573
1974,0.004339871125627947,erhvervsindkomst pop_den,573
1975,-0.0,formueindkomst^2,573
1976,0.0,formueindkomst anden_personlig_indkomst,573
1977,-0.0,formueindkomst kont_recip_tot,573
1978,-0.0,formueindkomst gini_index,573
1979,0.0,formueindkomst unemployed,573
1980,-0.00012694026571559176,formueindkomst pop_den,573
1981,0.0,anden_personlig_indkomst^2,573
1982,0.0,anden_personlig_indkomst kont_recip_tot,573
1983,0.0,anden_personlig_indkomst gini_index,573
1984,-0.0,anden_personlig_indkomst unemployed,573
1985,0.0004343943425935474,anden_personlig_indkomst pop_den,573
1986,-0.0,kont_recip_tot^2,573
1987,-0.0,kont_recip_tot gini_index,573
1988,0.0,kont_recip_tot unemployed,573
1989,-0.001667274122594035,kont_recip_tot pop_den,573
1990,-0.0,gini_index^2,573
1991,0.0,gini_index unemployed,573
1992,0.0013433666457406323,gini_index pop_den,573
1993,-0.0,unemployed^2,573
1994,-0.0011123712495714813,unemployed pop_den,573
1995,-0.00020493716157308917,pop_den^2,573
1996,0.0,muni_code_573,573
1997,0.0,housing_type_Ejerlejlighed,573
1998,0.0,housing_type_Rækkehus,573
1999,-0.8714882215097075,housing_type_Villa,573
2000,0.0,year_1994,573
2001,-0.0,year_1995,573
2002,0.0,year_1996,573
2003,-0.0,year_1997,573
2004,-0.0,year_1998,573
2005,0.0,year_1999,573
2006,0.0,year_2000,573
2007,-0.0,year_2001,573
2008,-0.0,year_2002,573
2009,-0.0,year_2003,573
2010,-0.0,year_2004,573
2011,0.0,year_2005,573
2012,-0.0,year_2006,573
2013,0.0,year_2007,573
2014,-0.0,year_2008,573
2015,-0.0,year_2009,573
2016,0.0,year_2010,573
2017,0.0,year_2011,573
2018,0.0,year_2012,573
2019,-0.0,year_2013,573
2020,-0.0,year_2014,573
2021,-0.0,year_2015,573
2022,0.0,year_2016,573
2023,0.0,year_2017,573
2024,0.0,year_2018,573
2025,0.0,year_2019,573
2026,0.0,year_2020,573
2027,0.0,year_2021,573
2028,0.0,1,563
2029,0.1278723166529879,erhvervsindkomst,563
2030,0.0,formueindkomst,563
2031,0.15518824923359759,anden_personlig_indkomst,563
2032,0.05875573408885901,kont_recip_tot,563
2033,0.0,gini_index,563
2034,-0.49701049123367136,unemployed,563
2035,-0.09164707388165734,pop_den,563
2036,0.0,muni_code_563,563
2037,0.0,housing_type_Ejerlejlighed,563
2038,0.03676739210151998,housing_type_Rækkehus,563
2039,-0.5662106806285538,housing_type_Villa,563
2040,0.0,year_1994,563
2041,-0.0,year_1995,563
2042,0.0,year_1996,563
2043,-0.0,year_1997,563
2044,0.0,year_1998,563
2045,-0.0,year_1999,563
2046,-0.16192234450766613,year_2000,563
2047,-0.0,year_2001,563
2048,0.0,year_2002,563
2049,-0.0,year_2003,563
2050,-0.0,year_2004,563
2051,0.045520089217486646,year_2005,563
2052,0.0,year_2006,563
2053,-0.0,year_2007,563
2054,-0.0,year_2008,563
2055,0.0,year_2009,563
