,value,parameter,muni_code
615,-0.148238846386995,pop_den,530
616,0.09646654726759744,housing_type_Ejerlejlighed,530
617,0.5808572809873636,housing_type_Rækkehus,530
618,-0.6773238282549516,housing_type_Villa,530
619,0.0,1,510
620,0.008232685877795158,erhvervsindkomst,510
621,0.006332845614787258,formueindkomst,510
622,0.008730250402548993,anden_personlig_indkomst,510
623,0.006676593396254708,kont_recip_tot,510
624,0.005573294324943904,gini_index,510
625,-0.010214125874954938,unemployed,510
626,-0.003934829952899055,pop_den,510
627,-0.029433245924156314,erhvervsindkomst^2,510
628,0.0267767932649824,erhvervsindkomst formueindkomst,510
629,0.011642711658794021,erhvervsindkomst anden_personlig_indkomst,510
630,-0.056807895995795575,erhvervsindkomst kont_recip_tot,510
631,0.019228957509136616,erhvervsindkomst gini_index,510
632,0.006783870564137689,erhvervsindkomst unemployed,510
633,0.08071468207481773,erhvervsindkomst pop_den,510
634,0.029780618193425045,formueindkomst^2,510
635,-0.054627539481990395,formueindkomst anden_personlig_indkomst,510
636,-0.0034660948192227047,formueindkomst kont_recip_tot,510
637,0.034803197836339894,formueindkomst gini_index,510
638,0.022241189503582465,formueindkomst unemployed,510
639,-0.06464632170627704,formueindkomst pop_den,510
640,0.003691373679053931,anden_personlig_indkomst^2,510
641,-0.023016160038907572,anden_personlig_indkomst kont_recip_tot,510
642,-0.002781834058408512,anden_personlig_indkomst gini_index,510
643,0.02838331611280727,anden_personlig_indkomst unemployed,510
644,0.01119587918882709,anden_personlig_indkomst pop_den,510
645,-0.10938375837228942,kont_recip_tot^2,510
646,0.09093221679704018,kont_recip_tot gini_index,510
647,0.035941281645688467,kont_recip_tot unemployed,510
648,0.06217090408557945,kont_recip_tot pop_den,510
649,-0.02438110246818688,gini_index^2,510
650,0.023385639884874337,gini_index unemployed,510
651,0.02776889491472434,gini_index pop_den,510
652,0.011354632902945977,unemployed^2,510
653,-0.09854326239989411,unemployed pop_den,510
654,-0.050050052809755025,pop_den^2,510
655,0.5140316111897728,housing_type_Ejerlejlighed,510
656,0.2628198298655486,housing_type_Rækkehus,510
657,-0.7768514410553181,housing_type_Villa,510
658,0.0,1,492
659,0.0657411938151463,erhvervsindkomst,492
660,0.11964696021731651,formueindkomst,492
661,0.038363774398459095,anden_personlig_indkomst,492
662,-0.025198348164318533,kont_recip_tot,492
663,0.07506897038849941,gini_index,492
664,-0.05021292650292448,unemployed,492
665,-0.07544519263122153,pop_den,492
666,0.07171278003760109,housing_type_Ejerlejlighed,492
667,0.03310124601198149,housing_type_Rækkehus,492
668,-0.10481402604958262,housing_type_Villa,492
669,0.0,1,482
670,0.13196447600465727,erhvervsindkomst,482
671,0.030304163103508645,formueindkomst,482
672,0.15602825280096702,anden_personlig_indkomst,482
673,0.04030416096399761,kont_recip_tot,482
674,0.09930470580984832,gini_index,482
675,-0.05543860840888095,unemployed,482
676,-0.05481412943682653,pop_den,482
677,0.1347288740246952,housing_type_Ejerlejlighed,482
678,0.00864539850386502,housing_type_Rækkehus,482
679,-0.14337427252856016,housing_type_Villa,482
680,0.0,1,480
681,0.36661785786426526,erhvervsindkomst,480
682,0.18234454794398958,formueindkomst,480
683,0.004692684046680789,anden_personlig_indkomst,480
684,-0.20768458227453612,kont_recip_tot,480
685,0.05536446742546896,gini_index,480
686,0.0092685420906852,unemployed,480
687,0.189495249725486,pop_den,480
688,0.1795375910486325,housing_type_Ejerlejlighed,480
689,0.4312206691332585,housing_type_Rækkehus,480
690,-0.6107582601818865,housing_type_Villa,480
691,0.0,1,479
692,0.22923407003951454,erhvervsindkomst,479
693,0.13899864753471758,formueindkomst,479
694,0.06547726933247108,anden_personlig_indkomst,479
695,-0.06371654794002289,kont_recip_tot,479
696,0.08278366499110924,gini_index,479
697,-0.18428652455939698,unemployed,479
698,0.21432526810983363,pop_den,479
699,0.22213040283543561,housing_type_Ejerlejlighed,479
700,0.16560841538557258,housing_type_Rækkehus,479
701,-0.38773881822100736,housing_type_Villa,479
702,0.0,1,461
703,6.922540319507757e-05,erhvervsindkomst,461
704,0.0002264497088960189,formueindkomst,461
705,-4.0693718024107075e-05,anden_personlig_indkomst,461
706,0.00015146480496869616,kont_recip_tot,461
707,0.00015809794510670966,gini_index,461
708,0.00012690661882535292,unemployed,461
709,9.865799839484968e-05,pop_den,461
710,0.02129813438065668,erhvervsindkomst^2,461
711,0.011506494549159195,erhvervsindkomst formueindkomst,461
712,0.00240265813546615,erhvervsindkomst anden_personlig_indkomst,461
713,-0.011412914244633962,erhvervsindkomst kont_recip_tot,461
714,0.009172043151143183,erhvervsindkomst gini_index,461
715,-0.02443132394907434,erhvervsindkomst unemployed,461
716,0.005330156533142015,erhvervsindkomst pop_den,461
717,0.014130984890718687,formueindkomst^2,461
718,0.004810319267877564,formueindkomst anden_personlig_indkomst,461
719,-0.020673598984373473,formueindkomst kont_recip_tot,461
720,0.0007856728368111675,formueindkomst gini_index,461
721,-0.014278657111159047,formueindkomst unemployed,461
722,-6.207155392306265e-05,formueindkomst pop_den,461
723,-0.009524050443065956,anden_personlig_indkomst^2,461
724,-0.003675459772594736,anden_personlig_indkomst kont_recip_tot,461
725,0.0031287934266590565,anden_personlig_indkomst gini_index,461
726,0.0015640720646175241,anden_personlig_indkomst unemployed,461
727,-0.0013499766743340115,anden_personlig_indkomst pop_den,461
728,0.015266066515285049,kont_recip_tot^2,461
729,-0.007932978271164891,kont_recip_tot gini_index,461
730,0.015547394002199375,kont_recip_tot unemployed,461
731,0.0006129297913484072,kont_recip_tot pop_den,461
732,-0.0015052096270164817,gini_index^2,461
733,-0.013424660976832658,gini_index unemployed,461
734,-0.0003015640542381411,gini_index pop_den,461
735,0.03298932948661523,unemployed^2,461
736,-0.0016063326107703987,unemployed pop_den,461
737,-0.0005753496876918051,pop_den^2,461
738,0.04146531887657391,housing_type_Ejerlejlighed,461
739,0.026274977488766754,housing_type_Rækkehus,461
740,-0.06774029636534065,housing_type_Villa,461
741,0.0,1,450
742,0.21570420923248643,erhvervsindkomst,450
743,0.10592787666002859,formueindkomst,450
744,0.1299112966848019,anden_personlig_indkomst,450
745,-0.21244901051998938,kont_recip_tot,450
746,0.1601366037884255,gini_index,450
747,-0.04973729513728389,unemployed,450
748,0.1756869982694324,pop_den,450
749,0.15311271410340255,housing_type_Ejerlejlighed,450
750,0.22411037141986614,housing_type_Rækkehus,450
751,-0.37722308552326805,housing_type_Villa,450
752,0.0,1,440
753,0.0019178741979566196,erhvervsindkomst,440
754,0.0018728192042906408,formueindkomst,440
755,-0.0056154347494594865,anden_personlig_indkomst,440
756,0.001520573016448844,kont_recip_tot,440
757,0.0033365052978412595,gini_index,440
758,0.0009216259089300178,unemployed,440
759,0.0008668492056979293,pop_den,440
760,-0.12167239537777963,erhvervsindkomst^2,440
761,-0.09615367214865994,erhvervsindkomst formueindkomst,440
762,0.03985735981451792,erhvervsindkomst anden_personlig_indkomst,440
763,0.0885984278530376,erhvervsindkomst kont_recip_tot,440
764,-0.07040021145529804,erhvervsindkomst gini_index,440
765,0.008806700054175843,erhvervsindkomst unemployed,440
766,0.04121538329663691,erhvervsindkomst pop_den,440
767,0.06838048576971871,formueindkomst^2,440
768,0.01381579158794404,formueindkomst anden_personlig_indkomst,440
769,0.12977934232961508,formueindkomst kont_recip_tot,440
770,0.003390788949164427,formueindkomst gini_index,440
771,-0.05444187287864378,formueindkomst unemployed,440
772,-0.0009339288177030866,formueindkomst pop_den,440
773,-0.02046397910234213,anden_personlig_indkomst^2,440
774,-0.034838247577160225,anden_personlig_indkomst kont_recip_tot,440
775,-0.11517939521705901,anden_personlig_indkomst gini_index,440
776,0.11296289678001412,anden_personlig_indkomst unemployed,440
777,0.02096831894112169,anden_personlig_indkomst pop_den,440
778,-0.006242547626518224,kont_recip_tot^2,440
779,-0.009525040124709193,kont_recip_tot gini_index,440
780,0.0083695735733904,kont_recip_tot unemployed,440
781,-0.02425142693300561,kont_recip_tot pop_den,440
782,-0.03841547776209761,gini_index^2,440
783,0.03296659937176782,gini_index unemployed,440
784,0.0483236016512444,gini_index pop_den,440
785,0.047020361528448344,unemployed^2,440
786,-0.019592132433463902,unemployed pop_den,440
787,-0.0007622147695299649,pop_den^2,440
788,0.648169459351691,housing_type_Ejerlejlighed,440
789,0.038315511666552504,housing_type_Rækkehus,440
790,-0.6864849710182408,housing_type_Villa,440
791,0.0,1,430
792,0.4488973133956227,erhvervsindkomst,430
793,-0.1741079507112709,formueindkomst,430
794,0.04090704867965169,anden_personlig_indkomst,430
795,-0.1651410263497457,kont_recip_tot,430
796,0.3949353778748774,gini_index,430
797,-0.14494520924551335,unemployed,430
798,-0.024168606318272837,pop_den,430
799,0.2450551310807775,housing_type_Ejerlejlighed,430
800,0.4057865098540242,housing_type_Rækkehus,430
801,-0.6508416409347979,housing_type_Villa,430
802,0.0,1,420
803,0.004998921806577697,erhvervsindkomst,420
804,0.004437443535883121,formueindkomst,420
805,0.0038839226095116327,anden_personlig_indkomst,420
806,0.0011798807624606722,kont_recip_tot,420
807,0.004721326747862516,gini_index,420
808,0.0006034200432080749,unemployed,420
809,-0.0034109746127675847,pop_den,420
810,0.0006205730300220974,housing_type_Ejerlejlighed,420
811,0.0007239914874004447,housing_type_Rækkehus,420
812,-0.0013445645174225427,housing_type_Villa,420
813,0.0,1,410
814,0.33543347397982926,erhvervsindkomst,410
815,0.15733402109109315,formueindkomst,410
816,-0.060886242951259696,anden_personlig_indkomst,410
817,-0.17658150271236542,kont_recip_tot,410
818,0.01972574313372144,gini_index,410
819,-0.1345369588687441,unemployed,410
820,0.11877451158345644,pop_den,410
821,0.6108699888856448,housing_type_Ejerlejlighed,410
822,0.05855223585375249,housing_type_Rækkehus,410
823,-0.6694222247393927,housing_type_Villa,410
824,0.0,1,400
825,0.4849883431609409,erhvervsindkomst,400
826,0.02083231147823042,formueindkomst,400
827,0.05798474510522236,anden_personlig_indkomst,400
828,-0.36138705900509227,kont_recip_tot,400
829,0.2744079251698221,gini_index,400
830,-0.15912843021130493,unemployed,400
831,-0.03923942198983232,pop_den,400
832,-0.376986393789626,housing_type_Villa,400
833,-0.18888881323662898,housing_type_Rækkehus,400
834,0.5658752070262565,housing_type_Ejerlejlighed,400
835,0.0,1,390
836,0.215421784131017,erhvervsindkomst,390
837,0.21191878145201326,formueindkomst,390
838,0.05095165698150588,anden_personlig_indkomst,390
839,-0.10792093535651183,kont_recip_tot,390
840,0.05037986384853417,gini_index,390
841,0.12187996604711639,unemployed,390
842,0.6157392506082722,pop_den,390
843,0.3075953160252243,housing_type_Ejerlejlighed,390
844,0.20540945950262426,housing_type_Rækkehus,390
845,-0.5130047755278444,housing_type_Villa,390
846,0.0,1,376
847,0.9563577593640642,erhvervsindkomst,376
848,0.1965949460101159,formueindkomst,376
849,0.08432504837915582,anden_personlig_indkomst,376
850,-0.1913439169354419,kont_recip_tot,376
851,0.23558343976883933,gini_index,376
852,0.29402439102001154,unemployed,376
853,0.37652878779858817,pop_den,376
854,0.5450545933083961,housing_type_Ejerlejlighed,376
855,0.04839244880687839,housing_type_Rækkehus,376
856,-0.5934470419870388,housing_type_Villa,376
857,0.0,1,370
858,0.22429762737465292,erhvervsindkomst,370
859,0.12843582311238297,formueindkomst,370
860,0.08646526778575592,anden_personlig_indkomst,370
861,-0.29906368991920923,kont_recip_tot,370
862,0.1128784076263837,gini_index,370
863,-0.10086901891576308,unemployed,370
864,0.18792581540949765,pop_den,370
865,0.2993183220871342,housing_type_Rækkehus,370
866,-0.00417947522825272,housing_type_Ejerlejlighed,370
867,-0.2951388468588809,housing_type_Villa,370
868,0.0,1,360
869,1.7644450545813606,erhvervsindkomst,360
870,0.07469857549588878,formueindkomst,360
871,0.0606511392731128,anden_personlig_indkomst,360
872,-0.10554895124238937,kont_recip_tot,360
873,0.02682793197030905,gini_index,360
874,0.2899156298078959,unemployed,360
875,1.153128746216882,pop_den,360
876,0.8847210431111853,housing_type_Ejerlejlighed,360
877,-0.39294326792911854,housing_type_Rækkehus,360
878,-0.49177777518947996,housing_type_Villa,360
879,0.0,1,350
880,0.004657956809384088,erhvervsindkomst,350
881,0.004881187316118979,formueindkomst,350
882,0.003632295996421248,anden_personlig_indkomst,350
883,0.00170375272288559,kont_recip_tot,350
884,0.004225691916572768,gini_index,350
885,0.0007141950732068758,unemployed,350
886,-0.0033800753705781643,pop_den,350
887,0.0009727868208763724,housing_type_Ejerlejlighed,350
888,0.0004058733102541789,housing_type_Rækkehus,350
889,-0.001378660131130551,housing_type_Villa,350
890,0.0,1,340
891,0.5095075243134639,erhvervsindkomst,340
892,0.18836723652150397,formueindkomst,340
893,0.0663951147457733,anden_personlig_indkomst,340
894,-0.438722288345771,kont_recip_tot,340
895,0.25367095753801383,gini_index,340
896,0.20224501477242293,unemployed,340
897,0.20923227770047537,pop_den,340
898,0.1393786077748189,housing_type_Ejerlejlighed,340
899,0.41844393200924024,housing_type_Rækkehus,340
900,-0.5578225397840573,housing_type_Villa,340
901,0.0,1,336
902,0.17761836180824292,erhvervsindkomst,336
903,0.18548447425331602,formueindkomst,336
904,0.1825880536229048,anden_personlig_indkomst,336
905,-0.19858844047460622,kont_recip_tot,336
906,-0.02336020872862338,gini_index,336
907,-0.12332652183576996,unemployed,336
908,0.20512420310025734,pop_den,336
909,-0.05553717127838371,housing_type_Ejerlejlighed,336
910,0.38286521042274546,housing_type_Rækkehus,336
911,-0.32732803914436126,housing_type_Villa,336
912,0.0,1,330
913,0.788746085774276,erhvervsindkomst,330
914,0.2526846663294213,formueindkomst,330
915,0.04346479678116807,anden_personlig_indkomst,330
916,-0.3479363998747005,kont_recip_tot,330
917,-0.18815015641881044,gini_index,330
918,0.16355123783195152,unemployed,330
919,0.38051017232641277,pop_den,330
920,-0.23020159386681865,housing_type_Ejerlejlighed,330
921,0.617201585430158,housing_type_Rækkehus,330
922,-0.38699999156269954,housing_type_Villa,330
923,0.0,1,329
924,0.4837945326992619,erhvervsindkomst,329
925,0.32122179365724773,formueindkomst,329
926,0.14084162979888443,anden_personlig_indkomst,329
927,-0.30735967784875884,kont_recip_tot,329
928,-0.12507597422068048,gini_index,329
929,0.15744928964745541,unemployed,329
930,0.257858046361296,pop_den,329
931,0.36963114809377245,housing_type_Rækkehus,329
932,-0.08088912221800018,housing_type_Ejerlejlighed,329
933,-0.28874202587576997,housing_type_Villa,329
934,0.0,1,326
935,1.2453631902151931,erhvervsindkomst,326
936,0.03794316514526073,formueindkomst,326
937,-0.045648637690462984,anden_personlig_indkomst,326
938,-0.6349692891498071,kont_recip_tot,326
939,0.10764786195303429,gini_index,326
940,0.27132535100314453,unemployed,326
941,0.19271896720058,pop_den,326
942,0.16338858257126906,housing_type_Ejerlejlighed,326
943,0.38238128505341096,housing_type_Rækkehus,326
944,-0.5457698675489516,housing_type_Villa,326
945,0.0,1,320
946,0.2392899691797954,erhvervsindkomst,320
947,0.08063801669779053,formueindkomst,320
948,0.07735231001165235,anden_personlig_indkomst,320
949,-0.3693709995655595,kont_recip_tot,320
950,0.0467913033723069,gini_index,320
951,-0.131225031884204,unemployed,320
952,0.2732930540684545,pop_den,320
953,0.07791400741242825,housing_type_Ejerlejlighed,320
954,0.3057780159237358,housing_type_Rækkehus,320
955,-0.383692023336164,housing_type_Villa,320
956,0.0,1,316
957,0.18903541426294956,erhvervsindkomst,316
958,0.23191001210497372,formueindkomst,316
959,0.02637739049553423,anden_personlig_indkomst,316
960,-0.22911370535291128,kont_recip_tot,316
961,0.12304930495397474,gini_index,316
962,0.052836648028788964,unemployed,316
963,0.19640259292127313,pop_den,316
964,0.5499842968373972,housing_type_Ejerlejlighed,316
965,0.09891323085728278,housing_type_Rækkehus,316
966,-0.6488975276946757,housing_type_Villa,316
967,0.0,1,306
968,0.162663083598706,erhvervsindkomst,306
969,0.12919746575892485,formueindkomst,306
970,0.08896221455045093,anden_personlig_indkomst,306
971,-0.268310015416729,kont_recip_tot,306
972,0.1946056162223617,gini_index,306
973,-0.009985407821752513,unemployed,306
974,0.30084054835656104,pop_den,306
975,0.24453693904800047,housing_type_Ejerlejlighed,306
976,0.228378573970074,housing_type_Rækkehus,306
977,-0.4729155130180737,housing_type_Villa,306
978,0.0,1,270
979,0.24959626241825714,erhvervsindkomst,270
980,0.29654817937012934,formueindkomst,270
981,0.13640778216057275,anden_personlig_indkomst,270
982,-0.25694263356502095,kont_recip_tot,270
983,0.05280386771701836,gini_index,270
984,0.0418943167807006,unemployed,270
985,0.2789774078807169,pop_den,270
986,0.04693844308466804,housing_type_Ejerlejlighed,270
987,0.16733451212510617,housing_type_Rækkehus,270
988,-0.2142729552097739,housing_type_Villa,270
989,0.0,1,269
990,0.16421244093599419,erhvervsindkomst,269
991,0.12884656841236902,formueindkomst,269
992,0.08914878259812359,anden_personlig_indkomst,269
993,-0.03396560441086964,kont_recip_tot,269
994,0.08120120148022303,gini_index,269
995,-0.09211871053822135,unemployed,269
996,0.15821043160690662,pop_den,269
997,0.043233232627158905,housing_type_Ejerlejlighed,269
998,-0.01087523640617467,housing_type_Rækkehus,269
999,-0.03235799622098424,housing_type_Villa,269
1000,0.0,1,265
1001,0.22404822071393907,erhvervsindkomst,265
1002,0.3107359590165023,formueindkomst,265
1003,0.04220648826700359,anden_personlig_indkomst,265
1004,-0.256820323214184,kont_recip_tot,265
1005,0.1185253026188637,gini_index,265
1006,0.08650701894507287,unemployed,265
1007,0.20210018763252166,pop_den,265
1008,0.2391402906819161,housing_type_Rækkehus,265
1009,0.04930927410450986,housing_type_Ejerlejlighed,265
1010,-0.2884495647864244,housing_type_Villa,265
1011,0.0,1,260
1012,0.510913331658804,erhvervsindkomst,260
1013,0.22571182463402026,formueindkomst,260
1014,0.022002493353317883,anden_personlig_indkomst,260
1015,-0.5525932010729833,kont_recip_tot,260
1016,0.07426687840728334,gini_index,260
1017,0.09514320732147284,unemployed,260
1018,-0.06801617227153824,pop_den,260
1019,0.3139848840753873,housing_type_Ejerlejlighed,260
1020,0.159864452449732,housing_type_Rækkehus,260
1021,-0.4738493364857051,housing_type_Villa,260
1022,0.0,1,259
1023,0.477849147309269,erhvervsindkomst,259
1024,0.21490363162045184,formueindkomst,259
1025,0.04924656175938198,anden_personlig_indkomst,259
1026,-0.22199433433134116,kont_recip_tot,259
1027,-0.36700765996252793,gini_index,259
1028,0.08722177386863174,unemployed,259
1029,0.5673313826707078,pop_den,259
1030,0.3245706188936684,housing_type_Ejerlejlighed,259
1031,0.09647820447539604,housing_type_Rækkehus,259
1032,-0.421048823369056,housing_type_Villa,259
1033,0.0,1,253
1034,0.14970274909439993,erhvervsindkomst,253
1035,0.17290723882435718,formueindkomst,253
1036,0.08192758797579798,anden_personlig_indkomst,253
1037,-0.1513345354231701,kont_recip_tot,253
1038,0.08378450495874787,gini_index,253
1039,-0.05776075988238682,unemployed,253
1040,0.049014220325066596,pop_den,253
1041,0.10241248740565273,housing_type_Ejerlejlighed,253
1042,-0.02726444079773117,housing_type_Rækkehus,253
1043,-0.07514804660792157,housing_type_Villa,253
1044,0.0,1,250
1045,0.001069738472519322,erhvervsindkomst,250
1046,0.0005643966579590295,formueindkomst,250
1047,-0.00017078988804516867,anden_personlig_indkomst,250
1048,0.00011177034108020607,kont_recip_tot,250
1049,-0.00023551309816946452,gini_index,250
1050,0.00013501195711804033,unemployed,250
1051,6.203757082185452e-06,pop_den,250
1052,0.01920188502226572,erhvervsindkomst^2,250
1053,0.011765136719827622,erhvervsindkomst formueindkomst,250
1054,0.014851123815717461,erhvervsindkomst anden_personlig_indkomst,250
1055,0.0015792966920493917,erhvervsindkomst kont_recip_tot,250
1056,0.02216069786367133,erhvervsindkomst gini_index,250
1057,-6.183643601993304e-05,erhvervsindkomst unemployed,250
1058,0.002408514703293223,erhvervsindkomst pop_den,250
1059,0.003938695167982955,formueindkomst^2,250
1060,0.008199733315224104,formueindkomst anden_personlig_indkomst,250
1061,0.004787568393398368,formueindkomst kont_recip_tot,250
1062,0.009854270769291762,formueindkomst gini_index,250
1063,0.0030127107535309694,formueindkomst unemployed,250
1064,0.0019442593025555755,formueindkomst pop_den,250
1065,0.005205177937630409,anden_personlig_indkomst^2,250
1066,-0.004205347715995586,anden_personlig_indkomst kont_recip_tot,250
1067,0.0018179718500350517,anden_personlig_indkomst gini_index,250
1068,-0.00900025538482688,anden_personlig_indkomst unemployed,250
1069,-0.004165961294287595,anden_personlig_indkomst pop_den,250
1070,0.0027841806607486917,kont_recip_tot^2,250
1071,0.0019545859696320435,kont_recip_tot gini_index,250
1072,-0.0008165145920742594,kont_recip_tot unemployed,250
1073,0.00012061943748607232,kont_recip_tot pop_den,250
1074,-0.012588455155416808,gini_index^2,250
1075,0.0019706321057855135,gini_index unemployed,250
1076,0.0010790438500674158,gini_index pop_den,250
1077,-0.0033805712398779705,unemployed^2,250
1078,0.0016732520849317538,unemployed pop_den,250
1079,0.0004001124410870704,pop_den^2,250
1080,0.0176715280615213,housing_type_Ejerlejlighed,250
1081,0.015100368724046883,housing_type_Rækkehus,250
1082,-0.03277189678556819,housing_type_Villa,250
1083,0.0,1,240
1084,-0.20645519312941174,erhvervsindkomst,240
1085,0.5974061155128272,formueindkomst,240
1086,0.009796179408901408,anden_personlig_indkomst,240
1087,-0.4141620352834724,kont_recip_tot,240
1088,-0.3047670850734981,gini_index,240
1089,0.3063173421450371,unemployed,240
1090,0.859760504638431,pop_den,240
1091,0.19339539993579485,housing_type_Ejerlejlighed,240
1092,0.11208007875114091,housing_type_Rækkehus,240
1093,-0.3054754786744343,housing_type_Villa,240
1094,0.0,1,230
1095,0.12354249642696315,erhvervsindkomst,230
1096,0.1474300314633053,formueindkomst,230
1097,-0.05257614995604135,anden_personlig_indkomst,230
1098,-0.1352954104842015,kont_recip_tot,230
1099,0.12125018532016292,gini_index,230
1100,-0.11427024400932598,unemployed,230
1101,0.14731156946038038,pop_den,230
1102,0.07081056457604307,housing_type_Rækkehus,230
1103,-0.0499649342872161,housing_type_Ejerlejlighed,230
1104,-0.020845630288826942,housing_type_Villa,230
1105,0.0,1,223
1106,0.17046116401019415,erhvervsindkomst,223
1107,0.1451166275116327,formueindkomst,223
1108,0.02555672927208444,anden_personlig_indkomst,223
1109,-0.002259496396467147,kont_recip_tot,223
1110,0.0028027384203916194,gini_index,223
1111,-0.13699916743435836,unemployed,223
1112,0.1950393255910204,pop_den,223
1113,-0.026491732859835533,housing_type_Ejerlejlighed,223
1114,0.005615095216766651,housing_type_Rækkehus,223
1115,0.020876637643068872,housing_type_Villa,223
1116,0.0,1,219
1117,0.8398356125921406,erhvervsindkomst,219
1118,0.23677708070289305,formueindkomst,219
1119,-0.0803120962645675,anden_personlig_indkomst,219
1120,-0.43742684751172095,kont_recip_tot,219
1121,-0.08709040946286117,gini_index,219
1122,0.12986904118615214,unemployed,219
1123,-0.12758620882237867,pop_den,219
1124,0.1252852031341088,housing_type_Rækkehus,219
1125,0.16681414294684174,housing_type_Ejerlejlighed,219
1126,-0.29209934607051324,housing_type_Villa,219
1127,0.0,1,217
1128,0.00012102963029387388,erhvervsindkomst,217
1129,-0.0005691040676393713,formueindkomst,217
1130,0.0001735195458891491,anden_personlig_indkomst,217
1131,0.00031883750352058713,kont_recip_tot,217
1132,-0.00047521745973476014,gini_index,217
1133,0.0005103542508093561,unemployed,217
1134,-0.00028442629467495664,pop_den,217
1135,0.0182478036546225,erhvervsindkomst^2,217
1136,0.03764865392997066,erhvervsindkomst formueindkomst,217
1137,0.007615617674051217,erhvervsindkomst anden_personlig_indkomst,217
1138,-0.02276277942828289,erhvervsindkomst kont_recip_tot,217
1139,0.01877911175995856,erhvervsindkomst gini_index,217
1140,-0.004993601498993524,erhvervsindkomst unemployed,217
1141,0.020338404259433326,erhvervsindkomst pop_den,217
1142,-0.03402717090939666,formueindkomst^2,217
1143,-0.025434761604452016,formueindkomst anden_personlig_indkomst,217
1144,-0.02501621785455064,formueindkomst kont_recip_tot,217
1145,0.01132297940747353,formueindkomst gini_index,217
1146,-0.018679437709982972,formueindkomst unemployed,217
1147,0.007082924985655817,formueindkomst pop_den,217
1148,-0.032242047101935956,anden_personlig_indkomst^2,217
1149,-0.00892235417220923,anden_personlig_indkomst kont_recip_tot,217
1150,0.005935706152641502,anden_personlig_indkomst gini_index,217
1151,-0.0009518479505230949,anden_personlig_indkomst unemployed,217
1152,0.007485919736470809,anden_personlig_indkomst pop_den,217
1153,0.04864265829561127,kont_recip_tot^2,217
1154,-0.01953283920765613,kont_recip_tot gini_index,217
1155,0.008919059711523673,kont_recip_tot unemployed,217
1156,-0.018054703168202995,kont_recip_tot pop_den,217
1157,0.0011679475107398106,gini_index^2,217
1158,-0.0048172369020779955,gini_index unemployed,217
1159,-0.003852593866092721,gini_index pop_den,217
1160,-0.005014049548345456,unemployed^2,217
1161,0.01560013405346379,unemployed pop_den,217
1162,-0.004838730857697996,pop_den^2,217
1163,0.04465759685487218,housing_type_Rækkehus,217
1164,-0.0345875966131021,housing_type_Ejerlejlighed,217
1165,-0.010070000241770044,housing_type_Villa,217
1166,0.0,1,210
1167,0.5101271526909616,erhvervsindkomst,210
1168,0.21314147621611879,formueindkomst,210
1169,0.06219551969517083,anden_personlig_indkomst,210
1170,-0.549007608683861,kont_recip_tot,210
1171,-0.05844392148201704,gini_index,210
1172,0.16257675851758063,unemployed,210
1173,-0.24490303817255446,pop_den,210
1174,0.2797634725115735,housing_type_Rækkehus,210
1175,-0.4726716154387967,housing_type_Ejerlejlighed,210
1176,0.1929081429272214,housing_type_Villa,210
1177,0.0,1,201
1178,1.2628801544696533,erhvervsindkomst,201
1179,0.41122667420406334,formueindkomst,201
1180,-0.025353949439948346,anden_personlig_indkomst,201
1181,-0.2458935191711401,kont_recip_tot,201
1182,-0.02773219601851427,gini_index,201
1183,0.07676418026234752,unemployed,201
1184,-0.8273092494234553,pop_den,201
1185,-0.0019602897437566748,housing_type_Ejerlejlighed,201
1186,0.1778549177738022,housing_type_Rækkehus,201
1187,-0.17589462803000186,housing_type_Villa,201
1188,0.0,1,190
1189,0.13992098148230506,erhvervsindkomst,190
1190,0.17850990823989016,formueindkomst,190
1191,0.03988156191541861,anden_personlig_indkomst,190
1192,-0.02056358086296454,kont_recip_tot,190
1193,0.08582855928986621,gini_index,190
1194,-0.10728077490854133,unemployed,190
1195,0.13345573423349205,pop_den,190
1196,-0.050758369609937896,housing_type_Ejerlejlighed,190
1197,0.05853052231566946,housing_type_Rækkehus,190
1198,-0.007772152705731565,housing_type_Villa,190
1199,0.0,1,187
1200,0.8769954768621118,erhvervsindkomst,187
1201,0.20011508854806534,formueindkomst,187
1202,0.0009655427495962127,anden_personlig_indkomst,187
1203,-0.3722835766780664,kont_recip_tot,187
1204,0.6659165380001784,gini_index,187
1205,0.6226808806535761,unemployed,187
1206,-0.3723955847627452,pop_den,187
1207,0.28291008483848895,housing_type_Rækkehus,187
1208,0.040343619136380605,housing_type_Villa,187
1209,-0.3232537039712094,housing_type_Ejerlejlighed,187
1210,0.0,1,185
1211,0.36014941229539404,erhvervsindkomst,185
1212,0.3463776399692195,formueindkomst,185
1213,0.0014510079626458543,anden_personlig_indkomst,185
1214,-0.26650978577732704,kont_recip_tot,185
1215,0.06925264670351022,gini_index,185
1216,0.0358663178616341,unemployed,185
1217,0.14161073433355598,pop_den,185
1218,0.02759776734835889,housing_type_Ejerlejlighed,185
1219,0.17680348093716036,housing_type_Rækkehus,185
1220,-0.20440124828551892,housing_type_Villa,185
1221,0.0,1,183
1222,0.8402042792639841,erhvervsindkomst,183
1223,0.12365274030039913,formueindkomst,183
1224,-0.01252293163000499,anden_personlig_indkomst,183
1225,-0.3497019411655535,kont_recip_tot,183
1226,0.042257327501784486,gini_index,183
1227,0.23788795624991751,unemployed,183
