,value,parameter,muni_code
1118,0.48395653488070095,formueindkomst,440
1119,0.09066477667487471,anden_personlig_indkomst,440
1120,-0.0036821146890685832,kont_recip_tot,440
1121,-0.530044006349444,gini_index,440
1122,-0.16244766759503382,unemployed,440
1123,0.46352323648270005,pop_den,440
1124,0.5476549364292499,housing_type_Ejerlejlighed,440
1125,-0.0,housing_type_Rækkehus,440
1126,-0.8046547088453054,housing_type_Villa,440
1127,0.0,1,430
1128,0.0,erhvervsindkomst,430
1129,-0.0,formueindkomst,430
1130,-0.0,anden_personlig_indkomst,430
1131,-0.0,kont_recip_tot,430
1132,-0.0,gini_index,430
1133,-0.0,unemployed,430
1134,0.0,pop_den,430
1135,-0.14610777092151878,erhvervsindkomst^2,430
1136,-0.0,erhvervsindkomst formueindkomst,430
1137,0.0,erhvervsindkomst anden_personlig_indkomst,430
1138,-0.0,erhvervsindkomst kont_recip_tot,430
1139,-0.0,erhvervsindkomst gini_index,430
1140,0.06153333096916372,erhvervsindkomst unemployed,430
1141,0.016299423313739285,erhvervsindkomst pop_den,430
1142,0.039281633306769814,formueindkomst^2,430
1143,0.0,formueindkomst anden_personlig_indkomst,430
1144,-0.05255464077240187,formueindkomst kont_recip_tot,430
1145,0.0,formueindkomst gini_index,430
1146,0.0,formueindkomst unemployed,430
1147,-0.0015632989834518981,formueindkomst pop_den,430
1148,0.0070365660832600084,anden_personlig_indkomst^2,430
1149,-0.0,anden_personlig_indkomst kont_recip_tot,430
1150,0.0,anden_personlig_indkomst gini_index,430
1151,-0.0,anden_personlig_indkomst unemployed,430
1152,-6.639273250763113e-05,anden_personlig_indkomst pop_den,430
1153,0.10279671324561784,kont_recip_tot^2,430
1154,-0.0541320194062001,kont_recip_tot gini_index,430
1155,-0.0,kont_recip_tot unemployed,430
1156,-0.0034107443224281157,kont_recip_tot pop_den,430
1157,0.03763385680764159,gini_index^2,430
1158,-0.0,gini_index unemployed,430
1159,-0.002587882594999391,gini_index pop_den,430
1160,-0.0,unemployed^2,430
1161,-0.0030674167087676773,unemployed pop_den,430
1162,0.00047441971188800223,pop_den^2,430
1163,-0.0,housing_type_Ejerlejlighed,430
1164,0.20321913769887728,housing_type_Rækkehus,430
1165,-0.8340447247873211,housing_type_Villa,430
1166,0.0,1,420
1167,0.0,erhvervsindkomst,420
1168,0.0,formueindkomst,420
1169,0.0,anden_personlig_indkomst,420
1170,-0.0,kont_recip_tot,420
1171,0.0,gini_index,420
1172,0.0,unemployed,420
1173,-0.0,pop_den,420
1174,-0.0787700315259344,erhvervsindkomst^2,420
1175,-0.0,erhvervsindkomst formueindkomst,420
1176,0.12122674779198023,erhvervsindkomst anden_personlig_indkomst,420
1177,-0.0,erhvervsindkomst kont_recip_tot,420
1178,0.0,erhvervsindkomst gini_index,420
1179,0.0,erhvervsindkomst unemployed,420
1180,0.6741995593628092,erhvervsindkomst pop_den,420
1181,0.042162376447334025,formueindkomst^2,420
1182,-0.017850041404388926,formueindkomst anden_personlig_indkomst,420
1183,-0.0,formueindkomst kont_recip_tot,420
1184,-0.011224875609069943,formueindkomst gini_index,420
1185,-0.0,formueindkomst unemployed,420
1186,0.0,formueindkomst pop_den,420
1187,-0.018401046714607447,anden_personlig_indkomst^2,420
1188,-0.0,anden_personlig_indkomst kont_recip_tot,420
1189,-0.0,anden_personlig_indkomst gini_index,420
1190,-0.0,anden_personlig_indkomst unemployed,420
1191,-0.13533012822391485,anden_personlig_indkomst pop_den,420
1192,0.0,kont_recip_tot^2,420
1193,-0.00996332968116262,kont_recip_tot gini_index,420
1194,0.0,kont_recip_tot unemployed,420
1195,-0.0,kont_recip_tot pop_den,420
1196,0.0050932487144306855,gini_index^2,420
1197,-0.0,gini_index unemployed,420
1198,-0.23529111241674627,gini_index pop_den,420
1199,0.036595777500706965,unemployed^2,420
1200,-0.0,unemployed pop_den,420
1201,-0.0,pop_den^2,420
1202,0.0,housing_type_Ejerlejlighed,420
1203,0.0,housing_type_Rækkehus,420
1204,-0.5838311068796086,housing_type_Villa,420
1205,0.0,1,410
1206,0.0,erhvervsindkomst,410
1207,0.0,formueindkomst,410
1208,0.0,anden_personlig_indkomst,410
1209,-0.0,kont_recip_tot,410
1210,0.0,gini_index,410
1211,-0.0,unemployed,410
1212,0.0,pop_den,410
1213,-0.15262259584609894,erhvervsindkomst^2,410
1214,-0.032287124932974,erhvervsindkomst formueindkomst,410
1215,0.023720359601524566,erhvervsindkomst anden_personlig_indkomst,410
1216,0.09715582801770174,erhvervsindkomst kont_recip_tot,410
1217,0.0,erhvervsindkomst gini_index,410
1218,0.18755326814270748,erhvervsindkomst unemployed,410
1219,0.044958805763337245,erhvervsindkomst pop_den,410
1220,-0.12001572974609967,formueindkomst^2,410
1221,0.08126417137106362,formueindkomst anden_personlig_indkomst,410
1222,-0.034670746946554865,formueindkomst kont_recip_tot,410
1223,-0.0006584630797024473,formueindkomst gini_index,410
1224,0.0,formueindkomst unemployed,410
1225,0.030647944035952408,formueindkomst pop_den,410
1226,-0.10843826339598894,anden_personlig_indkomst^2,410
1227,0.0,anden_personlig_indkomst kont_recip_tot,410
1228,0.02303619876384312,anden_personlig_indkomst gini_index,410
1229,-0.09863217685781071,anden_personlig_indkomst unemployed,410
1230,0.02821718523682638,anden_personlig_indkomst pop_den,410
1231,0.07020773935455339,kont_recip_tot^2,410
1232,-0.01997605421248271,kont_recip_tot gini_index,410
1233,0.0,kont_recip_tot unemployed,410
1234,-0.05205852728094863,kont_recip_tot pop_den,410
1235,-0.002593288936362561,gini_index^2,410
1236,0.0,gini_index unemployed,410
1237,0.005699257145472676,gini_index pop_den,410
1238,0.048972571942337464,unemployed^2,410
1239,-0.027539848879120508,unemployed pop_den,410
1240,-0.0018576754159679999,pop_den^2,410
1241,0.5829770648584146,housing_type_Ejerlejlighed,410
1242,-0.0,housing_type_Rækkehus,410
1243,-0.8782818469002578,housing_type_Villa,410
1244,0.0,1,400
1245,0.0,erhvervsindkomst,400
1246,-0.0,formueindkomst,400
1247,-0.0,anden_personlig_indkomst,400
1248,-0.0,kont_recip_tot,400
1249,-0.0,gini_index,400
1250,-0.0,unemployed,400
1251,0.0,pop_den,400
1252,0.0,erhvervsindkomst^2,400
1253,0.0,erhvervsindkomst formueindkomst,400
1254,-0.0,erhvervsindkomst anden_personlig_indkomst,400
1255,0.0,erhvervsindkomst kont_recip_tot,400
1256,-0.0,erhvervsindkomst gini_index,400
1257,-0.0,erhvervsindkomst unemployed,400
1258,0.07476427809546307,erhvervsindkomst pop_den,400
1259,0.1032480608830508,formueindkomst^2,400
1260,-0.0,formueindkomst anden_personlig_indkomst,400
1261,-0.0,formueindkomst kont_recip_tot,400
1262,-0.06023917338051357,formueindkomst gini_index,400
1263,-0.0,formueindkomst unemployed,400
1264,0.0,formueindkomst pop_den,400
1265,-0.014911574524358784,anden_personlig_indkomst^2,400
1266,0.051630466868028746,anden_personlig_indkomst kont_recip_tot,400
1267,-0.005081325196827426,anden_personlig_indkomst gini_index,400
1268,-0.0,anden_personlig_indkomst unemployed,400
1269,-0.004037230230802295,anden_personlig_indkomst pop_den,400
1270,0.06056438209359967,kont_recip_tot^2,400
1271,0.0,kont_recip_tot gini_index,400
1272,-0.12444537342266321,kont_recip_tot unemployed,400
1273,-0.04127712021576035,kont_recip_tot pop_den,400
1274,-0.027246402373027823,gini_index^2,400
1275,-0.0,gini_index unemployed,400
1276,0.056644189339022606,gini_index pop_den,400
1277,0.15418061643685904,unemployed^2,400
1278,-0.0,unemployed pop_den,400
1279,-0.0,pop_den^2,400
1280,-0.10362970450418439,housing_type_Villa,400
1281,0.0,housing_type_Rækkehus,400
1282,0.8548589512530079,housing_type_Ejerlejlighed,400
1283,0.0,1,390
1284,0.0,erhvervsindkomst,390
1285,0.0,formueindkomst,390
1286,0.0,anden_personlig_indkomst,390
1287,-0.0,kont_recip_tot,390
1288,0.0,gini_index,390
1289,0.0,unemployed,390
1290,-0.0,pop_den,390
1291,0.0,erhvervsindkomst^2,390
1292,0.0,erhvervsindkomst formueindkomst,390
1293,-0.0,erhvervsindkomst anden_personlig_indkomst,390
1294,-0.0,erhvervsindkomst kont_recip_tot,390
1295,-0.0,erhvervsindkomst gini_index,390
1296,0.0,erhvervsindkomst unemployed,390
1297,0.005879151522534015,erhvervsindkomst pop_den,390
1298,0.017662972085953407,formueindkomst^2,390
1299,0.0,formueindkomst anden_personlig_indkomst,390
1300,-0.0,formueindkomst kont_recip_tot,390
1301,0.0,formueindkomst gini_index,390
1302,-0.0,formueindkomst unemployed,390
1303,0.0009239706725951051,formueindkomst pop_den,390
1304,-0.03409289411085696,anden_personlig_indkomst^2,390
1305,-0.0,anden_personlig_indkomst kont_recip_tot,390
1306,0.0,anden_personlig_indkomst gini_index,390
1307,0.0,anden_personlig_indkomst unemployed,390
1308,0.003971110694245062,anden_personlig_indkomst pop_den,390
1309,0.033068940020676146,kont_recip_tot^2,390
1310,-0.026571463074663747,kont_recip_tot gini_index,390
1311,0.0,kont_recip_tot unemployed,390
1312,-0.002813737680702789,kont_recip_tot pop_den,390
1313,0.0,gini_index^2,390
1314,0.0,gini_index unemployed,390
1315,0.0019464624653050323,gini_index pop_den,390
1316,-0.0,unemployed^2,390
1317,0.0034219452400147945,unemployed pop_den,390
1318,0.0034197974047441774,pop_den^2,390
1319,0.15276274240704138,housing_type_Ejerlejlighed,390
1320,0.0,housing_type_Rækkehus,390
1321,-0.7255183969181757,housing_type_Villa,390
1322,0.0,1,376
1323,-0.0,erhvervsindkomst,376
1324,-0.0,formueindkomst,376
1325,-0.0,anden_personlig_indkomst,376
1326,0.0,kont_recip_tot,376
1327,0.0,gini_index,376
1328,0.0,unemployed,376
1329,-0.0,pop_den,376
1330,-0.09707592486879389,erhvervsindkomst^2,376
1331,-0.016204442811149793,erhvervsindkomst formueindkomst,376
1332,0.012986260887059144,erhvervsindkomst anden_personlig_indkomst,376
1333,0.108380644364224,erhvervsindkomst kont_recip_tot,376
1334,3.524302662689616e-05,erhvervsindkomst gini_index,376
1335,0.0,erhvervsindkomst unemployed,376
1336,0.02190713711623148,erhvervsindkomst pop_den,376
1337,0.0,formueindkomst^2,376
1338,-0.19199668688146923,formueindkomst anden_personlig_indkomst,376
1339,0.11293091288154539,formueindkomst kont_recip_tot,376
1340,0.0,formueindkomst gini_index,376
1341,-0.07333018896529589,formueindkomst unemployed,376
1342,0.01124885419396143,formueindkomst pop_den,376
1343,-0.01016368531649843,anden_personlig_indkomst^2,376
1344,-0.044069136152026574,anden_personlig_indkomst kont_recip_tot,376
1345,0.009566704672623688,anden_personlig_indkomst gini_index,376
1346,-0.10064292154982266,anden_personlig_indkomst unemployed,376
1347,0.017379188593560583,anden_personlig_indkomst pop_den,376
1348,0.0,kont_recip_tot^2,376
1349,-0.03884862104845372,kont_recip_tot gini_index,376
1350,0.0,kont_recip_tot unemployed,376
1351,-0.017331471445259105,kont_recip_tot pop_den,376
1352,-0.030895688145594003,gini_index^2,376
1353,0.012465805240214905,gini_index unemployed,376
1354,0.01964203081189532,gini_index pop_den,376
1355,0.024908038097252207,unemployed^2,376
1356,0.003231190705322131,unemployed pop_den,376
1357,-0.001207316256629612,pop_den^2,376
1358,0.4774548277943763,housing_type_Ejerlejlighed,376
1359,0.0,housing_type_Rækkehus,376
1360,-0.5984626181496342,housing_type_Villa,376
1361,0.0,1,370
1362,0.0,erhvervsindkomst,370
1363,0.0,formueindkomst,370
1364,0.0,anden_personlig_indkomst,370
1365,-0.0,kont_recip_tot,370
1366,0.0,gini_index,370
1367,0.0,unemployed,370
1368,0.0,pop_den,370
1369,-0.0996630719582022,erhvervsindkomst^2,370
1370,-0.003783774223596982,erhvervsindkomst formueindkomst,370
1371,0.0,erhvervsindkomst anden_personlig_indkomst,370
1372,0.10426408823865425,erhvervsindkomst kont_recip_tot,370
1373,0.0,erhvervsindkomst gini_index,370
1374,0.054900833464464185,erhvervsindkomst unemployed,370
1375,0.01554964365400395,erhvervsindkomst pop_den,370
1376,-0.02508687851002961,formueindkomst^2,370
1377,-0.05639973801029565,formueindkomst anden_personlig_indkomst,370
1378,0.06712595871622717,formueindkomst kont_recip_tot,370
1379,-0.00042064536653207594,formueindkomst gini_index,370
1380,0.0,formueindkomst unemployed,370
1381,0.00817761857422745,formueindkomst pop_den,370
1382,-0.030182189908859486,anden_personlig_indkomst^2,370
1383,-0.05154213971640395,anden_personlig_indkomst kont_recip_tot,370
1384,0.0016100061112375753,anden_personlig_indkomst gini_index,370
1385,0.007230605616565791,anden_personlig_indkomst unemployed,370
1386,0.03430217951984096,anden_personlig_indkomst pop_den,370
1387,0.04378362874576623,kont_recip_tot^2,370
1388,-0.031081131807770227,kont_recip_tot gini_index,370
1389,-0.09557400886026166,kont_recip_tot unemployed,370
1390,-0.04406502383698726,kont_recip_tot pop_den,370
1391,0.012673528927674354,gini_index^2,370
1392,0.004044560999711387,gini_index unemployed,370
1393,0.0018284067768085128,gini_index pop_den,370
1394,0.08452930289391244,unemployed^2,370
1395,0.0005257467752227467,unemployed pop_den,370
1396,0.004958063071275552,pop_den^2,370
1397,0.5498674886017857,housing_type_Rækkehus,370
1398,-0.0,housing_type_Ejerlejlighed,370
1399,-0.4436763815260761,housing_type_Villa,370
1400,0.0,1,360
1401,-0.0,erhvervsindkomst,360
1402,-0.0,formueindkomst,360
1403,0.0,anden_personlig_indkomst,360
1404,-0.0,kont_recip_tot,360
1405,-0.0,gini_index,360
1406,0.0,unemployed,360
1407,0.0,pop_den,360
1408,-0.006865585293386591,erhvervsindkomst^2,360
1409,-0.0,erhvervsindkomst formueindkomst,360
1410,0.0,erhvervsindkomst anden_personlig_indkomst,360
1411,0.10255468165841435,erhvervsindkomst kont_recip_tot,360
1412,-0.0,erhvervsindkomst gini_index,360
1413,0.0,erhvervsindkomst unemployed,360
1414,0.09878012514584218,erhvervsindkomst pop_den,360
1415,0.0,formueindkomst^2,360
1416,0.0,formueindkomst anden_personlig_indkomst,360
1417,-0.0,formueindkomst kont_recip_tot,360
1418,-0.0,formueindkomst gini_index,360
1419,0.0,formueindkomst unemployed,360
1420,0.0017666539559305005,formueindkomst pop_den,360
1421,-0.07226104197539683,anden_personlig_indkomst^2,360
1422,0.010985481444088173,anden_personlig_indkomst kont_recip_tot,360
1423,0.06815734908836554,anden_personlig_indkomst gini_index,360
1424,0.0,anden_personlig_indkomst unemployed,360
1425,0.0,anden_personlig_indkomst pop_den,360
1426,0.0,kont_recip_tot^2,360
1427,0.004153852792563216,kont_recip_tot gini_index,360
1428,-0.0,kont_recip_tot unemployed,360
1429,-0.053762868657690525,kont_recip_tot pop_den,360
1430,-0.03243393019204184,gini_index^2,360
1431,0.0,gini_index unemployed,360
1432,0.03152109539483144,gini_index pop_den,360
1433,0.0,unemployed^2,360
1434,0.0030587414567587326,unemployed pop_den,360
1435,0.04723742875913219,pop_den^2,360
1436,1.2412499526945897,housing_type_Ejerlejlighed,360
1437,-0.0,housing_type_Rækkehus,360
1438,-0.023736370080097068,housing_type_Villa,360
1439,0.0,1,350
1440,0.0,erhvervsindkomst,350
1441,0.0,formueindkomst,350
1442,0.0,anden_personlig_indkomst,350
1443,-0.0,kont_recip_tot,350
1444,-0.0,gini_index,350
1445,-0.0,unemployed,350
1446,-0.0,pop_den,350
1447,0.027644036524885084,erhvervsindkomst^2,350
1448,0.0,erhvervsindkomst formueindkomst,350
1449,0.0,erhvervsindkomst anden_personlig_indkomst,350
1450,-0.0,erhvervsindkomst kont_recip_tot,350
1451,0.012593801977283454,erhvervsindkomst gini_index,350
1452,-0.0,erhvervsindkomst unemployed,350
1453,-0.0,erhvervsindkomst pop_den,350
1454,0.03624703875182386,formueindkomst^2,350
1455,0.05393695420223528,formueindkomst anden_personlig_indkomst,350
1456,0.0,formueindkomst kont_recip_tot,350
1457,0.00024660211178191956,formueindkomst gini_index,350
1458,0.0,formueindkomst unemployed,350
1459,-0.0,formueindkomst pop_den,350
1460,0.12545621976710247,anden_personlig_indkomst^2,350
1461,-0.0,anden_personlig_indkomst kont_recip_tot,350
1462,0.0,anden_personlig_indkomst gini_index,350
1463,0.0,anden_personlig_indkomst unemployed,350
1464,-0.0,anden_personlig_indkomst pop_den,350
1465,0.0,kont_recip_tot^2,350
1466,-0.0,kont_recip_tot gini_index,350
1467,0.0,kont_recip_tot unemployed,350
1468,-0.0,kont_recip_tot pop_den,350
1469,-0.03515406371842312,gini_index^2,350
1470,0.0017237551705346135,gini_index unemployed,350
1471,-0.03428678246135461,gini_index pop_den,350
1472,0.0,unemployed^2,350
1473,0.0,unemployed pop_den,350
1474,-0.0,pop_den^2,350
1475,-0.012814231582312437,erhvervsindkomst^3,350
1476,-0.010398325328137486,erhvervsindkomst^2 formueindkomst,350
1477,-0.009938777577451301,erhvervsindkomst^2 anden_personlig_indkomst,350
1478,-0.002939375641141872,erhvervsindkomst^2 kont_recip_tot,350
1479,0.01110732653024131,erhvervsindkomst^2 gini_index,350
1480,-0.0,erhvervsindkomst^2 unemployed,350
1481,0.029763175040278506,erhvervsindkomst^2 pop_den,350
1482,-0.00620056849626854,erhvervsindkomst formueindkomst^2,350
1483,-0.007647499082859463,erhvervsindkomst formueindkomst anden_personlig_indkomst,350
1484,0.027543398105738793,erhvervsindkomst formueindkomst kont_recip_tot,350
1485,0.005773805408196746,erhvervsindkomst formueindkomst gini_index,350
1486,0.0003899781671518543,erhvervsindkomst formueindkomst unemployed,350
1487,-0.0,erhvervsindkomst formueindkomst pop_den,350
1488,-0.014252690710763008,erhvervsindkomst anden_personlig_indkomst^2,350
1489,-0.0075863731560170105,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,350
1490,0.0028421950264201717,erhvervsindkomst anden_personlig_indkomst gini_index,350
1491,0.003681750741372203,erhvervsindkomst anden_personlig_indkomst unemployed,350
1492,-0.015257003148327406,erhvervsindkomst anden_personlig_indkomst pop_den,350
1493,0.030501199334807636,erhvervsindkomst kont_recip_tot^2,350
1494,-0.014722998424201234,erhvervsindkomst kont_recip_tot gini_index,350
1495,0.02421887110997361,erhvervsindkomst kont_recip_tot unemployed,350
1496,-0.0,erhvervsindkomst kont_recip_tot pop_den,350
1497,0.0028718464364637037,erhvervsindkomst gini_index^2,350
1498,-0.004336660714418316,erhvervsindkomst gini_index unemployed,350
1499,0.009947749963948295,erhvervsindkomst gini_index pop_den,350
1500,0.0042005797399618915,erhvervsindkomst unemployed^2,350
1501,-0.0,erhvervsindkomst unemployed pop_den,350
1502,-0.0007748588570198523,erhvervsindkomst pop_den^2,350
1503,0.005171330369056135,formueindkomst^3,350
1504,0.011028560952453508,formueindkomst^2 anden_personlig_indkomst,350
1505,0.0413745949462574,formueindkomst^2 kont_recip_tot,350
1506,-0.0011628916780350913,formueindkomst^2 gini_index,350
1507,0.007834755850124598,formueindkomst^2 unemployed,350
1508,0.055951117456871265,formueindkomst^2 pop_den,350
1509,2.3264630754287396e-05,formueindkomst anden_personlig_indkomst^2,350
1510,0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,350
1511,-0.0017132692505813182,formueindkomst anden_personlig_indkomst gini_index,350
1512,0.0018198093523515708,formueindkomst anden_personlig_indkomst unemployed,350
1513,0.004231731088004219,formueindkomst anden_personlig_indkomst pop_den,350
1514,0.05339505576676549,formueindkomst kont_recip_tot^2,350
1515,-0.02364789181979337,formueindkomst kont_recip_tot gini_index,350
1516,0.03843784554462313,formueindkomst kont_recip_tot unemployed,350
1517,-0.0,formueindkomst kont_recip_tot pop_den,350
1518,0.00021166300813440608,formueindkomst gini_index^2,350
1519,-0.011410115658732156,formueindkomst gini_index unemployed,350
1520,-0.009893251209204515,formueindkomst gini_index pop_den,350
1521,0.0,formueindkomst unemployed^2,350
1522,-0.0,formueindkomst unemployed pop_den,350
1523,-0.02061528064856673,formueindkomst pop_den^2,350
1524,-0.0026057257121026817,anden_personlig_indkomst^3,350
1525,-0.022264868096814494,anden_personlig_indkomst^2 kont_recip_tot,350
1526,0.004512035691547884,anden_personlig_indkomst^2 gini_index,350
1527,0.010926410579993953,anden_personlig_indkomst^2 unemployed,350
1528,0.002703972879265528,anden_personlig_indkomst^2 pop_den,350
1529,0.007534871688335307,anden_personlig_indkomst kont_recip_tot^2,350
1530,-0.010896999687334813,anden_personlig_indkomst kont_recip_tot gini_index,350
1531,0.01373016878637954,anden_personlig_indkomst kont_recip_tot unemployed,350
1532,-0.0,anden_personlig_indkomst kont_recip_tot pop_den,350
1533,-0.0017257701270896814,anden_personlig_indkomst gini_index^2,350
1534,0.004310215116953863,anden_personlig_indkomst gini_index unemployed,350
1535,-0.0036159624707817395,anden_personlig_indkomst gini_index pop_den,350
1536,-0.00041038475985895925,anden_personlig_indkomst unemployed^2,350
1537,0.04188143324839374,anden_personlig_indkomst unemployed pop_den,350
1538,-0.0,anden_personlig_indkomst pop_den^2,350
1539,0.015122470026749192,kont_recip_tot^3,350
1540,0.006645649473010786,kont_recip_tot^2 gini_index,350
1541,-0.019188695364736566,kont_recip_tot^2 unemployed,350
1542,-0.0,kont_recip_tot^2 pop_den,350
1543,-0.006643004066599157,kont_recip_tot gini_index^2,350
1544,0.016667114179644598,kont_recip_tot gini_index unemployed,350
1545,-0.009765239848750069,kont_recip_tot gini_index pop_den,350
1546,-0.02421020576833748,kont_recip_tot unemployed^2,350
1547,0.0,kont_recip_tot unemployed pop_den,350
1548,-0.0,kont_recip_tot pop_den^2,350
1549,-0.0003432400580828434,gini_index^3,350
1550,-0.0007831542369738259,gini_index^2 unemployed,350
1551,-0.0038476298207667362,gini_index^2 pop_den,350
1552,0.0031948230796477036,gini_index unemployed^2,350
1553,0.0,gini_index unemployed pop_den,350
1554,-0.006125488181484269,gini_index pop_den^2,350
1555,-0.030961094665999184,unemployed^3,350
1556,0.0,unemployed^2 pop_den,350
1557,0.0,unemployed pop_den^2,350
1558,-0.0,pop_den^3,350
1559,0.17348430791688815,housing_type_Ejerlejlighed,350
1560,0.0,housing_type_Rækkehus,350
1561,-0.8604180297230193,housing_type_Villa,350
1562,0.0,1,340
1563,0.1088279206912144,erhvervsindkomst,340
1564,-0.0,formueindkomst,340
1565,0.0546892786302222,anden_personlig_indkomst,340
1566,-0.34545561041319933,kont_recip_tot,340
1567,0.12022173841767127,gini_index,340
1568,-0.02422391697397924,unemployed,340
1569,0.5128494451191634,pop_den,340
1570,-0.0,housing_type_Ejerlejlighed,340
1571,0.1560442364973276,housing_type_Rækkehus,340
1572,-0.7767453270336517,housing_type_Villa,340
1573,0.0,1,336
1574,-0.0,erhvervsindkomst,336
1575,0.1552603673246749,formueindkomst,336
1576,0.1602189651697636,anden_personlig_indkomst,336
1577,-0.17443457937047108,kont_recip_tot,336
1578,-0.25352636777975524,gini_index,336
1579,-0.6128550116068258,unemployed,336
1580,0.1940721740142572,pop_den,336
1581,-0.0,housing_type_Ejerlejlighed,336
1582,0.6714929902906003,housing_type_Rækkehus,336
1583,-0.5254611795873668,housing_type_Villa,336
1584,0.0,1,330
1585,-0.0,erhvervsindkomst,330
1586,-0.0,formueindkomst,330
1587,-0.0,anden_personlig_indkomst,330
1588,-0.0,kont_recip_tot,330
1589,-0.0,gini_index,330
1590,0.0,unemployed,330
1591,0.09637579471378747,pop_den,330
1592,-0.24825058973849218,erhvervsindkomst^2,330
1593,0.03702915095964904,erhvervsindkomst formueindkomst,330
1594,0.08308697746179403,erhvervsindkomst anden_personlig_indkomst,330
1595,0.01793849023081427,erhvervsindkomst kont_recip_tot,330
1596,0.009676457392968464,erhvervsindkomst gini_index,330
1597,0.2719755170441842,erhvervsindkomst unemployed,330
1598,0.04009976568056328,erhvervsindkomst pop_den,330
1599,-0.07370319986599952,formueindkomst^2,330
1600,0.036332077274228505,formueindkomst anden_personlig_indkomst,330
1601,-0.18675620555939818,formueindkomst kont_recip_tot,330
1602,0.0655604930005794,formueindkomst gini_index,330
1603,0.019071867068266312,formueindkomst unemployed,330
1604,0.012126655397266746,formueindkomst pop_den,330
1605,-0.10650828656666358,anden_personlig_indkomst^2,330
1606,0.009641827548724747,anden_personlig_indkomst kont_recip_tot,330
1607,0.004130748252467525,anden_personlig_indkomst gini_index,330
1608,-0.12663509147948585,anden_personlig_indkomst unemployed,330
1609,0.01474638439524528,anden_personlig_indkomst pop_den,330
1610,0.1010381089451898,kont_recip_tot^2,330
1611,-0.07854564820885823,kont_recip_tot gini_index,330
1612,-0.04548552607888788,kont_recip_tot unemployed,330
1613,0.009235363361339358,kont_recip_tot pop_den,330
1614,-0.019315915641723396,gini_index^2,330
1615,-0.008581821799632124,gini_index unemployed,330
1616,0.01161117935888152,gini_index pop_den,330
1617,0.13372690490436515,unemployed^2,330
1618,-0.024753569565640614,unemployed pop_den,330
1619,0.0028202540498675497,pop_den^2,330
1620,0.0,housing_type_Ejerlejlighed,330
1621,0.8748011179023224,housing_type_Rækkehus,330
1622,-0.1448980744037482,housing_type_Villa,330
1623,0.0,1,329
1624,0.0,erhvervsindkomst,329
1625,0.0,formueindkomst,329
1626,0.0,anden_personlig_indkomst,329
1627,-0.0,kont_recip_tot,329
1628,0.0,gini_index,329
1629,-0.0,unemployed,329
1630,0.0,pop_den,329
1631,0.0,erhvervsindkomst^2,329
1632,0.0,erhvervsindkomst formueindkomst,329
1633,0.0,erhvervsindkomst anden_personlig_indkomst,329
1634,0.0,erhvervsindkomst kont_recip_tot,329
1635,0.041740961179574584,erhvervsindkomst gini_index,329
1636,-0.0,erhvervsindkomst unemployed,329
1637,0.0004956014674553001,erhvervsindkomst pop_den,329
1638,0.0,formueindkomst^2,329
1639,0.0,formueindkomst anden_personlig_indkomst,329
1640,0.0,formueindkomst kont_recip_tot,329
1641,0.00015765174840681279,formueindkomst gini_index,329
1642,-0.0,formueindkomst unemployed,329
1643,0.009992363768109743,formueindkomst pop_den,329
1644,0.0,anden_personlig_indkomst^2,329
1645,0.0,anden_personlig_indkomst kont_recip_tot,329
1646,0.00977803701527298,anden_personlig_indkomst gini_index,329
1647,-0.0,anden_personlig_indkomst unemployed,329
1648,0.0,anden_personlig_indkomst pop_den,329
1649,0.0,kont_recip_tot^2,329
1650,0.0,kont_recip_tot gini_index,329
1651,-0.0,kont_recip_tot unemployed,329
1652,0.0,kont_recip_tot pop_den,329
1653,4.1326697140578376e-05,gini_index^2,329
1654,-0.0,gini_index unemployed,329
1655,0.0001778892518900731,gini_index pop_den,329
1656,0.0,unemployed^2,329
1657,-0.0,unemployed pop_den,329
1658,0.0,pop_den^2,329
1659,-0.0010018017028690573,erhvervsindkomst^3,329
1660,-0.0027094601891443104,erhvervsindkomst^2 formueindkomst,329
1661,-0.006290806776108789,erhvervsindkomst^2 anden_personlig_indkomst,329
1662,0.01652583003936933,erhvervsindkomst^2 kont_recip_tot,329
1663,-0.0013214656981901393,erhvervsindkomst^2 gini_index,329
1664,0.0,erhvervsindkomst^2 unemployed,329
1665,-0.0,erhvervsindkomst^2 pop_den,329
1666,-0.0,erhvervsindkomst formueindkomst^2,329
1667,-0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,329
1668,0.002127754414549503,erhvervsindkomst formueindkomst kont_recip_tot,329
1669,-0.0024309566284073866,erhvervsindkomst formueindkomst gini_index,329
1670,0.0,erhvervsindkomst formueindkomst unemployed,329
1671,-0.0,erhvervsindkomst formueindkomst pop_den,329
1672,-0.0033399851955027925,erhvervsindkomst anden_personlig_indkomst^2,329
1673,0.0,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,329
1674,8.97312557966044e-06,erhvervsindkomst anden_personlig_indkomst gini_index,329
1675,0.0,erhvervsindkomst anden_personlig_indkomst unemployed,329
1676,0.0,erhvervsindkomst anden_personlig_indkomst pop_den,329
1677,-0.0010507477219257628,erhvervsindkomst kont_recip_tot^2,329
