Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Brandsbjergvej 70  2600 Glostrup,2.850.000 kr.,16-12-2019Andet,210 m² 13.571 kr/m²,6,2014,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Ringvej 14, 1. tv  2600 Glostrup",1.750.000 kr.,12-12-2019Alm. Salg,67 m² 26.119 kr/m²,3,1940,-5%,Aktuel værdi
Villa VVilla Lærkevej 1  2600 Glostrup,3.450.000 kr.,12-12-2019Alm. Salg,108 m² 31.944 kr/m²,3,1956,-4%,Aktuel værdi
Villa VVilla Østerager 16  2600 Glostrup,3.750.000 kr.,09-12-2019Alm. Salg,131 m² 28.626 kr/m²,4,1987,-6%,Aktuel værdi
Rækkehus RRækkehus Højbovej 12  2600 Glostrup,1.390.000 kr.,08-12-2019Fam. Salg,205 m² 6.780 kr/m²,5,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sofielundsvej 18, 1. th  2600 Glostrup",561.000 kr.,08-12-2019Fam. Salg,79 m² 7.101 kr/m²,2,1933,,Aktuel værdi
Villa VVilla Stensbjerg 5  2600 Glostrup,5.250.000 kr.,08-12-2019Alm. Salg,212 m² 24.764 kr/m²,6,2003,-3%,Aktuel værdi
Villa VVilla Stisager 92  2600 Glostrup,3.167.500 kr.,08-12-2019Andet,226 m² 14.015 kr/m²,6,2010,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnebjergvej 12A, 1. th  2600 Glostrup",284.750 kr.,05-12-2019Fam. Salg,52 m² 5.476 kr/m²,2,1935,,Aktuel værdi
Villa VVilla Hortensiavej 19  2600 Glostrup,3.145.000 kr.,04-12-2019Alm. Salg,144 m² 21.840 kr/m²,5,1926,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Evas Alle 3, 2. tv  2600 Glostrup",1.950.000 kr.,03-12-2019Alm. Salg,69 m² 28.261 kr/m²,3,1936,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christiansvej 9, st. th  2600 Glostrup",1.750.000 kr.,02-12-2019Alm. Salg,68 m² 25.735 kr/m²,3,1947,-3%,Aktuel værdi
Rækkehus RRækkehus Ejbysvinget 10  2600 Glostrup,3.600.000 kr.,01-12-2019Alm. Salg,135 m² 26.667 kr/m²,5,2009,-3%,Aktuel værdi
Villa VVilla Østerager 52  2600 Glostrup,3.775.000 kr.,01-12-2019Alm. Salg,149 m² 25.336 kr/m²,4,1988,-3%,Aktuel værdi
Villa VVilla Sofielunden 16  2600 Glostrup,4.700.000 kr.,27-11-2019Alm. Salg,145 m² 32.414 kr/m²,5,1960,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2D, 5. 1  2600 Glostrup",3.245.000 kr.,26-11-2019Alm. Salg,107 m² 30.327 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Duevej 19  2600 Glostrup,2.500.000 kr.,26-11-2019Alm. Salg,150 m² 16.667 kr/m²,4,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyvelvej 22, 2. tv  2600 Glostrup",2.100.000 kr.,25-11-2019Alm. Salg,79 m² 26.582 kr/m²,3,1961,-4%,Aktuel værdi
Villa VVilla Østerager 50  2600 Glostrup,4.650.000 kr.,25-11-2019Alm. Salg,183 m² 25.410 kr/m²,6,1988,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalvangsvej 13, st. 4  2600 Glostrup",1.150.000 kr.,22-11-2019Alm. Salg,49 m² 23.469 kr/m²,1,1967,-4%,Aktuel værdi
Villa VVilla Magleholm 3  2600 Glostrup,3.625.000 kr.,22-11-2019Alm. Salg,159 m² 22.799 kr/m²,4,1980,-3%,Aktuel værdi
Rækkehus RRækkehus Lammekær 2  2600 Glostrup,45.944.018 kr.,21-11-2019Andet,136 m² 337.824 kr/m²,5,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lilliendalsvej 9, st. 3  2600 Glostrup",1.000.000 kr.,19-11-2019Alm. Salg,43 m² 23.256 kr/m²,1,1970,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Glostrup Torv 4, 2. th  2600 Glostrup",2.795.000 kr.,18-11-2019Alm. Salg,80 m² 34.938 kr/m²,3,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christiansvej 15, 1. tv  2600 Glostrup",1.795.000 kr.,16-11-2019Alm. Salg,69 m² 26.014 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 174, 2. th  2600 Glostrup",1.800.000 kr.,14-11-2019Alm. Salg,72 m² 25.000 kr/m²,3,1948,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lilliendalsvej 5, 1. 2  2600 Glostrup",1.130.000 kr.,13-11-2019Alm. Salg,39 m² 28.974 kr/m²,1,1970,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 84, 1. 4  2600 Glostrup",2.195.000 kr.,11-11-2019Alm. Salg,77 m² 28.506 kr/m²,2,2019,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 86, 1. 4  2600 Glostrup",2.295.000 kr.,11-11-2019Alm. Salg,77 m² 29.805 kr/m²,2,2019,,Aktuel værdi
Villa VVilla Byparkvej 110  2600 Glostrup,2.900.000 kr.,11-11-2019Alm. Salg,186 m² 15.591 kr/m²,8,1961,-9%,Aktuel værdi
Villa VVilla Linde Alle 1  2600 Glostrup,4.225.000 kr.,11-11-2019Alm. Salg,178 m² 23.736 kr/m²,5,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lilliendalsvej 11, st. 2  2600 Glostrup",950.000 kr.,07-11-2019Alm. Salg,47 m² 20.213 kr/m²,1,1970,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 60B, 1. tv  2600 Glostrup",1.450.000 kr.,06-11-2019Alm. Salg,52 m² 27.885 kr/m²,1,1943,-3%,Aktuel værdi
Villa VVilla Egevej 14  2600 Glostrup,3.389.000 kr.,05-11-2019Alm. Salg,100 m² 33.890 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Bjergbakkevej 246  2600 Glostrup,4.175.000 kr.,04-11-2019Alm. Salg,187 m² 22.326 kr/m²,5,1973,-2%,Aktuel værdi
Villa VVilla Malervangen 10  2600 Glostrup,2.625.000 kr.,01-11-2019Alm. Salg,111 m² 23.649 kr/m²,5,1954,-3%,Aktuel værdi
Villa VVilla Rødkælkevej 9  2600 Glostrup,3.500.000 kr.,29-10-2019Alm. Salg,117 m² 29.915 kr/m²,4,1959,0%,Aktuel værdi
Villa VVilla Malervangen 12  2600 Glostrup,2.550.000 kr.,29-10-2019Alm. Salg,133 m² 19.173 kr/m²,7,1953,-7%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ejbytoften 8  2600 Glostrup,5.800.000 kr.,28-10-2019Alm. Salg,98 m² 59.184 kr/m²,4,1914,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ejbytoften 6  2600 Glostrup,5.800.000 kr.,28-10-2019Alm. Salg,115 m² 50.435 kr/m²,4,1914,-3%,Aktuel værdi
Villa VVilla Svalevej 22  2600 Glostrup,2.825.000 kr.,26-10-2019Alm. Salg,121 m² 23.347 kr/m²,5,1956,-2%,Aktuel værdi
Villa VVilla Rypevænget 4  2600 Glostrup,3.250.000 kr.,25-10-2019Alm. Salg,127 m² 25.591 kr/m²,4,1958,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byparkvej 10, 2. mf  2600 Glostrup",1.245.000 kr.,23-10-2019Alm. Salg,43 m² 28.953 kr/m²,1,1975,-4%,Aktuel værdi
Villa VVilla Erdalsvej 23  2600 Glostrup,4.900.000 kr.,23-10-2019Alm. Salg,140 m² 35.000 kr/m²,5,1930,-2%,Aktuel værdi
Villa VVilla Tornskadevej 4  2600 Glostrup,3.050.000 kr.,20-10-2019Alm. Salg,131 m² 23.282 kr/m²,3,1957,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østervej 11, 2. 4  2600 Glostrup",1.350.000 kr.,19-10-2019Alm. Salg,48 m² 28.125 kr/m²,2,1944,-6%,Aktuel værdi
Villa VVilla Højlandsvej 4  2600 Glostrup,4.495.000 kr.,19-10-2019Alm. Salg,281 m² 15.996 kr/m²,8,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyvelvej 18, 2. tv  2600 Glostrup",1.725.000 kr.,17-10-2019Alm. Salg,77 m² 22.403 kr/m²,3,1961,-3%,Aktuel værdi
Villa VVilla Ingersvej 13  2600 Glostrup,3.050.000 kr.,17-10-2019Alm. Salg,117 m² 26.068 kr/m²,4,1925,-5%,Aktuel værdi
Villa VVilla Erdalsvej 47  2600 Glostrup,1.850.000 kr.,17-10-2019Fam. Salg,105 m² 17.619 kr/m²,4,1941,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 84, 1. 1  2600 Glostrup",3.000.000 kr.,16-10-2019Alm. Salg,90 m² 33.333 kr/m²,3,2019,-3%,Aktuel værdi
Villa VVilla Vagtelvænget 11  2600 Glostrup,4.150.000 kr.,15-10-2019Alm. Salg,122 m² 34.016 kr/m²,5,1957,-1%,Aktuel værdi
Villa VVilla Magleholm 31  2600 Glostrup,4.800.000 kr.,15-10-2019Alm. Salg,202 m² 23.762 kr/m²,7,1979,-4%,Aktuel værdi
Villa VVilla Østerager 47  2600 Glostrup,2.516.080 kr.,13-10-2019Alm. Salg,206 m² 12.214 kr/m²,7,1988,,Aktuel værdi
Rækkehus RRækkehus Stisager 62  2600 Glostrup,3.450.000 kr.,12-10-2019Alm. Salg,110 m² 31.364 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Østbrovej 22  2600 Glostrup,2.550.000 kr.,10-10-2019Alm. Salg,210 m² 12.143 kr/m²,5,2021,-5%,Aktuel værdi
Villa VVilla Paul Bergsøes Vej 1  2600 Glostrup,1.925.000 kr.,10-10-2019Alm. Salg,124 m² 15.524 kr/m²,6,1930,10%,Aktuel værdi
Villa VVilla Bjergbakkevej 248  2600 Glostrup,4.800.000 kr.,10-10-2019Alm. Salg,205 m² 23.415 kr/m²,5,1974,-4%,Aktuel værdi
Villa VVilla Rønvej 4  2600 Glostrup,3.900.000 kr.,10-10-2019Alm. Salg,116 m² 33.621 kr/m²,5,1952,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 60B, 1. th  2600 Glostrup",1.275.000 kr.,09-10-2019Alm. Salg,52 m² 24.519 kr/m²,2,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østervej 9B, 1. tv  2600 Glostrup",1.750.000 kr.,09-10-2019Alm. Salg,73 m² 23.973 kr/m²,3,1943,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tranemosevej 11, 1. tv  2600 Glostrup",2.000.000 kr.,05-10-2019Alm. Salg,77 m² 25.974 kr/m²,3,1961,-2%,Aktuel værdi
Rækkehus RRækkehus Stisager 18  2600 Glostrup,3.455.000 kr.,01-10-2019Alm. Salg,118 m² 29.280 kr/m²,4,2014,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalvangsvej 13, 2. 5  2600 Glostrup",1.736.500 kr.,01-10-2019Alm. Salg,77 m² 22.552 kr/m²,2,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Dalvangsvej 122  2600 Glostrup,2.900.000 kr.,30-09-2019Alm. Salg,68 m² 42.647 kr/m²,3,1938,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Ringvej 12, st. th  2600 Glostrup",1.450.000 kr.,30-09-2019Alm. Salg,57 m² 25.439 kr/m²,2,1940,,Aktuel værdi
Villa VVilla Sofielundsvej 33  2600 Glostrup,2.800.000 kr.,30-09-2019Alm. Salg,180 m² 15.556 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Kirkebjerg Alle 7  2600 Glostrup,2.750.000 kr.,30-09-2019Alm. Salg,116 m² 23.707 kr/m²,3,1942,-5%,Aktuel værdi
Villa VVilla Rønvej 24  2600 Glostrup,5.700.000 kr.,30-09-2019Alm. Salg,233 m² 24.464 kr/m²,5,1953,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2B, 4. th  2600 Glostrup",3.095.000 kr.,29-09-2019Alm. Salg,107 m² 28.925 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Mellemtoftevej 15  2600 Glostrup,3.185.000 kr.,29-09-2019Alm. Salg,117 m² 27.222 kr/m²,4,1951,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnebjergvej 12C, 1. th  2600 Glostrup",1.000.000 kr.,26-09-2019Alm. Salg,52 m² 19.231 kr/m²,2,1935,,Aktuel værdi
Villa VVilla Pilevej 2  2600 Glostrup,3.800.000 kr.,26-09-2019Alm. Salg,115 m² 33.043 kr/m²,5,1936,-5%,Aktuel værdi
Rækkehus RRækkehus Bovneager 19  2600 Glostrup,4.150.000 kr.,25-09-2019Alm. Salg,135 m² 30.741 kr/m²,5,2012,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, st. 2  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,42 m² 690.476 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, st. 1  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,51 m² 568.627 kr/m²,2,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 10  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, st. 3  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,42 m² 690.476 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 11  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 13  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,47 m² 617.021 kr/m²,2,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 15  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,37 m² 783.784 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 14  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,37 m² 783.784 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 4  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 12  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 6  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 7  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 5  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 9  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 1. 8  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,46 m² 630.435 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 16  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,47 m² 617.021 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 19  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,48 m² 604.167 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 18  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,48 m² 604.167 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 20  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,92 m² 315.217 kr/m²,3,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 17  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,47 m² 617.021 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 27  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,37 m² 783.784 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 25  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,43 m² 674.419 kr/m²,2,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 26  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,37 m² 783.784 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 22  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,92 m² 315.217 kr/m²,3,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 70, 2. 24  2600 Glostrup",29.000.000 kr.,24-09-2019Andet,44 m² 659.091 kr/m²,1,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2D, 4. 4  2600 Glostrup",3.245.000 kr.,24-09-2019Alm. Salg,111 m² 29.234 kr/m²,4,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 60A, st. tv  2600 Glostrup",1.300.000 kr.,23-09-2019Alm. Salg,51 m² 25.490 kr/m²,2,1943,-7%,Aktuel værdi
Rækkehus RRækkehus Bovneager 59  2600 Glostrup,3.225.000 kr.,22-09-2019Alm. Salg,106 m² 30.425 kr/m²,4,2013,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergårdsvej 4, 1. 3  2600 Glostrup",2.000.000 kr.,22-09-2019Alm. Salg,77 m² 25.974 kr/m²,3,1986,-4%,Aktuel værdi
Villa VVilla Stisager 102  2600 Glostrup,6.000.000 kr.,22-09-2019Alm. Salg,221 m² 27.149 kr/m²,6,2010,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnebjergvej 12D, 1. th  2600 Glostrup",1.450.000 kr.,21-09-2019Alm. Salg,53 m² 27.358 kr/m²,2,1935,-3%,Aktuel værdi
Rækkehus RRækkehus Ravnager 11  2600 Glostrup,2.400.000 kr.,19-09-2019Alm. Salg,100 m² 24.000 kr/m²,4,1964,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stensbjerg 2, st. th  2600 Glostrup",2.475.000 kr.,19-09-2019Alm. Salg,78 m² 31.731 kr/m²,3,2003,-1%,Aktuel værdi
Rækkehus RRækkehus Lammekær 1  2600 Glostrup,59.855.819 kr.,17-09-2019Andet,136 m² 440.116 kr/m²,5,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christiansvej 11, 1. tv  2600 Glostrup",637.500 kr.,17-09-2019Fam. Salg,57 m² 11.184 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Glostrup Torv 2  2600 Glostrup,3.800.000 kr.,16-09-2019Alm. Salg,152 m² 25.000 kr/m²,6,1930,-5%,Aktuel værdi
Rækkehus RRækkehus Gaaseager 57  2600 Glostrup,3.550.000 kr.,15-09-2019Alm. Salg,112 m² 31.696 kr/m²,4,2017,-1%,Aktuel værdi
Rækkehus RRækkehus Krogengen 14  2600 Glostrup,600.000 kr.,15-09-2019Andet,108 m² 5.556 kr/m²,4,2003,,Aktuel værdi
Rækkehus RRækkehus Mejerihusene 4  2600 Glostrup,1.657.500 kr.,12-09-2019Fam. Salg,112 m² 14.799 kr/m²,4,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyvelvej 16, 2. tv  2600 Glostrup",1.960.000 kr.,08-09-2019Alm. Salg,77 m² 25.455 kr/m²,3,1961,-6%,Aktuel værdi
Rækkehus RRækkehus Krogengen 7  2600 Glostrup,3.400.000 kr.,05-09-2019Alm. Salg,97 m² 35.052 kr/m²,3,2003,6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østervej 23, st. tv  2600 Glostrup",2.000.000 kr.,05-09-2019Alm. Salg,72 m² 27.778 kr/m²,2,1959,-2%,Aktuel værdi
Villa VVilla Rødkælkevej 45  2600 Glostrup,2.950.000 kr.,05-09-2019Alm. Salg,129 m² 22.868 kr/m²,4,1962,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sofiehaven 4, 1. th  2600 Glostrup",2.400.000 kr.,04-09-2019Fam. Salg,78 m² 30.769 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Ravnager 15  2600 Glostrup,2.850.000 kr.,03-09-2019Alm. Salg,80 m² 35.625 kr/m²,2,1964,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østbrovej 2F, 4. 2  2600 Glostrup",625.000 kr.,02-09-2019Fam. Salg,58 m² 10.776 kr/m²,2,2009,,Aktuel værdi
Villa VVilla Østerager 53  2600 Glostrup,4.100.000 kr.,02-09-2019Alm. Salg,148 m² 27.703 kr/m²,5,1987,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 84, st. 2  2600 Glostrup",3.100.000 kr.,29-08-2019Alm. Salg,108 m² 28.704 kr/m²,4,2019,-6%,Aktuel værdi
Villa VVilla Tværagervej 21  2600 Glostrup,4.250.000 kr.,29-08-2019Alm. Salg,134 m² 31.716 kr/m²,4,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedvejen 154, 2. 22  2600 Glostrup",1.900.000 kr.,28-08-2019Alm. Salg,84 m² 22.619 kr/m²,2,1978,-3%,Aktuel værdi
Rækkehus RRækkehus Gaaseager 5  2600 Glostrup,3.501.000 kr.,27-08-2019Alm. Salg,112 m² 31.259 kr/m²,5,2017,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalvangsvej 13, st. 19  2600 Glostrup",575.000 kr.,27-08-2019Fam. Salg,49 m² 11.735 kr/m²,1,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 86, st. 1  2600 Glostrup",2.800.000 kr.,27-08-2019Alm. Salg,90 m² 31.111 kr/m²,3,2019,-3%,Aktuel værdi
Villa VVilla Eriksvej 2  2600 Glostrup,3.495.000 kr.,27-08-2019Alm. Salg,173 m² 20.202 kr/m²,6,1936,,Aktuel værdi
Villa VVilla Østerager 15  2600 Glostrup,4.445.000 kr.,25-08-2019Alm. Salg,149 m² 29.832 kr/m²,5,1988,,Aktuel værdi
Villa VVilla Dysseaasen 21B  2600 Glostrup,1.423.891 kr.,22-08-2019Fam. Salg,181 m² 7.867 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Dysseaasen 21A  2600 Glostrup,1.488.127 kr.,21-08-2019Fam. Salg,131 m² 11.360 kr/m²,4,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2D, 2. 1  2600 Glostrup",3.055.000 kr.,20-08-2019Alm. Salg,107 m² 28.551 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Ejbydalsvej 192  2600 Glostrup,3.200.000 kr.,20-08-2019Alm. Salg,129 m² 24.806 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byparkvej 2, 1. tv  2600 Glostrup",1.375.000 kr.,19-08-2019Alm. Salg,52 m² 26.442 kr/m²,2,1975,-1%,Aktuel værdi
Villa VVilla Søndervangsvej 28A  2600 Glostrup,2.860.000 kr.,19-08-2019Alm. Salg,101 m² 28.317 kr/m²,3,1980,-5%,Aktuel værdi
Villa VVilla Hvissingevej 156  2600 Glostrup,3.800.000 kr.,19-08-2019Alm. Salg,145 m² 26.207 kr/m²,4,1980,-5%,Aktuel værdi
Villa VVilla Broager 15  2600 Glostrup,5.800.000 kr.,19-08-2019Alm. Salg,218 m² 26.606 kr/m²,5,1943,-3%,Aktuel værdi
Rækkehus RRækkehus Stisager 104A  2600 Glostrup,5.450.000 kr.,15-08-2019Alm. Salg,149 m² 36.577 kr/m²,4,2017,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2D, 5. 2  2600 Glostrup",3.283.000 kr.,15-08-2019Alm. Salg,107 m² 30.682 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Enighedsvej 28  2600 Glostrup,2.500.000 kr.,14-08-2019Alm. Salg,200 m² 12.500 kr/m²,7,2020,-9%,Aktuel værdi
Villa VVilla Kirkebjerg Alle 5  2600 Glostrup,850.000 kr.,13-08-2019Fam. Salg,77 m² 11.039 kr/m²,4,1941,,Aktuel værdi
Rækkehus RRækkehus Gaaseager 51  2600 Glostrup,3.750.000 kr.,12-08-2019Alm. Salg,130 m² 28.846 kr/m²,5,2017,-1%,Aktuel værdi
Rækkehus RRækkehus Stisager 8  2600 Glostrup,3.550.000 kr.,12-08-2019Alm. Salg,118 m² 30.085 kr/m²,4,2015,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadionvej 84, 3. 1  2600 Glostrup",4.100.000 kr.,11-08-2019Alm. Salg,133 m² 30.827 kr/m²,3,2019,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byparkvej 8, st. tv  2600 Glostrup",1.745.000 kr.,10-08-2019Alm. Salg,63 m² 27.698 kr/m²,2,1975,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gyvelvej 20, 1. th  2600 Glostrup",1.975.000 kr.,07-08-2019Alm. Salg,77 m² 25.649 kr/m²,3,1961,-4%,Aktuel værdi
Villa VVilla Ejbydalsvej 27  2600 Glostrup,4.395.000 kr.,07-08-2019Alm. Salg,147 m² 29.898 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Glosemosevej 9  2600 Glostrup,3.300.000 kr.,06-08-2019Alm. Salg,144 m² 22.917 kr/m²,5,1913,-6%,Aktuel værdi
Villa VVilla Magleholm 8  2600 Glostrup,4.000.000 kr.,06-08-2019Alm. Salg,176 m² 22.727 kr/m²,5,1979,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkebjerg Parkvej 2A, st. th  2600 Glostrup",2.933.000 kr.,05-08-2019Alm. Salg,110 m² 26.664 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Blåmejsevej 21  2600 Glostrup,3.425.000 kr.,04-08-2019Alm. Salg,189 m² 18.122 kr/m²,7,1965,-5%,Aktuel værdi
Villa VVilla Bogfinkevej 20  2600 Glostrup,2.895.000 kr.,04-08-2019Alm. Salg,212 m² 13.656 kr/m²,6,2020,,Aktuel værdi
Villa VVilla Broager 19  2600 Glostrup,3.665.000 kr.,01-08-2019Alm. Salg,140 m² 26.179 kr/m²,6,1985,-1%,Aktuel værdi
Villa VVilla Dysseaasen 15A  2600 Glostrup,3.550.000 kr.,31-07-2019Alm. Salg,160 m² 22.188 kr/m²,6,2019,,Aktuel værdi
