Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Søhøj 17  7620 Lemvig,1.950.000 kr.,02-09-2016Alm. Salg,275 m² 7.091 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Vester Lemtorp 51  7620 Lemvig,2.100.000 kr.,01-09-2016Alm. Salg,211 m² 9.953 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Kåsgårdvej 1  7620 Lemvig,1.050.000 kr.,01-09-2016Alm. Salg,207 m² 5.072 kr/m²,6,1969,-30%,Aktuel værdi
Villa VVilla Harboørevej 15  7680 Thyborøn,750.000 kr.,01-09-2016Alm. Salg,154 m² 4.870 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Fuglsangsvej 4  7620 Lemvig,1.205.000 kr.,01-09-2016Alm. Salg,195 m² 6.179 kr/m²,8,1970,10%,Aktuel værdi
Villa VVilla Vesterhavsgade 12  7620 Lemvig,575.000 kr.,01-09-2016Alm. Salg,68 m² 8.456 kr/m²,3,1880,-3%,Aktuel værdi
Villa VVilla Søndergårdvej 15  7660 Bækmarksbro,400.000 kr.,30-08-2016Alm. Salg,124 m² 3.226 kr/m²,4,1973,-18%,Aktuel værdi
Villa VVilla Gammel Landevej 2A  7620 Lemvig,1.250.000 kr.,30-08-2016Alm. Salg,105 m² 11.905 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Vinkelvej 2  7620 Lemvig,475.000 kr.,29-08-2016Alm. Salg,94 m² 5.053 kr/m²,4,1965,-11%,Aktuel værdi
Villa VVilla Østerbjerg 1A  7620 Lemvig,2.200.000 kr.,28-08-2016Alm. Salg,245 m² 8.980 kr/m²,8,1909,,Aktuel værdi
Villa VVilla Møllevej 1  7660 Bækmarksbro,820.000 kr.,28-08-2016Alm. Salg,207 m² 3.961 kr/m²,5,1935,-8%,Aktuel værdi
Villa VVilla Bøgelundvej 25  7620 Lemvig,515.000 kr.,28-08-2016Alm. Salg,119 m² 4.328 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Bakkevej 18  7620 Lemvig,750.000 kr.,26-08-2016Alm. Salg,97 m² 7.732 kr/m²,4,1962,-9%,Aktuel værdi
Villa VVilla Vesterhavsgade 11  7620 Lemvig,555.000 kr.,25-08-2016Alm. Salg,120 m² 4.625 kr/m²,4,1905,,Aktuel værdi
Villa VVilla Vesterhavsgade 5  7620 Lemvig,255.000 kr.,24-08-2016Alm. Salg,59 m² 4.322 kr/m²,1,1914,-24%,Aktuel værdi
Villa VVilla Stormgade 11  7673 Harboøre,433.500 kr.,24-08-2016Fam. Salg,78 m² 5.558 kr/m²,3,1955,,Aktuel værdi
Rækkehus RRækkehus Høgevej 5  7620 Lemvig,600.000 kr.,23-08-2016Alm. Salg,117 m² 5.128 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Ydunslund 42  7620 Lemvig,1.165.000 kr.,23-08-2016Alm. Salg,151 m² 7.715 kr/m²,5,1973,-5%,Aktuel værdi
Villa VVilla Remmerstrandvej 104  7620 Lemvig,360.000 kr.,21-08-2016Alm. Salg,94 m² 3.830 kr/m²,4,1920,-15%,Aktuel værdi
Villa VVilla Rolighedsvej 5  7620 Lemvig,627.500 kr.,18-08-2016Fam. Salg,172 m² 3.648 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Ydunsvænge 12  7620 Lemvig,1.420.000 kr.,16-08-2016Alm. Salg,184 m² 7.717 kr/m²,5,1988,-7%,Aktuel værdi
Villa VVilla Nordkap 2  7650 Bøvlingbjerg,70.000 kr.,16-08-2016Alm. Salg,86 m² 814 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Teglgårdsvej 30  7620 Lemvig,1.587.500 kr.,16-08-2016Alm. Salg,338 m² 4.697 kr/m²,6,1988,,Aktuel værdi
Villa VVilla Drosselvej 8  7680 Thyborøn,400.000 kr.,14-08-2016Alm. Salg,150 m² 2.667 kr/m²,5,1967,-30%,Aktuel værdi
Villa VVilla Heldumvej 42  7620 Lemvig,555.000 kr.,11-08-2016Alm. Salg,122 m² 4.549 kr/m²,4,1960,-7%,Aktuel værdi
Villa VVilla Fjordgade 6  7680 Thyborøn,275.000 kr.,08-08-2016Alm. Salg,227 m² 1.211 kr/m²,6,1947,-30%,Aktuel værdi
Villa VVilla Møllegårdsvej 8  7620 Lemvig,435.000 kr.,08-08-2016Alm. Salg,234 m² 1.859 kr/m²,7,2023,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, kl. th  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,77 m² 29.870 kr/m²,2,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, st. tv  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,105 m² 21.905 kr/m²,2,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, st. th  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,104 m² 22.115 kr/m²,2,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, 2. th  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,77 m² 29.870 kr/m²,2,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, 2. tv  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,80 m² 28.750 kr/m²,2,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, 1. th  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,104 m² 22.115 kr/m²,3,1898,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 8, 1. tv  7620 Lemvig",2.300.000 kr.,07-08-2016Alm. Salg,105 m² 21.905 kr/m²,2,1898,,Aktuel værdi
Villa VVilla Anholtvej 3  7680 Thyborøn,1.150.000 kr.,07-08-2016Alm. Salg,181 m² 6.354 kr/m²,5,1972,-4%,Aktuel værdi
Villa VVilla Stormgade 25  7673 Harboøre,180.000 kr.,07-08-2016Alm. Salg,120 m² 1.500 kr/m²,4,1959,-40%,Aktuel værdi
Villa VVilla Gudumbro 24  7620 Lemvig,400.000 kr.,02-08-2016Fam. Salg,98 m² 4.082 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Godballevej 15  7650 Bøvlingbjerg,14.300.000 kr.,26-07-2016Alm. Salg,77 m² 185.714 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Mattrupsvej 22  7620 Lemvig,595.000 kr.,25-07-2016Alm. Salg,130 m² 4.577 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Neesvej 13A  7570 Vemb,800.000 kr.,25-07-2016Alm. Salg,154 m² 5.195 kr/m²,3,1993,62%,Aktuel værdi
Villa VVilla Ternevej 8  7680 Thyborøn,500.000 kr.,25-07-2016Alm. Salg,142 m² 3.521 kr/m²,3,1949,,Aktuel værdi
Rækkehus RRækkehus Jevnakervej 18  7620 Lemvig,465.000 kr.,23-07-2016Fam. Salg,98 m² 4.745 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Nørreled 1  7620 Lemvig,1.010.000 kr.,23-07-2016Alm. Salg,124 m² 8.145 kr/m²,4,1962,-2%,Aktuel værdi
Villa VVilla Bavnehøjvej 6A  7660 Bækmarksbro,1.500.000 kr.,19-07-2016Alm. Salg,205 m² 7.317 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Skolegade 30  7673 Harboøre,250.000 kr.,17-07-2016Alm. Salg,138 m² 1.812 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Strøggade 52  7620 Lemvig,195.000 kr.,14-07-2016Alm. Salg,120 m² 1.625 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Mågevej 17  7680 Thyborøn,780.000 kr.,12-07-2016Alm. Salg,125 m² 6.240 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Storegade 29  7620 Lemvig,1.495.000 kr.,12-07-2016Alm. Salg,232 m² 6.444 kr/m²,7,1946,,Aktuel værdi
Villa VVilla Refskovvej 41  7620 Lemvig,110.000 kr.,11-07-2016Alm. Salg,162 m² 679 kr/m²,6,1877,-44%,Aktuel værdi
Villa VVilla Østvangen 49  7660 Bækmarksbro,770.000 kr.,06-07-2016Alm. Salg,145 m² 5.310 kr/m²,7,1978,-7%,Aktuel værdi
Villa VVilla Bredgade 34  7680 Thyborøn,375.000 kr.,06-07-2016Alm. Salg,85 m² 4.412 kr/m²,4,1958,-12%,Aktuel værdi
Villa VVilla Sprogøvej 66A  7680 Thyborøn,535.134 kr.,05-07-2016Fam. Salg,181 m² 2.957 kr/m²,6,1981,,Aktuel værdi
Villa VVilla Frejasvej 63  7620 Lemvig,1.273.000 kr.,04-07-2016Andet,145 m² 8.779 kr/m²,6,1986,,Aktuel værdi
Villa VVilla Bøvlingvej 14  7650 Bøvlingbjerg,680.000 kr.,03-07-2016Alm. Salg,165 m² 4.121 kr/m²,6,1964,1%,Aktuel værdi
Villa VVilla Landbolystvej 13  7620 Lemvig,960.000 kr.,03-07-2016Alm. Salg,132 m² 7.273 kr/m²,4,1964,-8%,Aktuel værdi
Villa VVilla Bonnet Mosevej 20  7620 Lemvig,900.000 kr.,03-07-2016Alm. Salg,180 m² 5.000 kr/m²,5,1913,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skolegade 2, 1. tv  7620 Lemvig",390.000 kr.,01-07-2016Alm. Salg,65 m² 6.000 kr/m²,2,1979,,Aktuel værdi
Villa VVilla Thingtoftevej 23  7620 Lemvig,315.000 kr.,01-07-2016Alm. Salg,126 m² 2.500 kr/m²,4,1966,-3%,Aktuel værdi
Villa VVilla Møborgkirkevej 37  7660 Bækmarksbro,535.000 kr.,30-06-2016Alm. Salg,138 m² 3.877 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Mattrupsvej 2  7620 Lemvig,1.325.000 kr.,30-06-2016Alm. Salg,132 m² 10.038 kr/m²,6,1949,-2%,Aktuel værdi
Villa VVilla Emilielystvej 37  7620 Lemvig,1.265.000 kr.,28-06-2016Alm. Salg,224 m² 5.647 kr/m²,7,1976,,Aktuel værdi
Villa VVilla Damgårdvej 11  7620 Lemvig,645.000 kr.,26-06-2016Alm. Salg,179 m² 3.603 kr/m²,5,1912,-7%,Aktuel værdi
Villa VVilla Lisbyvej 24  7620 Lemvig,300.000 kr.,26-06-2016Alm. Salg,217 m² 1.382 kr/m²,8,1737,-25%,Aktuel værdi
Villa VVilla Refskovvej 3  7620 Lemvig,300.000 kr.,23-06-2016Fam. Salg,126 m² 2.381 kr/m²,6,1950,,Aktuel værdi
Villa VVilla Vinkelvej 41  7620 Lemvig,1.755.000 kr.,23-06-2016Alm. Salg,171 m² 10.263 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Tårnfalkevej 8  7620 Lemvig,1.200.000 kr.,20-06-2016Fam. Salg,180 m² 6.667 kr/m²,6,2016,,Aktuel værdi
Villa VVilla Bækmarksbrovej 141  7650 Bøvlingbjerg,100.000 kr.,19-06-2016Alm. Salg,70 m² 1.429 kr/m²,3,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Heldumvej 15, st  7620 Lemvig",257.000 kr.,15-06-2016Auktion,110 m² 2.336 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Heldumvej 15, 1  7620 Lemvig",257.000 kr.,15-06-2016Auktion,93 m² 2.763 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Sejbjerg 18  7620 Lemvig,176.000 kr.,15-06-2016Alm. Salg,191 m² 921 kr/m²,5,1968,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Romvej 15A, st  7620 Lemvig",440.000 kr.,12-06-2016Andet,71 m² 6.197 kr/m²,3,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Romvej 15A, 1  7620 Lemvig",440.000 kr.,12-06-2016Andet,50 m² 8.800 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Romvej 15C  7620 Lemvig,440.000 kr.,12-06-2016Andet,58 m² 7.586 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Romvej 15B  7620 Lemvig,440.000 kr.,12-06-2016Andet,73 m² 6.027 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Rom Skole 10  7620 Lemvig,325.000 kr.,12-06-2016Alm. Salg,107 m² 3.037 kr/m²,3,1959,-3%,Aktuel værdi
Villa VVilla Nørmarksvej 12  7620 Lemvig,758.617 kr.,12-06-2016Andet,350 m² 2.167 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Romvej 15D  7620 Lemvig,440.000 kr.,12-06-2016Andet,65 m² 6.769 kr/m²,2,1987,,Aktuel værdi
Villa VVilla Søndermarken 28  7620 Lemvig,492.500 kr.,09-06-2016Fam. Salg,124 m² 3.972 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Kræmmergårdvej 7  7660 Bækmarksbro,407.807 kr.,08-06-2016Auktion,100 m² 4.078 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Søhusvej 56  7660 Bækmarksbro,545.000 kr.,08-06-2016Alm. Salg,194 m² 2.809 kr/m²,6,1953,-5%,Aktuel værdi
Villa VVilla Heldumvej 49  7620 Lemvig,875.000 kr.,02-06-2016Alm. Salg,123 m² 7.114 kr/m²,5,1961,-7%,Aktuel værdi
Villa VVilla Ternevej 15  7680 Thyborøn,292.500 kr.,02-06-2016Andet,151 m² 1.937 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Høgevej 24  7620 Lemvig,1.350.000 kr.,01-06-2016Alm. Salg,174 m² 7.759 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Vilhelmsborgvej 106  7660 Bækmarksbro,300.000 kr.,01-06-2016Auktion,200 m² 1.500 kr/m²,6,1943,,Aktuel værdi
Villa VVilla Engvej 4  7660 Bækmarksbro,171.570 kr.,01-06-2016Auktion,72 m² 2.383 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Præstevænget 11  7620 Lemvig,430.000 kr.,28-05-2016Alm. Salg,139 m² 3.094 kr/m²,4,1987,-13%,Aktuel værdi
Villa VVilla Bjergvej 7  7620 Lemvig,1.130.000 kr.,26-05-2016Alm. Salg,149 m² 7.584 kr/m²,5,1947,-9%,Aktuel værdi
Villa VVilla Vandborgvej 25  7620 Lemvig,995.000 kr.,26-05-2016Alm. Salg,202 m² 4.926 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Sejbjerg 33  7620 Lemvig,1.600.000 kr.,25-05-2016Alm. Salg,256 m² 6.250 kr/m²,7,1996,-6%,Aktuel værdi
Villa VVilla Ørnevej 2  7620 Lemvig,655.000 kr.,25-05-2016Alm. Salg,130 m² 5.038 kr/m²,5,1969,-17%,Aktuel værdi
Villa VVilla Stigårdvej 16  7620 Lemvig,1.265.000 kr.,25-05-2016Alm. Salg,159 m² 7.956 kr/m²,6,1980,-2%,Aktuel værdi
Villa VVilla Alahärmävej 8  7620 Lemvig,850.000 kr.,24-05-2016Alm. Salg,208 m² 4.087 kr/m²,7,1968,-15%,Aktuel værdi
Rækkehus RRækkehus Ringkøbingvej 151A  7660 Bækmarksbro,2.790.000 kr.,23-05-2016Fam. Salg,197 m² 14.162 kr/m²,7,1926,,Aktuel værdi
Rækkehus RRækkehus Ringkøbingvej 151B  7660 Bækmarksbro,2.790.000 kr.,23-05-2016Fam. Salg,77 m² 36.234 kr/m²,2,1926,,Aktuel værdi
Villa VVilla Højmarkvej 3  7620 Lemvig,340.000 kr.,23-05-2016Fam. Salg,100 m² 3.400 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Klostervej 10  7620 Lemvig,550.000 kr.,22-05-2016Alm. Salg,120 m² 4.583 kr/m²,5,1908,-8%,Aktuel værdi
Villa VVilla Lomborgvej 92  7620 Lemvig,300.000 kr.,18-05-2016Alm. Salg,140 m² 2.143 kr/m²,5,1964,-8%,Aktuel værdi
Villa VVilla Tannebækvej 1  7620 Lemvig,1.700.000 kr.,17-05-2016Alm. Salg,230 m² 7.391 kr/m²,7,1956,,Aktuel værdi
Villa VVilla Stausholmvej 8  7673 Harboøre,290.000 kr.,16-05-2016Alm. Salg,137 m² 1.986 kr/m²,7,1960,-17%,Aktuel værdi
Villa VVilla Bøgelundvej 27  7620 Lemvig,97.750 kr.,16-05-2016Fam. Salg,84 m² 1.164 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Lisbyvej 7  7620 Lemvig,850.000 kr.,12-05-2016Alm. Salg,117 m² 7.265 kr/m²,4,1910,-5%,Aktuel værdi
Villa VVilla Høvsørevej 17  7650 Bøvlingbjerg,125.000 kr.,10-05-2016Alm. Salg,110 m² 1.136 kr/m²,7,1935,,Aktuel værdi
"Rækkehus RRækkehus Strandvejen 39, st. th  7673 Harboøre",175.000 kr.,08-05-2016Alm. Salg,87 m² 2.011 kr/m²,4,1912,,Aktuel værdi
"Rækkehus RRækkehus Strandvejen 39, st. tv  7673 Harboøre",175.000 kr.,08-05-2016Alm. Salg,87 m² 2.011 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Nørregade 6  7673 Harboøre,455.000 kr.,07-05-2016Fam. Salg,140 m² 3.250 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Fabjergvej 30  7620 Lemvig,960.000 kr.,04-05-2016Alm. Salg,118 m² 8.136 kr/m²,4,1969,-4%,Aktuel værdi
Villa VVilla Østerbjerg 9  7620 Lemvig,200.000 kr.,02-05-2016Alm. Salg,64 m² 3.125 kr/m²,2,1954,-11%,Aktuel værdi
Villa VVilla Rosenvænget 5  7620 Lemvig,1.150.000 kr.,01-05-2016Alm. Salg,141 m² 8.156 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Ydunsvej 16B  7620 Lemvig,681.390 kr.,28-04-2016Fam. Salg,179 m² 3.807 kr/m²,8,1973,,Aktuel værdi
Villa VVilla Gydevej 1  7673 Harboøre,323.000 kr.,27-04-2016Fam. Salg,140 m² 2.307 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Vilhelmsborgvej 104  7660 Bækmarksbro,2.170.000 kr.,24-04-2016Fam. Salg,149 m² 14.564 kr/m²,6,1999,,Aktuel værdi
Villa VVilla Bonnetvej 39  7620 Lemvig,100.000 kr.,24-04-2016Alm. Salg,156 m² 641 kr/m²,5,1931,-56%,Aktuel værdi
Rækkehus RRækkehus Vesterled 31  7620 Lemvig,342.986 kr.,18-04-2016Fam. Salg,119 m² 2.882 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Pinholtvej 5  7620 Lemvig,1.200.000 kr.,18-04-2016Alm. Salg,205 m² 5.854 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Hovedgaden 57  7620 Lemvig,265.000 kr.,17-04-2016Alm. Salg,156 m² 1.699 kr/m²,6,1974,-10%,Aktuel værdi
Villa VVilla Glarbjergvej 3  7620 Lemvig,375.000 kr.,13-04-2016Alm. Salg,141 m² 2.660 kr/m²,4,1963,-21%,Aktuel værdi
Villa VVilla Solnæs 4  7620 Lemvig,222.815 kr.,13-04-2016Auktion,151 m² 1.476 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Frejasvej 113  7620 Lemvig,1.250.000 kr.,12-04-2016Alm. Salg,120 m² 10.417 kr/m²,4,1986,-2%,Aktuel værdi
Villa VVilla Kikkenborgvej 10  7570 Vemb,24.000.000 kr.,12-04-2016Alm. Salg,128 m² 187.500 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Gajsgårdsvej 99  7673 Harboøre,750.000 kr.,12-04-2016Fam. Salg,158 m² 4.747 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Anholtvej 1A  7680 Thyborøn,825.000 kr.,08-04-2016Alm. Salg,223 m² 3.700 kr/m²,7,1973,-13%,Aktuel værdi
Villa VVilla Skovbakken 7  7620 Lemvig,2.925.000 kr.,07-04-2016Alm. Salg,274 m² 10.675 kr/m²,5,1999,1%,Aktuel værdi
Rækkehus RRækkehus Laugesvej 10  7620 Lemvig,114.712 kr.,06-04-2016Auktion,104 m² 1.103 kr/m²,3,1979,-66%,Aktuel værdi
Villa VVilla Jens Søndergårds Vej 12  7620 Lemvig,680.000 kr.,06-04-2016Alm. Salg,116 m² 5.862 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Seminarievej 8  7620 Lemvig,585.000 kr.,04-04-2016Alm. Salg,184 m² 3.179 kr/m²,7,1968,-16%,Aktuel værdi
Villa VVilla Ørnevej 1  7620 Lemvig,875.000 kr.,03-04-2016Alm. Salg,124 m² 7.056 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Lærkegade 7  7673 Harboøre,700.000 kr.,03-04-2016Alm. Salg,198 m² 3.535 kr/m²,9,1967,,Aktuel værdi
Villa VVilla Skalstrupvej 76  7570 Vemb,57.617 kr.,30-03-2016Auktion,180 m² 320 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Klostervej 7  7620 Lemvig,400.000 kr.,28-03-2016Alm. Salg,164 m² 2.439 kr/m²,5,1908,-6%,Aktuel værdi
Villa VVilla Rubyvej 9  7620 Lemvig,1.725.000 kr.,28-03-2016Alm. Salg,170 m² 10.147 kr/m²,8,1846,,Aktuel værdi
Villa VVilla Ringgade 44  7620 Lemvig,950.000 kr.,27-03-2016Alm. Salg,128 m² 7.422 kr/m²,4,1969,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Moeskjærvej 2, 1  7620 Lemvig",11.500.000 kr.,23-03-2016Alm. Salg,159 m² 72.327 kr/m²,3,1942,,Aktuel værdi
Villa VVilla Møborgkirkevej 87  7660 Bækmarksbro,165.000 kr.,22-03-2016Alm. Salg,120 m² 1.375 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Brogade 69  7660 Bækmarksbro,675.000 kr.,21-03-2016Alm. Salg,196 m² 3.444 kr/m²,6,1935,,Aktuel værdi
Villa VVilla Seminarievej 6  7620 Lemvig,700.000 kr.,21-03-2016Alm. Salg,180 m² 3.889 kr/m²,7,1966,-11%,Aktuel værdi
Villa VVilla Kløvermarken 5  7620 Lemvig,455.000 kr.,16-03-2016Alm. Salg,121 m² 3.760 kr/m²,4,1970,-2%,Aktuel værdi
Villa VVilla Bækmarksbrovej 3  7660 Bækmarksbro,1.150.000 kr.,14-03-2016Alm. Salg,180 m² 6.389 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Havtoften 6  7620 Lemvig,650.000 kr.,14-03-2016Alm. Salg,110 m² 5.909 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Sprogøvej 103A  7680 Thyborøn,425.000 kr.,09-03-2016Fam. Salg,100 m² 4.250 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Grønnegade 4  7660 Bækmarksbro,410.000 kr.,07-03-2016Alm. Salg,115 m² 3.565 kr/m²,3,1947,-15%,Aktuel værdi
Rækkehus RRækkehus Kirkevej 15B  7680 Thyborøn,416.000 kr.,05-03-2016Fam. Salg,149 m² 2.792 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Lomborgvej 55  7620 Lemvig,331.500 kr.,05-03-2016Fam. Salg,116 m² 2.858 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Kirkevej 13  7680 Thyborøn,1.004.554 kr.,01-03-2016Alm. Salg,120 m² 8.371 kr/m²,5,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnegade 22, st  7620 Lemvig",600.000 kr.,29-02-2016Fam. Salg,223 m² 2.691 kr/m²,6,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Weibelsgade 12, 2  7620 Lemvig",1.225.000 kr.,29-02-2016Alm. Salg,122 m² 10.041 kr/m²,4,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Weibelsgade 12, 1. tv  7620 Lemvig",1.225.000 kr.,29-02-2016Alm. Salg,78 m² 15.705 kr/m²,2,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Weibelsgade 12, 1. th  7620 Lemvig",1.225.000 kr.,29-02-2016Alm. Salg,78 m² 15.705 kr/m²,2,1928,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Weibelsgade 10B  7620 Lemvig,1.225.000 kr.,29-02-2016Alm. Salg,81 m² 15.123 kr/m²,2,1928,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Weibelsgade 10A  7620 Lemvig,1.225.000 kr.,29-02-2016Alm. Salg,73 m² 16.781 kr/m²,2,1928,,Aktuel værdi
Villa VVilla Sprogøvej 7  7680 Thyborøn,726.475 kr.,25-02-2016Alm. Salg,196 m² 3.707 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Armosevej 100  7620 Lemvig,400.000 kr.,24-02-2016Alm. Salg,138 m² 2.899 kr/m²,4,1969,-6%,Aktuel værdi
Villa VVilla Klydevej 14  7650 Bøvlingbjerg,630.000 kr.,23-02-2016Alm. Salg,157 m² 4.013 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Lemvigvej 108  7620 Lemvig,685.000 kr.,22-02-2016Alm. Salg,183 m² 3.743 kr/m²,6,1935,-22%,Aktuel værdi
Villa VVilla Ørnevej 11  7620 Lemvig,1.265.000 kr.,21-02-2016Alm. Salg,150 m² 8.433 kr/m²,5,1969,-13%,Aktuel værdi
Villa VVilla Kirkegaardsvej 6  7680 Thyborøn,250.000 kr.,15-02-2016Alm. Salg,107 m² 2.336 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Ternevej 7  7680 Thyborøn,620.000 kr.,11-02-2016Alm. Salg,78 m² 7.949 kr/m²,2,1954,-4%,Aktuel værdi
Villa VVilla Gefionsvej 3  7620 Lemvig,3.300.000 kr.,11-02-2016Fam. Salg,245 m² 13.469 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Østergade 39  7620 Lemvig,185.567 kr.,10-02-2016Auktion,217 m² 855 kr/m²,5,1900,-38%,Aktuel værdi
Villa VVilla Teglgårdsbakken 12  7620 Lemvig,637.500 kr.,10-02-2016Andet,215 m² 2.965 kr/m²,7,1976,-53%,Aktuel værdi
Villa VVilla Frederiksgade 22  7620 Lemvig,1.045.000 kr.,10-02-2016Auktion,143 m² 7.308 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Møborgkirkevej 8  7660 Bækmarksbro,475.000 kr.,09-02-2016Alm. Salg,135 m² 3.519 kr/m²,4,2002,-20%,Aktuel værdi
Villa VVilla Nørbysvej 8  7620 Lemvig,266.390 kr.,08-02-2016Fam. Salg,195 m² 1.366 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Lundsbyvej 9  7620 Lemvig,1.200.000 kr.,08-02-2016Alm. Salg,183 m² 6.557 kr/m²,7,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vasen 1A, 3. th  7620 Lemvig",600.000 kr.,31-01-2016Alm. Salg,97 m² 6.186 kr/m²,3,1935,-4%,Aktuel værdi
Villa VVilla Bjerrumsvej 11  7673 Harboøre,4.410.802 kr.,27-01-2016Alm. Salg,107 m² 41.222 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Teglgårdsbakken 20  7620 Lemvig,1.037.500 kr.,27-01-2016Fam. Salg,197 m² 5.266 kr/m²,6,1986,,Aktuel værdi
Villa VVilla Røjgårdvej 28  7660 Bækmarksbro,2.000.000 kr.,27-01-2016Alm. Salg,419 m² 4.773 kr/m²,7,1661,-18%,Aktuel værdi
Villa VVilla Gydevej 5  7673 Harboøre,225.250 kr.,26-01-2016Fam. Salg,144 m² 1.564 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Gajsgårdsvej 62  7673 Harboøre,700.000 kr.,24-01-2016Alm. Salg,130 m² 5.385 kr/m²,5,1979,,Aktuel værdi
