Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Majsmarken 8  2680 Solrød Strand,2.975.000 kr.,09-07-2017Alm. Salg,155 m² 19.194 kr/m²,3,1970,-1%,Aktuel værdi
Rækkehus RRækkehus Klosterparken 40  2680 Solrød Strand,2.350.000 kr.,08-07-2017Alm. Salg,146 m² 16.096 kr/m²,6,1973,,Aktuel værdi
Rækkehus RRækkehus Skibsager 111  2680 Solrød Strand,2.750.000 kr.,06-07-2017Alm. Salg,109 m² 25.229 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Ulvevej 19A. 1  4622 Havdrup,1.574.400 kr.,06-07-2017Fam. Salg,92 m² 17.113 kr/m²,3,1980,,Aktuel værdi
Rækkehus RRækkehus Ulvevej 19A. 2  4622 Havdrup,1.574.400 kr.,06-07-2017Fam. Salg,80 m² 19.680 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Ulvevej 19  4622 Havdrup,1.574.400 kr.,06-07-2017Fam. Salg,94 m² 12.697 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Den Lille Gade 15  2680 Solrød Strand,3.600.000 kr.,06-07-2017Alm. Salg,152 m² 23.684 kr/m²,5,2017,-5%,Aktuel værdi
Villa VVilla Drosselvej 14  2680 Solrød Strand,4.995.000 kr.,05-07-2017Alm. Salg,162 m² 30.833 kr/m²,6,1934,,Aktuel værdi
Villa VVilla Vestergade 4  2690 Karlslunde,2.825.000 kr.,04-07-2017Alm. Salg,186 m² 15.188 kr/m²,5,1964,-2%,Aktuel værdi
Villa VVilla Vestergade 4  2690 Karlslunde,2.825.000 kr.,04-07-2017Alm. Salg,186 m² 15.188 kr/m²,5,1964,-2%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 54  2680 Solrød Strand,3.195.000 kr.,03-07-2017Alm. Salg,131 m² 24.389 kr/m²,4,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elmelyparken 7B, 1. th  2680 Solrød Strand",1.945.000 kr.,03-07-2017Alm. Salg,100 m² 19.450 kr/m²,3,1972,-3%,Aktuel værdi
Villa VVilla Hyldebærhaven 10  2680 Solrød Strand,3.200.000 kr.,03-07-2017Alm. Salg,123 m² 26.016 kr/m²,4,1967,0%,Aktuel værdi
Villa VVilla Odinsvej 20  2680 Solrød Strand,4.295.000 kr.,03-07-2017Alm. Salg,157 m² 27.357 kr/m²,5,1974,-4%,Aktuel værdi
Rækkehus RRækkehus Skibsager 119  2680 Solrød Strand,2.750.000 kr.,02-07-2017Alm. Salg,109 m² 25.229 kr/m²,3,0,,Aktuel værdi
Villa VVilla Egevej 9  2680 Solrød Strand,3.995.000 kr.,02-07-2017Alm. Salg,129 m² 30.969 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Moseagervej 40  2680 Solrød Strand,3.500.000 kr.,02-07-2017Alm. Salg,182 m² 19.231 kr/m²,5,1974,,Aktuel værdi
Rækkehus RRækkehus Strandgården 77  2680 Solrød Strand,2.200.000 kr.,01-07-2017Alm. Salg,116 m² 18.966 kr/m²,4,1982,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Maglekæret 21E  2680 Solrød Strand,2.050.000 kr.,01-07-2017Alm. Salg,109 m² 18.807 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Kildemarken 98  4622 Havdrup,900.000 kr.,29-06-2017Alm. Salg,122 m² 7.377 kr/m²,5,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Akacieparken 9A, 2. 36  2680 Solrød Strand",1.420.000 kr.,29-06-2017Alm. Salg,61 m² 23.279 kr/m²,2,1975,-2%,Aktuel værdi
Villa VVilla Gøgevænget 44  4622 Havdrup,1.850.000 kr.,29-06-2017Alm. Salg,148 m² 12.500 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Østre Lagunevej 5  2680 Solrød Strand,2.600.000 kr.,29-06-2017Alm. Salg,189 m² 13.757 kr/m²,5,2019,-10%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 25  2680 Solrød Strand,3.350.491 kr.,28-06-2017Alm. Salg,125 m² 26.804 kr/m²,5,2017,2%,Aktuel værdi
Rækkehus RRækkehus Rismarken 31  2680 Solrød Strand,2.349.000 kr.,28-06-2017Alm. Salg,110 m² 21.355 kr/m²,4,1975,,Aktuel værdi
Rækkehus RRækkehus Rismarken 21  2680 Solrød Strand,2.225.000 kr.,27-06-2017Alm. Salg,110 m² 20.227 kr/m²,4,1975,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Solrød Center 111, 1. mf  2680 Solrød Strand",2.561.000 kr.,27-06-2017Alm. Salg,89 m² 28.775 kr/m²,2,2005,3%,Aktuel værdi
Rækkehus RRækkehus Strandgården 78  2680 Solrød Strand,2.250.000 kr.,26-06-2017Alm. Salg,112 m² 20.089 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Naurbjergvej 32  4622 Havdrup,984.844 kr.,26-06-2017Andet,163 m² 6.042 kr/m²,3,1984,,Aktuel værdi
Villa VVilla Elmevej 1A  4622 Havdrup,2.100.000 kr.,26-06-2017Alm. Salg,164 m² 12.805 kr/m²,5,1909,-4%,Aktuel værdi
Villa VVilla Solsikkemarken 11  2680 Solrød Strand,2.795.000 kr.,26-06-2017Alm. Salg,145 m² 19.276 kr/m²,4,1969,-3%,Aktuel værdi
Villa VVilla Majsmarken 5  2680 Solrød Strand,2.500.000 kr.,26-06-2017Alm. Salg,140 m² 17.857 kr/m²,4,1984,-4%,Aktuel værdi
Villa VVilla Majsmarken 5  2680 Solrød Strand,2.500.000 kr.,26-06-2017Alm. Salg,140 m² 17.857 kr/m²,4,1984,-4%,Aktuel værdi
Villa VVilla Den Lille Gade 20A  2680 Solrød Strand,1.075.000 kr.,26-06-2017Alm. Salg,120 m² 8.958 kr/m²,4,2018,-10%,Aktuel værdi
Villa VVilla Den Lille Gade 20A  2680 Solrød Strand,1.075.000 kr.,26-06-2017Alm. Salg,120 m² 8.958 kr/m²,4,2018,-10%,Aktuel værdi
Villa VVilla Yderholmvej 59B  4623 Lille Skensved,2.625.000 kr.,25-06-2017Alm. Salg,291 m² 9.021 kr/m²,8,1980,5%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 58  2680 Solrød Strand,3.195.000 kr.,22-06-2017Alm. Salg,132 m² 24.205 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Humlevangen 11  4622 Havdrup,2.688.000 kr.,21-06-2017Alm. Salg,128 m² 21.000 kr/m²,5,1998,,Aktuel værdi
Rækkehus RRækkehus Litorinaparken 151  2680 Solrød Strand,2.170.000 kr.,20-06-2017Alm. Salg,112 m² 19.375 kr/m²,4,1974,-1%,Aktuel værdi
Villa VVilla Birkegaardsalle 28  2680 Solrød Strand,3.225.000 kr.,20-06-2017Alm. Salg,235 m² 13.723 kr/m²,5,2022,-16%,Aktuel værdi
Villa VVilla Græsvænget 4  2680 Solrød Strand,3.645.000 kr.,20-06-2017Alm. Salg,177 m² 20.593 kr/m²,5,1986,,Aktuel værdi
Villa VVilla Bøgevænget 14  2680 Solrød Strand,2.700.000 kr.,20-06-2017Alm. Salg,127 m² 21.260 kr/m²,5,1982,-5%,Aktuel værdi
Villa VVilla Solrød Strandvej 29  2680 Solrød Strand,4.130.000 kr.,20-06-2017Alm. Salg,169 m² 24.438 kr/m²,5,2017,0%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 117  2680 Solrød Strand,3.406.767 kr.,19-06-2017Alm. Salg,125 m² 27.254 kr/m²,5,2017,3%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 137  2680 Solrød Strand,3.411.032 kr.,19-06-2017Alm. Salg,125 m² 27.288 kr/m²,5,2017,3%,Aktuel værdi
Rækkehus RRækkehus Kildebo 7  4622 Havdrup,1.795.000 kr.,19-06-2017Alm. Salg,92 m² 19.511 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Vestre Plantagevej 1  2680 Solrød Strand,2.850.000 kr.,19-06-2017Alm. Salg,142 m² 20.070 kr/m²,4,1990,-5%,Aktuel værdi
Villa VVilla Højdevej 9  2680 Solrød Strand,2.150.000 kr.,18-06-2017Alm. Salg,113 m² 19.027 kr/m²,4,1968,-4%,Aktuel værdi
Villa VVilla Østre Frihedsvej 3  2680 Solrød Strand,2.300.591 kr.,18-06-2017Alm. Salg,173 m² 13.298 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Solrød Strandvej 40B  2680 Solrød Strand,1.473.522 kr.,18-06-2017Fam. Salg,88 m² 16.745 kr/m²,3,1936,,Aktuel værdi
Villa VVilla Pemavej 3  2680 Solrød Strand,3.200.000 kr.,18-06-2017Alm. Salg,185 m² 17.297 kr/m²,6,1961,-16%,Aktuel værdi
Villa VVilla Fåreløkke 22  4622 Havdrup,2.875.000 kr.,17-06-2017Alm. Salg,134 m² 21.455 kr/m²,5,1979,-3%,Aktuel værdi
Villa VVilla Strandhaven 6  2680 Solrød Strand,3.800.000 kr.,15-06-2017Alm. Salg,174 m² 21.839 kr/m²,7,2001,-5%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 56  2680 Solrød Strand,3.195.000 kr.,14-06-2017Alm. Salg,132 m² 24.205 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 66  2680 Solrød Strand,3.495.000 kr.,14-06-2017Alm. Salg,135 m² 25.889 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 76  2680 Solrød Strand,3.195.000 kr.,14-06-2017Alm. Salg,131 m² 24.389 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Lyngagervej 10  2680 Solrød Strand,3.400.000 kr.,14-06-2017Alm. Salg,175 m² 19.429 kr/m²,6,1966,-3%,Aktuel værdi
Villa VVilla Ærtemarken 12  2680 Solrød Strand,3.650.000 kr.,14-06-2017Alm. Salg,181 m² 20.166 kr/m²,7,1973,-1%,Aktuel værdi
Villa VVilla Pansvej 6  2680 Solrød Strand,3.850.000 kr.,14-06-2017Alm. Salg,186 m² 20.699 kr/m²,4,1984,-4%,Aktuel værdi
Rækkehus RRækkehus Skibsager 123  2680 Solrød Strand,2.750.000 kr.,13-06-2017Alm. Salg,112 m² 24.554 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skibsager 131  2680 Solrød Strand,2.750.000 kr.,13-06-2017Alm. Salg,112 m² 24.554 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 135  2680 Solrød Strand,3.352.854 kr.,12-06-2017Alm. Salg,125 m² 26.823 kr/m²,5,2017,2%,Aktuel værdi
Villa VVilla Solrød Strandvej 29  2680 Solrød Strand,4.150.000 kr.,11-06-2017Alm. Salg,169 m² 24.556 kr/m²,5,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elmelyparken 6B, st. tv  2680 Solrød Strand",1.525.000 kr.,10-06-2017Alm. Salg,89 m² 17.135 kr/m²,2,1972,-4%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 153  2680 Solrød Strand,3.498.327 kr.,08-06-2017Alm. Salg,125 m² 27.987 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Holmehusvej 4  2680 Solrød Strand,4.050.000 kr.,07-06-2017Alm. Salg,171 m² 23.684 kr/m²,7,1998,-1%,Aktuel værdi
Villa VVilla Gammel Køgevej 65  2680 Solrød Strand,3.500.000 kr.,07-06-2017Alm. Salg,134 m² 26.119 kr/m²,3,1967,-3%,Aktuel værdi
Villa VVilla Druemarken 4  2680 Solrød Strand,2.470.000 kr.,07-06-2017Alm. Salg,132 m² 18.712 kr/m²,5,1970,-1%,Aktuel værdi
Rækkehus RRækkehus Litorinaparken 83  2680 Solrød Strand,2.150.000 kr.,06-06-2017Alm. Salg,110 m² 19.545 kr/m²,4,1973,-4%,Aktuel værdi
Villa VVilla Østre Grænsevej 11  2680 Solrød Strand,3.240.000 kr.,06-06-2017Alm. Salg,106 m² 30.566 kr/m²,3,1977,-3%,Aktuel værdi
Villa VVilla Bakkelund 11  4622 Havdrup,3.800.000 kr.,06-06-2017Alm. Salg,182 m² 20.879 kr/m²,6,2005,0%,Aktuel værdi
Villa VVilla Rørsangervej 8  2680 Solrød Strand,4.500.000 kr.,03-06-2017Alm. Salg,151 m² 29.801 kr/m²,6,1969,-7%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Maglekæret 36A  2680 Solrød Strand,1.775.000 kr.,31-05-2017Alm. Salg,66 m² 26.894 kr/m²,3,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Akacieparken 11A, 1. 66  2680 Solrød Strand",1.525.000 kr.,31-05-2017Alm. Salg,54 m² 28.241 kr/m²,2,1975,-8%,Aktuel værdi
Villa VVilla Pilehegnet 4  2680 Solrød Strand,2.499.000 kr.,31-05-2017Alm. Salg,167 m² 14.964 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Egevej 15  2680 Solrød Strand,3.351.000 kr.,31-05-2017Alm. Salg,185 m² 18.114 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Gøgevænget 37  4622 Havdrup,2.350.000 kr.,31-05-2017Alm. Salg,132 m² 17.803 kr/m²,4,1966,-6%,Aktuel værdi
Villa VVilla Odinsvej 4  2680 Solrød Strand,4.950.000 kr.,31-05-2017Alm. Salg,161 m² 30.745 kr/m²,5,2001,-1%,Aktuel værdi
Rækkehus RRækkehus Majengen 23  2680 Solrød Strand,1.825.000 kr.,30-05-2017Alm. Salg,92 m² 19.837 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Møllebakken 17  2680 Solrød Strand,900.000 kr.,30-05-2017Alm. Salg,200 m² 4.500 kr/m²,6,2020,-18%,Aktuel værdi
Rækkehus RRækkehus Charlotte Amalies Kvarter 11  2680 Solrød Strand,2.705.000 kr.,29-05-2017Alm. Salg,98 m² 27.602 kr/m²,3,2002,0%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 173  2680 Solrød Strand,3.658.935 kr.,28-05-2017Alm. Salg,139 m² 26.323 kr/m²,5,2017,,Aktuel værdi
Rækkehus RRækkehus Stenløkke 10  4622 Havdrup,1.197.500 kr.,28-05-2017Alm. Salg,112 m² 10.692 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Maglekærvej 1  2680 Solrød Strand,2.695.000 kr.,28-05-2017Alm. Salg,119 m² 22.647 kr/m²,4,1984,-4%,Aktuel værdi
Villa VVilla Vinkelvej 25  4622 Havdrup,2.250.000 kr.,28-05-2017Alm. Salg,109 m² 20.642 kr/m²,5,1890,,Aktuel værdi
Villa VVilla Søndre Strandvej 16  2680 Solrød Strand,3.900.000 kr.,27-05-2017Alm. Salg,185 m² 21.081 kr/m²,7,1976,-2%,Aktuel værdi
Villa VVilla Tjørnehegnet 14  2680 Solrød Strand,3.150.000 kr.,27-05-2017Alm. Salg,163 m² 19.325 kr/m²,5,1978,-1%,Aktuel værdi
Villa VVilla Skovpibervej 12  2680 Solrød Strand,3.350.000 kr.,25-05-2017Alm. Salg,142 m² 23.592 kr/m²,4,1970,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egeparken 33C, 2. th  2680 Solrød Strand",1.800.000 kr.,24-05-2017Alm. Salg,105 m² 17.143 kr/m²,4,1970,-3%,Aktuel værdi
Villa VVilla Kastanievangen 2  4622 Havdrup,2.750.000 kr.,24-05-2017Alm. Salg,167 m² 16.467 kr/m²,5,1969,-3%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 60  2680 Solrød Strand,3.195.000 kr.,23-05-2017Alm. Salg,132 m² 24.205 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Græshave Alle 14  4622 Havdrup,1.700.000 kr.,23-05-2017Alm. Salg,108 m² 15.741 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Bækparken 7  4622 Havdrup,2.300.000 kr.,23-05-2017Alm. Salg,208 m² 11.058 kr/m²,5,1970,-4%,Aktuel værdi
Villa VVilla Moseagervej 26  2680 Solrød Strand,2.730.000 kr.,23-05-2017Alm. Salg,165 m² 16.545 kr/m²,8,1970,-1%,Aktuel værdi
Villa VVilla Birkevej 15  2680 Solrød Strand,4.500.000 kr.,23-05-2017Alm. Salg,143 m² 31.469 kr/m²,5,1937,-2%,Aktuel værdi
Villa VVilla Birkevej 15  2680 Solrød Strand,4.500.000 kr.,23-05-2017Alm. Salg,143 m² 31.469 kr/m²,5,1937,-2%,Aktuel værdi
Villa VVilla Sallevvej 4  4622 Havdrup,1.305.000 kr.,23-05-2017Alm. Salg,134 m² 9.739 kr/m²,6,1903,5%,Aktuel værdi
Villa VVilla Fuglesangsvej 11  2680 Solrød Strand,3.450.000 kr.,22-05-2017Alm. Salg,138 m² 25.000 kr/m²,5,1983,-7%,Aktuel værdi
Villa VVilla Vibevænget 1  2680 Solrød Strand,2.645.000 kr.,22-05-2017Alm. Salg,99 m² 26.717 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 147  2680 Solrød Strand,3.429.000 kr.,21-05-2017Alm. Salg,125 m² 27.432 kr/m²,5,2017,,Aktuel værdi
Rækkehus RRækkehus Boghvedemarken 67  2680 Solrød Strand,2.170.000 kr.,20-05-2017Alm. Salg,116 m² 18.707 kr/m²,4,1977,-5%,Aktuel værdi
Villa VVilla Koglevej 13  2680 Solrød Strand,5.175.000 kr.,20-05-2017Alm. Salg,144 m² 35.938 kr/m²,4,1985,-1%,Aktuel værdi
Villa VVilla Vestergade 15  2690 Karlslunde,2.950.000 kr.,17-05-2017Alm. Salg,126 m² 23.413 kr/m²,4,2002,-2%,Aktuel værdi
Villa VVilla Birkevej 13  2680 Solrød Strand,2.750.000 kr.,17-05-2017Alm. Salg,108 m² 25.463 kr/m²,4,1980,,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 90  2680 Solrød Strand,2.995.000 kr.,15-05-2017Alm. Salg,131 m² 22.863 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Solvænget 15  2680 Solrød Strand,2.475.000 kr.,15-05-2017Alm. Salg,154 m² 16.071 kr/m²,7,1966,-5%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 151  2680 Solrød Strand,3.439.999 kr.,14-05-2017Alm. Salg,125 m² 27.520 kr/m²,5,2017,3%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 143  2680 Solrød Strand,3.559.446 kr.,14-05-2017Alm. Salg,125 m² 28.476 kr/m²,8,2017,5%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 46  2680 Solrød Strand,3.295.000 kr.,14-05-2017Alm. Salg,134 m² 24.590 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Vinkeltoften 3  2680 Solrød Strand,3.000.000 kr.,14-05-2017Alm. Salg,178 m² 16.854 kr/m²,5,1920,-5%,Aktuel værdi
Rækkehus RRækkehus Klosterparken 8  2680 Solrød Strand,1.898.000 kr.,12-05-2017Alm. Salg,142 m² 13.366 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Ulvelunden 1  4622 Havdrup,2.755.000 kr.,12-05-2017Alm. Salg,132 m² 20.871 kr/m²,5,1999,-1%,Aktuel værdi
Villa VVilla Løvvej 5  2680 Solrød Strand,3.975.000 kr.,10-05-2017Alm. Salg,175 m² 22.714 kr/m²,6,1999,-5%,Aktuel værdi
Villa VVilla Løvvej 5  2680 Solrød Strand,3.975.000 kr.,10-05-2017Alm. Salg,175 m² 22.714 kr/m²,6,1999,-5%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 86  2680 Solrød Strand,2.995.000 kr.,09-05-2017Alm. Salg,131 m² 22.863 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Æblehaven 2  2680 Solrød Strand,2.399.000 kr.,08-05-2017Alm. Salg,112 m² 21.420 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Kirsebærhaven 5  2680 Solrød Strand,2.720.000 kr.,08-05-2017Alm. Salg,174 m² 15.632 kr/m²,5,1967,-6%,Aktuel værdi
Rækkehus RRækkehus Anna Sophies Kvarter 3  2680 Solrød Strand,2.395.000 kr.,06-05-2017Alm. Salg,90 m² 26.611 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Østre Strandvej 12  2680 Solrød Strand,3.795.000 kr.,06-05-2017Alm. Salg,140 m² 27.107 kr/m²,4,1945,,Aktuel værdi
Villa VVilla Byløkke 11  4622 Havdrup,3.090.000 kr.,04-05-2017Alm. Salg,160 m² 19.313 kr/m²,6,1978,-1%,Aktuel værdi
Villa VVilla Byløkke 11  4622 Havdrup,3.090.000 kr.,04-05-2017Alm. Salg,160 m² 19.313 kr/m²,6,1978,-1%,Aktuel værdi
Villa VVilla Yderholmvej 78  4623 Lille Skensved,1.695.000 kr.,04-05-2017Alm. Salg,112 m² 15.134 kr/m²,5,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Solrød Strandvej 74, 2. 3  2680 Solrød Strand",3.595.000 kr.,02-05-2017Alm. Salg,121 m² 29.711 kr/m²,3,2016,,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 78  2680 Solrød Strand,3.195.000 kr.,01-05-2017Alm. Salg,131 m² 24.389 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Svinget 12  2680 Solrød Strand,3.450.000 kr.,30-04-2017Alm. Salg,136 m² 25.368 kr/m²,5,1992,-1%,Aktuel værdi
Villa VVilla Lindevej 1  4622 Havdrup,2.350.000 kr.,30-04-2017Alm. Salg,157 m² 14.968 kr/m²,4,1893,-6%,Aktuel værdi
Rækkehus RRækkehus Ranunkelvangen 2  2680 Solrød Strand,2.000.000 kr.,29-04-2017Alm. Salg,128 m² 15.625 kr/m²,4,1968,-5%,Aktuel værdi
Villa VVilla Bakkevænget 4  2680 Solrød Strand,2.745.000 kr.,29-04-2017Alm. Salg,169 m² 16.243 kr/m²,5,1964,-4%,Aktuel værdi
Villa VVilla Mågevej 16  2680 Solrød Strand,6.800.000 kr.,27-04-2017Alm. Salg,429 m² 15.851 kr/m²,7,2020,,Aktuel værdi
Rækkehus RRækkehus Maglekæret 37B  2680 Solrød Strand,2.275.000 kr.,26-04-2017Alm. Salg,104 m² 21.875 kr/m²,4,1987,1%,Aktuel værdi
Rækkehus RRækkehus Troldmands Allé 65  2680 Solrød Strand,3.648.145 kr.,24-04-2017Alm. Salg,134 m² 27.225 kr/m²,5,2017,3%,Aktuel værdi
Rækkehus RRækkehus Kildebo 33  4622 Havdrup,1.750.000 kr.,23-04-2017Alm. Salg,92 m² 19.022 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Engstien 6  2680 Solrød Strand,5.645.000 kr.,23-04-2017Alm. Salg,213 m² 26.502 kr/m²,6,2009,-1%,Aktuel værdi
Villa VVilla Engstien 6  2680 Solrød Strand,5.645.000 kr.,23-04-2017Alm. Salg,213 m² 26.502 kr/m²,6,2009,-1%,Aktuel værdi
Rækkehus RRækkehus Strandgården 87  2680 Solrød Strand,1.895.000 kr.,22-04-2017Alm. Salg,116 m² 16.336 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Østre Frihedsvej 13B  2680 Solrød Strand,4.250.000 kr.,20-04-2017Alm. Salg,215 m² 19.767 kr/m²,5,0,-1%,Aktuel værdi
Rækkehus RRækkehus Østre Frihedsvej 13B  2680 Solrød Strand,4.250.000 kr.,20-04-2017Alm. Salg,215 m² 19.767 kr/m²,6,0,-1%,Aktuel værdi
Rækkehus RRækkehus Litorinaparken 80  2680 Solrød Strand,2.075.000 kr.,20-04-2017Alm. Salg,112 m² 18.527 kr/m²,4,1974,-1%,Aktuel værdi
Rækkehus RRækkehus Trylleskov Allé 48  2680 Solrød Strand,3.295.000 kr.,19-04-2017Alm. Salg,135 m² 24.407 kr/m²,4,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Akacieparken 10B, 2. 24  2680 Solrød Strand",1.495.000 kr.,18-04-2017Alm. Salg,61 m² 24.508 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Østre Lagunevej 9A  2680 Solrød Strand,5.800.000 kr.,18-04-2017Alm. Salg,185 m² 31.351 kr/m²,6,2014,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Elmelyparken 18, 2. 3  2680 Solrød Strand",1.945.000 kr.,17-04-2017Alm. Salg,83 m² 23.434 kr/m²,3,2017,,Aktuel værdi
Villa VVilla Ulvevej 22  4622 Havdrup,2.000.000 kr.,17-04-2017Alm. Salg,117 m² 17.094 kr/m²,4,1964,-9%,Aktuel værdi
Villa VVilla Ibsvej 16  2680 Solrød Strand,4.195.000 kr.,17-04-2017Alm. Salg,133 m² 31.541 kr/m²,5,1992,,Aktuel værdi
Villa VVilla Skovvej 19B  4622 Havdrup,1.290.000 kr.,17-04-2017Alm. Salg,278 m² 4.640 kr/m²,6,2019,-13%,Aktuel værdi
Villa VVilla Ellevej 11  2680 Solrød Strand,4.150.000 kr.,16-04-2017Alm. Salg,178 m² 23.315 kr/m²,6,1979,-1%,Aktuel værdi
Villa VVilla Sozzivænget 3  2680 Solrød Strand,3.145.000 kr.,12-04-2017Alm. Salg,184 m² 17.092 kr/m²,5,1963,-2%,Aktuel værdi
Rækkehus RRækkehus Bæktoften 78  2680 Solrød Strand,2.650.000 kr.,11-04-2017Alm. Salg,126 m² 21.032 kr/m²,5,1969,2%,Aktuel værdi
Villa VVilla Stærevænget 1  4622 Havdrup,2.625.000 kr.,11-04-2017Alm. Salg,180 m² 14.583 kr/m²,5,1973,-5%,Aktuel værdi
Villa VVilla Maglekærvej 4A  2680 Solrød Strand,3.300.000 kr.,10-04-2017Alm. Salg,145 m² 22.759 kr/m²,6,1988,-2%,Aktuel værdi
Villa VVilla Uglevej 16A  2680 Solrød Strand,6.125.000 kr.,09-04-2017Alm. Salg,177 m² 34.605 kr/m²,5,1974,-3%,Aktuel værdi
Villa VVilla Uglevej 16A  2680 Solrød Strand,6.125.000 kr.,09-04-2017Alm. Salg,177 m² 34.605 kr/m²,5,1974,-3%,Aktuel værdi
Rækkehus RRækkehus Stenløkke 6  4622 Havdrup,1.995.000 kr.,07-04-2017Alm. Salg,109 m² 18.303 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Vinkelvej 9  4622 Havdrup,1.450.000 kr.,05-04-2017Alm. Salg,106 m² 13.679 kr/m²,3,1905,-9%,Aktuel værdi
Villa VVilla Vinkelvej 9  4622 Havdrup,1.450.000 kr.,05-04-2017Alm. Salg,106 m² 13.679 kr/m²,3,1905,-9%,Aktuel værdi
Villa VVilla Tulipanmarken 10  2680 Solrød Strand,2.720.000 kr.,04-04-2017Alm. Salg,145 m² 18.759 kr/m²,4,1970,-4%,Aktuel værdi
Villa VVilla Kvædehaven 11  2680 Solrød Strand,2.700.000 kr.,04-04-2017Alm. Salg,140 m² 19.286 kr/m²,5,1968,-3%,Aktuel værdi
Villa VVilla Kvædehaven 11  2680 Solrød Strand,2.700.000 kr.,04-04-2017Alm. Salg,140 m² 19.286 kr/m²,5,1968,-3%,Aktuel værdi
Villa VVilla Hjørnet 7  2680 Solrød Strand,2.695.000 kr.,04-04-2017Alm. Salg,144 m² 18.715 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Litorinaparken 72  2680 Solrød Strand,2.325.000 kr.,03-04-2017Alm. Salg,112 m² 20.759 kr/m²,4,1974,,Aktuel værdi
Rækkehus RRækkehus Grønløkke 12  4622 Havdrup,1.895.000 kr.,03-04-2017Alm. Salg,112 m² 16.920 kr/m²,4,1979,,Aktuel værdi
