Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Præstøvej 10  4640 Faxe,1.875.000 kr.,14-11-2021Alm. Salg,153 m² 12.255 kr/m²,6,1910,-6%,Aktuel værdi
Villa VVilla Engen 7  4690 Haslev,725.000 kr.,14-11-2021Alm. Salg,181 m² 4.006 kr/m²,3,0,,Aktuel værdi
Villa VVilla Tågerupvej 39  4653 Karise,544.000 kr.,11-11-2021Alm. Salg,187 m² 2.909 kr/m²,4,1880,,Aktuel værdi
Villa VVilla Hjortevej 8  4690 Haslev,3.495.000 kr.,11-11-2021Alm. Salg,185 m² 18.892 kr/m²,7,2009,,Aktuel værdi
Villa VVilla Floraparken 51  4690 Haslev,1.595.000 kr.,10-11-2021Alm. Salg,121 m² 13.182 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Sommervej 15  4654 Faxe Ladeplads,1.227.500 kr.,10-11-2021Alm. Salg,130 m² 9.442 kr/m²,5,1986,,Aktuel værdi
Villa VVilla Kirsebærhøjen 1  4690 Haslev,760.000 kr.,10-11-2021Alm. Salg,182 m² 4.176 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Tulipanvej 5  4690 Haslev,1.650.000 kr.,09-11-2021Alm. Salg,121 m² 13.636 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Rønnedevej 18  4640 Faxe,970.000 kr.,09-11-2021Alm. Salg,115 m² 8.435 kr/m²,4,1885,-11%,Aktuel værdi
Rækkehus RRækkehus Carl J. Ulrichs Vænge 12  4690 Haslev,2.312.500 kr.,08-11-2021Alm. Salg,114 m² 20.285 kr/m²,4,2022,,Aktuel værdi
Villa VVilla Gl. Næstvedvej 52  4683 Rønnede,1.695.000 kr.,08-11-2021Alm. Salg,146 m² 11.610 kr/m²,3,1877,-3%,Aktuel værdi
Villa VVilla Bregnevang 6  4690 Haslev,2.400.000 kr.,07-11-2021Alm. Salg,133 m² 18.045 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Skolegade 17A  4653 Karise,2.850.000 kr.,07-11-2021Alm. Salg,172 m² 16.570 kr/m²,7,1920,-5%,Aktuel værdi
Villa VVilla Rønnedevej 51B  4640 Faxe,1.995.000 kr.,07-11-2021Alm. Salg,163 m² 12.239 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Arne Jacobsens Vej 172  4690 Haslev,995.000 kr.,07-11-2021Alm. Salg,145 m² 6.862 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Ligustervej 5  4653 Karise,1.595.000 kr.,05-11-2021Alm. Salg,94 m² 16.968 kr/m²,3,1938,-3%,Aktuel værdi
Villa VVilla Ligustervej 5  4653 Karise,1.595.000 kr.,05-11-2021Alm. Salg,94 m² 16.968 kr/m²,3,1938,-3%,Aktuel værdi
Rækkehus RRækkehus Sydskrænten 27A  4690 Haslev,1.715.000 kr.,04-11-2021Alm. Salg,85 m² 20.176 kr/m²,3,1984,-6%,Aktuel værdi
Villa VVilla Lergårdsvej 39  4640 Faxe,1.500.000 kr.,04-11-2021Alm. Salg,345 m² 4.348 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Dalsvinget 5  4690 Haslev,3.200.000 kr.,04-11-2021Alm. Salg,150 m² 21.333 kr/m²,6,2005,-4%,Aktuel værdi
Villa VVilla Tokkerupvej 6  4640 Faxe,395.900 kr.,02-11-2021Auktion,90 m² 4.399 kr/m²,5,1871,0%,Aktuel værdi
Villa VVilla Engdalen 7  4690 Haslev,2.050.000 kr.,02-11-2021Alm. Salg,151 m² 13.576 kr/m²,5,1975,-2%,Aktuel værdi
Villa VVilla Hylleholtvej 31  4654 Faxe Ladeplads,750.000 kr.,02-11-2021Alm. Salg,126 m² 5.952 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Tøpkildevej 41  4690 Haslev,400.000 kr.,02-11-2021Alm. Salg,135 m² 2.963 kr/m²,5,2023,-85%,Aktuel værdi
Villa VVilla Klintevej 11  4654 Faxe Ladeplads,750.000 kr.,01-11-2021Fam. Salg,153 m² 4.902 kr/m²,6,1901,,Aktuel værdi
Villa VVilla Morelvej 11  4654 Faxe Ladeplads,1.275.000 kr.,01-11-2021Alm. Salg,73 m² 17.466 kr/m²,3,1982,-2%,Aktuel værdi
Villa VVilla Dyssevej 47A  4683 Rønnede,612.500 kr.,01-11-2021Fam. Salg,142 m² 4.313 kr/m²,5,1926,,Aktuel værdi
Villa VVilla Rosenvej 7  4683 Rønnede,2.835.000 kr.,31-10-2021Alm. Salg,154 m² 18.409 kr/m²,6,1967,-2%,Aktuel værdi
Villa VVilla Søgårdsvej 33  4690 Haslev,2.875.000 kr.,29-10-2021Alm. Salg,124 m² 23.185 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Atterupvej 2  4640 Faxe,1.090.000 kr.,29-10-2021Alm. Salg,119 m² 9.160 kr/m²,4,1857,-3%,Aktuel værdi
Villa VVilla Allegade 10  4690 Haslev,3.700.000 kr.,28-10-2021Alm. Salg,192 m² 19.271 kr/m²,6,1927,-3%,Aktuel værdi
Villa VVilla Hasselvej 8  4654 Faxe Ladeplads,1.950.000 kr.,28-10-2021Alm. Salg,142 m² 13.732 kr/m²,6,1924,-9%,Aktuel værdi
Villa VVilla Slettehavevej 66  4683 Rønnede,1.800.000 kr.,27-10-2021Alm. Salg,201 m² 8.955 kr/m²,7,1870,,Aktuel værdi
Villa VVilla Gildringeparken 12  4690 Haslev,2.220.000 kr.,27-10-2021Alm. Salg,112 m² 19.821 kr/m²,3,1979,1%,Aktuel værdi
Rækkehus RRækkehus Troelstrup Bygade 19  4690 Haslev,2.295.000 kr.,26-10-2021Alm. Salg,137 m² 16.752 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Skovvænget 16  4653 Karise,1.775.000 kr.,26-10-2021Alm. Salg,113 m² 15.708 kr/m²,4,1968,-1%,Aktuel værdi
Villa VVilla Terslevvej 5  4690 Haslev,2.750.000 kr.,26-10-2021Alm. Salg,119 m² 23.109 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Bråbyvej 26  4690 Haslev,1.495.000 kr.,25-10-2021Alm. Salg,100 m² 14.950 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Troelstrupvej 35  4690 Haslev,5.000.000 kr.,25-10-2021Alm. Salg,196 m² 25.510 kr/m²,7,1935,-4%,Aktuel værdi
Villa VVilla Glentevej 6  4683 Rønnede,1.595.000 kr.,25-10-2021Alm. Salg,106 m² 15.047 kr/m²,4,1986,-3%,Aktuel værdi
Villa VVilla Tjærebyvej 10  4690 Haslev,1.625.000 kr.,25-10-2021Alm. Salg,130 m² 12.500 kr/m²,4,1967,-3%,Aktuel værdi
Villa VVilla Kløvervænget 15  4690 Haslev,1.925.000 kr.,24-10-2021Alm. Salg,106 m² 18.160 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Bøgevej 41  4683 Rønnede,2.000.000 kr.,24-10-2021Alm. Salg,154 m² 12.987 kr/m²,6,1972,-7%,Aktuel værdi
Villa VVilla Brogade 8  4690 Haslev,2.400.000 kr.,24-10-2021Alm. Salg,242 m² 9.917 kr/m²,8,1981,-4%,Aktuel værdi
Villa VVilla Kæragervej 6  4690 Haslev,2.595.000 kr.,24-10-2021Alm. Salg,136 m² 19.081 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Øllemosevej 11  4690 Haslev,1.900.000 kr.,24-10-2021Alm. Salg,181 m² 10.497 kr/m²,5,1850,-21%,Aktuel værdi
Villa VVilla Allegade 41  4690 Haslev,1.650.000 kr.,24-10-2021Alm. Salg,102 m² 16.176 kr/m²,2,1913,,Aktuel værdi
Villa VVilla Fynsvej 4  4654 Faxe Ladeplads,1.025.000 kr.,24-10-2021Alm. Salg,97 m² 10.567 kr/m²,4,1959,-6%,Aktuel værdi
Villa VVilla Parkvej 14  4640 Faxe,1.457.500 kr.,23-10-2021Alm. Salg,125 m² 11.660 kr/m²,5,1938,-6%,Aktuel værdi
Rækkehus RRækkehus Sneppevej 14  4653 Karise,2.095.000 kr.,21-10-2021Alm. Salg,103 m² 20.340 kr/m²,3,2016,,Aktuel værdi
Villa VVilla Hvedevænget 15  4690 Haslev,1.000.000 kr.,21-10-2021Fam. Salg,98 m² 10.204 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Kastanievej 17  4690 Haslev,2.450.000 kr.,21-10-2021Alm. Salg,182 m² 13.462 kr/m²,5,1974,-2%,Aktuel værdi
Villa VVilla Lindevej 5  4683 Rønnede,1.700.000 kr.,21-10-2021Alm. Salg,148 m² 11.486 kr/m²,5,1970,-2%,Aktuel værdi
Villa VVilla Bøttemosevej 12  4690 Haslev,428.500 kr.,20-10-2021Fam. Salg,72 m² 5.951 kr/m²,3,1942,,Aktuel værdi
Villa VVilla Kirsebærhøjen 2  4690 Haslev,5.362.500 kr.,20-10-2021Alm. Salg,182 m² 29.464 kr/m²,6,2022,615%,Aktuel værdi
Rækkehus RRækkehus Sneppevej 3A  4653 Karise,270.000 kr.,19-10-2021Alm. Salg,115 m² 2.348 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Sneppevej 3B  4653 Karise,270.000 kr.,19-10-2021Alm. Salg,115 m² 2.348 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Kalvehavevej 9  4640 Faxe,1.600.000 kr.,19-10-2021Alm. Salg,183 m² 8.743 kr/m²,6,1772,0%,Aktuel værdi
Villa VVilla Poppelvej 3  4654 Faxe Ladeplads,2.495.000 kr.,19-10-2021Alm. Salg,123 m² 20.285 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Nordhøjvej 36  4640 Faxe,1.000.000 kr.,19-10-2021Alm. Salg,123 m² 8.130 kr/m²,3,1850,-9%,Aktuel værdi
Rækkehus RRækkehus Heering Huse 30  4690 Haslev,3.995.000 kr.,17-10-2021Alm. Salg,110 m² 36.318 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Kærsgårdvej 2  4690 Haslev,4.300.000 kr.,15-10-2021Alm. Salg,183 m² 23.497 kr/m²,6,2017,-4%,Aktuel værdi
Villa VVilla Skovvang 27  4690 Haslev,1.550.000 kr.,14-10-2021Alm. Salg,122 m² 12.705 kr/m²,4,1962,-6%,Aktuel værdi
Villa VVilla Nøddevænget 10  4690 Haslev,1.000.000 kr.,14-10-2021Alm. Salg,96 m² 10.417 kr/m²,4,1990,-13%,Aktuel værdi
Rækkehus RRækkehus Ole Rømers Vej 13  4690 Haslev,2.100.000 kr.,13-10-2021Alm. Salg,135 m² 15.556 kr/m²,5,2006,-8%,Aktuel værdi
Rækkehus RRækkehus Vesterled 10  4690 Haslev,1.445.000 kr.,13-10-2021Alm. Salg,64 m² 22.578 kr/m²,2,1990,4%,Aktuel værdi
Villa VVilla Skolevænget 10  4690 Haslev,1.650.000 kr.,13-10-2021Alm. Salg,114 m² 14.474 kr/m²,4,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Blåbærvej 8B  4654 Faxe Ladeplads,2.100.000 kr.,12-10-2021Alm. Salg,115 m² 18.261 kr/m²,4,2008,-4%,Aktuel værdi
Villa VVilla Postvej 1  4654 Faxe Ladeplads,1.430.000 kr.,11-10-2021Alm. Salg,237 m² 6.034 kr/m²,9,1900,-10%,Aktuel værdi
Villa VVilla Løvsangervej 1  4683 Rønnede,2.100.000 kr.,11-10-2021Alm. Salg,210 m² 10.000 kr/m²,4,1974,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2B, 1. mf  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,42 m² 166.667 kr/m²,1,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2B, 1. tv  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,80 m² 87.500 kr/m²,3,1915,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Præstøvej 2C  4640 Faxe,7.000.000 kr.,10-10-2021Alm. Salg,83 m² 84.337 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnedevej 3, st  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,103 m² 67.961 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2A, st. th  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,92 m² 76.087 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnedevej 3, 1. th  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,112 m² 62.500 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2A, st. tv  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,77 m² 90.909 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2A, 1  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,74 m² 94.595 kr/m²,2,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnedevej 3, 1. tv  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,93 m² 75.269 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Præstøvej 2B, kl  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,78 m² 89.744 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønnedevej 3, 2  4640 Faxe",7.000.000 kr.,10-10-2021Alm. Salg,104 m² 67.308 kr/m²,3,1915,,Aktuel værdi
Villa VVilla Kissendrupvej 40  4640 Faxe,2.200.000 kr.,10-10-2021Alm. Salg,265 m² 8.302 kr/m²,6,1877,-6%,Aktuel værdi
Villa VVilla Præstøvej 118  4640 Faxe,685.000 kr.,10-10-2021Alm. Salg,112 m² 6.116 kr/m²,4,1953,-12%,Aktuel værdi
Villa VVilla Teestrup Bygade 48B  4690 Haslev,950.000 kr.,10-10-2021Alm. Salg,100 m² 9.500 kr/m²,3,1895,-3%,Aktuel værdi
Villa VVilla Irisvej 5  4683 Rønnede,2.745.000 kr.,09-10-2021Alm. Salg,139 m² 19.748 kr/m²,4,1970,-2%,Aktuel værdi
Villa VVilla Levetoftevej 11  4690 Haslev,1.695.000 kr.,07-10-2021Alm. Salg,145 m² 11.690 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Gildringeparken 31  4690 Haslev,2.650.000 kr.,07-10-2021Alm. Salg,162 m² 16.358 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Sandagervej 8  4690 Haslev,1.750.000 kr.,07-10-2021Alm. Salg,136 m² 12.868 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Fredensvej 13  4654 Faxe Ladeplads,408.000 kr.,07-10-2021Fam. Salg,109 m² 3.743 kr/m²,6,1956,,Aktuel værdi
Villa VVilla Maglemosevej 38  4690 Haslev,2.460.000 kr.,06-10-2021Alm. Salg,138 m² 17.826 kr/m²,5,1965,-5%,Aktuel værdi
Villa VVilla Bonderødvej 17  4640 Faxe,3.900.000 kr.,06-10-2021Alm. Salg,144 m² 27.083 kr/m²,8,1875,-2%,Aktuel værdi
Villa VVilla Bonderødvej 17  4640 Faxe,3.900.000 kr.,06-10-2021Alm. Salg,60 m² 65.000 kr/m²,2,1875,-2%,Aktuel værdi
Villa VVilla Præstemarksvej 2A  4653 Karise,1.010.000 kr.,06-10-2021Alm. Salg,101 m² 10.000 kr/m²,4,1932,,Aktuel værdi
Rækkehus RRækkehus Røn Alle 27B  4690 Haslev,1.399.000 kr.,05-10-2021Alm. Salg,67 m² 20.881 kr/m²,3,1992,-7%,Aktuel værdi
Villa VVilla Troelstrupvej 9  4690 Haslev,1.789.000 kr.,05-10-2021Alm. Salg,139 m² 12.871 kr/m²,6,1957,,Aktuel værdi
Rækkehus RRækkehus Kaare Klints Vej 18B  4690 Haslev,2.625.000 kr.,04-10-2021Alm. Salg,123 m² 21.341 kr/m²,4,2009,,Aktuel værdi
Rækkehus RRækkehus Gamle By 8A  4690 Haslev,1.400.000 kr.,04-10-2021Alm. Salg,121 m² 11.570 kr/m²,5,1916,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ringstedvej 12, 1  4690 Haslev",985.593 kr.,04-10-2021Alm. Salg,76 m² 12.968 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Fredensvej 7B  4690 Haslev,1.418.293 kr.,04-10-2021Alm. Salg,64 m² 22.161 kr/m²,3,1887,,Aktuel værdi
Rækkehus RRækkehus Marielunden 11  4690 Haslev,1.317.500 kr.,03-10-2021Fam. Salg,123 m² 10.711 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Dalbyvej 29  4653 Karise,99.141 kr.,03-10-2021Alm. Salg,50 m² 1.983 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Webers Tværgade 1  4690 Haslev,460.000 kr.,03-10-2021Alm. Salg,177 m² 2.599 kr/m²,5,1906,,Aktuel værdi
Villa VVilla Kæragervej 16  4690 Haslev,2.345.000 kr.,03-10-2021Alm. Salg,168 m² 13.958 kr/m²,5,1972,-2%,Aktuel værdi
Villa VVilla Mejerivej 2  4690 Haslev,1.695.000 kr.,02-10-2021Alm. Salg,140 m² 12.107 kr/m²,4,1960,,Aktuel værdi
Rækkehus RRækkehus Egekær 2  4690 Haslev,46.845.000 kr.,30-09-2021Alm. Salg,95 m² 493.105 kr/m²,4,0,,Aktuel værdi
Villa VVilla Æblegården 8  4653 Karise,535.000 kr.,30-09-2021Alm. Salg,166 m² 3.223 kr/m²,5,0,-2%,Aktuel værdi
Rækkehus RRækkehus Spurvevej 8  4690 Haslev,2.145.000 kr.,29-09-2021Alm. Salg,111 m² 19.324 kr/m²,3,2002,2%,Aktuel værdi
Rækkehus RRækkehus Drosselvej 110B  4653 Karise,1.900.000 kr.,29-09-2021Alm. Salg,97 m² 19.588 kr/m²,3,1878,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skolegade 25C  4653 Karise,2.350.000 kr.,29-09-2021Alm. Salg,116 m² 20.259 kr/m²,5,1914,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skolegade 25A  4653 Karise,2.350.000 kr.,29-09-2021Alm. Salg,65 m² 36.154 kr/m²,3,1914,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skolegade 25B  4653 Karise,2.350.000 kr.,29-09-2021Alm. Salg,64 m² 36.719 kr/m²,3,1914,,Aktuel værdi
Villa VVilla Præstegårdsvej 7B  4690 Haslev,2.125.000 kr.,29-09-2021Alm. Salg,168 m² 12.649 kr/m²,5,2004,-3%,Aktuel værdi
Villa VVilla Gammelbyvej 1  4653 Karise,650.000 kr.,29-09-2021Alm. Salg,83 m² 7.831 kr/m²,3,1855,-10%,Aktuel værdi
Villa VVilla Nielstrupstræde 11  4690 Haslev,1.195.000 kr.,29-09-2021Alm. Salg,105 m² 11.381 kr/m²,6,1934,,Aktuel værdi
Villa VVilla Pushusvej 5  4640 Faxe,6.350.000 kr.,28-09-2021Alm. Salg,230 m² 27.609 kr/m²,9,1897,-2%,Aktuel værdi
Villa VVilla Smerupvej 14  4653 Karise,1.147.500 kr.,28-09-2021Alm. Salg,110 m² 10.432 kr/m²,4,1857,-4%,Aktuel værdi
Villa VVilla Møllevej 17  4683 Rønnede,1.425.000 kr.,28-09-2021Alm. Salg,127 m² 11.220 kr/m²,4,1887,-5%,Aktuel værdi
Villa VVilla Kirsebærvej 13  4654 Faxe Ladeplads,1.996.000 kr.,28-09-2021Alm. Salg,182 m² 10.967 kr/m²,5,1976,11%,Aktuel værdi
Villa VVilla Højvangen 1  4690 Haslev,1.500.000 kr.,28-09-2021Alm. Salg,126 m² 11.905 kr/m²,4,1986,-6%,Aktuel værdi
Villa VVilla Tøpkildevej 56  4690 Haslev,350.000 kr.,28-09-2021Alm. Salg,140 m² 2.500 kr/m²,4,0,-7%,Aktuel værdi
Villa VVilla Smedevænget 16  4690 Haslev,2.075.000 kr.,27-09-2021Alm. Salg,116 m² 17.888 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Egevej 6  4683 Rønnede,1.895.000 kr.,27-09-2021Alm. Salg,157 m² 12.070 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Orupgade 8  4640 Faxe,700.000 kr.,27-09-2021Alm. Salg,110 m² 6.364 kr/m²,3,1967,,Aktuel værdi
Rækkehus RRækkehus Ternesøparken 55  4690 Haslev,1.245.000 kr.,26-09-2021Alm. Salg,76 m² 16.382 kr/m²,3,1992,1%,Aktuel værdi
Villa VVilla Hasselvej 15  4683 Rønnede,2.050.000 kr.,26-09-2021Alm. Salg,136 m² 15.074 kr/m²,5,1971,8%,Aktuel værdi
Villa VVilla Syrenvænget 1  4690 Haslev,1.950.000 kr.,25-09-2021Alm. Salg,140 m² 13.929 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Mellemvang 7  4683 Rønnede,2.000.000 kr.,24-09-2021Alm. Salg,123 m² 16.260 kr/m²,4,2019,-4%,Aktuel værdi
Rækkehus RRækkehus Ebba Lunds Vej 2  4690 Haslev,2.440.000 kr.,23-09-2021Alm. Salg,115 m² 21.217 kr/m²,4,2021,-2%,Aktuel værdi
Villa VVilla Arne Jacobsens Vej 69  4690 Haslev,4.500.000 kr.,23-09-2021Alm. Salg,176 m² 25.568 kr/m²,5,2020,,Aktuel værdi
Rækkehus RRækkehus Ebba Lunds Vej 8  4690 Haslev,2.495.000 kr.,22-09-2021Alm. Salg,115 m² 21.696 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Peter Panums Vej 1  4690 Haslev,2.650.000 kr.,22-09-2021Alm. Salg,116 m² 22.845 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Syrenvej 25  4690 Haslev,2.250.000 kr.,22-09-2021Alm. Salg,137 m² 16.423 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Granhøjen 2  4690 Haslev,2.400.000 kr.,22-09-2021Alm. Salg,164 m² 14.634 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Olstrupvej 24B  4690 Haslev,10.088.720 kr.,22-09-2021Alm. Salg,140 m² 72.062 kr/m²,6,1992,,Aktuel værdi
Villa VVilla Niels Olsens Vej 7A  4640 Faxe,1.600.000 kr.,22-09-2021Alm. Salg,130 m² 12.308 kr/m²,5,1925,-6%,Aktuel værdi
Villa VVilla Niels Olsens Vej 7B  4640 Faxe,1.600.000 kr.,22-09-2021Alm. Salg,95 m² 16.842 kr/m²,2,1944,-6%,Aktuel værdi
Rækkehus RRækkehus Cherryvej 14  4690 Haslev,8.881.250 kr.,21-09-2021Alm. Salg,111 m² 80.011 kr/m²,4,2022,,Aktuel værdi
Villa VVilla Nygårdsvej 10  4690 Haslev,3.500.000 kr.,20-09-2021Alm. Salg,197 m² 17.766 kr/m²,7,1914,-3%,Aktuel værdi
Villa VVilla Kildebakkevej 31  4690 Haslev,1.595.000 kr.,20-09-2021Alm. Salg,111 m² 14.369 kr/m²,3,1999,,Aktuel værdi
Villa VVilla Vintervej 8  4654 Faxe Ladeplads,975.000 kr.,19-09-2021Alm. Salg,214 m² 4.556 kr/m²,8,2022,,Aktuel værdi
Villa VVilla Arne Jacobsens Vej 182  4690 Haslev,945.000 kr.,19-09-2021Alm. Salg,182 m² 5.192 kr/m²,7,0,,Aktuel værdi
Villa VVilla Karisevej 163  4653 Karise,2.795.000 kr.,16-09-2021Alm. Salg,217 m² 12.880 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Moltkesvej 9  4690 Haslev,1.699.000 kr.,16-09-2021Alm. Salg,117 m² 14.521 kr/m²,4,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 19B, 1  4690 Haslev",1.900.000 kr.,15-09-2021Alm. Salg,145 m² 13.103 kr/m²,4,1908,-3%,Aktuel værdi
Villa VVilla Ringstedvej 27  4690 Haslev,2.400.000 kr.,15-09-2021Alm. Salg,155 m² 15.484 kr/m²,6,1911,-4%,Aktuel værdi
Villa VVilla Dalgårdsvej 1B  4640 Faxe,1.400.000 kr.,15-09-2021Alm. Salg,176 m² 7.955 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Mejerivej 8  4690 Haslev,850.000 kr.,14-09-2021Alm. Salg,111 m² 7.658 kr/m²,4,1964,-5%,Aktuel værdi
Rækkehus RRækkehus Spurvekrogen 1  4690 Haslev,2.075.000 kr.,13-09-2021Alm. Salg,114 m² 18.202 kr/m²,3,2003,,Aktuel værdi
Villa VVilla Pilevang 22  4690 Haslev,2.499.000 kr.,13-09-2021Alm. Salg,153 m² 16.333 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Lindevej 15  4640 Faxe,3.600.000 kr.,13-09-2021Alm. Salg,201 m² 17.910 kr/m²,8,1928,,Aktuel værdi
Rækkehus RRækkehus Sofiendalsparken 10  4690 Haslev,875.000 kr.,12-09-2021Alm. Salg,47 m² 18.617 kr/m²,2,1974,,Aktuel værdi
Villa VVilla Daltoften 1  4690 Haslev,2.575.000 kr.,12-09-2021Alm. Salg,130 m² 19.808 kr/m²,6,2003,3%,Aktuel værdi
Villa VVilla Solvænget 8  4640 Faxe,1.995.000 kr.,12-09-2021Alm. Salg,165 m² 12.091 kr/m²,6,1966,,Aktuel værdi
Villa VVilla Østervangsvej 18  4683 Rønnede,2.325.000 kr.,12-09-2021Alm. Salg,397 m² 5.856 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Karisevej 41  4690 Haslev,1.620.000 kr.,11-09-2021Alm. Salg,104 m² 15.577 kr/m²,4,1955,-2%,Aktuel værdi
Villa VVilla Bredgade 22  4690 Haslev,3.220.000 kr.,11-09-2021Alm. Salg,131 m² 24.580 kr/m²,5,1917,-5%,Aktuel værdi
Rækkehus RRækkehus Klintevej 10D  4654 Faxe Ladeplads,2.545.000 kr.,09-09-2021Alm. Salg,118 m² 21.568 kr/m²,4,2010,-2%,Aktuel værdi
Villa VVilla Leestrupvej 2  4683 Rønnede,995.000 kr.,09-09-2021Alm. Salg,115 m² 8.652 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Hørvænget 8  4690 Haslev,1.875.000 kr.,09-09-2021Alm. Salg,99 m² 18.939 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Lysholm Alle 116  4690 Haslev,1.150.000 kr.,09-09-2021Alm. Salg,232 m² 4.957 kr/m²,8,1792,,Aktuel værdi
Villa VVilla Løvsangervej 16  4683 Rønnede,1.700.000 kr.,08-09-2021Alm. Salg,243 m² 6.996 kr/m²,4,1877,-3%,Aktuel værdi
Villa VVilla Skovvang 12  4690 Haslev,2.395.000 kr.,08-09-2021Alm. Salg,151 m² 15.861 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Tågerupvej 37  4653 Karise,950.000 kr.,08-09-2021Alm. Salg,100 m² 9.500 kr/m²,2,1827,-5%,Aktuel værdi
Villa VVilla Dådyrvej 10  4690 Haslev,2.695.000 kr.,08-09-2021Alm. Salg,131 m² 20.573 kr/m²,5,2003,,Aktuel værdi
Villa VVilla Søgårdsvej 25  4690 Haslev,2.750.000 kr.,08-09-2021Alm. Salg,108 m² 25.463 kr/m²,3,2019,3%,Aktuel værdi
Rækkehus RRækkehus Egehaven 7  4690 Haslev,74.375.548 kr.,07-09-2021Alm. Salg,105 m² 708.339 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Egelunden 49  4690 Haslev,49.353.790 kr.,07-09-2021Alm. Salg,85 m² 580.633 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Spurvevej 1  4690 Haslev,2.000.000 kr.,07-09-2021Alm. Salg,114 m² 17.544 kr/m²,3,2002,,Aktuel værdi
