Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Slåenhaven 2  4330 Hvalsø,3.400.000 kr.,20-05-2019Alm. Salg,150 m² 22.667 kr/m²,6,2011,-3%,Aktuel værdi
Rækkehus RRækkehus Højmarken 37  4000 Roskilde,2.305.000 kr.,19-05-2019Alm. Salg,114 m² 20.219 kr/m²,4,1978,-4%,Aktuel værdi
Villa VVilla Trællerupvej 6  4000 Roskilde,2.775.000 kr.,19-05-2019Alm. Salg,121 m² 22.934 kr/m²,6,1877,-7%,Aktuel værdi
Villa VVilla Søndergårdsvej 22  4320 Lejre,2.685.000 kr.,15-05-2019Alm. Salg,139 m² 19.317 kr/m²,6,1974,2%,Aktuel værdi
Villa VVilla Hjørnegårdsvej 16  4070 Kirke Hyllinge,2.600.000 kr.,15-05-2019Alm. Salg,172 m² 15.116 kr/m²,5,1915,-4%,Aktuel værdi
Villa VVilla Birkevej 6  4330 Hvalsø,1.950.000 kr.,15-05-2019Alm. Salg,110 m² 17.727 kr/m²,5,1962,-2%,Aktuel værdi
Villa VVilla Dyssegårdsvej 5  4320 Lejre,2.625.000 kr.,15-05-2019Alm. Salg,124 m² 21.169 kr/m²,4,1972,-2%,Aktuel værdi
Villa VVilla Lille Holmsager 2  4320 Lejre,1.195.000 kr.,14-05-2019Alm. Salg,152 m² 7.862 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Børsen 8  4320 Lejre,1.895.000 kr.,13-05-2019Alm. Salg,178 m² 10.646 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Margrethevej 31  4070 Kirke Hyllinge,985.000 kr.,12-05-2019Alm. Salg,47 m² 20.957 kr/m²,3,1976,-1%,Aktuel værdi
Villa VVilla Fanøvej 8  4060 Kirke Såby,1.895.000 kr.,12-05-2019Alm. Salg,175 m² 10.829 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Højby Kærvej 2A  4320 Lejre,3.650.000 kr.,12-05-2019Alm. Salg,151 m² 24.172 kr/m²,5,1940,-3%,Aktuel værdi
Villa VVilla Snebærvej 7  4060 Kirke Såby,1.750.000 kr.,08-05-2019Alm. Salg,154 m² 11.364 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Møllevej 9  4320 Lejre,2.301.000 kr.,07-05-2019Alm. Salg,110 m² 20.918 kr/m²,4,1977,2%,Aktuel værdi
Villa VVilla Bigårdsvej 10  4070 Kirke Hyllinge,2.195.000 kr.,07-05-2019Alm. Salg,179 m² 12.263 kr/m²,5,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 21, 1  4330 Hvalsø",2.981.250 kr.,06-05-2019Alm. Salg,134 m² 22.248 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Pilevænget 3  4060 Kirke Såby,1.795.000 kr.,06-05-2019Alm. Salg,123 m² 14.593 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Kampevej 6  4330 Hvalsø,2.440.000 kr.,06-05-2019Alm. Salg,164 m² 14.878 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Bygmarken 83  4060 Kirke Såby,1.032.000 kr.,06-05-2019Alm. Salg,129 m² 8.000 kr/m²,4,1972,4%,Aktuel værdi
Villa VVilla Ordrup Gade 4  4060 Kirke Såby,1.950.000 kr.,05-05-2019Alm. Salg,165 m² 11.818 kr/m²,6,1966,,Aktuel værdi
Villa VVilla Hovedvejen 163  4320 Lejre,2.075.000 kr.,02-05-2019Alm. Salg,165 m² 12.576 kr/m²,10,1952,-5%,Aktuel værdi
Villa VVilla Kirkevej 57  4070 Kirke Hyllinge,1.750.000 kr.,02-05-2019Alm. Salg,212 m² 8.255 kr/m²,8,1969,-8%,Aktuel værdi
Villa VVilla Agervang 18  4070 Kirke Hyllinge,3.550.000 kr.,01-05-2019Alm. Salg,154 m² 23.052 kr/m²,5,1969,-1%,Aktuel værdi
Villa VVilla Gammel Havnevej 5  4070 Kirke Hyllinge,1.995.000 kr.,27-04-2019Alm. Salg,148 m² 13.480 kr/m²,3,1700,,Aktuel værdi
Villa VVilla Alfarvejen 34  4320 Lejre,2.150.000 kr.,27-04-2019Alm. Salg,124 m² 17.339 kr/m²,4,1968,-2%,Aktuel værdi
Villa VVilla Kirkevænget 9  4330 Hvalsø,505.066 kr.,25-04-2019Fam. Salg,153 m² 3.301 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Anders Rasmussensvej 22  4070 Kirke Hyllinge,1.300.000 kr.,24-04-2019Fam. Salg,133 m² 9.774 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Mannerupvej 54  4320 Lejre,2.150.000 kr.,24-04-2019Alm. Salg,252 m² 6.891 kr/m²,10,1910,-6%,Aktuel værdi
Villa VVilla Møllebjergvej 18  4330 Hvalsø,2.950.000 kr.,24-04-2019Alm. Salg,130 m² 22.692 kr/m²,5,2000,-2%,Aktuel værdi
Rækkehus RRækkehus Kornvænget 47  4320 Lejre,2.545.000 kr.,23-04-2019Alm. Salg,109 m² 23.349 kr/m²,4,2008,-2%,Aktuel værdi
Villa VVilla Lindenborgvej 140  4000 Roskilde,2.050.000 kr.,23-04-2019Alm. Salg,127 m² 16.142 kr/m²,4,1897,-11%,Aktuel værdi
Villa VVilla Osted Kirkestræde 5  4320 Lejre,1.745.000 kr.,23-04-2019Alm. Salg,92 m² 18.967 kr/m²,3,2002,-3%,Aktuel værdi
Villa VVilla Morsøvej 3  4060 Kirke Såby,1.400.000 kr.,22-04-2019Alm. Salg,122 m² 11.475 kr/m²,6,1925,-15%,Aktuel værdi
Villa VVilla Birkekrogen 4  4000 Roskilde,896.329 kr.,22-04-2019Alm. Salg,159 m² 5.637 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Bigårdsvej 26  4070 Kirke Hyllinge,1.775.000 kr.,20-04-2019Alm. Salg,114 m² 15.570 kr/m²,4,1973,-1%,Aktuel værdi
Villa VVilla Stationsvej 9  4070 Kirke Hyllinge,625.000 kr.,16-04-2019Fam. Salg,140 m² 4.464 kr/m²,2,1929,,Aktuel værdi
Villa VVilla Bigårdsvej 56  4070 Kirke Hyllinge,1.215.357 kr.,16-04-2019Alm. Salg,161 m² 7.549 kr/m²,5,1999,,Aktuel værdi
Villa VVilla Gammel Byvej 11  4320 Lejre,855.625 kr.,15-04-2019Fam. Salg,162 m² 5.282 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Nordre Ryevej 74  4060 Kirke Såby,475.000 kr.,15-04-2019Alm. Salg,155 m² 3.065 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Søndertoften 5  4320 Lejre,3.360.000 kr.,14-04-2019Alm. Salg,171 m² 19.649 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Tingstedet 10  4070 Kirke Hyllinge,1.240.000 kr.,14-04-2019Alm. Salg,75 m² 16.533 kr/m²,3,1875,-3%,Aktuel værdi
Villa VVilla Ved Fjorden 2  4070 Kirke Hyllinge,1.580.000 kr.,14-04-2019Alm. Salg,142 m² 11.127 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Byvejen 29  4320 Lejre,1.825.000 kr.,14-04-2019Alm. Salg,125 m² 14.600 kr/m²,4,1900,-3%,Aktuel værdi
Villa VVilla Gammel Byvej 9  4320 Lejre,2.400.000 kr.,13-04-2019Alm. Salg,137 m² 17.518 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Kornbakken 16  4070 Kirke Hyllinge,775.000 kr.,10-04-2019Alm. Salg,145 m² 5.345 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Fanøvej 9  4060 Kirke Såby,900.000 kr.,10-04-2019Alm. Salg,138 m² 6.522 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Lysholmparken 55  4320 Lejre,2.025.000 kr.,10-04-2019Alm. Salg,134 m² 15.112 kr/m²,5,2001,-4%,Aktuel værdi
Villa VVilla Rødtjørnevej 25  4060 Kirke Såby,1.895.000 kr.,10-04-2019Alm. Salg,161 m² 11.770 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Niels Klarskovsvej 3  4070 Kirke Hyllinge,2.025.000 kr.,07-04-2019Alm. Salg,72 m² 28.125 kr/m²,3,1959,-8%,Aktuel værdi
Rækkehus RRækkehus Skovgården 8  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 30  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 24  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 7  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,99 m² 934 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 31  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 15  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,78 m² 1.186 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 13  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 27  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 18  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,112 m² 826 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 32  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,112 m² 826 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 28  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 21  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 33  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 9  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 16  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 22  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 12  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 5  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 19  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,78 m² 1.186 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 25  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 14  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 29  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 11  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 6  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,113 m² 819 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 1  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 10  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 17  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 34  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 20  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 26  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,82 m² 1.128 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 23  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,112 m² 826 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 3  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,78 m² 1.186 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 4  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,78 m² 1.186 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovgården 2  4330 Hvalsø,92.500 kr.,02-04-2019Alm. Salg,98 m² 944 kr/m²,3,0,,Aktuel værdi
Villa VVilla Kornbakken 21  4070 Kirke Hyllinge,1.985.000 kr.,02-04-2019Alm. Salg,235 m² 8.447 kr/m²,7,1971,-5%,Aktuel værdi
Villa VVilla Særløsevej 9  4330 Hvalsø,2.550.000 kr.,02-04-2019Alm. Salg,255 m² 10.000 kr/m²,7,1880,-5%,Aktuel værdi
Villa VVilla Bybrønden 6  4070 Kirke Hyllinge,1.795.000 kr.,02-04-2019Alm. Salg,108 m² 16.620 kr/m²,4,1827,,Aktuel værdi
Rækkehus RRækkehus Røglebakken 19  4320 Lejre,3.300.000 kr.,01-04-2019Alm. Salg,125 m² 26.400 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Elmevænget 6  4060 Kirke Såby,2.000.000 kr.,01-04-2019Alm. Salg,193 m² 10.363 kr/m²,7,1968,-7%,Aktuel værdi
Villa VVilla Vænget 1  4070 Kirke Hyllinge,450.000 kr.,01-04-2019Alm. Salg,106 m² 4.245 kr/m²,3,2019,-5%,Aktuel værdi
Villa VVilla Gærdet 13  4070 Kirke Hyllinge,995.000 kr.,30-03-2019Alm. Salg,136 m² 7.316 kr/m²,5,1823,,Aktuel værdi
Villa VVilla Bigårdsvej 5  4070 Kirke Hyllinge,2.495.000 kr.,30-03-2019Alm. Salg,197 m² 12.665 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Baldersvej 3A  4060 Kirke Såby,1.200.000 kr.,27-03-2019Alm. Salg,177 m² 6.780 kr/m²,5,1830,-8%,Aktuel værdi
Villa VVilla Ejbyvej 61  4070 Kirke Hyllinge,1.495.000 kr.,27-03-2019Alm. Salg,129 m² 11.589 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Gevninge Bygade 32B  4000 Roskilde,1.600.000 kr.,27-03-2019Alm. Salg,161 m² 9.938 kr/m²,4,2021,-6%,Aktuel værdi
Villa VVilla Tårnbjerggårdsvej 4  4320 Lejre,2.750.000 kr.,27-03-2019Alm. Salg,160 m² 17.188 kr/m²,5,1971,-8%,Aktuel værdi
Villa VVilla Magnolievej 4  4060 Kirke Såby,1.595.000 kr.,26-03-2019Alm. Salg,113 m² 14.115 kr/m²,4,1962,,Aktuel værdi
Rækkehus RRækkehus Oldvejsparken 120  4000 Roskilde,1.850.000 kr.,25-03-2019Alm. Salg,70 m² 26.429 kr/m²,3,1974,-7%,Aktuel værdi
Villa VVilla Herslev Kærvej 8  4000 Roskilde,900.000 kr.,25-03-2019Alm. Salg,134 m² 6.716 kr/m²,4,2020,-25%,Aktuel værdi
Villa VVilla Morsøvej 7  4060 Kirke Såby,2.315.000 kr.,24-03-2019Alm. Salg,143 m² 16.189 kr/m²,4,1777,-3%,Aktuel værdi
Villa VVilla Ebbevænget 10  4070 Kirke Hyllinge,2.800.000 kr.,24-03-2019Alm. Salg,160 m² 17.500 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Store Stensager 22  4320 Lejre,3.025.000 kr.,24-03-2019Alm. Salg,149 m² 20.302 kr/m²,6,1985,-5%,Aktuel værdi
Villa VVilla Kornbakken 2  4070 Kirke Hyllinge,1.110.000 kr.,23-03-2019Alm. Salg,114 m² 9.737 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Englerup Gade 18  4060 Kirke Såby,2.500.000 kr.,23-03-2019Alm. Salg,215 m² 11.628 kr/m²,6,1800,-4%,Aktuel værdi
Rækkehus RRækkehus Hyldebjerg 71  4330 Hvalsø,1.818.000 kr.,20-03-2019Alm. Salg,81 m² 22.444 kr/m²,2,2001,1%,Aktuel værdi
Villa VVilla Tolstrupvej 70  4330 Hvalsø,1.975.000 kr.,20-03-2019Alm. Salg,150 m² 13.167 kr/m²,4,1973,-1%,Aktuel værdi
Villa VVilla Gammelgårdsvej 4  4000 Roskilde,1.580.000 kr.,19-03-2019Alm. Salg,139 m² 11.367 kr/m²,6,1950,-4%,Aktuel værdi
Rækkehus RRækkehus Åbanken 26  4320 Lejre,3.200.000 kr.,18-03-2019Alm. Salg,120 m² 26.667 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Biltris Gade 16  4070 Kirke Hyllinge,531.250 kr.,18-03-2019Fam. Salg,130 m² 4.087 kr/m²,5,1929,,Aktuel værdi
Villa VVilla Smedebakken 1  4330 Hvalsø,1.200.000 kr.,15-03-2019Alm. Salg,114 m² 10.526 kr/m²,6,1910,-6%,Aktuel værdi
Villa VVilla Blommevej 12  4070 Kirke Hyllinge,2.650.000 kr.,15-03-2019Alm. Salg,163 m² 16.258 kr/m²,4,2004,-3%,Aktuel værdi
Villa VVilla Ellebjergvej 2  4330 Hvalsø,722.246 kr.,15-03-2019Fam. Salg,70 m² 10.318 kr/m²,3,1944,,Aktuel værdi
Villa VVilla Kornbakken 26  4070 Kirke Hyllinge,1.395.000 kr.,14-03-2019Alm. Salg,106 m² 13.160 kr/m²,4,1967,-7%,Aktuel værdi
Villa VVilla Sandbanken 41  4320 Lejre,3.570.000 kr.,14-03-2019Alm. Salg,128 m² 27.891 kr/m²,4,1999,-1%,Aktuel værdi
Villa VVilla Bovelgårdsvej 1  4070 Kirke Hyllinge,2.300.000 kr.,12-03-2019Alm. Salg,182 m² 12.637 kr/m²,7,1972,-2%,Aktuel værdi
Villa VVilla Sæbyvej 53  4070 Kirke Hyllinge,1.094.000 kr.,11-03-2019Auktion,121 m² 9.041 kr/m²,4,1938,4%,Aktuel værdi
Villa VVilla Uglestrup Gade 4  4060 Kirke Såby,1.650.000 kr.,11-03-2019Auktion,165 m² 10.000 kr/m²,4,1974,-17%,Aktuel værdi
Villa VVilla Højmarken 101  4000 Roskilde,2.201.000 kr.,11-03-2019Alm. Salg,135 m² 16.304 kr/m²,4,1976,-4%,Aktuel værdi
Villa VVilla Rorupvej 50  4320 Lejre,2.100.000 kr.,11-03-2019Alm. Salg,91 m² 23.077 kr/m²,3,1956,,Aktuel værdi
Villa VVilla Hovedvejen 30  4320 Lejre,580.000 kr.,11-03-2019Fam. Salg,115 m² 5.043 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Bygmarken 4  4060 Kirke Såby,1.295.000 kr.,10-03-2019Alm. Salg,129 m² 10.039 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Tranevej 3  4070 Kirke Hyllinge,850.000 kr.,09-03-2019Alm. Salg,102 m² 8.333 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Hornsherredvej 421A  4070 Kirke Hyllinge,2.750.000 kr.,08-03-2019Alm. Salg,305 m² 9.016 kr/m²,8,1850,2%,Aktuel værdi
Villa VVilla Lindevangsvej 3  4060 Kirke Såby,1.200.000 kr.,07-03-2019Fam. Salg,97 m² 12.371 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Munkedammen 30  4320 Lejre,640.000 kr.,07-03-2019Andet,320 m² 2.000 kr/m²,11,1912,,Aktuel værdi
Villa VVilla Sandbanken 25  4320 Lejre,3.195.000 kr.,04-03-2019Alm. Salg,129 m² 24.767 kr/m²,5,1999,,Aktuel værdi
Villa VVilla Jernbanevej 29  4330 Hvalsø,2.100.000 kr.,03-03-2019Alm. Salg,150 m² 14.000 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Nellikevej 2  4330 Hvalsø,3.100.000 kr.,02-03-2019Alm. Salg,230 m² 13.478 kr/m²,6,1912,-3%,Aktuel værdi
Villa VVilla Anders Rasmussensvej 32  4070 Kirke Hyllinge,2.100.000 kr.,27-02-2019Alm. Salg,168 m² 12.500 kr/m²,6,1975,-4%,Aktuel værdi
Villa VVilla Lille Holmsager 10  4320 Lejre,1.295.000 kr.,27-02-2019Alm. Salg,135 m² 9.593 kr/m²,6,2020,,Aktuel værdi
Villa VVilla Nørregade 10  4330 Hvalsø,2.400.000 kr.,26-02-2019Alm. Salg,154 m² 15.584 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Enebærhaven 26  4330 Hvalsø,2.200.000 kr.,25-02-2019Alm. Salg,94 m² 23.404 kr/m²,3,2001,,Aktuel værdi
Villa VVilla Møllevej 10  4070 Kirke Hyllinge,1.303.000 kr.,25-02-2019Auktion,215 m² 6.060 kr/m²,6,1965,-21%,Aktuel værdi
Villa VVilla Bigårdsvej 43  4070 Kirke Hyllinge,1.600.000 kr.,25-02-2019Alm. Salg,115 m² 13.913 kr/m²,4,1977,-6%,Aktuel værdi
Villa VVilla Sæbyparken 13  4070 Kirke Hyllinge,1.895.000 kr.,24-02-2019Alm. Salg,162 m² 11.698 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Tolskovvej 11  4330 Hvalsø,2.500.000 kr.,20-02-2019Alm. Salg,146 m² 17.123 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Tolstrupvej 10  4330 Hvalsø,1.495.000 kr.,19-02-2019Alm. Salg,134 m² 11.157 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Grimshøjvej 9  4070 Kirke Hyllinge,1.350.000 kr.,19-02-2019Alm. Salg,71 m² 19.014 kr/m²,2,1956,-3%,Aktuel værdi
Rækkehus RRækkehus Oldvejsparken 44  4000 Roskilde,1.550.000 kr.,18-02-2019Alm. Salg,70 m² 22.143 kr/m²,3,1974,-6%,Aktuel værdi
Villa VVilla Jenslevvej 55  4070 Kirke Hyllinge,905.000 kr.,18-02-2019Auktion,184 m² 4.918 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Præstemarksvej 13  4070 Kirke Hyllinge,1.575.000 kr.,18-02-2019Alm. Salg,110 m² 14.318 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Nakkedamsvej 9  4070 Kirke Hyllinge,1.200.000 kr.,18-02-2019Alm. Salg,126 m² 9.524 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Elverdamsvej 222  4070 Kirke Hyllinge,1.800.000 kr.,14-02-2019Alm. Salg,105 m² 17.143 kr/m²,3,1955,-5%,Aktuel værdi
Villa VVilla Strædet 4  4070 Kirke Hyllinge,2.995.000 kr.,12-02-2019Alm. Salg,135 m² 22.185 kr/m²,6,2000,,Aktuel værdi
Rækkehus RRækkehus Oldvejsparken 36  4000 Roskilde,1.995.000 kr.,11-02-2019Alm. Salg,99 m² 20.152 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Hestehavevej 22  4320 Lejre,870.000 kr.,10-02-2019Alm. Salg,88 m² 9.886 kr/m²,3,1958,-13%,Aktuel værdi
Villa VVilla Bigårdsvej 27  4070 Kirke Hyllinge,1.675.000 kr.,10-02-2019Alm. Salg,116 m² 14.440 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Lille Holmsager 16  4320 Lejre,1.295.000 kr.,10-02-2019Alm. Salg,147 m² 8.810 kr/m²,6,2020,,Aktuel værdi
Villa VVilla Lille Holmsager 14  4320 Lejre,1.295.000 kr.,10-02-2019Alm. Salg,126 m² 10.278 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Lysholmparken 25  4320 Lejre,2.595.000 kr.,08-02-2019Alm. Salg,158 m² 16.424 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Bakkevænget 11  4060 Kirke Såby,1.835.000 kr.,06-02-2019Alm. Salg,141 m² 13.014 kr/m²,4,2001,-3%,Aktuel værdi
Villa VVilla Møllevej 17  4070 Kirke Hyllinge,2.100.000 kr.,06-02-2019Alm. Salg,155 m² 13.548 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Lille Holmsager 18  4320 Lejre,1.295.000 kr.,06-02-2019Alm. Salg,158 m² 8.196 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Byvejen 5A  4320 Lejre,1.680.000 kr.,04-02-2019Alm. Salg,188 m² 8.936 kr/m²,4,1929,-1%,Aktuel værdi
Villa VVilla Bredager 6  4070 Kirke Hyllinge,645.000 kr.,04-02-2019Alm. Salg,191 m² 3.377 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Frikøbing 4  4330 Hvalsø,2.890.000 kr.,03-02-2019Alm. Salg,92 m² 31.413 kr/m²,4,2017,0%,Aktuel værdi
Villa VVilla Elmens Kvarter 1  4320 Lejre,1.850.000 kr.,31-01-2019Alm. Salg,134 m² 13.806 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Lorentzensvej 5  4070 Kirke Hyllinge,1.635.000 kr.,31-01-2019Alm. Salg,112 m² 14.598 kr/m²,4,1971,3%,Aktuel værdi
Villa VVilla Valnøddevej 12  4070 Kirke Hyllinge,3.495.000 kr.,30-01-2019Alm. Salg,220 m² 15.886 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Gårdager 5  4070 Kirke Hyllinge,480.000 kr.,30-01-2019Alm. Salg,183 m² 2.623 kr/m²,5,2020,-3%,Aktuel værdi
Villa VVilla Gevninge Bygade 60  4000 Roskilde,2.285.000 kr.,29-01-2019Alm. Salg,127 m² 17.992 kr/m²,4,1827,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 14, 1  4330 Hvalsø",3.300.000 kr.,27-01-2019Alm. Salg,108 m² 30.556 kr/m²,6,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 14, 2  4330 Hvalsø",3.300.000 kr.,27-01-2019Alm. Salg,56 m² 58.929 kr/m²,2,1910,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Hovedgaden 14. th  4330 Hvalsø,3.300.000 kr.,27-01-2019Alm. Salg,93 m² 35.484 kr/m²,2,1910,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Hovedgaden 14. tv  4330 Hvalsø,3.300.000 kr.,27-01-2019Alm. Salg,45 m² 73.333 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Hovedgaden 14B  4330 Hvalsø,3.300.000 kr.,27-01-2019Alm. Salg,148 m² 22.297 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Avlsmosevænget 18  4330 Hvalsø,1.219.107 kr.,27-01-2019Alm. Salg,202 m² 6.035 kr/m²,7,1976,-54%,Aktuel værdi
Villa VVilla Holmegårdsvej 14  4320 Lejre,1.950.000 kr.,27-01-2019Fam. Salg,154 m² 12.662 kr/m²,5,1972,,Aktuel værdi
