Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Vestervangsparken 51  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 49  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 53  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 57  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 61  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 39  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 33  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 59  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 37  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 27  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 45  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 43  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 31  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 35  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 41  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 29  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,98 m² 13.061 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Vestervangsparken 55  4550 Asnæs,1.280.000 kr.,17-12-2019Alm. Salg,93 m² 13.763 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Holsts Have 20  4500 Nykøbing Sj,2.000.000 kr.,17-12-2019Alm. Salg,207 m² 9.662 kr/m²,7,1935,,Aktuel værdi
Villa VVilla Bakkedraget 3  4500 Nykøbing Sj,1.975.000 kr.,15-12-2019Alm. Salg,146 m² 13.527 kr/m²,4,2002,-1%,Aktuel værdi
Villa VVilla Høve Stræde 42B  4550 Asnæs,973.100 kr.,15-12-2019Auktion,335 m² 2.905 kr/m²,14,1880,,Aktuel værdi
Rækkehus RRækkehus Høve Klitbo 5  4550 Asnæs,700.000 kr.,12-12-2019Alm. Salg,73 m² 9.589 kr/m²,2,1952,,Aktuel værdi
Villa VVilla Fjordparken 7  4540 Fårevejle,712.500 kr.,12-12-2019Alm. Salg,112 m² 6.362 kr/m²,4,1973,-10%,Aktuel værdi
Villa VVilla Østergårdsvej 7  4540 Fårevejle,869.605 kr.,12-12-2019Fam. Salg,88 m² 9.882 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Højby Rosenvej 8  4573 Højby,1.000.000 kr.,12-12-2019Andet,138 m² 7.246 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Nykøbing-Slagelsevej 19  4560 Vig,1.100.000 kr.,11-12-2019Alm. Salg,126 m² 8.730 kr/m²,3,1912,-8%,Aktuel værdi
Villa VVilla Dragsmøllevej 24  4534 Hørve,1.700.000 kr.,11-12-2019Andet,164 m² 7.763 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Lindevej 19  4560 Vig,750.000 kr.,11-12-2019Alm. Salg,100 m² 7.500 kr/m²,3,1966,-11%,Aktuel værdi
Villa VVilla Høvevej 10  4540 Fårevejle,1.100.000 kr.,11-12-2019Alm. Salg,133 m² 8.271 kr/m²,5,1936,-15%,Aktuel værdi
Villa VVilla Søhusvej 54  4534 Hørve,2.200.000 kr.,11-12-2019Alm. Salg,168 m² 13.095 kr/m²,6,2007,-4%,Aktuel værdi
Villa VVilla C Steinckesvej 1  4500 Nykøbing Sj,700.000 kr.,10-12-2019Alm. Salg,70 m² 10.000 kr/m²,3,1959,-18%,Aktuel værdi
Rækkehus RRækkehus Hedelyngen 15  4573 Højby,425.000 kr.,09-12-2019Alm. Salg,63 m² 6.746 kr/m²,2,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterbro 1, 1  4500 Nykøbing Sj",3.100.000 kr.,09-12-2019Alm. Salg,88 m² 35.227 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Præstebjergvej 17  4540 Fårevejle,835.000 kr.,08-12-2019Alm. Salg,100 m² 8.350 kr/m²,4,1975,-7%,Aktuel værdi
Villa VVilla Strandvej 29  4573 Højby,18.500 kr.,08-12-2019Alm. Salg,81 m² 228 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Vandværksvej 16  4581 Rørvig,1.100.000 kr.,05-12-2019Alm. Salg,99 m² 11.111 kr/m²,3,1955,,Aktuel værdi
Villa VVilla Kirkevej 27  4572 Nørre Asmindrup,2.050.000 kr.,04-12-2019Alm. Salg,195 m² 10.513 kr/m²,5,2009,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 26A, st  4534 Hørve",1.165.000 kr.,03-12-2019Alm. Salg,146 m² 7.979 kr/m²,5,1934,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 26A, kl  4534 Hørve",1.165.000 kr.,03-12-2019Alm. Salg,60 m² 19.417 kr/m²,2,1934,,Aktuel værdi
Villa VVilla Egebjergvej 35  4500 Nykøbing Sj,445.645 kr.,03-12-2019Auktion,88 m² 5.064 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Søndergade 26B  4534 Hørve,1.165.000 kr.,03-12-2019Alm. Salg,57 m² 20.439 kr/m²,2,1934,,Aktuel værdi
Villa VVilla Stærgårdsparken 56  4550 Asnæs,1.414.000 kr.,03-12-2019Alm. Salg,144 m² 9.819 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4A  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,74 m² 69.257 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4B  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,74 m² 69.257 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4D  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,74 m² 69.257 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4E  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,143 m² 35.839 kr/m²,5,1874,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4G  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,73 m² 70.205 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4F  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,130 m² 39.423 kr/m²,5,1874,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4C  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,74 m² 69.257 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4K  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,73 m² 70.205 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4H  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,73 m² 70.205 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4L  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,73 m² 70.205 kr/m²,3,1994,,Aktuel værdi
Rækkehus RRækkehus Holtevej 4M  4573 Højby,5.125.000 kr.,02-12-2019Alm. Salg,66 m² 77.652 kr/m²,2,1880,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Højby Hovedgade 22A  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,59 m² 47.034 kr/m²,3,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Højby Hovedgade 22C  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,70 m² 39.643 kr/m²,3,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Højby Hovedgade 22B  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,53 m² 52.358 kr/m²,2,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygårdsvej 2A  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,56 m² 49.554 kr/m²,3,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygårdsvej 2C  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,86 m² 32.267 kr/m²,3,2004,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygårdsvej 2D  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,130 m² 21.346 kr/m²,3,2004,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygårdsvej 2B  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,40 m² 69.375 kr/m²,2,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygårdsvej 2E  4573 Højby,2.775.000 kr.,02-12-2019Alm. Salg,70 m² 39.643 kr/m²,2,2004,,Aktuel værdi
Villa VVilla Glostrupvej 14  4500 Nykøbing Sj,445.000 kr.,02-12-2019Alm. Salg,112 m² 3.973 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Egebjergvej 204  4500 Nykøbing Sj,1.725.000 kr.,01-12-2019Alm. Salg,102 m² 16.912 kr/m²,4,1951,-1%,Aktuel værdi
Villa VVilla Skaverupvej 26  4500 Nykøbing Sj,799.000 kr.,27-11-2019Fam. Salg,102 m² 7.833 kr/m²,3,1826,,Aktuel værdi
Villa VVilla Laugshøjvej 4  4573 Højby,4.455.000 kr.,27-11-2019Alm. Salg,246 m² 18.110 kr/m²,5,1895,1%,Aktuel værdi
Rækkehus RRækkehus Fasanalle 3D  4500 Nykøbing Sj,626.000 kr.,26-11-2019Alm. Salg,51 m² 12.275 kr/m²,2,1975,,Aktuel værdi
Villa VVilla Grevinge Kanalvej 29  4571 Grevinge,1.840.000 kr.,26-11-2019Alm. Salg,154 m² 11.948 kr/m²,3,1972,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Annebergparken 10A, 1. tv  4500 Nykøbing Sj",900.000 kr.,25-11-2019Alm. Salg,101 m² 8.911 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Fårevejle Kanalvej 9  4540 Fårevejle,253.500 kr.,24-11-2019Auktion,60 m² 4.225 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Kirkebakken 15  4534 Hørve,995.000 kr.,24-11-2019Alm. Salg,195 m² 5.103 kr/m²,9,1979,,Aktuel værdi
Villa VVilla Trekanten 8  4571 Grevinge,265.000 kr.,24-11-2019Auktion,93 m² 2.849 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Rødhøj 21  4550 Asnæs,1.325.000 kr.,24-11-2019Alm. Salg,145 m² 9.138 kr/m²,4,1968,-5%,Aktuel værdi
Villa VVilla Galbuen 8  4500 Nykøbing Sj,3.762.987 kr.,23-11-2019Alm. Salg,101 m² 18.815 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Oddenvej 262  4583 Sjællands Odde,1.126.000 kr.,23-11-2019Alm. Salg,115 m² 9.791 kr/m²,2,1897,42%,Aktuel værdi
Villa VVilla Pilevænget 20  4540 Fårevejle,1.000.000 kr.,21-11-2019Alm. Salg,227 m² 4.405 kr/m²,8,1966,,Aktuel værdi
Villa VVilla Enghavevej 3  4560 Vig,895.000 kr.,20-11-2019Alm. Salg,96 m² 9.323 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Lyngvej 7  4573 Højby,600.000 kr.,20-11-2019Alm. Salg,146 m² 4.110 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Vinkelvej 15  4540 Fårevejle,1.345.000 kr.,20-11-2019Alm. Salg,92 m² 14.620 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Egehegnet 12  4500 Nykøbing Sj,650.000 kr.,19-11-2019Alm. Salg,55 m² 11.818 kr/m²,2,1976,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58L  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58S  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58H  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58E  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58R  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58N  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58C  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58M  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58D  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58T  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58P  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58B  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,112 m² 10.938 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58G  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58A  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58F  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Fjordparken 58K  4540 Fårevejle,1.225.000 kr.,19-11-2019Alm. Salg,88 m² 13.920 kr/m²,3,2021,,Aktuel værdi
"Rækkehus RRækkehus Lindealle 10, st  4500 Nykøbing Sj",2.000.000 kr.,19-11-2019Alm. Salg,63 m² 31.746 kr/m²,2,1920,,Aktuel værdi
"Rækkehus RRækkehus Lindealle 12, st. th  4500 Nykøbing Sj",2.000.000 kr.,19-11-2019Alm. Salg,54 m² 37.037 kr/m²,3,1920,,Aktuel værdi
"Rækkehus RRækkehus Lindealle 12, st. tv  4500 Nykøbing Sj",2.000.000 kr.,19-11-2019Alm. Salg,81 m² 24.691 kr/m²,3,1920,,Aktuel værdi
"Rækkehus RRækkehus Lindealle 10, 1  4500 Nykøbing Sj",2.000.000 kr.,19-11-2019Alm. Salg,56 m² 35.714 kr/m²,2,1920,,Aktuel værdi
Rækkehus RRækkehus Skamlebækvej 7  4540 Fårevejle,1.000.000 kr.,18-11-2019Alm. Salg,98 m² 10.204 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Bødkervej 8  4560 Vig,2.150.000 kr.,18-11-2019Alm. Salg,152 m² 14.145 kr/m²,4,1895,-4%,Aktuel værdi
Villa VVilla C C Iversens Vej 8  4500 Nykøbing Sj,467.500 kr.,18-11-2019Fam. Salg,140 m² 3.339 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Stærgårdsvangen 13  4550 Asnæs,1.506.200 kr.,17-11-2019Auktion,185 m² 8.142 kr/m²,6,2006,,Aktuel værdi
Villa VVilla Søren Andreasensvej 18  4540 Fårevejle,965.000 kr.,17-11-2019Alm. Salg,96 m² 10.052 kr/m²,4,1970,-3%,Aktuel værdi
Rækkehus RRækkehus Høve Klitbo 13  4550 Asnæs,1.110.000 kr.,14-11-2019Alm. Salg,88 m² 12.614 kr/m²,2,1952,-11%,Aktuel værdi
Villa VVilla Birketvej 16  4571 Grevinge,6.835.623 kr.,14-11-2019Fam. Salg,244 m² 28.015 kr/m²,4,1874,,Aktuel værdi
Villa VVilla Birketvej 18  4571 Grevinge,6.835.623 kr.,14-11-2019Fam. Salg,145 m² 47.142 kr/m²,2,1946,,Aktuel værdi
Villa VVilla Birketvej 10  4571 Grevinge,6.835.623 kr.,14-11-2019Fam. Salg,139 m² 49.177 kr/m²,3,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Annebergparken 10A, st. th  4500 Nykøbing Sj",1.250.000 kr.,12-11-2019Andet,101 m² 12.376 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Snebærvej 2  4540 Fårevejle,1.295.000 kr.,12-11-2019Alm. Salg,115 m² 11.261 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Rothesvej 8  4583 Sjællands Odde,410.864 kr.,10-11-2019Alm. Salg,140 m² 2.935 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Plejerupvej 5  4571 Grevinge,1.195.000 kr.,10-11-2019Alm. Salg,148 m² 8.074 kr/m²,4,1873,-14%,Aktuel værdi
Villa VVilla Egemosevej 22B  4571 Grevinge,370.000 kr.,10-11-2019Alm. Salg,250 m² 1.480 kr/m²,5,0,1%,Aktuel værdi
Villa VVilla Toftegårdsvej 15  4550 Asnæs,1.525.000 kr.,08-11-2019Alm. Salg,199 m² 7.663 kr/m²,5,1901,-3%,Aktuel værdi
Villa VVilla Skolegade 2  4534 Hørve,1.050.000 kr.,07-11-2019Alm. Salg,106 m² 9.906 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Stenstrupvej 92  4500 Nykøbing Sj,1.560.000 kr.,07-11-2019Alm. Salg,241 m² 6.473 kr/m²,6,1964,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykøbingvej 73, st. tv  4571 Grevinge",600.000 kr.,06-11-2019Alm. Salg,100 m² 6.000 kr/m²,3,1916,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykøbingvej 73, st. mf  4571 Grevinge",600.000 kr.,06-11-2019Alm. Salg,49 m² 12.245 kr/m²,3,1916,,Aktuel værdi
Villa VVilla Toftegårdsvej 69  4550 Asnæs,700.000 kr.,06-11-2019Alm. Salg,146 m² 4.795 kr/m²,4,1928,-7%,Aktuel værdi
Villa VVilla Nyvej 9  4573 Højby,921.412 kr.,06-11-2019Andet,77 m² 11.966 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Rørvigvej 98  4500 Nykøbing Sj,1.350.000 kr.,06-11-2019Alm. Salg,214 m² 6.308 kr/m²,6,1938,-10%,Aktuel værdi
Villa VVilla Vallekildevej 141A  4534 Hørve,735.000 kr.,05-11-2019Alm. Salg,71 m² 10.352 kr/m²,3,1950,-8%,Aktuel værdi
Villa VVilla Rosmarinvej 12  4573 Højby,1.207.500 kr.,04-11-2019Alm. Salg,145 m² 8.328 kr/m²,6,1975,-7%,Aktuel værdi
Villa VVilla Læsøvej 20  4500 Nykøbing Sj,1.495.000 kr.,04-11-2019Alm. Salg,120 m² 12.458 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Bøgebjergvej 12  4540 Fårevejle,900.000 kr.,03-11-2019Alm. Salg,125 m² 7.200 kr/m²,5,1968,-10%,Aktuel værdi
Villa VVilla Hørve Kanalvej 39  4534 Hørve,245.000 kr.,03-11-2019Alm. Salg,96 m² 2.552 kr/m²,2,1907,,Aktuel værdi
Villa VVilla Søparken 16  4573 Højby,1.060.000 kr.,31-10-2019Alm. Salg,179 m² 5.922 kr/m²,6,1978,-12%,Aktuel værdi
Villa VVilla Vesterbro 33  4500 Nykøbing Sj,1.535.000 kr.,30-10-2019Alm. Salg,171 m² 8.977 kr/m²,6,1926,,Aktuel værdi
Villa VVilla Oddenvej 216  4500 Nykøbing Sj,595.000 kr.,29-10-2019Alm. Salg,139 m² 4.281 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Skolevænget 41  4571 Grevinge,725.000 kr.,29-10-2019Alm. Salg,124 m² 5.847 kr/m²,4,1965,-9%,Aktuel værdi
Villa VVilla Garboparken 50  4550 Asnæs,1.950.000 kr.,28-10-2019Alm. Salg,132 m² 14.773 kr/m²,5,2003,-2%,Aktuel værdi
Villa VVilla Nyledsbakken 32  4500 Nykøbing Sj,1.325.000 kr.,28-10-2019Alm. Salg,121 m² 10.950 kr/m²,3,1927,-5%,Aktuel værdi
Villa VVilla Esterhøjvej 11  4550 Asnæs,870.000 kr.,27-10-2019Alm. Salg,136 m² 6.397 kr/m²,5,1923,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Annebergparken 7C  4500 Nykøbing Sj,1.265.000 kr.,25-10-2019Alm. Salg,145 m² 8.724 kr/m²,6,1972,-2%,Aktuel værdi
Villa VVilla Strandvangsvej 1  4571 Grevinge,800.000 kr.,24-10-2019Fam. Salg,192 m² 4.167 kr/m²,6,1936,,Aktuel værdi
Villa VVilla Saxildsalle 6B  4500 Nykøbing Sj,1.100.000 kr.,24-10-2019Alm. Salg,102 m² 10.784 kr/m²,5,1923,,Aktuel værdi
Villa VVilla Esterhøjvej 18A  4550 Asnæs,900.000 kr.,23-10-2019Alm. Salg,115 m² 7.826 kr/m²,4,1973,-4%,Aktuel værdi
Villa VVilla Rugvænget 5  4550 Asnæs,500.000 kr.,23-10-2019Alm. Salg,108 m² 4.630 kr/m²,3,1969,,Aktuel værdi
Villa VVilla Ordrupvej 36  4540 Fårevejle,1.950.000 kr.,23-10-2019Alm. Salg,157 m² 12.420 kr/m²,8,1900,-28%,Aktuel værdi
Villa VVilla Jessensvej 50  4583 Sjællands Odde,2.200.000 kr.,22-10-2019Alm. Salg,145 m² 15.172 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Gl Nykøbingvej 92  4572 Nørre Asmindrup,125.000 kr.,22-10-2019Andet,117 m² 977 kr/m²,4,1884,,Aktuel værdi
Rækkehus RRækkehus Lindebjerg 15  4534 Hørve,1.050.000 kr.,21-10-2019Alm. Salg,82 m² 12.805 kr/m²,4,1989,,Aktuel værdi
Villa VVilla Bobjergvej 55  4550 Asnæs,700.000 kr.,21-10-2019Alm. Salg,120 m² 5.833 kr/m²,4,1953,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 22, st  4581 Rørvig",1.615.000 kr.,19-10-2019Andet,125 m² 12.920 kr/m²,3,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 22, 1  4581 Rørvig",1.615.000 kr.,19-10-2019Andet,70 m² 23.071 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Ved Kirken 2  4500 Nykøbing Sj,1.900.000 kr.,19-10-2019Alm. Salg,222 m² 8.559 kr/m²,6,1896,-13%,Aktuel værdi
Villa VVilla Egebjergvej 342  4560 Vig,4.000.000 kr.,19-10-2019Andet,250 m² 16.000 kr/m²,8,1827,,Aktuel værdi
Rækkehus RRækkehus Savværksvej 9  4500 Nykøbing Sj,766.000 kr.,17-10-2019Alm. Salg,85 m² 9.012 kr/m²,3,1984,10%,Aktuel værdi
Villa VVilla Uhlendorffs Alle 4  4581 Rørvig,1.450.000 kr.,17-10-2019Alm. Salg,125 m² 11.600 kr/m²,4,1960,-9%,Aktuel værdi
Villa VVilla Thyherredvej 20  4500 Nykøbing Sj,2.850.000 kr.,16-10-2019Alm. Salg,236 m² 12.076 kr/m²,9,1907,-5%,Aktuel værdi
Villa VVilla Gudmindrup Mosevej 5  4573 Højby,850.000 kr.,15-10-2019Alm. Salg,153 m² 5.556 kr/m²,5,1954,-26%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 111, st  4500 Nykøbing Sj",1.150.000 kr.,13-10-2019Alm. Salg,92 m² 12.500 kr/m²,3,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 113, st  4500 Nykøbing Sj",1.200.000 kr.,13-10-2019Alm. Salg,96 m² 12.500 kr/m²,3,2009,,Aktuel værdi
Villa VVilla Vallekildevej 69  4534 Hørve,1.000.000 kr.,13-10-2019Alm. Salg,125 m² 8.000 kr/m²,7,1959,-16%,Aktuel værdi
Villa VVilla Åsvej 3  4540 Fårevejle,1.200.000 kr.,13-10-2019Alm. Salg,119 m² 10.084 kr/m²,4,1960,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 105, 1  4500 Nykøbing Sj",2.475.000 kr.,11-10-2019Alm. Salg,146 m² 16.952 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Toftholmvej 38  4550 Asnæs,1.950.000 kr.,11-10-2019Alm. Salg,172 m² 11.337 kr/m²,6,1968,-11%,Aktuel værdi
Villa VVilla Torvevangen 14  4550 Asnæs,1.200.000 kr.,09-10-2019Alm. Salg,155 m² 7.742 kr/m²,5,1974,-7%,Aktuel værdi
Villa VVilla Gl Nykøbingvej 103  4572 Nørre Asmindrup,375.000 kr.,09-10-2019Alm. Salg,96 m² 3.906 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Kirkebjerg 17  4572 Nørre Asmindrup,1.100.000 kr.,08-10-2019Alm. Salg,131 m² 8.397 kr/m²,4,1979,-6%,Aktuel værdi
Villa VVilla Kingosvej 18  4500 Nykøbing Sj,750.000 kr.,07-10-2019Alm. Salg,70 m² 10.714 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Engmosevej 7  4534 Hørve,525.000 kr.,06-10-2019Alm. Salg,102 m² 5.147 kr/m²,4,1967,-5%,Aktuel værdi
Villa VVilla Rørmosevej 3  4534 Hørve,700.000 kr.,03-10-2019Alm. Salg,142 m² 4.930 kr/m²,4,1827,-12%,Aktuel værdi
Villa VVilla Vig Bakke 20  4560 Vig,350.000 kr.,03-10-2019Alm. Salg,150 m² 2.333 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Ravnsbjergvej 33  4560 Vig,1.363.334 kr.,02-10-2019Alm. Salg,108 m² 12.623 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Holtevej 29  4571 Grevinge,4.200.000 kr.,02-10-2019Alm. Salg,212 m² 19.811 kr/m²,6,1887,-4%,Aktuel værdi
