Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Ørnestens Vænge 16  3600 Frederikssund,1.556.000 kr.,05-11-2018Alm. Salg,111 m² 14.018 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Orebjergvej 6  3630 Jægerspris,1.845.000 kr.,05-11-2018Alm. Salg,126 m² 14.643 kr/m²,4,1956,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lundevej 30, 1. tv  3600 Frederikssund",1.445.000 kr.,04-11-2018Alm. Salg,64 m² 22.578 kr/m²,2,1915,-3%,Aktuel værdi
Villa VVilla Møllehøjen 12  3630 Jægerspris,658.095 kr.,04-11-2018Fam. Salg,112 m² 5.876 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Vænget 17  3630 Jægerspris,806.309 kr.,04-11-2018Fam. Salg,244 m² 3.305 kr/m²,6,1865,,Aktuel værdi
Villa VVilla Mølleengen 38  3550 Slangerup,2.700.000 kr.,04-11-2018Alm. Salg,130 m² 20.769 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Dyrlægegårds Alle 102  3600 Frederikssund,2.600.000 kr.,04-11-2018Alm. Salg,114 m² 22.807 kr/m²,4,1978,-4%,Aktuel værdi
Villa VVilla Obvej 16  3600 Frederikssund,575.000 kr.,04-11-2018Andet,175 m² 3.286 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Havretoften 1A  3630 Jægerspris,2.575.000 kr.,03-11-2018Alm. Salg,189 m² 13.624 kr/m²,5,1918,-2%,Aktuel værdi
Villa VVilla Kirsebærvang 10  3550 Slangerup,2.550.000 kr.,03-11-2018Alm. Salg,202 m² 12.624 kr/m²,6,1976,-5%,Aktuel værdi
Villa VVilla Lerager 32  3600 Frederikssund,2.825.000 kr.,01-11-2018Alm. Salg,181 m² 15.608 kr/m²,7,1969,-5%,Aktuel værdi
Villa VVilla Englystvej 12  3600 Frederikssund,2.850.000 kr.,01-11-2018Alm. Salg,153 m² 18.627 kr/m²,3,1948,-2%,Aktuel værdi
Villa VVilla Borgervænget 6A  3600 Frederikssund,2.175.000 kr.,01-11-2018Alm. Salg,98 m² 22.194 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Alfabetvej 22  3600 Frederikssund,1.670.000 kr.,01-11-2018Alm. Salg,180 m² 9.278 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Bytoften 3  3600 Frederikssund,2.200.000 kr.,01-11-2018Alm. Salg,229 m² 9.607 kr/m²,5,1963,,Aktuel værdi
Rækkehus RRækkehus Kannikestræde 10  3550 Slangerup,1.795.000 kr.,31-10-2018Alm. Salg,90 m² 19.944 kr/m²,3,1977,,Aktuel værdi
Rækkehus RRækkehus Frejasvej 31  3600 Frederikssund,1.750.000 kr.,31-10-2018Alm. Salg,86 m² 20.349 kr/m²,3,1988,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ådalsvej 58, st. tv  3600 Frederikssund",1.650.000 kr.,31-10-2018Alm. Salg,82 m² 20.122 kr/m²,3,1964,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bøgealle 20, 1. th  3600 Frederikssund",1.400.000 kr.,31-10-2018Alm. Salg,79 m² 17.722 kr/m²,3,1964,-3%,Aktuel værdi
Villa VVilla Heegårdsvej 7  3550 Slangerup,3.195.000 kr.,31-10-2018Alm. Salg,150 m² 21.300 kr/m²,5,2013,,Aktuel værdi
Villa VVilla Lyøvej 12  3550 Slangerup,701.250 kr.,30-10-2018Fam. Salg,126 m² 5.565 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Plantagevej 11  3600 Frederikssund,1.350.000 kr.,30-10-2018Andet,128 m² 10.547 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Lyngerupvej 1  3630 Jægerspris,1.925.000 kr.,30-10-2018Alm. Salg,256 m² 7.520 kr/m²,7,1908,-4%,Aktuel værdi
Villa VVilla Dyrlægegårds Alle 29  3600 Frederikssund,2.150.000 kr.,30-10-2018Alm. Salg,122 m² 17.623 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Rosenvænget 36  4050 Skibby,2.100.000 kr.,29-10-2018Alm. Salg,142 m² 14.789 kr/m²,4,1985,-4%,Aktuel værdi
Villa VVilla Åbrinken 1  3600 Frederikssund,1.495.000 kr.,29-10-2018Alm. Salg,100 m² 14.950 kr/m²,3,1937,,Aktuel værdi
Rækkehus RRækkehus Stenøvej 17  3630 Jægerspris,1.995.000 kr.,28-10-2018Alm. Salg,101 m² 19.752 kr/m²,4,2018,-3%,Aktuel værdi
Villa VVilla Roskildevej 43  3600 Frederikssund,3.498.000 kr.,28-10-2018Alm. Salg,134 m² 26.104 kr/m²,6,1930,,Aktuel værdi
Rækkehus RRækkehus Palnatokesvej 22  3600 Frederikssund,2.400.000 kr.,27-10-2018Alm. Salg,126 m² 19.048 kr/m²,5,1971,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Præstegaardsvej 31B  3630 Jægerspris,650.000 kr.,26-10-2018Alm. Salg,114 m² 5.702 kr/m²,5,1870,-68%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Præstegaardsvej 31C  3630 Jægerspris,650.000 kr.,26-10-2018Alm. Salg,144 m² 4.514 kr/m²,2,1870,-68%,Aktuel værdi
Rækkehus RRækkehus Sydkajen 101  3600 Frederikssund,3.375.000 kr.,25-10-2018Alm. Salg,114 m² 29.605 kr/m²,4,2004,-6%,Aktuel værdi
Rækkehus RRækkehus Midtbanevej 5  4050 Skibby,1.585.000 kr.,25-10-2018Alm. Salg,96 m² 16.510 kr/m²,4,2007,-4%,Aktuel værdi
Villa VVilla Marbæk-Parken 13  4050 Skibby,2.400.000 kr.,25-10-2018Alm. Salg,240 m² 10.000 kr/m²,6,1972,,Aktuel værdi
Rækkehus RRækkehus Slåenbjerghuse 20  3600 Frederikssund,1.355.625 kr.,24-10-2018Fam. Salg,110 m² 12.324 kr/m²,4,2000,,Aktuel værdi
Rækkehus RRækkehus Birkevænget 9  3630 Jægerspris,1.550.000 kr.,24-10-2018Alm. Salg,94 m² 16.489 kr/m²,3,1960,,Aktuel værdi
Rækkehus RRækkehus Kornvænget 47  3600 Frederikssund,1.900.000 kr.,24-10-2018Alm. Salg,91 m² 20.879 kr/m²,3,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lundevej 18A, 1  3600 Frederikssund",1.771.000 kr.,24-10-2018Alm. Salg,89 m² 19.899 kr/m²,3,1847,-1%,Aktuel værdi
Villa VVilla Hyldeholmvej 15  3630 Jægerspris,750.000 kr.,24-10-2018Alm. Salg,170 m² 4.412 kr/m²,6,2019,,Aktuel værdi
Rækkehus RRækkehus Stensbjerghøj 35  3550 Slangerup,3.300.000 kr.,23-10-2018Alm. Salg,140 m² 23.571 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Stensbjerghøj 37  3550 Slangerup,3.300.000 kr.,23-10-2018Alm. Salg,140 m² 23.571 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Møllevænget 17  4050 Skibby,725.000 kr.,22-10-2018Alm. Salg,167 m² 4.341 kr/m²,8,1966,,Aktuel værdi
Rækkehus RRækkehus Parkalle 15  3600 Frederikssund,5.495.000 kr.,21-10-2018Alm. Salg,54 m² 101.759 kr/m²,2,1971,,Aktuel værdi
Villa VVilla Blommehaven 17  3630 Jægerspris,1.850.000 kr.,21-10-2018Fam. Salg,136 m² 13.603 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Hjortevænget 21  4050 Skibby,800.000 kr.,20-10-2018Alm. Salg,190 m² 4.211 kr/m²,7,2020,-3%,Aktuel værdi
Villa VVilla Hjortevænget 16  4050 Skibby,1.175.000 kr.,18-10-2018Andet,179 m² 6.564 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Kirkegade 5  4050 Skibby,995.000 kr.,18-10-2018Alm. Salg,105 m² 9.476 kr/m²,5,1912,,Aktuel værdi
Rækkehus RRækkehus Kongensgade 58B  3550 Slangerup,2.175.000 kr.,17-10-2018Alm. Salg,114 m² 19.079 kr/m²,3,1989,-3%,Aktuel værdi
Villa VVilla Bækkevej 2  3550 Slangerup,2.650.000 kr.,17-10-2018Alm. Salg,196 m² 13.520 kr/m²,6,1973,-5%,Aktuel værdi
Villa VVilla Enghaven 2  3600 Frederikssund,1.925.000 kr.,17-10-2018Alm. Salg,107 m² 17.991 kr/m²,4,1960,-4%,Aktuel værdi
Villa VVilla Kvinderupvej 8  3550 Slangerup,1.685.000 kr.,17-10-2018Alm. Salg,217 m² 7.765 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Alfabetvej 20  3600 Frederikssund,1.670.000 kr.,17-10-2018Alm. Salg,219 m² 7.626 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Viermosevej 7  3600 Frederikssund,1.595.000 kr.,17-10-2018Fam. Salg,195 m² 8.179 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Rosenfeldt 41  3600 Frederikssund,1.100.000 kr.,16-10-2018Alm. Salg,62 m² 17.742 kr/m²,2,1986,-8%,Aktuel værdi
Rækkehus RRækkehus Øvej 31B  3550 Slangerup,1.370.000 kr.,15-10-2018Alm. Salg,56 m² 24.464 kr/m²,2,1982,-2%,Aktuel værdi
Villa VVilla Anders Jensensvej 4  3550 Slangerup,2.700.000 kr.,15-10-2018Alm. Salg,98 m² 27.551 kr/m²,3,1952,-5%,Aktuel værdi
Villa VVilla Kong Skjoldsvej 28A  3600 Frederikssund,3.650.000 kr.,15-10-2018Alm. Salg,159 m² 22.956 kr/m²,4,1966,-3%,Aktuel værdi
Rækkehus RRækkehus Baunehøjen 12  3600 Frederikssund,2.475.000 kr.,14-10-2018Alm. Salg,109 m² 22.706 kr/m²,4,1999,-1%,Aktuel værdi
Villa VVilla Marbækvej 15B  4050 Skibby,3.095.000 kr.,14-10-2018Alm. Salg,201 m² 15.398 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Nybrovej 2B  3550 Slangerup,2.095.000 kr.,11-10-2018Alm. Salg,105 m² 19.952 kr/m²,5,2004,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lundevej 30, 1. th  3600 Frederikssund",965.000 kr.,11-10-2018Alm. Salg,50 m² 19.300 kr/m²,2,1915,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 30, 1. th  3600 Frederikssund",1.137.500 kr.,11-10-2018Alm. Salg,67 m² 16.978 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lundevej 18A, st. tv  3600 Frederikssund",850.000 kr.,10-10-2018Alm. Salg,45 m² 18.889 kr/m²,2,1847,-10%,Aktuel værdi
Villa VVilla Kongensgade 66  3550 Slangerup,960.000 kr.,10-10-2018Auktion,74 m² 12.973 kr/m²,3,1930,,Aktuel værdi
Rækkehus RRækkehus Rosenhaven 22  4050 Skibby,1.484.000 kr.,09-10-2018Alm. Salg,123 m² 12.065 kr/m²,4,1979,-1%,Aktuel værdi
Rækkehus RRækkehus Slagslundevej 2C  3550 Slangerup,1.225.000 kr.,09-10-2018Andet,114 m² 10.746 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Tollerupparken 12  3600 Frederikssund,2.400.000 kr.,09-10-2018Alm. Salg,145 m² 16.552 kr/m²,5,1971,-8%,Aktuel værdi
Villa VVilla Lærkevej 7  4050 Skibby,1.400.000 kr.,09-10-2018Alm. Salg,120 m² 11.667 kr/m²,4,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Kvinderupvej 11A  3550 Slangerup,1.000.000 kr.,08-10-2018Alm. Salg,120 m² 8.333 kr/m²,4,1800,,Aktuel værdi
Rækkehus RRækkehus Kvinderupvej 11B  3550 Slangerup,1.000.000 kr.,08-10-2018Alm. Salg,120 m² 8.333 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Hørup Skovvej 26  3600 Frederikssund,3.975.000 kr.,08-10-2018Alm. Salg,248 m² 16.028 kr/m²,8,1877,-1%,Aktuel værdi
Villa VVilla Rørengen 4  3630 Jægerspris,1.835.000 kr.,08-10-2018Alm. Salg,101 m² 18.168 kr/m²,3,2011,-3%,Aktuel værdi
Villa VVilla Strandgårds Alle 91  3600 Frederikssund,2.200.000 kr.,07-10-2018Alm. Salg,107 m² 20.561 kr/m²,5,1979,-2%,Aktuel værdi
Villa VVilla Egelyvej 35  3630 Jægerspris,1.395.000 kr.,07-10-2018Alm. Salg,106 m² 13.160 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Granhøj 4  3550 Slangerup,2.895.000 kr.,07-10-2018Alm. Salg,145 m² 19.966 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Fogedgårdsvej 20  4050 Skibby,1.225.000 kr.,07-10-2018Alm. Salg,104 m² 11.779 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Storgårdsvej 107  3630 Jægerspris,810.000 kr.,06-10-2018Alm. Salg,91 m² 8.901 kr/m²,3,1962,-9%,Aktuel værdi
Villa VVilla Gulspurvevej 21  3600 Frederikssund,2.150.000 kr.,06-10-2018Alm. Salg,120 m² 17.917 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Bogfinkevej 3  3630 Jægerspris,316.667 kr.,06-10-2018Fam. Salg,154 m² 2.056 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Bakkesvinget 3  3550 Slangerup,3.445.000 kr.,06-10-2018Alm. Salg,183 m² 18.825 kr/m²,7,2001,-1%,Aktuel værdi
Villa VVilla Hovedgaden 22  4050 Skibby,1.625.000 kr.,04-10-2018Alm. Salg,171 m² 9.503 kr/m²,6,1920,-4%,Aktuel værdi
Villa VVilla Gyldenstens Vænge 136  3600 Frederikssund,4.225.000 kr.,03-10-2018Alm. Salg,170 m² 24.853 kr/m²,6,2008,-4%,Aktuel værdi
Villa VVilla Alfabetvej 8  3600 Frederikssund,1.545.000 kr.,03-10-2018Alm. Salg,186 m² 8.306 kr/m²,6,2019,,Aktuel værdi
Rækkehus RRækkehus Stenøvej 39  3630 Jægerspris,2.411.655 kr.,02-10-2018Alm. Salg,121 m² 19.931 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Stenøvej 37  3630 Jægerspris,2.403.780 kr.,02-10-2018Alm. Salg,121 m² 19.866 kr/m²,4,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Jernbanegade 22C  3600 Frederikssund,1.995.000 kr.,02-10-2018Alm. Salg,84 m² 23.750 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Strandvænget 12  3600 Frederikssund,2.570.000 kr.,02-10-2018Alm. Salg,151 m² 17.020 kr/m²,5,1964,-3%,Aktuel værdi
Villa VVilla Lindholmvej 3  3550 Slangerup,3.995.000 kr.,02-10-2018Alm. Salg,181 m² 22.072 kr/m²,4,1906,,Aktuel værdi
Villa VVilla Bellisvej 19  4050 Skibby,1.150.000 kr.,02-10-2018Alm. Salg,192 m² 5.990 kr/m²,6,1976,,Aktuel værdi
Rækkehus RRækkehus Tranevej 2  3600 Frederikssund,1.590.000 kr.,01-10-2018Alm. Salg,70 m² 22.714 kr/m²,3,1983,-3%,Aktuel værdi
Villa VVilla Kvinderupvej 17  3550 Slangerup,297.000 kr.,01-10-2018Alm. Salg,211 m² 1.408 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Akacievej 5  3600 Frederikssund,2.150.000 kr.,01-10-2018Alm. Salg,119 m² 18.067 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Snogekær 82  3630 Jægerspris,2.625.000 kr.,01-10-2018Alm. Salg,130 m² 20.192 kr/m²,4,2007,-1%,Aktuel værdi
Villa VVilla Thyrasvej 47  3630 Jægerspris,1.605.000 kr.,01-10-2018Alm. Salg,113 m² 9.611 kr/m²,6,1972,-11%,Aktuel værdi
Rækkehus RRækkehus Sydkajen 115  3600 Frederikssund,4.900.000 kr.,30-09-2018Alm. Salg,131 m² 37.405 kr/m²,4,2004,-2%,Aktuel værdi
Rækkehus RRækkehus Møllehaven 81  3550 Slangerup,1.950.000 kr.,30-09-2018Alm. Salg,80 m² 24.375 kr/m²,4,2004,-2%,Aktuel værdi
Villa VVilla Landerslevvej 79  3630 Jægerspris,1.652.000 kr.,30-09-2018Alm. Salg,118 m² 14.000 kr/m²,4,1943,3%,Aktuel værdi
Villa VVilla Månevej 10  3550 Slangerup,1.925.000 kr.,29-09-2018Alm. Salg,114 m² 16.886 kr/m²,4,1965,-4%,Aktuel værdi
Villa VVilla Birkealle 7  3630 Jægerspris,2.495.000 kr.,28-09-2018Alm. Salg,132 m² 18.902 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Alfabetvej 40  3600 Frederikssund,1.620.000 kr.,28-09-2018Alm. Salg,172 m² 9.419 kr/m²,6,2020,,Aktuel værdi
Rækkehus RRækkehus Ørnestens Vænge 10  3600 Frederikssund,1.556.000 kr.,27-09-2018Alm. Salg,111 m² 14.018 kr/m²,3,2019,,Aktuel værdi
Rækkehus RRækkehus Gyldenstens Vænge 31  3600 Frederikssund,2.900.000 kr.,27-09-2018Alm. Salg,140 m² 20.714 kr/m²,4,2007,-3%,Aktuel værdi
Villa VVilla Bakkebo 12  3550 Slangerup,2.500.000 kr.,27-09-2018Alm. Salg,109 m² 22.936 kr/m²,3,1990,-4%,Aktuel værdi
Rækkehus RRækkehus Stenøvej 42  3630 Jægerspris,2.326.825 kr.,26-09-2018Alm. Salg,121 m² 19.230 kr/m²,4,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Færgeparken 12, st. th  3600 Frederikssund",815.000 kr.,25-09-2018Fam. Salg,67 m² 12.164 kr/m²,2,1987,,Aktuel værdi
Villa VVilla Fasanvej 6  3600 Frederikssund,3.110.000 kr.,25-09-2018Alm. Salg,172 m² 18.081 kr/m²,5,1980,-7%,Aktuel værdi
Villa VVilla Vangedevej 10  3600 Frederikssund,2.685.000 kr.,25-09-2018Alm. Salg,143 m² 18.776 kr/m²,5,1967,-1%,Aktuel værdi
Villa VVilla Langager 27  3630 Jægerspris,3.375.000 kr.,25-09-2018Alm. Salg,164 m² 20.579 kr/m²,5,2008,-2%,Aktuel værdi
Rækkehus RRækkehus Saltsøvej 7E  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,38 m² 42.263 kr/m²,2,1997,,Aktuel værdi
Rækkehus RRækkehus Saltsøvej 7C  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,38 m² 42.263 kr/m²,2,1997,,Aktuel værdi
Rækkehus RRækkehus Saltsøvej 7F  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,38 m² 42.263 kr/m²,2,1997,,Aktuel værdi
Rækkehus RRækkehus Saltsøvej 7D  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,38 m² 42.263 kr/m²,2,1997,,Aktuel værdi
Rækkehus RRækkehus Saltsøvej 7B  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,55 m² 29.200 kr/m²,3,1997,,Aktuel værdi
Rækkehus RRækkehus Stensbjerghøj 31  3550 Slangerup,3.100.000 kr.,24-09-2018Alm. Salg,136 m² 22.794 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Østergade 36  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,56 m² 28.679 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Østergade 38  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,56 m² 28.679 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Østergade 40  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,56 m² 28.679 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Østergade 42  4050 Skibby,1.606.000 kr.,24-09-2018Alm. Salg,56 m² 28.679 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Snogedam 20  3630 Jægerspris,1.700.000 kr.,24-09-2018Alm. Salg,87 m² 19.540 kr/m²,3,2009,-3%,Aktuel værdi
Villa VVilla Tulipanvej 14  3550 Slangerup,1.893.000 kr.,24-09-2018Alm. Salg,152 m² 12.454 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Ørnestens Vænge 26  3600 Frederikssund,1.616.000 kr.,23-09-2018Alm. Salg,111 m² 14.559 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Mølledammen 63  3550 Slangerup,2.300.000 kr.,23-09-2018Fam. Salg,128 m² 17.969 kr/m²,4,2001,,Aktuel værdi
Rækkehus RRækkehus Banevænget 82  3550 Slangerup,1.651.000 kr.,23-09-2018Alm. Salg,95 m² 17.379 kr/m²,4,1999,65%,Aktuel værdi
Villa VVilla Hvedemarken 12  3550 Slangerup,2.595.000 kr.,23-09-2018Alm. Salg,122 m² 21.270 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Klintevej 4  3600 Frederikssund,2.895.000 kr.,23-09-2018Alm. Salg,168 m² 17.232 kr/m²,5,1960,,Aktuel værdi
Rækkehus RRækkehus Ørnestens Vænge 42  3600 Frederikssund,1.716.000 kr.,22-09-2018Alm. Salg,126 m² 13.619 kr/m²,5,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 17R  3550 Slangerup,1.450.000 kr.,22-09-2018Alm. Salg,72 m² 20.139 kr/m²,3,1905,-3%,Aktuel værdi
Villa VVilla Fjordtoften 5  3600 Frederikssund,1.512.000 kr.,22-09-2018Fam. Salg,164 m² 9.220 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Marbæk-Parken 2  4050 Skibby,1.710.000 kr.,20-09-2018Alm. Salg,117 m² 14.615 kr/m²,4,1971,-2%,Aktuel værdi
Villa VVilla Kirsebærvænget 18  3600 Frederikssund,1.885.000 kr.,19-09-2018Alm. Salg,108 m² 17.454 kr/m²,5,1972,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bløden 33B, 1. 4  3600 Frederikssund",1.215.000 kr.,18-09-2018Alm. Salg,62 m² 19.597 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Kongensgade 67  3550 Slangerup,2.450.000 kr.,18-09-2018Alm. Salg,140 m² 17.500 kr/m²,4,1927,-2%,Aktuel værdi
Villa VVilla Maglehøjvej 33  3600 Frederikssund,2.895.000 kr.,18-09-2018Alm. Salg,121 m² 23.926 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Stensbjerghøj 33  3550 Slangerup,3.100.000 kr.,17-09-2018Alm. Salg,136 m² 22.794 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Kongshøjparken 88  3550 Slangerup,2.065.000 kr.,17-09-2018Alm. Salg,124 m² 16.653 kr/m²,5,1972,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 9, st. th  3550 Slangerup",2.350.000 kr.,17-09-2018Alm. Salg,61 m² 38.525 kr/m²,2,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 9, st. tv  3550 Slangerup",2.350.000 kr.,17-09-2018Alm. Salg,56 m² 41.964 kr/m²,3,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 9, 1  3550 Slangerup",2.350.000 kr.,17-09-2018Alm. Salg,40 m² 58.750 kr/m²,1,1930,,Aktuel værdi
Villa VVilla Dådyrvej 87  4050 Skibby,2.100.000 kr.,17-09-2018Alm. Salg,158 m² 13.291 kr/m²,6,1986,-4%,Aktuel værdi
Villa VVilla Skovvejen 31  4050 Skibby,1.295.000 kr.,17-09-2018Alm. Salg,121 m² 10.702 kr/m²,5,1955,8%,Aktuel værdi
Villa VVilla Dyrlægegårds Alle 45  3600 Frederikssund,2.995.000 kr.,17-09-2018Alm. Salg,150 m² 19.967 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Bakkebo 48  3550 Slangerup,2.895.000 kr.,17-09-2018Alm. Salg,150 m² 19.300 kr/m²,5,1991,,Aktuel værdi
Villa VVilla Stagetornsvej 5  3600 Frederikssund,1.770.000 kr.,17-09-2018Alm. Salg,134 m² 13.209 kr/m²,5,1930,-1%,Aktuel værdi
Rækkehus RRækkehus Borgervænget 2  3600 Frederikssund,1.900.000 kr.,16-09-2018Alm. Salg,130 m² 14.615 kr/m²,4,1970,-5%,Aktuel værdi
Villa VVilla Alfabetvej 44  3600 Frederikssund,1.490.000 kr.,15-09-2018Alm. Salg,178 m² 8.371 kr/m²,5,2019,0%,Aktuel værdi
Rækkehus RRækkehus Fogedgårdsvej 25  4050 Skibby,1.875.000 kr.,14-09-2018Alm. Salg,92 m² 20.380 kr/m²,3,2018,,Aktuel værdi
Rækkehus RRækkehus Baunehøjen 77  3600 Frederikssund,2.050.000 kr.,13-09-2018Alm. Salg,112 m² 18.304 kr/m²,4,2001,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnegade 10C, 2. tv  3600 Frederikssund",2.000.000 kr.,13-09-2018Alm. Salg,86 m² 23.256 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Engvej 5  3550 Slangerup,2.300.000 kr.,12-09-2018Alm. Salg,129 m² 17.829 kr/m²,5,1973,-4%,Aktuel værdi
Villa VVilla Byvangen 8  3550 Slangerup,3.100.000 kr.,12-09-2018Alm. Salg,166 m² 18.675 kr/m²,4,1977,-3%,Aktuel værdi
Rækkehus RRækkehus Gyldenstens Vænge 33  3600 Frederikssund,2.995.000 kr.,11-09-2018Alm. Salg,140 m² 21.393 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Stationsvej 4  4050 Skibby,1.100.000 kr.,11-09-2018Alm. Salg,180 m² 6.111 kr/m²,3,1925,-4%,Aktuel værdi
Villa VVilla Elverhøjen 19  3600 Frederikssund,2.800.000 kr.,11-09-2018Alm. Salg,119 m² 23.529 kr/m²,4,1997,-2%,Aktuel værdi
Villa VVilla Gyvelvej 17  3600 Frederikssund,3.800.000 kr.,11-09-2018Alm. Salg,181 m² 20.994 kr/m²,6,2014,0%,Aktuel værdi
Villa VVilla Langager 33  3630 Jægerspris,875.000 kr.,11-09-2018Alm. Salg,211 m² 4.147 kr/m²,7,2020,-8%,Aktuel værdi
Villa VVilla Hybenvej 23  3630 Jægerspris,2.495.000 kr.,09-09-2018Alm. Salg,140 m² 17.821 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Hasselstrædet 1  4050 Skibby,525.000 kr.,09-09-2018Andet,107 m² 4.907 kr/m²,3,1972,,Aktuel værdi
Rækkehus RRækkehus Stenøvej 24  3630 Jægerspris,2.272.080 kr.,06-09-2018Alm. Salg,121 m² 18.778 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Nybrovej 2A  3550 Slangerup,2.095.000 kr.,06-09-2018Alm. Salg,117 m² 17.906 kr/m²,6,2004,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Stationsparken 5  3600 Frederikssund,2.512.500 kr.,05-09-2018Alm. Salg,110 m² 22.841 kr/m²,5,1929,-7%,Aktuel værdi
Rækkehus RRækkehus Byhøjen 120  3600 Frederikssund,1.915.000 kr.,04-09-2018Alm. Salg,91 m² 21.044 kr/m²,3,2002,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 28, st. tv  3630 Jægerspris",1.046.500 kr.,04-09-2018Fam. Salg,57 m² 18.360 kr/m²,2,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 28, 1  3630 Jægerspris",1.046.500 kr.,04-09-2018Fam. Salg,90 m² 11.628 kr/m²,2,1905,,Aktuel værdi
Villa VVilla Tjørnevej 4  3600 Frederikssund,1.200.000 kr.,04-09-2018Fam. Salg,176 m² 6.818 kr/m²,4,1975,,Aktuel værdi
