Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Vårgyvelvej 28  2690 Karlslunde,3.050.000 kr.,26-03-2020Alm. Salg,170 m² 17.941 kr/m²,5,1955,-7%,Aktuel værdi
Villa VVilla Fyrrelys Alle 5A  2670 Greve,2.375.000 kr.,26-03-2020Alm. Salg,160 m² 14.844 kr/m²,4,0,,Aktuel værdi
Villa VVilla Tinggårdslunden 42  4030 Tune,1.200.000 kr.,25-03-2020Andet,172 m² 6.977 kr/m²,7,1983,,Aktuel værdi
Villa VVilla Lavendelvej 4  4030 Tune,2.870.000 kr.,25-03-2020Alm. Salg,144 m² 19.931 kr/m²,4,1976,-1%,Aktuel værdi
Rækkehus RRækkehus Agergårdshaven 133  2690 Karlslunde,3.770.000 kr.,24-03-2020Alm. Salg,132 m² 28.561 kr/m²,4,2015,-1%,Aktuel værdi
Rækkehus RRækkehus Agergårdshaven 133  2690 Karlslunde,3.770.000 kr.,24-03-2020Alm. Salg,132 m² 28.561 kr/m²,4,2015,-1%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 184  2670 Greve,2.050.000 kr.,23-03-2020Alm. Salg,120 m² 17.083 kr/m²,5,1972,-4%,Aktuel værdi
Rækkehus RRækkehus Syrenkæden 14  2670 Greve,850.000 kr.,23-03-2020Alm. Salg,107 m² 7.944 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Ole Larsensvej 18  2670 Greve,1.500.000 kr.,23-03-2020Fam. Salg,182 m² 8.242 kr/m²,4,1959,,Aktuel værdi
Rækkehus RRækkehus Fenrisvej 10  4030 Tune,1.975.000 kr.,22-03-2020Alm. Salg,96 m² 20.573 kr/m²,4,1982,-6%,Aktuel værdi
Villa VVilla Gadevænget 7  4030 Tune,3.650.000 kr.,22-03-2020Alm. Salg,222 m² 16.441 kr/m²,6,1962,-4%,Aktuel værdi
Villa VVilla Grantoftevej 5  2670 Greve,1.700.000 kr.,22-03-2020Alm. Salg,103 m² 16.505 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Mosede Højvej 41  2670 Greve,4.000.000 kr.,21-03-2020Alm. Salg,175 m² 22.857 kr/m²,7,1974,-6%,Aktuel værdi
Villa VVilla Lyngen 15  2690 Karlslunde,8.300.000 kr.,21-03-2020Alm. Salg,174 m² 47.701 kr/m²,3,1989,-2%,Aktuel værdi
Villa VVilla Lyngen 15  2690 Karlslunde,8.300.000 kr.,21-03-2020Alm. Salg,174 m² 47.701 kr/m²,3,1989,-2%,Aktuel værdi
Villa VVilla Mariannevej 1B  2690 Karlslunde,1.607.376 kr.,19-03-2020Andet,128 m² 12.558 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Toftholmsvej 11  2690 Karlslunde,2.375.000 kr.,19-03-2020Alm. Salg,162 m² 14.660 kr/m²,4,2021,-5%,Aktuel værdi
Villa VVilla Lundemosen 95  2670 Greve,3.350.000 kr.,19-03-2020Alm. Salg,144 m² 23.264 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Søen 22  2690 Karlslunde,1.487.000 kr.,19-03-2020Fam. Salg,139 m² 10.698 kr/m²,4,1966,,Aktuel værdi
Rækkehus RRækkehus Åtoftevænget 14  2670 Greve,3.150.000 kr.,18-03-2020Alm. Salg,103 m² 30.583 kr/m²,3,2007,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Grønnegården 565B  2670 Greve,1.870.000 kr.,18-03-2020Alm. Salg,69 m² 27.101 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Stubager 18  2670 Greve,3.350.000 kr.,18-03-2020Alm. Salg,144 m² 23.264 kr/m²,5,1976,-4%,Aktuel værdi
Villa VVilla Mariannevej 10  2690 Karlslunde,2.925.000 kr.,17-03-2020Alm. Salg,218 m² 13.417 kr/m²,5,2020,-2%,Aktuel værdi
Villa VVilla Vestergade 11  4030 Tune,1.450.000 kr.,17-03-2020Alm. Salg,195 m² 7.436 kr/m²,5,2023,-9%,Aktuel værdi
Villa VVilla Birgitsvej 14  2670 Greve,4.000.000 kr.,17-03-2020Fam. Salg,179 m² 22.346 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Holmevej 5  2670 Greve,5.405.000 kr.,16-03-2020Alm. Salg,151 m² 35.795 kr/m²,5,2015,-2%,Aktuel værdi
Villa VVilla Nylandsvej 14  2690 Karlslunde,4.195.000 kr.,16-03-2020Alm. Salg,225 m² 18.644 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Toftholmsvej 12  2690 Karlslunde,3.700.000 kr.,15-03-2020Alm. Salg,135 m² 27.407 kr/m²,5,1965,-6%,Aktuel værdi
Villa VVilla Toftholmsvej 12  2690 Karlslunde,3.700.000 kr.,15-03-2020Alm. Salg,135 m² 27.407 kr/m²,5,1965,-6%,Aktuel værdi
Rækkehus RRækkehus Nordgårdsvej 25  4030 Tune,2.500.000 kr.,14-03-2020Alm. Salg,126 m² 19.841 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Dørrøjel 9  2670 Greve,2.850.000 kr.,14-03-2020Alm. Salg,111 m² 25.676 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Bødkerstræde 12  2690 Karlslunde,4.350.000 kr.,11-03-2020Alm. Salg,158 m² 27.532 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Svend Grates Vej 8  2690 Karlslunde,6.500.000 kr.,11-03-2020Alm. Salg,177 m² 36.723 kr/m²,6,2010,-3%,Aktuel værdi
Villa VVilla Svend Grates Vej 8  2690 Karlslunde,6.500.000 kr.,11-03-2020Alm. Salg,177 m² 36.723 kr/m²,6,2010,-3%,Aktuel værdi
Villa VVilla Strandgårdsvej 17  2690 Karlslunde,4.475.000 kr.,11-03-2020Alm. Salg,153 m² 29.248 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Nældebjerg Alle 32  2670 Greve,2.900.000 kr.,11-03-2020Alm. Salg,120 m² 24.167 kr/m²,4,1966,-3%,Aktuel værdi
Villa VVilla Nældebjerg Alle 32  2670 Greve,2.900.000 kr.,11-03-2020Alm. Salg,120 m² 24.167 kr/m²,4,1966,-3%,Aktuel værdi
Rækkehus RRækkehus Bækmosen 1B  2670 Greve,4.760.000 kr.,10-03-2020Alm. Salg,140 m² 34.000 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Birkedalen 26  2670 Greve,3.675.000 kr.,10-03-2020Alm. Salg,183 m² 20.082 kr/m²,5,0,-5%,Aktuel værdi
Villa VVilla Birkedalen 26  2670 Greve,3.675.000 kr.,10-03-2020Alm. Salg,133 m² 27.632 kr/m²,4,1950,-5%,Aktuel værdi
Villa VVilla Lundevej 6  4030 Tune,3.250.000 kr.,10-03-2020Alm. Salg,110 m² 29.545 kr/m²,4,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bakkevolden 1, 3. mf  2670 Greve",2.155.000 kr.,09-03-2020Alm. Salg,60 m² 35.917 kr/m²,2,2004,-2%,Aktuel værdi
Villa VVilla Byvejen 30B  2670 Greve,3.500.000 kr.,09-03-2020Alm. Salg,124 m² 28.226 kr/m²,4,1998,-3%,Aktuel værdi
Rækkehus RRækkehus Rosengårdsminde 56  2670 Greve,3.295.000 kr.,08-03-2020Alm. Salg,124 m² 26.573 kr/m²,4,2020,,Aktuel værdi
Rækkehus RRækkehus Tyttebærkæret 28  2670 Greve,2.760.000 kr.,07-03-2020Alm. Salg,140 m² 19.714 kr/m²,4,1977,-1%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Grønnegården 441  2670 Greve,1.825.000 kr.,07-03-2020Alm. Salg,69 m² 26.449 kr/m²,3,1984,-1%,Aktuel værdi
Villa VVilla Søen 40  2690 Karlslunde,2.650.000 kr.,07-03-2020Alm. Salg,120 m² 22.083 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Birgitsvej 5  2670 Greve,4.800.000 kr.,06-03-2020Alm. Salg,148 m² 32.432 kr/m²,5,1965,-9%,Aktuel værdi
Villa VVilla Birgitsvej 5  2670 Greve,4.800.000 kr.,06-03-2020Alm. Salg,148 m² 32.432 kr/m²,5,1965,-9%,Aktuel værdi
Rækkehus RRækkehus Rosengårdsminde 28  2670 Greve,3.437.479 kr.,05-03-2020Alm. Salg,109 m² 31.537 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Strandgårdsvej 12  2690 Karlslunde,4.525.500 kr.,05-03-2020Alm. Salg,138 m² 32.793 kr/m²,4,1934,,Aktuel værdi
Rækkehus RRækkehus Søagerparken 109  2670 Greve,2.400.000 kr.,04-03-2020Alm. Salg,118 m² 20.339 kr/m²,4,1984,-8%,Aktuel værdi
Rækkehus RRækkehus Rugager 7  2690 Karlslunde,3.100.000 kr.,04-03-2020Alm. Salg,133 m² 23.308 kr/m²,3,1970,-3%,Aktuel værdi
Villa VVilla Tavleager 37  2670 Greve,2.815.000 kr.,03-03-2020Alm. Salg,140 m² 20.107 kr/m²,5,1969,-6%,Aktuel værdi
Villa VVilla Knoldager 9  2670 Greve,4.400.000 kr.,03-03-2020Alm. Salg,170 m² 25.882 kr/m²,4,1975,0%,Aktuel værdi
Villa VVilla Knoldager 9  2670 Greve,4.400.000 kr.,03-03-2020Alm. Salg,170 m² 25.882 kr/m²,4,1975,0%,Aktuel værdi
Rækkehus RRækkehus Søagerparken 30  2670 Greve,2.895.000 kr.,02-03-2020Alm. Salg,136 m² 21.287 kr/m²,5,1973,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Grønnegården 557A  2670 Greve,2.195.000 kr.,02-03-2020Alm. Salg,69 m² 31.812 kr/m²,3,1986,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Karlslunde Kysthave 11, 3. tv  2690 Karlslunde",2.875.000 kr.,02-03-2020Alm. Salg,96 m² 29.948 kr/m²,3,2007,-1%,Aktuel værdi
Villa VVilla Lilleholm 44  2670 Greve,3.600.000 kr.,02-03-2020Alm. Salg,166 m² 21.687 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Køge Bugt Alle 6  2670 Greve,4.050.000 kr.,02-03-2020Alm. Salg,136 m² 29.779 kr/m²,3,1975,-6%,Aktuel værdi
Villa VVilla Lyngvej 2  2670 Greve,3.425.000 kr.,01-03-2020Alm. Salg,148 m² 23.142 kr/m²,4,1968,-2%,Aktuel værdi
Villa VVilla Lyngvej 2  2670 Greve,3.425.000 kr.,01-03-2020Alm. Salg,148 m² 23.142 kr/m²,4,1968,-2%,Aktuel værdi
Villa VVilla Benedikte Alle 11  2690 Karlslunde,1.657.500 kr.,01-03-2020Fam. Salg,128 m² 10.425 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Margrethe Alle 73  2690 Karlslunde,2.645.000 kr.,01-03-2020Alm. Salg,146 m² 18.116 kr/m²,6,1969,-2%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 78  2670 Greve,2.130.000 kr.,29-02-2020Alm. Salg,120 m² 17.750 kr/m²,5,1972,-1%,Aktuel værdi
Rækkehus RRækkehus Morbærhegnet 84  2670 Greve,2.595.000 kr.,27-02-2020Alm. Salg,84 m² 30.893 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Skovbrynet 4  2690 Karlslunde,5.600.000 kr.,27-02-2020Alm. Salg,231 m² 24.242 kr/m²,7,1986,-7%,Aktuel værdi
Villa VVilla Storeholm 39  2670 Greve,1.325.834 kr.,26-02-2020Alm. Salg,168 m² 7.892 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Egedalsvej 6  2690 Karlslunde,2.320.000 kr.,26-02-2020Alm. Salg,166 m² 13.976 kr/m²,4,2022,-7%,Aktuel værdi
Villa VVilla Plantagevej 11  2670 Greve,4.900.000 kr.,26-02-2020Alm. Salg,141 m² 34.752 kr/m²,5,1987,-2%,Aktuel værdi
Rækkehus RRækkehus Grønnegården 359  2670 Greve,2.150.000 kr.,25-02-2020Alm. Salg,93 m² 23.118 kr/m²,4,1986,-7%,Aktuel værdi
Villa VVilla Vesterbjerg 34  2670 Greve,2.150.950 kr.,25-02-2020Alm. Salg,123 m² 17.487 kr/m²,4,1863,5%,Aktuel værdi
Villa VVilla Søndervang 50  2670 Greve,2.945.000 kr.,25-02-2020Alm. Salg,117 m² 25.171 kr/m²,4,1967,-2%,Aktuel værdi
Villa VVilla Røde Låge 6  2670 Greve,5.750.000 kr.,24-02-2020Alm. Salg,148 m² 38.851 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Strandmarken 28  2690 Karlslunde,2.900.000 kr.,24-02-2020Alm. Salg,124 m² 23.387 kr/m²,5,1966,-3%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 183  2670 Greve,2.330.000 kr.,23-02-2020Alm. Salg,120 m² 19.417 kr/m²,5,1972,-3%,Aktuel værdi
Villa VVilla Hovedgaden 36  2690 Karlslunde,1.875.000 kr.,23-02-2020Alm. Salg,162 m² 11.574 kr/m²,6,1907,-6%,Aktuel værdi
Villa VVilla Hovedgaden 36  2690 Karlslunde,1.875.000 kr.,23-02-2020Alm. Salg,162 m² 11.574 kr/m²,6,1907,-6%,Aktuel værdi
Villa VVilla Karlslundevej 15  2690 Karlslunde,3.850.000 kr.,22-02-2020Alm. Salg,166 m² 23.193 kr/m²,4,1953,-1%,Aktuel værdi
Villa VVilla Karlslundevej 15  2690 Karlslunde,3.850.000 kr.,22-02-2020Alm. Salg,166 m² 23.193 kr/m²,4,1953,-1%,Aktuel værdi
Villa VVilla Storebjerg 27  2670 Greve,3.255.000 kr.,22-02-2020Alm. Salg,125 m² 26.040 kr/m²,3,1967,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Grønnegården 540A  2670 Greve,1.758.000 kr.,20-02-2020Alm. Salg,60 m² 29.300 kr/m²,2,1986,-2%,Aktuel værdi
Villa VVilla Markersvænge 9  2690 Karlslunde,4.450.000 kr.,19-02-2020Alm. Salg,148 m² 30.068 kr/m²,5,1977,-1%,Aktuel værdi
Villa VVilla Markersvænge 9  2690 Karlslunde,4.450.000 kr.,19-02-2020Alm. Salg,148 m² 30.068 kr/m²,5,1977,-1%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 169  2670 Greve,658.750 kr.,18-02-2020Fam. Salg,120 m² 5.490 kr/m²,5,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søagerparken 1, 2. 13  2670 Greve",1.925.000 kr.,18-02-2020Alm. Salg,79 m² 24.367 kr/m²,3,1972,-4%,Aktuel værdi
Villa VVilla Højmarksvej 8  2690 Karlslunde,3.450.000 kr.,18-02-2020Alm. Salg,146 m² 23.630 kr/m²,7,1962,-4%,Aktuel værdi
Villa VVilla Brøndstræde 2  2690 Karlslunde,2.490.000 kr.,18-02-2020Alm. Salg,102 m² 24.412 kr/m²,3,1877,-3%,Aktuel værdi
Rækkehus RRækkehus Morbærhegnet 38  2670 Greve,2.650.000 kr.,17-02-2020Alm. Salg,84 m² 31.548 kr/m²,4,1988,,Aktuel værdi
Rækkehus RRækkehus Grønnegården 316  2670 Greve,2.475.000 kr.,17-02-2020Alm. Salg,96 m² 25.781 kr/m²,4,1986,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egelykkeparken 2, 1. th  2670 Greve",2.000.000 kr.,17-02-2020Alm. Salg,81 m² 24.691 kr/m²,3,2000,-2%,Aktuel værdi
Villa VVilla Egedalsvej 15  2690 Karlslunde,3.900.000 kr.,17-02-2020Alm. Salg,161 m² 24.224 kr/m²,6,1964,-2%,Aktuel værdi
Villa VVilla Fasanvej 2  2670 Greve,4.800.000 kr.,16-02-2020Alm. Salg,170 m² 28.235 kr/m²,5,2019,-2%,Aktuel værdi
Villa VVilla C E Carlsensvej 4  2670 Greve,6.345.000 kr.,16-02-2020Alm. Salg,185 m² 34.297 kr/m²,3,1973,,Aktuel værdi
Rækkehus RRækkehus Porsvej 5  2670 Greve,4.115.000 kr.,13-02-2020Alm. Salg,133 m² 30.940 kr/m²,4,2001,-1%,Aktuel værdi
Rækkehus RRækkehus Porsvej 5  2670 Greve,4.115.000 kr.,13-02-2020Alm. Salg,133 m² 30.940 kr/m²,4,2001,-1%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 77  2670 Greve,2.200.000 kr.,13-02-2020Alm. Salg,120 m² 18.333 kr/m²,5,1972,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hellevej 1B, 1  2670 Greve",3.395.000 kr.,13-02-2020Alm. Salg,104 m² 32.644 kr/m²,2,2017,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hellevej 1B, 1  2670 Greve",3.395.000 kr.,13-02-2020Alm. Salg,104 m² 32.644 kr/m²,2,2017,-3%,Aktuel værdi
Rækkehus RRækkehus Blåhegnet 56  2670 Greve,2.450.000 kr.,12-02-2020Alm. Salg,112 m² 21.875 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Blåhegnet 20  2670 Greve,2.295.000 kr.,12-02-2020Alm. Salg,112 m² 20.491 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Karlslundevej 25  2690 Karlslunde,2.650.000 kr.,12-02-2020Alm. Salg,175 m² 15.143 kr/m²,6,2014,,Aktuel værdi
Villa VVilla Hinbjerg 66  2690 Karlslunde,3.875.000 kr.,12-02-2020Alm. Salg,146 m² 26.541 kr/m²,5,1970,-3%,Aktuel værdi
Villa VVilla Hinbjerg 66  2690 Karlslunde,3.875.000 kr.,12-02-2020Alm. Salg,146 m² 26.541 kr/m²,5,1970,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egelykkeparken 2, 1. tv  2670 Greve",1.995.000 kr.,11-02-2020Alm. Salg,80 m² 24.938 kr/m²,3,2000,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Grønnegården 553A  2670 Greve,2.075.000 kr.,11-02-2020Alm. Salg,69 m² 30.072 kr/m²,3,1986,-5%,Aktuel værdi
Villa VVilla Ternemosen 62  2670 Greve,4.400.000 kr.,11-02-2020Alm. Salg,196 m² 22.449 kr/m²,5,1973,-2%,Aktuel værdi
Villa VVilla Tranebærvej 3  2670 Greve,3.400.000 kr.,11-02-2020Alm. Salg,163 m² 20.859 kr/m²,6,1972,-3%,Aktuel værdi
Rækkehus RRækkehus Morbærhegnet 73  2670 Greve,2.100.000 kr.,10-02-2020Alm. Salg,69 m² 30.435 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Frydensvej 1  2690 Karlslunde,5.055.000 kr.,10-02-2020Alm. Salg,224 m² 22.567 kr/m²,6,1973,-5%,Aktuel værdi
Villa VVilla Frydensvej 1  2690 Karlslunde,5.055.000 kr.,10-02-2020Alm. Salg,224 m² 22.567 kr/m²,6,1973,-5%,Aktuel værdi
Villa VVilla Dønnergårds Alle 137  2670 Greve,2.425.000 kr.,09-02-2020Alm. Salg,120 m² 20.208 kr/m²,4,1977,-3%,Aktuel værdi
Villa VVilla Bondager 36  2670 Greve,2.900.000 kr.,09-02-2020Alm. Salg,117 m² 24.786 kr/m²,5,1967,-3%,Aktuel værdi
Villa VVilla Planteskolevej 17  2690 Karlslunde,5.000.000 kr.,09-02-2020Alm. Salg,145 m² 34.483 kr/m²,5,1996,,Aktuel værdi
Villa VVilla Tværager 35  2670 Greve,3.825.000 kr.,09-02-2020Alm. Salg,176 m² 21.733 kr/m²,5,1965,-1%,Aktuel værdi
Villa VVilla Solsortevej 12  2670 Greve,1.654.592 kr.,09-02-2020Fam. Salg,191 m² 8.663 kr/m²,6,0,,Aktuel værdi
Villa VVilla Solsortevej 12  2670 Greve,1.654.592 kr.,09-02-2020Fam. Salg,140 m² 11.819 kr/m²,6,1942,,Aktuel værdi
Rækkehus RRækkehus Åsager 26  2690 Karlslunde,2.715.000 kr.,08-02-2020Alm. Salg,113 m² 24.027 kr/m²,4,1970,-5%,Aktuel værdi
Rækkehus RRækkehus Vendalsgård 7  2690 Karlslunde,2.795.000 kr.,08-02-2020Alm. Salg,103 m² 27.136 kr/m²,3,1827,,Aktuel værdi
Rækkehus RRækkehus Grønnegården 201  2670 Greve,1.231.250 kr.,06-02-2020Fam. Salg,112 m² 10.993 kr/m²,4,1986,,Aktuel værdi
Rækkehus RRækkehus Klintegården 3  2690 Karlslunde,3.450.000 kr.,05-02-2020Alm. Salg,107 m² 32.243 kr/m²,4,2005,-1%,Aktuel værdi
Rækkehus RRækkehus Klintegården 3  2690 Karlslunde,3.450.000 kr.,05-02-2020Alm. Salg,107 m² 32.243 kr/m²,4,2005,-1%,Aktuel værdi
Rækkehus RRækkehus Hirseager 12  2690 Karlslunde,3.195.000 kr.,04-02-2020Alm. Salg,110 m² 29.045 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Metavang 29  2670 Greve,80.000 kr.,04-02-2020Fam. Salg,130 m² 615 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Vandværksvej 11  2670 Greve,4.175.000 kr.,04-02-2020Alm. Salg,136 m² 30.699 kr/m²,3,1970,-2%,Aktuel værdi
Villa VVilla Mønstedsvej 20  2670 Greve,5.860.000 kr.,04-02-2020Alm. Salg,262 m² 22.366 kr/m²,8,1960,-4%,Aktuel værdi
Villa VVilla Belsager 109  2670 Greve,2.925.000 kr.,04-02-2020Alm. Salg,136 m² 21.507 kr/m²,4,1964,-2%,Aktuel værdi
Villa VVilla Mønstedsvej 15  2670 Greve,5.500.000 kr.,04-02-2020Alm. Salg,144 m² 38.194 kr/m²,4,2016,,Aktuel værdi
Rækkehus RRækkehus Søhøj 221  2690 Karlslunde,2.080.000 kr.,03-02-2020Alm. Salg,107 m² 19.439 kr/m²,4,1978,-3%,Aktuel værdi
Villa VVilla Bredager 40  2670 Greve,3.750.000 kr.,03-02-2020Alm. Salg,184 m² 20.380 kr/m²,6,1968,-4%,Aktuel værdi
Rækkehus RRækkehus Rosengårdsminde 8  2670 Greve,3.045.000 kr.,02-02-2020Alm. Salg,90 m² 33.833 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Vinkelvej 6  2670 Greve,6.200.000 kr.,02-02-2020Alm. Salg,199 m² 31.156 kr/m²,5,2018,-3%,Aktuel værdi
Villa VVilla Vinkelvej 6  2670 Greve,6.200.000 kr.,02-02-2020Alm. Salg,199 m² 31.156 kr/m²,5,2018,-3%,Aktuel værdi
Villa VVilla Magnoliavej 2  2670 Greve,3.225.000 kr.,02-02-2020Alm. Salg,186 m² 17.339 kr/m²,5,1975,-5%,Aktuel værdi
Villa VVilla Fugleparken 42  2690 Karlslunde,2.750.000 kr.,01-02-2020Alm. Salg,146 m² 18.836 kr/m²,4,1976,-8%,Aktuel værdi
Rækkehus RRækkehus Rosengårdsminde 24  2670 Greve,3.433.149 kr.,30-01-2020Alm. Salg,109 m² 31.497 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Søagerparken 8  2670 Greve,2.895.000 kr.,30-01-2020Alm. Salg,136 m² 21.287 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Hasselhegnet 23  2670 Greve,2.850.000 kr.,30-01-2020Alm. Salg,137 m² 20.803 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Hastings Alle 13  2670 Greve,5.020.000 kr.,30-01-2020Alm. Salg,137 m² 36.642 kr/m²,5,1964,1%,Aktuel værdi
Villa VVilla Grevetoften 9  2670 Greve,3.100.000 kr.,30-01-2020Alm. Salg,142 m² 21.831 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Ved Jægerdiget 1  2670 Greve,3.705.000 kr.,30-01-2020Alm. Salg,169 m² 21.923 kr/m²,6,1971,-2%,Aktuel værdi
Rækkehus RRækkehus Gængehaven 79  2690 Karlslunde,4.275.000 kr.,29-01-2020Alm. Salg,142 m² 30.106 kr/m²,5,2019,-2%,Aktuel værdi
Rækkehus RRækkehus Rosenlyparken 148  2670 Greve,2.125.000 kr.,29-01-2020Alm. Salg,120 m² 17.708 kr/m²,5,1972,-3%,Aktuel værdi
Villa VVilla Planteskolevej 16  2690 Karlslunde,3.175.000 kr.,29-01-2020Alm. Salg,106 m² 29.953 kr/m²,4,1974,-3%,Aktuel værdi
Villa VVilla Jerismosevej 63  2670 Greve,3.800.000 kr.,28-01-2020Alm. Salg,158 m² 24.051 kr/m²,5,1968,-5%,Aktuel værdi
Villa VVilla Belsager 6  2670 Greve,2.795.000 kr.,28-01-2020Alm. Salg,122 m² 22.910 kr/m²,5,1966,-3%,Aktuel værdi
Villa VVilla Hellevej 2  2670 Greve,3.500.000 kr.,28-01-2020Alm. Salg,103 m² 33.981 kr/m²,4,1962,,Aktuel værdi
Rækkehus RRækkehus Hørager 12  2690 Karlslunde,3.050.000 kr.,27-01-2020Alm. Salg,117 m² 26.068 kr/m²,4,1967,-5%,Aktuel værdi
Rækkehus RRækkehus Morbærhegnet 64  2670 Greve,2.099.000 kr.,27-01-2020Alm. Salg,69 m² 30.420 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Marholm 74  2670 Greve,2.200.000 kr.,27-01-2020Alm. Salg,108 m² 20.370 kr/m²,5,1964,-8%,Aktuel værdi
Villa VVilla Stenurt Alle 8  2670 Greve,2.150.970 kr.,26-01-2020Fam. Salg,184 m² 11.690 kr/m²,5,1929,,Aktuel værdi
Villa VVilla Kildebrønde Landevej 26  2670 Greve,3.125.000 kr.,26-01-2020Alm. Salg,180 m² 17.361 kr/m²,6,1935,-4%,Aktuel værdi
Villa VVilla Olsbæk Strandvej 64  2670 Greve,5.915.000 kr.,26-01-2020Alm. Salg,172 m² 34.390 kr/m²,6,1936,-1%,Aktuel værdi
Villa VVilla Lykkesholm 1  2690 Karlslunde,2.850.000 kr.,26-01-2020Alm. Salg,114 m² 25.000 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Mejerivej 6  2690 Karlslunde,600.000 kr.,25-01-2020Andet,129 m² 4.651 kr/m²,4,1930,-77%,Aktuel værdi
Rækkehus RRækkehus Lindehegnet 49  2670 Greve,2.780.000 kr.,23-01-2020Alm. Salg,108 m² 25.741 kr/m²,4,1999,-4%,Aktuel værdi
Rækkehus RRækkehus Gængehaven 81  2690 Karlslunde,1.990.000 kr.,22-01-2020Fam. Salg,142 m² 14.014 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Vendalsgård 8A  2690 Karlslunde,3.200.000 kr.,22-01-2020Alm. Salg,131 m² 24.427 kr/m²,6,2016,-3%,Aktuel værdi
Rækkehus RRækkehus Lundegårdshegnet 98  4030 Tune,2.750.000 kr.,21-01-2020Alm. Salg,112 m² 24.554 kr/m²,5,1985,3%,Aktuel værdi
Rækkehus RRækkehus Agergårdshaven 51  2690 Karlslunde,4.025.000 kr.,21-01-2020Alm. Salg,132 m² 30.492 kr/m²,4,2016,-2%,Aktuel værdi
Villa VVilla Mosede Engvej 30  2670 Greve,4.350.000 kr.,21-01-2020Alm. Salg,153 m² 28.431 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Mosede Engvej 30  2670 Greve,4.350.000 kr.,21-01-2020Alm. Salg,153 m² 28.431 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Olsbæk Strandvej 65A  2670 Greve,4.650.000 kr.,21-01-2020Alm. Salg,264 m² 17.614 kr/m²,8,1964,-7%,Aktuel værdi
Villa VVilla Olsbæk Strandvej 65A  2670 Greve,4.650.000 kr.,21-01-2020Alm. Salg,264 m² 17.614 kr/m²,8,1964,-7%,Aktuel værdi
Villa VVilla Østergårdsvej 9  2690 Karlslunde,925.000 kr.,21-01-2020Fam. Salg,137 m² 6.752 kr/m²,6,1978,,Aktuel værdi
Rækkehus RRækkehus Hedebovej 7B  2670 Greve,5.145.000 kr.,20-01-2020Alm. Salg,150 m² 34.300 kr/m²,5,2020,,Aktuel værdi
