Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Skovbovænget 106, st  3500 Værløse",4.200.000 kr.,28-09-2020Alm. Salg,132 m² 31.818 kr/m²,5,1925,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovbovænget 106, 1  3500 Værløse",4.200.000 kr.,28-09-2020Alm. Salg,104 m² 40.385 kr/m²,4,1925,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 78, 2. tv  3520 Farum",5.049.000 kr.,28-09-2020Alm. Salg,129 m² 39.140 kr/m²,4,2022,,Aktuel værdi
Villa VVilla Stormly 45  3500 Værløse,5.400.000 kr.,28-09-2020Alm. Salg,131 m² 41.221 kr/m²,5,1967,-2%,Aktuel værdi
Villa VVilla Anekæret 1  3520 Farum,4.500.000 kr.,28-09-2020Alm. Salg,170 m² 26.471 kr/m²,6,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Officershusene 10  3500 Værløse,2.716.000 kr.,27-09-2020Alm. Salg,137 m² 19.825 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Officershusene 45  3500 Værløse,3.066.000 kr.,27-09-2020Alm. Salg,137 m² 22.380 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Rønnebærhaven 21  3500 Værløse,4.910.000 kr.,27-09-2020Alm. Salg,130 m² 37.769 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Præstevænget 5  3500 Værløse,4.680.000 kr.,27-09-2020Alm. Salg,182 m² 25.714 kr/m²,6,1957,-4%,Aktuel værdi
Villa VVilla Annexgårdsvej 4  3500 Værløse,2.850.000 kr.,27-09-2020Alm. Salg,114 m² 25.000 kr/m²,5,1769,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 44, 2. th  3520 Farum",2.650.000 kr.,26-09-2020Alm. Salg,102 m² 25.980 kr/m²,4,2007,-1%,Aktuel værdi
Villa VVilla Rytterhaven 23  3520 Farum,3.125.000 kr.,26-09-2020Alm. Salg,135 m² 23.148 kr/m²,5,1966,-2%,Aktuel værdi
Rækkehus RRækkehus Stabsvænget 16  3520 Farum,4.095.000 kr.,25-09-2020Alm. Salg,146 m² 28.048 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Sergentvænget 7  3520 Farum,4.075.000 kr.,25-09-2020Alm. Salg,140 m² 29.107 kr/m²,5,2012,-3%,Aktuel værdi
Rækkehus RRækkehus Officershusene 6  3500 Værløse,2.603.000 kr.,24-09-2020Alm. Salg,113 m² 23.035 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Hasselhaven 1  3500 Værløse,3.900.000 kr.,24-09-2020Alm. Salg,109 m² 35.780 kr/m²,4,2006,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kompagnivej 9, 3. th  3520 Farum",5.900.000 kr.,24-09-2020Alm. Salg,115 m² 51.304 kr/m²,3,2019,-2%,Aktuel værdi
Rækkehus RRækkehus Officershusene 2  3500 Værløse,2.602.000 kr.,23-09-2020Alm. Salg,113 m² 23.027 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Bringetoften 57  3500 Værløse,3.800.000 kr.,23-09-2020Alm. Salg,152 m² 25.000 kr/m²,5,1976,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 27, 1. mf  3500 Værløse",1.800.000 kr.,23-09-2020Alm. Salg,79 m² 22.785 kr/m²,3,1968,-1%,Aktuel værdi
Villa VVilla Møllestedet 4  3500 Værløse,1.508.500 kr.,23-09-2020Fam. Salg,121 m² 12.467 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Bastholmen 7  3520 Farum,6.350.000 kr.,23-09-2020Alm. Salg,215 m² 29.535 kr/m²,7,1966,-2%,Aktuel værdi
Villa VVilla Sunesvej 2  3500 Værløse,3.000.000 kr.,23-09-2020Fam. Salg,109 m² 27.523 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Egebakken 13  3520 Farum,7.250.000 kr.,22-09-2020Alm. Salg,273 m² 26.557 kr/m²,8,1968,-3%,Aktuel værdi
Villa VVilla Anyvej 24  3500 Værløse,4.995.000 kr.,21-09-2020Alm. Salg,146 m² 34.212 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Åkandevej 62  3500 Værløse,4.410.000 kr.,21-09-2020Alm. Salg,127 m² 34.724 kr/m²,4,1963,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 20, 1. th  3520 Farum",2.680.000 kr.,20-09-2020Alm. Salg,102 m² 26.275 kr/m²,4,2007,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kompagnivej 6, 1. 4  3520 Farum",4.200.000 kr.,20-09-2020Alm. Salg,119 m² 35.294 kr/m²,3,2018,-1%,Aktuel værdi
Villa VVilla Søndergårdsvej 77  3500 Værløse,8.550.000 kr.,20-09-2020Alm. Salg,349 m² 24.499 kr/m²,11,2021,1%,Aktuel værdi
Villa VVilla Ny Vestergårdsvej 38  3500 Værløse,4.495.000 kr.,20-09-2020Alm. Salg,135 m² 33.296 kr/m²,5,1968,,Aktuel værdi
Rækkehus RRækkehus Langdyssegårdsvej 12  3500 Værløse,4.112.700 kr.,19-09-2020Alm. Salg,127 m² 32.383 kr/m²,4,2022,,Aktuel værdi
Rækkehus RRækkehus Korsbjerghave 14  3520 Farum,3.550.000 kr.,19-09-2020Alm. Salg,121 m² 29.339 kr/m²,5,2007,,Aktuel værdi
Rækkehus RRækkehus Jættevangen 2  3520 Farum,3.725.000 kr.,18-09-2020Alm. Salg,120 m² 31.042 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Langdyssegårdsvej 30  3500 Værløse,3.999.000 kr.,18-09-2020Alm. Salg,127 m² 31.488 kr/m²,4,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kompagnivej 8, 3. 4  3520 Farum",4.100.000 kr.,18-09-2020Alm. Salg,120 m² 34.167 kr/m²,4,2017,-2%,Aktuel værdi
Rækkehus RRækkehus Officershusene 47  3500 Værløse,3.468.000 kr.,17-09-2020Alm. Salg,137 m² 25.314 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Laanshøj Alle 87  3500 Værløse,3.550.000 kr.,17-09-2020Alm. Salg,107 m² 33.178 kr/m²,4,2020,,Aktuel værdi
Rækkehus RRækkehus Sirius Alle 40  3500 Værløse,4.302.000 kr.,17-09-2020Alm. Salg,109 m² 39.468 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Langdyssegårdsvej 38  3500 Værløse,3.849.000 kr.,17-09-2020Alm. Salg,127 m² 30.307 kr/m²,4,2020,,Aktuel værdi
Rækkehus RRækkehus Pilotvej 29  3500 Værløse,4.531.923 kr.,17-09-2020Alm. Salg,116 m² 39.068 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Nørreskovvang 59  3500 Værløse,4.800.000 kr.,17-09-2020Alm. Salg,148 m² 32.432 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Lillevangsvej 53  3520 Farum,3.600.000 kr.,17-09-2020Alm. Salg,137 m² 26.277 kr/m²,5,1959,-1%,Aktuel værdi
Rækkehus RRækkehus Bavnestedet 21  3500 Værløse,4.025.000 kr.,16-09-2020Alm. Salg,120 m² 33.542 kr/m²,5,1966,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engstedet 7, st. 4  3500 Værløse",1.198.000 kr.,16-09-2020Alm. Salg,62 m² 19.323 kr/m²,2,1970,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestre Alle 33  3500 Værløse,2.125.000 kr.,16-09-2020Andet,157 m² 13.535 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Åkandevej 5  3500 Værløse,3.745.000 kr.,16-09-2020Alm. Salg,146 m² 25.651 kr/m²,6,1962,-5%,Aktuel værdi
Villa VVilla Fjællebro 5  3500 Værløse,6.750.000 kr.,16-09-2020Alm. Salg,186 m² 36.290 kr/m²,6,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 25, 3  3520 Farum",3.450.000 kr.,15-09-2020Alm. Salg,123 m² 28.049 kr/m²,4,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sirius Alle 5, st. tv  3500 Værløse",4.075.000 kr.,15-09-2020Alm. Salg,114 m² 35.746 kr/m²,4,1911,-2%,Aktuel værdi
Villa VVilla Birkelien 14  3500 Værløse,2.620.000 kr.,15-09-2020Alm. Salg,160 m² 16.375 kr/m²,6,2021,-13%,Aktuel værdi
Villa VVilla Nygårdsvej 19  3520 Farum,5.400.000 kr.,15-09-2020Alm. Salg,147 m² 36.735 kr/m²,5,1906,-2%,Aktuel værdi
Rækkehus RRækkehus Sirius Alle 38  3500 Værløse,4.195.000 kr.,14-09-2020Alm. Salg,109 m² 38.486 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Officershusene 49  3500 Værløse,2.905.000 kr.,14-09-2020Alm. Salg,127 m² 22.874 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Højdevej 11  3500 Værløse,6.500.000 kr.,14-09-2020Alm. Salg,170 m² 38.235 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Højgårdsvej 21  3520 Farum,2.565.000 kr.,14-09-2020Fam. Salg,199 m² 12.889 kr/m²,6,2017,,Aktuel værdi
Rækkehus RRækkehus Faldskærmsvej 39  3500 Værløse,3.495.000 kr.,13-09-2020Alm. Salg,128 m² 27.305 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Hasselhaven 41  3500 Værløse,4.000.000 kr.,13-09-2020Alm. Salg,112 m² 35.714 kr/m²,4,2004,0%,Aktuel værdi
Rækkehus RRækkehus Mosegård Park 69  3500 Værløse,3.900.000 kr.,13-09-2020Alm. Salg,130 m² 30.000 kr/m²,5,1977,-2%,Aktuel værdi
Rækkehus RRækkehus Mosegård Park 30  3500 Værløse,3.505.000 kr.,13-09-2020Alm. Salg,130 m² 26.962 kr/m²,5,1966,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 31, 2. tv  3520 Farum",2.660.000 kr.,13-09-2020Alm. Salg,103 m² 25.825 kr/m²,3,2007,0%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Duemosepark 4  3520 Farum,2.600.000 kr.,13-09-2020Alm. Salg,87 m² 29.885 kr/m²,3,2007,-1%,Aktuel værdi
Villa VVilla Skandrups Alle 31B  3500 Værløse,8.575.000 kr.,13-09-2020Alm. Salg,182 m² 47.115 kr/m²,8,1924,-2%,Aktuel værdi
Villa VVilla Dalsø Park 76  3500 Værløse,3.500.000 kr.,13-09-2020Alm. Salg,179 m² 19.553 kr/m²,6,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 27, 2. th  3500 Værløse",895.000 kr.,10-09-2020Fam. Salg,51 m² 17.549 kr/m²,2,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 35, st. mf  3500 Værløse",1.850.000 kr.,09-09-2020Alm. Salg,76 m² 24.342 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Anekæret 28  3520 Farum,4.810.000 kr.,09-09-2020Alm. Salg,170 m² 28.294 kr/m²,7,1967,0%,Aktuel værdi
Villa VVilla Poppel Alle 55  3500 Værløse,5.450.000 kr.,08-09-2020Alm. Salg,172 m² 31.686 kr/m²,7,1961,-2%,Aktuel værdi
Villa VVilla Skandrups Alle 35  3500 Værløse,8.400.000 kr.,08-09-2020Alm. Salg,229 m² 36.681 kr/m²,9,1939,-4%,Aktuel værdi
Villa VVilla Klosterbakken 4  3500 Værløse,3.995.000 kr.,08-09-2020Alm. Salg,175 m² 22.829 kr/m²,6,0,,Aktuel værdi
Villa VVilla Klosterbakken 4  3500 Værløse,3.995.000 kr.,08-09-2020Alm. Salg,117 m² 34.145 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Tingmosen 5  3500 Værløse,4.775.000 kr.,07-09-2020Alm. Salg,164 m² 29.116 kr/m²,7,1952,-4%,Aktuel værdi
Rækkehus RRækkehus Sletten 19  3500 Værløse,5.895.000 kr.,06-09-2020Alm. Salg,167 m² 35.299 kr/m²,5,2021,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryttergårdsvej 18, 1. 102  3520 Farum",892.500 kr.,06-09-2020Fam. Salg,82 m² 10.884 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Skovbakken 61  3520 Farum,4.400.000 kr.,06-09-2020Alm. Salg,163 m² 26.994 kr/m²,6,1960,-2%,Aktuel værdi
Villa VVilla Brudedalen 29  3520 Farum,6.100.000 kr.,04-09-2020Alm. Salg,164 m² 37.195 kr/m²,6,1962,-2%,Aktuel værdi
Villa VVilla Dybedalsvej 21  3520 Farum,4.545.000 kr.,04-09-2020Alm. Salg,175 m² 25.971 kr/m²,6,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Pilotvej 8  3500 Værløse,3.419.790 kr.,03-09-2020Alm. Salg,88 m² 38.861 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Kielshøj 40  3520 Farum,3.715.000 kr.,03-09-2020Alm. Salg,132 m² 28.144 kr/m²,6,1970,-5%,Aktuel værdi
Rækkehus RRækkehus Lyngholmpark 99  3520 Farum,2.495.000 kr.,03-09-2020Alm. Salg,96 m² 25.990 kr/m²,4,1994,,Aktuel værdi
Rækkehus RRækkehus Vestre Alle 8  3500 Værløse,2.195.500 kr.,03-09-2020Andet,135 m² 16.263 kr/m²,5,1912,,Aktuel værdi
Rækkehus RRækkehus Skovgårds Alle 25  3500 Værløse,4.500.000 kr.,02-09-2020Alm. Salg,109 m² 41.284 kr/m²,4,1844,,Aktuel værdi
Rækkehus RRækkehus Maglehøj 176  3520 Farum,3.295.000 kr.,01-09-2020Alm. Salg,132 m² 24.962 kr/m²,6,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hareskovhvilevej 8, st. 5  3500 Værløse",1.001.050 kr.,01-09-2020Alm. Salg,46 m² 21.762 kr/m²,2,1959,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 56, 1. tv  3520 Farum",1.895.000 kr.,01-09-2020Alm. Salg,74 m² 25.608 kr/m²,2,2007,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bymidten 72A, 1. tv  3500 Værløse",2.915.000 kr.,01-09-2020Alm. Salg,83 m² 35.120 kr/m²,2,2020,,Aktuel værdi
Villa VVilla Tornekrogen 13  3500 Værløse,4.860.000 kr.,01-09-2020Alm. Salg,160 m² 30.375 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Bregnevej 36  3500 Værløse,6.440.000 kr.,01-09-2020Alm. Salg,211 m² 30.521 kr/m²,8,1969,-4%,Aktuel værdi
Villa VVilla Søndergårdsvej 72  3500 Værløse,7.100.000 kr.,01-09-2020Alm. Salg,213 m² 33.333 kr/m²,7,1971,,Aktuel værdi
Rækkehus RRækkehus Hasselhaven 23  3500 Værløse,3.950.000 kr.,31-08-2020Alm. Salg,109 m² 36.239 kr/m²,4,2006,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Farum Hovedgade 15, 1. 4  3520 Farum",760.000 kr.,31-08-2020Alm. Salg,55 m² 13.818 kr/m²,2,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bymidten 72C, 1. th  3500 Værløse",2.630.000 kr.,31-08-2020Alm. Salg,75 m² 35.067 kr/m²,2,2020,,Aktuel værdi
Villa VVilla Farum Gydevej 44  3520 Farum,3.430.000 kr.,31-08-2020Alm. Salg,102 m² 33.627 kr/m²,4,1961,4%,Aktuel værdi
Villa VVilla Drosselvangen 13  3520 Farum,4.350.000 kr.,31-08-2020Alm. Salg,148 m² 29.392 kr/m²,6,1963,-2%,Aktuel værdi
Villa VVilla Kassemosevej 5  3520 Farum,5.995.000 kr.,31-08-2020Alm. Salg,168 m² 35.685 kr/m²,5,1991,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dalsø Park 1B, 1  3500 Værløse",3.350.000 kr.,27-08-2020Alm. Salg,121 m² 27.686 kr/m²,3,1982,,Aktuel værdi
Villa VVilla Smedegade 11  3500 Værløse,6.150.000 kr.,27-08-2020Alm. Salg,175 m² 35.143 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Skovbovænget 85  3500 Værløse,7.850.000 kr.,27-08-2020Alm. Salg,200 m² 39.250 kr/m²,5,1994,-4%,Aktuel værdi
Rækkehus RRækkehus Ravnehusparken 10  3500 Værløse,4.106.000 kr.,26-08-2020Alm. Salg,102 m² 40.255 kr/m²,4,1987,3%,Aktuel værdi
Villa VVilla Kjeldgårdsvej 11  3500 Værløse,9.800.000 kr.,26-08-2020Alm. Salg,192 m² 51.042 kr/m²,5,0,,Aktuel værdi
Rækkehus RRækkehus Sirius Alle 36  3500 Værløse,4.195.000 kr.,25-08-2020Alm. Salg,109 m² 38.486 kr/m²,3,2020,,Aktuel værdi
Rækkehus RRækkehus Laanshøj Alle 57  3500 Værløse,3.950.000 kr.,25-08-2020Alm. Salg,122 m² 32.377 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Bastholmen 41  3520 Farum,1.000 kr.,25-08-2020Alm. Salg,150 m² 7 kr/m²,7,1981,,Aktuel værdi
Villa VVilla Enebærvej 10  3500 Værløse,5.700.000 kr.,25-08-2020Alm. Salg,154 m² 37.013 kr/m²,6,1967,-5%,Aktuel værdi
Rækkehus RRækkehus Korsbjergvænge 64  3520 Farum,3.695.000 kr.,24-08-2020Alm. Salg,130 m² 28.423 kr/m²,4,2009,,Aktuel værdi
Rækkehus RRækkehus Fanevænget 56  3520 Farum,4.820.000 kr.,24-08-2020Alm. Salg,137 m² 35.182 kr/m²,5,2016,-1%,Aktuel værdi
Rækkehus RRækkehus Langdyssegårdsvej 45  3500 Værløse,4.611.490 kr.,23-08-2020Alm. Salg,144 m² 32.024 kr/m²,5,2021,,Aktuel værdi
Rækkehus RRækkehus Grantoftevej 1E  3500 Værløse,3.398.000 kr.,23-08-2020Alm. Salg,105 m² 32.362 kr/m²,4,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 31, st. mf  3500 Værløse",2.150.000 kr.,23-08-2020Alm. Salg,99 m² 21.717 kr/m²,4,1968,,Aktuel værdi
Villa VVilla O B Muusvej 3  3520 Farum,1.997.500 kr.,23-08-2020Fam. Salg,121 m² 15.019 kr/m²,6,1956,,Aktuel værdi
Rækkehus RRækkehus Højen 1  3500 Værløse,4.498.000 kr.,21-08-2020Alm. Salg,136 m² 33.074 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Bøgehaven 72  3500 Værløse,4.905.000 kr.,19-08-2020Alm. Salg,135 m² 36.333 kr/m²,6,2008,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bavnehøj Park 8, 1. 2  3500 Værløse",1.850.000 kr.,18-08-2020Alm. Salg,75 m² 24.667 kr/m²,2,1969,-2%,Aktuel værdi
Rækkehus RRækkehus Ryttervænget 87  3520 Farum,3.500.000 kr.,17-08-2020Alm. Salg,121 m² 28.926 kr/m²,5,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engstedet 3, 2. 68  3500 Værløse",1.995.000 kr.,17-08-2020Alm. Salg,81 m² 24.630 kr/m²,3,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 24, 2. th  3520 Farum",2.700.000 kr.,17-08-2020Alm. Salg,98 m² 27.551 kr/m²,4,2007,-2%,Aktuel værdi
Villa VVilla Søndergårdsvej 1  3500 Værløse,5.150.000 kr.,17-08-2020Alm. Salg,179 m² 28.771 kr/m²,5,2004,-2%,Aktuel værdi
Villa VVilla Højeloft Vænge 17B  3500 Værløse,3.050.000 kr.,16-08-2020Alm. Salg,162 m² 18.827 kr/m²,5,1955,,Aktuel værdi
Villa VVilla Tingmosen 6C  3500 Værløse,4.325.000 kr.,16-08-2020Alm. Salg,169 m² 25.592 kr/m²,4,1974,-4%,Aktuel værdi
Villa VVilla Udsigten 11  3500 Værløse,5.750.000 kr.,16-08-2020Alm. Salg,166 m² 34.639 kr/m²,4,2013,-4%,Aktuel værdi
Rækkehus RRækkehus Officershusene 18  3500 Værløse,2.539.000 kr.,15-08-2020Alm. Salg,128 m² 19.836 kr/m²,3,2021,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryttergårdsvej 42, 3. th  3520 Farum",1.750.000 kr.,15-08-2020Alm. Salg,75 m² 23.333 kr/m²,3,1963,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 33, st. th  3500 Værløse",1.375.000 kr.,15-08-2020Alm. Salg,51 m² 26.961 kr/m²,2,1968,-1%,Aktuel værdi
Villa VVilla Søndersø Park 12  3500 Værløse,5.395.000 kr.,14-08-2020Alm. Salg,151 m² 35.728 kr/m²,6,1968,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bymidten 72B, st. th  3500 Værløse",3.180.000 kr.,13-08-2020Alm. Salg,95 m² 33.474 kr/m²,3,2020,,Aktuel værdi
Rækkehus RRækkehus Vestre Alle 3  3500 Værløse,4.495.000 kr.,12-08-2020Alm. Salg,116 m² 38.750 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryttergårdsvej 40, 3. th  3520 Farum",1.995.000 kr.,12-08-2020Alm. Salg,75 m² 26.600 kr/m²,3,1963,-4%,Aktuel værdi
Villa VVilla Lejrvej 151  3500 Værløse,3.500.000 kr.,12-08-2020Alm. Salg,190 m² 18.421 kr/m²,7,2014,,Aktuel værdi
Rækkehus RRækkehus Fortvænget 12  3520 Farum,4.750.000 kr.,11-08-2020Alm. Salg,125 m² 38.000 kr/m²,5,2017,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 27, 1. th  3500 Værløse",1.300.000 kr.,11-08-2020Alm. Salg,51 m² 25.490 kr/m²,2,1968,-4%,Aktuel værdi
Villa VVilla Nørrevænget 118  3500 Værløse,5.800.000 kr.,11-08-2020Alm. Salg,208 m² 27.885 kr/m²,6,1969,-8%,Aktuel værdi
Villa VVilla Lærketoften 10  3500 Værløse,1.800.000 kr.,11-08-2020Fam. Salg,149 m² 12.081 kr/m²,4,1968,,Aktuel værdi
Rækkehus RRækkehus Sletten 14  3500 Værløse,6.195.000 kr.,10-08-2020Alm. Salg,167 m² 37.096 kr/m²,5,2021,,Aktuel værdi
Rækkehus RRækkehus Sirius Alle 55  3500 Værløse,4.550.000 kr.,10-08-2020Alm. Salg,121 m² 37.603 kr/m²,4,2016,-1%,Aktuel værdi
Villa VVilla Højeloft Vænge 175  3500 Værløse,4.000.000 kr.,10-08-2020Alm. Salg,163 m² 24.540 kr/m²,5,1971,-6%,Aktuel værdi
Rækkehus RRækkehus Rønnebærhaven 7  3500 Værløse,3.825.000 kr.,09-08-2020Alm. Salg,115 m² 33.261 kr/m²,4,2000,-2%,Aktuel værdi
Villa VVilla Nørreskovvang 60B  3500 Værløse,6.340.000 kr.,08-08-2020Alm. Salg,191 m² 33.194 kr/m²,8,1974,-2%,Aktuel værdi
Rækkehus RRækkehus Toftevængets Alle 1A  3520 Farum,3.625.000 kr.,07-08-2020Alm. Salg,125 m² 29.000 kr/m²,4,1986,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonsvej 38, 2. th  3520 Farum",2.695.000 kr.,07-08-2020Alm. Salg,102 m² 26.422 kr/m²,4,2007,-2%,Aktuel værdi
Rækkehus RRækkehus Faldskærmsvej 54  3500 Værløse,3.495.000 kr.,06-08-2020Alm. Salg,120 m² 29.125 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Drosselvangen 1B  3520 Farum,4.450.000 kr.,06-08-2020Alm. Salg,145 m² 30.690 kr/m²,5,1967,-1%,Aktuel værdi
Rækkehus RRækkehus Faldskærmsvej 90  3500 Værløse,3.495.000 kr.,05-08-2020Alm. Salg,120 m² 29.125 kr/m²,4,2018,-10%,Aktuel værdi
Rækkehus RRækkehus Mosestedet 79  3500 Værløse,4.300.000 kr.,05-08-2020Alm. Salg,160 m² 26.875 kr/m²,5,1968,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bavnehøj Park 31, 1. th  3500 Værløse",2.340.000 kr.,05-08-2020Alm. Salg,94 m² 24.894 kr/m²,4,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kompagnivej 3, 1. mf  3520 Farum",4.785.000 kr.,05-08-2020Alm. Salg,126 m² 37.976 kr/m²,3,0,-3%,Aktuel værdi
Villa VVilla Lindegårdsvej 25  3520 Farum,4.495.000 kr.,05-08-2020Alm. Salg,139 m² 32.338 kr/m²,3,1959,-1%,Aktuel værdi
Rækkehus RRækkehus Stenvadpark 22  3520 Farum,3.550.000 kr.,04-08-2020Alm. Salg,117 m² 30.342 kr/m²,5,1983,-1%,Aktuel værdi
Villa VVilla Klintedalen 19  3520 Farum,3.925.000 kr.,04-08-2020Alm. Salg,127 m² 30.906 kr/m²,4,1960,-7%,Aktuel værdi
Rækkehus RRækkehus Lyngholmpark 95  3520 Farum,2.545.000 kr.,03-08-2020Alm. Salg,98 m² 25.969 kr/m²,4,1994,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lyngholmpark 5  3520 Farum,2.050.000 kr.,03-08-2020Alm. Salg,77 m² 26.623 kr/m²,3,1992,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lyngholmpark 61  3520 Farum,2.025.000 kr.,03-08-2020Alm. Salg,77 m² 26.299 kr/m²,3,1994,,Aktuel værdi
Villa VVilla Bastholmen 14  3520 Farum,4.550.000 kr.,03-08-2020Alm. Salg,138 m² 32.971 kr/m²,7,1965,-2%,Aktuel værdi
Villa VVilla Lille Værløsevej 73  3500 Værløse,3.800.000 kr.,03-08-2020Fam. Salg,154 m² 24.675 kr/m²,6,1959,,Aktuel værdi
Rækkehus RRækkehus Faldskærmsvej 33  3500 Værløse,4.195.000 kr.,02-08-2020Alm. Salg,152 m² 27.599 kr/m²,4,2018,-11%,Aktuel værdi
Rækkehus RRækkehus Langdyssegårdsvej 37  3500 Værløse,4.513.990 kr.,02-08-2020Alm. Salg,144 m² 31.347 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Korsbjergvej 18  3520 Farum,6.825.000 kr.,02-08-2020Alm. Salg,180 m² 37.917 kr/m²,5,2006,-3%,Aktuel værdi
Rækkehus RRækkehus Bringetoften 51  3500 Værløse,3.250.000 kr.,31-07-2020Alm. Salg,151 m² 21.523 kr/m²,4,1976,-7%,Aktuel værdi
Villa VVilla Bostedet 4  3500 Værløse,2.925.000 kr.,31-07-2020Alm. Salg,149 m² 19.631 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Skov Alle 12  3500 Værløse,5.800.000 kr.,30-07-2020Alm. Salg,125 m² 46.400 kr/m²,3,1992,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryttergårdsvej 40, st. th  3520 Farum",2.050.000 kr.,30-07-2020Alm. Salg,75 m² 27.333 kr/m²,3,1963,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ryetvej 43, 1. th  3500 Værløse",1.360.000 kr.,28-07-2020Alm. Salg,51 m² 26.667 kr/m²,2,1968,,Aktuel værdi
Villa VVilla Farum Hovedgade 28  3520 Farum,3.650.000 kr.,28-07-2020Alm. Salg,225 m² 16.222 kr/m²,7,1800,,Aktuel værdi
