Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Ny Mæglergårds Allé 66  2660 Brøndby Strand,2.500.000 kr.,07-10-2018Alm. Salg,128 m² 19.531 kr/m²,6,1967,-11%,Aktuel værdi
Villa VVilla Egehøj 13  2605 Brøndby,3.055.900 kr.,07-10-2018Alm. Salg,205 m² 14.907 kr/m²,4,1959,2%,Aktuel værdi
Villa VVilla Agerlunden 42  2660 Brøndby Strand,3.700.000 kr.,05-10-2018Alm. Salg,168 m² 22.024 kr/m²,6,2002,-5%,Aktuel værdi
Rækkehus RRækkehus Åkrogen 4  2605 Brøndby,3.375.000 kr.,04-10-2018Alm. Salg,156 m² 21.635 kr/m²,6,1971,,Aktuel værdi
Rækkehus RRækkehus Søholtparken 42  2660 Brøndby Strand,2.700.000 kr.,04-10-2018Alm. Salg,111 m² 24.324 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Sandbjerggårdsvej 65  2605 Brøndby,3.450.000 kr.,01-10-2018Alm. Salg,144 m² 23.958 kr/m²,5,1972,-1%,Aktuel værdi
Villa VVilla Sejlmagervej 11  2660 Brøndby Strand,3.150.000 kr.,01-10-2018Alm. Salg,151 m² 20.861 kr/m²,4,1958,-3%,Aktuel værdi
Villa VVilla Fyrmestervej 11  2660 Brøndby Strand,1.250.000 kr.,01-10-2018Fam. Salg,109 m² 11.468 kr/m²,4,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 62A, st. 4  2605 Brøndby",1.900.000 kr.,30-09-2018Alm. Salg,85 m² 22.353 kr/m²,3,1967,-2%,Aktuel værdi
Villa VVilla Ved Lindelund 152  2605 Brøndby,3.300.000 kr.,30-09-2018Alm. Salg,124 m² 26.613 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Brøndbyøstervej 48  2605 Brøndby,1.330.017 kr.,30-09-2018Fam. Salg,158 m² 8.418 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Rundvangen 2B  2605 Brøndby,3.300.000 kr.,27-09-2018Alm. Salg,128 m² 25.781 kr/m²,4,1969,-1%,Aktuel værdi
Villa VVilla Lagesminde Allé 12  2660 Brøndby Strand,2.775.000 kr.,26-09-2018Alm. Salg,116 m² 23.922 kr/m²,3,1976,-1%,Aktuel værdi
Villa VVilla Fyrmestervej 1  2660 Brøndby Strand,2.800.000 kr.,26-09-2018Alm. Salg,158 m² 17.722 kr/m²,3,1907,-3%,Aktuel værdi
Rækkehus RRækkehus Dyringparken 43  2660 Brøndby Strand,2.880.000 kr.,25-09-2018Alm. Salg,138 m² 20.870 kr/m²,4,1978,-2%,Aktuel værdi
Villa VVilla Hedegårds Allé 27  2605 Brøndby,2.300.000 kr.,25-09-2018Alm. Salg,69 m² 33.333 kr/m²,3,1950,-6%,Aktuel værdi
Villa VVilla Folemarksvej 20  2605 Brøndby,2.895.000 kr.,24-09-2018Alm. Salg,113 m² 25.619 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Skolevang 13  2660 Brøndby Strand,2.200.000 kr.,24-09-2018Alm. Salg,184 m² 11.957 kr/m²,5,2020,-8%,Aktuel værdi
Rækkehus RRækkehus Lindestien 45  2605 Brøndby,1.800.000 kr.,23-09-2018Fam. Salg,176 m² 10.227 kr/m²,5,1979,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 60C, 2. 4  2605 Brøndby",2.035.000 kr.,22-09-2018Alm. Salg,82 m² 24.817 kr/m²,3,1967,-3%,Aktuel værdi
Villa VVilla Skovbuen 67  2605 Brøndby,2.200.000 kr.,20-09-2018Fam. Salg,144 m² 15.278 kr/m²,3,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68B, 2. 2  2605 Brøndby",544.000 kr.,19-09-2018Fam. Salg,46 m² 11.826 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Hørmarksvej 29  2605 Brøndby,3.400.000 kr.,19-09-2018Alm. Salg,179 m² 18.994 kr/m²,6,1960,-4%,Aktuel værdi
Villa VVilla Rolandsvej 19  2605 Brøndby,3.300.000 kr.,19-09-2018Alm. Salg,143 m² 23.077 kr/m²,6,1950,-6%,Aktuel værdi
Villa VVilla Vestre Gade 1  2605 Brøndby,2.495.000 kr.,16-09-2018Alm. Salg,87 m² 28.678 kr/m²,3,1760,,Aktuel værdi
Villa VVilla Strandskolevej 306  2660 Brøndby Strand,2.750.000 kr.,16-09-2018Alm. Salg,120 m² 22.917 kr/m²,5,1946,-5%,Aktuel værdi
Rækkehus RRækkehus Poppel Allé 8A  2660 Brøndby Strand,4.450.000 kr.,13-09-2018Alm. Salg,169 m² 26.331 kr/m²,6,1984,-1%,Aktuel værdi
Rækkehus RRækkehus Søholtparken 34  2660 Brøndby Strand,2.695.000 kr.,11-09-2018Alm. Salg,92 m² 29.293 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Mellemmarksvej 25  2605 Brøndby,3.300.000 kr.,11-09-2018Alm. Salg,126 m² 26.190 kr/m²,5,1961,-3%,Aktuel værdi
Villa VVilla Hederavej 16  2605 Brøndby,3.395.000 kr.,10-09-2018Alm. Salg,102 m² 33.284 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Skovbuen 36  2605 Brøndby,3.745.000 kr.,09-09-2018Alm. Salg,120 m² 31.208 kr/m²,4,1971,-1%,Aktuel værdi
Villa VVilla Midttoftevej 8  2605 Brøndby,3.150.000 kr.,08-09-2018Alm. Salg,126 m² 25.000 kr/m²,4,1926,,Aktuel værdi
Villa VVilla Blokhus Allé 8  2660 Brøndby Strand,3.075.000 kr.,06-09-2018Alm. Salg,112 m² 27.455 kr/m²,4,1968,-5%,Aktuel værdi
Villa VVilla Sydtoftevej 5  2605 Brøndby,4.000.000 kr.,05-09-2018Alm. Salg,166 m² 24.096 kr/m²,6,1979,-5%,Aktuel værdi
Villa VVilla Folemarksvej 40  2605 Brøndby,1.149.000 kr.,03-09-2018Alm. Salg,85 m² 13.518 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Ny Mæglergårds Allé 76  2660 Brøndby Strand,2.895.000 kr.,02-09-2018Alm. Salg,126 m² 22.976 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Hedegrænsen 23  2605 Brøndby,2.600.000 kr.,02-09-2018Alm. Salg,167 m² 15.569 kr/m²,5,1927,-13%,Aktuel værdi
Villa VVilla Lærkehøj 35  2605 Brøndby,3.600.000 kr.,01-09-2018Alm. Salg,152 m² 23.684 kr/m²,5,1963,-4%,Aktuel værdi
Villa VVilla Bygaden 3  2605 Brøndby,1.910.000 kr.,31-08-2018Alm. Salg,173 m² 11.040 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Lindevang 10  2660 Brøndby Strand,1.000.000 kr.,29-08-2018Fam. Salg,105 m² 9.524 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Hørmarksvej 27  2605 Brøndby,3.500.000 kr.,28-08-2018Alm. Salg,134 m² 26.119 kr/m²,5,1959,-1%,Aktuel værdi
Rækkehus RRækkehus Åparken 84  2605 Brøndby,2.075.000 kr.,27-08-2018Alm. Salg,96 m² 21.615 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Svanedammen 12  2605 Brøndby,2.505.000 kr.,22-08-2018Alm. Salg,91 m² 27.527 kr/m²,4,1953,-3%,Aktuel værdi
Villa VVilla Vestre Gade 13  2605 Brøndby,4.525.000 kr.,20-08-2018Alm. Salg,97 m² 46.649 kr/m²,4,1929,-7%,Aktuel værdi
Villa VVilla Munkedammen 25  2605 Brøndby,3.350.000 kr.,19-08-2018Alm. Salg,127 m² 26.378 kr/m²,4,1967,-3%,Aktuel værdi
Villa VVilla Græstoftevej 11  2605 Brøndby,1.642.075 kr.,19-08-2018Alm. Salg,100 m² 16.421 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Turpinsvej 8  2605 Brøndby,600.000 kr.,19-08-2018Alm. Salg,137 m² 4.380 kr/m²,4,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66B, 2. 2  2605 Brøndby",1.085.000 kr.,15-08-2018Alm. Salg,46 m² 23.587 kr/m²,1,1967,-6%,Aktuel værdi
Villa VVilla Strandfogedvej 20  2660 Brøndby Strand,2.000.000 kr.,15-08-2018Alm. Salg,130 m² 15.385 kr/m²,4,1958,-9%,Aktuel værdi
Villa VVilla Skolevang 15  2660 Brøndby Strand,3.250.000 kr.,15-08-2018Alm. Salg,133 m² 24.436 kr/m²,6,1959,-4%,Aktuel værdi
Villa VVilla Bøgevang 12  2660 Brøndby Strand,3.450.000 kr.,14-08-2018Alm. Salg,158 m² 21.835 kr/m²,5,1967,-1%,Aktuel værdi
Villa VVilla Ved Lindelund 20  2605 Brøndby,3.970.000 kr.,14-08-2018Alm. Salg,188 m² 21.117 kr/m²,6,1979,-1%,Aktuel værdi
Villa VVilla Kirkeskellet 5  2605 Brøndby,3.300.000 kr.,14-08-2018Alm. Salg,193 m² 17.098 kr/m²,5,1963,-6%,Aktuel værdi
Rækkehus RRækkehus Tingstedparken 74  2660 Brøndby Strand,2.645.000 kr.,13-08-2018Alm. Salg,121 m² 21.860 kr/m²,4,1978,2%,Aktuel værdi
Rækkehus RRækkehus Strandskolevej 178  2660 Brøndby Strand,2.395.000 kr.,13-08-2018Alm. Salg,103 m² 23.252 kr/m²,5,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 62A, 1. 3  2605 Brøndby",980.000 kr.,13-08-2018Alm. Salg,46 m² 21.304 kr/m²,1,1967,-2%,Aktuel værdi
Villa VVilla Lindevang 6  2660 Brøndby Strand,4.225.000 kr.,13-08-2018Alm. Salg,177 m² 23.870 kr/m²,6,1954,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rønne Allé 6, st  2605 Brøndby",2.885.000 kr.,08-08-2018Alm. Salg,114 m² 25.307 kr/m²,4,1964,-2%,Aktuel værdi
Villa VVilla Gammel Køge Landevej 795  2660 Brøndby Strand,3.650.000 kr.,07-08-2018Alm. Salg,112 m² 32.589 kr/m²,3,1963,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 60B, st. 1  2605 Brøndby",1.865.000 kr.,05-08-2018Alm. Salg,82 m² 22.744 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Egevang 6  2660 Brøndby Strand,3.055.000 kr.,05-08-2018Alm. Salg,136 m² 22.463 kr/m²,4,1960,9%,Aktuel værdi
Villa VVilla Kirkebjerg Allé 55  2605 Brøndby,3.415.000 kr.,05-08-2018Alm. Salg,174 m² 19.626 kr/m²,7,1942,,Aktuel værdi
Rækkehus RRækkehus Bispelodden 9  2605 Brøndby,2.050.000 kr.,04-08-2018Fam. Salg,91 m² 22.527 kr/m²,4,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68C, 1. 3  2605 Brøndby",1.175.000 kr.,04-08-2018Alm. Salg,46 m² 25.543 kr/m²,1,1967,,Aktuel værdi
Rækkehus RRækkehus Åparken 5  2605 Brøndby,2.300.000 kr.,31-07-2018Alm. Salg,96 m² 23.958 kr/m²,4,1959,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 34, 1. th  2605 Brøndby",2.100.000 kr.,31-07-2018Alm. Salg,79 m² 26.582 kr/m²,3,1971,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66A, 1. 3  2605 Brøndby",878.860 kr.,30-07-2018Auktion,46 m² 19.106 kr/m²,1,1967,,Aktuel værdi
Rækkehus RRækkehus Søholtparken 5  2660 Brøndby Strand,2.650.000 kr.,29-07-2018Alm. Salg,102 m² 25.980 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Styrmandsvej 22  2660 Brøndby Strand,3.350.000 kr.,28-07-2018Alm. Salg,136 m² 24.632 kr/m²,6,1967,-4%,Aktuel værdi
Villa VVilla Lærkehøj 15  2605 Brøndby,2.300.000 kr.,26-07-2018Alm. Salg,102 m² 22.549 kr/m²,4,1962,0%,Aktuel værdi
Villa VVilla Kærlunden 12  2660 Brøndby Strand,4.025.000 kr.,25-07-2018Alm. Salg,154 m² 26.136 kr/m²,5,2001,-3%,Aktuel værdi
Rækkehus RRækkehus Strandskolevej 206  2660 Brøndby Strand,2.500.000 kr.,22-07-2018Alm. Salg,120 m² 20.833 kr/m²,3,1960,-5%,Aktuel værdi
Villa VVilla Åskellet 3  2605 Brøndby,2.480.000 kr.,22-07-2018Alm. Salg,130 m² 19.077 kr/m²,4,1963,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66A, 1. 2  2605 Brøndby",1.025.000 kr.,21-07-2018Alm. Salg,46 m² 22.283 kr/m²,1,1967,0%,Aktuel værdi
Villa VVilla Ved Lindelund 160  2605 Brøndby,3.690.000 kr.,19-07-2018Alm. Salg,133 m² 27.744 kr/m²,4,1980,-4%,Aktuel værdi
Villa VVilla Folemarksvej 100  2605 Brøndby,2.875.000 kr.,19-07-2018Alm. Salg,161 m² 17.857 kr/m²,4,1962,-3%,Aktuel værdi
Villa VVilla Kirkebjerg Allé 153  2605 Brøndby,3.095.000 kr.,18-07-2018Alm. Salg,143 m² 21.643 kr/m²,6,1964,,Aktuel værdi
Villa VVilla Grønnemarksvej 30  2605 Brøndby,3.300.000 kr.,17-07-2018Alm. Salg,122 m² 27.049 kr/m²,5,1960,-6%,Aktuel værdi
Rækkehus RRækkehus Espedammen 66  2605 Brøndby,2.715.000 kr.,16-07-2018Alm. Salg,107 m² 25.374 kr/m²,4,1970,-1%,Aktuel værdi
Villa VVilla Vesterleds Allé 19B  2605 Brøndby,3.645.000 kr.,16-07-2018Alm. Salg,140 m² 26.036 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Hedegrænsen 34  2605 Brøndby,3.350.000 kr.,16-07-2018Alm. Salg,124 m² 27.016 kr/m²,5,1959,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68B, st. 4  2605 Brøndby",1.820.000 kr.,12-07-2018Alm. Salg,82 m² 22.195 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Kløverhøj 22  2605 Brøndby,3.850.000 kr.,12-07-2018Alm. Salg,153 m² 25.163 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Ringerlodden 21  2605 Brøndby,2.650.000 kr.,11-07-2018Alm. Salg,91 m² 29.121 kr/m²,4,1958,-3%,Aktuel værdi
Rækkehus RRækkehus Åkrogen 15  2605 Brøndby,3.200.000 kr.,10-07-2018Alm. Salg,156 m² 20.513 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Lundedammen 20  2605 Brøndby,3.195.000 kr.,09-07-2018Alm. Salg,118 m² 27.076 kr/m²,5,1966,-5%,Aktuel værdi
Villa VVilla Brøndbyvester Stræde 11  2605 Brøndby,2.400.000 kr.,08-07-2018Alm. Salg,59 m² 40.678 kr/m²,1,1777,-4%,Aktuel værdi
Villa VVilla Hederavej 2  2605 Brøndby,2.350.000 kr.,04-07-2018Alm. Salg,230 m² 10.217 kr/m²,5,0,-4%,Aktuel værdi
Villa VVilla Østergårdsvænget 14  2605 Brøndby,3.275.000 kr.,04-07-2018Alm. Salg,136 m² 24.081 kr/m²,4,1990,-1%,Aktuel værdi
Villa VVilla Markvej 84  2660 Brøndby Strand,4.350.000 kr.,28-06-2018Alm. Salg,243 m² 17.901 kr/m²,5,1921,-3%,Aktuel værdi
Villa VVilla Blokhus Allé 2  2660 Brøndby Strand,1.370.725 kr.,28-06-2018Alm. Salg,143 m² 9.585 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Brøndbyvestervej 123  2605 Brøndby,2.625.000 kr.,27-06-2018Alm. Salg,102 m² 25.735 kr/m²,4,1961,-3%,Aktuel værdi
Villa VVilla Parkdammen 24  2605 Brøndby,3.150.000 kr.,27-06-2018Alm. Salg,153 m² 20.588 kr/m²,5,1966,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 62A, st. 2  2605 Brøndby",1.100.000 kr.,26-06-2018Alm. Salg,46 m² 23.913 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Bygaden 46  2605 Brøndby,2.395.000 kr.,25-06-2018Alm. Salg,93 m² 25.753 kr/m²,4,1860,,Aktuel værdi
Villa VVilla Bromarksvej 4  2605 Brøndby,3.875.000 kr.,25-06-2018Alm. Salg,176 m² 22.017 kr/m²,6,1820,-3%,Aktuel værdi
Rækkehus RRækkehus Rytterdammen 16  2605 Brøndby,2.725.000 kr.,24-06-2018Alm. Salg,93 m² 29.301 kr/m²,4,1989,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 68B, 1. 4  2605 Brøndby",1.850.000 kr.,24-06-2018Alm. Salg,82 m² 22.561 kr/m²,3,1967,-3%,Aktuel værdi
Rækkehus RRækkehus Åparken 74  2605 Brøndby,2.699.000 kr.,23-06-2018Alm. Salg,102 m² 26.461 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Parkdammen 29  2605 Brøndby,3.000.000 kr.,20-06-2018Alm. Salg,120 m² 25.000 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Kirkebakken 13  2605 Brøndby,2.995.000 kr.,19-06-2018Alm. Salg,137 m² 21.861 kr/m²,5,1959,,Aktuel værdi
"Rækkehus RRækkehus Kirkebjerg Allé 170, st  2605 Brøndby",2.550.000 kr.,18-06-2018Alm. Salg,131 m² 19.466 kr/m²,5,1958,,Aktuel værdi
"Rækkehus RRækkehus Kirkebjerg Allé 170, 1  2605 Brøndby",2.550.000 kr.,18-06-2018Alm. Salg,89 m² 28.652 kr/m²,3,1958,,Aktuel værdi
Rækkehus RRækkehus Åparken 81  2605 Brøndby,2.595.000 kr.,17-06-2018Alm. Salg,78 m² 33.269 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 46, st. th  2605 Brøndby",1.897.000 kr.,13-06-2018Alm. Salg,79 m² 24.013 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Hedegrænsen 20  2605 Brøndby,3.060.000 kr.,13-06-2018Alm. Salg,109 m² 28.073 kr/m²,5,1950,2%,Aktuel værdi
Villa VVilla Egehøj 4  2605 Brøndby,2.000.000 kr.,06-06-2018Alm. Salg,157 m² 12.739 kr/m²,6,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 38, 1. tv  2605 Brøndby",1.950.000 kr.,02-06-2018Alm. Salg,79 m² 24.684 kr/m²,3,1971,-2%,Aktuel værdi
Villa VVilla Poppel Allé 3  2660 Brøndby Strand,5.350.000 kr.,02-06-2018Alm. Salg,183 m² 29.235 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Rønne Allé 4  2605 Brøndby,3.504.200 kr.,30-05-2018Alm. Salg,88 m² 39.820 kr/m²,3,1948,,Aktuel værdi
Villa VVilla Folemarksvej 111  2605 Brøndby,2.400.000 kr.,30-05-2018Alm. Salg,81 m² 29.630 kr/m²,4,1962,-8%,Aktuel værdi
Villa VVilla Strandskolevej 241  2660 Brøndby Strand,3.200.000 kr.,30-05-2018Alm. Salg,213 m² 15.023 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Mellemmarksvej 27  2605 Brøndby,950.000 kr.,29-05-2018Fam. Salg,111 m² 8.559 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Agerlunden 34  2660 Brøndby Strand,3.995.000 kr.,28-05-2018Auktion,168 m² 23.780 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Lerager 5  2605 Brøndby,2.600.000 kr.,26-05-2018Alm. Salg,105 m² 24.762 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Bækkelunden 7  2660 Brøndby Strand,3.825.000 kr.,26-05-2018Alm. Salg,130 m² 29.423 kr/m²,6,2002,,Aktuel værdi
Villa VVilla Hasselvang 3  2660 Brøndby Strand,2.575.000 kr.,24-05-2018Alm. Salg,112 m² 22.991 kr/m²,4,1958,,Aktuel værdi
Villa VVilla Sejlmagervej 25  2660 Brøndby Strand,3.200.000 kr.,24-05-2018Alm. Salg,143 m² 22.378 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Banemarksvej 25  2605 Brøndby,2.550.000 kr.,24-05-2018Alm. Salg,95 m² 26.842 kr/m²,4,1961,-5%,Aktuel værdi
Rækkehus RRækkehus Åparken 25  2605 Brøndby,2.695.000 kr.,23-05-2018Alm. Salg,102 m² 26.422 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Bygaden 50  2605 Brøndby,1.242.800 kr.,22-05-2018Andet,82 m² 15.156 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Kirkebjerg Allé 169  2605 Brøndby,2.650.000 kr.,20-05-2018Alm. Salg,84 m² 31.548 kr/m²,3,1954,-4%,Aktuel værdi
Villa VVilla Bygaden 42  2605 Brøndby,3.650.000 kr.,17-05-2018Alm. Salg,156 m² 23.397 kr/m²,5,1850,-1%,Aktuel værdi
Villa VVilla Bovang 34  2660 Brøndby Strand,3.295.000 kr.,17-05-2018Alm. Salg,143 m² 23.042 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Byvænget 9  2605 Brøndby,3.600.000 kr.,16-05-2018Alm. Salg,141 m² 25.532 kr/m²,5,1950,3%,Aktuel værdi
Villa VVilla Bådsmandsvej 7  2660 Brøndby Strand,3.225.000 kr.,13-05-2018Alm. Salg,184 m² 17.527 kr/m²,7,2020,-8%,Aktuel værdi
Rækkehus RRækkehus Søholtparken 85  2660 Brøndby Strand,2.575.000 kr.,09-05-2018Alm. Salg,92 m² 27.989 kr/m²,3,2000,1%,Aktuel værdi
Villa VVilla Strandskolevej 258  2660 Brøndby Strand,2.600.000 kr.,08-05-2018Alm. Salg,160 m² 16.250 kr/m²,5,2020,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 60C, 1. 3  2605 Brøndby",1.020.000 kr.,07-05-2018Alm. Salg,46 m² 22.174 kr/m²,1,1967,-3%,Aktuel værdi
Villa VVilla Rylemosen 30  2605 Brøndby,2.800.000 kr.,06-05-2018Alm. Salg,119 m² 23.529 kr/m²,4,1958,0%,Aktuel værdi
Rækkehus RRækkehus Park Allé 312A  2605 Brøndby,2.600.000 kr.,03-05-2018Alm. Salg,152 m² 17.105 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Park Allé 312B  2605 Brøndby,2.600.000 kr.,03-05-2018Alm. Salg,152 m² 17.105 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Sandbjerggårdsvej 23  2605 Brøndby,3.495.000 kr.,03-05-2018Alm. Salg,143 m² 24.441 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Stolpevej 18  2605 Brøndby,2.800.000 kr.,02-05-2018Alm. Salg,78 m² 35.897 kr/m²,3,1959,2%,Aktuel værdi
Villa VVilla Vestager 9  2605 Brøndby,1.041.250 kr.,01-05-2018Fam. Salg,224 m² 4.648 kr/m²,6,1953,,Aktuel værdi
Rækkehus RRækkehus Park Allé 312A  2605 Brøndby,2.600.000 kr.,30-04-2018Alm. Salg,152 m² 17.105 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Park Allé 312B  2605 Brøndby,2.600.000 kr.,30-04-2018Alm. Salg,152 m² 17.105 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Bøgevang 10  2660 Brøndby Strand,4.070.000 kr.,30-04-2018Alm. Salg,149 m² 27.315 kr/m²,5,1998,-1%,Aktuel værdi
Villa VVilla Agerlunden 4  2660 Brøndby Strand,3.850.000 kr.,29-04-2018Alm. Salg,165 m² 23.333 kr/m²,6,2003,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordtoftevej 15, st  2605 Brøndby",3.000.000 kr.,25-04-2018Alm. Salg,105 m² 28.571 kr/m²,4,1932,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordtoftevej 15, 1  2605 Brøndby",3.000.000 kr.,25-04-2018Alm. Salg,127 m² 23.622 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Muldager 2  2605 Brøndby,4.100.000 kr.,25-04-2018Alm. Salg,159 m² 25.786 kr/m²,5,2018,-12%,Aktuel værdi
Villa VVilla Hedeager 11  2605 Brøndby,2.400.000 kr.,25-04-2018Alm. Salg,250 m² 6.349 kr/m²,11,1964,,Aktuel værdi
Villa VVilla Plovmarksvej 4  2605 Brøndby,37.500 kr.,25-04-2018Alm. Salg,161 m² 233 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Tværtoftevej 4  2605 Brøndby,2.425.000 kr.,24-04-2018Alm. Salg,178 m² 13.624 kr/m²,6,2019,-7%,Aktuel værdi
Villa VVilla Hørmarksvej 10  2605 Brøndby,3.460.000 kr.,24-04-2018Alm. Salg,147 m² 23.537 kr/m²,5,1961,-4%,Aktuel værdi
Villa VVilla Oliversvej 2  2605 Brøndby,2.600.000 kr.,24-04-2018Alm. Salg,112 m² 23.214 kr/m²,4,1957,-5%,Aktuel værdi
Rækkehus RRækkehus Lindestien 3  2605 Brøndby,2.935.000 kr.,22-04-2018Alm. Salg,109 m² 26.927 kr/m²,4,1979,-2%,Aktuel værdi
Villa VVilla Markvej 51  2660 Brøndby Strand,2.750.000 kr.,22-04-2018Alm. Salg,137 m² 20.073 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Gammel Køge Landevej 713A  2660 Brøndby Strand,3.145.000 kr.,18-04-2018Alm. Salg,159 m² 19.780 kr/m²,5,1984,-3%,Aktuel værdi
Villa VVilla Ny Mæglergårds Allé 31  2660 Brøndby Strand,3.325.000 kr.,14-04-2018Alm. Salg,144 m² 23.090 kr/m²,4,1975,-2%,Aktuel værdi
Villa VVilla Folemarksvej 48  2605 Brøndby,2.550.000 kr.,12-04-2018Alm. Salg,103 m² 24.757 kr/m²,3,1959,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66B, 2. 2  2605 Brøndby",325.000 kr.,11-04-2018Alm. Salg,46 m² 7.065 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Vesttoftevej 23  2605 Brøndby,2.795.000 kr.,09-04-2018Alm. Salg,88 m² 31.761 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Styrmandsvej 24  2660 Brøndby Strand,3.175.000 kr.,08-04-2018Alm. Salg,114 m² 27.851 kr/m²,4,1969,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brøndbyvestervej 66A, 2. 2  2605 Brøndby",989.000 kr.,07-04-2018Alm. Salg,46 m² 21.500 kr/m²,1,1967,4%,Aktuel værdi
Villa VVilla Baunedammen 28  2605 Brøndby,3.170.000 kr.,05-04-2018Alm. Salg,172 m² 18.430 kr/m²,6,1968,2%,Aktuel værdi
Rækkehus RRækkehus Vestre Gade 14B  2605 Brøndby,3.359.900 kr.,04-04-2018Alm. Salg,113 m² 29.734 kr/m²,3,1868,,Aktuel værdi
Villa VVilla Humlemarksvej 34  2605 Brøndby,1.133.333 kr.,02-04-2018Fam. Salg,285 m² 3.977 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Elmevang 4  2660 Brøndby Strand,3.975.000 kr.,01-04-2018Alm. Salg,139 m² 28.597 kr/m²,5,1950,-3%,Aktuel værdi
Villa VVilla Bovang 26  2660 Brøndby Strand,3.000.000 kr.,28-03-2018Alm. Salg,143 m² 20.979 kr/m²,4,1973,,Aktuel værdi
