Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Skjoldnæsvej 2  4180 Sorø,125.000 kr.,29-11-2021Fam. Salg,125 m² 1.000 kr/m²,4,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Munkevænget 6, st. mf  4180 Sorø",625.000 kr.,28-11-2021Alm. Salg,52 m² 12.019 kr/m²,1,1973,,Aktuel værdi
Villa VVilla Solvænget 7  4296 Nyrup,1.025.000 kr.,28-11-2021Alm. Salg,137 m² 7.482 kr/m²,4,1972,-6%,Aktuel værdi
Villa VVilla Skolebakken 2  4190 Munke Bjergby,1.900.000 kr.,26-11-2021Alm. Salg,160 m² 11.875 kr/m²,3,1966,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sorøparken 2, 2. th  4180 Sorø",1.095.000 kr.,25-11-2021Alm. Salg,77 m² 14.221 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Ll. Ebberupvej 10  4200 Slagelse,600.000 kr.,25-11-2021Alm. Salg,145 m² 4.138 kr/m²,5,1777,,Aktuel værdi
Villa VVilla Frihedsvej 4  4180 Sorø,755.538 kr.,24-11-2021Fam. Salg,121 m² 6.244 kr/m²,5,1964,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Priorgade 3A, 1. th  4180 Sorø",2.275.000 kr.,23-11-2021Alm. Salg,120 m² 18.958 kr/m²,3,1856,,Aktuel værdi
Villa VVilla Fyrrevænget 31  4293 Dianalund,1.765.000 kr.,22-11-2021Alm. Salg,142 m² 12.430 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Karsholtevej 39  4293 Dianalund,561.251 kr.,22-11-2021Fam. Salg,105 m² 5.345 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Fuglebakken 25  4291 Ruds Vedby,1.050.000 kr.,21-11-2021Alm. Salg,127 m² 8.268 kr/m²,5,1975,-4%,Aktuel værdi
Villa VVilla Haverupvej 45  4180 Sorø,1.450.000 kr.,21-11-2021Alm. Salg,321 m² 4.517 kr/m²,5,1922,,Aktuel værdi
Rækkehus RRækkehus Lucernevej 13  4180 Sorø,1.850.000 kr.,18-11-2021Alm. Salg,107 m² 17.290 kr/m²,4,1988,-7%,Aktuel værdi
Villa VVilla Assentorpvej 52  4295 Stenlille,1.300.000 kr.,17-11-2021Alm. Salg,113 m² 11.504 kr/m²,5,1927,-7%,Aktuel værdi
Villa VVilla Bøgelunden 6  4180 Sorø,3.500.000 kr.,16-11-2021Alm. Salg,185 m² 18.919 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Randstenskransen 10  4180 Sorø,4.195.000 kr.,13-11-2021Alm. Salg,182 m² 23.049 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Sognefogedvej 19  4180 Sorø,3.650.000 kr.,12-11-2021Alm. Salg,158 m² 23.101 kr/m²,4,1867,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 54, 1  4295 Stenlille",1.100.000 kr.,11-11-2021Alm. Salg,66 m² 16.667 kr/m²,2,1925,,Aktuel værdi
Villa VVilla Søstien 18  4180 Sorø,4.400.000 kr.,11-11-2021Alm. Salg,210 m² 20.952 kr/m²,9,1973,-8%,Aktuel værdi
Villa VVilla Tjørntvedvej 12  4295 Stenlille,960.000 kr.,11-11-2021Alm. Salg,99 m² 9.697 kr/m²,3,1954,-26%,Aktuel værdi
Villa VVilla Drosselvej 2  4180 Sorø,3.595.000 kr.,10-11-2021Alm. Salg,143 m² 25.140 kr/m²,6,1919,,Aktuel værdi
Villa VVilla Anemonevej 32  4180 Sorø,4.395.000 kr.,10-11-2021Alm. Salg,155 m² 28.355 kr/m²,5,1989,,Aktuel værdi
Villa VVilla Holbækvej 6  4293 Dianalund,530.000 kr.,10-11-2021Alm. Salg,149 m² 3.557 kr/m²,6,1930,-11%,Aktuel værdi
Villa VVilla Ringstedvej 75  4180 Sorø,875.000 kr.,10-11-2021Andet,94 m² 9.309 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Hestebjergsvangen 2  4180 Sorø,970.900 kr.,09-11-2021Andet,170 m² 5.711 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Topshøjvej 3  4180 Sorø,1.650.000 kr.,08-11-2021Alm. Salg,110 m² 15.000 kr/m²,4,1887,-3%,Aktuel værdi
Villa VVilla Kærvej 12  4293 Dianalund,1.050.000 kr.,07-11-2021Fam. Salg,89 m² 11.798 kr/m²,3,1974,,Aktuel værdi
Villa VVilla Niels Klims Vej 3  4293 Dianalund,2.200.000 kr.,03-11-2021Alm. Salg,134 m² 16.418 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Næstvedvej 17  4180 Sorø,1.475.000 kr.,02-11-2021Alm. Salg,115 m² 12.826 kr/m²,4,1910,-13%,Aktuel værdi
Rækkehus RRækkehus Anemonevej 4  4180 Sorø,1.700.000 kr.,01-11-2021Alm. Salg,80 m² 21.250 kr/m²,3,1991,,Aktuel værdi
Rækkehus RRækkehus Slettebjerggård 1  4295 Stenlille,1.565.000 kr.,01-11-2021Alm. Salg,81 m² 19.321 kr/m²,4,1898,,Aktuel værdi
Rækkehus RRækkehus Slettebjerggård 2  4295 Stenlille,1.565.000 kr.,01-11-2021Alm. Salg,105 m² 14.905 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Gyvelvej 4  4180 Sorø,2.451.000 kr.,01-11-2021Alm. Salg,110 m² 22.282 kr/m²,4,1999,14%,Aktuel værdi
Villa VVilla Absalonsgade 28  4180 Sorø,2.395.000 kr.,01-11-2021Alm. Salg,114 m² 21.009 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Hovedgaden 83  4295 Stenlille,1.495.000 kr.,31-10-2021Alm. Salg,120 m² 12.458 kr/m²,4,1966,,Aktuel værdi
Rækkehus RRækkehus Bavnevang 13  4180 Sorø,2.600.000 kr.,28-10-2021Alm. Salg,121 m² 21.488 kr/m²,4,2003,-2%,Aktuel værdi
Villa VVilla Merbjergvej 44  4293 Dianalund,1.330.000 kr.,28-10-2021Alm. Salg,131 m² 10.153 kr/m²,4,1920,-5%,Aktuel værdi
Rækkehus RRækkehus Marienlunden 11A  4296 Nyrup,850.000 kr.,27-10-2021Alm. Salg,95 m² 8.947 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Alstedvej 11  4173 Fjenneslev,1.675.000 kr.,27-10-2021Alm. Salg,199 m² 8.417 kr/m²,5,1878,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Assentorpvej 9, st  4295 Stenlille",950.000 kr.,26-10-2021Alm. Salg,92 m² 10.326 kr/m²,3,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Assentorpvej 9, 1  4295 Stenlille",950.000 kr.,26-10-2021Alm. Salg,80 m² 11.875 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Søstrædet 11  4180 Sorø,2.561.000 kr.,25-10-2021Alm. Salg,137 m² 18.693 kr/m²,3,1972,3%,Aktuel værdi
Villa VVilla Skolebakken 20  4190 Munke Bjergby,350.000 kr.,25-10-2021Alm. Salg,85 m² 4.118 kr/m²,3,1964,-26%,Aktuel værdi
Villa VVilla Brobyvej 28  4180 Sorø,2.995.000 kr.,25-10-2021Alm. Salg,230 m² 13.022 kr/m²,7,1987,,Aktuel værdi
Villa VVilla Nyrupvej 75  4180 Sorø,1.400.000 kr.,25-10-2021Alm. Salg,143 m² 9.790 kr/m²,4,2007,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 14, 1. tv  4180 Sorø",1.325.000 kr.,24-10-2021Alm. Salg,81 m² 16.358 kr/m²,2,1982,-5%,Aktuel værdi
Villa VVilla Rustkammervej 66  4180 Sorø,1.595.000 kr.,24-10-2021Alm. Salg,134 m² 11.903 kr/m²,4,1935,-3%,Aktuel værdi
Villa VVilla Pernillesvej 4  4293 Dianalund,1.745.000 kr.,21-10-2021Alm. Salg,218 m² 8.005 kr/m²,7,1977,,Aktuel værdi
Rækkehus RRækkehus Møllegårdsvej 111B  4295 Stenlille,900.000 kr.,20-10-2021Alm. Salg,95 m² 9.474 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Rønnevej 4  4295 Stenlille,1.550.000 kr.,20-10-2021Alm. Salg,154 m² 10.065 kr/m²,7,1966,-3%,Aktuel værdi
Villa VVilla Hjorthøjvej 3  4291 Ruds Vedby,1.400.000 kr.,20-10-2021Alm. Salg,138 m² 10.145 kr/m²,4,1947,-12%,Aktuel værdi
Villa VVilla Esbern Snaresvej 20  4180 Sorø,2.737.500 kr.,19-10-2021Alm. Salg,167 m² 16.392 kr/m²,6,1945,,Aktuel værdi
Villa VVilla Ryevej 15  4180 Sorø,990.000 kr.,18-10-2021Alm. Salg,151 m² 6.556 kr/m²,5,1827,-24%,Aktuel værdi
Villa VVilla Rudsgade 10A  4291 Ruds Vedby,510.000 kr.,18-10-2021Auktion,156 m² 3.269 kr/m²,6,1895,,Aktuel værdi
Villa VVilla Banevej 2  4293 Dianalund,1.995.000 kr.,18-10-2021Alm. Salg,271 m² 7.362 kr/m²,6,1901,,Aktuel værdi
Villa VVilla Pernillesvej 27  4293 Dianalund,1.895.000 kr.,18-10-2021Alm. Salg,123 m² 15.407 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Tersløsevej 3  4190 Munke Bjergby,1.395.000 kr.,17-10-2021Alm. Salg,120 m² 11.625 kr/m²,6,1900,-4%,Aktuel værdi
Villa VVilla Pilegårdsvej 5  4293 Dianalund,3.100.000 kr.,17-10-2021Alm. Salg,349 m² 8.883 kr/m²,6,1900,-3%,Aktuel værdi
Rækkehus RRækkehus Lucernevej 11  4180 Sorø,1.750.000 kr.,14-10-2021Alm. Salg,107 m² 16.355 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Næstvedvej 30  4180 Sorø,1.395.000 kr.,14-10-2021Alm. Salg,108 m² 12.917 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Åvej 3  4293 Dianalund,1.645.000 kr.,13-10-2021Alm. Salg,144 m² 11.424 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Bøgevænget 13  4293 Dianalund,1.301.000 kr.,13-10-2021Alm. Salg,136 m² 9.566 kr/m²,5,1973,9%,Aktuel værdi
Villa VVilla Fredensvej 40  4180 Sorø,1.950.000 kr.,13-10-2021Alm. Salg,102 m² 19.118 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Elmebjergvej 46  4180 Sorø,100.000 kr.,11-10-2021Alm. Salg,65 m² 1.538 kr/m²,2,1865,,Aktuel værdi
Villa VVilla Kongsholm 3  4173 Fjenneslev,2.000.000 kr.,10-10-2021Alm. Salg,164 m² 12.195 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Norgesvej 39  4293 Dianalund,1.600.000 kr.,10-10-2021Alm. Salg,117 m² 13.675 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Krøjerup Overdrev 13  4180 Sorø,700.000 kr.,10-10-2021Alm. Salg,174 m² 4.023 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Slagelsevej 26  4291 Ruds Vedby,1.095.000 kr.,09-10-2021Alm. Salg,144 m² 7.604 kr/m²,6,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Munkevænget 8, 1. th  4180 Sorø",845.000 kr.,06-10-2021Alm. Salg,49 m² 17.245 kr/m²,1,1973,,Aktuel værdi
Villa VVilla Skælskørvej 50A  4180 Sorø,1.500.000 kr.,06-10-2021Alm. Salg,108 m² 13.889 kr/m²,4,1820,-5%,Aktuel værdi
Villa VVilla Bakkevej 10  4293 Dianalund,2.345.000 kr.,06-10-2021Alm. Salg,146 m² 16.062 kr/m²,5,1880,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fægangen 14, 1. mf  4180 Sorø",415.000 kr.,05-10-2021Alm. Salg,27 m² 15.370 kr/m²,1,1969,,Aktuel værdi
Villa VVilla Waldemarsvej 3  4296 Nyrup,835.000 kr.,05-10-2021Alm. Salg,105 m² 7.952 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Sorøvej 70  4295 Stenlille,2.200.000 kr.,04-10-2021Alm. Salg,205 m² 10.732 kr/m²,6,1917,-3%,Aktuel værdi
Villa VVilla Elmebjergvej 50  4180 Sorø,3.495.000 kr.,04-10-2021Alm. Salg,321 m² 10.888 kr/m²,8,2005,,Aktuel værdi
Villa VVilla Hybenvej 18  4291 Ruds Vedby,1.325.000 kr.,03-10-2021Alm. Salg,138 m² 9.601 kr/m²,5,1974,2%,Aktuel værdi
Villa VVilla Merløsevej 24  4296 Nyrup,1.450.000 kr.,03-10-2021Alm. Salg,145 m² 10.000 kr/m²,4,1940,-3%,Aktuel værdi
Villa VVilla Møllevej 25  4180 Sorø,1.600.000 kr.,03-10-2021Alm. Salg,92 m² 17.391 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Ll. Ladegaardsvej 9  4180 Sorø,2.900.000 kr.,02-10-2021Alm. Salg,115 m² 25.217 kr/m²,4,1935,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ringstedvej 42, st. th  4180 Sorø",775.000 kr.,30-09-2021Alm. Salg,153 m² 5.065 kr/m²,3,1940,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ringstedvej 42, st. tv  4180 Sorø",775.000 kr.,30-09-2021Alm. Salg,153 m² 5.065 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Parkvej 4  4180 Sorø,1.400.000 kr.,28-09-2021Alm. Salg,110 m² 12.727 kr/m²,4,1965,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Storgade 16B  4180 Sorø,7.000.000 kr.,27-09-2021Alm. Salg,110 m² 63.636 kr/m²,4,1677,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storgade 18A, 1  4180 Sorø",7.000.000 kr.,27-09-2021Alm. Salg,113 m² 61.947 kr/m²,3,1677,,Aktuel værdi
Villa VVilla Tjørntvedvej 8  4295 Stenlille,2.775.000 kr.,27-09-2021Alm. Salg,183 m² 15.164 kr/m²,5,1917,-4%,Aktuel værdi
Villa VVilla Bakkevej 3  4180 Sorø,4.000.000 kr.,27-09-2021Alm. Salg,170 m² 23.529 kr/m²,6,1916,,Aktuel værdi
Villa VVilla Katrinelystvej 15  4180 Sorø,613.808 kr.,26-09-2021Andet,131 m² 4.686 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Søstrædet 9  4180 Sorø,1.871.783 kr.,25-09-2021Alm. Salg,119 m² 15.729 kr/m²,4,1970,4%,Aktuel værdi
Villa VVilla Fuglebakken 18  4291 Ruds Vedby,2.495.000 kr.,24-09-2021Alm. Salg,250 m² 9.980 kr/m²,6,1986,-4%,Aktuel værdi
Villa VVilla Islandsvej 15  4293 Dianalund,1.695.000 kr.,23-09-2021Alm. Salg,150 m² 11.300 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Slagelsevej 92A  4180 Sorø,2.895.000 kr.,22-09-2021Alm. Salg,172 m² 16.831 kr/m²,7,1912,,Aktuel værdi
Villa VVilla Sorøvej 46  4291 Ruds Vedby,3.095.000 kr.,21-09-2021Alm. Salg,203 m² 15.246 kr/m²,5,2005,-3%,Aktuel værdi
Villa VVilla Bjernedevej 36  4180 Sorø,1.595.000 kr.,21-09-2021Alm. Salg,92 m² 17.337 kr/m²,3,1956,,Aktuel værdi
Rækkehus RRækkehus Døjringevej 40B  4190 Munke Bjergby,716.027 kr.,20-09-2021Fam. Salg,61 m² 11.738 kr/m²,2,1928,,Aktuel værdi
Rækkehus RRækkehus Døjringevej 40A  4190 Munke Bjergby,716.027 kr.,20-09-2021Fam. Salg,163 m² 2.238 kr/m²,7,1928,,Aktuel værdi
Villa VVilla Brandstrupvej 42  4293 Dianalund,395.000 kr.,20-09-2021Alm. Salg,129 m² 3.062 kr/m²,4,1863,,Aktuel værdi
Villa VVilla Enighedsvej 2  4293 Dianalund,2.785.000 kr.,20-09-2021Alm. Salg,193 m² 14.430 kr/m²,6,2007,-2%,Aktuel værdi
Villa VVilla Acasievej 8  4180 Sorø,2.340.000 kr.,19-09-2021Alm. Salg,152 m² 15.395 kr/m²,5,1939,-2%,Aktuel værdi
Villa VVilla Gl.Skovvej 6  4295 Stenlille,581.417 kr.,19-09-2021Andet,133 m² 4.372 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Dianalundvej 23  4293 Dianalund,1.650.000 kr.,18-09-2021Alm. Salg,239 m² 6.904 kr/m²,6,1900,-3%,Aktuel værdi
Villa VVilla Veddevej 15  4190 Munke Bjergby,1.300.000 kr.,17-09-2021Alm. Salg,131 m² 9.924 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Parnasvej 8  4180 Sorø,4.600.000 kr.,17-09-2021Alm. Salg,229 m² 20.087 kr/m²,6,1906,-5%,Aktuel værdi
Villa VVilla Kamillevej 18  4180 Sorø,3.720.000 kr.,17-09-2021Alm. Salg,177 m² 21.017 kr/m²,5,1987,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Enghavevej 10A  4295 Stenlille,600.000 kr.,16-09-2021Alm. Salg,56 m² 10.714 kr/m²,2,1971,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Enghavevej 10  4295 Stenlille,600.000 kr.,16-09-2021Alm. Salg,99 m² 6.061 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Brobyvej 14  4180 Sorø,1.445.000 kr.,16-09-2021Alm. Salg,124 m² 11.653 kr/m²,3,1934,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 4. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, st. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 2. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 2. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 1. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 2. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 3. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 3. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 2. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 3. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 1. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 3. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 1. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 1. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, st. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 2. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 3. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 2. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,91 m² 115.385 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, st. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 2. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 3. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 2. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 3. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 2. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 2. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, st. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 1. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 1. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, st. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, st. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 3. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, st. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 3. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, st. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 4. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 1. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 1. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, st. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 1. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 1. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 1. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1B, 3. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, st. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 3. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 4. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,135 m² 77.778 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 3. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,91 m² 115.385 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, 4. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,135 m² 77.778 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, 2. tv  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,98 m² 107.143 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 2. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,90 m² 116.667 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1C, 1. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,68 m² 154.412 kr/m²,1,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1A, st. mf  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,106 m² 99.057 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1D, st. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Feldskovvej 1E, 3. th  4180 Sorø",10.500.000 kr.,14-09-2021Alm. Salg,92 m² 114.130 kr/m²,2,0,,Aktuel værdi
