Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Banevænget 20  5932 Humble,450.000 kr.,14-06-2020Alm. Salg,130 m² 3.462 kr/m²,5,1912,-7%,Aktuel værdi
Villa VVilla Østerhusevej 2  5953 Tranekær,2.475.000 kr.,14-06-2020Alm. Salg,191 m² 12.958 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Østergade 8  5953 Tranekær,790.000 kr.,11-06-2020Alm. Salg,121 m² 6.529 kr/m²,5,1916,,Aktuel værdi
Villa VVilla Møllevænget 4  5900 Rudkøbing,1.901.000 kr.,11-06-2020Alm. Salg,196 m² 9.699 kr/m²,7,1969,3%,Aktuel værdi
Villa VVilla Lismosevej 14  5953 Tranekær,2.000.000 kr.,11-06-2020Alm. Salg,350 m² 5.714 kr/m²,13,1971,-8%,Aktuel værdi
Villa VVilla Vostervej 1  5935 Bagenkop,314.500 kr.,10-06-2020Fam. Salg,114 m² 2.759 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Kærvej 1  5943 Strynø,500.000 kr.,09-06-2020Alm. Salg,120 m² 4.167 kr/m²,6,1906,,Aktuel værdi
Villa VVilla Østergade 50  5935 Bagenkop,425.000 kr.,08-06-2020Alm. Salg,94 m² 4.521 kr/m²,6,1913,-14%,Aktuel værdi
Villa VVilla Pilestræde 4  5953 Tranekær,150.000 kr.,07-06-2020Alm. Salg,100 m² 1.500 kr/m²,3,1857,,Aktuel værdi
Villa VVilla Nordenbro 11  5932 Humble,640.000 kr.,07-06-2020Alm. Salg,201 m² 3.184 kr/m²,7,1877,-5%,Aktuel værdi
Villa VVilla Nørreballevej 10  5932 Humble,825.000 kr.,07-06-2020Alm. Salg,108 m² 7.639 kr/m²,4,1877,-11%,Aktuel værdi
Villa VVilla Brogårdsvej 1  5932 Humble,375.000 kr.,07-06-2020Alm. Salg,146 m² 2.568 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Ramsherred 21  5900 Rudkøbing,360.000 kr.,04-06-2020Alm. Salg,100 m² 3.600 kr/m²,3,1841,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandvej 6, st  5953 Tranekær",1.425.000 kr.,04-06-2020Alm. Salg,74 m² 19.257 kr/m²,3,1902,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandvej 6, 1  5953 Tranekær",1.425.000 kr.,04-06-2020Alm. Salg,70 m² 20.357 kr/m²,3,1902,-5%,Aktuel værdi
Villa VVilla Vesterhusevej 3  5953 Tranekær,995.000 kr.,04-06-2020Alm. Salg,150 m² 6.633 kr/m²,5,1895,,Aktuel værdi
Villa VVilla Nørrebro 43  5900 Rudkøbing,1.750.000 kr.,04-06-2020Alm. Salg,177 m² 9.887 kr/m²,4,1852,,Aktuel værdi
Rækkehus RRækkehus Sommerlyst 20  5900 Rudkøbing,750.000 kr.,03-06-2020Alm. Salg,116 m² 6.466 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Tom Knudsensvej 11  5953 Tranekær,345.000 kr.,03-06-2020Alm. Salg,126 m² 2.738 kr/m²,3,1907,-8%,Aktuel værdi
Villa VVilla Østergade 9  5953 Tranekær,450.000 kr.,03-06-2020Alm. Salg,104 m² 4.327 kr/m²,3,1965,-9%,Aktuel værdi
Villa VVilla Østergade 28  5935 Bagenkop,650.000 kr.,03-06-2020Alm. Salg,210 m² 3.095 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Lindevej 8  5900 Rudkøbing,1.600.000 kr.,03-06-2020Alm. Salg,182 m² 8.791 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Bækkebovej 2  5900 Rudkøbing,500.000 kr.,02-06-2020Alm. Salg,116 m² 4.310 kr/m²,4,1915,-16%,Aktuel værdi
Villa VVilla Bøgebjergvej 1  5932 Humble,520.000 kr.,31-05-2020Alm. Salg,96 m² 5.417 kr/m²,4,1965,-13%,Aktuel værdi
Villa VVilla Spodsbjergvej 207B  5900 Rudkøbing,600.000 kr.,31-05-2020Alm. Salg,122 m² 4.918 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Jernbanevej 7A  5932 Humble,895.000 kr.,30-05-2020Alm. Salg,165 m² 5.424 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Vindebyvej 55  5900 Rudkøbing,2.175.000 kr.,28-05-2020Alm. Salg,229 m² 9.498 kr/m²,9,1857,-13%,Aktuel værdi
Villa VVilla Kirkegade 9  5900 Rudkøbing,125.000 kr.,27-05-2020Alm. Salg,94 m² 1.330 kr/m²,5,1887,-26%,Aktuel værdi
Villa VVilla Harnbjergvej 16  5932 Humble,525.000 kr.,27-05-2020Alm. Salg,118 m² 4.449 kr/m²,5,1920,-12%,Aktuel værdi
Villa VVilla Houvej 95  5953 Tranekær,885.000 kr.,25-05-2020Alm. Salg,95 m² 9.316 kr/m²,4,1895,-1%,Aktuel værdi
Villa VVilla Bygaden 22  5953 Tranekær,105.000 kr.,25-05-2020Alm. Salg,80 m² 1.313 kr/m²,3,1927,,Aktuel værdi
Villa VVilla Tressebøllevej 12  5953 Tranekær,685.000 kr.,24-05-2020Alm. Salg,203 m² 3.374 kr/m²,7,1920,-14%,Aktuel værdi
Villa VVilla Nørrebro 149  5900 Rudkøbing,140.000 kr.,24-05-2020Alm. Salg,93 m² 1.505 kr/m²,3,1864,-63%,Aktuel værdi
Villa VVilla Klæsøvej 3  5900 Rudkøbing,400.000 kr.,22-05-2020Alm. Salg,136 m² 2.941 kr/m²,5,1887,-19%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Færgevej 14, 1. th  5935 Bagenkop",2.075.000 kr.,20-05-2020Alm. Salg,123 m² 16.870 kr/m²,5,2008,-8%,Aktuel værdi
Villa VVilla Ristingevej 33  5932 Humble,350.000 kr.,19-05-2020Alm. Salg,185 m² 1.892 kr/m²,6,1927,-11%,Aktuel værdi
Villa VVilla Bøstrup Strandvej 11  5953 Tranekær,625.000 kr.,19-05-2020Alm. Salg,80 m² 7.813 kr/m²,4,1827,-4%,Aktuel værdi
Rækkehus RRækkehus Nørrebro 47  5900 Rudkøbing,339.207 kr.,18-05-2020Fam. Salg,108 m² 3.141 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Rosenvænget 3  5900 Rudkøbing,850.000 kr.,15-05-2020Alm. Salg,140 m² 6.071 kr/m²,6,1960,-15%,Aktuel værdi
Villa VVilla Pellemarken 7  5953 Tranekær,1.000.000 kr.,14-05-2020Alm. Salg,256 m² 3.906 kr/m²,6,1978,-8%,Aktuel værdi
Villa VVilla Bønneløkkevej 1  5900 Rudkøbing,1.600.000 kr.,14-05-2020Alm. Salg,257 m² 6.226 kr/m²,11,1962,,Aktuel værdi
Villa VVilla Bogøvej 5  5900 Rudkøbing,129.900 kr.,13-05-2020Alm. Salg,107 m² 1.214 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Askvej 15  5953 Tranekær,975.000 kr.,13-05-2020Alm. Salg,130 m² 7.500 kr/m²,4,1977,-10%,Aktuel værdi
Villa VVilla Stoensevej 27  5953 Tranekær,80.000 kr.,12-05-2020Alm. Salg,70 m² 1.143 kr/m²,3,1827,,Aktuel værdi
Villa VVilla Løkkebyvej 67  5953 Tranekær,300.000 kr.,12-05-2020Alm. Salg,159 m² 1.887 kr/m²,4,1940,,Aktuel værdi
Villa VVilla Rønvej 14  5953 Tranekær,645.000 kr.,12-05-2020Alm. Salg,150 m² 4.300 kr/m²,6,1984,-7%,Aktuel værdi
Villa VVilla Nordre Løkkebyvej 16  5953 Tranekær,150.000 kr.,12-05-2020Alm. Salg,140 m² 1.071 kr/m²,4,1919,,Aktuel værdi
Villa VVilla Kædebyvej 34  5932 Humble,150.000 kr.,12-05-2020Alm. Salg,104 m² 1.442 kr/m²,4,1918,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Færgevej 17, 1. tv  5935 Bagenkop",1.750.000 kr.,11-05-2020Alm. Salg,128 m² 13.672 kr/m²,5,2008,-8%,Aktuel værdi
Villa VVilla Tryggelev 36A  5932 Humble,525.000 kr.,11-05-2020Alm. Salg,139 m² 3.777 kr/m²,6,1890,-30%,Aktuel værdi
Villa VVilla Tryggelev 36C  5932 Humble,525.000 kr.,11-05-2020Alm. Salg,108 m² 4.861 kr/m²,5,1890,-30%,Aktuel værdi
Villa VVilla Snødevej 106A  5953 Tranekær,425.000 kr.,10-05-2020Alm. Salg,60 m² 7.083 kr/m²,2,1877,-47%,Aktuel værdi
Villa VVilla Helsnedvej 12  5932 Humble,125.000 kr.,10-05-2020Alm. Salg,95 m² 1.316 kr/m²,5,1827,,Aktuel værdi
Villa VVilla Houvej 101  5953 Tranekær,1.000.000 kr.,10-05-2020Andet,206 m² 4.854 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Vandværksvej 1  5953 Tranekær,425.000 kr.,10-05-2020Alm. Salg,290 m² 1.466 kr/m²,9,1877,-47%,Aktuel værdi
Villa VVilla Fæbækvej 3  5953 Tranekær,1.300.000 kr.,10-05-2020Alm. Salg,164 m² 7.927 kr/m²,4,1925,-3%,Aktuel værdi
Villa VVilla Fredmosevej 29  5932 Humble,100.000 kr.,05-05-2020Alm. Salg,164 m² 610 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Husmandsvejen 4  5943 Strynø,735.000 kr.,05-05-2020Alm. Salg,83 m² 8.855 kr/m²,3,1888,-8%,Aktuel værdi
Villa VVilla Vævergyden 9  5900 Rudkøbing,715.000 kr.,05-05-2020Alm. Salg,194 m² 3.686 kr/m²,6,1977,-7%,Aktuel værdi
Villa VVilla Toften 14  5932 Humble,1.465.000 kr.,04-05-2020Alm. Salg,116 m² 12.629 kr/m²,5,2007,-7%,Aktuel værdi
Villa VVilla Fuglsbøllevejen 38A  5900 Rudkøbing,320.000 kr.,03-05-2020Alm. Salg,124 m² 2.581 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Broløkken 46  5900 Rudkøbing,2.300.000 kr.,02-05-2020Alm. Salg,164 m² 14.024 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Statenevej 9  5900 Rudkøbing,50.000 kr.,30-04-2020Alm. Salg,118 m² 424 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Vindrosen 5  5900 Rudkøbing,825.000 kr.,30-04-2020Alm. Salg,146 m² 5.651 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Omgangen 11  5900 Rudkøbing,1.870.000 kr.,28-04-2020Alm. Salg,161 m² 11.615 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Lindevej 14  5900 Rudkøbing,1.250.000 kr.,28-04-2020Alm. Salg,112 m² 11.161 kr/m²,4,1930,-3%,Aktuel værdi
Rækkehus RRækkehus Østerport 3  5900 Rudkøbing,895.000 kr.,26-04-2020Fam. Salg,125 m² 7.160 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Knolden 14  5900 Rudkøbing,1.650.000 kr.,26-04-2020Alm. Salg,134 m² 12.313 kr/m²,6,1987,,Aktuel værdi
Villa VVilla Møllevejen 14  5943 Strynø,895.000 kr.,24-04-2020Alm. Salg,87 m² 10.287 kr/m²,3,1905,,Aktuel værdi
Villa VVilla Ringgade 5  5943 Strynø,450.000 kr.,22-04-2020Alm. Salg,183 m² 2.459 kr/m²,6,1877,-24%,Aktuel værdi
Villa VVilla Strynø Næbbevej 1  5943 Strynø,650.000 kr.,22-04-2020Alm. Salg,174 m² 3.736 kr/m²,7,1950,,Aktuel værdi
Villa VVilla Rolighedsvej 31  5900 Rudkøbing,1.575.000 kr.,21-04-2020Alm. Salg,146 m² 10.788 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Fuglsbøllevejen 24  5900 Rudkøbing,116.200 kr.,18-04-2020Alm. Salg,148 m² 785 kr/m²,5,1780,,Aktuel værdi
Villa VVilla Birkevej 13  5953 Tranekær,775.000 kr.,15-04-2020Alm. Salg,166 m² 4.669 kr/m²,6,1928,,Aktuel værdi
Rækkehus RRækkehus Smedegade 3  5900 Rudkøbing,1.000.000 kr.,14-04-2020Alm. Salg,119 m² 8.403 kr/m²,4,1860,-16%,Aktuel værdi
Rækkehus RRækkehus Ramsherred 51  5900 Rudkøbing,750.000 kr.,14-04-2020Alm. Salg,92 m² 8.152 kr/m²,2,1877,-12%,Aktuel værdi
Villa VVilla Klintevej 29  5935 Bagenkop,755.000 kr.,05-04-2020Alm. Salg,183 m² 4.126 kr/m²,7,1977,-11%,Aktuel værdi
Villa VVilla Aasøvej 1  5953 Tranekær,400.000 kr.,05-04-2020Alm. Salg,155 m² 2.581 kr/m²,5,1916,-33%,Aktuel værdi
Villa VVilla Stoensevej 30  5953 Tranekær,50.000 kr.,02-04-2020Alm. Salg,120 m² 417 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Hesselbjergvej 36  5953 Tranekær,400.000 kr.,02-04-2020Alm. Salg,109 m² 3.670 kr/m²,4,1930,-19%,Aktuel værdi
Villa VVilla Langesøvej 5  5953 Tranekær,654.700 kr.,01-04-2020Alm. Salg,130 m² 5.036 kr/m²,4,0,,Aktuel værdi
Villa VVilla Kirkegade 4  5900 Rudkøbing,50.000 kr.,30-03-2020Alm. Salg,145 m² 345 kr/m²,7,1857,,Aktuel værdi
Villa VVilla Pederstrupvej 29  5900 Rudkøbing,400.000 kr.,30-03-2020Alm. Salg,114 m² 3.509 kr/m²,4,1903,,Aktuel værdi
Villa VVilla Baragervej 4  5900 Rudkøbing,587.500 kr.,29-03-2020Alm. Salg,119 m² 4.937 kr/m²,3,1930,-15%,Aktuel værdi
Villa VVilla Bjergvej 6  5900 Rudkøbing,70.000 kr.,29-03-2020Alm. Salg,64 m² 1.094 kr/m²,3,1912,,Aktuel værdi
Villa VVilla Æblevænget 12  5900 Rudkøbing,1.250.000 kr.,29-03-2020Alm. Salg,140 m² 8.929 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Bygaden 25  5953 Tranekær,275.000 kr.,29-03-2020Alm. Salg,96 m² 2.865 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Kædebyvej 20  5932 Humble,190.000 kr.,26-03-2020Fam. Salg,99 m² 1.919 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Sønderskovvej 7  5932 Humble,550.000 kr.,25-03-2020Alm. Salg,127 m² 4.331 kr/m²,5,1877,11%,Aktuel værdi
Villa VVilla Stengadevej 13  5953 Tranekær,550.000 kr.,22-03-2020Fam. Salg,212 m² 2.594 kr/m²,8,1917,,Aktuel værdi
Villa VVilla Møllevejen 6A  5943 Strynø,1.700.000 kr.,16-03-2020Alm. Salg,196 m² 8.673 kr/m²,4,1888,,Aktuel værdi
Villa VVilla Bygaden 95  5953 Tranekær,550.000 kr.,16-03-2020Andet,185 m² 2.973 kr/m²,7,1933,,Aktuel værdi
Rækkehus RRækkehus Slotsgade 52  5953 Tranekær,215.000 kr.,15-03-2020Alm. Salg,173 m² 1.243 kr/m²,4,1885,,Aktuel værdi
Villa VVilla Mageløkken 16  5953 Tranekær,360.000 kr.,14-03-2020Alm. Salg,117 m² 3.077 kr/m²,4,1979,-17%,Aktuel værdi
Rækkehus RRækkehus Ramsherred 31  5900 Rudkøbing,345.000 kr.,12-03-2020Andet,80 m² 4.313 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Reberbanen 33  5900 Rudkøbing,1.100.000 kr.,08-03-2020Alm. Salg,141 m² 7.801 kr/m²,5,1910,-8%,Aktuel værdi
Villa VVilla Vindebyvej 18  5900 Rudkøbing,100.000 kr.,05-03-2020Alm. Salg,96 m² 1.042 kr/m²,3,1850,-39%,Aktuel værdi
Villa VVilla Humblevej 12  5932 Humble,465.000 kr.,04-03-2020Alm. Salg,144 m² 3.229 kr/m²,6,1905,-6%,Aktuel værdi
Villa VVilla Snøde Bygade 4  5953 Tranekær,348.500 kr.,04-03-2020Andet,94 m² 3.707 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Strandvænge 1B  5935 Bagenkop,1.150.000 kr.,04-03-2020Alm. Salg,173 m² 6.647 kr/m²,6,1978,-11%,Aktuel værdi
Villa VVilla Skrøbelev Kirkevej 10  5900 Rudkøbing,365.000 kr.,03-03-2020Alm. Salg,80 m² 4.563 kr/m²,4,1961,-18%,Aktuel værdi
Villa VVilla Vognsbjergvej 12  5935 Bagenkop,450.000 kr.,27-02-2020Alm. Salg,122 m² 3.689 kr/m²,5,1951,-9%,Aktuel værdi
Villa VVilla Bukkeskovvej 14  5953 Tranekær,586.500 kr.,26-02-2020Andet,119 m² 4.929 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Tryggelev 53  5932 Humble,200.000 kr.,26-02-2020Alm. Salg,73 m² 2.740 kr/m²,3,1848,,Aktuel værdi
Villa VVilla Aasøvej 9  5953 Tranekær,1.900.000 kr.,25-02-2020Fam. Salg,155 m² 12.258 kr/m²,3,1777,,Aktuel værdi
Villa VVilla Simmerbølle Kirkevej 3  5900 Rudkøbing,410.000 kr.,24-02-2020Alm. Salg,147 m² 2.789 kr/m²,5,1966,-17%,Aktuel værdi
Villa VVilla Hesselbjergvej 20  5953 Tranekær,650.000 kr.,18-02-2020Andet,156 m² 4.167 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Kirsebærvænget 11  5953 Tranekær,800.000 kr.,17-02-2020Alm. Salg,167 m² 4.790 kr/m²,6,1977,-6%,Aktuel værdi
Villa VVilla Lejbøllegårdvej 17  5953 Tranekær,350.000 kr.,16-02-2020Alm. Salg,115 m² 3.043 kr/m²,6,1850,-11%,Aktuel værdi
Villa VVilla Broløkken 25  5900 Rudkøbing,1.000.000 kr.,15-02-2020Alm. Salg,267 m² 3.745 kr/m²,6,1964,-16%,Aktuel værdi
Villa VVilla Spodsbjergvej 195  5900 Rudkøbing,730.000 kr.,13-02-2020Alm. Salg,132 m² 5.530 kr/m²,4,1910,-8%,Aktuel værdi
Villa VVilla Kirkestrædet 2  5943 Strynø,1.629.000 kr.,12-02-2020Alm. Salg,139 m² 11.719 kr/m²,6,1931,,Aktuel værdi
Rækkehus RRækkehus Ramsherred 85  5900 Rudkøbing,799.000 kr.,11-02-2020Alm. Salg,98 m² 8.153 kr/m²,4,1877,-15%,Aktuel værdi
Villa VVilla Stengade Strandvej 5  5953 Tranekær,646.000 kr.,11-02-2020Fam. Salg,159 m² 4.063 kr/m²,7,1777,,Aktuel værdi
Villa VVilla Omgangen 3  5900 Rudkøbing,2.350.000 kr.,10-02-2020Alm. Salg,194 m² 12.113 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Skrivergårdsvej 1  5953 Tranekær,625.000 kr.,09-02-2020Alm. Salg,160 m² 3.906 kr/m²,8,1800,-10%,Aktuel værdi
Villa VVilla Strandgade 5  5935 Bagenkop,580.000 kr.,07-02-2020Alm. Salg,99 m² 5.859 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Kædeby Has 4  5932 Humble,1.000.000 kr.,07-02-2020Alm. Salg,155 m² 6.452 kr/m²,4,1877,-9%,Aktuel værdi
Villa VVilla Sødalsvej 1  5900 Rudkøbing,1.145.000 kr.,05-02-2020Alm. Salg,231 m² 4.957 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Humblevej 29  5932 Humble,215.000 kr.,04-02-2020Auktion,200 m² 1.075 kr/m²,6,1943,,Aktuel værdi
Villa VVilla Kædebyvej 2  5932 Humble,300.000 kr.,02-02-2020Alm. Salg,106 m² 2.830 kr/m²,3,1974,-24%,Aktuel værdi
Villa VVilla Rolighedsvej 18  5900 Rudkøbing,835.000 kr.,29-01-2020Alm. Salg,116 m² 7.198 kr/m²,4,1914,-7%,Aktuel værdi
Villa VVilla Hannebjergvej 4  5900 Rudkøbing,700.000 kr.,28-01-2020Alm. Salg,122 m² 5.738 kr/m²,5,1777,-30%,Aktuel værdi
Villa VVilla Korsvej 7  5953 Tranekær,136.667 kr.,27-01-2020Alm. Salg,90 m² 1.519 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Steensgårdsvej 2  5953 Tranekær,65.700 kr.,26-01-2020Alm. Salg,130 m² 505 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Fredensvej 18  5953 Tranekær,32.500 kr.,25-01-2020Andet,48 m² 677 kr/m²,4,1942,,Aktuel værdi
Villa VVilla Kirkegade 10  5900 Rudkøbing,80.000 kr.,22-01-2020Alm. Salg,75 m² 1.067 kr/m²,5,1924,,Aktuel værdi
Villa VVilla Uglebjergvej 2  5953 Tranekær,1.975.000 kr.,21-01-2020Alm. Salg,119 m² 16.597 kr/m²,3,2011,2%,Aktuel værdi
Villa VVilla Haverne 14  5900 Rudkøbing,1.140.000 kr.,20-01-2020Alm. Salg,114 m² 10.000 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Illebøllevej 50  5900 Rudkøbing,538.845 kr.,16-01-2020Alm. Salg,136 m² 3.962 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Vestervej 4  5935 Bagenkop,300.000 kr.,16-01-2020Alm. Salg,170 m² 1.765 kr/m²,7,2022,,Aktuel værdi
Villa VVilla Havnegade 9  5935 Bagenkop,700.000 kr.,15-01-2020Alm. Salg,125 m² 5.600 kr/m²,3,1917,-10%,Aktuel værdi
Villa VVilla Krogsbjergvej 9  5900 Rudkøbing,450.000 kr.,13-01-2020Alm. Salg,62 m² 7.258 kr/m²,4,1870,-17%,Aktuel værdi
Villa VVilla Peløkkevej 50  5900 Rudkøbing,1.075.000 kr.,13-01-2020Alm. Salg,157 m² 6.847 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Tom Knudsensvej 40  5953 Tranekær,155.000 kr.,12-01-2020Alm. Salg,68 m² 2.279 kr/m²,4,1902,-44%,Aktuel værdi
Villa VVilla Langegade 28  5900 Rudkøbing,350.000 kr.,12-01-2020Andet,113 m² 3.097 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Ellehaven 23  5932 Humble,725.000 kr.,12-01-2020Alm. Salg,135 m² 5.370 kr/m²,5,1970,-12%,Aktuel værdi
Villa VVilla Brandsbyvej 18  5932 Humble,75.000 kr.,09-01-2020Alm. Salg,154 m² 487 kr/m²,5,1877,,Aktuel værdi
Rækkehus RRækkehus Langegade 14B  5900 Rudkøbing,525.000 kr.,08-01-2020Auktion,77 m² 6.818 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Langegade 14  5900 Rudkøbing,525.000 kr.,08-01-2020Auktion,201 m² 2.612 kr/m²,6,1755,,Aktuel værdi
Villa VVilla Hennetvedvej 10  5900 Rudkøbing,150.000 kr.,08-01-2020Alm. Salg,82 m² 1.829 kr/m²,3,1952,-49%,Aktuel værdi
Villa VVilla Rolighedsvej 42  5900 Rudkøbing,630.000 kr.,08-01-2020Alm. Salg,105 m² 6.000 kr/m²,5,1952,-9%,Aktuel værdi
Villa VVilla Skrøbelev Hedevej 15  5900 Rudkøbing,1.595.000 kr.,08-01-2020Alm. Salg,295 m² 5.407 kr/m²,10,1902,,Aktuel værdi
Villa VVilla Søndergade 63  5953 Tranekær,425.000 kr.,05-01-2020Fam. Salg,173 m² 2.457 kr/m²,7,1929,,Aktuel værdi
Villa VVilla Kædebyvej 18B  5932 Humble,475.000 kr.,04-01-2020Alm. Salg,104 m² 4.567 kr/m²,4,1990,-10%,Aktuel værdi
"Villa VVilla Snødevej 142, st  5953 Tranekær",200.000 kr.,02-01-2020Alm. Salg,56 m² 3.571 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Kædebyvej 42  5932 Humble,950.000 kr.,29-12-2019Alm. Salg,220 m² 4.318 kr/m²,5,1902,-12%,Aktuel værdi
Villa VVilla Østerskovvej 32  5932 Humble,408.000 kr.,27-12-2019Fam. Salg,228 m² 1.789 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Lille Snødevej 25  5953 Tranekær,300.000 kr.,27-12-2019Alm. Salg,234 m² 1.282 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Bøstrupvej 13  5953 Tranekær,160.000 kr.,19-12-2019Alm. Salg,200 m² 800 kr/m²,7,1907,-18%,Aktuel værdi
Villa VVilla Stigtehaven 69  5953 Tranekær,1.900.000 kr.,18-12-2019Alm. Salg,147 m² 12.925 kr/m²,5,2007,-5%,Aktuel værdi
Villa VVilla Kragholmvej 3  5900 Rudkøbing,552.500 kr.,15-12-2019Fam. Salg,98 m² 5.638 kr/m²,3,1887,,Aktuel værdi
Villa VVilla Skebjergvej 2  5953 Tranekær,600.000 kr.,12-12-2019Alm. Salg,134 m² 4.478 kr/m²,5,1936,-14%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 15  5900 Rudkøbing,900.000 kr.,11-12-2019Alm. Salg,84 m² 10.714 kr/m²,3,1942,-3%,Aktuel værdi
Villa VVilla Egestien 5  5953 Tranekær,174.500 kr.,11-12-2019Alm. Salg,84 m² 2.077 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Langesøvej 3  5953 Tranekær,214.840.000 kr.,11-12-2019Alm. Salg,242 m² 887.769 kr/m²,9,1927,,Aktuel værdi
Villa VVilla Slotsgade 93  5953 Tranekær,54.110.000 kr.,11-12-2019Alm. Salg,218 m² 248.211 kr/m²,8,1900,,Aktuel værdi
Villa VVilla Slotsgade 80  5953 Tranekær,54.110.000 kr.,11-12-2019Alm. Salg,226 m² 239.425 kr/m²,5,1727,,Aktuel værdi
Villa VVilla Slotsgade 84  5953 Tranekær,54.110.000 kr.,11-12-2019Alm. Salg,176 m² 168.043 kr/m²,7,1727,,Aktuel værdi
Villa VVilla Stationsvej 4  5900 Rudkøbing,1.650.000 kr.,11-12-2019Alm. Salg,196 m² 8.418 kr/m²,4,1912,-8%,Aktuel værdi
Villa VVilla Dageløkkevej 2  5953 Tranekær,785.000 kr.,11-12-2019Alm. Salg,129 m² 6.085 kr/m²,3,1934,,Aktuel værdi
Villa VVilla Birkevænget 4  5900 Rudkøbing,950.000 kr.,10-12-2019Alm. Salg,122 m² 7.787 kr/m²,4,1971,-9%,Aktuel værdi
Villa VVilla Korsvejen 6  5943 Strynø,1.500.000 kr.,10-12-2019Alm. Salg,267 m² 5.618 kr/m²,5,1950,-9%,Aktuel værdi
Villa VVilla Jernbanevej 11  5932 Humble,225.000 kr.,08-12-2019Alm. Salg,237 m² 949 kr/m²,5,1911,-43%,Aktuel værdi
Villa VVilla Hallinggade 3  5932 Humble,250.000 kr.,08-12-2019Alm. Salg,112 m² 2.232 kr/m²,4,1910,-15%,Aktuel værdi
Rækkehus RRækkehus Østergade 10  5900 Rudkøbing,950.000 kr.,04-12-2019Alm. Salg,139 m² 4.299 kr/m²,7,1745,-21%,Aktuel værdi
Villa VVilla Polleholmsvej 2  5900 Rudkøbing,120.000 kr.,04-12-2019Alm. Salg,87 m² 1.379 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Spodsbjergvej 209B  5900 Rudkøbing,625.000 kr.,04-12-2019Alm. Salg,235 m² 2.660 kr/m²,6,1777,-17%,Aktuel værdi
Villa VVilla Helsnedvej 2  5932 Humble,600.000 kr.,03-12-2019Alm. Salg,124 m² 4.839 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Voldstien 2  5900 Rudkøbing,1.450.000 kr.,27-11-2019Alm. Salg,135 m² 10.741 kr/m²,6,1966,-2%,Aktuel værdi
Villa VVilla Vestergårdsvej 19  5900 Rudkøbing,270.000 kr.,27-11-2019Auktion,198 m² 1.364 kr/m²,7,1877,,Aktuel værdi
Villa VVilla Slotsgade 89  5953 Tranekær,495.000 kr.,26-11-2019Alm. Salg,152 m² 3.257 kr/m²,7,1840,-17%,Aktuel værdi
Villa VVilla Snødevej 28  5953 Tranekær,50.000 kr.,26-11-2019Alm. Salg,164 m² 305 kr/m²,6,1827,,Aktuel værdi
