Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Søndergade 83  5591 Gelsted,725.000 kr.,27-02-2022Alm. Salg,100 m² 7.250 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Skolevej 4  5464 Brenderup Fyn,1.515.000 kr.,27-02-2022Alm. Salg,158 m² 9.589 kr/m²,6,1964,-2%,Aktuel værdi
Villa VVilla Ludvigsgårdevej 14  5591 Gelsted,400.000 kr.,27-02-2022Andet,112 m² 3.571 kr/m²,3,1907,,Aktuel værdi
Villa VVilla Nøddelunden 46  5580 Nørre Aaby,1.075.000 kr.,27-02-2022Alm. Salg,126 m² 8.532 kr/m²,4,1974,-10%,Aktuel værdi
Villa VVilla Helleflynderen 3  5500 Middelfart,1.095.000 kr.,27-02-2022Alm. Salg,213 m² 5.141 kr/m²,6,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kingstrupvej 2, 1  5592 Ejby",3.100.000 kr.,24-02-2022Alm. Salg,100 m² 31.000 kr/m²,2,1908,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kingstrupvej 2, 2  5592 Ejby",3.100.000 kr.,24-02-2022Alm. Salg,60 m² 51.667 kr/m²,1,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørregade 7  5592 Ejby,3.100.000 kr.,24-02-2022Alm. Salg,159 m² 12.016 kr/m²,8,1907,,Aktuel værdi
Villa VVilla Grønnegade 30  5591 Gelsted,925.000 kr.,24-02-2022Alm. Salg,159 m² 5.818 kr/m²,6,1967,-2%,Aktuel værdi
Villa VVilla Æbeløvej 5  5466 Asperup,775.000 kr.,24-02-2022Alm. Salg,97 m² 7.990 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Gl Vestergade 1  5500 Middelfart,5.405.000 kr.,23-02-2022Alm. Salg,101 m² 53.515 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Østre Hougvej 37  5500 Middelfart,2.295.000 kr.,23-02-2022Alm. Salg,148 m² 15.507 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Jernbanevej 27  5592 Ejby,575.000 kr.,23-02-2022Alm. Salg,80 m² 7.188 kr/m²,5,1935,-12%,Aktuel værdi
Villa VVilla Mosevej 4  5592 Ejby,1.995.000 kr.,23-02-2022Alm. Salg,154 m² 12.955 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Tennisvej 9  5580 Nørre Aaby,1.400.000 kr.,21-02-2022Alm. Salg,127 m² 11.024 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Stribgårdvej 45  5500 Middelfart,2.045.000 kr.,21-02-2022Alm. Salg,141 m² 14.504 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Odensevej 84  5500 Middelfart,2.265.000 kr.,21-02-2022Alm. Salg,179 m² 12.654 kr/m²,6,1830,,Aktuel værdi
Villa VVilla Sofiendalvej 37  5500 Middelfart,1.975.000 kr.,21-02-2022Alm. Salg,132 m² 14.962 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Dalbovej 7  5591 Gelsted,100.000 kr.,21-02-2022Alm. Salg,91 m² 1.099 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Lærkevej 11  5500 Middelfart,3.057.231 kr.,21-02-2022Alm. Salg,103 m² 29.682 kr/m²,4,1964,11%,Aktuel værdi
Villa VVilla Hollændervej 4  5500 Middelfart,2.305.000 kr.,20-02-2022Alm. Salg,225 m² 10.244 kr/m²,7,1965,3%,Aktuel værdi
Villa VVilla Østervangen 27  5580 Nørre Aaby,899.438 kr.,20-02-2022Alm. Salg,137 m² 6.565 kr/m²,5,1998,,Aktuel værdi
Villa VVilla Sejerøvej 14  5466 Asperup,450.000 kr.,20-02-2022Alm. Salg,185 m² 2.432 kr/m²,7,2022,,Aktuel værdi
Villa VVilla Birkelunden 4  5592 Ejby,295.000 kr.,20-02-2022Alm. Salg,135 m² 2.185 kr/m²,5,0,,Aktuel værdi
Rækkehus RRækkehus Hyldebærgrenen 54  5500 Middelfart,1.950.000 kr.,17-02-2022Alm. Salg,98 m² 19.898 kr/m²,3,2007,,Aktuel værdi
Villa VVilla Skrillinge Strand 10  5500 Middelfart,5.350.000 kr.,17-02-2022Alm. Salg,155 m² 34.516 kr/m²,5,2016,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frederiksgade 8, 1  5500 Middelfart",1.975.000 kr.,16-02-2022Alm. Salg,100 m² 19.750 kr/m²,3,1942,-1%,Aktuel værdi
Villa VVilla Skarøvænget 5  5500 Middelfart,3.150.000 kr.,16-02-2022Alm. Salg,192 m² 16.406 kr/m²,5,1986,-3%,Aktuel værdi
Villa VVilla Røjle Møllevej 6  5500 Middelfart,2.575.000 kr.,16-02-2022Alm. Salg,175 m² 14.714 kr/m²,4,1799,,Aktuel værdi
Villa VVilla Sverigesvej 8  5500 Middelfart,1.425.000 kr.,16-02-2022Alm. Salg,76 m² 18.750 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Hollændervej 135  5500 Middelfart,2.020.010 kr.,15-02-2022Alm. Salg,142 m² 14.225 kr/m²,4,1968,-4%,Aktuel værdi
Rækkehus RRækkehus Brovejen 121  5500 Middelfart,1.750.000 kr.,14-02-2022Alm. Salg,145 m² 12.069 kr/m²,5,1900,-3%,Aktuel værdi
Villa VVilla Nederballevej 15  5463 Harndrup,275.000 kr.,14-02-2022Alm. Salg,60 m² 4.583 kr/m²,2,1783,-27%,Aktuel værdi
Villa VVilla Fjellerupvej 41  5463 Harndrup,535.000 kr.,13-02-2022Alm. Salg,141 m² 3.794 kr/m²,5,1912,-10%,Aktuel værdi
Villa VVilla Rugårdsvej 224  5464 Brenderup Fyn,1.475.000 kr.,13-02-2022Alm. Salg,144 m² 10.243 kr/m²,4,1928,-1%,Aktuel værdi
Villa VVilla Endelavevej 60  5500 Middelfart,2.375.000 kr.,13-02-2022Alm. Salg,124 m² 19.153 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Stikkelsbærkvisten 10  5500 Middelfart,3.775.000 kr.,13-02-2022Alm. Salg,177 m² 21.328 kr/m²,6,2007,-3%,Aktuel værdi
Villa VVilla Øster Alle 46  5500 Middelfart,2.395.000 kr.,12-02-2022Alm. Salg,138 m² 17.355 kr/m²,3,1927,-4%,Aktuel værdi
Villa VVilla Vestergade 44  5500 Middelfart,2.215.000 kr.,12-02-2022Alm. Salg,99 m² 22.374 kr/m²,3,1930,1%,Aktuel værdi
Villa VVilla Stribgårdvej 2  5500 Middelfart,2.075.000 kr.,10-02-2022Alm. Salg,160 m² 12.969 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Gadstrup 13  5580 Nørre Aaby,345.000 kr.,09-02-2022Alm. Salg,78 m² 4.423 kr/m²,4,1957,-13%,Aktuel værdi
Villa VVilla Månevænget 27  5592 Ejby,1.405.000 kr.,09-02-2022Alm. Salg,138 m² 10.181 kr/m²,4,1976,-3%,Aktuel værdi
Villa VVilla Hasselvænget 7  5500 Middelfart,1.000.000 kr.,09-02-2022Fam. Salg,162 m² 6.173 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Søndergade 26  5591 Gelsted,185.000 kr.,09-02-2022Alm. Salg,172 m² 954 kr/m²,7,1904,,Aktuel værdi
Villa VVilla Kingstrupvej 47  5592 Ejby,660.000 kr.,08-02-2022Alm. Salg,123 m² 5.366 kr/m²,5,1950,-20%,Aktuel værdi
Villa VVilla Bues Gyde 10  5592 Ejby,100.000 kr.,08-02-2022Alm. Salg,230 m² 435 kr/m²,3,1978,,Aktuel værdi
Rækkehus RRækkehus Søndergade 75  5500 Middelfart,1.570.000 kr.,07-02-2022Alm. Salg,88 m² 17.841 kr/m²,4,1897,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Aabylundvej 4B  5580 Nørre Aaby,6.071.000 kr.,07-02-2022Fam. Salg,84 m² 72.274 kr/m²,3,1941,,Aktuel værdi
Villa VVilla Aabylundvej 4A  5580 Nørre Aaby,6.071.000 kr.,07-02-2022Fam. Salg,108 m² 56.213 kr/m²,5,1908,,Aktuel værdi
Villa VVilla Månevænget 6  5592 Ejby,871.868 kr.,07-02-2022Fam. Salg,153 m² 5.698 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Fjordmarken 14  5500 Middelfart,1.295.000 kr.,07-02-2022Alm. Salg,209 m² 6.196 kr/m²,6,2023,,Aktuel værdi
Villa VVilla Skovgade 47  5500 Middelfart,4.900.000 kr.,06-02-2022Alm. Salg,208 m² 23.558 kr/m²,8,1920,2%,Aktuel værdi
Villa VVilla Rydskovvej 55  5560 Aarup,2.275.000 kr.,02-02-2022Alm. Salg,219 m² 10.388 kr/m²,8,1900,-5%,Aktuel værdi
Villa VVilla Hindbærranken 2  5500 Middelfart,2.920.000 kr.,02-02-2022Alm. Salg,150 m² 19.467 kr/m²,6,2007,-1%,Aktuel værdi
Villa VVilla Hollændervej 157  5500 Middelfart,1.425.000 kr.,02-02-2022Alm. Salg,91 m² 15.659 kr/m²,3,1968,-5%,Aktuel værdi
Rækkehus RRækkehus Knorregade 19  5500 Middelfart,500.000 kr.,01-02-2022Alm. Salg,100 m² 5.000 kr/m²,3,0,-28%,Aktuel værdi
Villa VVilla Røjlemosevej 46  5500 Middelfart,4.300.000 kr.,01-02-2022Alm. Salg,194 m² 22.165 kr/m²,5,2001,,Aktuel værdi
Villa VVilla Kauslundevej 41  5500 Middelfart,1.125.000 kr.,31-01-2022Alm. Salg,175 m² 6.429 kr/m²,5,1947,-19%,Aktuel værdi
Villa VVilla Køstrupvej 15  5464 Brenderup Fyn,506.250 kr.,31-01-2022Andet,331 m² 1.529 kr/m²,7,1827,,Aktuel værdi
Villa VVilla Nørregade 115  5592 Ejby,260.000 kr.,31-01-2022Alm. Salg,90 m² 2.889 kr/m²,4,1900,,Aktuel værdi
Rækkehus RRækkehus Knorregade 27  5500 Middelfart,1.550.000 kr.,30-01-2022Alm. Salg,79 m² 19.620 kr/m²,3,1848,-3%,Aktuel værdi
Villa VVilla Jægersmindevej 14  5463 Harndrup,795.000 kr.,30-01-2022Alm. Salg,100 m² 7.950 kr/m²,3,1966,,Aktuel værdi
Villa VVilla Engvangen 21  5592 Ejby,2.325.000 kr.,30-01-2022Alm. Salg,151 m² 15.397 kr/m²,7,1986,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bjergbanksvej 2, 1. 1  5500 Middelfart",1.300.000 kr.,28-01-2022Alm. Salg,71 m² 18.310 kr/m²,2,1966,,Aktuel værdi
Rækkehus RRækkehus Nørregade 32  5592 Ejby,300.000 kr.,27-01-2022Alm. Salg,74 m² 4.054 kr/m²,3,1877,-14%,Aktuel værdi
Villa VVilla Kauslundevej 86  5500 Middelfart,2.375.000 kr.,27-01-2022Alm. Salg,212 m² 11.203 kr/m²,5,1913,,Aktuel værdi
Villa VVilla Lærkestræde 10  5466 Asperup,545.000 kr.,27-01-2022Alm. Salg,96 m² 5.677 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Hvedevej 11  5500 Middelfart,787.440 kr.,26-01-2022Fam. Salg,188 m² 4.189 kr/m²,7,1968,,Aktuel værdi
Villa VVilla Lykkegårdvej 4  5500 Middelfart,775.000 kr.,26-01-2022Alm. Salg,129 m² 6.008 kr/m²,5,1927,-3%,Aktuel værdi
Villa VVilla Kildehøj 10  5500 Middelfart,5.575.000 kr.,26-01-2022Alm. Salg,217 m² 25.691 kr/m²,7,1935,-4%,Aktuel værdi
Villa VVilla Kystmarken 14  5500 Middelfart,1.160.890 kr.,26-01-2022Alm. Salg,183 m² 6.344 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Røjlemosevej 39  5500 Middelfart,2.070.000 kr.,25-01-2022Alm. Salg,143 m² 14.476 kr/m²,7,1964,-1%,Aktuel værdi
"Villa VVilla Assensvej 156A, 1  5500 Middelfart",7.000.000 kr.,25-01-2022Alm. Salg,138 m² 50.725 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Toftegårdvej 3  5500 Middelfart,7.000.000 kr.,25-01-2022Alm. Salg,112 m² 62.500 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Omøvænget 3  5500 Middelfart,2.775.000 kr.,24-01-2022Alm. Salg,178 m² 15.590 kr/m²,5,1979,-4%,Aktuel værdi
Villa VVilla Drejøvænget 53  5500 Middelfart,1.915.000 kr.,24-01-2022Alm. Salg,123 m² 15.569 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Brovejen 129  5500 Middelfart,1.450.000 kr.,23-01-2022Alm. Salg,106 m² 13.679 kr/m²,5,1915,-3%,Aktuel værdi
Rækkehus RRækkehus Islandsvej 4  5500 Middelfart,1.650.000 kr.,23-01-2022Alm. Salg,99 m² 16.667 kr/m²,3,1949,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fænøsund Park 10, st. tv  5500 Middelfart",2.230.000 kr.,23-01-2022Alm. Salg,92 m² 24.239 kr/m²,2,2008,4%,Aktuel værdi
Villa VVilla Brovejen 354  5500 Middelfart,1.800.000 kr.,23-01-2022Alm. Salg,157 m² 11.465 kr/m²,4,1958,-10%,Aktuel værdi
Villa VVilla Industrivej 6  5580 Nørre Aaby,3.300.000 kr.,23-01-2022Alm. Salg,187 m² 17.647 kr/m²,5,1972,-8%,Aktuel værdi
Villa VVilla Strandhavevej 3  5466 Asperup,3.020.000 kr.,23-01-2022Alm. Salg,147 m² 20.544 kr/m²,5,1877,-7%,Aktuel værdi
Villa VVilla Hørkærvej 7  5591 Gelsted,2.300.000 kr.,20-01-2022Alm. Salg,179 m² 12.849 kr/m²,6,1998,-4%,Aktuel værdi
Villa VVilla Skovgyden 2  5466 Asperup,875.000 kr.,20-01-2022Alm. Salg,130 m² 6.731 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Kløvervej 23  5500 Middelfart,950.000 kr.,19-01-2022Alm. Salg,110 m² 8.636 kr/m²,4,1959,-12%,Aktuel værdi
Villa VVilla Gl Strandvej 165  5500 Middelfart,6.025.000 kr.,19-01-2022Alm. Salg,208 m² 28.966 kr/m²,4,2023,-7%,Aktuel værdi
Villa VVilla Granlyvej 2  5592 Ejby,560.000 kr.,19-01-2022Alm. Salg,217 m² 2.581 kr/m²,5,1900,-6%,Aktuel værdi
Villa VVilla Højbovænget 7  5591 Gelsted,1.270.000 kr.,19-01-2022Alm. Salg,124 m² 10.242 kr/m²,5,1976,2%,Aktuel værdi
Villa VVilla Tennisvej 5  5580 Nørre Aaby,825.000 kr.,18-01-2022Alm. Salg,153 m² 5.392 kr/m²,5,1931,-6%,Aktuel værdi
Villa VVilla Møllebakken 4  5500 Middelfart,2.950.000 kr.,18-01-2022Alm. Salg,178 m² 16.573 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Adlerhusvej 16  5500 Middelfart,2.750.000 kr.,17-01-2022Alm. Salg,102 m² 26.961 kr/m²,5,1953,-2%,Aktuel værdi
Villa VVilla Endelavevej 63  5500 Middelfart,2.450.000 kr.,17-01-2022Alm. Salg,135 m² 18.148 kr/m²,4,1981,2%,Aktuel værdi
Villa VVilla Havevænget 6  5500 Middelfart,2.160.000 kr.,16-01-2022Alm. Salg,138 m² 15.652 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Lærkestræde 4  5466 Asperup,500.000 kr.,16-01-2022Alm. Salg,96 m² 2.604 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Korsbjergvej 8  5500 Middelfart,1.100.000 kr.,15-01-2022Fam. Salg,186 m² 5.914 kr/m²,7,1971,,Aktuel værdi
Rækkehus RRækkehus Varbjergvej 38C  5464 Brenderup Fyn,2.082.500 kr.,14-01-2022Alm. Salg,114 m² 18.268 kr/m²,3,1995,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fænøsund Park 13, 1. th  5500 Middelfart",4.250.000 kr.,14-01-2022Alm. Salg,147 m² 28.912 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Assensvej 69  5500 Middelfart,1.472.000 kr.,13-01-2022Alm. Salg,107 m² 13.757 kr/m²,3,1934,-5%,Aktuel værdi
Villa VVilla Færgegårdvej 33  5500 Middelfart,2.300.000 kr.,13-01-2022Alm. Salg,120 m² 19.167 kr/m²,4,1978,5%,Aktuel værdi
Villa VVilla Vindebjergvej 18  5463 Harndrup,2.295.000 kr.,12-01-2022Alm. Salg,192 m² 11.953 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Solbærkvisten 9  5500 Middelfart,2.975.000 kr.,12-01-2022Alm. Salg,195 m² 15.256 kr/m²,7,2007,,Aktuel værdi
Villa VVilla Byvejen 56  5466 Asperup,1.206.500 kr.,11-01-2022Fam. Salg,77 m² 15.669 kr/m²,3,1936,,Aktuel værdi
Rækkehus RRækkehus Søndergade 90  5500 Middelfart,1.400.000 kr.,10-01-2022Alm. Salg,103 m² 13.592 kr/m²,4,1890,-12%,Aktuel værdi
Rækkehus RRækkehus Viaduktvej 15  5500 Middelfart,1.065.000 kr.,10-01-2022Alm. Salg,91 m² 11.703 kr/m²,3,1900,-11%,Aktuel værdi
Villa VVilla Hollændervej 71  5500 Middelfart,3.000.000 kr.,10-01-2022Alm. Salg,175 m² 17.143 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Fyrrevej 20  5591 Gelsted,2.600.000 kr.,10-01-2022Alm. Salg,204 m² 12.745 kr/m²,8,1987,,Aktuel værdi
Villa VVilla Søndermarken 83  5580 Nørre Aaby,1.375.000 kr.,10-01-2022Alm. Salg,151 m² 9.106 kr/m²,5,2014,,Aktuel værdi
Villa VVilla Drosselvej 1  5500 Middelfart,1.050.000 kr.,09-01-2022Alm. Salg,100 m² 10.500 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Søndergade 40  5500 Middelfart,2.500.000 kr.,06-01-2022Alm. Salg,129 m² 19.380 kr/m²,5,1850,-6%,Aktuel værdi
Villa VVilla Kærvangen 14  5500 Middelfart,2.525.000 kr.,06-01-2022Alm. Salg,102 m² 24.755 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 20, st  5592 Ejby",748.000 kr.,05-01-2022Andet,77 m² 9.714 kr/m²,2,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 20, 1  5592 Ejby",748.000 kr.,05-01-2022Andet,66 m² 11.333 kr/m²,3,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fænøsund Park 8, 2. tv  5500 Middelfart",2.695.000 kr.,05-01-2022Alm. Salg,106 m² 25.425 kr/m²,3,2017,-4%,Aktuel værdi
Rækkehus RRækkehus Ved Fyret 57  5500 Middelfart,2.050.000 kr.,04-01-2022Fam. Salg,124 m² 16.532 kr/m²,3,1999,,Aktuel værdi
Villa VVilla Brovejen 260  5500 Middelfart,1.285.000 kr.,03-01-2022Alm. Salg,85 m² 15.118 kr/m²,3,1945,,Aktuel værdi
Villa VVilla Hylkedamvej 36  5591 Gelsted,269.805 kr.,03-01-2022Auktion,77 m² 3.504 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Carl Nielsens Vej 16  5500 Middelfart,2.925.000 kr.,01-01-2022Alm. Salg,215 m² 13.605 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Røjle Bygade 78  5500 Middelfart,2.050.000 kr.,31-12-2021Alm. Salg,200 m² 10.250 kr/m²,4,1920,-2%,Aktuel værdi
Rækkehus RRækkehus Gl Vestergade 16  5500 Middelfart,2.095.000 kr.,30-12-2021Alm. Salg,61 m² 34.344 kr/m²,2,1927,,Aktuel værdi
Villa VVilla Brenderupvej 5  5464 Brenderup Fyn,1.750.000 kr.,30-12-2021Alm. Salg,191 m² 9.162 kr/m²,7,1914,-1%,Aktuel værdi
Villa VVilla Jægersmindevej 36  5463 Harndrup,600.000 kr.,30-12-2021Fam. Salg,143 m² 4.196 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Tunøvænget 20  5500 Middelfart,2.395.000 kr.,29-12-2021Alm. Salg,148 m² 16.182 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Brovejen 352  5500 Middelfart,835.000 kr.,29-12-2021Alm. Salg,83 m² 10.060 kr/m²,2,1954,-16%,Aktuel værdi
Rækkehus RRækkehus Knorregade 39  5500 Middelfart,1.050.000 kr.,27-12-2021Alm. Salg,49 m² 21.429 kr/m²,2,1850,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Assensvej 73, 1  5500 Middelfart",1.921.000 kr.,26-12-2021Alm. Salg,51 m² 37.667 kr/m²,2,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Assensvej 73, st  5500 Middelfart",1.921.000 kr.,26-12-2021Alm. Salg,93 m² 20.656 kr/m²,3,1937,,Aktuel værdi
Rækkehus RRækkehus Øster Alle 53  5500 Middelfart,1.100.000 kr.,25-12-2021Alm. Salg,97 m² 11.340 kr/m²,4,1918,-15%,Aktuel værdi
Villa VVilla Nygade 17  5592 Ejby,970.000 kr.,21-12-2021Alm. Salg,105 m² 9.238 kr/m²,4,1963,-8%,Aktuel værdi
Villa VVilla Ellensvej 1  5500 Middelfart,2.095.000 kr.,21-12-2021Alm. Salg,222 m² 9.437 kr/m²,5,2023,,Aktuel værdi
Rækkehus RRækkehus Gl Grandvej 7  5580 Nørre Aaby,450.000 kr.,20-12-2021Alm. Salg,78 m² 5.769 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Toftevej 11  5591 Gelsted,1.120.000 kr.,20-12-2021Alm. Salg,212 m² 5.283 kr/m²,7,1977,-6%,Aktuel værdi
Villa VVilla Liljehaven 15  5500 Middelfart,1.045.000 kr.,20-12-2021Alm. Salg,205 m² 5.098 kr/m²,5,2023,,Aktuel værdi
Villa VVilla Ronæsvej 3  5580 Nørre Aaby,1.475.000 kr.,19-12-2021Alm. Salg,169 m² 8.728 kr/m²,4,1945,,Aktuel værdi
Villa VVilla Præstebuen 17  5592 Ejby,400.000 kr.,18-12-2021Fam. Salg,80 m² 5.000 kr/m²,5,1869,,Aktuel værdi
Villa VVilla Ærøvænget 112  5500 Middelfart,1.825.000 kr.,18-12-2021Fam. Salg,176 m² 10.369 kr/m²,7,2007,,Aktuel værdi
Villa VVilla Kåsvænget 19  5500 Middelfart,1.151.462 kr.,16-12-2021Fam. Salg,140 m² 8.225 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Havevej 8  5500 Middelfart,1.775.000 kr.,15-12-2021Alm. Salg,141 m² 12.589 kr/m²,4,1963,-1%,Aktuel værdi
Villa VVilla Bogensevej 92  5464 Brenderup Fyn,1.195.000 kr.,15-12-2021Alm. Salg,195 m² 6.128 kr/m²,5,1920,33%,Aktuel værdi
"Villa VVilla Havnegade 71, st  5500 Middelfart",9.150.000 kr.,15-12-2021Alm. Salg,248 m² 36.895 kr/m²,7,1904,,Aktuel værdi
Villa VVilla Ludvigsgårdevej 14  5591 Gelsted,1.375.000 kr.,15-12-2021Alm. Salg,112 m² 12.277 kr/m²,3,1907,,Aktuel værdi
Villa VVilla Mikkelsbro 14  5580 Nørre Aaby,1.450.000 kr.,15-12-2021Alm. Salg,122 m² 11.885 kr/m²,4,1901,-2%,Aktuel værdi
Villa VVilla Kingstrupvej 129  5591 Gelsted,1.275.000 kr.,14-12-2021Alm. Salg,206 m² 6.189 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Kildehøj 9  5500 Middelfart,3.545.000 kr.,14-12-2021Alm. Salg,148 m² 23.953 kr/m²,5,2009,-1%,Aktuel værdi
Villa VVilla Stikkelsbærkvisten 7  5500 Middelfart,1.750.000 kr.,14-12-2021Fam. Salg,210 m² 8.333 kr/m²,8,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Strandvej 79, 1. th  5500 Middelfart",10.000.000 kr.,13-12-2021Andet,113 m² 88.496 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Nørregade 13  5592 Ejby,280.000 kr.,13-12-2021Alm. Salg,54 m² 5.185 kr/m²,1,1974,,Aktuel værdi
Villa VVilla Vestergade 25  5500 Middelfart,3.950.000 kr.,12-12-2021Alm. Salg,290 m² 13.621 kr/m²,8,1912,,Aktuel værdi
Villa VVilla Bjørnøvænget 28  5500 Middelfart,2.495.000 kr.,12-12-2021Alm. Salg,130 m² 19.192 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Kauslundevej 20  5500 Middelfart,3.445.000 kr.,09-12-2021Alm. Salg,155 m² 22.226 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Finlandsvej 42  5500 Middelfart,3.700.000 kr.,09-12-2021Alm. Salg,161 m² 22.981 kr/m²,6,1938,-3%,Aktuel værdi
Villa VVilla Solskinsvænget 3  5500 Middelfart,2.075.000 kr.,09-12-2021Alm. Salg,84 m² 24.702 kr/m²,3,1925,-3%,Aktuel værdi
Villa VVilla Norgesvej 26  5500 Middelfart,690.000 kr.,09-12-2021Fam. Salg,156 m² 4.423 kr/m²,6,1954,,Aktuel værdi
Villa VVilla Mosevænget 7  5500 Middelfart,1.800.000 kr.,09-12-2021Alm. Salg,143 m² 12.587 kr/m²,4,1953,-5%,Aktuel værdi
Villa VVilla Rugårdsvej 252  5464 Brenderup Fyn,675.000 kr.,08-12-2021Alm. Salg,94 m² 7.181 kr/m²,3,1890,-10%,Aktuel værdi
Villa VVilla Rømøvænget 129  5500 Middelfart,4.025.000 kr.,08-12-2021Alm. Salg,206 m² 19.539 kr/m²,5,2008,-3%,Aktuel værdi
Villa VVilla Sofiendalvej 86  5500 Middelfart,3.825.000 kr.,06-12-2021Alm. Salg,174 m² 21.983 kr/m²,5,1999,,Aktuel værdi
Villa VVilla Møllebakken 19  5500 Middelfart,2.406.810 kr.,05-12-2021Alm. Salg,116 m² 20.748 kr/m²,4,1967,10%,Aktuel værdi
Villa VVilla Bogøvænget 64  5500 Middelfart,1.750.000 kr.,05-12-2021Fam. Salg,190 m² 9.211 kr/m²,7,1994,,Aktuel værdi
Villa VVilla Jyllandsvej 36  5500 Middelfart,805.500 kr.,05-12-2021Andet,100 m² 8.055 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Rosenvænget 2  5464 Brenderup Fyn,900.000 kr.,02-12-2021Alm. Salg,127 m² 7.087 kr/m²,5,1900,-10%,Aktuel værdi
Rækkehus RRækkehus Skovgade 21  5500 Middelfart,2.495.000 kr.,01-12-2021Alm. Salg,149 m² 16.745 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Søndergade 153  5591 Gelsted,3.200.000 kr.,01-12-2021Alm. Salg,245 m² 13.061 kr/m²,8,1860,-13%,Aktuel værdi
Villa VVilla Kauslundevej 102  5500 Middelfart,700.000 kr.,30-11-2021Alm. Salg,115 m² 6.087 kr/m²,5,1915,,Aktuel værdi
Villa VVilla Kirkevej 56  5580 Nørre Aaby,2.380.000 kr.,29-11-2021Alm. Salg,137 m² 17.372 kr/m²,5,1931,,Aktuel værdi
Villa VVilla Kirkebyvænget 10  5592 Ejby,350.000 kr.,29-11-2021Alm. Salg,150 m² 2.333 kr/m²,5,2022,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Odensevej 34A  5500 Middelfart,3.900.000 kr.,28-11-2021Alm. Salg,75 m² 52.000 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Odensevej 34B, 1  5500 Middelfart",3.900.000 kr.,28-11-2021Alm. Salg,106 m² 36.792 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Søndergade 152  5591 Gelsted,850.000 kr.,28-11-2021Alm. Salg,124 m² 6.855 kr/m²,4,1973,,Aktuel værdi
