Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Villingebæk Strandvej 611A  3120 Dronningmølle,2.800.000 kr.,15-06-2016Alm. Salg,212 m² 13.208 kr/m²,4,1920,-3%,Aktuel værdi
Villa VVilla Holløse Gade 17  3210 Vejby,190.400 kr.,15-06-2016Alm. Salg,196 m² 807 kr/m²,8,1917,,Aktuel værdi
Villa VVilla Bjørn Andersens Vej 25  3230 Græsted,1.200.000 kr.,15-06-2016Alm. Salg,133 m² 9.023 kr/m²,5,1973,-7%,Aktuel værdi
Villa VVilla Ørby Gade 9  3200 Helsinge,1.395.000 kr.,14-06-2016Alm. Salg,143 m² 9.755 kr/m²,5,1925,,Aktuel værdi
Rækkehus RRækkehus Holløse Gade 7B  3210 Vejby,1.525.538 kr.,13-06-2016Andet,163 m² 9.359 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Poppel Alle 1A  3120 Dronningmølle,2.300.000 kr.,12-06-2016Alm. Salg,126 m² 18.254 kr/m²,4,1925,-6%,Aktuel værdi
Villa VVilla Niels Lorentzens Vej 18  3230 Græsted,1.395.000 kr.,12-06-2016Alm. Salg,133 m² 10.489 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Havrekrogen 4  3200 Helsinge,3.995.000 kr.,12-06-2016Alm. Salg,177 m² 22.571 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Lærkevej 27  3200 Helsinge,1.750.000 kr.,11-06-2016Alm. Salg,146 m² 11.986 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Bakkevej 24  3200 Helsinge,3.900.000 kr.,10-06-2016Alm. Salg,212 m² 18.396 kr/m²,6,1964,-7%,Aktuel værdi
Villa VVilla Bredland 7  3230 Græsted,202.500 kr.,10-06-2016Fam. Salg,232 m² 873 kr/m²,3,1860,,Aktuel værdi
Rækkehus RRækkehus Kirkevej 29B  3230 Græsted,1.790.000 kr.,08-06-2016Alm. Salg,148 m² 12.095 kr/m²,4,2001,0%,Aktuel værdi
Rækkehus RRækkehus Birkevang 201  3250 Gilleleje,2.245.000 kr.,08-06-2016Alm. Salg,114 m² 19.693 kr/m²,2,1981,,Aktuel værdi
Villa VVilla Plantage Alle 20  3200 Helsinge,2.770.000 kr.,08-06-2016Alm. Salg,191 m² 14.503 kr/m²,6,1975,-4%,Aktuel værdi
Villa VVilla Stenlandsvej 2  3200 Helsinge,1.845.000 kr.,08-06-2016Alm. Salg,129 m² 14.302 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Vangeledsvej 6  3210 Vejby,1.550.000 kr.,06-06-2016Alm. Salg,132 m² 11.742 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Niels Lorentzens Vej 80  3230 Græsted,2.150.000 kr.,06-06-2016Alm. Salg,176 m² 12.216 kr/m²,6,1972,-4%,Aktuel værdi
Villa VVilla Kirkegade 16  3200 Helsinge,1.301.180 kr.,06-06-2016Auktion,115 m² 7.229 kr/m²,9,1900,,Aktuel værdi
Villa VVilla Stæremosen 31A  3250 Gilleleje,607.730 kr.,05-06-2016Fam. Salg,75 m² 6.678 kr/m²,2,1984,,Aktuel værdi
Villa VVilla Stæremosen 31B  3250 Gilleleje,607.730 kr.,05-06-2016Fam. Salg,173 m² 3.513 kr/m²,7,1974,,Aktuel værdi
Villa VVilla Degnelodden 5  3200 Helsinge,2.175.000 kr.,05-06-2016Alm. Salg,161 m² 13.509 kr/m²,3,1930,-5%,Aktuel værdi
Villa VVilla Bauersvej 5  3250 Gilleleje,4.800.000 kr.,04-06-2016Alm. Salg,158 m² 30.380 kr/m²,5,1895,-4%,Aktuel værdi
Villa VVilla Vestergade 26  3200 Helsinge,1.630.000 kr.,04-06-2016Alm. Salg,113 m² 14.425 kr/m²,3,1939,-4%,Aktuel værdi
Villa VVilla Bregnevej 1  3200 Helsinge,2.750.000 kr.,03-06-2016Alm. Salg,268 m² 10.261 kr/m²,7,1973,-4%,Aktuel værdi
Villa VVilla Birkehusvej 17  3250 Gilleleje,1.575.000 kr.,02-06-2016Alm. Salg,116 m² 13.578 kr/m²,4,1966,-12%,Aktuel værdi
Villa VVilla Rønne Alle 1  3250 Gilleleje,1.950.000 kr.,01-06-2016Alm. Salg,107 m² 18.224 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Vangeledsvej 9  3210 Vejby,1.850.000 kr.,01-06-2016Alm. Salg,175 m² 10.571 kr/m²,5,1972,-5%,Aktuel værdi
Villa VVilla Svansmosen 4  3200 Helsinge,1.350.000 kr.,31-05-2016Alm. Salg,216 m² 6.250 kr/m²,5,1963,-58%,Aktuel værdi
Villa VVilla Havnevej 22B  3250 Gilleleje,3.150.000 kr.,31-05-2016Alm. Salg,166 m² 18.976 kr/m²,5,1949,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ullersvej 1, 1  3220 Tisvildeleje",1.213.000 kr.,30-05-2016Alm. Salg,119 m² 10.193 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Hejrevej 15  3200 Helsinge,2.112.500 kr.,30-05-2016Alm. Salg,202 m² 10.458 kr/m²,6,1970,-4%,Aktuel værdi
Villa VVilla Larsensvej 10  3230 Græsted,1.125.000 kr.,30-05-2016Fam. Salg,166 m² 6.777 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Jeppe Brydes Vej 16  3230 Græsted,1.350.000 kr.,30-05-2016Alm. Salg,162 m² 8.333 kr/m²,4,1967,-11%,Aktuel værdi
Villa VVilla Helsingevej 64  3200 Helsinge,2.150.000 kr.,29-05-2016Alm. Salg,220 m² 9.773 kr/m²,5,1965,-2%,Aktuel værdi
Villa VVilla Hestehave 2  3200 Helsinge,1.925.000 kr.,29-05-2016Alm. Salg,230 m² 8.370 kr/m²,9,1974,-4%,Aktuel værdi
Villa VVilla Kagerup Park 35  3200 Helsinge,1.770.000 kr.,28-05-2016Alm. Salg,156 m² 11.346 kr/m²,5,1973,-1%,Aktuel værdi
Villa VVilla Nordhøjvej 23  3250 Gilleleje,3.125.000 kr.,27-05-2016Alm. Salg,133 m² 23.496 kr/m²,6,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Græsted Park 5  3230 Græsted,1.385.000 kr.,26-05-2016Alm. Salg,112 m² 12.366 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Haregabsvej 14A  3230 Græsted,3.350.000 kr.,25-05-2016Alm. Salg,148 m² 22.635 kr/m²,5,1825,-1%,Aktuel værdi
Villa VVilla Grønnevang 124  3250 Gilleleje,1.600.000 kr.,25-05-2016Alm. Salg,148 m² 10.811 kr/m²,6,1973,-11%,Aktuel værdi
Villa VVilla Nyvej 15  3220 Tisvildeleje,2.900.000 kr.,24-05-2016Alm. Salg,148 m² 19.595 kr/m²,5,1982,,Aktuel værdi
Villa VVilla Kjellergårdsvej 5  3200 Helsinge,2.800.000 kr.,24-05-2016Alm. Salg,168 m² 16.667 kr/m²,4,1966,-3%,Aktuel værdi
Villa VVilla Husmandsvejen 5A  3250 Gilleleje,1.250.000 kr.,24-05-2016Fam. Salg,218 m² 5.734 kr/m²,7,1974,,Aktuel værdi
Villa VVilla Engsvinget 5  3250 Gilleleje,1.300.000 kr.,24-05-2016Andet,147 m² 8.844 kr/m²,5,1945,,Aktuel værdi
Villa VVilla Hegnet 3  3200 Helsinge,1.410.000 kr.,24-05-2016Alm. Salg,174 m² 8.103 kr/m²,6,2017,-6%,Aktuel værdi
Villa VVilla Valbyvej 25  3230 Græsted,1.650.000 kr.,24-05-2016Alm. Salg,250 m² 6.600 kr/m²,6,1909,-17%,Aktuel værdi
Villa VVilla Gammel Frederiksborgvej 17  3200 Helsinge,2.850.000 kr.,22-05-2016Alm. Salg,203 m² 14.039 kr/m²,5,1970,-5%,Aktuel værdi
Villa VVilla Hessemosevej 7  3230 Græsted,1.175.000 kr.,22-05-2016Alm. Salg,67 m² 17.537 kr/m²,3,1940,-2%,Aktuel værdi
Villa VVilla Hvideholms-Åsen 30  3250 Gilleleje,1.595.000 kr.,22-05-2016Alm. Salg,144 m² 11.076 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Hesselhøj 5  3210 Vejby,1.595.000 kr.,21-05-2016Alm. Salg,116 m² 13.750 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Granvej 59  3200 Helsinge,3.500.000 kr.,21-05-2016Alm. Salg,238 m² 14.706 kr/m²,5,1971,-7%,Aktuel værdi
Villa VVilla Gurrehavevej 19  3200 Helsinge,2.385.000 kr.,21-05-2016Alm. Salg,138 m² 17.283 kr/m²,6,2007,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgavevej 69, st. tv  3200 Helsinge",995.000 kr.,19-05-2016Alm. Salg,83 m² 11.988 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Munkerup Have 30  3120 Dronningmølle,2.425.000 kr.,19-05-2016Alm. Salg,128 m² 18.945 kr/m²,5,1979,-3%,Aktuel værdi
Villa VVilla Nordre Strandvej 24  3250 Gilleleje,13.500.000 kr.,19-05-2016Alm. Salg,60 m² 225.000 kr/m²,1,1999,-9%,Aktuel værdi
Villa VVilla Nordre Strandvej 24  3250 Gilleleje,13.500.000 kr.,19-05-2016Alm. Salg,295 m² 45.763 kr/m²,6,1984,-9%,Aktuel værdi
Villa VVilla Græsted Stationsvej 50  3230 Græsted,1.395.000 kr.,18-05-2016Alm. Salg,129 m² 10.814 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Møllebjergvej 12  3200 Helsinge,4.575.000 kr.,18-05-2016Alm. Salg,358 m² 12.103 kr/m²,10,1968,-8%,Aktuel værdi
Villa VVilla Østre Alle 71C  3250 Gilleleje,1.295.000 kr.,17-05-2016Alm. Salg,190 m² 6.816 kr/m²,7,2017,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ny Mårumvej 229A  3200 Helsinge,583.750 kr.,16-05-2016Auktion,62 m² 9.415 kr/m²,2,1896,,Aktuel værdi
Villa VVilla Skovhusvej 26  3230 Græsted,1.000.000 kr.,16-05-2016Alm. Salg,148 m² 6.757 kr/m²,4,1942,,Aktuel værdi
Villa VVilla Spættevej 8  3120 Dronningmølle,2.100.000 kr.,16-05-2016Auktion,175 m² 12.000 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Svejåsen 10  3210 Vejby,1.725.000 kr.,13-05-2016Alm. Salg,143 m² 12.063 kr/m²,4,1928,-1%,Aktuel værdi
Villa VVilla Fyrrevej 14  3200 Helsinge,1.595.000 kr.,11-05-2016Alm. Salg,92 m² 17.337 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Lærkevej 1  3200 Helsinge,1.850.000 kr.,11-05-2016Alm. Salg,122 m² 15.164 kr/m²,4,1970,-2%,Aktuel værdi
Villa VVilla Idrætsvej 7  3200 Helsinge,1.820.000 kr.,10-05-2016Alm. Salg,98 m² 18.571 kr/m²,4,1935,-4%,Aktuel værdi
Rækkehus RRækkehus Hesselbjergvej 63B  3210 Vejby,1.050.000 kr.,09-05-2016Alm. Salg,101 m² 10.396 kr/m²,4,1979,-12%,Aktuel værdi
Villa VVilla Poppelvang 10  3250 Gilleleje,1.925.000 kr.,09-05-2016Alm. Salg,134 m² 14.366 kr/m²,6,1978,-4%,Aktuel værdi
Villa VVilla Grøndyssevænget 6  3210 Vejby,1.700.000 kr.,08-05-2016Alm. Salg,200 m² 8.500 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Sankt Helene Vej 2  3220 Tisvildeleje,2.250.000 kr.,08-05-2016Alm. Salg,143 m² 15.734 kr/m²,4,1984,-6%,Aktuel værdi
Villa VVilla Skovdiget 6  3200 Helsinge,7.500.000 kr.,08-05-2016Alm. Salg,317 m² 23.659 kr/m²,5,1979,-3%,Aktuel værdi
Villa VVilla Strand-Åsen 1  3250 Gilleleje,1.643.530 kr.,08-05-2016Fam. Salg,198 m² 8.301 kr/m²,6,1972,,Aktuel værdi
Rækkehus RRækkehus Landagerkrogen 18  3200 Helsinge,1.325.000 kr.,04-05-2016Alm. Salg,77 m² 17.208 kr/m²,3,1983,2%,Aktuel værdi
Villa VVilla Valbyvej 37  3230 Græsted,2.430.000 kr.,04-05-2016Alm. Salg,127 m² 19.134 kr/m²,7,1900,-1%,Aktuel værdi
Rækkehus RRækkehus Engen 34  3250 Gilleleje,1.790.000 kr.,03-05-2016Alm. Salg,146 m² 12.260 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Gåselandsvej 8  3200 Helsinge,650.000 kr.,03-05-2016Andet,118 m² 5.508 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Nellerødvej 5  3200 Helsinge,610.671 kr.,03-05-2016Fam. Salg,142 m² 4.301 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Plantagevej 18  3210 Vejby,1.555.000 kr.,03-05-2016Alm. Salg,124 m² 12.540 kr/m²,5,1936,,Aktuel værdi
Rækkehus RRækkehus Birkely 124  3200 Helsinge,725.000 kr.,02-05-2016Alm. Salg,107 m² 6.776 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Almevej 169  3250 Gilleleje,3.529.000 kr.,02-05-2016Alm. Salg,208 m² 16.966 kr/m²,6,1999,1%,Aktuel værdi
Villa VVilla Gasværksvej 8  3250 Gilleleje,700.000 kr.,02-05-2016Fam. Salg,98 m² 7.143 kr/m²,4,1919,,Aktuel værdi
Villa VVilla Smedebakken 15  3200 Helsinge,3.100.000 kr.,01-05-2016Alm. Salg,143 m² 21.678 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Birkely 93  3200 Helsinge,1.750.000 kr.,01-05-2016Alm. Salg,125 m² 14.000 kr/m²,4,1989,-3%,Aktuel værdi
Villa VVilla Sankt Helene Vej 45  3220 Tisvildeleje,1.050.000 kr.,01-05-2016Alm. Salg,155 m² 6.774 kr/m²,5,2016,,Aktuel værdi
Rækkehus RRækkehus Stenlandsengen 52  3200 Helsinge,1.995.000 kr.,30-04-2016Alm. Salg,100 m² 19.950 kr/m²,3,2017,,Aktuel værdi
Villa VVilla Esrum Hovedgade 33  3230 Græsted,2.925.000 kr.,30-04-2016Alm. Salg,225 m² 13.000 kr/m²,4,1930,-2%,Aktuel værdi
Villa VVilla Møngevej 55  3200 Helsinge,1.550.000 kr.,27-04-2016Alm. Salg,91 m² 17.033 kr/m²,5,1953,-3%,Aktuel værdi
Villa VVilla Arresøgårds Alle 21  3200 Helsinge,2.178.700 kr.,27-04-2016Alm. Salg,210 m² 10.375 kr/m²,5,2017,-13%,Aktuel værdi
Villa VVilla Gelands-Åsen 7  3210 Vejby,1.415.000 kr.,27-04-2016Alm. Salg,156 m² 9.071 kr/m²,3,1962,5%,Aktuel værdi
Rækkehus RRækkehus Stenlandsengen 48  3200 Helsinge,1.995.000 kr.,25-04-2016Alm. Salg,100 m² 19.950 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Engen 4  3250 Gilleleje,1.845.000 kr.,25-04-2016Alm. Salg,146 m² 12.637 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Bellisvej 4  3250 Gilleleje,995.000 kr.,25-04-2016Alm. Salg,85 m² 11.706 kr/m²,4,1970,-9%,Aktuel værdi
Villa VVilla Falkevej 33  3200 Helsinge,2.278.436 kr.,24-04-2016Alm. Salg,160 m² 14.240 kr/m²,6,1971,-4%,Aktuel værdi
Villa VVilla Stationsvej 31  3210 Vejby,330.000 kr.,24-04-2016Alm. Salg,100 m² 3.300 kr/m²,3,2017,-84%,Aktuel værdi
Villa VVilla Græsted Vænge 20  3230 Græsted,1.612.500 kr.,23-04-2016Alm. Salg,115 m² 14.022 kr/m²,4,1997,-7%,Aktuel værdi
Villa VVilla Bybakken 3  3200 Helsinge,5.100.000 kr.,22-04-2016Alm. Salg,213 m² 23.944 kr/m²,8,1961,,Aktuel værdi
Villa VVilla Dønnevældevej 78  3230 Græsted,4.095.000 kr.,21-04-2016Alm. Salg,216 m² 18.958 kr/m²,6,1770,-5%,Aktuel værdi
Villa VVilla Grønnevang 302  3250 Gilleleje,1.795.000 kr.,20-04-2016Alm. Salg,108 m² 16.620 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Storskoven 20  3200 Helsinge,2.675.000 kr.,20-04-2016Alm. Salg,197 m² 13.579 kr/m²,4,1967,-3%,Aktuel værdi
Villa VVilla Nordvestvej 15  3230 Græsted,1.900.000 kr.,20-04-2016Alm. Salg,160 m² 11.875 kr/m²,6,1969,-5%,Aktuel værdi
Villa VVilla Kastanie Alle 11  3250 Gilleleje,1.150.000 kr.,20-04-2016Alm. Salg,135 m² 8.519 kr/m²,4,1916,-11%,Aktuel værdi
Villa VVilla Niels Lorentzens Vej 52  3230 Græsted,975.000 kr.,20-04-2016Alm. Salg,133 m² 7.331 kr/m²,5,1979,-2%,Aktuel værdi
Villa VVilla Mejsevej 3  3200 Helsinge,1.745.000 kr.,20-04-2016Alm. Salg,112 m² 15.580 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Rønne Alle 6B  3250 Gilleleje,1.200.000 kr.,19-04-2016Alm. Salg,73 m² 16.438 kr/m²,4,1960,-7%,Aktuel værdi
Villa VVilla Gydeparken 10  3230 Græsted,1.425.000 kr.,19-04-2016Alm. Salg,114 m² 12.500 kr/m²,4,1970,-5%,Aktuel værdi
Villa VVilla Munkerup Have 64  3120 Dronningmølle,2.100.000 kr.,19-04-2016Alm. Salg,128 m² 16.406 kr/m²,5,1979,-8%,Aktuel værdi
Villa VVilla Solskrænten 3  3200 Helsinge,1.425.000 kr.,18-04-2016Alm. Salg,140 m² 10.179 kr/m²,3,1958,-3%,Aktuel værdi
Villa VVilla Vesterbrogade 49  3250 Gilleleje,1.375.000 kr.,17-04-2016Alm. Salg,115 m² 11.957 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Møllevænget 5  3200 Helsinge,2.945.000 kr.,17-04-2016Alm. Salg,137 m² 21.496 kr/m²,5,1973,-2%,Aktuel værdi
Villa VVilla Alumevangen 2  3250 Gilleleje,925.000 kr.,16-04-2016Alm. Salg,141 m² 6.560 kr/m²,5,1968,-16%,Aktuel værdi
Villa VVilla By-Lyngen 50  3230 Græsted,2.450.000 kr.,16-04-2016Alm. Salg,145 m² 16.897 kr/m²,6,2002,,Aktuel værdi
Villa VVilla Havremarksvej 14C  3200 Helsinge,4.000.000 kr.,14-04-2016Alm. Salg,177 m² 22.599 kr/m²,5,2016,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Badstuevej 5, 1. th  3200 Helsinge",895.000 kr.,13-04-2016Alm. Salg,65 m² 13.769 kr/m²,2,1990,,Aktuel værdi
Rækkehus RRækkehus Bryggerengen 20  3200 Helsinge,2.195.000 kr.,12-04-2016Alm. Salg,100 m² 21.950 kr/m²,4,2006,,Aktuel værdi
Rækkehus RRækkehus Provstemarken 13  3200 Helsinge,1.760.000 kr.,11-04-2016Alm. Salg,142 m² 12.394 kr/m²,1,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Enghavevej 2, st. th  3200 Helsinge",1.600.000 kr.,11-04-2016Fam. Salg,55 m² 29.091 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Enghavevej 2, st. tv  3200 Helsinge",1.600.000 kr.,11-04-2016Fam. Salg,55 m² 29.091 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Enghavevej 2, 1. tv  3200 Helsinge",1.600.000 kr.,11-04-2016Fam. Salg,55 m² 29.091 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Enghavevej 2, 1. th  3200 Helsinge",1.600.000 kr.,11-04-2016Fam. Salg,55 m² 29.091 kr/m²,2,1900,,Aktuel værdi
Rækkehus RRækkehus Stenlandsengen 50  3200 Helsinge,1.995.000 kr.,10-04-2016Alm. Salg,100 m² 19.950 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Bymose Park 21  3200 Helsinge,2.405.000 kr.,10-04-2016Auktion,124 m² 19.395 kr/m²,5,2001,,Aktuel værdi
Villa VVilla Skovhøjen 16  3230 Græsted,2.450.000 kr.,10-04-2016Auktion,186 m² 13.172 kr/m²,6,1980,,Aktuel værdi
Villa VVilla Salgårdshøjvej 55  3210 Vejby,2.825.000 kr.,09-04-2016Alm. Salg,154 m² 18.344 kr/m²,4,2003,-6%,Aktuel værdi
Villa VVilla Damhaven 3  3200 Helsinge,1.275.000 kr.,09-04-2016Alm. Salg,113 m² 11.283 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Vestskellet 6  3250 Gilleleje,1.375.000 kr.,09-04-2016Alm. Salg,211 m² 6.517 kr/m²,4,1965,-8%,Aktuel værdi
Villa VVilla Granvænget 7  3200 Helsinge,575.000 kr.,08-04-2016Fam. Salg,170 m² 3.382 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Lillevang 11  3250 Gilleleje,1.200.000 kr.,06-04-2016Fam. Salg,72 m² 16.667 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Farvergårdsvej 7C  3200 Helsinge,1.995.000 kr.,06-04-2016Alm. Salg,117 m² 17.051 kr/m²,4,2006,,Aktuel værdi
Rækkehus RRækkehus Engen 13  3250 Gilleleje,1.645.000 kr.,05-04-2016Alm. Salg,114 m² 14.430 kr/m²,4,2007,-3%,Aktuel værdi
Villa VVilla Pinuslunden 7  3200 Helsinge,3.090.000 kr.,05-04-2016Alm. Salg,219 m² 14.110 kr/m²,6,2002,-1%,Aktuel værdi
Villa VVilla Græsted Hovedgade 38  3230 Græsted,808.164 kr.,05-04-2016Alm. Salg,132 m² 6.122 kr/m²,4,1910,-55%,Aktuel værdi
Villa VVilla Ramsager 40  3230 Græsted,1.995.000 kr.,05-04-2016Alm. Salg,125 m² 15.960 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Granvej 8  3200 Helsinge,1.895.000 kr.,03-04-2016Alm. Salg,185 m² 10.243 kr/m²,7,1968,,Aktuel værdi
Villa VVilla Bjerresletten 20A  3250 Gilleleje,2.300.000 kr.,03-04-2016Alm. Salg,340 m² 6.628 kr/m²,8,1920,-16%,Aktuel værdi
Villa VVilla Bjerresletten 20A  3250 Gilleleje,2.300.000 kr.,03-04-2016Alm. Salg,195 m² 11.795 kr/m²,4,1000,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kongensgavevej 9, st. th  3200 Helsinge",960.000 kr.,02-04-2016Alm. Salg,87 m² 11.034 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Dønnevældevej 27  3230 Græsted,1.299.000 kr.,02-04-2016Alm. Salg,92 m² 14.120 kr/m²,4,1905,,Aktuel værdi
Villa VVilla Nyvej 14  3230 Græsted,2.195.000 kr.,01-04-2016Alm. Salg,155 m² 14.161 kr/m²,5,1975,,Aktuel værdi
Villa VVilla By-Lyngen 12  3230 Græsted,2.400.000 kr.,31-03-2016Alm. Salg,171 m² 14.035 kr/m²,5,2009,-4%,Aktuel værdi
Villa VVilla Solbjergvej 2  3200 Helsinge,1.450.000 kr.,31-03-2016Alm. Salg,260 m² 5.577 kr/m²,5,1892,,Aktuel værdi
Villa VVilla Ridebanevej 4A  3200 Helsinge,592.500 kr.,31-03-2016Alm. Salg,108 m² 5.486 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Kornbakken 21  3230 Græsted,1.650.000 kr.,31-03-2016Alm. Salg,167 m² 9.880 kr/m²,4,1970,-8%,Aktuel værdi
Villa VVilla Nordre Parkvej 9  3200 Helsinge,2.235.000 kr.,31-03-2016Alm. Salg,149 m² 15.000 kr/m²,5,1970,-3%,Aktuel værdi
Villa VVilla Munkerup Strandvej 67  3120 Dronningmølle,1.095.000 kr.,31-03-2016Alm. Salg,114 m² 9.605 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Skolestien 7  3250 Gilleleje,663.400 kr.,29-03-2016Alm. Salg,150 m² 4.423 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Munkebakke 20  3230 Græsted,4.400.000 kr.,29-03-2016Alm. Salg,200 m² 22.000 kr/m²,6,1914,-4%,Aktuel værdi
Villa VVilla Niels Jensens Vej 2A  3250 Gilleleje,2.050.000 kr.,29-03-2016Alm. Salg,243 m² 8.436 kr/m²,8,1968,-32%,Aktuel værdi
Villa VVilla Husmandsvejen 42  3250 Gilleleje,2.500.000 kr.,29-03-2016Fam. Salg,135 m² 18.519 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Bryggervej 2  3200 Helsinge,1.500.000 kr.,29-03-2016Alm. Salg,140 m² 10.714 kr/m²,5,1970,-10%,Aktuel værdi
Villa VVilla Firhøjvej 21  3250 Gilleleje,1.825.000 kr.,28-03-2016Alm. Salg,132 m² 13.826 kr/m²,4,1961,-9%,Aktuel værdi
Villa VVilla Skovhøjen 38  3230 Græsted,595.000 kr.,28-03-2016Fam. Salg,126 m² 4.722 kr/m²,3,1975,,Aktuel værdi
Rækkehus RRækkehus Langedam 60  3230 Græsted,1.850.000 kr.,27-03-2016Alm. Salg,110 m² 16.818 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Skovbrynet 6  3200 Helsinge,1.225.000 kr.,27-03-2016Alm. Salg,80 m² 15.313 kr/m²,3,1983,-12%,Aktuel værdi
Villa VVilla Engsvinget 5  3200 Helsinge,900.000 kr.,27-03-2016Andet,122 m² 7.377 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Tisvilde Bygade 31  3220 Tisvildeleje,1.995.000 kr.,25-03-2016Alm. Salg,107 m² 18.645 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Fogedgårdsvej 17  3220 Tisvildeleje,1.565.000 kr.,23-03-2016Alm. Salg,117 m² 13.376 kr/m²,4,1969,-6%,Aktuel værdi
Villa VVilla Møngevej 13  3210 Vejby,4.000.000 kr.,22-03-2016Andet,181 m² 22.099 kr/m²,6,1934,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnevej 12, st. th  3250 Gilleleje",722.500 kr.,20-03-2016Fam. Salg,78 m² 9.263 kr/m²,2,1932,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nygade 19D  3200 Helsinge,275.000 kr.,20-03-2016Alm. Salg,31 m² 8.871 kr/m²,1,1907,-27%,Aktuel værdi
Villa VVilla Gyvelvænget 2  3200 Helsinge,1.500.000 kr.,20-03-2016Alm. Salg,158 m² 9.494 kr/m²,5,1969,-6%,Aktuel værdi
Villa VVilla Paradis Sidealle 16  3200 Helsinge,1.550.000 kr.,20-03-2016Alm. Salg,142 m² 10.915 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Snebærvej 1  3230 Græsted,1.445.000 kr.,20-03-2016Alm. Salg,108 m² 13.380 kr/m²,4,1981,-6%,Aktuel værdi
Villa VVilla Lillevang 1A  3250 Gilleleje,1.495.000 kr.,20-03-2016Alm. Salg,217 m² 6.889 kr/m²,6,1925,,Aktuel værdi
Villa VVilla Holtvej 11  3230 Græsted,1.995.000 kr.,17-03-2016Alm. Salg,212 m² 9.410 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Granvej 31  3200 Helsinge,2.710.000 kr.,17-03-2016Alm. Salg,139 m² 19.496 kr/m²,6,1963,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Græsted Stationsvej 9A  3230 Græsted,1.050.000 kr.,15-03-2016Alm. Salg,81 m² 12.963 kr/m²,4,1906,-2%,Aktuel værdi
Villa VVilla Smedebakken 14  3200 Helsinge,1.263.550 kr.,15-03-2016Andet,150 m² 8.424 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Hejrevej 61  3200 Helsinge,1.450.000 kr.,15-03-2016Alm. Salg,155 m² 9.355 kr/m²,4,1968,5%,Aktuel værdi
