Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Møllebakken 7  7760 Hurup Thy,750.000 kr.,21-11-2013Alm. Salg,86 m² 8.721 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Hortensiavej 14  7700 Thisted,1.200.000 kr.,21-11-2013Fam. Salg,243 m² 4.938 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Hellebjerg 2  7700 Thisted,1.050.000 kr.,21-11-2013Alm. Salg,171 m² 6.140 kr/m²,6,1932,,Aktuel værdi
Villa VVilla Skyumvej 22  7700 Thisted,450.000 kr.,21-11-2013Alm. Salg,99 m² 4.545 kr/m²,3,1934,-14%,Aktuel værdi
Villa VVilla Bådsgårdsvej 17  7730 Hanstholm,200.000 kr.,21-11-2013Alm. Salg,77 m² 2.597 kr/m²,3,1939,-48%,Aktuel værdi
Villa VVilla Lien 33  7700 Thisted,250.000 kr.,21-11-2013Alm. Salg,96 m² 2.604 kr/m²,4,1951,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, st. th  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,58 m² 120.603 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, st. tv  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,72 m² 97.153 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, 1. tv  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,72 m² 97.153 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, 1. th  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,72 m² 97.153 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, 2. th  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,47 m² 148.830 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 24, 2. tv  7700 Thisted",6.995.000 kr.,17-11-2013Alm. Salg,47 m² 148.830 kr/m²,3,1906,,Aktuel værdi
Villa VVilla Klosterengen 55  7700 Thisted,860.000 kr.,17-11-2013Alm. Salg,177 m² 4.859 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Vestermøllevej 15  7700 Thisted,328.000 kr.,17-11-2013Auktion,169 m² 1.941 kr/m²,6,1917,,Aktuel værdi
Villa VVilla Irisvej 13  7755 Bedsted Thy,236.640 kr.,16-11-2013Alm. Salg,82 m² 2.886 kr/m²,3,1972,-11%,Aktuel værdi
Villa VVilla Hovedgaden 100  7752 Snedsted,825.000 kr.,15-11-2013Alm. Salg,134 m² 6.157 kr/m²,5,1908,-2%,Aktuel værdi
Villa VVilla Legindvej 78  7752 Snedsted,150.000 kr.,14-11-2013Alm. Salg,125 m² 1.200 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Johnsens Alle 23  7700 Thisted,700.000 kr.,13-11-2013Alm. Salg,128 m² 5.469 kr/m²,3,2014,-7%,Aktuel værdi
Rækkehus RRækkehus Birkevænget 70  7730 Hanstholm,375.000 kr.,12-11-2013Alm. Salg,100 m² 3.750 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dragsbækvej 18, 1  7700 Thisted",743.000 kr.,12-11-2013Auktion,56 m² 13.268 kr/m²,2,1890,-17%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dragsbækvej 18, 2  7700 Thisted",743.000 kr.,12-11-2013Auktion,45 m² 16.511 kr/m²,2,1890,-17%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dragsbækvej 18, st  7700 Thisted",743.000 kr.,12-11-2013Auktion,56 m² 13.268 kr/m²,1,1890,-17%,Aktuel værdi
Villa VVilla Vestergade 65  7770 Vestervig,140.000 kr.,12-11-2013Alm. Salg,109 m² 1.284 kr/m²,4,1960,-28%,Aktuel værdi
Villa VVilla Fresiavænget 34  7730 Hanstholm,141.887 kr.,12-11-2013Auktion,123 m² 1.154 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Tviskjær 27  7700 Thisted,450.000 kr.,12-11-2013Alm. Salg,181 m² 2.486 kr/m²,6,2015,,Aktuel værdi
Villa VVilla Perikonvej 14  7700 Thisted,302.538 kr.,11-11-2013Alm. Salg,200 m² 1.513 kr/m²,6,2023,,Aktuel værdi
Villa VVilla Kirsebærvænget 35  7752 Snedsted,189.938 kr.,10-11-2013Alm. Salg,151 m² 1.258 kr/m²,6,2014,,Aktuel værdi
Rækkehus RRækkehus Nørregade 48  7700 Thisted,475.000 kr.,09-11-2013Alm. Salg,89 m² 5.337 kr/m²,3,1926,-10%,Aktuel værdi
Villa VVilla Gyvelvej 74  7700 Thisted,700.000 kr.,07-11-2013Andet,117 m² 5.983 kr/m²,4,1988,-50%,Aktuel værdi
Villa VVilla Lodbjergvej 4  7770 Vestervig,545.000 kr.,07-11-2013Alm. Salg,108 m² 5.046 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Ydbyvej 168  7760 Hurup Thy,130.000 kr.,06-11-2013Alm. Salg,126 m² 1.032 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Kirkevej 19  7760 Hurup Thy,575.000 kr.,05-11-2013Alm. Salg,130 m² 4.423 kr/m²,5,1952,-3%,Aktuel værdi
Villa VVilla Floravænget 46  7730 Hanstholm,546.279 kr.,05-11-2013Fam. Salg,199 m² 2.745 kr/m²,9,1966,,Aktuel værdi
Villa VVilla P. L. Halds Vej 22  7700 Thisted,750.000 kr.,04-11-2013Alm. Salg,120 m² 6.250 kr/m²,4,1961,-10%,Aktuel værdi
Villa VVilla Parcelvej 10  7760 Hurup Thy,300.000 kr.,03-11-2013Alm. Salg,68 m² 4.412 kr/m²,2,1956,-13%,Aktuel værdi
Villa VVilla Tingstrupvej 23  7700 Thisted,1.400.000 kr.,03-11-2013Alm. Salg,112 m² 12.500 kr/m²,6,1916,-3%,Aktuel værdi
Villa VVilla Ørhagevej 134  7700 Thisted,800.000 kr.,03-11-2013Fam. Salg,80 m² 10.000 kr/m²,5,1870,,Aktuel værdi
Villa VVilla Egevænget 22  7730 Hanstholm,1.375.000 kr.,02-11-2013Fam. Salg,243 m² 5.658 kr/m²,9,1967,,Aktuel værdi
Villa VVilla Bødkervej 95  7730 Hanstholm,1.375.000 kr.,02-11-2013Fam. Salg,203 m² 4.946 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Vangsgade 1A  7752 Snedsted,250.000 kr.,01-11-2013Alm. Salg,148 m² 1.689 kr/m²,4,2015,-15%,Aktuel værdi
Villa VVilla Langvadvej 30  7741 Frøstrup,795.000 kr.,30-10-2013Alm. Salg,205 m² 3.878 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Ashøjvej 15  7760 Hurup Thy,2.300.000 kr.,30-10-2013Alm. Salg,241 m² 9.544 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Refsbølvej 2  7760 Hurup Thy,1.300.000 kr.,30-10-2013Alm. Salg,195 m² 6.667 kr/m²,7,1922,,Aktuel værdi
Villa VVilla Kirkevej 11  7741 Frøstrup,1.500.000 kr.,29-10-2013Alm. Salg,110 m² 13.636 kr/m²,5,1908,445%,Aktuel værdi
Villa VVilla Gyvelvænget 191  7730 Hanstholm,1.500.000 kr.,29-10-2013Alm. Salg,136 m² 11.029 kr/m²,5,1970,152%,Aktuel værdi
Villa VVilla Digevænget 2  7700 Thisted,600.000 kr.,27-10-2013Alm. Salg,144 m² 4.167 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Floravænget 26  7730 Hanstholm,125.000 kr.,26-10-2013Alm. Salg,100 m² 1.250 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Fiskervej 46  7700 Thisted,495.000 kr.,26-10-2013Alm. Salg,114 m² 4.342 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Akelejevænget 17  7730 Hanstholm,330.902 kr.,24-10-2013Alm. Salg,91 m² 3.636 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Brydbjergvej 4  7755 Bedsted Thy,325.000 kr.,24-10-2013Alm. Salg,177 m² 1.836 kr/m²,6,1930,-13%,Aktuel værdi
Villa VVilla Degnebakken 33  7760 Hurup Thy,657.410 kr.,23-10-2013Alm. Salg,118 m² 5.571 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Klostergade 10  7770 Vestervig,500.000 kr.,22-10-2013Alm. Salg,150 m² 3.333 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Gl. Feggesundvej 63  7742 Vesløs,465.000 kr.,17-10-2013Alm. Salg,135 m² 3.444 kr/m²,4,1895,-7%,Aktuel værdi
Villa VVilla Thylandsvej 47  7700 Thisted,1.600.000 kr.,17-10-2013Alm. Salg,115 m² 13.913 kr/m²,4,1921,,Aktuel værdi
Rækkehus RRækkehus Birkeparken 16  7760 Hurup Thy,530.000 kr.,14-10-2013Alm. Salg,95 m² 5.579 kr/m²,4,1981,-9%,Aktuel værdi
Villa VVilla Aldershvile 6  7760 Hurup Thy,1.500.000 kr.,14-10-2013Alm. Salg,230 m² 6.522 kr/m²,6,1974,,Aktuel værdi
Villa VVilla Brinken 2  7700 Thisted,525.000 kr.,14-10-2013Alm. Salg,191 m² 2.749 kr/m²,8,1967,-12%,Aktuel værdi
Villa VVilla Parkvej 11  7700 Thisted,160.000 kr.,14-10-2013Alm. Salg,119 m² 1.345 kr/m²,4,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Thylandsvej 43, st  7700 Thisted",925.000 kr.,13-10-2013Alm. Salg,76 m² 12.171 kr/m²,3,1920,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Thylandsvej 43, 1  7700 Thisted",925.000 kr.,13-10-2013Alm. Salg,44 m² 21.023 kr/m²,2,1920,-16%,Aktuel værdi
Villa VVilla Søbakken 7  7700 Thisted,616.500 kr.,13-10-2013Alm. Salg,212 m² 2.908 kr/m²,5,1972,-58%,Aktuel værdi
Villa VVilla Havglimt 15  7700 Thisted,970.000 kr.,11-10-2013Alm. Salg,140 m² 6.929 kr/m²,5,1970,-2%,Aktuel værdi
Villa VVilla Floravænget 2  7730 Hanstholm,400.000 kr.,10-10-2013Alm. Salg,126 m² 3.175 kr/m²,4,1968,-19%,Aktuel værdi
Villa VVilla Ørhagevej 63  7700 Thisted,1.147.500 kr.,08-10-2013Fam. Salg,161 m² 7.127 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Iruplundvej 21  7755 Bedsted Thy,160.000 kr.,07-10-2013Alm. Salg,90 m² 1.778 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Tordenskjoldsgade 1  7700 Thisted,780.000 kr.,06-10-2013Alm. Salg,75 m² 10.400 kr/m²,3,1993,-8%,Aktuel værdi
Villa VVilla Boddum Bisgårdvej 8  7760 Hurup Thy,475.000 kr.,06-10-2013Alm. Salg,100 m² 4.750 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Strandbakken 14  7700 Thisted,822.804 kr.,06-10-2013Alm. Salg,134 m² 6.140 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Elstedvej 22  7752 Snedsted,1.050.000 kr.,06-10-2013Alm. Salg,142 m² 7.394 kr/m²,5,2003,,Aktuel værdi
Villa VVilla Gadegårdsvej 4  7752 Snedsted,367.288 kr.,06-10-2013Alm. Salg,154 m² 2.385 kr/m²,6,1938,-54%,Aktuel værdi
Villa VVilla Nørregade 39  7700 Thisted,1.875.000 kr.,03-10-2013Alm. Salg,150 m² 12.500 kr/m²,5,1800,-1%,Aktuel værdi
Villa VVilla Thorsvej 16  7752 Snedsted,300.000 kr.,03-10-2013Alm. Salg,115 m² 2.609 kr/m²,4,1962,-24%,Aktuel værdi
Villa VVilla Birkevænget 3  7730 Hanstholm,1.065.296 kr.,03-10-2013Alm. Salg,175 m² 6.087 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Bulbjergvej 25  7741 Frøstrup,1.272.168 kr.,02-10-2013Alm. Salg,50 m² 25.443 kr/m²,2,1981,,Aktuel værdi
Villa VVilla Årup Byvej 1  7752 Snedsted,349.000 kr.,02-10-2013Alm. Salg,64 m² 5.453 kr/m²,3,1887,,Aktuel værdi
Villa VVilla Lærkevej 2  7760 Hurup Thy,693.500 kr.,01-10-2013Alm. Salg,186 m² 3.728 kr/m²,6,1969,-13%,Aktuel værdi
Villa VVilla Hunstrupvej 47  7700 Thisted,510.000 kr.,01-10-2013Alm. Salg,76 m² 6.711 kr/m²,4,1952,,Aktuel værdi
Villa VVilla Birkevej 51  7700 Thisted,700.000 kr.,01-10-2013Auktion,199 m² 3.518 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Enebærvænget 8  7700 Thisted,1.645.000 kr.,01-10-2013Alm. Salg,167 m² 9.850 kr/m²,6,1972,,Aktuel værdi
Rækkehus RRækkehus Møllevej 60  7700 Thisted,731.000 kr.,30-09-2013Fam. Salg,117 m² 6.248 kr/m²,3,1904,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 7, st  7700 Thisted",530.000 kr.,30-09-2013Alm. Salg,69 m² 7.681 kr/m²,2,1897,,Aktuel værdi
Villa VVilla Hvedemarken 61  7730 Hanstholm,1.500.000 kr.,30-09-2013Alm. Salg,158 m² 9.494 kr/m²,6,1997,-6%,Aktuel værdi
Villa VVilla Egshvilevej 1  7700 Thisted,1.400.000 kr.,30-09-2013Alm. Salg,162 m² 8.642 kr/m²,9,1910,-6%,Aktuel værdi
Villa VVilla Landevejen 53  7760 Hurup Thy,142.000 kr.,29-09-2013Alm. Salg,175 m² 811 kr/m²,4,1896,-19%,Aktuel værdi
Villa VVilla Gartnervænget 1  7755 Bedsted Thy,370.000 kr.,26-09-2013Alm. Salg,126 m² 2.937 kr/m²,3,1976,-3%,Aktuel værdi
Villa VVilla Thorhaugevej 5  7700 Thisted,1.212.121 kr.,26-09-2013Alm. Salg,126 m² 9.620 kr/m²,4,1967,,Aktuel værdi
Rækkehus RRækkehus Ved Parken 16  7752 Snedsted,300.000 kr.,23-09-2013Alm. Salg,95 m² 3.158 kr/m²,3,1988,,Aktuel værdi
Villa VVilla Fresiavænget 1  7730 Hanstholm,725.000 kr.,23-09-2013Alm. Salg,102 m² 7.108 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Vorupørvej 205  7700 Thisted,284.808 kr.,23-09-2013Alm. Salg,145 m² 1.964 kr/m²,5,1943,,Aktuel værdi
Villa VVilla Legårdsvej 34  7752 Snedsted,1.795.000 kr.,22-09-2013Alm. Salg,268 m² 6.320 kr/m²,11,1900,187%,Aktuel værdi
Villa VVilla Arupvej 48  7742 Vesløs,181.711 kr.,20-09-2013Alm. Salg,114 m² 1.594 kr/m²,3,1922,,Aktuel værdi
Villa VVilla Arupvej 48  7742 Vesløs,181.711 kr.,19-09-2013Fam. Salg,114 m² 1.594 kr/m²,3,1922,,Aktuel værdi
Villa VVilla Møgelvej 4  7752 Snedsted,510.000 kr.,18-09-2013Alm. Salg,207 m² 2.464 kr/m²,7,1908,,Aktuel værdi
Villa VVilla Lerpyttervej 12  7700 Thisted,720.000 kr.,18-09-2013Alm. Salg,100 m² 7.200 kr/m²,3,1965,-3%,Aktuel værdi
Villa VVilla Limfjordsgade 2  7752 Snedsted,420.000 kr.,17-09-2013Alm. Salg,128 m² 3.281 kr/m²,4,1964,-15%,Aktuel værdi
Villa VVilla Toftevej 18  7770 Vestervig,700.000 kr.,17-09-2013Alm. Salg,117 m² 5.983 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Ramsgårdvej 14  7700 Thisted,552.500 kr.,17-09-2013Alm. Salg,243 m² 2.274 kr/m²,8,1850,,Aktuel værdi
Villa VVilla Bakken 11  7700 Thisted,1.325.000 kr.,17-09-2013Alm. Salg,160 m² 8.281 kr/m²,6,1964,-5%,Aktuel værdi
Villa VVilla Johnsens Alle 21  7700 Thisted,1.725.000 kr.,16-09-2013Alm. Salg,131 m² 13.168 kr/m²,5,1923,-1%,Aktuel værdi
Villa VVilla Højvang 22  7700 Thisted,1.050.000 kr.,16-09-2013Alm. Salg,154 m² 6.818 kr/m²,5,1978,-19%,Aktuel værdi
Rækkehus RRækkehus Bådsgårdsvej 13A  7730 Hanstholm,2.556.708 kr.,15-09-2013Andet,115 m² 22.232 kr/m²,5,1920,,Aktuel værdi
Rækkehus RRækkehus Bådsgårdsvej 13  7730 Hanstholm,2.556.708 kr.,15-09-2013Andet,108 m² 23.673 kr/m²,3,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Plantagevej 15, 1  7700 Thisted",2.000.000 kr.,15-09-2013Alm. Salg,135 m² 14.815 kr/m²,4,1883,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Plantagevej 15, st. tv  7700 Thisted",2.000.000 kr.,15-09-2013Alm. Salg,117 m² 17.094 kr/m²,3,1883,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Plantagevej 15, st. th  7700 Thisted",2.000.000 kr.,15-09-2013Alm. Salg,116 m² 17.241 kr/m²,4,1883,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klitvænget 1, st  7730 Hanstholm",701.583 kr.,15-09-2013Andet,108 m² 6.496 kr/m²,5,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klitvænget 1C, 1  7730 Hanstholm",701.583 kr.,15-09-2013Andet,112 m² 6.264 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Molevej 42  7730 Hanstholm,450.000 kr.,15-09-2013Andet,117 m² 3.846 kr/m²,4,1922,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østergade 28, 1. th  7700 Thisted",1.050.000 kr.,11-09-2013Alm. Salg,87 m² 12.069 kr/m²,2,2008,-12%,Aktuel værdi
Villa VVilla Vinkelsti 18  7700 Thisted,754.000 kr.,10-09-2013Auktion,172 m² 4.384 kr/m²,5,1977,-33%,Aktuel værdi
Villa VVilla Stensagervej 8  7700 Thisted,968.120 kr.,10-09-2013Alm. Salg,181 m² 5.349 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Kalkjærvej 2  7770 Vestervig,535.000 kr.,10-09-2013Alm. Salg,165 m² 3.242 kr/m²,5,1875,-5%,Aktuel værdi
Villa VVilla Syrenvej 9  7755 Bedsted Thy,50.000 kr.,10-09-2013Auktion,119 m² 420 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Gl. Bedstedvej 4  7755 Bedsted Thy,50.000 kr.,10-09-2013Auktion,120 m² 417 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Skrænten 10  7700 Thisted,1.175.000 kr.,09-09-2013Alm. Salg,163 m² 7.209 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Østertoften 6  7700 Thisted,1.450.000 kr.,08-09-2013Alm. Salg,181 m² 8.011 kr/m²,6,1989,,Aktuel værdi
Villa VVilla Midholmvej 17  7752 Snedsted,1.350.000 kr.,08-09-2013Alm. Salg,170 m² 7.941 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Østerbyvej 2  7700 Thisted,220.000 kr.,08-09-2013Alm. Salg,171 m² 1.287 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Hovedgaden 3  7752 Snedsted,1.695.000 kr.,06-09-2013Alm. Salg,270 m² 6.278 kr/m²,8,1958,,Aktuel værdi
Rækkehus RRækkehus Plantagevej 12  7700 Thisted,650.000 kr.,05-09-2013Alm. Salg,74 m² 8.784 kr/m²,3,1877,-6%,Aktuel værdi
Villa VVilla Gormsvej 3A  7760 Hurup Thy,315.000 kr.,05-09-2013Alm. Salg,107 m² 2.944 kr/m²,3,2014,,Aktuel værdi
Villa VVilla Stormgade 9  7755 Bedsted Thy,63.000 kr.,03-09-2013Auktion,98 m² 643 kr/m²,4,1957,-82%,Aktuel værdi
Villa VVilla Færøvej 12  7700 Thisted,800.000 kr.,03-09-2013Fam. Salg,144 m² 5.556 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Degnevangen 5  7700 Thisted,1.495.000 kr.,02-09-2013Alm. Salg,158 m² 9.462 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Vinkelsti 35  7700 Thisted,610.000 kr.,02-09-2013Alm. Salg,147 m² 4.150 kr/m²,4,1973,-23%,Aktuel værdi
Villa VVilla Lerpyttervej 10  7700 Thisted,650.000 kr.,02-09-2013Alm. Salg,89 m² 7.303 kr/m²,3,1982,,Aktuel værdi
Villa VVilla Birkevej 7  7700 Thisted,1.075.000 kr.,02-09-2013Alm. Salg,135 m² 7.963 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Stormgade 53  7755 Bedsted Thy,305.000 kr.,01-09-2013Andet,138 m² 2.210 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Frederiksvej 12  7755 Bedsted Thy,427.500 kr.,29-08-2013Alm. Salg,126 m² 3.393 kr/m²,5,1965,-5%,Aktuel værdi
Villa VVilla Ballerumvej 119  7700 Thisted,225.000 kr.,29-08-2013Alm. Salg,90 m² 2.500 kr/m²,3,1902,-10%,Aktuel værdi
Villa VVilla Østergårdvej 3  7755 Bedsted Thy,700.000 kr.,28-08-2013Alm. Salg,223 m² 3.139 kr/m²,11,1890,-10%,Aktuel værdi
Villa VVilla Møllebakken 24  7760 Hurup Thy,850.000 kr.,28-08-2013Alm. Salg,152 m² 5.592 kr/m²,6,1954,,Aktuel værdi
Villa VVilla Østermøllevej 18  7700 Thisted,1.395.000 kr.,27-08-2013Alm. Salg,120 m² 11.625 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Lykkesvej 28  7700 Thisted,1.100.000 kr.,27-08-2013Alm. Salg,183 m² 6.011 kr/m²,4,1968,-8%,Aktuel værdi
Rækkehus RRækkehus Urtehaven 17  7700 Thisted,1.535.000 kr.,26-08-2013Alm. Salg,108 m² 14.213 kr/m²,4,2013,1%,Aktuel værdi
Villa VVilla Stormgade 29  7755 Bedsted Thy,360.000 kr.,26-08-2013Alm. Salg,96 m² 3.750 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Vangsgade 6  7752 Snedsted,550.000 kr.,26-08-2013Alm. Salg,110 m² 5.000 kr/m²,4,1912,,Aktuel værdi
Villa VVilla Norsvej 38  7700 Thisted,163.640 kr.,25-08-2013Andet,210 m² 779 kr/m²,6,1935,,Aktuel værdi
Villa VVilla Kirsebærvænget 75  7752 Snedsted,1.000.000 kr.,24-08-2013Alm. Salg,185 m² 5.405 kr/m²,4,1942,,Aktuel værdi
Villa VVilla Tjørnevænget 3  7760 Hurup Thy,1.100.000 kr.,22-08-2013Alm. Salg,158 m² 6.962 kr/m²,4,1978,-4%,Aktuel værdi
Villa VVilla Hundborgvej 47  7700 Thisted,610.000 kr.,22-08-2013Alm. Salg,211 m² 2.891 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Vorupørvej 117  7700 Thisted,376.803 kr.,21-08-2013Fam. Salg,82 m² 4.595 kr/m²,2,1953,,Aktuel værdi
Villa VVilla Snedstedvej 21  7752 Snedsted,520.000 kr.,21-08-2013Alm. Salg,126 m² 4.127 kr/m²,4,1927,-11%,Aktuel værdi
Villa VVilla Oddesundvej 291  7760 Hurup Thy,346.814 kr.,20-08-2013Auktion,154 m² 2.252 kr/m²,4,1875,-34%,Aktuel værdi
Villa VVilla Vesterhavsgade 88  7700 Thisted,750.000 kr.,20-08-2013Alm. Salg,124 m² 6.048 kr/m²,4,1927,-3%,Aktuel værdi
Villa VVilla Hovedgaden 164  7752 Snedsted,408.000 kr.,19-08-2013Alm. Salg,173 m² 2.358 kr/m²,4,2022,,Aktuel værdi
Villa VVilla Rosenvænget 37  7752 Snedsted,865.000 kr.,19-08-2013Alm. Salg,152 m² 5.691 kr/m²,5,1975,-8%,Aktuel værdi
Villa VVilla Lupinvej 8  7700 Thisted,780.000 kr.,19-08-2013Fam. Salg,123 m² 6.341 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Fogedsvej 3  7700 Thisted,1.900.000 kr.,18-08-2013Alm. Salg,203 m² 9.360 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Vestergade 43A  7741 Frøstrup,418.692 kr.,15-08-2013Alm. Salg,284 m² 1.474 kr/m²,6,1920,,Aktuel værdi
Villa VVilla Bakken 14  7700 Thisted,435.000 kr.,15-08-2013Alm. Salg,97 m² 4.485 kr/m²,3,1962,-12%,Aktuel værdi
Villa VVilla Mallevej 3  7700 Thisted,970.000 kr.,14-08-2013Alm. Salg,131 m² 7.405 kr/m²,4,1934,-3%,Aktuel værdi
Villa VVilla Tilstedvej 88  7700 Thisted,1.250.000 kr.,14-08-2013Alm. Salg,104 m² 12.019 kr/m²,4,1987,-3%,Aktuel værdi
Villa VVilla Bredgade 197  7760 Hurup Thy,4.850.000 kr.,13-08-2013Alm. Salg,106 m² 45.755 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Villerupvej 7  7755 Bedsted Thy,290.000 kr.,13-08-2013Alm. Salg,126 m² 2.302 kr/m²,3,1900,,Aktuel værdi
Rækkehus RRækkehus Oscar Andersens Vej 17  7700 Thisted,855.000 kr.,12-08-2013Alm. Salg,75 m² 11.400 kr/m²,3,1986,-4%,Aktuel værdi
Villa VVilla Lærkevej 7  7760 Hurup Thy,700.000 kr.,12-08-2013Fam. Salg,149 m² 4.698 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Vænget 9  7700 Thisted,1.125.000 kr.,12-08-2013Alm. Salg,137 m² 8.212 kr/m²,4,1974,-6%,Aktuel værdi
Villa VVilla Vesløs Stationsvej 18  7742 Vesløs,434.306 kr.,12-08-2013Alm. Salg,303 m² 1.433 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Højager 10  7700 Thisted,800.000 kr.,11-08-2013Alm. Salg,157 m² 5.096 kr/m²,6,1964,-11%,Aktuel værdi
Villa VVilla Åkandevej 5  7730 Hanstholm,84.700 kr.,11-08-2013Alm. Salg,182 m² 465 kr/m²,8,2016,,Aktuel værdi
Villa VVilla Tinggårdsvej 8  7752 Snedsted,150.000 kr.,08-08-2013Alm. Salg,77 m² 1.948 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Tingstrupvej 34  7700 Thisted,1.185.000 kr.,08-08-2013Alm. Salg,142 m² 8.345 kr/m²,5,1887,-8%,Aktuel værdi
Villa VVilla Rosenvænget 5  7755 Bedsted Thy,300.000 kr.,07-08-2013Alm. Salg,142 m² 2.113 kr/m²,5,1974,-24%,Aktuel værdi
Villa VVilla Bygmarken 18  7730 Hanstholm,1.040.000 kr.,07-08-2013Alm. Salg,175 m² 5.943 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Bygmarken 50  7730 Hanstholm,795.000 kr.,07-08-2013Alm. Salg,103 m² 7.718 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Stormgade 42  7755 Bedsted Thy,180.000 kr.,06-08-2013Alm. Salg,60 m² 3.000 kr/m²,3,1975,,Aktuel værdi
Villa VVilla Langebeksvej 56  7700 Thisted,150.000 kr.,06-08-2013Alm. Salg,76 m² 1.974 kr/m²,3,1953,-23%,Aktuel værdi
Villa VVilla Ahornvej 15  7700 Thisted,1.600.000 kr.,06-08-2013Alm. Salg,176 m² 9.091 kr/m²,6,1974,,Aktuel værdi
Villa VVilla Havremarken 96  7730 Hanstholm,120.327 kr.,06-08-2013Auktion,108 m² 1.114 kr/m²,4,1979,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klostergade 68, st  7770 Vestervig",170.000 kr.,05-08-2013Alm. Salg,197 m² 863 kr/m²,6,1908,-3%,Aktuel værdi
