Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Strandalleen 23  5800 Nyborg,2.000.000 kr.,22-05-2011Alm. Salg,158 m² 12.658 kr/m²,6,1969,-9%,Aktuel værdi
Villa VVilla Skovhavevej 4  5540 Ullerslev,3.591.250 kr.,18-05-2011Fam. Salg,188 m² 19.102 kr/m²,5,2002,,Aktuel værdi
Villa VVilla L. Kr. Larsensvej 36  5540 Ullerslev,495.000 kr.,18-05-2011Alm. Salg,100 m² 4.950 kr/m²,3,1961,-10%,Aktuel værdi
Rækkehus RRækkehus Grævlingevænget 18  5800 Nyborg,1.295.000 kr.,16-05-2011Alm. Salg,95 m² 13.632 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Møllegyden 2  5853 Ørbæk,1.295.000 kr.,16-05-2011Alm. Salg,167 m² 7.754 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Vestergade 24  5540 Ullerslev,116.882 kr.,15-05-2011Fam. Salg,85 m² 1.375 kr/m²,4,1932,,Aktuel værdi
Villa VVilla F.E. Cronesvej 5  5800 Nyborg,800.000 kr.,12-05-2011Alm. Salg,134 m² 5.970 kr/m²,6,1890,-11%,Aktuel værdi
Rækkehus RRækkehus Majsvej 51  5800 Nyborg,537.561 kr.,11-05-2011Alm. Salg,106 m² 5.071 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Aldershvilevej 46  5800 Nyborg,1.600.000 kr.,10-05-2011Alm. Salg,180 m² 8.889 kr/m²,6,1948,-6%,Aktuel værdi
Villa VVilla Øhavevej 23  5800 Nyborg,1.275.000 kr.,09-05-2011Alm. Salg,121 m² 10.537 kr/m²,4,1950,,Aktuel værdi
"Villa VVilla Ferritslevvej 92, st. 1  5540 Ullerslev",850.000 kr.,04-05-2011Fam. Salg,160 m² 5.313 kr/m²,4,1900,,Aktuel værdi
"Villa VVilla Ferritslevvej 92, st. 2  5540 Ullerslev",850.000 kr.,04-05-2011Fam. Salg,74 m² 11.486 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Nørremosevej 1  5853 Ørbæk,1.125.000 kr.,01-05-2011Alm. Salg,227 m² 4.956 kr/m²,8,1800,-6%,Aktuel værdi
Villa VVilla Rødkærsgyden 6  5540 Ullerslev,800.000 kr.,27-04-2011Alm. Salg,134 m² 5.970 kr/m²,3,1854,-5%,Aktuel værdi
Villa VVilla Aldershvilevej 24  5800 Nyborg,1.600.000 kr.,27-04-2011Alm. Salg,102 m² 15.686 kr/m²,3,1974,-6%,Aktuel værdi
Villa VVilla Østerøvej 30  5800 Nyborg,2.000.000 kr.,27-04-2011Alm. Salg,102 m² 19.608 kr/m²,5,1929,,Aktuel værdi
Villa VVilla Boesensgade 26  5800 Nyborg,1.885.000 kr.,24-04-2011Alm. Salg,170 m² 11.088 kr/m²,6,1917,-6%,Aktuel værdi
Villa VVilla Vinkelvej 8  5853 Ørbæk,1.100.000 kr.,19-04-2011Alm. Salg,98 m² 11.224 kr/m²,3,1967,-8%,Aktuel værdi
Villa VVilla Bækvænget 12A  5853 Ørbæk,1.037.500 kr.,17-04-2011Alm. Salg,112 m² 9.263 kr/m²,3,1976,-5%,Aktuel værdi
Villa VVilla Strandalleen 32  5800 Nyborg,1.425.000 kr.,15-04-2011Alm. Salg,85 m² 16.765 kr/m²,4,1953,-5%,Aktuel værdi
Villa VVilla Tjørnevej 1  5853 Ørbæk,1.000.000 kr.,14-04-2011Alm. Salg,168 m² 5.952 kr/m²,5,1969,-22%,Aktuel værdi
Villa VVilla Regissevej 2A  5871 Frørup,530.000 kr.,14-04-2011Alm. Salg,108 m² 4.907 kr/m²,4,1870,-23%,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 4  5540 Ullerslev,731.100 kr.,12-04-2011Alm. Salg,90 m² 8.123 kr/m²,4,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 6  5540 Ullerslev,542.550 kr.,12-04-2011Alm. Salg,73 m² 7.432 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 8  5540 Ullerslev,969.670 kr.,12-04-2011Alm. Salg,90 m² 10.774 kr/m²,4,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 10  5540 Ullerslev,611.815 kr.,12-04-2011Alm. Salg,73 m² 8.381 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 12  5540 Ullerslev,546.400 kr.,12-04-2011Alm. Salg,73 m² 7.485 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 14  5540 Ullerslev,800.360 kr.,12-04-2011Alm. Salg,73 m² 10.964 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 18  5540 Ullerslev,596.425 kr.,12-04-2011Alm. Salg,73 m² 8.170 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 16  5540 Ullerslev,815.750 kr.,12-04-2011Alm. Salg,90 m² 9.064 kr/m²,4,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 24  5540 Ullerslev,538.705 kr.,12-04-2011Alm. Salg,73 m² 7.380 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 20  5540 Ullerslev,992.755 kr.,12-04-2011Alm. Salg,90 m² 11.031 kr/m²,4,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 22  5540 Ullerslev,788.820 kr.,12-04-2011Alm. Salg,73 m² 10.806 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Egevangsvej 26  5540 Ullerslev,565.650 kr.,12-04-2011Alm. Salg,73 m² 7.749 kr/m²,3,2001,,Aktuel værdi
Rækkehus RRækkehus Hjortevænget 1  5800 Nyborg,1.025.000 kr.,12-04-2011Alm. Salg,95 m² 10.789 kr/m²,3,1976,-5%,Aktuel værdi
Villa VVilla Rugmarksvej 8  5800 Nyborg,1.395.000 kr.,12-04-2011Alm. Salg,117 m² 11.923 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Vagtstien 3  5800 Nyborg,860.000 kr.,12-04-2011Fam. Salg,158 m² 5.443 kr/m²,4,1907,,Aktuel værdi
Rækkehus RRækkehus Buen 6A  5853 Ørbæk,800.000 kr.,08-04-2011Alm. Salg,74 m² 10.811 kr/m²,3,1985,-7%,Aktuel værdi
Rækkehus RRækkehus Majsvej 50  5800 Nyborg,1.000.000 kr.,05-04-2011Alm. Salg,85 m² 11.765 kr/m²,4,1973,-5%,Aktuel værdi
Villa VVilla Korkendrupvej 17  5540 Ullerslev,362.264 kr.,04-04-2011Alm. Salg,248 m² 1.461 kr/m²,6,1777,,Aktuel værdi
Villa VVilla Degneløkken 55  5540 Ullerslev,1.840.000 kr.,31-03-2011Alm. Salg,159 m² 11.572 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Kertemindevej 128  5800 Nyborg,1.095.000 kr.,30-03-2011Alm. Salg,138 m² 7.935 kr/m²,6,1899,,Aktuel værdi
Villa VVilla Ravnekærlund 138  5800 Nyborg,586.000 kr.,30-03-2011Alm. Salg,178 m² 3.292 kr/m²,5,2011,,Aktuel værdi
Rækkehus RRækkehus Hovmarken 4  5540 Ullerslev,995.000 kr.,29-03-2011Alm. Salg,109 m² 9.128 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Hulvejen 7  5853 Ørbæk,985.000 kr.,28-03-2011Alm. Salg,88 m² 11.193 kr/m²,3,1951,-4%,Aktuel værdi
Villa VVilla Lyngvænget 7  5800 Nyborg,1.500.000 kr.,27-03-2011Alm. Salg,156 m² 9.615 kr/m²,5,1969,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kertemindevej 7, st. mf  5540 Ullerslev",1.800.000 kr.,17-03-2011Alm. Salg,63 m² 28.571 kr/m²,2,1892,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kertemindevej 7, st. th  5540 Ullerslev",1.800.000 kr.,17-03-2011Alm. Salg,68 m² 26.471 kr/m²,2,1892,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kertemindevej 7, 1. th  5540 Ullerslev",1.800.000 kr.,17-03-2011Alm. Salg,69 m² 26.087 kr/m²,3,1892,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kertemindevej 7, st. tv  5540 Ullerslev",1.800.000 kr.,17-03-2011Alm. Salg,67 m² 26.866 kr/m²,2,1892,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kertemindevej 7, 1. tv  5540 Ullerslev",1.800.000 kr.,17-03-2011Alm. Salg,69 m² 26.087 kr/m²,3,1892,-5%,Aktuel værdi
Villa VVilla Højbovej 15  5871 Frørup,750.000 kr.,17-03-2011Alm. Salg,123 m² 6.098 kr/m²,6,1963,,Aktuel værdi
Villa VVilla Hvedevej 17  5800 Nyborg,1.150.000 kr.,17-03-2011Alm. Salg,105 m² 10.952 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Vognmandsvej 15  5800 Nyborg,1.501.000 kr.,17-03-2011Alm. Salg,138 m² 10.877 kr/m²,6,1924,0%,Aktuel værdi
Villa VVilla Odensevej 52  5853 Ørbæk,1.375.000 kr.,17-03-2011Alm. Salg,232 m² 5.927 kr/m²,7,1911,-14%,Aktuel værdi
Rækkehus RRækkehus Kertemindevej 102  5800 Nyborg,250.000 kr.,16-03-2011Auktion,145 m² 1.724 kr/m²,5,1847,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterhavnen 20, 1. tv  5800 Nyborg",2.175.000 kr.,16-03-2011Alm. Salg,135 m² 16.111 kr/m²,3,2006,-4%,Aktuel værdi
Villa VVilla Boesensgade 22  5800 Nyborg,800.000 kr.,16-03-2011Alm. Salg,130 m² 6.154 kr/m²,7,1908,,Aktuel værdi
Villa VVilla Bondemosevej 69  5540 Ullerslev,1.180.000 kr.,15-03-2011Alm. Salg,139 m² 8.489 kr/m²,5,1960,-5%,Aktuel værdi
Rækkehus RRækkehus Wørishøffersgade 8  5800 Nyborg,1.680.000 kr.,12-03-2011Alm. Salg,105 m² 16.000 kr/m²,4,1903,-1%,Aktuel værdi
Rækkehus RRækkehus Wørishøffersgade 10  5800 Nyborg,1.480.000 kr.,12-03-2011Alm. Salg,109 m² 13.578 kr/m²,5,1904,,Aktuel værdi
Villa VVilla Skjolds Vænge 6  5800 Nyborg,1.000.000 kr.,10-03-2011Alm. Salg,106 m² 9.434 kr/m²,4,1968,-9%,Aktuel værdi
Villa VVilla Degneløkken 115  5540 Ullerslev,574.500 kr.,10-03-2011Andet,121 m² 4.748 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Lundevej 14  5540 Ullerslev,479.000 kr.,09-03-2011Fam. Salg,207 m² 2.314 kr/m²,5,1906,,Aktuel værdi
Villa VVilla Havrevej 23  5800 Nyborg,900.000 kr.,09-03-2011Alm. Salg,145 m² 6.207 kr/m²,6,1964,-8%,Aktuel værdi
Villa VVilla Svendborgvej 38  5540 Ullerslev,1.100.000 kr.,09-03-2011Alm. Salg,155 m² 7.097 kr/m²,4,1910,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vindingevej 12, st  5800 Nyborg",945.000 kr.,03-03-2011Alm. Salg,84 m² 11.250 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Bøjdenvej 112  5800 Nyborg,1.495.000 kr.,03-03-2011Alm. Salg,198 m² 7.551 kr/m²,5,1827,-12%,Aktuel værdi
Villa VVilla Tjørnevej 4A  5853 Ørbæk,799.000 kr.,01-03-2011Alm. Salg,154 m² 5.188 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Hannesborgvej 91  5540 Ullerslev,1.225.000 kr.,27-02-2011Alm. Salg,102 m² 12.010 kr/m²,4,1932,-4%,Aktuel værdi
Villa VVilla Bøjdenvej 84  5800 Nyborg,1.240.000 kr.,27-02-2011Alm. Salg,106 m² 11.698 kr/m²,4,1948,-3%,Aktuel værdi
Villa VVilla Vindingevej 3  5800 Nyborg,2.000.000 kr.,27-02-2011Alm. Salg,207 m² 9.662 kr/m²,6,1928,,Aktuel værdi
Villa VVilla Søgyden 16  5540 Ullerslev,2.500.000 kr.,26-02-2011Andet,208 m² 12.019 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Korkendrupvej 17  5540 Ullerslev,125.000 kr.,25-02-2011Alm. Salg,248 m² 504 kr/m²,6,1777,,Aktuel værdi
Villa VVilla Bøgevej 28  5800 Nyborg,1.475.000 kr.,25-02-2011Alm. Salg,150 m² 9.833 kr/m²,5,1964,-2%,Aktuel værdi
Villa VVilla Tårup Byvej 29  5871 Frørup,825.000 kr.,24-02-2011Alm. Salg,135 m² 6.111 kr/m²,4,1900,-8%,Aktuel værdi
Villa VVilla Kirkeballe 2G  5540 Ullerslev,1.135.000 kr.,24-02-2011Alm. Salg,108 m² 10.509 kr/m²,3,1984,-1%,Aktuel værdi
Villa VVilla Skovvej 11  5800 Nyborg,603.502 kr.,23-02-2011Fam. Salg,170 m² 3.550 kr/m²,6,1996,,Aktuel værdi
Villa VVilla Ravnekærlund 75  5800 Nyborg,2.200.000 kr.,21-02-2011Alm. Salg,161 m² 13.665 kr/m²,4,2006,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterhavnen 17, 1. 3  5800 Nyborg",1.800.000 kr.,20-02-2011Alm. Salg,113 m² 15.929 kr/m²,4,2006,-9%,Aktuel værdi
Villa VVilla Engvej 8  5540 Ullerslev,850.000 kr.,20-02-2011Alm. Salg,114 m² 7.456 kr/m²,3,1972,-15%,Aktuel værdi
Villa VVilla Lundsager 30  5540 Ullerslev,576.500 kr.,17-02-2011Andet,123 m² 4.687 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Agnesvej 2  5800 Nyborg,1.185.000 kr.,17-02-2011Alm. Salg,121 m² 9.793 kr/m²,5,1954,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Svanedamsgade 9, 1  5800 Nyborg",1.545.000 kr.,16-02-2011Alm. Salg,104 m² 14.856 kr/m²,3,1908,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Svanedamsgade 9, st  5800 Nyborg",1.545.000 kr.,16-02-2011Alm. Salg,109 m² 14.174 kr/m²,3,1908,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 5, 1  5800 Nyborg",1.750.000 kr.,16-02-2011Alm. Salg,99 m² 17.677 kr/m²,3,1800,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Svanedamsgade 9, 2  5800 Nyborg",1.545.000 kr.,16-02-2011Alm. Salg,100 m² 15.450 kr/m²,3,1908,3%,Aktuel værdi
Villa VVilla Blankenborgvej 12  5800 Nyborg,1.600.000 kr.,16-02-2011Alm. Salg,172 m² 9.302 kr/m²,5,1951,-5%,Aktuel værdi
Villa VVilla Sulkendrupvej 6  5800 Nyborg,624.000 kr.,15-02-2011Fam. Salg,109 m² 5.725 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Egemosevej 14  5853 Ørbæk,1.400.000 kr.,15-02-2011Alm. Salg,117 m² 11.966 kr/m²,5,1890,-11%,Aktuel værdi
Villa VVilla Strandalleen 43  5800 Nyborg,1.700.000 kr.,15-02-2011Alm. Salg,272 m² 6.250 kr/m²,9,1958,,Aktuel værdi
Villa VVilla Carlsmindevej 14  5800 Nyborg,1.865.000 kr.,14-02-2011Alm. Salg,216 m² 8.634 kr/m²,8,1923,-7%,Aktuel værdi
Villa VVilla Nyborgvej 36  5853 Ørbæk,875.000 kr.,14-02-2011Andet,125 m² 7.000 kr/m²,2,1891,,Aktuel værdi
Villa VVilla Øhavevej 34  5800 Nyborg,750.000 kr.,14-02-2011Alm. Salg,92 m² 8.152 kr/m²,2,1953,-22%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dampskibsmolen 7, 2. tv  5800 Nyborg",2.300.000 kr.,13-02-2011Alm. Salg,99 m² 23.232 kr/m²,3,2003,,Aktuel værdi
Villa VVilla Rugmarksvej 32  5800 Nyborg,850.000 kr.,13-02-2011Alm. Salg,123 m² 6.911 kr/m²,5,1967,-5%,Aktuel værdi
Villa VVilla Højbjergvej 16  5540 Ullerslev,802.473 kr.,13-02-2011Alm. Salg,170 m² 4.720 kr/m²,7,1777,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Byvej 8, 1  5540 Ullerslev",663.000 kr.,10-02-2011Fam. Salg,205 m² 3.234 kr/m²,5,1901,,Aktuel værdi
Villa VVilla Strandparken 23  5800 Nyborg,1.600.000 kr.,09-02-2011Alm. Salg,115 m² 13.913 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Odensevej 2  5540 Ullerslev,1.125.000 kr.,09-02-2011Alm. Salg,126 m² 8.929 kr/m²,5,1928,-2%,Aktuel værdi
Villa VVilla Nyborgvej 58  5853 Ørbæk,85.000 kr.,08-02-2011Auktion,102 m² 833 kr/m²,3,1911,,Aktuel værdi
Villa VVilla Bakkevej 19  5540 Ullerslev,1.015.000 kr.,08-02-2011Alm. Salg,112 m² 9.063 kr/m²,4,1964,-7%,Aktuel værdi
Villa VVilla Stationsvej 23  5800 Nyborg,522.650 kr.,07-02-2011Alm. Salg,94 m² 5.560 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Ferritslevvej 81  5540 Ullerslev,1.285.000 kr.,06-02-2011Alm. Salg,173 m² 7.428 kr/m²,6,1937,-5%,Aktuel værdi
Rækkehus RRækkehus Ingolfsgade 6  5800 Nyborg,1.100.000 kr.,05-02-2011Fam. Salg,109 m² 10.092 kr/m²,5,1903,,Aktuel værdi
Villa VVilla Sentvedvej 16  5853 Ørbæk,425.000 kr.,05-02-2011Alm. Salg,90 m² 4.722 kr/m²,4,1800,-11%,Aktuel værdi
Villa VVilla Fjordparken 7  5800 Nyborg,1.895.000 kr.,02-02-2011Alm. Salg,147 m² 12.891 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Sølystvej 15  5800 Nyborg,1.375.000 kr.,02-02-2011Alm. Salg,141 m² 9.752 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Siøvej 7  5800 Nyborg,1.550.000 kr.,01-02-2011Alm. Salg,120 m² 12.917 kr/m²,4,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hulvejen 3, st. 2  5853 Ørbæk",840.000 kr.,31-01-2011Alm. Salg,45 m² 18.667 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hulvejen 3, kl  5853 Ørbæk",840.000 kr.,31-01-2011Alm. Salg,64 m² 13.125 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hulvejen 3, st. 1  5853 Ørbæk",840.000 kr.,31-01-2011Alm. Salg,64 m² 13.125 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hulvejen 3, 1  5853 Ørbæk",840.000 kr.,31-01-2011Alm. Salg,50 m² 16.800 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Svendborgvej 69  5853 Ørbæk,995.000 kr.,30-01-2011Alm. Salg,162 m² 6.142 kr/m²,8,1915,-9%,Aktuel værdi
Villa VVilla Gl. Vindingevej 176  5800 Nyborg,2.295.000 kr.,27-01-2011Alm. Salg,156 m² 14.712 kr/m²,6,2003,-4%,Aktuel værdi
Villa VVilla Pilehaven 5  5800 Nyborg,305.000 kr.,27-01-2011Alm. Salg,101 m² 3.020 kr/m²,4,1777,-19%,Aktuel værdi
Villa VVilla Vinkelvej 6  5800 Nyborg,1.640.000 kr.,27-01-2011Alm. Salg,147 m² 11.156 kr/m²,4,1900,-2%,Aktuel værdi
Villa VVilla Nyborgvej 76  5853 Ørbæk,510.000 kr.,27-01-2011Alm. Salg,156 m² 3.269 kr/m²,6,1864,-7%,Aktuel værdi
Villa VVilla Kjærsvej 7  5800 Nyborg,1.300.000 kr.,27-01-2011Alm. Salg,185 m² 7.027 kr/m²,7,1927,-10%,Aktuel værdi
Villa VVilla Ravnekærlund 35  5800 Nyborg,2.475.000 kr.,26-01-2011Alm. Salg,157 m² 15.764 kr/m²,5,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestervoldgade 28, 2  5800 Nyborg",510.000 kr.,25-01-2011Alm. Salg,73 m² 6.986 kr/m²,4,1877,-9%,Aktuel værdi
Villa VVilla Bytoften 21  5540 Ullerslev,714.745 kr.,25-01-2011Alm. Salg,210 m² 3.404 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Skalkendrupvej 51  5800 Nyborg,1.950.000 kr.,25-01-2011Alm. Salg,168 m² 11.607 kr/m²,5,1962,-2%,Aktuel værdi
Villa VVilla Steensager 63  5800 Nyborg,2.512.161 kr.,25-01-2011Alm. Salg,164 m² 15.318 kr/m²,5,2011,,Aktuel værdi
Rækkehus RRækkehus Enebærvej 1B  5853 Ørbæk,580.000 kr.,23-01-2011Alm. Salg,60 m² 9.667 kr/m²,3,1989,-9%,Aktuel værdi
Villa VVilla L. Kr. Larsensvej 29  5540 Ullerslev,785.000 kr.,19-01-2011Alm. Salg,70 m² 11.214 kr/m²,2,1960,,Aktuel værdi
Villa VVilla Ravnekærlund 57  5800 Nyborg,2.635.000 kr.,19-01-2011Alm. Salg,164 m² 16.067 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Bøgebjerget 20  5853 Ørbæk,625.000 kr.,18-01-2011Alm. Salg,132 m² 4.735 kr/m²,5,1870,-10%,Aktuel værdi
Villa VVilla Såderupvej 15  5540 Ullerslev,600.000 kr.,18-01-2011Auktion,203 m² 2.956 kr/m²,7,1827,-50%,Aktuel værdi
Villa VVilla Bækstrup Mark 1  5540 Ullerslev,2.237.500 kr.,14-01-2011Alm. Salg,180 m² 11.654 kr/m²,9,1914,-4%,Aktuel værdi
Villa VVilla Odensevej 84A  5853 Ørbæk,425.000 kr.,14-01-2011Alm. Salg,185 m² 2.297 kr/m²,7,1900,-14%,Aktuel værdi
Villa VVilla Toftemarken 11  5540 Ullerslev,1.535.000 kr.,12-01-2011Alm. Salg,125 m² 12.280 kr/m²,4,2007,-4%,Aktuel værdi
Villa VVilla Fjordvej 34  5800 Nyborg,1.217.000 kr.,12-01-2011Alm. Salg,146 m² 8.336 kr/m²,6,1936,,Aktuel værdi
Villa VVilla Fasanvej 17  5800 Nyborg,1.275.000 kr.,10-01-2011Alm. Salg,150 m² 8.500 kr/m²,4,1963,-9%,Aktuel værdi
Villa VVilla Såderupvej 7  5540 Ullerslev,1.300.000 kr.,05-01-2011Auktion,200 m² 6.500 kr/m²,4,1960,-13%,Aktuel værdi
Villa VVilla Siøvej 9A  5800 Nyborg,1.690.000 kr.,05-01-2011Auktion,159 m² 10.629 kr/m²,6,1986,,Aktuel værdi
Villa VVilla Nyborgvej 18  5540 Ullerslev,646.514 kr.,04-01-2011Alm. Salg,152 m² 4.253 kr/m²,6,1909,,Aktuel værdi
Villa VVilla Gl. Vindingevej 624  5800 Nyborg,578.350 kr.,03-01-2011Alm. Salg,213 m² 2.715 kr/m²,5,2015,,Aktuel værdi
Villa VVilla Rørbækvej 17  5540 Ullerslev,300.000 kr.,02-01-2011Auktion,94 m² 3.191 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Kastanievej 5  5800 Nyborg,1.400.000 kr.,29-12-2010Alm. Salg,119 m² 11.765 kr/m²,5,1972,-6%,Aktuel værdi
Villa VVilla Dyrehavevænget 4  5800 Nyborg,4.000.000 kr.,27-12-2010Alm. Salg,273 m² 14.652 kr/m²,8,1847,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dampskibsmolen 7, 2. th  5800 Nyborg",2.700.000 kr.,26-12-2010Alm. Salg,111 m² 24.324 kr/m²,2,2003,,Aktuel værdi
Villa VVilla Rolf Krakes Vænge 7  5800 Nyborg,1.575.000 kr.,26-12-2010Alm. Salg,161 m² 9.783 kr/m²,6,1965,-7%,Aktuel værdi
Villa VVilla Nyborgvej 31  5853 Ørbæk,215.000 kr.,22-12-2010Auktion,100 m² 2.150 kr/m²,2,1826,-63%,Aktuel værdi
Villa VVilla Mejerivænget 83  5853 Ørbæk,310.587 kr.,22-12-2010Alm. Salg,162 m² 1.917 kr/m²,5,2011,,Aktuel værdi
Villa VVilla Ravnekærlund 166  5800 Nyborg,688.215 kr.,22-12-2010Alm. Salg,225 m² 3.059 kr/m²,4,2012,,Aktuel værdi
Villa VVilla Pilsgårdvænget 2  5800 Nyborg,1.650.000 kr.,21-12-2010Alm. Salg,122 m² 13.525 kr/m²,4,1988,-6%,Aktuel værdi
Villa VVilla Bøjdenvej 18  5800 Nyborg,2.235.000 kr.,21-12-2010Alm. Salg,144 m² 15.521 kr/m²,5,1931,-5%,Aktuel værdi
Villa VVilla Stenhavevej 12  5853 Ørbæk,1.195.000 kr.,21-12-2010Alm. Salg,113 m² 10.575 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Strandparken 102  5800 Nyborg,1.650.000 kr.,21-12-2010Alm. Salg,118 m² 13.983 kr/m²,4,1970,-1%,Aktuel værdi
Villa VVilla Kirsebærhaven 70  5540 Ullerslev,2.500.000 kr.,20-12-2010Alm. Salg,175 m² 14.286 kr/m²,5,2003,-6%,Aktuel værdi
Villa VVilla Svendborgvej 46  5540 Ullerslev,1.460.000 kr.,20-12-2010Alm. Salg,152 m² 9.605 kr/m²,6,1907,-7%,Aktuel værdi
Villa VVilla Ravnekærlund 162  5800 Nyborg,2.850.000 kr.,20-12-2010Alm. Salg,182 m² 15.659 kr/m²,5,2010,-12%,Aktuel værdi
Villa VVilla Hustomten 29  5800 Nyborg,662.492 kr.,20-12-2010Alm. Salg,165 m² 4.015 kr/m²,5,2012,,Aktuel værdi
Rækkehus RRækkehus Rådyrvænget 58  5800 Nyborg,1.350.000 kr.,19-12-2010Alm. Salg,90 m² 15.000 kr/m²,4,1982,-4%,Aktuel værdi
Villa VVilla Engvej 2  5540 Ullerslev,1.250.000 kr.,19-12-2010Alm. Salg,168 m² 7.440 kr/m²,6,1964,-16%,Aktuel værdi
Villa VVilla Lervadvej 34  5540 Ullerslev,1.830.000 kr.,16-12-2010Alm. Salg,141 m² 12.979 kr/m²,5,1998,-3%,Aktuel værdi
Villa VVilla Østerøvej 75  5800 Nyborg,850.000 kr.,15-12-2010Alm. Salg,157 m² 5.414 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Hjortevænget 24  5800 Nyborg,1.300.000 kr.,15-12-2010Alm. Salg,120 m² 10.833 kr/m²,4,1977,-10%,Aktuel værdi
Villa VVilla Assensvej 3  5853 Ørbæk,1.100.000 kr.,15-12-2010Alm. Salg,127 m² 8.661 kr/m²,3,1954,-6%,Aktuel værdi
Villa VVilla Lærkeparken 14  5800 Nyborg,1.600.000 kr.,14-12-2010Alm. Salg,114 m² 14.035 kr/m²,4,1999,-6%,Aktuel værdi
Villa VVilla Egernvænget 152  5800 Nyborg,1.975.000 kr.,13-12-2010Alm. Salg,142 m² 13.908 kr/m²,5,1973,-1%,Aktuel værdi
Villa VVilla Odensevej 147  5800 Nyborg,1.345.000 kr.,13-12-2010Alm. Salg,151 m² 8.907 kr/m²,5,1927,-3%,Aktuel værdi
Villa VVilla Mejerivænget 67  5853 Ørbæk,2.625.000 kr.,13-12-2010Alm. Salg,226 m² 11.615 kr/m²,5,2007,-3%,Aktuel værdi
Villa VVilla Åløkkevej 32  5800 Nyborg,1.235.000 kr.,11-12-2010Alm. Salg,119 m² 10.378 kr/m²,5,1969,-3%,Aktuel værdi
Villa VVilla Ravnholtvej 49  5853 Ørbæk,1.675.000 kr.,10-12-2010Alm. Salg,153 m² 10.948 kr/m²,5,1905,-6%,Aktuel værdi
