Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Hjørringvej 108  9700 Brønderslev,500.000 kr.,19-07-2017Alm. Salg,241 m² 2.075 kr/m²,6,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klintevej 5, 1  9320 Hjallerup",507.500 kr.,17-07-2017Alm. Salg,54 m² 9.398 kr/m²,2,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klintevej 5, st  9320 Hjallerup",507.500 kr.,17-07-2017Alm. Salg,125 m² 4.060 kr/m²,7,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Klintevej 5, kl  9320 Hjallerup",507.500 kr.,17-07-2017Alm. Salg,103 m² 4.927 kr/m²,2,1937,,Aktuel værdi
Villa VVilla Doktorvænget 14  9340 Asaa,895.000 kr.,17-07-2017Alm. Salg,174 m² 5.144 kr/m²,4,1972,,Aktuel værdi
Villa VVilla St Blichersgade 33  9700 Brønderslev,1.430.000 kr.,16-07-2017Alm. Salg,122 m² 11.721 kr/m²,5,1933,-4%,Aktuel værdi
Villa VVilla Bredholtvej 6  9330 Dronninglund,1.260.000 kr.,16-07-2017Alm. Salg,236 m² 5.339 kr/m²,6,1780,-5%,Aktuel værdi
Rækkehus RRækkehus Åvænget 13  9340 Asaa,200.000 kr.,13-07-2017Alm. Salg,54 m² 3.704 kr/m²,2,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gravensgade 25, st  9700 Brønderslev",2.654.700 kr.,13-07-2017Alm. Salg,85 m² 31.232 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gravensgade 23  9700 Brønderslev,2.654.700 kr.,13-07-2017Alm. Salg,96 m² 27.653 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gravensgade 25, 1  9700 Brønderslev",2.654.700 kr.,13-07-2017Alm. Salg,72 m² 36.871 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gravensgade 29  9700 Brønderslev,2.654.700 kr.,13-07-2017Alm. Salg,83 m² 31.984 kr/m²,2,1903,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gravensgade 27  9700 Brønderslev,2.654.700 kr.,13-07-2017Alm. Salg,77 m² 34.477 kr/m²,2,1903,,Aktuel værdi
Villa VVilla Vintervænget 35  9700 Brønderslev,815.000 kr.,13-07-2017Alm. Salg,138 m² 5.906 kr/m²,4,1978,-4%,Aktuel værdi
Villa VVilla Nørregade 23  9330 Dronninglund,1.775.000 kr.,13-07-2017Alm. Salg,125 m² 14.200 kr/m²,6,1923,-1%,Aktuel værdi
Villa VVilla Bredgade 213  9700 Brønderslev,644.200 kr.,13-07-2017Alm. Salg,95 m² 6.781 kr/m²,3,1917,-14%,Aktuel værdi
Villa VVilla Nørregade 14  9330 Dronninglund,400.000 kr.,12-07-2017Alm. Salg,88 m² 4.545 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Præstelunden 6  9740 Jerslev J,650.000 kr.,12-07-2017Alm. Salg,121 m² 5.372 kr/m²,4,1964,-6%,Aktuel værdi
Villa VVilla Langbrovej 54  9700 Brønderslev,350.000 kr.,12-07-2017Alm. Salg,130 m² 2.692 kr/m²,6,1900,-12%,Aktuel værdi
Villa VVilla Voersåvej 13  9330 Dronninglund,320.000 kr.,12-07-2017Alm. Salg,146 m² 2.192 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Thise Engvej 1  9700 Brønderslev,500.000 kr.,12-07-2017Alm. Salg,130 m² 3.846 kr/m²,4,1890,,Aktuel værdi
Villa VVilla Bøgevangen 37  9330 Dronninglund,1.230.000 kr.,11-07-2017Alm. Salg,158 m² 7.785 kr/m²,5,1973,-9%,Aktuel værdi
Villa VVilla Hostrupsgade 4  9700 Brønderslev,1.750.000 kr.,11-07-2017Alm. Salg,139 m² 12.590 kr/m²,5,1977,-3%,Aktuel værdi
Rækkehus RRækkehus Amagergade 9  9700 Brønderslev,610.000 kr.,10-07-2017Alm. Salg,83 m² 7.349 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Falkevej 6  9330 Dronninglund,650.000 kr.,10-07-2017Alm. Salg,120 m² 5.417 kr/m²,4,1964,-12%,Aktuel værdi
Villa VVilla Lindenovsvej 87  9330 Dronninglund,2.610.000 kr.,10-07-2017Alm. Salg,184 m² 14.185 kr/m²,5,2007,-3%,Aktuel værdi
Villa VVilla Poulsgade 4  9320 Hjallerup,1.375.000 kr.,09-07-2017Alm. Salg,187 m² 7.353 kr/m²,5,1967,-1%,Aktuel værdi
Villa VVilla Midgården 3  9700 Brønderslev,975.000 kr.,09-07-2017Alm. Salg,123 m² 7.927 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Midgården 1  9700 Brønderslev,975.000 kr.,09-07-2017Alm. Salg,123 m² 7.927 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Midgården 5  9700 Brønderslev,975.000 kr.,09-07-2017Alm. Salg,123 m² 7.927 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Hegely 218  9320 Hjallerup,1.700.000 kr.,08-07-2017Alm. Salg,195 m² 8.718 kr/m²,8,1979,,Aktuel værdi
Villa VVilla Bredgade 138  9700 Brønderslev,525.000 kr.,07-07-2017Alm. Salg,143 m² 3.671 kr/m²,6,1946,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 4, 1  9330 Dronninglund",1.550.000 kr.,04-07-2017Alm. Salg,125 m² 12.400 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Borgergade 43  9740 Jerslev J,550.000 kr.,04-07-2017Alm. Salg,132 m² 4.167 kr/m²,4,1900,-8%,Aktuel værdi
Villa VVilla Dorfvej 58  9330 Dronninglund,872.000 kr.,04-07-2017Alm. Salg,81 m² 10.765 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Hylholtvej 30  9330 Dronninglund,265.000 kr.,04-07-2017Alm. Salg,78 m² 3.397 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Borgergade 15  9320 Hjallerup,1.100.000 kr.,04-07-2017Alm. Salg,200 m² 5.500 kr/m²,5,1907,-4%,Aktuel værdi
Villa VVilla Karetmagervej 12  9330 Dronninglund,1.250.000 kr.,03-07-2017Alm. Salg,130 m² 9.615 kr/m²,4,1980,,Aktuel værdi
Villa VVilla Bjarkesgade 8  9700 Brønderslev,790.000 kr.,03-07-2017Alm. Salg,120 m² 6.583 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Valmuevej 10  9330 Dronninglund,720.000 kr.,02-07-2017Alm. Salg,110 m² 6.545 kr/m²,4,1966,-3%,Aktuel værdi
Villa VVilla Høgevej 22  9700 Brønderslev,1.475.000 kr.,02-07-2017Alm. Salg,185 m² 7.973 kr/m²,5,1975,-1%,Aktuel værdi
"Villa VVilla Østergade 7, 1  9320 Hjallerup",520.000 kr.,29-06-2017Alm. Salg,89 m² 5.843 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Hvilshøj Mark 180  9700 Brønderslev,580.000 kr.,29-06-2017Alm. Salg,281 m² 2.064 kr/m²,6,0,-3%,Aktuel værdi
Villa VVilla Hvilshøj Mark 180  9700 Brønderslev,580.000 kr.,29-06-2017Alm. Salg,180 m² 3.222 kr/m²,3,1903,-3%,Aktuel værdi
Villa VVilla Rømersvej 15  9700 Brønderslev,1.300.000 kr.,28-06-2017Alm. Salg,130 m² 10.000 kr/m²,3,1965,-5%,Aktuel værdi
Villa VVilla Olufsgade 24  9700 Brønderslev,1.385.000 kr.,28-06-2017Alm. Salg,143 m² 9.685 kr/m²,4,1967,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Slotsgade 106  9330 Dronninglund,650.000 kr.,27-06-2017Alm. Salg,90 m² 7.222 kr/m²,3,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slotsgade 106A, 1  9330 Dronninglund",650.000 kr.,27-06-2017Alm. Salg,57 m² 11.404 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Steen Billes Vej 23  9340 Asaa,600.000 kr.,26-06-2017Alm. Salg,136 m² 4.412 kr/m²,4,1977,-14%,Aktuel værdi
Villa VVilla Steen Billes Vej 23  9340 Asaa,600.000 kr.,26-06-2017Alm. Salg,136 m² 4.412 kr/m²,4,1977,-14%,Aktuel værdi
Villa VVilla Uffesgade 4  9700 Brønderslev,950.000 kr.,26-06-2017Alm. Salg,158 m² 6.013 kr/m²,4,1968,-5%,Aktuel værdi
Villa VVilla Bredgade 191  9700 Brønderslev,575.000 kr.,26-06-2017Alm. Salg,111 m² 5.180 kr/m²,3,1937,-11%,Aktuel værdi
Villa VVilla Sønder Alle 4  9330 Dronninglund,362.391 kr.,25-06-2017Fam. Salg,122 m² 2.970 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Stationsvej 19  9330 Dronninglund,624.464 kr.,25-06-2017Alm. Salg,191 m² 3.269 kr/m²,8,1900,-62%,Aktuel værdi
Villa VVilla Skelbakken 82  9320 Hjallerup,586.325 kr.,25-06-2017Alm. Salg,190 m² 3.086 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Geråvej 11  9330 Dronninglund,850.000 kr.,24-06-2017Alm. Salg,112 m² 7.589 kr/m²,5,1959,-5%,Aktuel værdi
Rækkehus RRækkehus Algade 101  9700 Brønderslev,1.175.000 kr.,22-06-2017Alm. Salg,235 m² 5.000 kr/m²,5,1868,-9%,Aktuel værdi
Villa VVilla Blomstervænget 34  9320 Hjallerup,1.095.000 kr.,22-06-2017Alm. Salg,146 m² 7.500 kr/m²,5,1978,-5%,Aktuel værdi
Villa VVilla Kongensgade 6  9700 Brønderslev,900.000 kr.,22-06-2017Alm. Salg,237 m² 3.797 kr/m²,7,2019,,Aktuel værdi
Villa VVilla Gråstenvej 12  9700 Brønderslev,962.500 kr.,22-06-2017Alm. Salg,160 m² 6.016 kr/m²,7,1975,-4%,Aktuel værdi
Villa VVilla Skelbakken 78  9320 Hjallerup,591.025 kr.,22-06-2017Alm. Salg,215 m² 2.749 kr/m²,7,2019,,Aktuel værdi
Villa VVilla Asgård 39  9700 Brønderslev,1.590.000 kr.,21-06-2017Alm. Salg,275 m² 5.782 kr/m²,8,1974,-3%,Aktuel værdi
Villa VVilla Kærbyvej 13  9330 Dronninglund,965.000 kr.,21-06-2017Alm. Salg,126 m² 7.659 kr/m²,5,1963,-3%,Aktuel værdi
Villa VVilla Skelbakken 80  9320 Hjallerup,588.675 kr.,21-06-2017Alm. Salg,197 m² 2.988 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Fyrtøjsvej 15  9700 Brønderslev,945.000 kr.,21-06-2017Alm. Salg,153 m² 6.176 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Ålborgvej 606  9330 Dronninglund,110.000 kr.,21-06-2017Alm. Salg,138 m² 797 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Søndervang 8  9330 Dronninglund,899.000 kr.,19-06-2017Alm. Salg,94 m² 9.564 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Markedsvej 7  9700 Brønderslev,1.010.000 kr.,18-06-2017Alm. Salg,111 m² 9.099 kr/m²,4,1962,-6%,Aktuel værdi
Villa VVilla Dorfgade 7  9330 Dronninglund,698.000 kr.,17-06-2017Alm. Salg,183 m² 3.814 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Olufsgade 36  9700 Brønderslev,1.150.000 kr.,15-06-2017Alm. Salg,97 m² 11.856 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Ådalen 30  9700 Brønderslev,550.000 kr.,15-06-2017Alm. Salg,167 m² 3.293 kr/m²,5,2018,2%,Aktuel værdi
Villa VVilla Violvej 6  9320 Hjallerup,680.000 kr.,14-06-2017Alm. Salg,143 m² 4.755 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Kløvermarksvej 34  9700 Brønderslev,680.000 kr.,14-06-2017Alm. Salg,104 m² 6.538 kr/m²,4,1960,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gravensgade 19, st  9700 Brønderslev",1.441.315 kr.,13-06-2017Alm. Salg,50 m² 28.826 kr/m²,2,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gravensgade 19, 1  9700 Brønderslev",1.441.315 kr.,13-06-2017Alm. Salg,81 m² 17.794 kr/m²,2,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skippergade 22, kl  9340 Asaa",175.000 kr.,13-06-2017Alm. Salg,44 m² 3.977 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skippergade 22, st  9340 Asaa",175.000 kr.,13-06-2017Alm. Salg,95 m² 1.842 kr/m²,2,1947,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gravensgade 19A  9700 Brønderslev,1.441.315 kr.,13-06-2017Alm. Salg,64 m² 22.521 kr/m²,2,1907,,Aktuel værdi
Villa VVilla Konstantinsvej 4  9320 Hjallerup,1.450.000 kr.,13-06-2017Alm. Salg,196 m² 7.398 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Valmuevej 1  9330 Dronninglund,2.095.000 kr.,13-06-2017Alm. Salg,154 m² 13.604 kr/m²,4,2012,,Aktuel værdi
Villa VVilla Vrangdrupparken 16  9700 Brønderslev,606.060 kr.,13-06-2017Alm. Salg,164 m² 3.695 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Midgården 4  9700 Brønderslev,850.000 kr.,12-06-2017Alm. Salg,165 m² 5.152 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Christiansvej 5  9320 Hjallerup,750.000 kr.,08-06-2017Alm. Salg,99 m² 7.576 kr/m²,4,1964,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30C  9340 Asaa,105.000 kr.,07-06-2017Alm. Salg,101 m² 1.040 kr/m²,4,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30B  9340 Asaa,105.000 kr.,07-06-2017Alm. Salg,90 m² 1.167 kr/m²,3,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30A  9340 Asaa,105.000 kr.,07-06-2017Alm. Salg,90 m² 1.167 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Bådstedhedevej 249  9480 Løkken,1.050.000 kr.,07-06-2017Alm. Salg,290 m² 3.621 kr/m²,6,1943,-4%,Aktuel værdi
Villa VVilla Jerslevvej 325  9740 Jerslev J,850.000 kr.,07-06-2017Alm. Salg,187 m² 4.545 kr/m²,3,1933,-15%,Aktuel værdi
Villa VVilla Skovbrynet 41  9330 Dronninglund,995.000 kr.,07-06-2017Alm. Salg,140 m² 7.107 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Vrangdrupparken 3  9700 Brønderslev,564.620 kr.,07-06-2017Alm. Salg,161 m² 3.507 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Hjallerupvej 28A  9320 Hjallerup,2.058.150 kr.,06-06-2017Alm. Salg,120 m² 17.151 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Tusbrovej 10  9330 Dronninglund,2.685.000 kr.,06-06-2017Alm. Salg,246 m² 10.915 kr/m²,8,1900,-2%,Aktuel værdi
Villa VVilla Tusbrovej 10  9330 Dronninglund,2.685.000 kr.,06-06-2017Alm. Salg,246 m² 10.915 kr/m²,8,1900,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mejerigade 2, 1. tv  9700 Brønderslev",430.661 kr.,05-06-2017Alm. Salg,69 m² 6.241 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Møllevej 15  9700 Brønderslev,2.080.000 kr.,05-06-2017Alm. Salg,195 m² 10.667 kr/m²,10,1944,-1%,Aktuel værdi
Villa VVilla Elmevej 33  9700 Brønderslev,1.150.000 kr.,05-06-2017Alm. Salg,107 m² 10.748 kr/m²,5,1944,,Aktuel værdi
Rækkehus RRækkehus Nørre Alle 9  9700 Brønderslev,650.000 kr.,04-06-2017Alm. Salg,73 m² 8.904 kr/m²,3,1984,-4%,Aktuel værdi
Villa VVilla Slotsgade 98  9330 Dronninglund,750.000 kr.,03-06-2017Alm. Salg,120 m² 6.250 kr/m²,3,1956,-6%,Aktuel værdi
Villa VVilla Slotsgade 98  9330 Dronninglund,750.000 kr.,03-06-2017Alm. Salg,120 m² 6.250 kr/m²,3,1956,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mejerigade 2A, st. th  9700 Brønderslev",365.000 kr.,01-06-2017Alm. Salg,56 m² 6.518 kr/m²,2,1990,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mejerigade 2, st. th  9700 Brønderslev",2.193.680 kr.,01-06-2017Alm. Salg,69 m² 31.792 kr/m²,3,1990,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mejerigade 2, st. tv  9700 Brønderslev",430.661 kr.,01-06-2017Alm. Salg,69 m² 6.241 kr/m²,3,1990,,Aktuel værdi
Villa VVilla Hybenvej 6  9700 Brønderslev,140.000 kr.,01-06-2017Alm. Salg,104 m² 1.346 kr/m²,4,1898,-53%,Aktuel værdi
Rækkehus RRækkehus Rørholtvej 6E  9330 Dronninglund,1.450.000 kr.,31-05-2017Alm. Salg,90 m² 16.111 kr/m²,2,1962,,Aktuel værdi
Villa VVilla Engvej 8  9700 Brønderslev,432.500 kr.,31-05-2017Fam. Salg,111 m² 3.896 kr/m²,4,1925,,Aktuel værdi
Rækkehus RRækkehus Storskovvej 104  9330 Dronninglund,218.000 kr.,29-05-2017Alm. Salg,61 m² 3.574 kr/m²,3,1930,-11%,Aktuel værdi
Rækkehus RRækkehus Storskovvej 104A  9330 Dronninglund,218.000 kr.,29-05-2017Alm. Salg,61 m² 3.574 kr/m²,3,1930,-11%,Aktuel værdi
Villa VVilla Otto Banners Vej 8  9330 Dronninglund,300.000 kr.,29-05-2017Alm. Salg,90 m² 3.333 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Strandvejen 226  9340 Asaa,50.000 kr.,29-05-2017Alm. Salg,135 m² 370 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Asåvej 3  9330 Dronninglund,110.286 kr.,28-05-2017Alm. Salg,367 m² 301 kr/m²,8,2020,,Aktuel værdi
Villa VVilla Ahornvej 5  9700 Brønderslev,1.650.000 kr.,28-05-2017Alm. Salg,138 m² 11.957 kr/m²,5,1982,-3%,Aktuel værdi
Villa VVilla Vibekevej 13  9740 Jerslev J,1.925.000 kr.,25-05-2017Alm. Salg,157 m² 12.261 kr/m²,6,2011,-4%,Aktuel værdi
Villa VVilla Øster Alle 18  9330 Dronninglund,87.500 kr.,23-05-2017Auktion,100 m² 875 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Markedsvej 12  9700 Brønderslev,795.000 kr.,23-05-2017Alm. Salg,81 m² 9.815 kr/m²,3,1961,,Aktuel værdi
Rækkehus RRækkehus Hirsholmene 7  9700 Brønderslev,200.000 kr.,22-05-2017Alm. Salg,41 m² 4.878 kr/m²,2,1982,,Aktuel værdi
Villa VVilla Smalbyvej 7  9700 Brønderslev,770.000 kr.,22-05-2017Alm. Salg,118 m² 6.525 kr/m²,4,1922,-3%,Aktuel værdi
Villa VVilla Irisvej 10  9330 Dronninglund,980.000 kr.,21-05-2017Alm. Salg,143 m² 6.853 kr/m²,4,1970,-2%,Aktuel værdi
Villa VVilla Lupinvej 4  9320 Hjallerup,900.000 kr.,19-05-2017Alm. Salg,153 m² 5.882 kr/m²,7,1972,-5%,Aktuel værdi
Rækkehus RRækkehus Nørregade 122A  9700 Brønderslev,695.000 kr.,18-05-2017Alm. Salg,99 m² 7.020 kr/m²,4,2018,-13%,Aktuel værdi
Rækkehus RRækkehus Nørregade 122B  9700 Brønderslev,695.000 kr.,18-05-2017Alm. Salg,99 m² 7.020 kr/m²,4,2018,-13%,Aktuel værdi
Rækkehus RRækkehus Nørregade 122D  9700 Brønderslev,695.000 kr.,18-05-2017Alm. Salg,99 m² 7.020 kr/m²,4,2018,-13%,Aktuel værdi
Rækkehus RRækkehus Nørregade 122C  9700 Brønderslev,695.000 kr.,18-05-2017Alm. Salg,99 m² 7.020 kr/m²,4,2018,-13%,Aktuel værdi
Villa VVilla Fanøgade 12  9740 Jerslev J,410.000 kr.,18-05-2017Fam. Salg,180 m² 2.278 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Dannevirkevej 16  9700 Brønderslev,1.100.000 kr.,17-05-2017Alm. Salg,140 m² 7.857 kr/m²,4,1986,-8%,Aktuel værdi
Villa VVilla Kærmindevej 7  9700 Brønderslev,525.000 kr.,17-05-2017Alm. Salg,111 m² 4.730 kr/m²,5,1909,-16%,Aktuel værdi
Rækkehus RRækkehus Bredgade 194  9700 Brønderslev,485.000 kr.,16-05-2017Alm. Salg,92 m² 5.272 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Istedvej 7  9700 Brønderslev,1.480.000 kr.,16-05-2017Alm. Salg,160 m² 9.250 kr/m²,5,1978,-3%,Aktuel værdi
Villa VVilla Dalgårdsvej 4  9330 Dronninglund,660.000 kr.,15-05-2017Alm. Salg,150 m² 4.400 kr/m²,5,1925,-5%,Aktuel værdi
Villa VVilla Slåenvej 9  9330 Dronninglund,1.130.000 kr.,15-05-2017Alm. Salg,225 m² 5.022 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Mylundvej 15  9740 Jerslev J,10.000 kr.,14-05-2017Alm. Salg,102 m² 98 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Parkvej 8  9700 Brønderslev,651.000 kr.,14-05-2017Alm. Salg,110 m² 5.918 kr/m²,4,1938,-7%,Aktuel værdi
Villa VVilla Agdrupskoven 28  9700 Brønderslev,2.460.000 kr.,14-05-2017Alm. Salg,150 m² 16.400 kr/m²,5,2004,-1%,Aktuel værdi
Villa VVilla Skelbakken 33  9320 Hjallerup,750.000 kr.,14-05-2017Alm. Salg,185 m² 4.054 kr/m²,5,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30C  9340 Asaa,105.000 kr.,10-05-2017Alm. Salg,101 m² 1.040 kr/m²,4,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30B  9340 Asaa,105.000 kr.,10-05-2017Alm. Salg,90 m² 1.167 kr/m²,3,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Havnegade 30A  9340 Asaa,105.000 kr.,10-05-2017Alm. Salg,90 m² 1.167 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Hallundvej 256  9700 Brønderslev,680.000 kr.,10-05-2017Alm. Salg,118 m² 5.763 kr/m²,6,1931,-2%,Aktuel værdi
Villa VVilla Nordmanniavej 6  9320 Hjallerup,1.610.000 kr.,10-05-2017Alm. Salg,147 m² 10.952 kr/m²,4,1971,-5%,Aktuel værdi
Villa VVilla Frejasvej 16  9700 Brønderslev,700.000 kr.,09-05-2017Alm. Salg,182 m² 3.846 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Ådalen 531  9700 Brønderslev,535.000 kr.,09-05-2017Alm. Salg,197 m² 2.716 kr/m²,7,2018,-74%,Aktuel værdi
Villa VVilla Moltkesvej 8  9330 Dronninglund,360.000 kr.,09-05-2017Alm. Salg,167 m² 2.156 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Lindenovsvej 25  9330 Dronninglund,1.375.000 kr.,08-05-2017Alm. Salg,152 m² 9.046 kr/m²,5,1980,-8%,Aktuel værdi
Villa VVilla Bredningen 92  9700 Brønderslev,510.000 kr.,08-05-2017Alm. Salg,193 m² 2.642 kr/m²,5,1912,3%,Aktuel værdi
Villa VVilla Tennisskoven 71  9320 Hjallerup,696.435 kr.,08-05-2017Alm. Salg,160 m² 4.353 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Moltkesvej 10  9330 Dronninglund,360.000 kr.,07-05-2017Alm. Salg,198 m² 1.818 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Skelbakken 54  9320 Hjallerup,461.100 kr.,07-05-2017Alm. Salg,160 m² 2.882 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Otto Mallings Kvarter 2  9700 Brønderslev,591.409 kr.,07-05-2017Andet,172 m² 3.438 kr/m²,5,2016,,Aktuel værdi
Villa VVilla Hjulskovvej 69  9740 Jerslev J,1.112.647 kr.,06-05-2017Alm. Salg,207 m² 5.375 kr/m²,6,1999,,Aktuel værdi
Villa VVilla Milholt 9  9330 Dronninglund,990.000 kr.,04-05-2017Alm. Salg,120 m² 8.250 kr/m²,3,1962,-10%,Aktuel værdi
Villa VVilla Ingridsvej 5  9320 Hjallerup,1.075.000 kr.,04-05-2017Alm. Salg,163 m² 6.595 kr/m²,7,1967,-12%,Aktuel værdi
Villa VVilla Vestergade 18  9320 Hjallerup,1.325.000 kr.,04-05-2017Alm. Salg,121 m² 10.950 kr/m²,3,1991,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bredgade 30, 1  9700 Brønderslev",2.070.000 kr.,03-05-2017Alm. Salg,136 m² 15.221 kr/m²,4,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bredgade 30, 2  9700 Brønderslev",2.070.000 kr.,03-05-2017Alm. Salg,127 m² 16.299 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Gøgens Vænge 34  9700 Brønderslev,1.670.000 kr.,03-05-2017Alm. Salg,156 m² 10.705 kr/m²,5,1977,-1%,Aktuel værdi
Villa VVilla Strandvejen 396  9340 Asaa,1.370.000 kr.,03-05-2017Andet,118 m² 9.257 kr/m²,5,1948,,Aktuel værdi
Rækkehus RRækkehus Hirsholmene 3  9700 Brønderslev,175.000 kr.,02-05-2017Auktion,41 m² 4.268 kr/m²,2,1982,,Aktuel værdi
Villa VVilla Fyrtøjsvej 41  9700 Brønderslev,1.685.000 kr.,02-05-2017Alm. Salg,147 m² 11.463 kr/m²,5,1986,-1%,Aktuel værdi
Villa VVilla Moltkesvej 22  9330 Dronninglund,397.600 kr.,02-05-2017Alm. Salg,185 m² 2.149 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Asgård 37  9700 Brønderslev,1.225.000 kr.,01-05-2017Alm. Salg,183 m² 6.694 kr/m²,6,1978,-11%,Aktuel værdi
Villa VVilla Svennumvej 70  9740 Jerslev J,1.350.000 kr.,01-05-2017Alm. Salg,208 m² 6.490 kr/m²,7,1939,-15%,Aktuel værdi
Villa VVilla Løthvej 52  9740 Jerslev J,875.000 kr.,30-04-2017Alm. Salg,119 m² 7.353 kr/m²,4,1864,-5%,Aktuel værdi
Villa VVilla Hjørringvej 99  9700 Brønderslev,845.000 kr.,30-04-2017Alm. Salg,100 m² 8.450 kr/m²,4,1934,-2%,Aktuel værdi
Villa VVilla Nobilisvej 6  9320 Hjallerup,1.275.000 kr.,29-04-2017Alm. Salg,134 m² 9.515 kr/m²,5,1995,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skippergade 4, 1  9340 Asaa",130.930 kr.,28-04-2017Alm. Salg,101 m² 1.296 kr/m²,3,1909,,Aktuel værdi
Villa VVilla Nordmanniavej 10  9320 Hjallerup,1.695.000 kr.,27-04-2017Alm. Salg,132 m² 12.841 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Katholmvej 5  9320 Hjallerup,1.555.000 kr.,27-04-2017Alm. Salg,175 m² 8.886 kr/m²,5,1903,-3%,Aktuel værdi
Villa VVilla Rævdalslunden 114  9330 Dronninglund,430.000 kr.,27-04-2017Alm. Salg,244 m² 1.762 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Rosenvænget 4  9320 Hjallerup,580.000 kr.,26-04-2017Alm. Salg,104 m² 5.577 kr/m²,3,1948,-11%,Aktuel værdi
