Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Ganløseparken 62  3660 Stenløse,3.250.000 kr.,02-07-2015Alm. Salg,156 m² 20.833 kr/m²,6,1965,-1%,Aktuel værdi
Villa VVilla Krokusvej 7  3660 Stenløse,1.800.000 kr.,02-07-2015Alm. Salg,172 m² 10.465 kr/m²,5,1974,-10%,Aktuel værdi
Rækkehus RRækkehus Hyldekær 21  2765 Smørum,2.795.000 kr.,01-07-2015Alm. Salg,123 m² 22.724 kr/m²,5,1987,-2%,Aktuel værdi
Rækkehus RRækkehus Regnersvej 137  3650 Ølstykke,2.499.000 kr.,01-07-2015Alm. Salg,96 m² 26.031 kr/m²,3,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Pærevangen 20, st. tv  2765 Smørum",1.875.000 kr.,01-07-2015Alm. Salg,112 m² 16.741 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Morgenfruevej 8  3650 Ølstykke,3.295.000 kr.,01-07-2015Alm. Salg,179 m² 18.408 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 36  2765 Smørum,2.749.000 kr.,30-06-2015Alm. Salg,116 m² 23.698 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Baneringen 33  3660 Stenløse,2.725.000 kr.,30-06-2015Alm. Salg,159 m² 17.138 kr/m²,6,1969,-1%,Aktuel værdi
Villa VVilla Thujavej 4  3650 Ølstykke,2.155.000 kr.,29-06-2015Alm. Salg,140 m² 15.393 kr/m²,5,1980,0%,Aktuel værdi
Villa VVilla Skræderkær 8  3660 Stenløse,2.195.000 kr.,29-06-2015Alm. Salg,142 m² 15.458 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Rosenvej 22  3660 Stenløse,2.150.000 kr.,29-06-2015Auktion,139 m² 15.468 kr/m²,3,1967,,Aktuel værdi
Rækkehus RRækkehus Birkevej 51  3660 Stenløse,2.000.000 kr.,28-06-2015Alm. Salg,114 m² 17.544 kr/m²,4,1971,-5%,Aktuel værdi
Villa VVilla Nordre Sørække 17  3670 Veksø Sjælland,1.650.000 kr.,28-06-2015Alm. Salg,144 m² 11.458 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Åkandehaven 10  2765 Smørum,3.300.000 kr.,28-06-2015Alm. Salg,197 m² 16.751 kr/m²,7,1971,-6%,Aktuel værdi
Rækkehus RRækkehus Roarsvej 47  3650 Ølstykke,1.830.000 kr.,25-06-2015Alm. Salg,125 m² 14.640 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Nøddelunden 84  2765 Smørum,1.840.000 kr.,25-06-2015Alm. Salg,72 m² 25.556 kr/m²,3,1989,,Aktuel værdi
Rækkehus RRækkehus Maglemosen 6  3650 Ølstykke,2.150.000 kr.,24-06-2015Alm. Salg,99 m² 21.717 kr/m²,3,2005,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blommevangen 7, 1. mf  2765 Smørum",1.090.000 kr.,24-06-2015Alm. Salg,56 m² 19.464 kr/m²,2,1980,-5%,Aktuel værdi
Villa VVilla Engvej 38  3650 Ølstykke,2.185.000 kr.,24-06-2015Alm. Salg,106 m² 20.613 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Gartnervænget 6  3660 Stenløse,5.175.000 kr.,24-06-2015Alm. Salg,212 m² 24.410 kr/m²,5,1960,-2%,Aktuel værdi
Rækkehus RRækkehus Vægten 17  3650 Ølstykke,1.695.000 kr.,23-06-2015Alm. Salg,114 m² 14.868 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Storkevej 43  3650 Ølstykke,3.095.000 kr.,23-06-2015Alm. Salg,132 m² 23.447 kr/m²,4,2012,,Aktuel værdi
Villa VVilla Emilsvej 12  3650 Ølstykke,4.200.000 kr.,23-06-2015Alm. Salg,188 m² 22.340 kr/m²,5,2007,-2%,Aktuel værdi
Villa VVilla Askevej 6  3660 Stenløse,2.275.000 kr.,22-06-2015Alm. Salg,116 m² 19.612 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Kåltoften 1  3660 Stenløse,2.100.000 kr.,22-06-2015Alm. Salg,231 m² 9.091 kr/m²,5,1968,-9%,Aktuel værdi
Villa VVilla Dronning Dagmars Vej 126  3650 Ølstykke,1.645.000 kr.,22-06-2015Alm. Salg,137 m² 12.007 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Granvej 21  3650 Ølstykke,2.322.054 kr.,22-06-2015Fam. Salg,123 m² 18.878 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Astershaven 53  2765 Smørum,2.600.000 kr.,21-06-2015Alm. Salg,106 m² 24.528 kr/m²,4,1971,-2%,Aktuel værdi
Rækkehus RRækkehus Stenlillevej 28  3660 Stenløse,1.950.000 kr.,21-06-2015Alm. Salg,109 m² 17.890 kr/m²,4,1999,-5%,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 34  2765 Smørum,2.899.000 kr.,21-06-2015Alm. Salg,121 m² 23.959 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Københavnsvej 42  3650 Ølstykke,2.595.000 kr.,21-06-2015Alm. Salg,124 m² 20.927 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Hørvænget 5  3650 Ølstykke,3.400.000 kr.,21-06-2015Alm. Salg,161 m² 21.118 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Bauneholmvej 32  3660 Stenløse,924.000 kr.,21-06-2015Alm. Salg,169 m² 5.467 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Violinvej 16  3650 Ølstykke,1.525.000 kr.,21-06-2015Alm. Salg,120 m² 12.708 kr/m²,4,1966,-9%,Aktuel værdi
Rækkehus RRækkehus Astershaven 147  2765 Smørum,2.575.000 kr.,18-06-2015Alm. Salg,106 m² 24.292 kr/m²,4,1971,,Aktuel værdi
Rækkehus RRækkehus Astershaven 249  2765 Smørum,2.495.000 kr.,18-06-2015Alm. Salg,106 m² 23.538 kr/m²,4,1971,,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 17  2765 Smørum,3.350.000 kr.,18-06-2015Alm. Salg,121 m² 27.686 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Gjelstensåsen 89  3650 Ølstykke,2.495.000 kr.,18-06-2015Alm. Salg,120 m² 20.792 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Smørum Bygade 37A  2765 Smørum,1.560.000 kr.,18-06-2015Alm. Salg,82 m² 19.024 kr/m²,3,1900,-5%,Aktuel værdi
Rækkehus RRækkehus Nøddelunden 320  2765 Smørum,1.654.000 kr.,17-06-2015Alm. Salg,72 m² 22.972 kr/m²,3,1990,,Aktuel værdi
Rækkehus RRækkehus Fiskene 59  3650 Ølstykke,1.750.000 kr.,17-06-2015Alm. Salg,114 m² 15.351 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 40  2765 Smørum,2.799.000 kr.,17-06-2015Alm. Salg,121 m² 23.132 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Pilevej 4  3660 Stenløse,2.726.000 kr.,17-06-2015Alm. Salg,181 m² 15.061 kr/m²,6,1970,-2%,Aktuel værdi
Villa VVilla Rødkælkevej 10  3660 Stenløse,2.650.000 kr.,17-06-2015Alm. Salg,153 m² 17.320 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Hasselvej 23  3650 Ølstykke,2.110.000 kr.,17-06-2015Alm. Salg,119 m² 17.731 kr/m²,4,1968,-2%,Aktuel værdi
Villa VVilla Ryttervænget 23  3650 Ølstykke,1.695.000 kr.,17-06-2015Alm. Salg,103 m² 16.456 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Halkærvej 17  3660 Stenløse,2.350.000 kr.,17-06-2015Alm. Salg,120 m² 19.583 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Stenlillevej 27B  3660 Stenløse,650.000 kr.,17-06-2015Alm. Salg,150 m² 4.333 kr/m²,4,2017,-15%,Aktuel værdi
Rækkehus RRækkehus Dronning Margrethes Vej 53  3650 Ølstykke,1.910.000 kr.,16-06-2015Alm. Salg,108 m² 17.685 kr/m²,4,1966,-4%,Aktuel værdi
Rækkehus RRækkehus Skorpionen 5  3650 Ølstykke,1.625.000 kr.,16-06-2015Alm. Salg,114 m² 14.254 kr/m²,5,1971,-4%,Aktuel værdi
Villa VVilla Risbyvej 57  2765 Smørum,1.823.750 kr.,15-06-2015Andet,251 m² 7.266 kr/m²,8,1988,,Aktuel værdi
Villa VVilla Kornvænget 24  3660 Stenløse,2.000.000 kr.,15-06-2015Alm. Salg,163 m² 12.270 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Måløvvej 1  3660 Stenløse,1.955.000 kr.,15-06-2015Fam. Salg,167 m² 11.707 kr/m²,3,1887,,Aktuel værdi
Villa VVilla Spurvestien 5  3660 Stenløse,2.310.000 kr.,15-06-2015Alm. Salg,137 m² 16.861 kr/m²,4,1966,-2%,Aktuel værdi
Rækkehus RRækkehus Brøndsted 421  3670 Veksø Sjælland,1.380.000 kr.,14-06-2015Andet,124 m² 11.129 kr/m²,4,1988,,Aktuel værdi
Rækkehus RRækkehus Kirsebærvangen 132  2765 Smørum,2.175.000 kr.,13-06-2015Alm. Salg,106 m² 20.519 kr/m²,4,1974,-1%,Aktuel værdi
Rækkehus RRækkehus Frodes Have 34  3650 Ølstykke,2.100.000 kr.,13-06-2015Alm. Salg,106 m² 19.811 kr/m²,4,2007,-2%,Aktuel værdi
Villa VVilla Gammeldamsgård 9  2765 Smørum,3.600.000 kr.,13-06-2015Alm. Salg,133 m² 27.068 kr/m²,6,2004,-10%,Aktuel værdi
Rækkehus RRækkehus Nøddelunden 260  2765 Smørum,2.400.000 kr.,10-06-2015Alm. Salg,118 m² 20.339 kr/m²,4,1991,-8%,Aktuel værdi
Rækkehus RRækkehus Astershaven 203  2765 Smørum,2.450.000 kr.,10-06-2015Alm. Salg,106 m² 23.113 kr/m²,4,1971,-2%,Aktuel værdi
Rækkehus RRækkehus Fiskene 29  3650 Ølstykke,1.450.000 kr.,10-06-2015Alm. Salg,114 m² 12.719 kr/m²,5,1971,-3%,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 31  2765 Smørum,2.799.000 kr.,10-06-2015Alm. Salg,116 m² 24.129 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Gjelstensåsen 217  3650 Ølstykke,2.565.000 kr.,10-06-2015Alm. Salg,120 m² 21.375 kr/m²,4,1995,-1%,Aktuel værdi
Villa VVilla Krokushaven 16  2765 Smørum,2.625.000 kr.,10-06-2015Alm. Salg,166 m² 15.813 kr/m²,6,1974,-5%,Aktuel værdi
Villa VVilla Tranemosevej 27  3660 Stenløse,3.000.000 kr.,10-06-2015Alm. Salg,178 m² 16.854 kr/m²,6,1970,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sandalsparken 102  3660 Stenløse,1.437.500 kr.,09-06-2015Alm. Salg,74 m² 19.426 kr/m²,3,1976,-4%,Aktuel værdi
Villa VVilla Vinkelvej 3  3650 Ølstykke,3.295.000 kr.,08-06-2015Alm. Salg,185 m² 17.811 kr/m²,6,1963,,Aktuel værdi
Rækkehus RRækkehus Diamantvej 12  3650 Ølstykke,1.995.000 kr.,07-06-2015Alm. Salg,82 m² 24.329 kr/m²,3,1997,-5%,Aktuel værdi
Rækkehus RRækkehus Krebsen 32  3650 Ølstykke,1.500.000 kr.,06-06-2015Alm. Salg,114 m² 13.158 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Bauneholmvej 24  3660 Stenløse,2.350.000 kr.,04-06-2015Alm. Salg,123 m² 19.106 kr/m²,4,1967,-1%,Aktuel værdi
Villa VVilla Ganløseparken 38  3660 Stenløse,3.495.000 kr.,03-06-2015Alm. Salg,135 m² 25.889 kr/m²,6,1965,,Aktuel værdi
Rækkehus RRækkehus Jordbærvangen 10  2765 Smørum,1.950.000 kr.,02-06-2015Alm. Salg,109 m² 17.890 kr/m²,4,1973,-2%,Aktuel værdi
Rækkehus RRækkehus Latyrushaven 52  2765 Smørum,2.125.000 kr.,02-06-2015Alm. Salg,106 m² 20.047 kr/m²,4,1973,-3%,Aktuel værdi
Rækkehus RRækkehus Vestergade 24B  3660 Stenløse,800.000 kr.,31-05-2015Alm. Salg,49 m² 16.327 kr/m²,2,1968,,Aktuel værdi
Villa VVilla Marievej 6  3660 Stenløse,2.055.000 kr.,31-05-2015Alm. Salg,184 m² 11.168 kr/m²,4,1973,-2%,Aktuel værdi
Villa VVilla Klokkekildevej 82  3550 Slangerup,1.742.500 kr.,31-05-2015Fam. Salg,170 m² 9.171 kr/m²,6,1777,,Aktuel værdi
Rækkehus RRækkehus Søtofteparken 78  3660 Stenløse,2.300.000 kr.,29-05-2015Alm. Salg,130 m² 17.692 kr/m²,5,1973,-2%,Aktuel værdi
Rækkehus RRækkehus Katholm 313  3670 Veksø Sjælland,2.325.000 kr.,28-05-2015Alm. Salg,158 m² 14.715 kr/m²,5,1979,-3%,Aktuel værdi
Villa VVilla Folekær 29  2765 Smørum,1.400.000 kr.,28-05-2015Alm. Salg,170 m² 8.235 kr/m²,5,2016,-52%,Aktuel værdi
Villa VVilla Sigridsvej 26  3650 Ølstykke,2.195.000 kr.,28-05-2015Alm. Salg,177 m² 12.401 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Lotusvej 18  3650 Ølstykke,2.000.000 kr.,27-05-2015Alm. Salg,123 m² 16.260 kr/m²,4,1969,-8%,Aktuel værdi
Villa VVilla Enghøjvej 38  3660 Stenløse,3.150.000 kr.,27-05-2015Alm. Salg,166 m² 18.976 kr/m²,6,1985,-10%,Aktuel værdi
Villa VVilla Københavnsvej 26C  3650 Ølstykke,1.995.000 kr.,27-05-2015Alm. Salg,131 m² 15.229 kr/m²,5,1988,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rådhustorvet 41  3660 Stenløse,1.405.000 kr.,26-05-2015Alm. Salg,73 m² 19.247 kr/m²,3,2000,1%,Aktuel værdi
Villa VVilla Charlottevej 6  3660 Stenløse,3.500.000 kr.,26-05-2015Alm. Salg,200 m² 17.500 kr/m²,6,1970,-4%,Aktuel værdi
Rækkehus RRækkehus Søsumvej 107  3670 Veksø Sjælland,2.495.000 kr.,25-05-2015Alm. Salg,124 m² 20.121 kr/m²,3,2002,-4%,Aktuel værdi
Villa VVilla Hasselvej 6  3650 Ølstykke,1.800.000 kr.,25-05-2015Alm. Salg,101 m² 17.822 kr/m²,4,1968,0%,Aktuel værdi
Villa VVilla Egernvej 12  3650 Ølstykke,2.100.000 kr.,25-05-2015Alm. Salg,125 m² 16.800 kr/m²,4,1972,-12%,Aktuel værdi
Villa VVilla Hampetoften 3  3660 Stenløse,3.095.000 kr.,25-05-2015Alm. Salg,165 m² 18.758 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Krokushaven 17  2765 Smørum,2.850.000 kr.,24-05-2015Alm. Salg,166 m² 17.169 kr/m²,6,1974,-2%,Aktuel værdi
Villa VVilla Midgårdsvej 2  3650 Ølstykke,3.250.000 kr.,24-05-2015Alm. Salg,151 m² 21.523 kr/m²,5,1991,3%,Aktuel værdi
Villa VVilla Stenkær 11  2765 Smørum,3.350.000 kr.,24-05-2015Alm. Salg,178 m² 18.820 kr/m²,4,1973,-4%,Aktuel værdi
Rækkehus RRækkehus Vandmanden 81  3650 Ølstykke,1.575.000 kr.,22-05-2015Alm. Salg,114 m² 13.816 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Søagerbakken 15  2765 Smørum,1.700.000 kr.,21-05-2015Alm. Salg,62 m² 27.419 kr/m²,3,1991,-3%,Aktuel værdi
Villa VVilla Enghøjvej 16  3660 Stenløse,2.950.000 kr.,21-05-2015Alm. Salg,199 m² 14.824 kr/m²,6,1978,-4%,Aktuel værdi
Villa VVilla Svestrupvej 14  3650 Ølstykke,2.750.000 kr.,21-05-2015Alm. Salg,224 m² 12.277 kr/m²,7,1968,-3%,Aktuel værdi
Villa VVilla Egevej 23  3650 Ølstykke,2.095.000 kr.,20-05-2015Alm. Salg,128 m² 16.367 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Bybakken 22  3660 Stenløse,2.350.000 kr.,20-05-2015Alm. Salg,161 m² 14.596 kr/m²,5,1972,-6%,Aktuel værdi
Villa VVilla Nøddevej 15  3650 Ølstykke,3.225.000 kr.,20-05-2015Alm. Salg,175 m² 18.429 kr/m²,3,1968,,Aktuel værdi
Rækkehus RRækkehus Kirsebærvangen 117  2765 Smørum,2.245.000 kr.,19-05-2015Alm. Salg,106 m² 21.179 kr/m²,4,1974,,Aktuel værdi
Rækkehus RRækkehus Søtofteparken 7  3660 Stenløse,2.180.000 kr.,19-05-2015Alm. Salg,123 m² 17.724 kr/m²,5,1972,-1%,Aktuel værdi
Villa VVilla Bakkevej 10  2765 Smørum,2.350.000 kr.,19-05-2015Alm. Salg,249 m² 9.438 kr/m²,7,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Perlevej 13  3650 Ølstykke,2.035.000 kr.,18-05-2015Alm. Salg,82 m² 24.817 kr/m²,3,1997,-3%,Aktuel værdi
Rækkehus RRækkehus Astershaven 51  2765 Smørum,828.750 kr.,18-05-2015Andet,106 m² 7.818 kr/m²,4,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søhøj Park 1, 1. 4  3650 Ølstykke",1.875.000 kr.,18-05-2015Alm. Salg,75 m² 25.000 kr/m²,3,2007,-4%,Aktuel værdi
Villa VVilla Brattahlidvej 9  3650 Ølstykke,2.545.000 kr.,18-05-2015Alm. Salg,131 m² 19.427 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Stangkær 2  2765 Smørum,3.700.000 kr.,18-05-2015Alm. Salg,178 m² 20.787 kr/m²,6,1969,-3%,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 30  2765 Smørum,2.799.000 kr.,17-05-2015Alm. Salg,116 m² 24.129 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Gymnasievej 9  3660 Stenløse,1.550.000 kr.,17-05-2015Alm. Salg,132 m² 11.742 kr/m²,5,1909,-3%,Aktuel værdi
Villa VVilla Enghøjvej 35  3660 Stenløse,2.752.500 kr.,16-05-2015Alm. Salg,147 m² 18.724 kr/m²,4,1976,-2%,Aktuel værdi
Rækkehus RRækkehus Brøndsted 416  3670 Veksø Sjælland,1.850.000 kr.,14-05-2015Alm. Salg,94 m² 19.681 kr/m²,4,1992,-1%,Aktuel værdi
Rækkehus RRækkehus Bastbrovej 25  3660 Stenløse,1.430.000 kr.,14-05-2015Alm. Salg,79 m² 18.101 kr/m²,3,1983,3%,Aktuel værdi
Villa VVilla Primulahaven 29  2765 Smørum,3.525.000 kr.,13-05-2015Alm. Salg,130 m² 27.115 kr/m²,5,1977,-3%,Aktuel værdi
Rækkehus RRækkehus Søagerbakken 65  2765 Smørum,2.900.000 kr.,12-05-2015Alm. Salg,104 m² 27.885 kr/m²,4,1991,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bryggerparken 10  3650 Ølstykke,1.950.000 kr.,12-05-2015Alm. Salg,108 m² 18.056 kr/m²,4,2003,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søhøj Park 1, st. 2  3650 Ølstykke",1.800.000 kr.,12-05-2015Alm. Salg,81 m² 22.222 kr/m²,3,2007,-5%,Aktuel værdi
Villa VVilla Råbrovej 32  2765 Smørum,4.000.000 kr.,12-05-2015Alm. Salg,265 m² 12.903 kr/m²,9,1972,,Aktuel værdi
Villa VVilla Bauneholmvej 2  3660 Stenløse,1.800.000 kr.,12-05-2015Alm. Salg,148 m² 12.162 kr/m²,4,1967,-8%,Aktuel værdi
Rækkehus RRækkehus Skjoldsvej 48  3650 Ølstykke,1.825.000 kr.,11-05-2015Alm. Salg,125 m² 14.600 kr/m²,5,1976,-3%,Aktuel værdi
Villa VVilla Skræderkær 3  3660 Stenløse,3.000.000 kr.,11-05-2015Alm. Salg,213 m² 14.085 kr/m²,8,1970,,Aktuel værdi
Villa VVilla Solbærvangen 33  2765 Smørum,3.600.000 kr.,11-05-2015Alm. Salg,133 m² 27.068 kr/m²,5,1973,-1%,Aktuel værdi
Rækkehus RRækkehus Højdevej 19  3660 Stenløse,1.825.000 kr.,10-05-2015Alm. Salg,111 m² 16.441 kr/m²,3,1989,-4%,Aktuel værdi
Rækkehus RRækkehus Kildegårdsvej 4  3650 Ølstykke,1.800.000 kr.,10-05-2015Alm. Salg,104 m² 17.308 kr/m²,4,2002,-5%,Aktuel værdi
Rækkehus RRækkehus Smørumnedrevej 20B  2765 Smørum,1.375.000 kr.,10-05-2015Alm. Salg,59 m² 23.305 kr/m²,2,1980,2%,Aktuel værdi
Rækkehus RRækkehus Askebjerggårdsvej 19  2765 Smørum,2.700.000 kr.,10-05-2015Alm. Salg,112 m² 24.107 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Hindbærvangen 62  2765 Smørum,3.175.000 kr.,10-05-2015Alm. Salg,117 m² 27.137 kr/m²,4,1989,-5%,Aktuel værdi
Villa VVilla Drosselvej 32  3650 Ølstykke,1.800.000 kr.,10-05-2015Alm. Salg,171 m² 10.526 kr/m²,5,1967,-10%,Aktuel værdi
Villa VVilla Valmuehaven 58  2765 Smørum,3.250.000 kr.,09-05-2015Alm. Salg,150 m² 21.667 kr/m²,4,1973,-1%,Aktuel værdi
Rækkehus RRækkehus Frodes Have 50  3650 Ølstykke,2.000.000 kr.,07-05-2015Alm. Salg,106 m² 18.868 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Pærevangen 8, 2. th  2765 Smørum",1.480.000 kr.,07-05-2015Alm. Salg,95 m² 15.579 kr/m²,3,1981,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egedal Centret 44G, 1  3660 Stenløse",1.200.000 kr.,07-05-2015Alm. Salg,76 m² 15.789 kr/m²,2,1977,,Aktuel værdi
Villa VVilla Jordbærvangen 5  2765 Smørum,2.900.000 kr.,07-05-2015Alm. Salg,153 m² 18.954 kr/m²,6,1975,-3%,Aktuel værdi
Villa VVilla Margeritvej 9  3650 Ølstykke,1.950.000 kr.,07-05-2015Alm. Salg,135 m² 14.444 kr/m²,5,1968,-15%,Aktuel værdi
Villa VVilla Skolevej 4  3660 Stenløse,1.800.000 kr.,07-05-2015Alm. Salg,102 m² 17.647 kr/m²,3,1959,-3%,Aktuel værdi
Rækkehus RRækkehus Egernleddet 60  3660 Stenløse,2.395.000 kr.,06-05-2015Alm. Salg,118 m² 20.297 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Violhaven 33  2765 Smørum,2.550.000 kr.,06-05-2015Alm. Salg,107 m² 23.832 kr/m²,4,1975,-2%,Aktuel værdi
Villa VVilla Stangkær 1  2765 Smørum,1.350.000 kr.,06-05-2015Alm. Salg,136 m² 9.926 kr/m²,5,1969,,Aktuel værdi
Rækkehus RRækkehus Søtofteparken 94  3660 Stenløse,2.050.000 kr.,05-05-2015Alm. Salg,130 m² 15.769 kr/m²,5,1973,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnebjergvej 5V, 1. tv  3650 Ølstykke",1.499.000 kr.,04-05-2015Alm. Salg,71 m² 21.113 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Cedervej 23  3650 Ølstykke,1.995.000 kr.,04-05-2015Alm. Salg,110 m² 18.136 kr/m²,6,1968,,Aktuel værdi
Rækkehus RRækkehus Søsumvej 105  3670 Veksø Sjælland,2.150.000 kr.,03-05-2015Alm. Salg,103 m² 20.874 kr/m²,3,2002,,Aktuel værdi
Villa VVilla Løjesøvej 7  3670 Veksø Sjælland,2.900.000 kr.,02-05-2015Alm. Salg,150 m² 19.333 kr/m²,6,1877,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Pærevangen 13, st. th  2765 Smørum",1.410.000 kr.,29-04-2015Alm. Salg,95 m² 14.842 kr/m²,4,1981,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blommevangen 12, 1. tv  2765 Smørum",1.800.000 kr.,29-04-2015Alm. Salg,112 m² 16.071 kr/m²,5,1980,-3%,Aktuel værdi
Rækkehus RRækkehus Kong Knuds Park 45  2765 Smørum,2.699.000 kr.,28-04-2015Alm. Salg,121 m² 22.306 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Nydamvej 16  3650 Ølstykke,2.225.000 kr.,28-04-2015Alm. Salg,167 m² 13.323 kr/m²,5,1974,-7%,Aktuel værdi
Villa VVilla Hyacintvej 6  3650 Ølstykke,1.850.000 kr.,28-04-2015Alm. Salg,156 m² 11.859 kr/m²,6,1968,-12%,Aktuel værdi
Villa VVilla Nyholmvej 4  3660 Stenløse,563.695 kr.,28-04-2015Andet,174 m² 3.240 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Skovhavevej 2  3500 Værløse,7.500.000 kr.,28-04-2015Alm. Salg,184 m² 40.761 kr/m²,5,1880,-8%,Aktuel værdi
Rækkehus RRækkehus Smørum Nordre Gade 23A  2765 Smørum,998.000 kr.,27-04-2015Alm. Salg,58 m² 17.207 kr/m²,2,1971,,Aktuel værdi
Rækkehus RRækkehus Maglemosen 20  3650 Ølstykke,1.495.000 kr.,27-04-2015Alm. Salg,70 m² 21.357 kr/m²,2,2005,,Aktuel værdi
Rækkehus RRækkehus Skorpionen 51  3650 Ølstykke,1.600.000 kr.,27-04-2015Alm. Salg,114 m² 14.035 kr/m²,5,1971,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blommevangen 10, st. th  2765 Smørum",1.450.000 kr.,27-04-2015Alm. Salg,96 m² 15.104 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Møllevangen 87  3660 Stenløse,2.100.000 kr.,27-04-2015Alm. Salg,139 m² 15.108 kr/m²,6,1965,-5%,Aktuel værdi
Rækkehus RRækkehus Astershaven 215  2765 Smørum,2.451.000 kr.,26-04-2015Alm. Salg,106 m² 23.123 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Emilsvej 12  3650 Ølstykke,1.487.500 kr.,26-04-2015Fam. Salg,188 m² 7.912 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Hindbærvangen 78  2765 Smørum,2.950.000 kr.,24-04-2015Alm. Salg,116 m² 25.431 kr/m²,4,1994,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhus Alle 22, 1. 7  3650 Ølstykke",1.450.000 kr.,23-04-2015Alm. Salg,76 m² 19.079 kr/m²,2,1974,-3%,Aktuel værdi
Rækkehus RRækkehus Frodes Have 54  3650 Ølstykke,1.950.000 kr.,22-04-2015Alm. Salg,106 m² 18.396 kr/m²,4,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhus Alle 13, st  3650 Ølstykke",631.277 kr.,22-04-2015Fam. Salg,51 m² 12.378 kr/m²,2,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhus Alle 13, kl  3650 Ølstykke",631.277 kr.,22-04-2015Fam. Salg,75 m² 8.417 kr/m²,3,1957,,Aktuel værdi
Rækkehus RRækkehus Mølleparken 21  3660 Stenløse,1.995.000 kr.,21-04-2015Alm. Salg,90 m² 22.167 kr/m²,3,1977,,Aktuel værdi
Villa VVilla Krokushaven 22  2765 Smørum,2.630.000 kr.,21-04-2015Alm. Salg,166 m² 15.843 kr/m²,7,1975,,Aktuel værdi
Villa VVilla Åkandehaven 8  2765 Smørum,3.100.000 kr.,21-04-2015Alm. Salg,155 m² 20.000 kr/m²,4,1971,-8%,Aktuel værdi
