Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Fyrrelunden 17  2635 Ishøj,2.300.000 kr.,09-04-2020Alm. Salg,117 m² 19.658 kr/m²,4,1972,-5%,Aktuel værdi
Rækkehus RRækkehus Elmelunden 18  2635 Ishøj,2.800.000 kr.,07-04-2020Alm. Salg,117 m² 23.932 kr/m²,4,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Fyrrelunden 46  2635 Ishøj,2.450.000 kr.,06-04-2020Alm. Salg,117 m² 20.940 kr/m²,4,1978,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 96, 3. th  2635 Ishøj",1.515.000 kr.,06-04-2020Alm. Salg,69 m² 21.957 kr/m²,2,1970,-11%,Aktuel værdi
Rækkehus RRækkehus Landlyst Vænge 120  2635 Ishøj,967.370 kr.,05-04-2020Fam. Salg,116 m² 8.339 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 56, st. tv  2635 Ishøj",1.400.000 kr.,05-04-2020Alm. Salg,66 m² 21.212 kr/m²,2,1974,-12%,Aktuel værdi
Rækkehus RRækkehus Vejledalen 320  2635 Ishøj,1.430.000 kr.,29-03-2020Alm. Salg,62 m² 23.065 kr/m²,3,1979,-4%,Aktuel værdi
Rækkehus RRækkehus Fyrrelunden 24  2635 Ishøj,2.510.000 kr.,29-03-2020Alm. Salg,117 m² 21.453 kr/m²,4,1978,-5%,Aktuel værdi
Rækkehus RRækkehus Landlyst Vænge 48  2635 Ishøj,2.130.000 kr.,26-03-2020Alm. Salg,112 m² 19.018 kr/m²,4,1972,-5%,Aktuel værdi
Villa VVilla Bredekærs Vænge 119  2635 Ishøj,3.195.000 kr.,25-03-2020Alm. Salg,156 m² 20.481 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Søvangen 21  2635 Ishøj,2.337.500 kr.,23-03-2020Fam. Salg,204 m² 11.458 kr/m²,7,1969,,Aktuel værdi
Rækkehus RRækkehus Bredekærs Vænge 175  2635 Ishøj,2.095.000 kr.,22-03-2020Alm. Salg,116 m² 18.060 kr/m²,4,1972,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 76, 2. tv  2635 Ishøj",396.667 kr.,19-03-2020Fam. Salg,134 m² 2.960 kr/m²,5,1974,,Aktuel værdi
Rækkehus RRækkehus Vejledalen 92  2635 Ishøj,2.200.000 kr.,18-03-2020Alm. Salg,96 m² 22.917 kr/m²,4,1978,-4%,Aktuel værdi
Rækkehus RRækkehus Jægerbuen 107  2635 Ishøj,1.225.000 kr.,17-03-2020Andet,138 m² 8.877 kr/m²,5,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 56, st. mf  2635 Ishøj",1.100.000 kr.,16-03-2020Alm. Salg,40 m² 27.500 kr/m²,2,1974,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 83, st. 156  2635 Ishøj",1.695.000 kr.,15-03-2020Alm. Salg,71 m² 23.873 kr/m²,2,1976,,Aktuel værdi
Villa VVilla Georgs Vænge 9  2635 Ishøj,2.998.000 kr.,15-03-2020Alm. Salg,198 m² 15.141 kr/m²,7,1960,,Aktuel værdi
Villa VVilla Torslundevej 7  2635 Ishøj,3.450.000 kr.,15-03-2020Alm. Salg,98 m² 35.204 kr/m²,4,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 77, st. 275  2635 Ishøj",1.695.000 kr.,11-03-2020Alm. Salg,71 m² 23.873 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Bredekærs Vænge 38  2635 Ishøj,2.300.000 kr.,10-03-2020Alm. Salg,116 m² 19.828 kr/m²,4,1973,-4%,Aktuel værdi
Villa VVilla Tranegilde Strandvej 19A  2635 Ishøj,3.725.000 kr.,10-03-2020Alm. Salg,127 m² 29.331 kr/m²,5,1977,-4%,Aktuel værdi
Villa VVilla Vibeholms Vænge 36  2635 Ishøj,3.020.000 kr.,08-03-2020Alm. Salg,151 m² 20.000 kr/m²,4,1972,-2%,Aktuel værdi
Villa VVilla Pilegårds Vænge 98  2635 Ishøj,3.050.000 kr.,07-03-2020Alm. Salg,146 m² 20.890 kr/m²,4,1972,-5%,Aktuel værdi
Villa VVilla Tranehøj 19  2635 Ishøj,3.175.000 kr.,04-03-2020Alm. Salg,144 m² 22.049 kr/m²,4,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Vejlebrovej 6E  2635 Ishøj,2.300.000 kr.,03-03-2020Alm. Salg,136 m² 16.912 kr/m²,5,1972,-4%,Aktuel værdi
Rækkehus RRækkehus Elmelunden 11  2635 Ishøj,2.550.000 kr.,02-03-2020Alm. Salg,119 m² 21.429 kr/m²,4,1972,-2%,Aktuel værdi
Villa VVilla Pilegårds Vænge 30  2635 Ishøj,2.950.000 kr.,02-03-2020Alm. Salg,171 m² 17.251 kr/m²,5,1968,-5%,Aktuel værdi
Villa VVilla Lokesvej 3  2635 Ishøj,3.250.000 kr.,02-03-2020Alm. Salg,129 m² 25.194 kr/m²,5,1964,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 110, 2. mf  2635 Ishøj",1.509.000 kr.,01-03-2020Alm. Salg,73 m² 20.671 kr/m²,2,1969,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 77, 3. 288  2635 Ishøj",2.370.000 kr.,25-02-2020Alm. Salg,107 m² 22.150 kr/m²,4,1977,-1%,Aktuel værdi
Villa VVilla Ørnekærs Vænge 74  2635 Ishøj,3.425.000 kr.,25-02-2020Alm. Salg,143 m² 23.951 kr/m²,3,1972,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 46, 3. tv  2635 Ishøj",1.900.000 kr.,24-02-2020Alm. Salg,80 m² 23.750 kr/m²,3,1970,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 124, 2. th  2635 Ishøj",1.575.000 kr.,20-02-2020Alm. Salg,76 m² 20.724 kr/m²,2,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Vildtbaneparken 74H  2635 Ishøj,3.155.000 kr.,19-02-2020Alm. Salg,144 m² 21.910 kr/m²,4,1973,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 85, 1. 143  2635 Ishøj",1.695.000 kr.,18-02-2020Alm. Salg,66 m² 25.682 kr/m²,2,1976,-3%,Aktuel værdi
Rækkehus RRækkehus Bredekærs Vænge 75  2635 Ishøj,2.220.000 kr.,17-02-2020Alm. Salg,116 m² 19.138 kr/m²,4,1972,-3%,Aktuel værdi
Rækkehus RRækkehus Vildtbaneparken 72A  2635 Ishøj,3.165.000 kr.,16-02-2020Alm. Salg,144 m² 21.979 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Tranegilde Strandvej 82  2635 Ishøj,3.800.000 kr.,16-02-2020Alm. Salg,182 m² 20.879 kr/m²,5,1961,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 86, 3. 2  2635 Ishøj",799.000 kr.,13-02-2020Alm. Salg,35 m² 22.829 kr/m²,1,1970,,Aktuel værdi
Villa VVilla Søvangs Alle 21  2635 Ishøj,3.450.000 kr.,13-02-2020Alm. Salg,160 m² 21.563 kr/m²,4,1976,-6%,Aktuel værdi
Villa VVilla Pilemøllevej 27  2635 Ishøj,3.350.000 kr.,13-02-2020Alm. Salg,171 m² 19.591 kr/m²,9,1890,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 70, 2. th  2635 Ishøj",1.745.000 kr.,12-02-2020Alm. Salg,87 m² 20.057 kr/m²,3,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 36, 2. mf  2635 Ishøj",524.500 kr.,12-02-2020Fam. Salg,44 m² 11.920 kr/m²,1,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 75, 1. 296  2635 Ishøj",1.535.000 kr.,11-02-2020Alm. Salg,66 m² 23.258 kr/m²,2,1977,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 75, 1. 296  2635 Ishøj",1.535.000 kr.,11-02-2020Alm. Salg,66 m² 23.258 kr/m²,2,1977,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 104, 2. th  2635 Ishøj",1.850.000 kr.,09-02-2020Alm. Salg,81 m² 22.840 kr/m²,3,1970,-2%,Aktuel værdi
Rækkehus RRækkehus Egelunden 32  2635 Ishøj,2.350.000 kr.,08-02-2020Alm. Salg,117 m² 20.085 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 56, 1. th  2635 Ishøj",1.960.000 kr.,06-02-2020Alm. Salg,94 m² 20.851 kr/m²,3,1969,-4%,Aktuel værdi
Villa VVilla Vibeholms Vænge 104  2635 Ishøj,2.800.000 kr.,06-02-2020Alm. Salg,132 m² 21.212 kr/m²,5,1973,-7%,Aktuel værdi
Villa VVilla Strandvangen 46  2635 Ishøj,4.300.000 kr.,06-02-2020Alm. Salg,290 m² 14.828 kr/m²,5,2022,-4%,Aktuel værdi
Villa VVilla Strandvangen 46  2635 Ishøj,4.300.000 kr.,06-02-2020Alm. Salg,290 m² 14.828 kr/m²,5,2022,-4%,Aktuel værdi
Villa VVilla Mirabellevej 18  2635 Ishøj,3.150.000 kr.,05-02-2020Alm. Salg,113 m² 27.876 kr/m²,5,1977,-4%,Aktuel værdi
Villa VVilla Vibeholms Vænge 100  2635 Ishøj,2.900.000 kr.,04-02-2020Alm. Salg,140 m² 20.714 kr/m²,3,1972,-6%,Aktuel værdi
Villa VVilla Vibeholms Vænge 91  2635 Ishøj,3.675.000 kr.,30-01-2020Alm. Salg,153 m² 24.020 kr/m²,5,1976,-3%,Aktuel værdi
Villa VVilla Lille Strandvej 21  2635 Ishøj,3.150.000 kr.,30-01-2020Alm. Salg,111 m² 28.378 kr/m²,4,1958,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 78, 2. tv  2635 Ishøj",1.675.000 kr.,29-01-2020Alm. Salg,76 m² 22.039 kr/m²,2,1970,,Aktuel værdi
Villa VVilla Bredekærs Vænge 199  2635 Ishøj,2.950.000 kr.,28-01-2020Alm. Salg,133 m² 22.180 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Vildtbaneparken 2  2635 Ishøj,3.225.000 kr.,27-01-2020Alm. Salg,158 m² 20.411 kr/m²,5,1973,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 126, 1. th  2635 Ishøj",1.350.000 kr.,26-01-2020Alm. Salg,76 m² 17.763 kr/m²,2,1969,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 106, 1. tv  2635 Ishøj",2.700.000 kr.,22-01-2020Alm. Salg,109 m² 24.771 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Ishøj Bygade 135B  2635 Ishøj,3.275.000 kr.,22-01-2020Alm. Salg,132 m² 24.811 kr/m²,5,1985,-6%,Aktuel værdi
Villa VVilla Søvangen 45  2635 Ishøj,5.395.000 kr.,19-01-2020Alm. Salg,224 m² 24.085 kr/m²,7,1967,,Aktuel værdi
Rækkehus RRækkehus Landlyst Vænge 122  2635 Ishøj,1.825.000 kr.,18-01-2020Alm. Salg,112 m² 16.295 kr/m²,4,1972,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gildbrovej 43, 2. 333  2635 Ishøj",1.200.000 kr.,14-01-2020Alm. Salg,51 m² 23.529 kr/m²,2,1977,-16%,Aktuel værdi
Rækkehus RRækkehus Vejledalen 396  2635 Ishøj,1.760.000 kr.,13-01-2020Alm. Salg,64 m² 27.500 kr/m²,3,1980,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 98, st  2635 Ishøj",2.050.000 kr.,13-01-2020Alm. Salg,117 m² 17.521 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Pilegårds Vænge 70  2635 Ishøj,2.865.000 kr.,13-01-2020Alm. Salg,148 m² 19.358 kr/m²,4,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 113, 8. tv  2635 Ishøj",3.445.000 kr.,09-01-2020Alm. Salg,95 m² 36.263 kr/m²,3,2007,-1%,Aktuel værdi
Villa VVilla Bredekærs Vænge 78  2635 Ishøj,2.800.000 kr.,05-01-2020Alm. Salg,165 m² 16.970 kr/m²,7,1970,-7%,Aktuel værdi
Rækkehus RRækkehus Egelunden 33  2635 Ishøj,2.800.000 kr.,04-01-2020Alm. Salg,119 m² 23.529 kr/m²,4,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Tranebakken 81  2635 Ishøj,1.021.000 kr.,02-01-2020Fam. Salg,132 m² 7.735 kr/m²,4,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 89, 1. 75  2635 Ishøj",1.645.000 kr.,25-12-2019Alm. Salg,66 m² 24.924 kr/m²,2,1976,,Aktuel værdi
Villa VVilla Mosevej 6  2635 Ishøj,1.951.100 kr.,21-12-2019Fam. Salg,136 m² 14.346 kr/m²,3,1989,,Aktuel værdi
Rækkehus RRækkehus Vejledalen 180  2635 Ishøj,1.850.000 kr.,19-12-2019Alm. Salg,62 m² 29.839 kr/m²,3,1979,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 36, 1. mf  2635 Ishøj",1.225.000 kr.,19-12-2019Alm. Salg,44 m² 27.841 kr/m²,1,1970,-2%,Aktuel værdi
Villa VVilla Bredekærs Vænge 201  2635 Ishøj,1.184.666 kr.,19-12-2019Fam. Salg,132 m² 8.975 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Tranehøj 31  2635 Ishøj,2.750.000 kr.,19-12-2019Alm. Salg,144 m² 19.097 kr/m²,4,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 112, 4. th  2635 Ishøj",862.500 kr.,18-12-2019Alm. Salg,76 m² 11.349 kr/m²,2,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 95, st. 35  2635 Ishøj",1.535.000 kr.,17-12-2019Alm. Salg,71 m² 21.620 kr/m²,2,1975,-4%,Aktuel værdi
Villa VVilla Ådalsvej 1  2635 Ishøj,406.725 kr.,17-12-2019Fam. Salg,84 m² 4.842 kr/m²,2,1938,,Aktuel værdi
Villa VVilla Søsvinget 8  2635 Ishøj,3.600.000 kr.,17-12-2019Alm. Salg,137 m² 26.277 kr/m²,5,1969,,Aktuel værdi
Rækkehus RRækkehus Vejlebrovej 32E  2635 Ishøj,1.190.000 kr.,15-12-2019Fam. Salg,138 m² 8.623 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Køgevej 251  2635 Ishøj,654.772 kr.,15-12-2019Alm. Salg,128 m² 5.115 kr/m²,4,1902,,Aktuel værdi
Villa VVilla Ørnekærs Vænge 152  2635 Ishøj,2.995.000 kr.,11-12-2019Alm. Salg,162 m² 18.488 kr/m²,5,1976,,Aktuel værdi
Rækkehus RRækkehus Bredekærs Vænge 152  2635 Ishøj,2.375.000 kr.,10-12-2019Alm. Salg,116 m² 20.474 kr/m²,5,1973,-1%,Aktuel værdi
Rækkehus RRækkehus Vejledalen 138B  2635 Ishøj,1.900.000 kr.,08-12-2019Alm. Salg,74 m² 25.676 kr/m²,3,1981,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 64, 3. th  2635 Ishøj",1.850.000 kr.,08-12-2019Alm. Salg,96 m² 19.271 kr/m²,3,1969,,Aktuel værdi
Rækkehus RRækkehus Vildtbaneparken 82A  2635 Ishøj,2.750.000 kr.,05-12-2019Alm. Salg,118 m² 23.305 kr/m²,4,1971,-2%,Aktuel værdi
Villa VVilla Strandvangen 32  2635 Ishøj,4.800.000 kr.,05-12-2019Alm. Salg,216 m² 22.222 kr/m²,5,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 54, 1. th  2635 Ishøj",1.695.000 kr.,03-12-2019Alm. Salg,77 m² 22.013 kr/m²,2,1969,,Aktuel værdi
Villa VVilla Vibeholms Vænge 96  2635 Ishøj,3.395.000 kr.,03-12-2019Alm. Salg,150 m² 22.633 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Pilemøllevej 72  2635 Ishøj,3.095.000 kr.,03-12-2019Alm. Salg,149 m² 20.772 kr/m²,3,1850,,Aktuel værdi
Rækkehus RRækkehus Vejledalen 274  2635 Ishøj,895.000 kr.,02-12-2019Fam. Salg,62 m² 14.435 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Kirkebjerg Vænge 3  2635 Ishøj,1.016.000 kr.,02-12-2019Alm. Salg,207 m² 4.908 kr/m²,5,1984,,Aktuel værdi
Villa VVilla Pilegårds Vænge 92  2635 Ishøj,2.600.000 kr.,30-11-2019Alm. Salg,118 m² 22.034 kr/m²,4,1970,-2%,Aktuel værdi
Villa VVilla Tranehøj 8  2635 Ishøj,3.070.000 kr.,30-11-2019Alm. Salg,144 m² 21.319 kr/m²,4,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Landlyst Vænge 12  2635 Ishøj,2.180.000 kr.,28-11-2019Alm. Salg,112 m² 19.464 kr/m²,4,1972,-5%,Aktuel værdi
Rækkehus RRækkehus Granlunden 27  2635 Ishøj,2.485.000 kr.,28-11-2019Alm. Salg,119 m² 20.882 kr/m²,4,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 50, 3. th  2635 Ishøj",1.265.000 kr.,28-11-2019Alm. Salg,63 m² 20.079 kr/m²,2,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 98, 3. th  2635 Ishøj",1.600.000 kr.,26-11-2019Alm. Salg,69 m² 23.188 kr/m²,2,1970,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 128, 3. 3  2635 Ishøj",1.070.000 kr.,20-11-2019Alm. Salg,44 m² 24.318 kr/m²,1,1969,,Aktuel værdi
Rækkehus RRækkehus Granlunden 78  2635 Ishøj,2.675.000 kr.,19-11-2019Alm. Salg,117 m² 22.863 kr/m²,4,1972,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 76, st. tv  2635 Ishøj",1.950.000 kr.,19-11-2019Alm. Salg,134 m² 14.552 kr/m²,5,1974,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 90, 2. tv  2635 Ishøj",1.650.000 kr.,19-11-2019Alm. Salg,75 m² 22.000 kr/m²,2,1970,-2%,Aktuel værdi
Rækkehus RRækkehus Vejledalen 128  2635 Ishøj,2.365.000 kr.,18-11-2019Fam. Salg,96 m² 24.635 kr/m²,4,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 56, 3. mf  2635 Ishøj",450.000 kr.,17-11-2019Alm. Salg,40 m² 11.250 kr/m²,2,1974,,Aktuel værdi
Villa VVilla Vibeholms Vænge 47  2635 Ishøj,2.615.000 kr.,17-11-2019Alm. Salg,124 m² 21.089 kr/m²,3,1971,-3%,Aktuel værdi
Villa VVilla Ishøjvej 12  2635 Ishøj,2.700.000 kr.,17-11-2019Alm. Salg,135 m² 20.000 kr/m²,5,1962,-10%,Aktuel værdi
Villa VVilla Søsvinget 14  2635 Ishøj,3.525.000 kr.,17-11-2019Alm. Salg,122 m² 28.893 kr/m²,4,1989,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 56, 1. mf  2635 Ishøj",1.485.000 kr.,16-11-2019Alm. Salg,74 m² 20.068 kr/m²,2,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Tjørnelunden 1  2635 Ishøj,1.300.000 kr.,13-11-2019Alm. Salg,119 m² 10.924 kr/m²,4,1972,,Aktuel værdi
Rækkehus RRækkehus Vildtbaneparken 80A  2635 Ishøj,2.400.000 kr.,13-11-2019Alm. Salg,118 m² 20.339 kr/m²,4,1971,-4%,Aktuel værdi
Villa VVilla Ådalsvej 6  2635 Ishøj,2.800.000 kr.,13-11-2019Alm. Salg,108 m² 25.926 kr/m²,4,1969,-7%,Aktuel værdi
Villa VVilla Tranegilde Strandvej 4  2635 Ishøj,1.700.000 kr.,12-11-2019Fam. Salg,146 m² 11.644 kr/m²,4,1960,,Aktuel værdi
Rækkehus RRækkehus Vejledalen 374  2635 Ishøj,2.295.000 kr.,09-11-2019Alm. Salg,76 m² 30.197 kr/m²,3,1980,,Aktuel værdi
Rækkehus RRækkehus Fyrrelunden 1  2635 Ishøj,2.350.000 kr.,06-11-2019Alm. Salg,119 m² 19.748 kr/m²,4,1972,-4%,Aktuel værdi
Villa VVilla Pilegårds Vænge 181  2635 Ishøj,3.700.000 kr.,06-11-2019Alm. Salg,227 m² 16.300 kr/m²,5,1971,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 113, 4. tv  2635 Ishøj",2.625.000 kr.,05-11-2019Alm. Salg,95 m² 27.632 kr/m²,3,2007,-3%,Aktuel værdi
Villa VVilla Tranegilde Strandvej 102  2635 Ishøj,3.675.000 kr.,05-11-2019Alm. Salg,174 m² 21.121 kr/m²,4,1961,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 72, 1. 3  2635 Ishøj",900.000 kr.,31-10-2019Alm. Salg,40 m² 22.500 kr/m²,1,1971,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 113, 3. mf  2635 Ishøj",2.495.000 kr.,23-10-2019Alm. Salg,112 m² 22.277 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Jægervangen 25  2635 Ishøj,4.900.000 kr.,23-10-2019Alm. Salg,234 m² 20.940 kr/m²,6,2007,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 74, 3. 4  2635 Ishøj",2.350.000 kr.,22-10-2019Alm. Salg,104 m² 22.596 kr/m²,4,1971,-4%,Aktuel værdi
Villa VVilla Torslundevej 79H  2635 Ishøj,2.200.000 kr.,22-10-2019Alm. Salg,170 m² 12.941 kr/m²,6,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 84, 1. 2  2635 Ishøj",827.000 kr.,17-10-2019Alm. Salg,41 m² 20.171 kr/m²,1,1970,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gildbrovej 55, st. 121  2635 Ishøj",1.630.000 kr.,17-10-2019Alm. Salg,61 m² 26.721 kr/m²,2,1976,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 84, 1. 1  2635 Ishøj",2.123.000 kr.,16-10-2019Alm. Salg,102 m² 20.814 kr/m²,4,1970,-3%,Aktuel værdi
Villa VVilla Svalevej 4  2635 Ishøj,3.700.000 kr.,15-10-2019Alm. Salg,169 m² 19.681 kr/m²,6,1969,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gildbrovej 49, 3. 184  2635 Ishøj",2.180.000 kr.,10-10-2019Alm. Salg,88 m² 24.773 kr/m²,3,1976,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 78, 1. mf  2635 Ishøj",900.000 kr.,09-10-2019Alm. Salg,44 m² 20.455 kr/m²,2,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 58, st. th  2635 Ishøj",1.575.000 kr.,08-10-2019Alm. Salg,97 m² 16.237 kr/m²,3,1974,,Aktuel værdi
Villa VVilla Kirkebjerg Vænge 53  2635 Ishøj,3.400.000 kr.,08-10-2019Alm. Salg,169 m² 20.118 kr/m²,5,1984,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 124, 1. mf  2635 Ishøj",862.500 kr.,07-10-2019Alm. Salg,35 m² 24.643 kr/m²,1,1969,-4%,Aktuel værdi
Rækkehus RRækkehus Bøgelunden 26  2635 Ishøj,2.350.000 kr.,06-10-2019Alm. Salg,117 m² 20.085 kr/m²,4,1972,-2%,Aktuel værdi
Villa VVilla Strandvangen 20  2635 Ishøj,6.700.000 kr.,06-10-2019Alm. Salg,223 m² 30.045 kr/m²,6,1984,-4%,Aktuel værdi
Rækkehus RRækkehus Vejledalen 212  2635 Ishøj,1.800.000 kr.,30-09-2019Alm. Salg,62 m² 29.032 kr/m²,3,1978,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 90, 4. mf  2635 Ishøj",875.000 kr.,30-09-2019Alm. Salg,34 m² 25.735 kr/m²,1,1970,,Aktuel værdi
Rækkehus RRækkehus Bøgelunden 54  2635 Ishøj,981.731 kr.,29-09-2019Andet,117 m² 8.391 kr/m²,4,1972,-62%,Aktuel værdi
Villa VVilla Lærke Alle 27B  2635 Ishøj,1.165.000 kr.,29-09-2019Andet,110 m² 10.591 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Vibeholms Vænge 117  2635 Ishøj,2.995.000 kr.,25-09-2019Alm. Salg,136 m² 22.022 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Ørnekærs Vænge 80  2635 Ishøj,2.810.000 kr.,24-09-2019Alm. Salg,143 m² 19.650 kr/m²,3,1972,-3%,Aktuel værdi
Villa VVilla Friisvej 16  2635 Ishøj,2.595.000 kr.,23-09-2019Alm. Salg,107 m² 24.252 kr/m²,4,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 48, 2. th  2635 Ishøj",1.970.000 kr.,20-09-2019Alm. Salg,84 m² 23.452 kr/m²,3,1970,-1%,Aktuel værdi
Rækkehus RRækkehus Egelunden 92  2635 Ishøj,2.821.000 kr.,19-09-2019Alm. Salg,119 m² 23.706 kr/m²,4,1972,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 50, 1. mf  2635 Ishøj",1.550.000 kr.,17-09-2019Alm. Salg,74 m² 20.946 kr/m²,2,1969,-5%,Aktuel værdi
Villa VVilla Kirkebjerg Vænge 63  2635 Ishøj,2.785.000 kr.,17-09-2019Alm. Salg,113 m² 24.646 kr/m²,5,1986,0%,Aktuel værdi
Villa VVilla Pilegårds Vænge 129  2635 Ishøj,2.850.000 kr.,17-09-2019Alm. Salg,165 m² 17.273 kr/m²,5,1972,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejlebrovej 46, 3. mf  2635 Ishøj",1.290.000 kr.,12-09-2019Alm. Salg,44 m² 29.318 kr/m²,1,1970,0%,Aktuel værdi
Villa VVilla Tranegilde Bygade 7  2635 Ishøj,3.850.000 kr.,12-09-2019Alm. Salg,194 m² 12.261 kr/m²,7,1949,-4%,Aktuel værdi
Villa VVilla Søsvinget 29  2635 Ishøj,925.000 kr.,11-09-2019Fam. Salg,108 m² 8.565 kr/m²,5,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 56, 2. mf  2635 Ishøj",1.045.000 kr.,10-09-2019Alm. Salg,40 m² 26.125 kr/m²,2,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vejledalen 60, 1. th  2635 Ishøj",1.620.000 kr.,10-09-2019Alm. Salg,66 m² 24.545 kr/m²,2,1974,-4%,Aktuel værdi
Villa VVilla Vibeholms Vænge 55  2635 Ishøj,3.200.000 kr.,10-09-2019Alm. Salg,150 m² 21.333 kr/m²,4,1972,-3%,Aktuel værdi
