Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Linde Alle 60  9530 Støvring,1.998.000 kr.,11-01-2018Alm. Salg,104 m² 19.212 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Ahornvej 18  9575 Terndrup,1.575.000 kr.,11-01-2018Alm. Salg,151 m² 10.430 kr/m²,5,1977,-4%,Aktuel værdi
Villa VVilla Guldbækvej 82  9230 Svenstrup J,1.250.000 kr.,11-01-2018Alm. Salg,264 m² 4.735 kr/m²,10,1932,-10%,Aktuel værdi
Villa VVilla Rådyret 217  9530 Støvring,675.000 kr.,11-01-2018Alm. Salg,167 m² 4.042 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Hjordalsvej 4A  9530 Støvring,2.075.000 kr.,10-01-2018Alm. Salg,110 m² 18.864 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Borupsalle 1B  9530 Støvring,1.495.000 kr.,10-01-2018Alm. Salg,140 m² 10.679 kr/m²,6,1905,,Aktuel værdi
Rækkehus RRækkehus Enghavevej 3A  9530 Støvring,1.565.000 kr.,09-01-2018Alm. Salg,86 m² 18.198 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Rådyret 189  9530 Støvring,755.000 kr.,09-01-2018Alm. Salg,174 m² 4.339 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Rådyret 213  9530 Støvring,675.000 kr.,09-01-2018Alm. Salg,183 m² 3.689 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Aarestrupvej 103  9520 Skørping,85.000 kr.,08-01-2018Auktion,140 m² 607 kr/m²,3,1954,-83%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Støvring Bytorv 6, 1. 1  9530 Støvring",15.268.000 kr.,07-01-2018Andet,144 m² 106.028 kr/m²,4,2017,500%,Aktuel værdi
Villa VVilla Brøndumvej 36  9520 Skørping,650.000 kr.,07-01-2018Alm. Salg,115 m² 5.652 kr/m²,3,1980,-16%,Aktuel værdi
Villa VVilla Rundhøj 1  9520 Skørping,5.983.639 kr.,07-01-2018Andet,135 m² 44.323 kr/m²,5,2021,653%,Aktuel værdi
Rækkehus RRækkehus Højdedraget 1L  9530 Støvring,2.595.000 kr.,04-01-2018Alm. Salg,140 m² 18.536 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Anlægsvej 24  9610 Nørager,649.000 kr.,04-01-2018Alm. Salg,123 m² 5.276 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Elmealle 2  9530 Støvring,1.690.000 kr.,03-01-2018Alm. Salg,135 m² 12.519 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Lyngbyskovvej 8  9575 Terndrup,1.845.000 kr.,03-01-2018Alm. Salg,191 m² 9.660 kr/m²,4,1909,,Aktuel værdi
Villa VVilla Gammel Skørpingvej 124  9520 Skørping,200.000 kr.,03-01-2018Alm. Salg,118 m² 1.695 kr/m²,6,1939,,Aktuel værdi
Villa VVilla Rådyret 229  9530 Støvring,855.000 kr.,03-01-2018Alm. Salg,166 m² 5.151 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Snorupgårdsvej 9  9240 Nibe,352.941 kr.,02-01-2018Fam. Salg,221 m² 1.597 kr/m²,8,1877,,Aktuel værdi
Villa VVilla Rådyret 225  9530 Støvring,3.515.212 kr.,02-01-2018Alm. Salg,185 m² 19.001 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Egholmsvej 18  9520 Skørping,1.130.000 kr.,01-01-2018Alm. Salg,118 m² 9.576 kr/m²,4,1974,-10%,Aktuel værdi
Villa VVilla Skovgårdsvej 12  9240 Nibe,3.739.591 kr.,31-12-2017Fam. Salg,86 m² 43.484 kr/m²,4,1907,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mosbæksalle 4P  9530 Støvring,26.800.000 kr.,29-12-2017Alm. Salg,128 m² 209.375 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Ledvogtervej 136  9530 Støvring,1.125.000 kr.,27-12-2017Alm. Salg,186 m² 6.048 kr/m²,4,2022,-6%,Aktuel værdi
Villa VVilla Rådyret 141  9530 Støvring,755.000 kr.,26-12-2017Alm. Salg,168 m² 4.494 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Rådyret 143  9530 Støvring,755.000 kr.,26-12-2017Alm. Salg,165 m² 4.576 kr/m²,5,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hobrovej 66, 1. tv  9530 Støvring",685.000 kr.,21-12-2017Alm. Salg,54 m² 12.685 kr/m²,3,1932,-8%,Aktuel værdi
Villa VVilla Stentoften 7  9520 Skørping,2.075.000 kr.,21-12-2017Alm. Salg,181 m² 11.464 kr/m²,5,1978,-3%,Aktuel værdi
Villa VVilla Fyrrebakken 10  9530 Støvring,1.060.000 kr.,20-12-2017Alm. Salg,215 m² 4.930 kr/m²,4,1977,7%,Aktuel værdi
Villa VVilla Vestergade 10  9530 Støvring,1.475.000 kr.,20-12-2017Alm. Salg,121 m² 12.190 kr/m²,4,1962,-8%,Aktuel værdi
Villa VVilla Astrupvej 4  9575 Terndrup,1.730.000 kr.,20-12-2017Alm. Salg,218 m² 7.936 kr/m²,7,1974,-4%,Aktuel værdi
Villa VVilla Kildebakken 15  9610 Nørager,119.000 kr.,20-12-2017Alm. Salg,185 m² 643 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Søndervang 36  9530 Støvring,2.080.000 kr.,19-12-2017Alm. Salg,146 m² 14.247 kr/m²,6,1974,-1%,Aktuel værdi
Villa VVilla Ådalen 8  9575 Terndrup,182.000 kr.,19-12-2017Alm. Salg,168 m² 1.083 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Kløvervej 1  9610 Nørager,675.000 kr.,16-12-2017Fam. Salg,157 m² 4.299 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Brøndumvej 40  9520 Skørping,550.000 kr.,14-12-2017Alm. Salg,130 m² 4.231 kr/m²,5,1907,-8%,Aktuel værdi
Villa VVilla Høje Støvring 32  9530 Støvring,3.400.000 kr.,14-12-2017Alm. Salg,190 m² 17.895 kr/m²,4,2017,-3%,Aktuel værdi
Villa VVilla Vestre Alle 57  9530 Støvring,2.320.000 kr.,13-12-2017Alm. Salg,168 m² 13.810 kr/m²,6,1974,-3%,Aktuel værdi
Villa VVilla Fredensgade 22  9530 Støvring,1.420.000 kr.,13-12-2017Alm. Salg,100 m² 14.200 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Mølleparken 4  9520 Skørping,1.225.000 kr.,13-12-2017Alm. Salg,108 m² 11.343 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Anlægsvej 25  9541 Suldrup,1.495.000 kr.,12-12-2017Alm. Salg,165 m² 9.061 kr/m²,5,1972,-6%,Aktuel værdi
Villa VVilla Langhøj 3  9520 Skørping,1.065.000 kr.,12-12-2017Alm. Salg,203 m² 5.246 kr/m²,5,2021,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 7A, 2. 8  9530 Støvring",1.875.000 kr.,11-12-2017Alm. Salg,135 m² 13.889 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Brøndumvej 52  9520 Skørping,415.000 kr.,11-12-2017Alm. Salg,150 m² 2.767 kr/m²,6,1909,-7%,Aktuel værdi
Villa VVilla Hasselvej 11  9530 Støvring,999.173 kr.,11-12-2017Fam. Salg,150 m² 6.661 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Fyrrebakken 19  9530 Støvring,375.000 kr.,10-12-2017Alm. Salg,102 m² 3.676 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Brombærvej 8  9530 Støvring,873.000 kr.,07-12-2017Fam. Salg,120 m² 7.275 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Vesterbygade 17  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1C  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1B  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1A  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1E  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1F  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
Rækkehus RRækkehus Vandværksvej 1D  9520 Skørping,3.600.000 kr.,05-12-2017Alm. Salg,69 m² 52.174 kr/m²,2,2006,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 1. th  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,79 m² 87.342 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, st. th  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,79 m² 87.342 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 1. mfth  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,57 m² 121.053 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 1. mftv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,75 m² 92.000 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 2. mf  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,68 m² 101.471 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 1. tv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,95 m² 72.632 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 2. th  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,60 m² 115.000 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, kl. mf  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,57 m² 121.053 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, kl. th  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,75 m² 92.000 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, st. mfth  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,75 m² 92.000 kr/m²,2,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, kl. tv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,91 m² 75.824 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, st. mftv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,57 m² 121.053 kr/m²,1,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, st. tv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,95 m² 72.632 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nykirkevej 2, 2. tv  9520 Skørping",6.900.000 kr.,05-12-2017Alm. Salg,70 m² 98.571 kr/m²,1,1959,,Aktuel værdi
Villa VVilla Mejlbyvej 42C  9610 Nørager,1.537.089 kr.,05-12-2017Fam. Salg,266 m² 5.779 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Grangårdsvej 59  9530 Støvring,600.000 kr.,04-12-2017Alm. Salg,116 m² 5.172 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Degnevænget 14  9520 Skørping,2.999.000 kr.,03-12-2017Alm. Salg,207 m² 14.488 kr/m²,7,1999,0%,Aktuel værdi
Villa VVilla Mosbæksalle 9  9530 Støvring,2.850.000 kr.,01-12-2017Alm. Salg,240 m² 11.875 kr/m²,6,1969,-10%,Aktuel værdi
Villa VVilla Ulvkærvej 8  9520 Skørping,767.923 kr.,30-11-2017Alm. Salg,230 m² 3.339 kr/m²,6,1858,,Aktuel værdi
Villa VVilla Over Bækken 50  9530 Støvring,3.995.000 kr.,30-11-2017Alm. Salg,228 m² 17.522 kr/m²,6,1989,3%,Aktuel værdi
Villa VVilla Skovbakken 2C  9530 Støvring,2.015.000 kr.,30-11-2017Alm. Salg,112 m² 17.991 kr/m²,4,1976,-4%,Aktuel værdi
Villa VVilla Spurvevej 8  9575 Terndrup,1.660.000 kr.,29-11-2017Alm. Salg,187 m² 8.877 kr/m²,6,1977,-2%,Aktuel værdi
Villa VVilla Hjedsbækvej 43  9530 Støvring,770.000 kr.,29-11-2017Alm. Salg,127 m² 6.063 kr/m²,4,1952,-14%,Aktuel værdi
Villa VVilla Rypevej 1  9575 Terndrup,1.650.000 kr.,29-11-2017Alm. Salg,189 m² 8.730 kr/m²,6,1974,-3%,Aktuel værdi
Villa VVilla Ølandsparken 2  9530 Støvring,255.000 kr.,29-11-2017Alm. Salg,155 m² 1.645 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Bymarken 8  9574 Bælum,970.000 kr.,27-11-2017Alm. Salg,209 m² 4.641 kr/m²,6,1973,-3%,Aktuel værdi
Villa VVilla Søkæret 10  9500 Hobro,725.000 kr.,26-11-2017Andet,216 m² 3.356 kr/m²,6,1905,,Aktuel værdi
Villa VVilla Smedevænget 10  9530 Støvring,500.000 kr.,26-11-2017Alm. Salg,87 m² 5.747 kr/m²,2,1830,,Aktuel værdi
Villa VVilla Rådyret 243  9530 Støvring,755.000 kr.,26-11-2017Alm. Salg,155 m² 4.871 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Ledvogtervej 124  9530 Støvring,3.500.000 kr.,26-11-2017Alm. Salg,189 m² 18.519 kr/m²,5,2010,-3%,Aktuel værdi
Rækkehus RRækkehus Mastrupvej 17  9530 Støvring,1.037.000 kr.,23-11-2017Alm. Salg,132 m² 7.856 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Højvang 10  9530 Støvring,1.487.500 kr.,23-11-2017Alm. Salg,185 m² 8.041 kr/m²,6,1973,-4%,Aktuel værdi
Rækkehus RRækkehus Hobrovej 52F  9530 Støvring,1.680.000 kr.,22-11-2017Alm. Salg,118 m² 14.237 kr/m²,4,1988,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadion Alle 10, 1. th  9530 Støvring",950.000 kr.,22-11-2017Alm. Salg,89 m² 10.674 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Hanebakken 21  9520 Skørping,1.535.000 kr.,21-11-2017Alm. Salg,116 m² 13.233 kr/m²,3,1960,-7%,Aktuel værdi
Villa VVilla Hæsumvej 1  9530 Støvring,775.000 kr.,21-11-2017Andet,117 m² 6.624 kr/m²,4,1933,,Aktuel værdi
Rækkehus RRækkehus Højdedraget 1A  9530 Støvring,2.600.000 kr.,20-11-2017Alm. Salg,139 m² 18.705 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Aagade 66  9500 Hobro,1.075.000 kr.,20-11-2017Alm. Salg,125 m² 8.600 kr/m²,4,1979,-7%,Aktuel værdi
Villa VVilla Sandtoften 3  9574 Bælum,665.000 kr.,20-11-2017Auktion,149 m² 4.463 kr/m²,5,1924,,Aktuel værdi
Villa VVilla Hjedsbækvej 281  9541 Suldrup,5.000 kr.,20-11-2017Auktion,168 m² 30 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Stadionvej 31  9541 Suldrup,715.000 kr.,19-11-2017Alm. Salg,83 m² 8.614 kr/m²,3,1988,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grangårdsvej 10, 1. tv  9530 Støvring",1.225.000 kr.,19-11-2017Alm. Salg,89 m² 13.764 kr/m²,4,1972,2%,Aktuel værdi
Villa VVilla Veggerbyvej 7  9541 Suldrup,450.000 kr.,19-11-2017Fam. Salg,110 m² 4.091 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Hjordalsvej 31  9530 Støvring,2.225.000 kr.,19-11-2017Alm. Salg,156 m² 14.263 kr/m²,5,1986,-3%,Aktuel værdi
Villa VVilla Rådyret 163  9530 Støvring,830.000 kr.,19-11-2017Alm. Salg,194 m² 4.278 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Rådyret 159  9530 Støvring,755.000 kr.,19-11-2017Alm. Salg,176 m² 4.290 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Stadionvej 19  9541 Suldrup,700.000 kr.,16-11-2017Alm. Salg,73 m² 9.589 kr/m²,3,1979,1%,Aktuel værdi
Villa VVilla Mastruphøj 4  9530 Støvring,2.100.000 kr.,16-11-2017Fam. Salg,170 m² 12.353 kr/m²,5,1983,,Aktuel værdi
Villa VVilla Kronhjorten 103  9530 Støvring,3.195.000 kr.,16-11-2017Alm. Salg,159 m² 20.094 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Hermesparken 27  9530 Støvring,3.035.000 kr.,15-11-2017Alm. Salg,178 m² 17.051 kr/m²,6,2000,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stadion Alle 12, 1. tv  9530 Støvring",740.000 kr.,14-11-2017Alm. Salg,64 m² 11.563 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Højmarken 22  9575 Terndrup,1.630.000 kr.,13-11-2017Alm. Salg,194 m² 8.402 kr/m²,7,1972,-4%,Aktuel værdi
Villa VVilla Mølleparken 11  9520 Skørping,1.800.000 kr.,12-11-2017Alm. Salg,155 m² 11.613 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Rådyret 34  9530 Støvring,830.000 kr.,12-11-2017Alm. Salg,168 m² 4.940 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Højparken 14  9520 Skørping,600.000 kr.,09-11-2017Alm. Salg,126 m² 4.762 kr/m²,5,1983,-14%,Aktuel værdi
Villa VVilla Dalgården 1  9530 Støvring,2.435.000 kr.,09-11-2017Alm. Salg,164 m² 14.848 kr/m²,6,1995,,Aktuel værdi
Villa VVilla Rosenvangen 13  9520 Skørping,683.000 kr.,09-11-2017Alm. Salg,105 m² 6.505 kr/m²,4,1973,-2%,Aktuel værdi
Villa VVilla Krogsholmvej 5  9575 Terndrup,920.000 kr.,09-11-2017Alm. Salg,130 m² 7.077 kr/m²,3,1927,-3%,Aktuel værdi
Villa VVilla Holmegårdsvej 1  9520 Skørping,1.118.985 kr.,08-11-2017Andet,382 m² 2.929 kr/m²,6,2020,-44%,Aktuel værdi
Villa VVilla Jyttevej 18  9520 Skørping,2.580.000 kr.,07-11-2017Alm. Salg,268 m² 9.627 kr/m²,7,1974,-2%,Aktuel værdi
Villa VVilla Mejlbyvej 38  9610 Nørager,1.337.500 kr.,07-11-2017Alm. Salg,171 m² 7.822 kr/m²,4,1984,-4%,Aktuel værdi
Villa VVilla Odderen 27  9530 Støvring,830.000 kr.,06-11-2017Alm. Salg,207 m² 4.010 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Rådyret 209  9530 Støvring,725.000 kr.,05-11-2017Alm. Salg,178 m² 4.073 kr/m²,5,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mosbæksalle 4H, 1. 5  9530 Støvring",2.060.000 kr.,02-11-2017Alm. Salg,111 m² 18.559 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Skovhusevej 3  9574 Bælum,680.000 kr.,02-11-2017Alm. Salg,118 m² 5.763 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Porsborgvej 97  9530 Støvring,1.725.000 kr.,02-11-2017Alm. Salg,100 m² 17.250 kr/m²,3,1953,-4%,Aktuel værdi
Villa VVilla Vinkelvej 7  9520 Skørping,2.145.000 kr.,01-11-2017Alm. Salg,160 m² 13.406 kr/m²,5,1937,,Aktuel værdi
Villa VVilla Pilevej 3  9530 Støvring,571.500 kr.,31-10-2017Fam. Salg,135 m² 4.233 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Rådyret 155  9530 Støvring,755.000 kr.,31-10-2017Alm. Salg,162 m² 4.660 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Linalyst 49  9610 Nørager,855.000 kr.,30-10-2017Alm. Salg,162 m² 5.278 kr/m²,6,1982,1%,Aktuel værdi
Villa VVilla Hjedsbækvej 242  9541 Suldrup,118.000 kr.,30-10-2017Auktion,72 m² 1.639 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Grangårdsvej 134  9530 Støvring,2.250.000 kr.,29-10-2017Alm. Salg,243 m² 9.259 kr/m²,7,1972,-6%,Aktuel værdi
Villa VVilla Vester Korupvej 53  9560 Hadsund,355.000 kr.,29-10-2017Alm. Salg,72 m² 4.931 kr/m²,3,1897,-5%,Aktuel værdi
Villa VVilla Nibevej 72  9530 Støvring,1.195.000 kr.,25-10-2017Fam. Salg,120 m² 9.958 kr/m²,4,1954,,Aktuel værdi
Rækkehus RRækkehus Bælumvej 1C  9575 Terndrup,585.000 kr.,24-10-2017Alm. Salg,109 m² 5.367 kr/m²,3,1984,-9%,Aktuel værdi
Villa VVilla Ahornvej 1  9575 Terndrup,1.530.000 kr.,24-10-2017Alm. Salg,182 m² 8.407 kr/m²,6,1977,-4%,Aktuel værdi
Villa VVilla Frendstrupvej 7  9541 Suldrup,697.500 kr.,23-10-2017Auktion,258 m² 2.703 kr/m²,7,2021,,Aktuel værdi
Villa VVilla Risrækken 3  9610 Nørager,1.995.000 kr.,23-10-2017Alm. Salg,250 m² 7.980 kr/m²,7,1893,,Aktuel værdi
Villa VVilla Bæveren 118  9530 Støvring,4.258.000 kr.,23-10-2017Alm. Salg,246 m² 17.309 kr/m²,6,2015,-2%,Aktuel værdi
Villa VVilla Glerupvej 154  9560 Hadsund,269.484 kr.,22-10-2017Alm. Salg,164 m² 1.643 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Stausgaardsvejen 10  9610 Nørager,618.199 kr.,22-10-2017Alm. Salg,167 m² 3.702 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Mastruphøj 25  9530 Støvring,2.150.000 kr.,22-10-2017Alm. Salg,130 m² 16.538 kr/m²,4,1978,-2%,Aktuel værdi
Villa VVilla Grangårdsvej 32  9530 Støvring,2.415.000 kr.,19-10-2017Alm. Salg,162 m² 14.907 kr/m²,5,1971,-1%,Aktuel værdi
Villa VVilla Elmelunden 14  9575 Terndrup,880.000 kr.,19-10-2017Alm. Salg,161 m² 5.466 kr/m²,6,1965,-2%,Aktuel værdi
Villa VVilla Elmelunden 1  9575 Terndrup,685.000 kr.,18-10-2017Alm. Salg,143 m² 4.790 kr/m²,5,1966,-1%,Aktuel værdi
Villa VVilla Skovhusevej 9  9574 Bælum,950.000 kr.,18-10-2017Fam. Salg,128 m² 7.422 kr/m²,5,2000,,Aktuel værdi
Villa VVilla Mølhøjvangen 1  9610 Nørager,191.000 kr.,18-10-2017Alm. Salg,156 m² 1.224 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Lille Brøndumvej 11A  9574 Bælum,1.275.000 kr.,17-10-2017Alm. Salg,259 m² 4.923 kr/m²,7,1981,,Aktuel værdi
Villa VVilla Øster Hornumvej 3  9530 Støvring,1.355.000 kr.,17-10-2017Alm. Salg,133 m² 10.188 kr/m²,5,1934,-3%,Aktuel værdi
Villa VVilla Rådyret 247  9530 Støvring,3.090.821 kr.,17-10-2017Alm. Salg,178 m² 17.364 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Elmealle 10  9530 Støvring,2.385.000 kr.,16-10-2017Alm. Salg,172 m² 13.866 kr/m²,5,1963,-3%,Aktuel værdi
Villa VVilla Ejstrupvej 27  9575 Terndrup,1.350.000 kr.,16-10-2017Alm. Salg,295 m² 4.576 kr/m²,7,1900,-10%,Aktuel værdi
Villa VVilla Odderen 13  9530 Støvring,860.000 kr.,16-10-2017Alm. Salg,200 m² 4.300 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Støvringparken 7, st. tv  9530 Støvring",670.000 kr.,15-10-2017Alm. Salg,74 m² 9.054 kr/m²,3,1976,,Aktuel værdi
Villa VVilla Ved Bjerget 2  9530 Støvring,1.925.000 kr.,15-10-2017Alm. Salg,135 m² 14.259 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Søndervang 29  9530 Støvring,3.475.000 kr.,15-10-2017Alm. Salg,220 m² 15.795 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Rådyret 211  9530 Støvring,725.000 kr.,14-10-2017Alm. Salg,165 m² 4.394 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Rådyret 179  9530 Støvring,1.610.000 kr.,14-10-2017Alm. Salg,171 m² 9.415 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Himmerlandsbyen 1  9520 Skørping,360.431 kr.,14-10-2017Alm. Salg,129 m² 2.794 kr/m²,6,2008,,Aktuel værdi
Villa VVilla Hulvejen 118  9530 Støvring,1.497.500 kr.,12-10-2017Fam. Salg,181 m² 8.273 kr/m²,6,2001,,Aktuel værdi
Villa VVilla Rådyret 131  9530 Støvring,3.775.000 kr.,12-10-2017Alm. Salg,167 m² 22.605 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Rådyret 215  9530 Støvring,675.000 kr.,12-10-2017Alm. Salg,185 m² 3.649 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Fræervej 9B  9520 Skørping,1.125.000 kr.,11-10-2017Alm. Salg,176 m² 6.392 kr/m²,4,1877,-6%,Aktuel værdi
Villa VVilla Mastruphøj 87  9530 Støvring,2.825.000 kr.,11-10-2017Alm. Salg,184 m² 15.353 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Toften 17  9530 Støvring,1.300.000 kr.,11-10-2017Alm. Salg,130 m² 10.000 kr/m²,5,1986,-7%,Aktuel værdi
Villa VVilla Døstrupvej 185  9500 Hobro,245.787 kr.,11-10-2017Alm. Salg,106 m² 2.319 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Kronhjorten 196  9530 Støvring,4.298.000 kr.,10-10-2017Alm. Salg,214 m² 20.084 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Østerbygade 10  9520 Skørping,670.000 kr.,08-10-2017Alm. Salg,122 m² 5.492 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Præstemarken 11  9541 Suldrup,1.300.000 kr.,08-10-2017Alm. Salg,198 m² 6.566 kr/m²,5,1978,-4%,Aktuel værdi
Villa VVilla Rådyret 8  9530 Støvring,980.000 kr.,08-10-2017Alm. Salg,209 m² 4.689 kr/m²,5,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Reites Alle 1  9530 Støvring,1.700.000 kr.,07-10-2017Alm. Salg,132 m² 12.879 kr/m²,3,1972,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Reites Alle 1A, kl  9530 Støvring",1.700.000 kr.,07-10-2017Alm. Salg,76 m² 22.368 kr/m²,3,1972,-10%,Aktuel værdi
Villa VVilla Engtoften 1  9530 Støvring,1.625.000 kr.,06-10-2017Alm. Salg,150 m² 10.833 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Søndervang 39  9530 Støvring,2.510.000 kr.,05-10-2017Alm. Salg,162 m² 15.494 kr/m²,6,1972,-3%,Aktuel værdi
