Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 1. th  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,96 m² 38.021 kr/m²,3,0,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Miehesgade 3C  9510 Arden,500.000 kr.,28-02-2022Alm. Salg,107 m² 4.673 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 1. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,96 m² 38.021 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 1. mf  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,57 m² 64.035 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 3. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,143 m² 25.524 kr/m²,4,0,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Miehesgade 3A  9510 Arden,500.000 kr.,28-02-2022Alm. Salg,100 m² 5.000 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 3. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,96 m² 38.021 kr/m²,3,0,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Miehesgade 3B  9510 Arden,500.000 kr.,28-02-2022Alm. Salg,107 m² 4.673 kr/m²,2,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 2. mf  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,57 m² 64.035 kr/m²,2,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 3. th  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,146 m² 25.000 kr/m²,4,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 2. th  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,101 m² 36.139 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 2. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,99 m² 36.869 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 2. th  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,95 m² 38.421 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, st. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,98 m² 37.245 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 1, 2. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,96 m² 38.021 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 4  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,170 m² 21.471 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 3. th  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,96 m² 38.021 kr/m²,3,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jens-Erik Bechs Vej 3, 1. tv  9560 Hadsund",3.650.000 kr.,28-02-2022Alm. Salg,143 m² 25.524 kr/m²,3,0,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Miehesgade 3D  9510 Arden,500.000 kr.,28-02-2022Alm. Salg,100 m² 5.000 kr/m²,2,2022,,Aktuel værdi
Villa VVilla Stenbakken 12  9500 Hobro,538.720 kr.,28-02-2022Alm. Salg,233 m² 2.312 kr/m²,4,0,,Aktuel værdi
Villa VVilla Hostrupkrogen 9  9500 Hobro,3.395.000 kr.,28-02-2022Alm. Salg,160 m² 21.219 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Bådsstræde 4  9560 Hadsund,840.000 kr.,27-02-2022Alm. Salg,86 m² 9.767 kr/m²,3,1954,-6%,Aktuel værdi
Villa VVilla Storegade 78  9550 Mariager,650.000 kr.,27-02-2022Alm. Salg,140 m² 4.643 kr/m²,4,1911,,Aktuel værdi
Villa VVilla Storegade 76  9550 Mariager,850.000 kr.,27-02-2022Alm. Salg,105 m² 4.942 kr/m²,8,1917,,Aktuel værdi
Villa VVilla Chr Thisteds Vej 16  9500 Hobro,125.000 kr.,27-02-2022Alm. Salg,140 m² 893 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Sv Schous Alle 7  9560 Hadsund,940.000 kr.,25-02-2022Alm. Salg,133 m² 7.068 kr/m²,5,1971,-14%,Aktuel værdi
Villa VVilla Bækparken 71  9500 Hobro,630.000 kr.,25-02-2022Fam. Salg,119 m² 5.294 kr/m²,5,1977,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestergade 7  9560 Hadsund,2.060.000 kr.,24-02-2022Alm. Salg,60 m² 34.333 kr/m²,2,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 7A, 1. tv  9560 Hadsund",2.060.000 kr.,24-02-2022Alm. Salg,82 m² 25.122 kr/m²,2,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 7A, 1. th  9560 Hadsund",2.060.000 kr.,24-02-2022Alm. Salg,59 m² 34.915 kr/m²,2,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 7A, 2. th  9560 Hadsund",2.060.000 kr.,24-02-2022Alm. Salg,41 m² 50.244 kr/m²,1,1910,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestergade 7B  9560 Hadsund,2.060.000 kr.,24-02-2022Alm. Salg,104 m² 19.808 kr/m²,3,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 7A, 2. tv  9560 Hadsund",2.060.000 kr.,24-02-2022Alm. Salg,41 m² 50.244 kr/m²,1,1910,,Aktuel værdi
Villa VVilla Bønfeltvej 1  9510 Arden,425.000 kr.,24-02-2022Alm. Salg,120 m² 3.542 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Stadionvej 4  9550 Mariager,450.000 kr.,24-02-2022Alm. Salg,103 m² 4.369 kr/m²,4,1916,-9%,Aktuel værdi
Villa VVilla Rørsangervej 5  9550 Mariager,1.580.000 kr.,23-02-2022Alm. Salg,157 m² 10.064 kr/m²,5,2007,-4%,Aktuel værdi
Rækkehus RRækkehus Stranden 66  9560 Hadsund,885.000 kr.,22-02-2022Alm. Salg,66 m² 13.409 kr/m²,3,1991,-1%,Aktuel værdi
Villa VVilla Randersvej 11  9550 Mariager,1.495.000 kr.,22-02-2022Alm. Salg,278 m² 5.378 kr/m²,7,1908,,Aktuel værdi
Villa VVilla Myhlenbergvej 21  9510 Arden,1.995.000 kr.,22-02-2022Alm. Salg,172 m² 11.599 kr/m²,7,1945,,Aktuel værdi
Villa VVilla Hadsundvej 44  9550 Mariager,936.250 kr.,21-02-2022Fam. Salg,115 m² 8.141 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Strandvej 72  9500 Hobro,2.600.000 kr.,20-02-2022Fam. Salg,249 m² 10.442 kr/m²,7,1986,,Aktuel værdi
Villa VVilla Ravnbjergvej 24  9560 Hadsund,365.000 kr.,20-02-2022Alm. Salg,170 m² 2.147 kr/m²,5,2022,,Aktuel værdi
Rækkehus RRækkehus Sportsvej 3B  9560 Hadsund,450.000 kr.,19-02-2022Alm. Salg,76 m² 5.921 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Carolinevej 33  9500 Hobro,1.737.500 kr.,17-02-2022Alm. Salg,149 m² 11.661 kr/m²,6,2000,-3%,Aktuel værdi
Villa VVilla Gettrupvej 11  9500 Hobro,1.080.000 kr.,17-02-2022Alm. Salg,150 m² 7.200 kr/m²,6,1901,-1%,Aktuel værdi
Villa VVilla Stationsvej 3  9560 Hadsund,550.000 kr.,16-02-2022Alm. Salg,315 m² 1.746 kr/m²,8,1927,-8%,Aktuel værdi
Villa VVilla Elmevej 34  9500 Hobro,2.100.000 kr.,16-02-2022Alm. Salg,141 m² 14.894 kr/m²,6,1964,-3%,Aktuel værdi
Villa VVilla Sønderholt 9  9560 Hadsund,1.695.000 kr.,16-02-2022Alm. Salg,155 m² 10.935 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Østergade 26  9550 Mariager,1.880.000 kr.,16-02-2022Alm. Salg,237 m² 7.932 kr/m²,9,1861,,Aktuel værdi
Villa VVilla Vinkelvej 8  9500 Hobro,1.495.000 kr.,15-02-2022Alm. Salg,145 m² 10.310 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Digtervænget 53  9550 Mariager,2.160.000 kr.,15-02-2022Alm. Salg,162 m² 13.333 kr/m²,5,1986,,Aktuel værdi
Villa VVilla Gl Visborgvej 154  9560 Hadsund,481.148 kr.,15-02-2022Andet,111 m² 4.335 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Østervang 13  9500 Hobro,1.515.000 kr.,14-02-2022Alm. Salg,117 m² 12.949 kr/m²,3,1957,-2%,Aktuel værdi
Villa VVilla Balders Vej 8  9500 Hobro,680.000 kr.,14-02-2022Alm. Salg,170 m² 4.000 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Øster Hurupvej 15  9560 Hadsund,1.200.000 kr.,13-02-2022Alm. Salg,204 m² 5.882 kr/m²,6,1967,-14%,Aktuel værdi
Villa VVilla Gl Visborgvej 44E  9560 Hadsund,450.000 kr.,13-02-2022Alm. Salg,189 m² 2.381 kr/m²,5,2023,,Aktuel værdi
Villa VVilla Tværvej 5  9560 Hadsund,1.325.000 kr.,11-02-2022Alm. Salg,80 m² 16.563 kr/m²,2,1951,-5%,Aktuel værdi
Villa VVilla Milmosevej 2  9510 Arden,4.600.000 kr.,10-02-2022Andet,122 m² 37.705 kr/m²,5,1911,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kastaniealle 13A  9500 Hobro,325.000 kr.,06-02-2022Alm. Salg,60 m² 5.417 kr/m²,2,1925,-45%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastaniealle 13, st. th  9500 Hobro",325.000 kr.,06-02-2022Alm. Salg,76 m² 4.276 kr/m²,3,1925,-45%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastaniealle 13, st. tv  9500 Hobro",325.000 kr.,06-02-2022Alm. Salg,77 m² 4.221 kr/m²,2,1925,-45%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastaniealle 13, 1  9500 Hobro",325.000 kr.,06-02-2022Alm. Salg,65 m² 5.000 kr/m²,2,1925,-45%,Aktuel værdi
Villa VVilla Åmøllevej 13  8970 Havndal,295.000 kr.,06-02-2022Alm. Salg,98 m² 3.010 kr/m²,3,1925,,Aktuel værdi
Villa VVilla Egevej 16  9550 Mariager,1.175.000 kr.,04-02-2022Alm. Salg,164 m² 7.165 kr/m²,4,1977,-16%,Aktuel værdi
Villa VVilla Rosenlundsgade 7  9510 Arden,2.200.000 kr.,04-02-2022Alm. Salg,157 m² 14.013 kr/m²,6,1974,-4%,Aktuel værdi
Villa VVilla Veddum Hovedgade 46  9560 Hadsund,515.000 kr.,04-02-2022Alm. Salg,184 m² 2.799 kr/m²,7,1910,-13%,Aktuel værdi
Villa VVilla Nygade 3  9560 Hadsund,145.000 kr.,03-02-2022Alm. Salg,84 m² 1.726 kr/m²,2,1777,-17%,Aktuel værdi
Villa VVilla Skovbovej 8  9500 Hobro,890.000 kr.,03-02-2022Alm. Salg,98 m² 9.082 kr/m²,3,1963,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Storegade 23A  9550 Mariager,750.000 kr.,02-02-2022Alm. Salg,91 m² 8.242 kr/m²,2,1907,,Aktuel værdi
Villa VVilla Egelundsvej 9  9510 Arden,515.000 kr.,02-02-2022Alm. Salg,136 m² 3.787 kr/m²,4,1930,-4%,Aktuel værdi
Villa VVilla Hobrovej 14  9510 Arden,925.000 kr.,01-02-2022Alm. Salg,127 m² 7.283 kr/m²,4,1941,-2%,Aktuel værdi
Villa VVilla Tangkrogen 2  9500 Hobro,1.870.000 kr.,01-02-2022Alm. Salg,190 m² 9.842 kr/m²,5,1948,-1%,Aktuel værdi
Rækkehus RRækkehus Poppelkrogen 6  9500 Hobro,1.288.000 kr.,31-01-2022Alm. Salg,117 m² 11.009 kr/m²,6,1986,-6%,Aktuel værdi
Villa VVilla Visborgvej 31  9560 Hadsund,1.675.000 kr.,31-01-2022Alm. Salg,213 m² 7.864 kr/m²,6,1900,-1%,Aktuel værdi
Villa VVilla Havndalvej 59B  8970 Havndal,2.800.000 kr.,31-01-2022Alm. Salg,268 m² 10.448 kr/m²,7,1981,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Horsøparken 10, 2. tv  9500 Hobro",800.000 kr.,30-01-2022Alm. Salg,106 m² 7.547 kr/m²,4,1970,-9%,Aktuel værdi
Villa VVilla Glerupvej 90  9560 Hadsund,600.000 kr.,30-01-2022Alm. Salg,172 m² 3.488 kr/m²,5,1935,-7%,Aktuel værdi
Villa VVilla Rostrup Byvej 11  9510 Arden,480.000 kr.,30-01-2022Alm. Salg,136 m² 3.529 kr/m²,4,1944,-19%,Aktuel værdi
Villa VVilla Nørkærvej 13  9560 Hadsund,920.000 kr.,30-01-2022Alm. Salg,170 m² 5.412 kr/m²,5,1900,-8%,Aktuel værdi
Villa VVilla Yduns Vej 20  9500 Hobro,3.740.000 kr.,30-01-2022Alm. Salg,180 m² 20.778 kr/m²,5,2019,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Strandparken 28  9500 Hobro,2.275.000 kr.,27-01-2022Alm. Salg,98 m² 23.214 kr/m²,3,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hodalsvej 9, st  9500 Hobro",1.800.000 kr.,27-01-2022Alm. Salg,110 m² 16.364 kr/m²,3,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hodalsvej 9, 1  9500 Hobro",1.800.000 kr.,27-01-2022Alm. Salg,88 m² 20.455 kr/m²,3,1937,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hodalsvej 9, kl  9500 Hobro",1.800.000 kr.,27-01-2022Alm. Salg,71 m² 25.352 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Ørnevej 9  9500 Hobro,662.500 kr.,27-01-2022Alm. Salg,178 m² 3.722 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Clausensvej 7  9500 Hobro,400.000 kr.,27-01-2022Alm. Salg,138 m² 2.899 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Klosterstien 6  9550 Mariager,1.335.000 kr.,26-01-2022Alm. Salg,117 m² 11.410 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Skoletoften 10  9500 Hobro,2.225.000 kr.,26-01-2022Alm. Salg,169 m² 13.166 kr/m²,5,1987,-10%,Aktuel værdi
Villa VVilla Grønningen 13  9500 Hobro,575.913 kr.,26-01-2022Fam. Salg,180 m² 3.200 kr/m²,8,1981,,Aktuel værdi
Villa VVilla Tyttebærvej 15  9560 Hadsund,1.280.000 kr.,26-01-2022Alm. Salg,128 m² 10.000 kr/m²,4,1975,-8%,Aktuel værdi
Villa VVilla Ø Doensevej 8  9500 Hobro,775.000 kr.,25-01-2022Alm. Salg,152 m² 5.099 kr/m²,6,1900,-9%,Aktuel værdi
Villa VVilla Valmuemarken 6  9500 Hobro,700.000 kr.,25-01-2022Alm. Salg,149 m² 4.698 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Chr Thisteds Vej 3  9500 Hobro,550.000 kr.,25-01-2022Alm. Salg,136 m² 4.044 kr/m²,5,1973,-8%,Aktuel værdi
Villa VVilla Teglvænget 118  9560 Hadsund,1.000.000 kr.,25-01-2022Fam. Salg,153 m² 6.536 kr/m²,5,2011,,Aktuel værdi
Rækkehus RRækkehus Klostergade 16  9550 Mariager,2.030.000 kr.,24-01-2022Alm. Salg,127 m² 15.984 kr/m²,4,2022,3%,Aktuel værdi
Rækkehus RRækkehus Højagerparken 17  9500 Hobro,1.500.000 kr.,24-01-2022Alm. Salg,84 m² 17.857 kr/m²,3,2004,-6%,Aktuel værdi
Villa VVilla Myhlenbergvej 61  9510 Arden,525.000 kr.,24-01-2022Alm. Salg,101 m² 5.198 kr/m²,4,1903,-12%,Aktuel værdi
Villa VVilla Klostermarken 1  9550 Mariager,2.500.000 kr.,24-01-2022Alm. Salg,399 m² 6.266 kr/m²,8,1908,,Aktuel værdi
Villa VVilla Semvej 26  9550 Mariager,150.000 kr.,23-01-2022Alm. Salg,136 m² 1.103 kr/m²,5,1850,,Aktuel værdi
Rækkehus RRækkehus Hegedalsvej 42A  9500 Hobro,1.565.000 kr.,22-01-2022Alm. Salg,101 m² 15.495 kr/m²,3,2007,-8%,Aktuel værdi
Villa VVilla Clausensvej 19  9500 Hobro,695.000 kr.,22-01-2022Alm. Salg,148 m² 4.696 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bluhmesgade 17B, st  9510 Arden",663.000 kr.,21-01-2022Fam. Salg,88 m² 7.534 kr/m²,3,1905,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bluhmesgade 17B, 1  9510 Arden",663.000 kr.,21-01-2022Fam. Salg,63 m² 10.524 kr/m²,2,1905,,Aktuel værdi
Villa VVilla Myhlenbergvej 40  9510 Arden,1.500.000 kr.,20-01-2022Alm. Salg,105 m² 14.286 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Stadionvej 5  9510 Arden,1.240.000 kr.,20-01-2022Alm. Salg,134 m² 9.254 kr/m²,4,1975,-11%,Aktuel værdi
Villa VVilla Munkedalen 8  9550 Mariager,1.400.000 kr.,19-01-2022Andet,120 m² 11.667 kr/m²,3,1955,,Aktuel værdi
Villa VVilla Storegade 55  9500 Hobro,580.650 kr.,18-01-2022Alm. Salg,145 m² 4.004 kr/m²,6,1946,-2%,Aktuel værdi
Villa VVilla Kystvejen 99  9560 Hadsund,750.000 kr.,18-01-2022Andet,100 m² 7.500 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Søbjergvej 8  9550 Mariager,850.000 kr.,18-01-2022Alm. Salg,147 m² 5.782 kr/m²,8,1880,,Aktuel værdi
Villa VVilla Munkebakken 4  9550 Mariager,925.000 kr.,18-01-2022Alm. Salg,90 m² 10.278 kr/m²,6,1955,-7%,Aktuel værdi
Villa VVilla Sortebærvej 9  9500 Hobro,2.200.000 kr.,18-01-2022Alm. Salg,162 m² 13.580 kr/m²,4,1986,-6%,Aktuel værdi
Villa VVilla Bakken 1  9500 Hobro,160.000 kr.,18-01-2022Alm. Salg,110 m² 1.455 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Skovvej 61  9560 Hadsund,525.000 kr.,17-01-2022Alm. Salg,218 m² 2.408 kr/m²,5,0,,Aktuel værdi
Villa VVilla Jagtvej 12  9560 Hadsund,690.000 kr.,17-01-2022Alm. Salg,103 m² 6.699 kr/m²,5,1935,-12%,Aktuel værdi
Villa VVilla Søndertoften 2  9500 Hobro,900.000 kr.,13-01-2022Alm. Salg,194 m² 4.639 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Vinkelvej 1  9560 Hadsund,1.100.000 kr.,12-01-2022Alm. Salg,175 m² 6.286 kr/m²,6,1970,-4%,Aktuel værdi
Villa VVilla Yduns Vej 15  9500 Hobro,775.000 kr.,12-01-2022Alm. Salg,165 m² 4.697 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Stenbakken 10  9500 Hobro,494.624 kr.,12-01-2022Alm. Salg,172 m² 2.876 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Vestervang 1A  9560 Hadsund,297.500 kr.,12-01-2022Fam. Salg,104 m² 2.861 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Vestergade 17  9550 Mariager,895.000 kr.,11-01-2022Alm. Salg,74 m² 12.095 kr/m²,3,1882,,Aktuel værdi
Villa VVilla Vognmandsgade 4  8970 Havndal,328.841 kr.,11-01-2022Fam. Salg,128 m² 2.569 kr/m²,3,1924,,Aktuel værdi
Villa VVilla Hodalsvej 23  9500 Hobro,1.870.000 kr.,11-01-2022Alm. Salg,176 m² 10.625 kr/m²,4,1950,-1%,Aktuel værdi
Villa VVilla Skelund Hovedgade 38  9560 Hadsund,320.000 kr.,11-01-2022Alm. Salg,115 m² 2.783 kr/m²,3,1875,-19%,Aktuel værdi
Rækkehus RRækkehus Storardenvej 18A  9510 Arden,280.000 kr.,10-01-2022Auktion,96 m² 2.917 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Storardenvej 18C  9510 Arden,280.000 kr.,10-01-2022Auktion,96 m² 2.917 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Storardenvej 18B  9510 Arden,280.000 kr.,10-01-2022Auktion,83 m² 3.373 kr/m²,4,0,,Aktuel værdi
Villa VVilla Stentoften 33  9550 Mariager,950.000 kr.,10-01-2022Alm. Salg,138 m² 6.884 kr/m²,4,1973,-5%,Aktuel værdi
Villa VVilla Storardenvej 18A  9510 Arden,280.000 kr.,10-01-2022Auktion,76 m² 3.684 kr/m²,4,1936,,Aktuel værdi
Villa VVilla Kirkedals Alle 2  9500 Hobro,1.475.000 kr.,09-01-2022Alm. Salg,156 m² 9.455 kr/m²,5,1972,-5%,Aktuel værdi
Villa VVilla Miehesgade 18  9510 Arden,720.000 kr.,07-01-2022Alm. Salg,144 m² 5.000 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Hostrupkrogen 31  9500 Hobro,2.870.000 kr.,07-01-2022Alm. Salg,177 m² 16.215 kr/m²,7,2009,-4%,Aktuel værdi
Villa VVilla Vedbækvej 13  9500 Hobro,910.000 kr.,06-01-2022Alm. Salg,112 m² 8.125 kr/m²,4,1954,-9%,Aktuel værdi
Villa VVilla Mestervænget 4  9560 Hadsund,3.300.000 kr.,05-01-2022Andet,145 m² 22.759 kr/m²,5,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 2B, 1. tv  9550 Mariager",1.280.000 kr.,04-01-2022Alm. Salg,62 m² 20.645 kr/m²,2,1841,,Aktuel værdi
Villa VVilla Egevej 12  9550 Mariager,161.255 kr.,04-01-2022Fam. Salg,140 m² 1.152 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Ajstrupvej 8  9560 Hadsund,2.515.000 kr.,04-01-2022Alm. Salg,243 m² 10.350 kr/m²,7,1907,1%,Aktuel værdi
Villa VVilla Skovvej 11  9560 Hadsund,2.100.000 kr.,03-01-2022Alm. Salg,136 m² 15.441 kr/m²,3,1935,-7%,Aktuel værdi
Villa VVilla Kæret 1  9510 Arden,460.000 kr.,02-01-2022Alm. Salg,144 m² 3.194 kr/m²,6,1966,-8%,Aktuel værdi
Villa VVilla Storarden Byvej 5  9510 Arden,256.579 kr.,02-01-2022Andet,92 m² 2.789 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Als Oddevej 18  9560 Hadsund,3.325.000 kr.,02-01-2022Alm. Salg,63 m² 52.778 kr/m²,2,2014,,Aktuel værdi
Villa VVilla Als Oddevej 18  9560 Hadsund,3.325.000 kr.,02-01-2022Alm. Salg,234 m² 14.209 kr/m²,7,1907,,Aktuel værdi
Villa VVilla Friheden 16  9500 Hobro,1.875.000 kr.,29-12-2021Alm. Salg,220 m² 8.523 kr/m²,6,1972,-6%,Aktuel værdi
Villa VVilla Møllevangen 16  9500 Hobro,520.725 kr.,29-12-2021Fam. Salg,122 m² 4.268 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Gyvelvej 14  9560 Hadsund,947.500 kr.,29-12-2021Alm. Salg,98 m² 9.668 kr/m²,4,1969,-5%,Aktuel værdi
Villa VVilla Samsøgade 14  9560 Hadsund,1.400.000 kr.,29-12-2021Alm. Salg,134 m² 10.448 kr/m²,5,1923,,Aktuel værdi
Villa VVilla Frisdals Allé 9  9500 Hobro,1.052.000 kr.,29-12-2021Fam. Salg,173 m² 6.081 kr/m²,6,2007,,Aktuel værdi
Villa VVilla Kirkevej 6  9560 Hadsund,625.000 kr.,27-12-2021Alm. Salg,132 m² 4.735 kr/m²,7,1927,-3%,Aktuel værdi
Villa VVilla Jernbanegade 50  9560 Hadsund,1.140.000 kr.,27-12-2021Alm. Salg,111 m² 10.270 kr/m²,5,1944,-5%,Aktuel værdi
Villa VVilla Uglevej 9  9500 Hobro,2.050.000 kr.,26-12-2021Alm. Salg,240 m² 8.542 kr/m²,8,1968,-2%,Aktuel værdi
Villa VVilla Klostermarken 1  9550 Mariager,10 kr.,22-12-2021Alm. Salg,399 m² 0 kr/m²,8,1908,,Aktuel værdi
Villa VVilla Fiskerihavnsvej 7  9560 Hadsund,610.000 kr.,22-12-2021Alm. Salg,96 m² 6.354 kr/m²,7,1945,-5%,Aktuel værdi
Villa VVilla Rørsangervej 6  9550 Mariager,1.600.000 kr.,22-12-2021Alm. Salg,155 m² 10.323 kr/m²,5,2001,-6%,Aktuel værdi
Villa VVilla Løgstørvej 73  9500 Hobro,1.007.000 kr.,22-12-2021Alm. Salg,263 m² 3.829 kr/m²,13,1932,,Aktuel værdi
Villa VVilla Yduns Vej 26  9500 Hobro,1.295.000 kr.,22-12-2021Alm. Salg,210 m² 6.167 kr/m²,5,0,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sønder Alle 1C, 2  9500 Hobro",600.000 kr.,21-12-2021Fam. Salg,100 m² 6.000 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Øls Kirkevej 4  9500 Hobro,810.000 kr.,21-12-2021Alm. Salg,136 m² 5.956 kr/m²,5,1921,-4%,Aktuel værdi
Villa VVilla Østervang 23  9500 Hobro,725.000 kr.,21-12-2021Alm. Salg,50 m² 14.500 kr/m²,3,1951,-9%,Aktuel værdi
Villa VVilla Skolegade 3  9550 Mariager,425.000 kr.,21-12-2021Alm. Salg,104 m² 4.087 kr/m²,4,1900,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lillegade 8, 1  9500 Hobro",112.600 kr.,20-12-2021Fam. Salg,52 m² 2.165 kr/m²,2,1989,,Aktuel værdi
Villa VVilla Bymarken 34  9510 Arden,1.275.000 kr.,20-12-2021Alm. Salg,134 m² 9.515 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Elmevej 12  9550 Mariager,1.175.000 kr.,20-12-2021Alm. Salg,180 m² 6.528 kr/m²,5,1971,-6%,Aktuel værdi
Villa VVilla Løgstørvej 22  9500 Hobro,1.800.000 kr.,19-12-2021Alm. Salg,156 m² 11.538 kr/m²,5,1967,,Aktuel værdi
Villa VVilla P.A. Heises Vej 15  9550 Mariager,295.000 kr.,19-12-2021Alm. Salg,137 m² 2.153 kr/m²,4,0,,Aktuel værdi
Villa VVilla Hyldebærvænget 1  9500 Hobro,525.000 kr.,18-12-2021Alm. Salg,157 m² 3.344 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Hostrupkrogen 48  9500 Hobro,4.395.000 kr.,17-12-2021Alm. Salg,203 m² 21.650 kr/m²,7,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 5, 1. th  9500 Hobro",845.000 kr.,16-12-2021Alm. Salg,107 m² 7.897 kr/m²,3,1989,-6%,Aktuel værdi
