Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Lundeager 1  2791 Dragør,3.950.000 kr.,07-10-2014Alm. Salg,168 m² 23.512 kr/m²,4,1985,-6%,Aktuel værdi
Villa VVilla Birkevej 19  2791 Dragør,2.800.000 kr.,07-10-2014Alm. Salg,145 m² 19.310 kr/m²,4,1984,-3%,Aktuel værdi
Rækkehus RRækkehus Sydstrandsvej 1D  2791 Dragør,410.000 kr.,06-10-2014Alm. Salg,25 m² 16.400 kr/m²,1,1966,,Aktuel værdi
Villa VVilla Ternevænget 45  2791 Dragør,1.107.690 kr.,05-10-2014Fam. Salg,157 m² 7.055 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Toldergade 6  2791 Dragør,15.000.000 kr.,05-10-2014Alm. Salg,250 m² 55.556 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Møllevej 11D  2791 Dragør,1.500.000 kr.,05-10-2014Alm. Salg,242 m² 6.198 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Stenbakken 16  2791 Dragør,3.575.000 kr.,29-09-2014Alm. Salg,175 m² 20.429 kr/m²,5,1963,-6%,Aktuel værdi
Villa VVilla Stettinstræde 3A  2791 Dragør,5.500.000 kr.,27-09-2014Alm. Salg,139 m² 39.568 kr/m²,5,1870,-4%,Aktuel værdi
Villa VVilla Rønnevej 11  2791 Dragør,1.500.000 kr.,24-09-2014Fam. Salg,134 m² 11.194 kr/m²,4,1977,,Aktuel værdi
Rækkehus RRækkehus Engløkken 92  2791 Dragør,3.610.000 kr.,23-09-2014Alm. Salg,134 m² 26.940 kr/m²,4,2007,-2%,Aktuel værdi
Villa VVilla Søvej 59  2791 Dragør,3.900.000 kr.,23-09-2014Alm. Salg,126 m² 30.952 kr/m²,4,1979,-9%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 35  2791 Dragør,3.595.000 kr.,18-09-2014Alm. Salg,103 m² 34.903 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Lundeager 9  2791 Dragør,4.680.000 kr.,18-09-2014Alm. Salg,229 m² 20.437 kr/m²,8,1975,0%,Aktuel værdi
Villa VVilla Rønne Alle 19  2791 Dragør,4.700.000 kr.,18-09-2014Alm. Salg,142 m² 33.099 kr/m²,6,1931,-6%,Aktuel værdi
Rækkehus RRækkehus Bylaugsvænget 7  2791 Dragør,2.375.000 kr.,17-09-2014Alm. Salg,139 m² 17.086 kr/m²,4,1975,-7%,Aktuel værdi
Rækkehus RRækkehus Nørregade 6  2791 Dragør,3.315.000 kr.,17-09-2014Fam. Salg,120 m² 27.625 kr/m²,4,1775,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Magstræde 5, 1. 1  2791 Dragør",1.600.000 kr.,17-09-2014Alm. Salg,72 m² 22.222 kr/m²,2,1721,-6%,Aktuel værdi
Villa VVilla Mågevænget 31  2791 Dragør,2.750.000 kr.,17-09-2014Alm. Salg,118 m² 23.305 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Lundegård Strandvej 15  2791 Dragør,3.600.000 kr.,16-09-2014Alm. Salg,159 m² 22.642 kr/m²,6,1973,-4%,Aktuel værdi
Villa VVilla Stenbakken 19  2791 Dragør,2.600.000 kr.,16-09-2014Alm. Salg,181 m² 14.365 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Fælledvej 163A  2791 Dragør,1.856.238 kr.,15-09-2014Andet,188 m² 9.874 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Engstien 7  2791 Dragør,2.650.000 kr.,14-09-2014Alm. Salg,97 m² 27.320 kr/m²,3,1920,-5%,Aktuel værdi
Villa VVilla Lundeager 2  2791 Dragør,3.675.000 kr.,14-09-2014Alm. Salg,139 m² 26.439 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Stærevænget 48  2791 Dragør,2.875.000 kr.,13-09-2014Alm. Salg,179 m² 16.061 kr/m²,8,1959,-4%,Aktuel værdi
Villa VVilla Lundevej 170  2791 Dragør,4.995.000 kr.,11-09-2014Alm. Salg,154 m² 32.435 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Lundegård Strandvej 9  2791 Dragør,3.300.000 kr.,08-09-2014Alm. Salg,144 m² 22.917 kr/m²,5,1969,-6%,Aktuel værdi
Rækkehus RRækkehus Strandgade 29  2791 Dragør,175.000 kr.,06-09-2014Alm. Salg,83 m² 2.108 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Ndr Dragørvej 163  2791 Dragør,4.800.000 kr.,04-09-2014Alm. Salg,165 m² 29.091 kr/m²,4,2004,,Aktuel værdi
Villa VVilla Poppelvej 107  2791 Dragør,2.375.000 kr.,04-09-2014Alm. Salg,150 m² 15.833 kr/m²,5,1975,-5%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Støbervænget 9  2791 Dragør,3.195.000 kr.,03-09-2014Alm. Salg,75 m² 42.600 kr/m²,3,1979,,Aktuel værdi
Rækkehus RRækkehus Engløkken 41  2791 Dragør,2.745.000 kr.,02-09-2014Alm. Salg,86 m² 31.919 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Poppelvej 17  2791 Dragør,3.400.000 kr.,02-09-2014Alm. Salg,157 m² 21.656 kr/m²,5,1976,-3%,Aktuel værdi
Villa VVilla Lundevej 166  2791 Dragør,3.000.000 kr.,02-09-2014Alm. Salg,185 m² 16.216 kr/m²,6,2015,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Støbervænget 7, 1. tv  2791 Dragør",1.970.000 kr.,30-08-2014Alm. Salg,56 m² 35.179 kr/m²,2,1979,-1%,Aktuel værdi
Rækkehus RRækkehus Stationsvej 15B  2791 Dragør,2.191.000 kr.,25-08-2014Alm. Salg,156 m² 14.045 kr/m²,6,1900,-12%,Aktuel værdi
Villa VVilla Hollændervej 42  2791 Dragør,5.000.000 kr.,25-08-2014Alm. Salg,165 m² 30.303 kr/m²,6,1977,0%,Aktuel værdi
Rækkehus RRækkehus Søvej 49A  2791 Dragør,4.950.000 kr.,24-08-2014Alm. Salg,135 m² 36.667 kr/m²,3,2014,,Aktuel værdi
Villa VVilla Grænsevænget 8  2791 Dragør,2.295.000 kr.,24-08-2014Alm. Salg,201 m² 11.418 kr/m²,6,2022,,Aktuel værdi
Villa VVilla F J Madsensvej 2  2791 Dragør,1.149.455 kr.,24-08-2014Fam. Salg,146 m² 7.873 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Rybakkevej 15  2791 Dragør,4.100.000 kr.,20-08-2014Alm. Salg,131 m² 31.298 kr/m²,8,1974,-4%,Aktuel værdi
Rækkehus RRækkehus Sydstrandsvej 17B  2791 Dragør,2.200.000 kr.,18-08-2014Alm. Salg,148 m² 14.865 kr/m²,5,2015,,Aktuel værdi
Villa VVilla Ndr Dragørvej 153A  2791 Dragør,4.475.000 kr.,16-08-2014Alm. Salg,196 m² 22.832 kr/m²,5,1985,-4%,Aktuel værdi
Villa VVilla Søvej 20  2791 Dragør,3.650.000 kr.,15-08-2014Alm. Salg,214 m² 17.056 kr/m²,7,1975,,Aktuel værdi
Villa VVilla Hollændervænget 12B  2791 Dragør,2.250.000 kr.,14-08-2014Alm. Salg,115 m² 19.565 kr/m²,5,1968,-6%,Aktuel værdi
Villa VVilla Engvej 69  2791 Dragør,1.800.000 kr.,12-08-2014Alm. Salg,185 m² 9.730 kr/m²,7,2015,-8%,Aktuel værdi
Rækkehus RRækkehus Ålegårdsvænget 31  2791 Dragør,2.740.000 kr.,11-08-2014Alm. Salg,139 m² 19.712 kr/m²,4,1974,-2%,Aktuel værdi
Villa VVilla Hollændervej 1A  2791 Dragør,2.805.000 kr.,11-08-2014Alm. Salg,146 m² 19.212 kr/m²,4,1948,-5%,Aktuel værdi
Rækkehus RRækkehus Engløkken 12  2791 Dragør,3.800.000 kr.,10-08-2014Alm. Salg,136 m² 27.941 kr/m²,4,2008,-2%,Aktuel værdi
Villa VVilla Kronager 7  2791 Dragør,3.150.000 kr.,07-08-2014Alm. Salg,159 m² 19.811 kr/m²,5,1973,-7%,Aktuel værdi
Villa VVilla Ryvej 5B  2791 Dragør,4.800.000 kr.,06-08-2014Alm. Salg,189 m² 25.397 kr/m²,5,1984,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsgården 1A, 2. 212  2791 Dragør",550.000 kr.,05-08-2014Alm. Salg,43 m² 12.791 kr/m²,1,1973,-8%,Aktuel værdi
Rækkehus RRækkehus Køjevænget 19  2791 Dragør,2.970.000 kr.,04-08-2014Alm. Salg,118 m² 25.169 kr/m²,4,1975,-1%,Aktuel værdi
Villa VVilla Strandvænget 3  2791 Dragør,2.300.000 kr.,31-07-2014Alm. Salg,111 m² 20.721 kr/m²,4,1962,2%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 17  2791 Dragør,3.595.000 kr.,30-07-2014Alm. Salg,105 m² 34.238 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Jægervej 17  2791 Dragør,2.850.000 kr.,29-07-2014Andet,180 m² 15.833 kr/m²,5,1992,-40%,Aktuel værdi
Villa VVilla Gerdsvej 10A  2791 Dragør,2.550.000 kr.,29-07-2014Alm. Salg,240 m² 10.625 kr/m²,6,2015,-11%,Aktuel værdi
Villa VVilla Lundevej 148  2791 Dragør,4.300.000 kr.,28-07-2014Alm. Salg,204 m² 21.078 kr/m²,7,1954,-4%,Aktuel værdi
Villa VVilla Blokhusvej 6B  2791 Dragør,3.750.000 kr.,27-07-2014Alm. Salg,160 m² 23.438 kr/m²,5,1977,-5%,Aktuel værdi
Rækkehus RRækkehus Von Ostensgade 6B  2791 Dragør,3.000.000 kr.,24-07-2014Alm. Salg,94 m² 31.915 kr/m²,4,1846,,Aktuel værdi
Rækkehus RRækkehus Von Ostensgade 6A  2791 Dragør,3.000.000 kr.,24-07-2014Alm. Salg,162 m² 18.519 kr/m²,7,1846,,Aktuel værdi
Villa VVilla Ternevænget 10  2791 Dragør,3.850.000 kr.,23-07-2014Alm. Salg,175 m² 22.000 kr/m²,5,1964,-8%,Aktuel værdi
Villa VVilla Ryvej 9  2791 Dragør,3.850.000 kr.,21-07-2014Alm. Salg,123 m² 31.301 kr/m²,5,1966,-4%,Aktuel værdi
Rækkehus RRækkehus Engløkken 52  2791 Dragør,2.995.000 kr.,20-07-2014Alm. Salg,105 m² 28.524 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Ternevænget 22  2791 Dragør,1.024.064 kr.,19-07-2014Fam. Salg,125 m² 8.193 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Poppelvej 34B  2791 Dragør,2.550.000 kr.,19-07-2014Alm. Salg,107 m² 23.832 kr/m²,5,1942,-5%,Aktuel værdi
Villa VVilla Tværvej 47  2791 Dragør,1.925.000 kr.,17-07-2014Alm. Salg,99 m² 19.444 kr/m²,4,1934,-4%,Aktuel værdi
Villa VVilla Borgervænget 21  2791 Dragør,3.675.000 kr.,17-07-2014Alm. Salg,170 m² 21.618 kr/m²,4,1971,-3%,Aktuel værdi
Villa VVilla Ndr Strandvej 38  2791 Dragør,3.775.000 kr.,14-07-2014Alm. Salg,181 m² 20.856 kr/m²,6,1966,,Aktuel værdi
Villa VVilla Baneengen 12  2791 Dragør,3.425.000 kr.,09-07-2014Alm. Salg,185 m² 18.514 kr/m²,5,2022,-6%,Aktuel værdi
Rækkehus RRækkehus Stærevænget 42  2791 Dragør,3.150.000 kr.,03-07-2014Alm. Salg,107 m² 29.439 kr/m²,4,1959,,Aktuel værdi
Rækkehus RRækkehus Engløkken 36  2791 Dragør,2.945.000 kr.,03-07-2014Alm. Salg,105 m² 28.048 kr/m²,4,2008,-2%,Aktuel værdi
Rækkehus RRækkehus Engløkken 60  2791 Dragør,2.688.000 kr.,02-07-2014Alm. Salg,82 m² 32.780 kr/m²,3,2007,,Aktuel værdi
Villa VVilla Wiedersvej 22  2791 Dragør,5.800.000 kr.,30-06-2014Alm. Salg,191 m² 30.366 kr/m²,6,1975,-3%,Aktuel værdi
Villa VVilla Poppelvej 130  2791 Dragør,3.175.000 kr.,30-06-2014Alm. Salg,123 m² 25.813 kr/m²,4,1975,-2%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 32  2791 Dragør,4.219.851 kr.,27-06-2014Alm. Salg,136 m² 31.028 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Ulspilsager 24  2791 Dragør,3.725.000 kr.,26-06-2014Alm. Salg,140 m² 26.607 kr/m²,4,1975,-7%,Aktuel værdi
Rækkehus RRækkehus Ålegårdsvænget 32  2791 Dragør,3.495.000 kr.,25-06-2014Alm. Salg,139 m² 25.144 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Nordre Kinkelgade 25  2791 Dragør,3.125.000 kr.,25-06-2014Alm. Salg,178 m² 17.556 kr/m²,5,1817,-4%,Aktuel værdi
Villa VVilla Parkvej 17  2791 Dragør,3.695.000 kr.,24-06-2014Alm. Salg,154 m² 23.994 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla D B Dirchsens Alle 87  2791 Dragør,3.150.000 kr.,23-06-2014Alm. Salg,158 m² 19.937 kr/m²,5,1970,-10%,Aktuel værdi
Rækkehus RRækkehus Mågevænget 40  2791 Dragør,1.400.000 kr.,21-06-2014Alm. Salg,79 m² 17.722 kr/m²,3,1958,-7%,Aktuel værdi
Rækkehus RRækkehus Bylaugsvænget 57  2791 Dragør,1.295.138 kr.,20-06-2014Fam. Salg,139 m² 9.318 kr/m²,4,1975,,Aktuel værdi
Rækkehus RRækkehus Ålegårdsvænget 7  2791 Dragør,2.900.000 kr.,19-06-2014Alm. Salg,139 m² 20.863 kr/m²,4,1974,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Støbervænget 25  2791 Dragør,2.170.000 kr.,19-06-2014Alm. Salg,75 m² 28.933 kr/m²,2,1979,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsgården 3C, 2. tv  2791 Dragør",1.350.000 kr.,19-06-2014Alm. Salg,77 m² 17.532 kr/m²,3,1973,-15%,Aktuel værdi
Villa VVilla Lundegård Strandvej 12B  2791 Dragør,1.258.666 kr.,19-06-2014Fam. Salg,105 m² 11.987 kr/m²,3,1980,,Aktuel værdi
Villa VVilla Søvej 8  2791 Dragør,3.100.000 kr.,19-06-2014Alm. Salg,228 m² 13.596 kr/m²,8,2022,,Aktuel værdi
Villa VVilla Poppelvej 80  2791 Dragør,2.200.000 kr.,19-06-2014Alm. Salg,106 m² 20.755 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Engløkken 66  2791 Dragør,3.150.000 kr.,18-06-2014Alm. Salg,104 m² 30.288 kr/m²,4,2007,-1%,Aktuel værdi
Villa VVilla Strandgade 3  2791 Dragør,6.500.000 kr.,17-06-2014Alm. Salg,208 m² 31.250 kr/m²,6,1856,,Aktuel værdi
Villa VVilla Møllevej 87B  2791 Dragør,2.800.000 kr.,17-06-2014Alm. Salg,194 m² 14.433 kr/m²,6,1988,-7%,Aktuel værdi
Villa VVilla Strandjægervej 64  2791 Dragør,4.395.000 kr.,16-06-2014Alm. Salg,107 m² 41.075 kr/m²,4,1952,,Aktuel værdi
Rækkehus RRækkehus Møllegade 14H  2791 Dragør,2.025.000 kr.,15-06-2014Alm. Salg,96 m² 21.094 kr/m²,2,1815,2%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 5  2791 Dragør,3.825.000 kr.,14-06-2014Alm. Salg,136 m² 28.125 kr/m²,4,2006,,Aktuel værdi
Rækkehus RRækkehus Bylaugsvænget 55  2791 Dragør,2.450.000 kr.,11-06-2014Alm. Salg,139 m² 17.626 kr/m²,4,1975,-9%,Aktuel værdi
Villa VVilla Lærkeengen 4  2791 Dragør,3.670.000 kr.,09-06-2014Alm. Salg,181 m² 20.276 kr/m²,6,1957,-1%,Aktuel værdi
Villa VVilla Stationsvej 29  2791 Dragør,5.480.000 kr.,05-06-2014Alm. Salg,206 m² 26.602 kr/m²,7,1939,-5%,Aktuel værdi
Villa VVilla Ndr Dragørvej 147  2791 Dragør,3.850.000 kr.,04-06-2014Alm. Salg,150 m² 25.667 kr/m²,5,1986,-4%,Aktuel værdi
Rækkehus RRækkehus Engløkken 24  2791 Dragør,2.995.000 kr.,03-06-2014Alm. Salg,101 m² 29.653 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Strandbakken 11  2791 Dragør,3.850.000 kr.,03-06-2014Alm. Salg,143 m² 26.923 kr/m²,5,1978,-4%,Aktuel værdi
Villa VVilla Vesterled 3  2791 Dragør,5.200.000 kr.,03-06-2014Alm. Salg,160 m² 32.500 kr/m²,4,1937,-10%,Aktuel værdi
Rækkehus RRækkehus Vestgrønningen 26  2791 Dragør,1.946.817 kr.,01-06-2014Andet,103 m² 18.901 kr/m²,3,1842,,Aktuel værdi
Villa VVilla Treinsvej 6  2791 Dragør,1.285.800 kr.,01-06-2014Alm. Salg,149 m² 8.630 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Strandlinien 16  2791 Dragør,252.969 kr.,31-05-2014Fam. Salg,211 m² 1.199 kr/m²,6,1865,,Aktuel værdi
Rækkehus RRækkehus Strandlinien 14  2791 Dragør,2.062.500 kr.,31-05-2014Fam. Salg,77 m² 26.786 kr/m²,4,1851,,Aktuel værdi
Rækkehus RRækkehus Strandlinien 12  2791 Dragør,252.969 kr.,31-05-2014Fam. Salg,113 m² 2.239 kr/m²,6,1851,,Aktuel værdi
Villa VVilla D B Dirchsens Alle 40  2791 Dragør,3.835.000 kr.,29-05-2014Alm. Salg,159 m² 24.119 kr/m²,4,1969,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsvej 37, st  2791 Dragør",2.995.000 kr.,27-05-2014Alm. Salg,103 m² 29.078 kr/m²,3,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsvej 37, 1  2791 Dragør",2.995.000 kr.,27-05-2014Alm. Salg,100 m² 29.950 kr/m²,2,1915,,Aktuel værdi
Rækkehus RRækkehus Strandløkken 23  2791 Dragør,2.710.000 kr.,26-05-2014Alm. Salg,81 m² 33.457 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Øresunds Alle 33  2791 Dragør,7.281.500 kr.,25-05-2014Alm. Salg,240 m² 30.340 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Ahornvej 30  2791 Dragør,1.900.000 kr.,20-05-2014Fam. Salg,190 m² 10.000 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Stenbakken 17  2791 Dragør,2.675.000 kr.,20-05-2014Alm. Salg,131 m² 20.420 kr/m²,4,1961,-8%,Aktuel værdi
Villa VVilla Kalvebodvej 221  2791 Dragør,833.019 kr.,20-05-2014Fam. Salg,118 m² 7.059 kr/m²,5,1960,,Aktuel værdi
Rækkehus RRækkehus Strandjægervej 55D  2791 Dragør,2.961.500 kr.,18-05-2014Alm. Salg,107 m² 27.678 kr/m²,4,1952,-1%,Aktuel værdi
Villa VVilla Kronager 28  2791 Dragør,3.300.000 kr.,18-05-2014Alm. Salg,175 m² 18.857 kr/m²,5,1974,-8%,Aktuel værdi
Villa VVilla Tjørneengen 3  2791 Dragør,2.054.519 kr.,18-05-2014Fam. Salg,135 m² 15.219 kr/m²,4,1952,,Aktuel værdi
Rækkehus RRækkehus Bylaugsvænget 21  2791 Dragør,497.250 kr.,15-05-2014Fam. Salg,139 m² 3.577 kr/m²,4,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed E C Hammersvej 9, 2. th  2791 Dragør",1.200.000 kr.,13-05-2014Alm. Salg,59 m² 20.339 kr/m²,3,1947,-7%,Aktuel værdi
Villa VVilla Strandjægervej 31A  2791 Dragør,6.050.000 kr.,13-05-2014Alm. Salg,211 m² 28.673 kr/m²,5,2010,-4%,Aktuel værdi
Villa VVilla Harevænget 26  2791 Dragør,2.710.000 kr.,13-05-2014Alm. Salg,152 m² 17.829 kr/m²,5,1960,-10%,Aktuel værdi
Villa VVilla Stærevænget 26  2791 Dragør,3.100.000 kr.,12-05-2014Alm. Salg,180 m² 17.222 kr/m²,6,2018,,Aktuel værdi
Rækkehus RRækkehus Badstuevælen 10  2791 Dragør,3.540.000 kr.,08-05-2014Alm. Salg,136 m² 26.029 kr/m²,5,1782,-9%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 10  2791 Dragør,2.995.000 kr.,08-05-2014Alm. Salg,101 m² 29.653 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Annasvej 4  2791 Dragør,13.900.000 kr.,08-05-2014Alm. Salg,204 m² 68.137 kr/m²,8,1916,,Aktuel værdi
Villa VVilla Militærvej 32B  2791 Dragør,3.200.000 kr.,08-05-2014Alm. Salg,179 m² 17.877 kr/m²,6,1920,-8%,Aktuel værdi
Rækkehus RRækkehus Søndergade 9B  2791 Dragør,2.600.000 kr.,06-05-2014Alm. Salg,215 m² 12.093 kr/m²,5,1848,-7%,Aktuel værdi
Villa VVilla Lindevej 28  2791 Dragør,3.250.000 kr.,06-05-2014Alm. Salg,166 m² 19.578 kr/m²,7,1973,-7%,Aktuel værdi
Villa VVilla Drogdensvej 26  2791 Dragør,3.650.000 kr.,06-05-2014Alm. Salg,119 m² 30.672 kr/m²,4,1963,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Krudttårnsvej 19, st. tv  2791 Dragør",1.150.000 kr.,04-05-2014Alm. Salg,76 m² 15.132 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Hollandsfed 1  2791 Dragør,3.895.000 kr.,03-05-2014Alm. Salg,112 m² 34.777 kr/m²,3,1855,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engvej 48, st. tv  2791 Dragør",3.350.000 kr.,01-05-2014Alm. Salg,105 m² 31.905 kr/m²,4,2000,-4%,Aktuel værdi
Villa VVilla Akacievej 4A  2791 Dragør,3.000.000 kr.,01-05-2014Alm. Salg,138 m² 21.739 kr/m²,4,1979,-6%,Aktuel værdi
Villa VVilla Parkvej 31  2791 Dragør,5.100.000 kr.,30-04-2014Alm. Salg,165 m² 30.909 kr/m²,4,1986,-9%,Aktuel værdi
Villa VVilla Jægervej 36  2791 Dragør,1.497.500 kr.,30-04-2014Andet,123 m² 12.175 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Jægervej 36  2791 Dragør,1.497.500 kr.,30-04-2014Andet,155 m² 9.661 kr/m²,5,0,,Aktuel værdi
Villa VVilla Strandjægervej 37  2791 Dragør,2.750.000 kr.,30-04-2014Alm. Salg,135 m² 20.370 kr/m²,5,1954,,Aktuel værdi
Villa VVilla Fristrands Alle 8  2791 Dragør,5.495.000 kr.,30-04-2014Alm. Salg,138 m² 39.819 kr/m²,7,1906,,Aktuel værdi
Villa VVilla Solvænget 26  2791 Dragør,5.000.000 kr.,29-04-2014Alm. Salg,176 m² 28.409 kr/m²,5,2011,-5%,Aktuel værdi
Villa VVilla Hollændervej 34  2791 Dragør,2.800.000 kr.,29-04-2014Alm. Salg,214 m² 13.084 kr/m²,5,2016,-7%,Aktuel værdi
Villa VVilla Søvej 46  2791 Dragør,3.900.000 kr.,27-04-2014Alm. Salg,176 m² 22.159 kr/m²,6,1976,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed E C Hammersvej 9, 1. th  2791 Dragør",1.325.000 kr.,25-04-2014Alm. Salg,56 m² 23.661 kr/m²,2,1947,-2%,Aktuel værdi
Rækkehus RRækkehus Chr Mølstedsgade 10B  2791 Dragør,1.969.778 kr.,24-04-2014Fam. Salg,115 m² 17.129 kr/m²,4,1798,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed E C Hammersvej 9, 1. tv  2791 Dragør",1.225.000 kr.,24-04-2014Alm. Salg,54 m² 22.685 kr/m²,2,1947,-5%,Aktuel værdi
Villa VVilla Jægervej 39  2791 Dragør,2.395.000 kr.,21-04-2014Alm. Salg,100 m² 23.950 kr/m²,4,1961,,Aktuel værdi
Rækkehus RRækkehus Schoutgården 50  2791 Dragør,3.250.000 kr.,15-04-2014Alm. Salg,138 m² 23.551 kr/m²,5,1976,,Aktuel værdi
Rækkehus RRækkehus Strandgade 21  2791 Dragør,6.350.000 kr.,15-04-2014Alm. Salg,159 m² 39.937 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Spættevænget 11  2791 Dragør,2.465.000 kr.,15-04-2014Alm. Salg,101 m² 24.406 kr/m²,5,1958,-1%,Aktuel værdi
Villa VVilla Poppelvej 56  2791 Dragør,2.300.000 kr.,14-04-2014Alm. Salg,203 m² 11.330 kr/m²,5,2015,,Aktuel værdi
Rækkehus RRækkehus Engløkken 68  2791 Dragør,2.646.000 kr.,09-04-2014Alm. Salg,81 m² 32.667 kr/m²,3,2007,,Aktuel værdi
Villa VVilla Sandbakken 5  2791 Dragør,2.450.000 kr.,09-04-2014Alm. Salg,108 m² 22.685 kr/m²,3,1967,-2%,Aktuel værdi
Villa VVilla Krudttårnsvej 70  2791 Dragør,4.995.000 kr.,08-04-2014Alm. Salg,218 m² 22.913 kr/m²,6,1979,,Aktuel værdi
Villa VVilla Thimandsvænget 28  2791 Dragør,3.625.000 kr.,07-04-2014Alm. Salg,158 m² 22.943 kr/m²,6,1975,-3%,Aktuel værdi
Villa VVilla Lindevej 26  2791 Dragør,3.150.000 kr.,07-04-2014Alm. Salg,157 m² 20.064 kr/m²,4,1974,-2%,Aktuel værdi
Villa VVilla Kirkevej 148  2791 Dragør,2.800.000 kr.,06-04-2014Alm. Salg,101 m² 27.723 kr/m²,5,1953,-2%,Aktuel værdi
Villa VVilla Hvedestykket 2  2791 Dragør,4.200.000 kr.,05-04-2014Alm. Salg,290 m² 14.483 kr/m²,6,1958,-7%,Aktuel værdi
Villa VVilla Poppelvej 43  2791 Dragør,3.875.000 kr.,03-04-2014Alm. Salg,193 m² 20.078 kr/m²,7,1975,,Aktuel værdi
Rækkehus RRækkehus Drogdensvej 35  2791 Dragør,3.300.000 kr.,02-04-2014Alm. Salg,100 m² 33.000 kr/m²,5,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Engvej 46, 1. tv  2791 Dragør",2.485.000 kr.,02-04-2014Alm. Salg,86 m² 28.895 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Fasanvænget 31  2791 Dragør,3.300.000 kr.,02-04-2014Alm. Salg,141 m² 23.404 kr/m²,5,1958,-3%,Aktuel værdi
Villa VVilla Gerdsvej 10B  2791 Dragør,5.250.000 kr.,02-04-2014Alm. Salg,398 m² 13.191 kr/m²,13,2015,-41%,Aktuel værdi
Villa VVilla Stenbakken 18  2791 Dragør,3.750.000 kr.,01-04-2014Alm. Salg,175 m² 21.429 kr/m²,5,1968,-6%,Aktuel værdi
Rækkehus RRækkehus Strandløkken 27  2791 Dragør,2.650.000 kr.,31-03-2014Alm. Salg,81 m² 32.716 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Gerdsvej 2  2791 Dragør,5.700.000 kr.,31-03-2014Alm. Salg,183 m² 31.148 kr/m²,6,1988,-3%,Aktuel værdi
Villa VVilla Nordstrands Alle 5  2791 Dragør,4.855.000 kr.,31-03-2014Alm. Salg,227 m² 21.388 kr/m²,7,1922,-3%,Aktuel værdi
Villa VVilla Nordre Kinkelgade 11  2791 Dragør,2.920.000 kr.,30-03-2014Alm. Salg,144 m² 20.278 kr/m²,4,1890,-3%,Aktuel værdi
Villa VVilla Hollændervænget 15  2791 Dragør,3.600.000 kr.,26-03-2014Alm. Salg,157 m² 22.930 kr/m²,5,1968,-5%,Aktuel værdi
Villa VVilla Rytterager 88  2791 Dragør,3.797.000 kr.,26-03-2014Alm. Salg,175 m² 21.697 kr/m²,5,1973,-5%,Aktuel værdi
