Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Marsk Stigs Vej 13B  8305 Samsø,383.000 kr.,09-09-2019Auktion,65 m² 5.892 kr/m²,2,1946,,Aktuel værdi
Rækkehus RRækkehus Marsk Stigs Vej 13A  8305 Samsø,383.000 kr.,09-09-2019Auktion,103 m² 3.718 kr/m²,4,1946,,Aktuel værdi
Villa VVilla Trolleborgvej 13  8305 Samsø,360.707 kr.,09-09-2019Auktion,120 m² 3.006 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Furden 12  8305 Samsø,1.201.000 kr.,06-09-2019Alm. Salg,109 m² 11.018 kr/m²,4,1940,9%,Aktuel værdi
Villa VVilla Nylandsvej 27  8305 Samsø,2.295.000 kr.,04-09-2019Alm. Salg,112 m² 20.491 kr/m²,3,2009,-5%,Aktuel værdi
Villa VVilla Morten Madsens Vej 14  8305 Samsø,662.000 kr.,03-09-2019Andet,189 m² 3.503 kr/m²,5,1903,,Aktuel værdi
Villa VVilla Maarup Kirkevej 19  8305 Samsø,2.825.000 kr.,27-08-2019Alm. Salg,154 m² 18.344 kr/m²,3,1887,-6%,Aktuel værdi
Villa VVilla Ørby Hovedgade 9  8305 Samsø,260.000 kr.,18-08-2019Alm. Salg,149 m² 1.745 kr/m²,5,1877,-13%,Aktuel værdi
Villa VVilla Torup 18A  8305 Samsø,510.000 kr.,17-08-2019Fam. Salg,90 m² 5.667 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Trekanten 13A  8305 Samsø,600.000 kr.,14-08-2019Andet,91 m² 6.593 kr/m²,2,1951,,Aktuel værdi
Villa VVilla Brundby Hovedgade 73  8305 Samsø,910.000 kr.,14-08-2019Alm. Salg,111 m² 8.198 kr/m²,4,1957,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Marsk Stigs Vej 17, st  8305 Samsø",375.336 kr.,05-08-2019Auktion,115 m² 3.264 kr/m²,4,1907,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Marsk Stigs Vej 17, 1  8305 Samsø",375.336 kr.,05-08-2019Auktion,90 m² 4.170 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Gammelløkkevej 7  8305 Samsø,675.000 kr.,02-08-2019Alm. Salg,103 m² 6.553 kr/m²,4,1915,-10%,Aktuel værdi
Villa VVilla Strandvejen 74  8305 Samsø,5.850.000 kr.,31-07-2019Alm. Salg,178 m² 32.865 kr/m²,5,1897,,Aktuel værdi
Villa VVilla Vestervang 12  8305 Samsø,2.300.000 kr.,28-07-2019Alm. Salg,240 m² 9.583 kr/m²,7,1976,-8%,Aktuel værdi
Villa VVilla Kaasen 13  8305 Samsø,995.000 kr.,27-07-2019Alm. Salg,100 m² 9.950 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Østergade 7  8305 Samsø,940.000 kr.,23-07-2019Alm. Salg,114 m² 8.246 kr/m²,4,1935,-6%,Aktuel værdi
Villa VVilla Kaasen 31  8305 Samsø,500.000 kr.,11-07-2019Alm. Salg,83 m² 6.024 kr/m²,4,1926,,Aktuel værdi
Villa VVilla Vestervang 3  8305 Samsø,695.000 kr.,11-07-2019Alm. Salg,124 m² 5.605 kr/m²,5,1977,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 17, 1. th  8305 Samsø",1.145.000 kr.,09-07-2019Alm. Salg,73 m² 15.685 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 17, st. tv  8305 Samsø",1.145.000 kr.,09-07-2019Alm. Salg,73 m² 15.685 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 17, 1. tv  8305 Samsø",1.145.000 kr.,09-07-2019Alm. Salg,65 m² 17.615 kr/m²,2,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 17, st. th  8305 Samsø",1.145.000 kr.,09-07-2019Alm. Salg,65 m² 17.615 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Skolegade 19  8305 Samsø,600.000 kr.,08-07-2019Alm. Salg,122 m² 4.918 kr/m²,5,1938,-28%,Aktuel værdi
Villa VVilla Søtofte 23  8305 Samsø,1.700.000 kr.,07-07-2019Alm. Salg,169 m² 10.059 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Højvangsvej 25  8305 Samsø,2.100.000 kr.,05-07-2019Alm. Salg,285 m² 7.071 kr/m²,9,1911,-13%,Aktuel værdi
Villa VVilla Besser Hovedgade 23  8305 Samsø,1.125.000 kr.,05-07-2019Alm. Salg,120 m² 9.375 kr/m²,4,1817,-5%,Aktuel værdi
Villa VVilla Torup 14  8305 Samsø,1.400.000 kr.,03-07-2019Alm. Salg,136 m² 10.294 kr/m²,3,2010,-3%,Aktuel værdi
Villa VVilla Søndergade 27  8305 Samsø,350.000 kr.,01-07-2019Auktion,115 m² 3.043 kr/m²,5,1835,,Aktuel værdi
Villa VVilla Hæderlighedsgyden 9  8305 Samsø,490.000 kr.,30-06-2019Alm. Salg,140 m² 3.500 kr/m²,4,1700,-7%,Aktuel værdi
Villa VVilla Trekanten 13A  8305 Samsø,600.000 kr.,30-06-2019Alm. Salg,91 m² 6.593 kr/m²,2,1951,,Aktuel værdi
Villa VVilla Mejerivej 25  8305 Samsø,300.000 kr.,30-06-2019Alm. Salg,114 m² 2.632 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Kærvej 15  8305 Samsø,795.000 kr.,25-06-2019Alm. Salg,51 m² 15.588 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Brundby Hovedgade 44  8305 Samsø,2.000.000 kr.,25-06-2019Alm. Salg,259 m² 7.722 kr/m²,8,1903,-5%,Aktuel værdi
Villa VVilla Snorgyden 14  8305 Samsø,125.000 kr.,24-06-2019Auktion,60 m² 2.083 kr/m²,3,1852,,Aktuel værdi
Villa VVilla Søndenbysgyde 4  8305 Samsø,1.350.000 kr.,23-06-2019Alm. Salg,211 m² 6.398 kr/m²,9,1816,-15%,Aktuel værdi
Villa VVilla Kolby Hovedgade 50  8305 Samsø,40.000 kr.,17-06-2019Alm. Salg,98 m² 408 kr/m²,3,1895,,Aktuel værdi
Villa VVilla Alstrup 17  8305 Samsø,530.000 kr.,17-06-2019Alm. Salg,132 m² 4.015 kr/m²,3,1955,-8%,Aktuel værdi
Villa VVilla Ved Kæret 4  8305 Samsø,2.345.000 kr.,16-06-2019Alm. Salg,84 m² 27.917 kr/m²,4,1847,,Aktuel værdi
Villa VVilla Vangevej 6  8305 Samsø,1.202.000 kr.,13-06-2019Alm. Salg,128 m² 9.391 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Langdalen 27  8305 Samsø,4.400.000 kr.,11-06-2019Alm. Salg,276 m² 15.942 kr/m²,7,1870,,Aktuel værdi
Villa VVilla Toften 16  8305 Samsø,350.000 kr.,06-06-2019Alm. Salg,130 m² 2.692 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Bisgård Mark 7  8305 Samsø,570.450 kr.,03-06-2019Fam. Salg,174 m² 3.278 kr/m²,7,1922,,Aktuel værdi
Villa VVilla Nylandsvej 22  8305 Samsø,1.750.000 kr.,28-05-2019Alm. Salg,166 m² 10.542 kr/m²,6,1975,-3%,Aktuel værdi
Villa VVilla Vestre Ringvej 5  8305 Samsø,362.500 kr.,28-05-2019Alm. Salg,89 m² 4.073 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Strandvejen 60  8305 Samsø,2.050.000 kr.,27-05-2019Andet,138 m² 14.855 kr/m²,3,1927,,Aktuel værdi
Villa VVilla Strandvejen 60  8305 Samsø,2.050.000 kr.,27-05-2019Andet,99 m² 20.707 kr/m²,4,2012,,Aktuel værdi
Villa VVilla Stadionsvej 22  8305 Samsø,500.000 kr.,21-05-2019Alm. Salg,118 m² 4.237 kr/m²,3,1877,-9%,Aktuel værdi
Rækkehus RRækkehus Ballen Strandpark 17B  8305 Samsø,2.900.000 kr.,14-05-2019Alm. Salg,112 m² 25.893 kr/m²,4,2009,,Aktuel værdi
Rækkehus RRækkehus Holms Bakke 3A  8305 Samsø,225.000 kr.,12-05-2019Alm. Salg,106 m² 2.123 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Ballen Strandpark 25A  8305 Samsø,1.995.000 kr.,10-05-2019Alm. Salg,62 m² 32.177 kr/m²,2,2009,,Aktuel værdi
Rækkehus RRækkehus Ballen Strandpark 25B  8305 Samsø,1.497.500 kr.,10-05-2019Alm. Salg,108 m² 13.866 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Dalen 6  8305 Samsø,784.000 kr.,09-05-2019Fam. Salg,142 m² 5.521 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Ørby Hovedgade 16  8305 Samsø,490.000 kr.,02-05-2019Alm. Salg,139 m² 3.525 kr/m²,3,1900,-18%,Aktuel værdi
Villa VVilla Brede Blok 15  8305 Samsø,770.000 kr.,01-05-2019Alm. Salg,121 m² 6.364 kr/m²,5,1877,-3%,Aktuel værdi
Villa VVilla Vangevej 8  8305 Samsø,425.000 kr.,29-04-2019Alm. Salg,147 m² 2.891 kr/m²,5,1901,-29%,Aktuel værdi
Villa VVilla Ballenvej 28A  8305 Samsø,2.500.000 kr.,29-04-2019Alm. Salg,141 m² 17.730 kr/m²,5,2006,-4%,Aktuel værdi
Villa VVilla M.B. Jensens Vej 3  8305 Samsø,1.105.000 kr.,27-04-2019Alm. Salg,150 m² 7.367 kr/m²,6,1777,-8%,Aktuel værdi
Villa VVilla Søtofte 19  8305 Samsø,875.000 kr.,26-04-2019Alm. Salg,113 m² 7.743 kr/m²,5,1926,-11%,Aktuel værdi
Villa VVilla Besser Hovedgade 21  8305 Samsø,465.000 kr.,19-04-2019Alm. Salg,180 m² 2.583 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Dalen 4  8305 Samsø,850.000 kr.,15-04-2019Alm. Salg,117 m² 7.265 kr/m²,4,1973,-11%,Aktuel værdi
Villa VVilla Slagterivej 8  8305 Samsø,1.800.000 kr.,09-04-2019Alm. Salg,183 m² 9.836 kr/m²,6,1934,-19%,Aktuel værdi
Villa VVilla Brundby Hovedgade 5  8305 Samsø,541.913 kr.,04-04-2019Auktion,107 m² 5.065 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Vestergade 32  8305 Samsø,950.000 kr.,02-04-2019Alm. Salg,91 m² 10.440 kr/m²,5,1874,,Aktuel værdi
Villa VVilla Strandvejen 62A  8305 Samsø,2.900.000 kr.,29-03-2019Alm. Salg,132 m² 21.970 kr/m²,4,1969,,Aktuel værdi
Rækkehus RRækkehus Ballen Strandpark 31  8305 Samsø,1.383.000 kr.,28-03-2019Fam. Salg,132 m² 10.477 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Tanderup Hovedgade 17  8305 Samsø,725.000 kr.,28-03-2019Alm. Salg,92 m² 7.880 kr/m²,2,1983,-17%,Aktuel værdi
Villa VVilla Havnevej 15  8305 Samsø,2.475.000 kr.,26-03-2019Alm. Salg,117 m² 21.154 kr/m²,5,1897,-5%,Aktuel værdi
Villa VVilla M.B. Jensens Vej 7. th  8305 Samsø,3.000.000 kr.,24-03-2019Andet,180 m² 16.667 kr/m²,6,1837,,Aktuel værdi
Villa VVilla Vrangstrup 9  8305 Samsø,850.000 kr.,21-03-2019Alm. Salg,93 m² 9.140 kr/m²,4,1945,,Aktuel værdi
Villa VVilla Sælvig 2  8305 Samsø,377.900 kr.,19-03-2019Andet,130 m² 2.907 kr/m²,4,1938,,Aktuel værdi
Villa VVilla Kaasen 3  8305 Samsø,875.000 kr.,10-03-2019Alm. Salg,92 m² 9.511 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Vinkelvej 11  8305 Samsø,1.430.000 kr.,08-03-2019Alm. Salg,88 m² 16.250 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Brundbyvej 3  8305 Samsø,1.250.000 kr.,07-03-2019Alm. Salg,178 m² 7.022 kr/m²,6,1900,-3%,Aktuel værdi
Villa VVilla Egevej 1  8305 Samsø,995.000 kr.,02-03-2019Alm. Salg,134 m² 7.425 kr/m²,5,1831,,Aktuel værdi
Rækkehus RRækkehus Maarup Hovedgade 15  8305 Samsø,3.325.000 kr.,28-02-2019Andet,129 m² 25.775 kr/m²,5,1727,,Aktuel værdi
Rækkehus RRækkehus Maarup Hovedgade 15A  8305 Samsø,3.325.000 kr.,28-02-2019Andet,60 m² 55.417 kr/m²,3,1727,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Maarup Hovedgade 15B, 1. tv  8305 Samsø",3.325.000 kr.,28-02-2019Andet,82 m² 40.549 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Østergade 7  8305 Samsø,100.000 kr.,27-02-2019Andet,114 m² 877 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Vestervang 1  8305 Samsø,775.000 kr.,25-02-2019Alm. Salg,147 m² 5.272 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Søndergade 2  8305 Samsø,360.000 kr.,19-02-2019Alm. Salg,80 m² 4.500 kr/m²,3,1893,-15%,Aktuel værdi
Villa VVilla Dalen 2  8305 Samsø,775.000 kr.,18-02-2019Alm. Salg,82 m² 9.451 kr/m²,3,1975,-6%,Aktuel værdi
Villa VVilla Havvejen 62  8305 Samsø,1.450.000 kr.,17-02-2019Alm. Salg,116 m² 12.500 kr/m²,6,1938,-3%,Aktuel værdi
Villa VVilla Strandvejen 3  8305 Samsø,205.665 kr.,14-02-2019Fam. Salg,151 m² 1.362 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Engen 10  8305 Samsø,2.050.000 kr.,14-02-2019Alm. Salg,169 m² 12.130 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Bøgevej 30  8305 Samsø,212.500 kr.,12-02-2019Fam. Salg,130 m² 1.635 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Morten Madsens Vej 15A  8305 Samsø,560.000 kr.,12-02-2019Alm. Salg,43 m² 13.023 kr/m²,2,1800,-6%,Aktuel værdi
Rækkehus RRækkehus Kirketofte 2  8305 Samsø,280.000 kr.,06-02-2019Alm. Salg,55 m² 5.091 kr/m²,3,1890,-23%,Aktuel værdi
Villa VVilla Maarup Hovedgade 22  8305 Samsø,970.000 kr.,03-02-2019Alm. Salg,143 m² 6.783 kr/m²,7,1766,,Aktuel værdi
Villa VVilla Søvej 2  8305 Samsø,765.000 kr.,02-02-2019Fam. Salg,115 m² 6.652 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Langøre 16  8305 Samsø,2.250.000 kr.,31-01-2019Alm. Salg,131 m² 17.176 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Kassundet 2  8305 Samsø,680.000 kr.,22-01-2019Fam. Salg,136 m² 5.000 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Skottensbjerg 11  8305 Samsø,1.650.000 kr.,10-01-2019Alm. Salg,181 m² 9.116 kr/m²,6,1930,-5%,Aktuel værdi
Villa VVilla Brundby Hovedgade 2  8305 Samsø,925.000 kr.,08-01-2019Alm. Salg,156 m² 5.929 kr/m²,6,1901,-7%,Aktuel værdi
Villa VVilla Storegade 48A  8305 Samsø,935.000 kr.,06-01-2019Fam. Salg,195 m² 4.795 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Kærbakken 13  8305 Samsø,2.100.000 kr.,27-12-2018Alm. Salg,174 m² 12.069 kr/m²,4,1913,-4%,Aktuel værdi
Rækkehus RRækkehus Kærbakken 13. th  8305 Samsø,2.100.000 kr.,27-12-2018Alm. Salg,115 m² 18.261 kr/m²,2,1913,-4%,Aktuel værdi
Villa VVilla Præstegårdsvej 9  8305 Samsø,525.000 kr.,20-12-2018Alm. Salg,80 m² 6.563 kr/m²,4,1953,-9%,Aktuel værdi
Villa VVilla Langgade 10  8305 Samsø,625.000 kr.,20-12-2018Andet,68 m² 5.208 kr/m²,5,1898,,Aktuel værdi
Villa VVilla Plantagevej 56B  8305 Samsø,1.900.000 kr.,18-12-2018Fam. Salg,121 m² 15.702 kr/m²,4,1928,,Aktuel værdi
Rækkehus RRækkehus Nordby Hovedgade 13B  8305 Samsø,2.300.000 kr.,17-12-2018Alm. Salg,110 m² 20.909 kr/m²,4,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 13, st  8305 Samsø",2.300.000 kr.,17-12-2018Alm. Salg,150 m² 15.333 kr/m²,5,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordby Hovedgade 13, 1  8305 Samsø",2.300.000 kr.,17-12-2018Alm. Salg,115 m² 20.000 kr/m²,3,1914,,Aktuel værdi
Villa VVilla Brundbyvej 3  8305 Samsø,1.050.000 kr.,17-12-2018Alm. Salg,178 m² 5.899 kr/m²,6,1900,-19%,Aktuel værdi
Villa VVilla Byvejen 27  8305 Samsø,815.000 kr.,17-12-2018Alm. Salg,128 m² 6.367 kr/m²,4,1938,,Aktuel værdi
Villa VVilla Kaasen 67  8305 Samsø,435.000 kr.,14-12-2018Fam. Salg,170 m² 2.559 kr/m²,5,1895,,Aktuel værdi
Rækkehus RRækkehus Langdalen 19  8305 Samsø,3.445.000 kr.,13-12-2018Fam. Salg,82 m² 42.012 kr/m²,3,1868,,Aktuel værdi
Villa VVilla Torup 1  8305 Samsø,850.000 kr.,12-12-2018Fam. Salg,168 m² 5.060 kr/m²,5,1805,,Aktuel værdi
Villa VVilla Egevej 19  8305 Samsø,1.000.000 kr.,10-12-2018Alm. Salg,173 m² 5.780 kr/m²,5,1770,-13%,Aktuel værdi
Villa VVilla Drachmannsvej 11  8305 Samsø,912.500 kr.,09-12-2018Alm. Salg,136 m² 6.710 kr/m²,3,2023,-24%,Aktuel værdi
Villa VVilla Drachmannsvej 13  8305 Samsø,712.500 kr.,09-12-2018Alm. Salg,147 m² 4.847 kr/m²,5,2021,-29%,Aktuel værdi
Villa VVilla Besser Kirkevej 27  8305 Samsø,2.275.000 kr.,05-12-2018Alm. Salg,207 m² 10.990 kr/m²,7,1909,-2%,Aktuel værdi
Villa VVilla Søndenbysgyde 3  8305 Samsø,1.270.000 kr.,02-12-2018Alm. Salg,170 m² 7.471 kr/m²,8,1660,-6%,Aktuel værdi
Villa VVilla Søtofte 3  8305 Samsø,450.000 kr.,02-12-2018Alm. Salg,178 m² 2.528 kr/m²,6,1900,-33%,Aktuel værdi
Villa VVilla Søholmvej 4  8305 Samsø,850.000 kr.,26-11-2018Alm. Salg,152 m² 5.592 kr/m²,5,1875,-5%,Aktuel værdi
Villa VVilla Vestre Ringvej 19  8305 Samsø,83.333 kr.,13-11-2018Fam. Salg,78 m² 1.068 kr/m²,6,1873,,Aktuel værdi
Rækkehus RRækkehus Ørby Hovedgade 44  8305 Samsø,800.000 kr.,08-11-2018Alm. Salg,85 m² 9.412 kr/m²,3,1877,-11%,Aktuel værdi
Villa VVilla Østerløkkevej 31  8305 Samsø,715.000 kr.,26-10-2018Alm. Salg,149 m² 4.799 kr/m²,4,1952,-4%,Aktuel værdi
Villa VVilla Vestervang 27  8305 Samsø,1.300.000 kr.,25-10-2018Alm. Salg,117 m² 11.111 kr/m²,4,2005,31%,Aktuel værdi
Villa VVilla Ballenvej 34A  8305 Samsø,935.000 kr.,21-10-2018Fam. Salg,91 m² 10.275 kr/m²,3,2009,,Aktuel værdi
Villa VVilla Morten Madsens Vej 31  8305 Samsø,141.185 kr.,18-10-2018Fam. Salg,126 m² 1.121 kr/m²,5,0,,Aktuel værdi
Villa VVilla Hosebåndet 7  8305 Samsø,800.000 kr.,15-10-2018Alm. Salg,80 m² 10.000 kr/m²,3,1950,-6%,Aktuel værdi
Villa VVilla Østergade 11  8305 Samsø,435.000 kr.,14-10-2018Alm. Salg,119 m² 3.655 kr/m²,4,1887,-12%,Aktuel værdi
Villa VVilla Kalkhavesvej 20  8305 Samsø,176.375 kr.,07-10-2018Fam. Salg,99 m² 1.782 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Skolegade 11  8305 Samsø,290.000 kr.,07-10-2018Alm. Salg,84 m² 3.452 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Vangevej 5  8305 Samsø,1.150.000 kr.,30-09-2018Alm. Salg,154 m² 7.468 kr/m²,5,1912,-18%,Aktuel værdi
Villa VVilla Alstrup 15B  8305 Samsø,1.530.000 kr.,29-09-2018Alm. Salg,254 m² 6.024 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Bøgebjergvej 3  8305 Samsø,675.000 kr.,24-09-2018Alm. Salg,125 m² 5.400 kr/m²,4,1907,,Aktuel værdi
Villa VVilla Furden 7  8305 Samsø,1.180.000 kr.,17-09-2018Alm. Salg,141 m² 8.369 kr/m²,4,1969,-7%,Aktuel værdi
Villa VVilla Kaasen 13  8305 Samsø,1.000.000 kr.,10-09-2018Alm. Salg,100 m² 10.000 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Hosebåndet 17  8305 Samsø,1.375.000 kr.,09-09-2018Alm. Salg,135 m² 10.185 kr/m²,4,1958,-7%,Aktuel værdi
Villa VVilla Vesborgvej 2  8305 Samsø,760.000 kr.,08-09-2018Alm. Salg,132 m² 5.758 kr/m²,4,1959,-3%,Aktuel værdi
Villa VVilla Søndenbysvej 2  8305 Samsø,425.000 kr.,04-09-2018Alm. Salg,90 m² 4.722 kr/m²,5,1916,-27%,Aktuel værdi
Villa VVilla Stadionsvej 19  8305 Samsø,710.000 kr.,03-09-2018Alm. Salg,84 m² 8.452 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Landevejen 32  8305 Samsø,1.203.000 kr.,30-08-2018Alm. Salg,327 m² 3.679 kr/m²,15,1916,,Aktuel værdi
Villa VVilla Kassundet 11  8305 Samsø,550.000 kr.,29-08-2018Alm. Salg,101 m² 5.446 kr/m²,5,1900,-15%,Aktuel værdi
Rækkehus RRækkehus Ballen Strandpark 33  8305 Samsø,3.600.000 kr.,21-08-2018Alm. Salg,132 m² 27.273 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Besservej 50  8305 Samsø,2.670.000 kr.,19-08-2018Alm. Salg,314 m² 8.503 kr/m²,8,1928,,Aktuel værdi
Villa VVilla Stensbjergvej 4  8305 Samsø,1.000.000 kr.,19-08-2018Alm. Salg,114 m² 8.772 kr/m²,5,1876,,Aktuel værdi
Villa VVilla Brundby Hovedgade 48  8305 Samsø,750.000 kr.,14-08-2018Alm. Salg,108 m² 6.944 kr/m²,5,1880,-6%,Aktuel værdi
Villa VVilla Mejerivej 11  8305 Samsø,750.000 kr.,14-08-2018Alm. Salg,105 m² 7.143 kr/m²,3,1900,-6%,Aktuel værdi
Villa VVilla Mejerivej 13  8305 Samsø,750.000 kr.,14-08-2018Alm. Salg,122 m² 6.148 kr/m²,3,1875,-6%,Aktuel værdi
Villa VVilla Smedegade 8  8305 Samsø,800.000 kr.,13-08-2018Auktion,110 m² 7.273 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Maarup Skolegyde 2  8305 Samsø,1.195.000 kr.,05-08-2018Alm. Salg,129 m² 9.264 kr/m²,5,1876,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Langgade 4A  8305 Samsø,956.250 kr.,25-07-2018Fam. Salg,86 m² 11.119 kr/m²,3,2016,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Langgade 4B  8305 Samsø,956.250 kr.,25-07-2018Fam. Salg,86 m² 11.119 kr/m²,3,2016,,Aktuel værdi
Villa VVilla Langgade 4C  8305 Samsø,956.250 kr.,25-07-2018Fam. Salg,86 m² 11.119 kr/m²,3,2016,,Aktuel værdi
Villa VVilla Krogen 6  8305 Samsø,374.000 kr.,24-07-2018Fam. Salg,93 m² 4.022 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Holms Bakke 18  8305 Samsø,2.500.000 kr.,19-07-2018Alm. Salg,158 m² 15.823 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Havvejen 138  8305 Samsø,995.000 kr.,10-07-2018Alm. Salg,94 m² 10.585 kr/m²,5,1949,,Aktuel værdi
Villa VVilla Mosevej 2  8305 Samsø,1.200.000 kr.,10-07-2018Alm. Salg,126 m² 9.524 kr/m²,4,1990,-4%,Aktuel værdi
Villa VVilla Kassundet 2  8305 Samsø,600.000 kr.,09-07-2018Fam. Salg,136 m² 4.412 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Nordby Hovedgade 12  8305 Samsø,200.000 kr.,09-07-2018Fam. Salg,86 m² 1.299 kr/m²,10,1947,,Aktuel værdi
Villa VVilla Vesterløkken 17  8305 Samsø,1.400.000 kr.,09-07-2018Alm. Salg,182 m² 7.692 kr/m²,8,1914,,Aktuel værdi
Villa VVilla Alstrupvej 14  8305 Samsø,1.400.000 kr.,05-07-2018Alm. Salg,72 m² 19.444 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Alstrupvej 14  8305 Samsø,1.400.000 kr.,05-07-2018Alm. Salg,136 m² 10.294 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Morten Madsens Vej 1  8305 Samsø,816.000 kr.,03-07-2018Fam. Salg,129 m² 6.326 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Østergade 14  8305 Samsø,369.992 kr.,01-07-2018Alm. Salg,134 m² 2.761 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Søvej 4  8305 Samsø,2.800.000 kr.,29-06-2018Alm. Salg,172 m² 16.279 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Smedestræde 9  8305 Samsø,1.990.000 kr.,28-06-2018Alm. Salg,115 m² 17.304 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Onsbjerg Vestermark 25  8305 Samsø,1.000.000 kr.,27-06-2018Alm. Salg,128 m² 7.813 kr/m²,4,1924,-5%,Aktuel værdi
Villa VVilla Maden 8  8305 Samsø,97.000 kr.,25-06-2018Auktion,105 m² 924 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Nylandsvej 21  8305 Samsø,1.781.490 kr.,19-06-2018Fam. Salg,262 m² 6.800 kr/m²,9,1917,,Aktuel værdi
Villa VVilla Skovkrogen 10  8305 Samsø,1.000.000 kr.,07-06-2018Alm. Salg,120 m² 8.333 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Ringebjergvej 4  8305 Samsø,550.000 kr.,03-06-2018Alm. Salg,95 m² 5.789 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Permelille 3  8305 Samsø,350.000 kr.,31-05-2018Alm. Salg,130 m² 2.692 kr/m²,5,1892,-22%,Aktuel værdi
Villa VVilla Granbakken 1  8305 Samsø,600.000 kr.,27-05-2018Alm. Salg,164 m² 3.659 kr/m²,6,1898,,Aktuel værdi
Villa VVilla Skolebakkevej 12  8305 Samsø,825.000 kr.,27-05-2018Alm. Salg,111 m² 7.432 kr/m²,4,1890,-3%,Aktuel værdi
Villa VVilla Gammelløkkevej 14  8305 Samsø,512.500 kr.,24-05-2018Alm. Salg,126 m² 4.067 kr/m²,4,1892,-11%,Aktuel værdi
Villa VVilla Storegade 3  8305 Samsø,660.000 kr.,23-05-2018Alm. Salg,113 m² 5.841 kr/m²,6,1877,-5%,Aktuel værdi
Villa VVilla Sygehusvej 34  8305 Samsø,510.000 kr.,23-05-2018Alm. Salg,90 m² 5.667 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Østerløkkevej 51  8305 Samsø,1.500.000 kr.,22-05-2018Fam. Salg,170 m² 8.824 kr/m²,6,1880,,Aktuel værdi
