Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Jystrup Bygade 24  4174 Jystrup Midtsj,1.895.000 kr.,02-06-2020Alm. Salg,112 m² 16.920 kr/m²,4,1900,-5%,Aktuel værdi
Rækkehus RRækkehus Græsgangen 15  4100 Ringsted,2.625.000 kr.,01-06-2020Alm. Salg,106 m² 24.764 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Sct Hansgade 35  4100 Ringsted,1.255.000 kr.,01-06-2020Alm. Salg,104 m² 9.296 kr/m²,6,1850,-16%,Aktuel værdi
Villa VVilla Skolevangen 1  4100 Ringsted,3.250.000 kr.,01-06-2020Alm. Salg,183 m² 17.760 kr/m²,8,1965,-1%,Aktuel værdi
Villa VVilla Signesvej 3  4100 Ringsted,2.050.000 kr.,01-06-2020Alm. Salg,157 m² 13.057 kr/m²,4,1968,-7%,Aktuel værdi
Villa VVilla Mjølnersvej 13  4100 Ringsted,1.975.000 kr.,30-05-2020Alm. Salg,168 m² 11.756 kr/m²,7,1907,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sjællandsgade 11, st. tv  4100 Ringsted",1.150.000 kr.,28-05-2020Alm. Salg,61 m² 18.852 kr/m²,2,1943,-4%,Aktuel værdi
Villa VVilla Nebsmøllevej 32  4100 Ringsted,515.000 kr.,28-05-2020Fam. Salg,121 m² 4.256 kr/m²,4,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 234, 1  4100 Ringsted",1.075.000 kr.,27-05-2020Andet,85 m² 12.647 kr/m²,3,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kværkebyvej 82, 1  4100 Ringsted",545.000 kr.,27-05-2020Alm. Salg,105 m² 5.190 kr/m²,4,1905,,Aktuel værdi
Villa VVilla Søndre Parkvej 14  4100 Ringsted,1.625.000 kr.,27-05-2020Alm. Salg,114 m² 14.254 kr/m²,3,1963,-9%,Aktuel værdi
Villa VVilla Østre Parkvej 87  4100 Ringsted,2.400.000 kr.,27-05-2020Alm. Salg,227 m² 10.127 kr/m²,8,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglovnsvej 22, st. th  4100 Ringsted",1.300.000 kr.,26-05-2020Fam. Salg,80 m² 16.250 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Enghusene 10  4174 Jystrup Midtsj,2.495.000 kr.,25-05-2020Alm. Salg,127 m² 19.646 kr/m²,5,1999,,Aktuel værdi
Villa VVilla Holbækvej 254  4100 Ringsted,2.205.500 kr.,24-05-2020Alm. Salg,156 m² 14.138 kr/m²,3,1927,5%,Aktuel værdi
Villa VVilla Fælledvej 4  4100 Ringsted,1.595.000 kr.,23-05-2020Alm. Salg,118 m² 13.517 kr/m²,3,1934,,Aktuel værdi
Rækkehus RRækkehus Sletten 13  4100 Ringsted,2.250.000 kr.,22-05-2020Alm. Salg,124 m² 18.145 kr/m²,4,2005,,Aktuel værdi
Villa VVilla Gyrstinge Bygade 9  4100 Ringsted,1.000.000 kr.,22-05-2020Alm. Salg,94 m² 10.638 kr/m²,4,1966,-16%,Aktuel værdi
Villa VVilla Kværkebyvej 4  4100 Ringsted,1.495.000 kr.,20-05-2020Alm. Salg,116 m² 12.888 kr/m²,5,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hækkerupsvej 26, 1  4100 Ringsted",1.335.000 kr.,19-05-2020Alm. Salg,90 m² 14.833 kr/m²,3,1939,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hækkerupsvej 26, st  4100 Ringsted",2.020.000 kr.,19-05-2020Alm. Salg,120 m² 16.833 kr/m²,5,1939,-4%,Aktuel værdi
Villa VVilla Nørreskovvej 15  4100 Ringsted,3.425.000 kr.,19-05-2020Alm. Salg,174 m² 19.684 kr/m²,5,2005,-2%,Aktuel værdi
Villa VVilla Roskildevej 404  4100 Ringsted,2.450.000 kr.,19-05-2020Alm. Salg,212 m² 11.557 kr/m²,8,1949,-2%,Aktuel værdi
Villa VVilla Teilgårdsvej 3  4100 Ringsted,1.995.000 kr.,19-05-2020Alm. Salg,111 m² 17.973 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Ørslevvestervej 17  4100 Ringsted,2.095.000 kr.,19-05-2020Alm. Salg,178 m² 11.770 kr/m²,6,1952,-4%,Aktuel værdi
Villa VVilla Thorskilden 41  4100 Ringsted,1.135.000 kr.,19-05-2020Alm. Salg,195 m² 5.821 kr/m²,5,0,,Aktuel værdi
Rækkehus RRækkehus Bispegården 28  4100 Ringsted,2.260.000 kr.,18-05-2020Alm. Salg,120 m² 18.833 kr/m²,4,2001,-2%,Aktuel værdi
Villa VVilla Smålodsvej 23A  4100 Ringsted,2.200.000 kr.,14-05-2020Alm. Salg,136 m² 16.176 kr/m²,3,1973,-2%,Aktuel værdi
Villa VVilla Østre Parkvej 122  4100 Ringsted,1.800.000 kr.,14-05-2020Alm. Salg,156 m² 11.538 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Lundsagervej 1  4100 Ringsted,1.600.000 kr.,14-05-2020Alm. Salg,120 m² 13.333 kr/m²,4,1961,-2%,Aktuel værdi
Villa VVilla Baretten 14  4100 Ringsted,3.950.000 kr.,14-05-2020Alm. Salg,187 m² 21.123 kr/m²,6,2008,-1%,Aktuel værdi
Rækkehus RRækkehus Præstevej 1D  4100 Ringsted,1.745.000 kr.,13-05-2020Alm. Salg,109 m² 16.009 kr/m²,4,1988,-3%,Aktuel værdi
Villa VVilla Sorøvej 83B  4100 Ringsted,2.600.000 kr.,13-05-2020Alm. Salg,197 m² 10.970 kr/m²,6,1900,-7%,Aktuel værdi
Villa VVilla Nordrupby 1  4100 Ringsted,1.445.000 kr.,12-05-2020Alm. Salg,139 m² 10.396 kr/m²,5,1963,0%,Aktuel værdi
Villa VVilla Havemøllevej 7  4100 Ringsted,1.500.000 kr.,11-05-2020Alm. Salg,88 m² 17.045 kr/m²,4,1954,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 125, 1. th  4100 Ringsted",825.000 kr.,10-05-2020Alm. Salg,59 m² 13.983 kr/m²,2,1977,,Aktuel værdi
Rækkehus RRækkehus Benløse By 27A  4100 Ringsted,1.350.000 kr.,06-05-2020Alm. Salg,136 m² 9.926 kr/m²,4,1800,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sjællandsgade 14, 2. th  4100 Ringsted",1.350.000 kr.,06-05-2020Alm. Salg,79 m² 17.089 kr/m²,3,1945,,Aktuel værdi
Villa VVilla Havemøllevej 9  4100 Ringsted,2.675.000 kr.,06-05-2020Alm. Salg,186 m² 14.382 kr/m²,4,1902,-3%,Aktuel værdi
Villa VVilla Benløse By 27  4100 Ringsted,1.350.000 kr.,06-05-2020Alm. Salg,115 m² 11.739 kr/m²,4,1800,-3%,Aktuel værdi
Rækkehus RRækkehus Acacievej 17B  4100 Ringsted,1.400.000 kr.,05-05-2020Alm. Salg,77 m² 18.182 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Dalmosevej 6  4100 Ringsted,2.355.000 kr.,05-05-2020Alm. Salg,130 m² 15.596 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Stenagervej 13  4100 Ringsted,2.500.000 kr.,05-05-2020Alm. Salg,176 m² 14.205 kr/m²,5,1970,-2%,Aktuel værdi
Villa VVilla Ørslev Gade 12  4100 Ringsted,2.295.000 kr.,04-05-2020Alm. Salg,182 m² 12.610 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Næstvedvej 291  4100 Ringsted,1.700.000 kr.,04-05-2020Alm. Salg,136 m² 12.500 kr/m²,5,1900,-5%,Aktuel værdi
Villa VVilla Flintedalsvej 21  4100 Ringsted,2.295.000 kr.,03-05-2020Alm. Salg,144 m² 15.938 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Vængegårdsvej 35  4370 Store Merløse,1.100.000 kr.,30-04-2020Alm. Salg,92 m² 11.957 kr/m²,3,1984,-19%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 121, 1. th  4100 Ringsted",650.000 kr.,29-04-2020Alm. Salg,57 m² 11.404 kr/m²,2,1977,,Aktuel værdi
Villa VVilla Holbækvej 31  4100 Ringsted,1.500.000 kr.,29-04-2020Alm. Salg,136 m² 11.029 kr/m²,5,1937,-3%,Aktuel værdi
Rækkehus RRækkehus Benløse Skel 4B  4100 Ringsted,1.150.000 kr.,28-04-2020Alm. Salg,95 m² 12.105 kr/m²,3,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Garnisonen 4, st. th  4100 Ringsted",1.545.000 kr.,28-04-2020Alm. Salg,64 m² 24.141 kr/m²,2,1913,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 95, st. th  4100 Ringsted",825.000 kr.,27-04-2020Alm. Salg,59 m² 13.983 kr/m²,2,1976,,Aktuel værdi
Villa VVilla Langagervej 51  4100 Ringsted,1.045.000 kr.,27-04-2020Fam. Salg,206 m² 5.073 kr/m²,8,1929,,Aktuel værdi
Villa VVilla Holbækvej 268  4100 Ringsted,1.175.000 kr.,26-04-2020Alm. Salg,173 m² 6.792 kr/m²,5,1927,-9%,Aktuel værdi
Villa VVilla Kværkebyvej 23  4100 Ringsted,800.000 kr.,26-04-2020Andet,129 m² 6.202 kr/m²,4,1976,-55%,Aktuel værdi
Rækkehus RRækkehus Køgevej 207  4100 Ringsted,7.500 kr.,24-04-2020Alm. Salg,86 m² 87 kr/m²,3,1917,-100%,Aktuel værdi
Rækkehus RRækkehus Køgevej 205  4100 Ringsted,7.500 kr.,24-04-2020Alm. Salg,86 m² 87 kr/m²,3,1917,-100%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 27, 2. tv  4100 Ringsted",1.395.000 kr.,23-04-2020Alm. Salg,76 m² 18.355 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Vigersted Bygade 4  4100 Ringsted,1.485.000 kr.,23-04-2020Alm. Salg,122 m² 12.172 kr/m²,5,1910,-1%,Aktuel værdi
Villa VVilla Søndervej 3  4100 Ringsted,1.725.000 kr.,23-04-2020Alm. Salg,149 m² 11.577 kr/m²,6,1939,-4%,Aktuel værdi
Rækkehus RRækkehus Abelsvej 5  4100 Ringsted,1.895.000 kr.,22-04-2020Alm. Salg,143 m² 13.252 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Anlægsvej 2B  4100 Ringsted,2.495.000 kr.,21-04-2020Alm. Salg,113 m² 22.080 kr/m²,7,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 16, 2. tv  4100 Ringsted",1.840.000 kr.,21-04-2020Alm. Salg,109 m² 16.881 kr/m²,4,1945,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 123, 1. th  4100 Ringsted",825.000 kr.,21-04-2020Alm. Salg,59 m² 13.983 kr/m²,2,1977,-3%,Aktuel værdi
Villa VVilla Præstelunden 8  4100 Ringsted,3.255.000 kr.,21-04-2020Alm. Salg,148 m² 21.993 kr/m²,5,2005,-1%,Aktuel værdi
Villa VVilla Nordrup Vestervang 59  4100 Ringsted,287.500 kr.,20-04-2020Alm. Salg,141 m² 2.039 kr/m²,5,0,,Aktuel værdi
Villa VVilla Nebsmøllevej 64  4100 Ringsted,1.350.000 kr.,19-04-2020Alm. Salg,126 m² 10.714 kr/m²,4,1970,-10%,Aktuel værdi
Villa VVilla Hejdesvej 3  4100 Ringsted,1.380.000 kr.,19-04-2020Alm. Salg,93 m² 14.839 kr/m²,3,1950,-5%,Aktuel værdi
Villa VVilla Ågerupvej 50  4100 Ringsted,1.680.000 kr.,18-04-2020Alm. Salg,128 m² 13.125 kr/m²,3,1970,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 41A, 2. th  4100 Ringsted",975.000 kr.,16-04-2020Alm. Salg,68 m² 14.338 kr/m²,2,1989,,Aktuel værdi
Villa VVilla Øster Alle 6  4100 Ringsted,1.550.000 kr.,16-04-2020Alm. Salg,127 m² 12.205 kr/m²,4,1968,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 23, 1. th  4100 Ringsted",793.000 kr.,15-04-2020Alm. Salg,59 m² 13.441 kr/m²,2,1974,-1%,Aktuel værdi
Villa VVilla Østre Parkvej 157  4100 Ringsted,2.175.000 kr.,15-04-2020Alm. Salg,136 m² 15.993 kr/m²,5,1972,-1%,Aktuel værdi
Villa VVilla Skeevej 63  4370 Store Merløse,1.800.000 kr.,14-04-2020Alm. Salg,112 m² 16.071 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Skellerødvej 18  4100 Ringsted,950.000 kr.,14-04-2020Alm. Salg,200 m² 4.750 kr/m²,3,1921,-14%,Aktuel værdi
Villa VVilla Degnebakken 3  4100 Ringsted,1.900.000 kr.,13-04-2020Alm. Salg,132 m² 14.394 kr/m²,4,2003,-5%,Aktuel værdi
Villa VVilla Smålodsvej 31  4100 Ringsted,2.001.000 kr.,11-04-2020Alm. Salg,126 m² 15.881 kr/m²,4,1965,0%,Aktuel værdi
Rækkehus RRækkehus Pilevangen 17  4100 Ringsted,635.554 kr.,10-04-2020Fam. Salg,82 m² 7.751 kr/m²,3,1991,,Aktuel værdi
Villa VVilla Rolighedsvej 10  4100 Ringsted,1.630.000 kr.,08-04-2020Alm. Salg,121 m² 13.471 kr/m²,5,1928,-4%,Aktuel værdi
Villa VVilla Dusagervej 9  4100 Ringsted,2.780.000 kr.,07-04-2020Alm. Salg,168 m² 16.548 kr/m²,5,2004,,Aktuel værdi
Villa VVilla Diget 2  4100 Ringsted,3.400.000 kr.,07-04-2020Alm. Salg,178 m² 19.101 kr/m²,5,2012,-8%,Aktuel værdi
Villa VVilla Ølsholmen 36  4100 Ringsted,1.070.000 kr.,06-04-2020Alm. Salg,173 m² 6.185 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Ølsholmen 30  4100 Ringsted,1.225.000 kr.,06-04-2020Alm. Salg,176 m² 6.960 kr/m²,4,0,,Aktuel værdi
Villa VVilla Hallingebjergvej 26  4100 Ringsted,3.400.000 kr.,06-04-2020Alm. Salg,220 m² 15.455 kr/m²,7,2011,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vilhelm Andersensvej 34, st. mf  4100 Ringsted",900.000 kr.,05-04-2020Alm. Salg,49 m² 18.367 kr/m²,2,1980,,Aktuel værdi
Rækkehus RRækkehus Lindegårdsvej 1  4100 Ringsted,800.000 kr.,02-04-2020Alm. Salg,60 m² 13.333 kr/m²,2,1827,-20%,Aktuel værdi
Rækkehus RRækkehus Lindegårdsvej 3  4100 Ringsted,800.000 kr.,02-04-2020Alm. Salg,56 m² 14.286 kr/m²,2,1827,-20%,Aktuel værdi
Rækkehus RRækkehus Bymarken 16  4174 Jystrup Midtsj,1.895.000 kr.,02-04-2020Alm. Salg,108 m² 17.546 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Ørslev Stationsvej 54  4100 Ringsted,437.500 kr.,02-04-2020Fam. Salg,134 m² 3.265 kr/m²,3,1969,,Aktuel værdi
Villa VVilla Skovbakken 22  4100 Ringsted,895.000 kr.,02-04-2020Alm. Salg,152 m² 5.888 kr/m²,7,2020,,Aktuel værdi
Villa VVilla Åbakken 15  4100 Ringsted,2.550.000 kr.,01-04-2020Alm. Salg,216 m² 11.806 kr/m²,7,1962,-7%,Aktuel værdi
Villa VVilla Næstvedvej 278  4100 Ringsted,1.675.000 kr.,31-03-2020Alm. Salg,110 m² 15.227 kr/m²,4,1912,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 91, 1. tv  4100 Ringsted",1.395.000 kr.,30-03-2020Alm. Salg,105 m² 13.286 kr/m²,4,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, st. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, 1. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, st. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, 1. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, 2. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 33, 2. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,62 m² 161.290 kr/m²,2,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, st. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,140 m² 71.429 kr/m²,4,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, st. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,77 m² 129.870 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, 1. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,132 m² 75.758 kr/m²,4,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, 2. th  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,132 m² 75.758 kr/m²,4,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, 2. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,77 m² 129.870 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 35, 1. tv  4100 Ringsted",10.000.000 kr.,30-03-2020Alm. Salg,77 m² 129.870 kr/m²,3,1938,,Aktuel værdi
Villa VVilla Hermodsvej 13  4100 Ringsted,2.350.000 kr.,30-03-2020Alm. Salg,164 m² 14.329 kr/m²,4,1964,,Aktuel værdi
Villa VVilla Ydunsvej 11  4100 Ringsted,2.495.000 kr.,30-03-2020Alm. Salg,141 m² 17.695 kr/m²,6,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brogade 27, 1. th  4100 Ringsted",1.625.000 kr.,29-03-2020Alm. Salg,95 m² 17.105 kr/m²,4,1937,-4%,Aktuel værdi
Villa VVilla Fluebæksvej 120  4100 Ringsted,2.150.000 kr.,29-03-2020Alm. Salg,168 m² 12.798 kr/m²,5,1907,-4%,Aktuel værdi
Villa VVilla Lindegårdsvej 23  4100 Ringsted,1.377.000 kr.,24-03-2020Alm. Salg,242 m² 5.690 kr/m²,5,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 195, st. tv  4100 Ringsted",1.330.000 kr.,22-03-2020Alm. Salg,103 m² 12.913 kr/m²,4,1981,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 51, st. tv  4100 Ringsted",1.400.000 kr.,22-03-2020Alm. Salg,105 m² 13.333 kr/m²,4,1975,-5%,Aktuel værdi
Rækkehus RRækkehus Søndre Parkvej 141  4100 Ringsted,1.950.000 kr.,19-03-2020Alm. Salg,132 m² 14.773 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Oldenvej 32  4174 Jystrup Midtsj,550.000 kr.,19-03-2020Alm. Salg,146 m² 3.767 kr/m²,6,1887,,Aktuel værdi
Villa VVilla Fredensvej 6  4100 Ringsted,1.275.000 kr.,17-03-2020Fam. Salg,105 m² 12.143 kr/m²,4,1951,,Aktuel værdi
Villa VVilla Dronning Margrethesvej 29  4100 Ringsted,2.000.000 kr.,15-03-2020Alm. Salg,130 m² 15.385 kr/m²,5,1958,-12%,Aktuel værdi
Villa VVilla Kværkebyvej 111  4100 Ringsted,838.000 kr.,15-03-2020Fam. Salg,128 m² 6.547 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Hellehuse 37  4174 Jystrup Midtsj,2.500.000 kr.,14-03-2020Alm. Salg,232 m² 10.776 kr/m²,7,1966,,Aktuel værdi
Villa VVilla Byskovvej 36  4100 Ringsted,850.000 kr.,14-03-2020Fam. Salg,138 m² 6.159 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Hømvej 11B  4100 Ringsted,2.450.000 kr.,13-03-2020Alm. Salg,306 m² 8.007 kr/m²,5,1971,-6%,Aktuel værdi
Villa VVilla Haslevvej 325  4100 Ringsted,935.000 kr.,12-03-2020Alm. Salg,128 m² 7.305 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Haslevvej 284  4100 Ringsted,1.495.000 kr.,11-03-2020Alm. Salg,190 m² 7.868 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Moseagervej 7  4100 Ringsted,2.595.000 kr.,11-03-2020Alm. Salg,175 m² 14.829 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Ålbækvej 12  4174 Jystrup Midtsj,1.000.000 kr.,11-03-2020Fam. Salg,132 m² 7.576 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Fælledvej 57  4100 Ringsted,1.225.000 kr.,11-03-2020Alm. Salg,120 m² 10.208 kr/m²,4,1877,-5%,Aktuel værdi
Villa VVilla Havemøllevej 15  4100 Ringsted,2.945.000 kr.,11-03-2020Alm. Salg,152 m² 19.375 kr/m²,5,1936,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 165, 1. tv  4100 Ringsted",1.250.000 kr.,10-03-2020Alm. Salg,103 m² 12.136 kr/m²,4,1980,-4%,Aktuel værdi
Villa VVilla Høm Møllevej 33  4100 Ringsted,125.000 kr.,10-03-2020Alm. Salg,58 m² 2.155 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Elmevej 16  4100 Ringsted,2.312.500 kr.,10-03-2020Alm. Salg,131 m² 17.653 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Næstvedvej 245  4100 Ringsted,2.250.000 kr.,10-03-2020Alm. Salg,140 m² 16.071 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Teilgårdsvej 10  4100 Ringsted,2.100.000 kr.,09-03-2020Alm. Salg,159 m² 13.208 kr/m²,4,1975,-4%,Aktuel værdi
Villa VVilla Birkevej 1  4100 Ringsted,1.695.000 kr.,09-03-2020Alm. Salg,100 m² 16.950 kr/m²,4,1963,,Aktuel værdi
Rækkehus RRækkehus Eriksvej 11  4100 Ringsted,1.779.000 kr.,08-03-2020Alm. Salg,129 m² 13.791 kr/m²,5,1981,-3%,Aktuel værdi
Villa VVilla Skafterupvej 61  4173 Fjenneslev,540.000 kr.,08-03-2020Andet,138 m² 3.913 kr/m²,7,1964,,Aktuel værdi
Villa VVilla Roskildevej 482  4100 Ringsted,1.350.000 kr.,08-03-2020Alm. Salg,132 m² 10.227 kr/m²,5,1940,-3%,Aktuel værdi
Villa VVilla Rusgårds Bakke 76  4100 Ringsted,1.850.000 kr.,05-03-2020Alm. Salg,134 m² 13.806 kr/m²,4,1973,-7%,Aktuel værdi
Villa VVilla Dalen 1  4100 Ringsted,3.450.000 kr.,05-03-2020Alm. Salg,151 m² 22.848 kr/m²,5,2018,-1%,Aktuel værdi
Villa VVilla Jyllandsgade 32  4100 Ringsted,2.950.000 kr.,04-03-2020Alm. Salg,160 m² 18.438 kr/m²,5,1961,-2%,Aktuel værdi
Villa VVilla Kildebæksvej 22  4100 Ringsted,1.795.000 kr.,04-03-2020Alm. Salg,235 m² 7.638 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Nonnedalen 9  4100 Ringsted,801.000 kr.,04-03-2020Alm. Salg,214 m² 3.743 kr/m²,5,2022,,Aktuel værdi
Rækkehus RRækkehus Kildeskovvej 3B  4100 Ringsted,1.725.000 kr.,03-03-2020Alm. Salg,111 m² 15.541 kr/m²,5,1987,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 45, 2. tv  4100 Ringsted",760.000 kr.,03-03-2020Alm. Salg,103 m² 7.379 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Kærupvej 1A  4100 Ringsted,2.500.000 kr.,02-03-2020Alm. Salg,148 m² 16.892 kr/m²,5,1967,0%,Aktuel værdi
Villa VVilla Degnebakken 10  4100 Ringsted,2.495.000 kr.,02-03-2020Alm. Salg,165 m² 15.121 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Dronning Margrethesvej 4  4100 Ringsted,2.100.000 kr.,02-03-2020Alm. Salg,103 m² 20.388 kr/m²,5,1960,5%,Aktuel værdi
Villa VVilla Tolstrupvej 21  4100 Ringsted,1.000.000 kr.,02-03-2020Alm. Salg,123 m² 8.130 kr/m²,5,1942,,Aktuel værdi
Rækkehus RRækkehus Kildemosevej 15  4100 Ringsted,648.812 kr.,01-03-2020Alm. Salg,62 m² 10.465 kr/m²,2,1984,,Aktuel værdi
Rækkehus RRækkehus Volden 56  4100 Ringsted,718.913 kr.,01-03-2020Andet,74 m² 9.715 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Bredagervej 34  4100 Ringsted,1.580.000 kr.,01-03-2020Alm. Salg,103 m² 15.340 kr/m²,4,1979,-4%,Aktuel værdi
Villa VVilla Holbækvej 12  4100 Ringsted,1.700.000 kr.,01-03-2020Alm. Salg,189 m² 8.995 kr/m²,7,1900,-13%,Aktuel værdi
Villa VVilla Susåvej 39  4100 Ringsted,1.470.000 kr.,01-03-2020Alm. Salg,175 m² 8.400 kr/m²,5,1977,-8%,Aktuel værdi
Rækkehus RRækkehus Sorøvej 59A  4100 Ringsted,300.000 kr.,29-02-2020Alm. Salg,69 m² 4.348 kr/m²,3,1877,-66%,Aktuel værdi
Rækkehus RRækkehus Sorøvej 59B  4100 Ringsted,300.000 kr.,29-02-2020Alm. Salg,69 m² 4.348 kr/m²,3,1877,-66%,Aktuel værdi
Villa VVilla Nordbæksvej 47  4100 Ringsted,1.750.000 kr.,28-02-2020Alm. Salg,143 m² 12.238 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Hanehøjvej 16  4100 Ringsted,1.600.000 kr.,27-02-2020Alm. Salg,126 m² 12.698 kr/m²,5,1965,-6%,Aktuel værdi
Villa VVilla Harhoffs Alle 12A  4100 Ringsted,3.225.000 kr.,27-02-2020Alm. Salg,141 m² 22.872 kr/m²,5,1934,-2%,Aktuel værdi
Villa VVilla Kristoffersvej 29  4100 Ringsted,2.410.000 kr.,27-02-2020Alm. Salg,239 m² 10.084 kr/m²,7,1977,1%,Aktuel værdi
Villa VVilla Jordemodervej 21  4100 Ringsted,1.080.000 kr.,27-02-2020Alm. Salg,107 m² 10.093 kr/m²,4,1870,-17%,Aktuel værdi
Villa VVilla Nygårdsvej 5  4100 Ringsted,1.335.000 kr.,27-02-2020Alm. Salg,150 m² 8.900 kr/m²,7,1968,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Benløseparken 191, 1. tv  4100 Ringsted",1.325.000 kr.,26-02-2020Alm. Salg,105 m² 12.619 kr/m²,4,1981,-2%,Aktuel værdi
Villa VVilla Sigerstedvej 92  4100 Ringsted,700.000 kr.,25-02-2020Alm. Salg,76 m² 9.211 kr/m²,2,1827,-13%,Aktuel værdi
Villa VVilla Ørslev Stationsvej 88  4100 Ringsted,1.295.000 kr.,25-02-2020Fam. Salg,113 m² 11.460 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Allindemaglevej 1  4100 Ringsted,1.371.000 kr.,24-02-2020Alm. Salg,147 m² 9.327 kr/m²,5,1927,-2%,Aktuel værdi
