Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 323, 1  2610 Rødovre",1.395.000 kr.,19-07-2017Alm. Salg,50 m² 27.900 kr/m²,2,1974,,Aktuel værdi
Villa VVilla Veronikavej 5  2610 Rødovre,3.700.000 kr.,19-07-2017Alm. Salg,132 m² 28.030 kr/m²,4,1953,,Aktuel værdi
Rækkehus RRækkehus Hendriksholms Boulevard 33  2610 Rødovre,2.800.000 kr.,18-07-2017Alm. Salg,122 m² 22.951 kr/m²,6,1949,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 53, 2. tv  2610 Rødovre",1.800.000 kr.,18-07-2017Alm. Salg,70 m² 25.714 kr/m²,3,1969,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 151F, 1  2610 Rødovre",1.720.000 kr.,18-07-2017Alm. Salg,72 m² 23.889 kr/m²,3,1964,4%,Aktuel værdi
Villa VVilla Frøslevvej 12  2610 Rødovre,5.495.000 kr.,18-07-2017Alm. Salg,174 m² 31.580 kr/m²,5,1925,,Aktuel værdi
Rækkehus RRækkehus Ved Vandløbet 19  2610 Rødovre,3.400.000 kr.,17-07-2017Alm. Salg,148 m² 22.973 kr/m²,5,1929,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 51, 2. tv  2610 Rødovre",1.775.000 kr.,17-07-2017Alm. Salg,70 m² 25.357 kr/m²,3,1969,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brunevang 92, st. 10  2610 Rødovre",950.000 kr.,16-07-2017Alm. Salg,40 m² 23.750 kr/m²,1,1976,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 315, 2. tv  2610 Rødovre",2.090.000 kr.,16-07-2017Alm. Salg,83 m² 25.181 kr/m²,3,1967,-5%,Aktuel værdi
Villa VVilla Ringstrupvej 4  2610 Rødovre,2.950.000 kr.,15-07-2017Alm. Salg,185 m² 15.946 kr/m²,7,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 307, 1. mf  2610 Rødovre",1.025.000 kr.,14-07-2017Alm. Salg,45 m² 22.778 kr/m²,1,1967,-2%,Aktuel værdi
Rækkehus RRækkehus Kaffevej 38  2610 Rødovre,4.699.624 kr.,12-07-2017Alm. Salg,164 m² 28.656 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Schweizerdalsvej 19  2610 Rødovre,3.695.000 kr.,12-07-2017Alm. Salg,153 m² 24.150 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Lysbrovej 29  2610 Rødovre,2.130.000 kr.,12-07-2017Alm. Salg,160 m² 13.313 kr/m²,6,2018,-15%,Aktuel værdi
Villa VVilla Slotsherrensvej 202  2610 Rødovre,5.000.000 kr.,12-07-2017Alm. Salg,200 m² 25.000 kr/m²,6,2013,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 280, 2. th  2610 Rødovre",1.575.000 kr.,11-07-2017Alm. Salg,56 m² 28.125 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 237, 2. tv  2610 Rødovre",470.000 kr.,11-07-2017Alm. Salg,78 m² 6.026 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Viemosevej 58  2610 Rødovre,3.855.000 kr.,11-07-2017Alm. Salg,173 m² 22.283 kr/m²,5,1955,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kaffevej 47, st. tv  2610 Rødovre",2.702.333 kr.,10-07-2017Alm. Salg,95 m² 28.446 kr/m²,3,2017,,Aktuel værdi
Rækkehus RRækkehus Oksbølvej 9  2610 Rødovre,3.135.000 kr.,09-07-2017Alm. Salg,93 m² 33.710 kr/m²,3,1943,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 319, 2. mf  2610 Rødovre",1.100.000 kr.,09-07-2017Alm. Salg,45 m² 24.444 kr/m²,1,1967,,Aktuel værdi
Villa VVilla Vamdrupvej 46  2610 Rødovre,3.150.000 kr.,09-07-2017Fam. Salg,168 m² 18.750 kr/m²,7,1933,,Aktuel værdi
Villa VVilla Resenbrovej 26  2610 Rødovre,1.000.000 kr.,06-07-2017Fam. Salg,185 m² 5.405 kr/m²,6,2018,,Aktuel værdi
Rækkehus RRækkehus Oksbølvej 8  2610 Rødovre,2.150.000 kr.,05-07-2017Alm. Salg,74 m² 29.054 kr/m²,3,1943,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Valhøjs Alle 90, 1. 6  2610 Rødovre",1.500.000 kr.,05-07-2017Alm. Salg,60 m² 25.000 kr/m²,2,1983,-3%,Aktuel værdi
Villa VVilla Vesterhusvej 23  2610 Rødovre,3.450.000 kr.,05-07-2017Alm. Salg,135 m² 25.556 kr/m²,4,1961,-1%,Aktuel værdi
Villa VVilla Koldbyvej 32  2610 Rødovre,3.270.000 kr.,05-07-2017Alm. Salg,100 m² 32.700 kr/m²,4,1962,-1%,Aktuel værdi
Rækkehus RRækkehus Ejby Vænge 20  2610 Rødovre,1.050.000 kr.,04-07-2017Alm. Salg,35 m² 30.000 kr/m²,1,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 327, st  2610 Rødovre",1.150.000 kr.,04-07-2017Alm. Salg,50 m² 23.000 kr/m²,2,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Valhøjs Alle 88, 1. 6  2610 Rødovre",1.525.000 kr.,03-07-2017Alm. Salg,60 m² 25.417 kr/m²,2,1983,-5%,Aktuel værdi
Villa VVilla Vedersøvej 39  2610 Rødovre,3.900.000 kr.,03-07-2017Alm. Salg,118 m² 33.051 kr/m²,5,1958,-7%,Aktuel værdi
Rækkehus RRækkehus Nyskiftevej 34  2610 Rødovre,2.595.000 kr.,02-07-2017Alm. Salg,79 m² 32.848 kr/m²,3,1954,-4%,Aktuel værdi
Villa VVilla Slåvang Alle 20  2610 Rødovre,2.095.000 kr.,01-07-2017Alm. Salg,163 m² 12.853 kr/m²,3,1939,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 87B, 3. 20  2610 Rødovre",1.790.000 kr.,29-06-2017Alm. Salg,67 m² 26.716 kr/m²,2,1975,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 185, 3. th  2610 Rødovre",2.098.000 kr.,29-06-2017Alm. Salg,76 m² 27.605 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Krarupvej 37  2610 Rødovre,3.400.000 kr.,29-06-2017Alm. Salg,136 m² 25.000 kr/m²,4,1964,-3%,Aktuel værdi
Villa VVilla Hornstrupvej 7  2610 Rødovre,2.875.000 kr.,29-06-2017Alm. Salg,92 m² 31.250 kr/m²,3,1954,-4%,Aktuel værdi
Rækkehus RRækkehus Brandholms Alle 26H  2610 Rødovre,2.850.000 kr.,28-06-2017Alm. Salg,100 m² 28.500 kr/m²,4,1975,-5%,Aktuel værdi
Rækkehus RRækkehus Kaffevej 48  2610 Rødovre,4.469.663 kr.,27-06-2017Alm. Salg,151 m² 29.600 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Damparken 36, 1. th  2610 Rødovre",1.695.000 kr.,27-06-2017Alm. Salg,59 m² 28.729 kr/m²,2,1939,,Aktuel værdi
Rækkehus RRækkehus Schweizerdalsvej 107  2610 Rødovre,3.053.107 kr.,26-06-2017Alm. Salg,109 m² 28.010 kr/m²,4,1959,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 227, 1  2610 Rødovre",1.000.000 kr.,26-06-2017Alm. Salg,47 m² 21.277 kr/m²,1,1962,,Aktuel værdi
Villa VVilla Randrupvej 46  2610 Rødovre,4.000.000 kr.,26-06-2017Alm. Salg,87 m² 45.977 kr/m²,3,1937,-4%,Aktuel værdi
Villa VVilla Kempsvej 12  2610 Rødovre,4.900.000 kr.,26-06-2017Alm. Salg,191 m² 25.654 kr/m²,5,1936,-2%,Aktuel værdi
Rækkehus RRækkehus Hvidovrevej 56  2610 Rødovre,3.055.000 kr.,25-06-2017Alm. Salg,96 m² 31.823 kr/m²,4,1933,2%,Aktuel værdi
Rækkehus RRækkehus Kaffevej 30  2610 Rødovre,4.671.646 kr.,25-06-2017Alm. Salg,163 m² 28.660 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Randrupvej 9, 2. tv  2610 Rødovre",1.507.000 kr.,25-06-2017Alm. Salg,53 m² 28.434 kr/m²,2,1939,1%,Aktuel værdi
Villa VVilla Madumvej 45A  2610 Rødovre,3.795.000 kr.,25-06-2017Alm. Salg,167 m² 22.725 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Slåvang Alle 14  2610 Rødovre,2.375.000 kr.,25-06-2017Alm. Salg,102 m² 23.284 kr/m²,4,1962,-5%,Aktuel værdi
Rækkehus RRækkehus Brandstrupvej 73  2610 Rødovre,2.900.000 kr.,24-06-2017Alm. Salg,120 m² 24.167 kr/m²,6,1979,2%,Aktuel værdi
Rækkehus RRækkehus Mollerupvej 18  2610 Rødovre,3.470.000 kr.,24-06-2017Alm. Salg,128 m² 27.109 kr/m²,5,1956,-3%,Aktuel værdi
Villa VVilla Kamstrupvej 94  2610 Rødovre,3.595.000 kr.,24-06-2017Alm. Salg,132 m² 27.235 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Rødovre Parkvej 17  2610 Rødovre,3.950.000 kr.,23-06-2017Alm. Salg,115 m² 34.348 kr/m²,5,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 317, 2. tv  2610 Rødovre",400.000 kr.,22-06-2017Alm. Salg,86 m² 4.651 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Pilemosevej 5  2610 Rødovre,3.600.000 kr.,22-06-2017Alm. Salg,135 m² 26.667 kr/m²,6,1940,-3%,Aktuel værdi
Rækkehus RRækkehus Islevmark 15  2610 Rødovre,2.700.000 kr.,21-06-2017Alm. Salg,112 m² 24.107 kr/m²,5,1964,-4%,Aktuel værdi
Rækkehus RRækkehus Lerholm Vænge 25  2610 Rødovre,2.975.000 kr.,21-06-2017Alm. Salg,94 m² 31.649 kr/m²,4,1959,-1%,Aktuel værdi
Rækkehus RRækkehus Lerholm Vænge 19  2610 Rødovre,2.195.000 kr.,21-06-2017Alm. Salg,94 m² 23.351 kr/m²,4,1957,,Aktuel værdi
Villa VVilla Vamdrupvej 74  2610 Rødovre,3.600.000 kr.,21-06-2017Alm. Salg,104 m² 34.615 kr/m²,4,1936,-4%,Aktuel værdi
Villa VVilla Løgumvej 3  2610 Rødovre,3.600.000 kr.,19-06-2017Alm. Salg,117 m² 30.769 kr/m²,4,1958,-3%,Aktuel værdi
"Rækkehus RRækkehus Nørregårdsvej 27, st. tv  2610 Rødovre",2.850.000 kr.,18-06-2017Alm. Salg,75 m² 38.000 kr/m²,3,1938,,Aktuel værdi
"Rækkehus RRækkehus Nørregårdsvej 27, st. th  2610 Rødovre",2.850.000 kr.,18-06-2017Alm. Salg,83 m² 34.337 kr/m²,4,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 263, st  2610 Rødovre",1.895.000 kr.,18-06-2017Alm. Salg,67 m² 28.284 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Frøslevvej 18  2610 Rødovre,4.500.000 kr.,18-06-2017Alm. Salg,128 m² 35.156 kr/m²,4,1927,13%,Aktuel værdi
Villa VVilla Pildamsvej 28  2610 Rødovre,5.685.000 kr.,18-06-2017Alm. Salg,126 m² 45.119 kr/m²,5,1936,,Aktuel værdi
Villa VVilla Ved Vandløbet 18  2610 Rødovre,1.350.000 kr.,17-06-2017Fam. Salg,117 m² 11.538 kr/m²,4,1929,,Aktuel værdi
Villa VVilla Dianavej 8  2610 Rødovre,3.925.000 kr.,15-06-2017Alm. Salg,106 m² 37.028 kr/m²,5,1928,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brandholms Alle 24C, st. tv  2610 Rødovre",1.530.000 kr.,14-06-2017Alm. Salg,63 m² 24.286 kr/m²,2,1960,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Randrupvej 3, 1. th  2610 Rødovre",1.615.000 kr.,13-06-2017Alm. Salg,53 m² 30.472 kr/m²,2,1939,2%,Aktuel værdi
Villa VVilla Pilemosevej 42  2610 Rødovre,5.700.000 kr.,13-06-2017Alm. Salg,207 m² 27.536 kr/m²,7,2009,-5%,Aktuel værdi
Rækkehus RRækkehus Niels Frederiksens Alle 19  2610 Rødovre,3.020.000 kr.,12-06-2017Alm. Salg,110 m² 27.455 kr/m²,4,1951,,Aktuel værdi
Rækkehus RRækkehus Grønnemarksvej 2C  2610 Rødovre,3.350.000 kr.,12-06-2017Alm. Salg,117 m² 28.632 kr/m²,5,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 209, st  2610 Rødovre",1.500.000 kr.,12-06-2017Alm. Salg,61 m² 24.590 kr/m²,2,1962,-6%,Aktuel værdi
Villa VVilla Sommerfuglevej 7  2610 Rødovre,2.600.000 kr.,12-06-2017Alm. Salg,105 m² 24.762 kr/m²,4,1959,-4%,Aktuel værdi
Rækkehus RRækkehus Ejby Vænge 32  2610 Rødovre,895.000 kr.,11-06-2017Alm. Salg,35 m² 25.571 kr/m²,1,1971,,Aktuel værdi
Rækkehus RRækkehus Kaffevej 40  2610 Rødovre,4.695.000 kr.,10-06-2017Alm. Salg,163 m² 28.804 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brandholms Alle 2H, 1. 2  2610 Rødovre",2.175.000 kr.,10-06-2017Alm. Salg,81 m² 26.852 kr/m²,3,1988,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 36, st. th  2610 Rødovre",1.330.000 kr.,08-06-2017Alm. Salg,54 m² 24.630 kr/m²,2,1940,-1%,Aktuel værdi
Villa VVilla Agerskovvej 37  2610 Rødovre,3.800.000 kr.,08-06-2017Alm. Salg,170 m² 22.353 kr/m²,7,1935,-1%,Aktuel værdi
Rækkehus RRækkehus Brandstrupvej 13  2610 Rødovre,2.550.000 kr.,07-06-2017Alm. Salg,97 m² 26.289 kr/m²,4,1965,-2%,Aktuel værdi
Villa VVilla Damhus Boulevard 103  2610 Rødovre,2.525.000 kr.,07-06-2017Fam. Salg,196 m² 12.883 kr/m²,6,1928,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brandholms Alle 4C, st  2610 Rødovre",1.080.000 kr.,06-06-2017Alm. Salg,42 m² 25.714 kr/m²,2,1960,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 341B, 2. tv  2610 Rødovre",1.370.000 kr.,05-06-2017Alm. Salg,54 m² 25.370 kr/m²,2,1939,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skanderupvej 18, st. mf  2610 Rødovre",1.475.000 kr.,04-06-2017Alm. Salg,63 m² 23.413 kr/m²,2,1967,-1%,Aktuel værdi
Villa VVilla Medelbyvej 19  2610 Rødovre,4.350.000 kr.,04-06-2017Alm. Salg,131 m² 33.206 kr/m²,4,1930,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Voldumvej 59, 2. mf  2610 Rødovre",1.280.000 kr.,02-06-2017Alm. Salg,42 m² 30.476 kr/m²,1,1957,-1%,Aktuel værdi
Villa VVilla Guldsmedevej 36  2610 Rødovre,3.300.000 kr.,02-06-2017Alm. Salg,153 m² 21.569 kr/m²,4,1939,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 91A, 1. 45  2610 Rødovre",450.500 kr.,01-06-2017Fam. Salg,42 m² 10.726 kr/m²,1,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brandholms Alle 24E, 2. tv  2610 Rødovre",900.000 kr.,31-05-2017Alm. Salg,46 m² 19.565 kr/m²,2,1960,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brunevang 92, 2. 42  2610 Rødovre",740.000 kr.,31-05-2017Alm. Salg,45 m² 16.444 kr/m²,2,1976,-13%,Aktuel værdi
Villa VVilla Pilemosevej 33  2610 Rødovre,578.000 kr.,31-05-2017Fam. Salg,60 m² 9.633 kr/m²,2,1938,,Aktuel værdi
Villa VVilla Ejbyvej 92  2610 Rødovre,3.000.000 kr.,31-05-2017Alm. Salg,239 m² 12.552 kr/m²,8,1878,-9%,Aktuel værdi
Rækkehus RRækkehus Madumvej 13  2610 Rødovre,2.700.000 kr.,30-05-2017Alm. Salg,97 m² 27.835 kr/m²,4,1963,0%,Aktuel værdi
Villa VVilla Hvidsværmervej 58  2610 Rødovre,2.850.000 kr.,30-05-2017Alm. Salg,130 m² 21.923 kr/m²,4,1960,-5%,Aktuel værdi
Villa VVilla Carl Danfeldts Alle 7  2610 Rødovre,4.300.000 kr.,30-05-2017Alm. Salg,148 m² 29.054 kr/m²,5,1933,-4%,Aktuel værdi
Villa VVilla Grønbækvej 18  2610 Rødovre,2.850.000 kr.,30-05-2017Alm. Salg,157 m² 18.153 kr/m²,4,2018,2%,Aktuel værdi
Rækkehus RRækkehus Brandholms Alle 46B  2610 Rødovre,1.700.000 kr.,29-05-2017Fam. Salg,97 m² 17.526 kr/m²,4,1962,,Aktuel værdi
Rækkehus RRækkehus Fortly 37  2610 Rødovre,3.600.000 kr.,29-05-2017Alm. Salg,115 m² 31.304 kr/m²,5,1966,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 384, 2. 35  2610 Rødovre",1.300.000 kr.,29-05-2017Alm. Salg,56 m² 23.214 kr/m²,2,1969,-7%,Aktuel værdi
Rækkehus RRækkehus Kaffevej 56  2610 Rødovre,4.513.358 kr.,28-05-2017Alm. Salg,151 m² 29.890 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødager Alle 67, st. 4  2610 Rødovre",870.000 kr.,28-05-2017Alm. Salg,36 m² 24.167 kr/m²,1,1960,-3%,Aktuel værdi
Villa VVilla Knud Anchers Vej 39  2610 Rødovre,4.025.000 kr.,28-05-2017Alm. Salg,108 m² 37.269 kr/m²,4,1966,-1%,Aktuel værdi
Rækkehus RRækkehus Fortvej 198  2610 Rødovre,3.195.000 kr.,27-05-2017Alm. Salg,118 m² 27.076 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Fortvej 200  2610 Rødovre,3.495.000 kr.,27-05-2017Alm. Salg,116 m² 30.129 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Kaffevej 46  2610 Rødovre,4.451.025 kr.,25-05-2017Alm. Salg,153 m² 29.092 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 187, 3. th  2610 Rødovre",1.995.000 kr.,25-05-2017Alm. Salg,76 m² 26.250 kr/m²,3,1964,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Annexgårdsvej 4, 1  2610 Rødovre",2.800.000 kr.,25-05-2017Alm. Salg,59 m² 47.458 kr/m²,2,1930,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Annexgårdsvej 4, st  2610 Rødovre",2.800.000 kr.,25-05-2017Alm. Salg,107 m² 26.168 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Dråbyvej 5  2610 Rødovre,1.000.000 kr.,24-05-2017Alm. Salg,120 m² 8.333 kr/m²,3,1957,,Aktuel værdi
Villa VVilla Lerholm Vænge 51  2610 Rødovre,3.150.000 kr.,24-05-2017Alm. Salg,120 m² 26.250 kr/m²,5,1959,-5%,Aktuel værdi
Villa VVilla Christiansdal 52  2610 Rødovre,3.995.000 kr.,24-05-2017Alm. Salg,123 m² 32.480 kr/m²,5,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 265, st  2610 Rødovre",862.500 kr.,23-05-2017Alm. Salg,47 m² 18.351 kr/m²,1,1962,,Aktuel værdi
Villa VVilla Tæbyvej 16  2610 Rødovre,3.100.000 kr.,23-05-2017Alm. Salg,70 m² 44.286 kr/m²,3,1956,-3%,Aktuel værdi
Villa VVilla Hornstrupvej 10  2610 Rødovre,3.630.000 kr.,23-05-2017Alm. Salg,138 m² 26.304 kr/m²,5,1939,-4%,Aktuel værdi
Rækkehus RRækkehus Brandstrupvej 35  2610 Rødovre,2.835.000 kr.,22-05-2017Alm. Salg,97 m² 29.227 kr/m²,4,1965,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Randrupvej 9, 2. tv  2610 Rødovre",850.000 kr.,22-05-2017Alm. Salg,53 m² 16.038 kr/m²,2,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tinderhøj Vænge 29, st. th  2610 Rødovre",1.195.000 kr.,22-05-2017Alm. Salg,51 m² 23.431 kr/m²,2,1918,,Aktuel værdi
Villa VVilla Rødager Alle 89  2610 Rødovre,1.253.750 kr.,22-05-2017Fam. Salg,223 m² 5.622 kr/m²,8,2004,,Aktuel værdi
Villa VVilla Veronikavej 20  2610 Rødovre,3.850.000 kr.,21-05-2017Alm. Salg,171 m² 22.515 kr/m²,6,1945,-8%,Aktuel værdi
Rækkehus RRækkehus Bjødstrupvej 3A  2610 Rødovre,3.500.000 kr.,20-05-2017Alm. Salg,136 m² 25.735 kr/m²,5,1965,-3%,Aktuel værdi
Villa VVilla Åmosevej 14  2610 Rødovre,1.650.000 kr.,20-05-2017Fam. Salg,133 m² 12.406 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Årslevvej 15  2610 Rødovre,2.500.000 kr.,19-05-2017Alm. Salg,166 m² 15.060 kr/m²,5,1956,,Aktuel værdi
Rækkehus RRækkehus Rødager Alle 49J  2610 Rødovre,3.245.000 kr.,18-05-2017Alm. Salg,128 m² 25.352 kr/m²,5,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Tårnvej 89C, st. 36  2610 Rødovre",780.000 kr.,18-05-2017Alm. Salg,38 m² 20.526 kr/m²,1,1975,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 187, 1. tv  2610 Rødovre",2.045.000 kr.,17-05-2017Alm. Salg,76 m² 26.908 kr/m²,3,1964,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 184, st. mf  2610 Rødovre",850.000 kr.,16-05-2017Alm. Salg,42 m² 20.238 kr/m²,1,1957,-10%,Aktuel værdi
Villa VVilla Grambyvej 58  2610 Rødovre,3.195.000 kr.,16-05-2017Alm. Salg,210 m² 15.214 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Pilemosevej 7  2610 Rødovre,2.975.000 kr.,16-05-2017Alm. Salg,183 m² 16.257 kr/m²,6,2023,-4%,Aktuel værdi
Villa VVilla Guldsmedevej 63  2610 Rødovre,1.375.000 kr.,16-05-2017Fam. Salg,133 m² 10.338 kr/m²,4,1940,,Aktuel værdi
Villa VVilla Tæbyvej 15  2610 Rødovre,5.000.000 kr.,15-05-2017Alm. Salg,115 m² 43.478 kr/m²,4,1962,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 280A, 2. th  2610 Rødovre",1.095.000 kr.,14-05-2017Alm. Salg,35 m² 31.286 kr/m²,1,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slotsherrensvej 207, st. 3  2610 Rødovre",3.350.000 kr.,14-05-2017Alm. Salg,99 m² 33.838 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Årslevvej 31  2610 Rødovre,2.665.000 kr.,14-05-2017Alm. Salg,104 m² 25.625 kr/m²,4,1958,-5%,Aktuel værdi
Villa VVilla Islevvangen 26  2610 Rødovre,6.150.000 kr.,14-05-2017Alm. Salg,220 m² 27.955 kr/m²,8,1997,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 311, st  2610 Rødovre",850.000 kr.,13-05-2017Alm. Salg,50 m² 17.000 kr/m²,2,1974,7%,Aktuel værdi
Villa VVilla Viemosevej 36  2610 Rødovre,2.695.000 kr.,12-05-2017Alm. Salg,131 m² 20.573 kr/m²,4,1936,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovre Parkvej 327, 1  2610 Rødovre",1.249.000 kr.,11-05-2017Alm. Salg,50 m² 24.980 kr/m²,1,1974,,Aktuel værdi
Rækkehus RRækkehus Hvidovrevej 74F  2610 Rødovre,3.000.000 kr.,10-05-2017Alm. Salg,109 m² 27.523 kr/m²,4,1980,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Agerskovvej 4H, 7  2610 Rødovre",1.800.000 kr.,10-05-2017Alm. Salg,70 m² 25.714 kr/m²,2,1968,,Aktuel værdi
Villa VVilla Lysbrovej 36  2610 Rødovre,2.650.000 kr.,10-05-2017Alm. Salg,144 m² 18.403 kr/m²,6,1964,-17%,Aktuel værdi
Rækkehus RRækkehus Pilemosevej 39A  2610 Rødovre,4.380.000 kr.,09-05-2017Alm. Salg,136 m² 32.206 kr/m²,4,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Roskildevej 264E, st. th  2610 Rødovre",3.595.000 kr.,09-05-2017Alm. Salg,121 m² 29.711 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 376, 1. th  2610 Rødovre",3.100.000 kr.,09-05-2017Alm. Salg,89 m² 34.831 kr/m²,3,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 376, 1. tv  2610 Rødovre",3.100.000 kr.,09-05-2017Alm. Salg,89 m² 34.831 kr/m²,3,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 376, st. th  2610 Rødovre",3.100.000 kr.,09-05-2017Alm. Salg,90 m² 34.444 kr/m²,3,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 376, st. tv  2610 Rødovre",3.100.000 kr.,09-05-2017Alm. Salg,90 m² 34.444 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Sylvestervej 2B  2610 Rødovre,3.200.000 kr.,08-05-2017Alm. Salg,184 m² 17.391 kr/m²,6,2018,-8%,Aktuel værdi
Rækkehus RRækkehus Kaffevej 52  2610 Rødovre,4.458.390 kr.,07-05-2017Alm. Salg,151 m² 29.526 kr/m²,6,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rødovrevej 198, 2. tv  2610 Rødovre",1.900.000 kr.,07-05-2017Alm. Salg,73 m² 26.027 kr/m²,2,1966,6%,Aktuel værdi
Rækkehus RRækkehus Hvidsværmervej 17B  2610 Rødovre,2.750.000 kr.,06-05-2017Alm. Salg,96 m² 28.646 kr/m²,5,1957,,Aktuel værdi
Villa VVilla Damhusdalen 106  2610 Rødovre,3.800.000 kr.,06-05-2017Alm. Salg,72 m² 52.778 kr/m²,3,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Agerskovvej 4B, 5  2610 Rødovre",1.595.000 kr.,05-05-2017Alm. Salg,70 m² 22.786 kr/m²,2,1968,,Aktuel værdi
Villa VVilla Grønlunds Alle 43  2610 Rødovre,4.495.000 kr.,04-05-2017Alm. Salg,164 m² 27.409 kr/m²,6,1942,,Aktuel værdi
Villa VVilla Brandholms Alle 55  2610 Rødovre,4.525.000 kr.,04-05-2017Alm. Salg,174 m² 26.006 kr/m²,5,1938,-6%,Aktuel værdi
