Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Toftemosevej 21  2650 Hvidovre,3.225.000 kr.,06-06-2017Alm. Salg,122 m² 26.434 kr/m²,4,1986,-5%,Aktuel værdi
Villa VVilla Sydkærsvej 29  2650 Hvidovre,4.000.000 kr.,06-06-2017Alm. Salg,97 m² 41.237 kr/m²,3,1929,-6%,Aktuel værdi
Villa VVilla Kærstykkevej 38  2650 Hvidovre,2.600.000 kr.,05-06-2017Alm. Salg,79 m² 32.911 kr/m²,3,1954,-4%,Aktuel værdi
Villa VVilla Langåvej 1  2650 Hvidovre,4.300.000 kr.,04-06-2017Alm. Salg,228 m² 18.860 kr/m²,7,1973,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedporten 3A, st  2650 Hvidovre",2.795.000 kr.,02-06-2017Alm. Salg,104 m² 26.875 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Avedøregårdsvej 21  2650 Hvidovre,2.300.000 kr.,01-06-2017Alm. Salg,175 m² 13.143 kr/m²,5,2018,-11%,Aktuel værdi
Villa VVilla Engholm Alle 30  2650 Hvidovre,2.325.000 kr.,01-06-2017Alm. Salg,102 m² 22.794 kr/m²,4,1960,-1%,Aktuel værdi
Villa VVilla Vojensvej 54  2610 Rødovre,2.995.000 kr.,31-05-2017Alm. Salg,156 m² 19.199 kr/m²,5,1933,,Aktuel værdi
Villa VVilla Byvej 262  2650 Hvidovre,2.430.000 kr.,30-05-2017Alm. Salg,133 m² 18.271 kr/m²,5,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Vestre Strandvej 62  2650 Hvidovre,2.700.000 kr.,29-05-2017Alm. Salg,127 m² 21.260 kr/m²,3,1975,,Aktuel værdi
Villa VVilla Fjeldstedvej 37  2650 Hvidovre,2.850.000 kr.,29-05-2017Alm. Salg,133 m² 21.429 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Landlystvej 80  2650 Hvidovre,3.750.000 kr.,29-05-2017Alm. Salg,151 m² 24.834 kr/m²,3,1954,-1%,Aktuel værdi
Villa VVilla Frihedslyst Alle 28  2650 Hvidovre,3.550.000 kr.,29-05-2017Alm. Salg,148 m² 23.986 kr/m²,4,1966,-1%,Aktuel værdi
Villa VVilla Dæmningen 34  2610 Rødovre,2.750.000 kr.,29-05-2017Alm. Salg,98 m² 28.061 kr/m²,3,1942,,Aktuel værdi
Rækkehus RRækkehus Drivkær 20  2650 Hvidovre,3.600.000 kr.,28-05-2017Alm. Salg,151 m² 23.841 kr/m²,4,1980,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 72, st. th  2650 Hvidovre",1.795.000 kr.,28-05-2017Alm. Salg,73 m² 24.589 kr/m²,3,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovre Torv 4, 1. th  2650 Hvidovre",2.495.000 kr.,28-05-2017Alm. Salg,89 m² 28.034 kr/m²,4,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 7. 710  2650 Hvidovre",840.000 kr.,27-05-2017Alm. Salg,44 m² 19.091 kr/m²,1,1972,,Aktuel værdi
Villa VVilla I C Lembrechts Alle 21  2650 Hvidovre,3.530.000 kr.,25-05-2017Alm. Salg,105 m² 33.619 kr/m²,4,1925,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 220C, 2. tv  2650 Hvidovre",1.495.000 kr.,23-05-2017Alm. Salg,60 m² 24.917 kr/m²,2,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 11. 1115  2650 Hvidovre",1.200.000 kr.,23-05-2017Alm. Salg,61 m² 19.672 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Tårnfalkevej 7  2650 Hvidovre,2.450.000 kr.,23-05-2017Alm. Salg,144 m² 17.014 kr/m²,6,1951,-9%,Aktuel værdi
Villa VVilla Kærgårdsvej 30  2650 Hvidovre,2.500.000 kr.,23-05-2017Alm. Salg,115 m² 21.739 kr/m²,5,1961,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 52, st. tv  2650 Hvidovre",1.695.000 kr.,21-05-2017Alm. Salg,73 m² 23.219 kr/m²,3,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 66, 2. th  2650 Hvidovre",1.410.000 kr.,21-05-2017Alm. Salg,64 m² 22.031 kr/m²,3,1966,1%,Aktuel værdi
Villa VVilla Birkendevej 12  2650 Hvidovre,3.425.000 kr.,20-05-2017Alm. Salg,130 m² 26.346 kr/m²,4,1957,-2%,Aktuel værdi
Villa VVilla Strøbyvej 21  2650 Hvidovre,4.400.000 kr.,20-05-2017Alm. Salg,173 m² 25.434 kr/m²,6,1963,-7%,Aktuel værdi
Villa VVilla Søbyvej 25  2650 Hvidovre,3.765.000 kr.,20-05-2017Alm. Salg,119 m² 31.639 kr/m²,5,1953,-5%,Aktuel værdi
Villa VVilla I C Lembrechts Alle 19  2650 Hvidovre,3.700.000 kr.,19-05-2017Alm. Salg,165 m² 22.424 kr/m²,7,1933,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bonkesvej 4, st. th  2650 Hvidovre",1.975.000 kr.,18-05-2017Alm. Salg,65 m² 30.385 kr/m²,3,1948,-1%,Aktuel værdi
Villa VVilla Agerbækvej 5  2650 Hvidovre,3.495.000 kr.,18-05-2017Alm. Salg,147 m² 23.776 kr/m²,5,1966,,Aktuel værdi
Rækkehus RRækkehus Risbro 27  2650 Hvidovre,2.500.000 kr.,17-05-2017Alm. Salg,128 m² 19.531 kr/m²,4,1962,-7%,Aktuel værdi
Villa VVilla Rosmosevej 32  2650 Hvidovre,2.499.000 kr.,17-05-2017Alm. Salg,150 m² 16.660 kr/m²,4,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 268, 1. c  2650 Hvidovre",1.225.000 kr.,16-05-2017Alm. Salg,52 m² 23.558 kr/m²,2,1966,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 275, 2. 21  2650 Hvidovre",1.730.000 kr.,16-05-2017Alm. Salg,78 m² 22.179 kr/m²,2,1976,-4%,Aktuel værdi
Villa VVilla Skelbrovej 9  2650 Hvidovre,3.100.000 kr.,16-05-2017Alm. Salg,134 m² 23.134 kr/m²,5,1965,-3%,Aktuel værdi
Villa VVilla Vestre Strandvej 20  2650 Hvidovre,2.900.000 kr.,16-05-2017Alm. Salg,110 m² 26.364 kr/m²,5,1955,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 238B, 1. 3  2650 Hvidovre",665.000 kr.,15-05-2017Alm. Salg,49 m² 13.571 kr/m²,1,1961,,Aktuel værdi
Rækkehus RRækkehus Kløverprisvej 51  2650 Hvidovre,4.150.000 kr.,14-05-2017Alm. Salg,122 m² 34.016 kr/m²,6,1944,-2%,Aktuel værdi
Villa VVilla Fjeldstedvej 22  2650 Hvidovre,3.700.000 kr.,14-05-2017Alm. Salg,213 m² 17.371 kr/m²,5,1967,-3%,Aktuel værdi
Villa VVilla Fredtoftevej 1  2650 Hvidovre,3.100.000 kr.,14-05-2017Alm. Salg,90 m² 34.444 kr/m²,2,1934,-9%,Aktuel værdi
Villa VVilla Bavnevej 33  2650 Hvidovre,4.850.000 kr.,14-05-2017Alm. Salg,153 m² 31.699 kr/m²,5,1962,-3%,Aktuel værdi
Villa VVilla Vestre Strandvej 30  2650 Hvidovre,2.900.000 kr.,14-05-2017Alm. Salg,157 m² 18.471 kr/m²,4,1956,-3%,Aktuel værdi
Rækkehus RRækkehus Frydenhøjparken 30  2650 Hvidovre,2.675.000 kr.,13-05-2017Alm. Salg,122 m² 21.926 kr/m²,4,1965,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 180, 2. 212  2650 Hvidovre",1.105.000 kr.,13-05-2017Alm. Salg,47 m² 23.511 kr/m²,1,1974,5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 13. 1311  2650 Hvidovre",1.245.000 kr.,10-05-2017Alm. Salg,61 m² 20.410 kr/m²,2,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bjeverskov Alle 37, st  2650 Hvidovre",2.595.000 kr.,10-05-2017Alm. Salg,94 m² 27.606 kr/m²,1,1926,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bjeverskov Alle 37, 1  2650 Hvidovre",2.595.000 kr.,10-05-2017Alm. Salg,67 m² 38.731 kr/m²,3,1926,,Aktuel værdi
Villa VVilla Bredholtvej 13  2650 Hvidovre,2.830.000 kr.,10-05-2017Alm. Salg,93 m² 30.430 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Grønskifte 14  2650 Hvidovre,2.200.000 kr.,10-05-2017Alm. Salg,168 m² 13.095 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Paris Boulevard 4  2650 Hvidovre,2.800.000 kr.,10-05-2017Alm. Salg,98 m² 28.571 kr/m²,3,1934,-3%,Aktuel værdi
Villa VVilla Kærmark 63  2650 Hvidovre,2.500.000 kr.,10-05-2017Alm. Salg,170 m² 14.706 kr/m²,5,2018,-6%,Aktuel værdi
Rækkehus RRækkehus Engstrupgårdsvej 21  2650 Hvidovre,1.700.000 kr.,09-05-2017Fam. Salg,100 m² 17.000 kr/m²,3,1959,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 296A, 2. tv  2650 Hvidovre",1.200.000 kr.,09-05-2017Fam. Salg,47 m² 25.532 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 23, st. tv  2650 Hvidovre",2.150.000 kr.,09-05-2017Alm. Salg,101 m² 21.287 kr/m²,4,1966,-2%,Aktuel værdi
Villa VVilla Vestkærs Alle 30  2650 Hvidovre,4.551.000 kr.,09-05-2017Alm. Salg,121 m² 37.612 kr/m²,3,1958,1%,Aktuel værdi
Villa VVilla Lellinge Alle 22  2650 Hvidovre,3.650.000 kr.,09-05-2017Alm. Salg,107 m² 34.112 kr/m²,4,1953,-3%,Aktuel værdi
Villa VVilla Tavlekærsvej 41  2650 Hvidovre,3.875.000 kr.,09-05-2017Alm. Salg,106 m² 36.557 kr/m²,4,1962,-3%,Aktuel værdi
Rækkehus RRækkehus Langstrupvej 3F  2650 Hvidovre,2.995.000 kr.,08-05-2017Alm. Salg,90 m² 33.278 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Elsborgvej 12  2650 Hvidovre,3.775.000 kr.,08-05-2017Alm. Salg,145 m² 26.034 kr/m²,6,1938,-2%,Aktuel værdi
Villa VVilla Ketilstorp Alle 72  2650 Hvidovre,3.773.000 kr.,08-05-2017Alm. Salg,142 m² 26.570 kr/m²,4,1976,-3%,Aktuel værdi
Rækkehus RRækkehus Beringgårdsvej 41  2650 Hvidovre,828.750 kr.,07-05-2017Fam. Salg,150 m² 5.525 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Beringgårdsvej 41  2650 Hvidovre,828.750 kr.,07-05-2017Fam. Salg,150 m² 5.525 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus M Bechs Alle 148  2650 Hvidovre,2.995.000 kr.,07-05-2017Alm. Salg,75 m² 39.933 kr/m²,3,1948,-5%,Aktuel værdi
Rækkehus RRækkehus Hvidovre Strandvej 171  2650 Hvidovre,1.895.000 kr.,07-05-2017Alm. Salg,68 m² 27.868 kr/m²,4,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 5. 513  2650 Hvidovre",1.270.000 kr.,07-05-2017Alm. Salg,61 m² 20.820 kr/m²,2,1972,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Baunebakkevej 139  2650 Hvidovre,860.000 kr.,07-05-2017Fam. Salg,74 m² 11.622 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Bredholtvej 33  2650 Hvidovre,3.445.000 kr.,07-05-2017Alm. Salg,120 m² 28.708 kr/m²,4,1962,-1%,Aktuel værdi
Villa VVilla Rosmosevej 37  2650 Hvidovre,2.970.000 kr.,07-05-2017Alm. Salg,117 m² 25.385 kr/m²,5,1964,-1%,Aktuel værdi
Villa VVilla M Bechs Alle 23  2650 Hvidovre,3.500.000 kr.,06-05-2017Alm. Salg,89 m² 39.326 kr/m²,4,1957,-3%,Aktuel værdi
Villa VVilla Ørumvej 3  2650 Hvidovre,2.695.000 kr.,06-05-2017Alm. Salg,100 m² 26.950 kr/m²,4,1963,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Landlystvej 55A, 2. tv  2650 Hvidovre",851.000 kr.,05-05-2017Fam. Salg,52 m² 16.365 kr/m²,2,1987,,Aktuel værdi
Rækkehus RRækkehus Markleddet 27B  2650 Hvidovre,4.200.000 kr.,04-05-2017Alm. Salg,121 m² 34.711 kr/m²,5,1952,5%,Aktuel værdi
Villa VVilla Krebsevej 6  2650 Hvidovre,1.404.868 kr.,03-05-2017Fam. Salg,95 m² 14.788 kr/m²,4,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 376, 1  2650 Hvidovre",2.845.000 kr.,02-05-2017Alm. Salg,74 m² 38.446 kr/m²,2,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 376, st  2650 Hvidovre",2.845.000 kr.,02-05-2017Alm. Salg,100 m² 28.450 kr/m²,3,1929,,Aktuel værdi
Villa VVilla Brostykkevej 72  2650 Hvidovre,3.545.000 kr.,02-05-2017Alm. Salg,90 m² 39.389 kr/m²,4,1926,-1%,Aktuel værdi
Villa VVilla Engstrupgårdsvej 34  2650 Hvidovre,3.000.000 kr.,02-05-2017Alm. Salg,138 m² 21.739 kr/m²,5,1973,-3%,Aktuel værdi
Villa VVilla Hvidovre Strandvej 142  2650 Hvidovre,2.850.000 kr.,02-05-2017Alm. Salg,138 m² 20.652 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Brostykkevej 161  2650 Hvidovre,2.060.000 kr.,01-05-2017Alm. Salg,100 m² 20.600 kr/m²,3,1925,3%,Aktuel værdi
Rækkehus RRækkehus Østre Messegade 9A  2650 Hvidovre,3.825.000 kr.,30-04-2017Alm. Salg,154 m² 24.838 kr/m²,5,2003,-4%,Aktuel værdi
Rækkehus RRækkehus Stendam 11  2650 Hvidovre,981.750 kr.,30-04-2017Fam. Salg,151 m² 6.502 kr/m²,4,1980,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 266, 2. e  2650 Hvidovre",1.175.000 kr.,30-04-2017Alm. Salg,53 m² 22.170 kr/m²,2,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Landlystvej 57A, st. tv  2650 Hvidovre",1.775.000 kr.,30-04-2017Alm. Salg,63 m² 28.175 kr/m²,2,1987,-4%,Aktuel værdi
Villa VVilla Catherine Boothsvej 54  2650 Hvidovre,4.050.000 kr.,30-04-2017Alm. Salg,202 m² 20.050 kr/m²,6,1939,-5%,Aktuel værdi
Villa VVilla Perlevej 20  2650 Hvidovre,4.295.000 kr.,30-04-2017Alm. Salg,185 m² 23.216 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Gammel Køge Landevej 581B  2650 Hvidovre,2.100.000 kr.,30-04-2017Alm. Salg,260 m² 8.077 kr/m²,9,2019,,Aktuel værdi
Villa VVilla Guldbærvænget 1  2650 Hvidovre,3.100.000 kr.,29-04-2017Alm. Salg,148 m² 20.946 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Risholmen 16  2650 Hvidovre,2.500.000 kr.,29-04-2017Alm. Salg,105 m² 23.810 kr/m²,4,1964,-6%,Aktuel værdi
Villa VVilla Søstrand Alle 12  2650 Hvidovre,2.600.000 kr.,27-04-2017Alm. Salg,141 m² 18.440 kr/m²,4,1954,-4%,Aktuel værdi
Rækkehus RRækkehus Bredkær 1  2650 Hvidovre,2.875.000 kr.,26-04-2017Alm. Salg,143 m² 20.105 kr/m²,4,1980,11%,Aktuel værdi
Villa VVilla Skippervej 5  2650 Hvidovre,4.505.000 kr.,26-04-2017Alm. Salg,131 m² 34.389 kr/m²,5,1967,7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bonkesvej 3G, 1  2650 Hvidovre",1.498.000 kr.,25-04-2017Alm. Salg,60 m² 24.967 kr/m²,1,1971,,Aktuel værdi
Villa VVilla Lysholmsvej 16  2650 Hvidovre,2.525.000 kr.,25-04-2017Alm. Salg,200 m² 12.625 kr/m²,6,2018,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 105, 1. th  2650 Hvidovre",2.000.000 kr.,24-04-2017Alm. Salg,70 m² 28.571 kr/m²,3,1947,0%,Aktuel værdi
Villa VVilla Vigerslev Alle 360  2650 Hvidovre,2.700.000 kr.,24-04-2017Alm. Salg,50 m² 54.000 kr/m²,2,1938,-10%,Aktuel værdi
Villa VVilla Sandholtvej 17  2650 Hvidovre,3.350.000 kr.,24-04-2017Alm. Salg,106 m² 31.604 kr/m²,4,1982,,Aktuel værdi
Villa VVilla Tranevej 26  2650 Hvidovre,3.725.000 kr.,24-04-2017Alm. Salg,174 m² 21.408 kr/m²,6,1963,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 10, 1. th  2650 Hvidovre",1.750.000 kr.,23-04-2017Alm. Salg,73 m² 23.973 kr/m²,3,1966,-1%,Aktuel værdi
Villa VVilla Toftemosevej 40  2650 Hvidovre,2.500.000 kr.,21-04-2017Alm. Salg,218 m² 11.468 kr/m²,6,1960,-5%,Aktuel værdi
Rækkehus RRækkehus Lodsvej 62B  2650 Hvidovre,3.150.000 kr.,20-04-2017Alm. Salg,109 m² 28.899 kr/m²,4,1955,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovre Torv 10, 1. th  2650 Hvidovre",1.720.000 kr.,20-04-2017Alm. Salg,70 m² 24.571 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Stenstykkevej 21  2650 Hvidovre,3.595.000 kr.,20-04-2017Alm. Salg,105 m² 34.238 kr/m²,5,1932,3%,Aktuel værdi
Villa VVilla Hvidovrevej 408  2650 Hvidovre,3.400.000 kr.,20-04-2017Alm. Salg,107 m² 24.460 kr/m²,6,1958,-3%,Aktuel værdi
Villa VVilla Grønbækvej 20  2650 Hvidovre,3.000.000 kr.,20-04-2017Alm. Salg,111 m² 27.027 kr/m²,5,1959,-3%,Aktuel værdi
Villa VVilla Engvænget 11  2650 Hvidovre,3.350.000 kr.,20-04-2017Alm. Salg,153 m² 21.895 kr/m²,4,1971,-3%,Aktuel værdi
Villa VVilla Ørumvej 28  2650 Hvidovre,3.070.000 kr.,20-04-2017Alm. Salg,138 m² 22.246 kr/m²,4,1967,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Landlystvej 57A, st. tv  2650 Hvidovre",1.800.000 kr.,19-04-2017Alm. Salg,63 m² 28.571 kr/m²,2,1987,-3%,Aktuel værdi
Villa VVilla William Boothsvej 17  2650 Hvidovre,4.495.000 kr.,19-04-2017Alm. Salg,154 m² 29.188 kr/m²,5,1988,,Aktuel værdi
Villa VVilla Lellinge Alle 25  2650 Hvidovre,3.250.000 kr.,19-04-2017Alm. Salg,93 m² 34.946 kr/m²,3,1941,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 11. 1106  2650 Hvidovre",1.150.000 kr.,18-04-2017Alm. Salg,63 m² 18.254 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Langåvej 53  2650 Hvidovre,2.575.000 kr.,18-04-2017Alm. Salg,108 m² 23.843 kr/m²,4,1961,-4%,Aktuel værdi
Villa VVilla Paradisvej 24  2650 Hvidovre,2.100.000 kr.,18-04-2017Alm. Salg,160 m² 13.125 kr/m²,5,2019,-16%,Aktuel værdi
Villa VVilla Kostenborgvej 8  2650 Hvidovre,3.800.000 kr.,18-04-2017Alm. Salg,243 m² 15.638 kr/m²,6,1965,1%,Aktuel værdi
Rækkehus RRækkehus Ulsevej 32  2650 Hvidovre,2.625.000 kr.,17-04-2017Alm. Salg,139 m² 18.885 kr/m²,5,1962,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 260D, 2. tv  2650 Hvidovre",2.300.000 kr.,17-04-2017Alm. Salg,89 m² 25.843 kr/m²,2,2007,-4%,Aktuel værdi
Villa VVilla Doras Alle 17  2650 Hvidovre,4.795.000 kr.,17-04-2017Alm. Salg,162 m² 29.599 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Frydenstrands Alle 23  2650 Hvidovre,3.355.000 kr.,16-04-2017Alm. Salg,164 m² 20.457 kr/m²,6,1962,-4%,Aktuel værdi
Villa VVilla Sydkærsvej 35  2650 Hvidovre,4.000.000 kr.,15-04-2017Alm. Salg,96 m² 41.667 kr/m²,4,1926,-4%,Aktuel værdi
Villa VVilla Ajax Alle 38  2650 Hvidovre,2.350.000 kr.,11-04-2017Alm. Salg,74 m² 31.757 kr/m²,3,1960,-6%,Aktuel værdi
Villa VVilla Stenstykkevej 32  2650 Hvidovre,1.950.000 kr.,11-04-2017Alm. Salg,84 m² 23.214 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Søstjernevej 3  2650 Hvidovre,3.700.000 kr.,11-04-2017Alm. Salg,158 m² 23.418 kr/m²,4,1978,-3%,Aktuel værdi
Villa VVilla Strandby Alle 5  2650 Hvidovre,3.800.000 kr.,10-04-2017Alm. Salg,129 m² 27.941 kr/m²,5,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Engstrupgårdsvej 43B  2650 Hvidovre,1.800.000 kr.,09-04-2017Alm. Salg,120 m² 15.000 kr/m²,5,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sønderkær 49, 1  2650 Hvidovre",1.550.000 kr.,09-04-2017Alm. Salg,70 m² 22.143 kr/m²,2,1943,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Baunebakkevej 145  2650 Hvidovre,1.495.000 kr.,09-04-2017Alm. Salg,62 m² 24.113 kr/m²,2,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 44, 2. th  2650 Hvidovre",1.495.000 kr.,08-04-2017Alm. Salg,58 m² 25.776 kr/m²,2,1966,-3%,Aktuel værdi
Villa VVilla Bjeverskov Alle 17  2650 Hvidovre,3.680.000 kr.,08-04-2017Alm. Salg,154 m² 23.896 kr/m²,5,1961,-3%,Aktuel værdi
Villa VVilla Eriksminde Alle 7  2650 Hvidovre,3.135.000 kr.,07-04-2017Alm. Salg,76 m² 41.250 kr/m²,3,1935,-1%,Aktuel værdi
Rækkehus RRækkehus Markleddet 27A  2650 Hvidovre,3.800.000 kr.,06-04-2017Alm. Salg,123 m² 30.894 kr/m²,5,1952,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Dansborg Alle 3, 2. 1  2650 Hvidovre",1.700.000 kr.,06-04-2017Alm. Salg,73 m² 23.288 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Tureby Alle 40  2650 Hvidovre,3.305.000 kr.,06-04-2017Alm. Salg,217 m² 15.230 kr/m²,7,2020,3%,Aktuel værdi
Villa VVilla Achilles Alle 11  2650 Hvidovre,3.895.000 kr.,06-04-2017Alm. Salg,157 m² 24.809 kr/m²,6,1989,-3%,Aktuel værdi
Villa VVilla Strandbovej 89  2650 Hvidovre,3.900.000 kr.,05-04-2017Alm. Salg,117 m² 33.333 kr/m²,3,1977,-2%,Aktuel værdi
Villa VVilla Torndalsvej 29  2650 Hvidovre,3.500.000 kr.,04-04-2017Alm. Salg,231 m² 15.152 kr/m²,8,1964,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bonkesvej 3B, 2  2650 Hvidovre",2.550.000 kr.,30-03-2017Alm. Salg,104 m² 24.519 kr/m²,4,1971,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 86A, 2. tv  2610 Rødovre",1.295.000 kr.,30-03-2017Alm. Salg,53 m² 24.434 kr/m²,2,1940,,Aktuel værdi
Villa VVilla Ærtebjergvej 26  2650 Hvidovre,2.380.000 kr.,30-03-2017Alm. Salg,117 m² 20.342 kr/m²,5,1965,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovregade 12, 1. th  2650 Hvidovre",1.615.000 kr.,29-03-2017Alm. Salg,58 m² 27.845 kr/m²,2,1949,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovregade 12, st. th  2650 Hvidovre",1.615.000 kr.,29-03-2017Alm. Salg,58 m² 27.845 kr/m²,2,1949,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovregade 12, st. tv  2650 Hvidovre",1.615.000 kr.,29-03-2017Alm. Salg,59 m² 27.373 kr/m²,2,1949,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovregade 12, 1. tv  2650 Hvidovre",1.615.000 kr.,29-03-2017Alm. Salg,59 m² 27.373 kr/m²,2,1949,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 16. 1603  2650 Hvidovre",890.000 kr.,29-03-2017Alm. Salg,44 m² 20.227 kr/m²,1,1972,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rebæk Søpark 3, 16. 1602  2650 Hvidovre",1.410.000 kr.,29-03-2017Alm. Salg,61 m² 23.115 kr/m²,2,1972,1%,Aktuel værdi
Villa VVilla Zeus Boulevard 23  2650 Hvidovre,1.650.000 kr.,29-03-2017Alm. Salg,125 m² 13.200 kr/m²,4,2002,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Pagteroldvej 7, st  2650 Hvidovre",2.918.500 kr.,28-03-2017Alm. Salg,138 m² 21.149 kr/m²,3,1948,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Pagteroldvej 7, 1  2650 Hvidovre",2.918.500 kr.,28-03-2017Alm. Salg,116 m² 25.159 kr/m²,4,1948,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Næsborgvej 56, 2. th  2650 Hvidovre",1.545.000 kr.,28-03-2017Alm. Salg,58 m² 26.638 kr/m²,3,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gammel Køge Landevej 268, 1. a  2650 Hvidovre",899.000 kr.,27-03-2017Alm. Salg,47 m² 19.128 kr/m²,1,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hvidovrevej 88, st. th  2610 Rødovre",385.000 kr.,27-03-2017Alm. Salg,72 m² 5.347 kr/m²,3,1940,,Aktuel værdi
Rækkehus RRækkehus Hvidovre Strandvej 201  2650 Hvidovre,2.085.000 kr.,26-03-2017Alm. Salg,85 m² 24.529 kr/m²,4,1963,-7%,Aktuel værdi
Villa VVilla Vesterkærsvej 10  2650 Hvidovre,2.200.000 kr.,26-03-2017Alm. Salg,183 m² 12.022 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Priamos Alle 5  2650 Hvidovre,4.350.000 kr.,26-03-2017Alm. Salg,208 m² 20.913 kr/m²,6,1956,-3%,Aktuel værdi
Rækkehus RRækkehus Strandvangsvej 17A  2650 Hvidovre,3.305.000 kr.,25-03-2017Alm. Salg,100 m² 33.050 kr/m²,5,1949,0%,Aktuel værdi
Villa VVilla Antvorskovvej 14  2650 Hvidovre,3.995.000 kr.,25-03-2017Alm. Salg,194 m² 20.593 kr/m²,7,1939,-4%,Aktuel værdi
