Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Kornvangen 23  5450 Otterup,925.000 kr.,19-11-2013Alm. Salg,98 m² 9.439 kr/m²,4,1977,-11%,Aktuel værdi
Villa VVilla Sønderbyvej 6  5450 Otterup,680.000 kr.,18-11-2013Fam. Salg,160 m² 4.250 kr/m²,4,1936,,Aktuel værdi
Villa VVilla Lindebjerg 47  5474 Veflinge,301.159 kr.,13-11-2013Andet,119 m² 2.531 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Skærvej 42  5400 Bogense,68.000 kr.,13-11-2013Auktion,143 m² 476 kr/m²,6,1914,,Aktuel værdi
Villa VVilla Fresiavænget 28  5450 Otterup,1.041.716 kr.,13-11-2013Andet,195 m² 5.342 kr/m²,7,1985,,Aktuel værdi
Rækkehus RRækkehus Strandvejen 80  5450 Otterup,530.000 kr.,11-11-2013Auktion,108 m² 4.907 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Toftevej 15  5400 Bogense,950.000 kr.,11-11-2013Alm. Salg,142 m² 6.690 kr/m²,4,1960,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestre Engvej 114, 1. th  5400 Bogense",2.195.000 kr.,07-11-2013Alm. Salg,110 m² 19.955 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Elmevej 4  5450 Otterup,900.000 kr.,07-11-2013Alm. Salg,118 m² 7.627 kr/m²,4,1967,-5%,Aktuel værdi
Villa VVilla Slagstrupvej 4  5471 Søndersø,185.000 kr.,06-11-2013Alm. Salg,78 m² 2.372 kr/m²,3,1949,-37%,Aktuel værdi
Villa VVilla Tuemosen 4  5450 Otterup,647.000 kr.,05-11-2013Fam. Salg,151 m² 4.285 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Elledalen 8  5462 Morud,2.520.000 kr.,04-11-2013Alm. Salg,160 m² 15.750 kr/m²,5,1977,1%,Aktuel værdi
Villa VVilla Odensevej 48  5400 Bogense,760.000 kr.,04-11-2013Auktion,151 m² 5.033 kr/m²,6,1932,,Aktuel værdi
Villa VVilla Ruevej 40  5462 Morud,1.970.000 kr.,03-11-2013Alm. Salg,180 m² 10.944 kr/m²,6,2008,-1%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestre Engvej 20E  5400 Bogense,1.870.000 kr.,02-11-2013Alm. Salg,96 m² 19.479 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Bårdesøvej 113  5450 Otterup,1.100.000 kr.,01-11-2013Alm. Salg,190 m² 5.789 kr/m²,5,1935,-4%,Aktuel værdi
Villa VVilla Lindevej 3  5474 Veflinge,225.000 kr.,31-10-2013Alm. Salg,106 m² 2.123 kr/m²,5,1958,,Aktuel værdi
Villa VVilla Holemarken 30  5450 Otterup,140.000 kr.,30-10-2013Alm. Salg,71 m² 1.972 kr/m²,3,1777,,Aktuel værdi
Villa VVilla Lunde Bygade 40  5450 Otterup,582.677 kr.,30-10-2013Andet,170 m² 3.428 kr/m²,6,1972,-52%,Aktuel værdi
Villa VVilla Marbækvej 24  5450 Otterup,677.000 kr.,29-10-2013Alm. Salg,219 m² 3.091 kr/m²,8,1890,,Aktuel værdi
Rækkehus RRækkehus Adelgade 1  5400 Bogense,3.025.000 kr.,26-10-2013Alm. Salg,268 m² 11.287 kr/m²,10,1850,,Aktuel værdi
Villa VVilla Vellingevej 38  5450 Otterup,798.000 kr.,25-10-2013Alm. Salg,159 m² 5.019 kr/m²,5,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestre Engvej 22A  5400 Bogense,2.145.000 kr.,23-10-2013Alm. Salg,98 m² 21.888 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Sasserod 16  5462 Morud,415.500 kr.,23-10-2013Fam. Salg,91 m² 4.566 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Skelsbækvej 30  5450 Otterup,1.325.000 kr.,23-10-2013Alm. Salg,251 m² 5.279 kr/m²,10,1942,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Bederslev 33B  5450 Otterup,610.000 kr.,21-10-2013Alm. Salg,61 m² 10.000 kr/m²,2,1885,,Aktuel værdi
Villa VVilla Bredstrupvej 17  5450 Otterup,121.000 kr.,21-10-2013Auktion,106 m² 1.142 kr/m²,4,1945,,Aktuel værdi
Villa VVilla Brøndstrupvej 44  5485 Skamby,800.000 kr.,20-10-2013Alm. Salg,170 m² 4.706 kr/m²,5,1955,-20%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Tværgade 19  5400 Bogense,597.500 kr.,19-10-2013Andet,164 m² 3.643 kr/m²,6,1908,-54%,Aktuel værdi
Villa VVilla Havreløkken 44  5450 Otterup,975.000 kr.,17-10-2013Alm. Salg,195 m² 5.000 kr/m²,6,1972,-7%,Aktuel værdi
Villa VVilla Stenøvej 84  5450 Otterup,100.000 kr.,17-10-2013Alm. Salg,105 m² 952 kr/m²,3,1827,-49%,Aktuel værdi
Villa VVilla Ømosevej 22  5400 Bogense,600.000 kr.,15-10-2013Alm. Salg,141 m² 4.255 kr/m²,5,1937,-47%,Aktuel værdi
Villa VVilla Skovgårdsparken 18  5462 Morud,700.000 kr.,15-10-2013Alm. Salg,254 m² 2.756 kr/m²,6,2013,,Aktuel værdi
Villa VVilla Middelfartvej 22  5400 Bogense,300.000 kr.,14-10-2013Alm. Salg,108 m² 2.778 kr/m²,2,1880,-24%,Aktuel værdi
Villa VVilla Uggerslevvej 20  5450 Otterup,185.000 kr.,14-10-2013Alm. Salg,129 m² 1.434 kr/m²,4,1947,-55%,Aktuel værdi
Villa VVilla Middelfartvej 134  5400 Bogense,405.000 kr.,14-10-2013Auktion,226 m² 1.792 kr/m²,7,1937,,Aktuel værdi
Villa VVilla Rugårdsvej 786  5462 Morud,1.900.000 kr.,13-10-2013Alm. Salg,177 m² 10.734 kr/m²,5,1999,-5%,Aktuel værdi
Villa VVilla Elmevej 40  5450 Otterup,650.000 kr.,11-10-2013Fam. Salg,136 m² 4.779 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Grønnegade 19  5450 Otterup,1.300.000 kr.,10-10-2013Alm. Salg,226 m² 5.752 kr/m²,6,1910,-5%,Aktuel værdi
Villa VVilla Udsigten 13  5462 Morud,1.165.833 kr.,10-10-2013Fam. Salg,188 m² 6.201 kr/m²,8,1969,,Aktuel værdi
Villa VVilla Skovgårdsparken 11  5462 Morud,400.000 kr.,09-10-2013Alm. Salg,205 m² 1.951 kr/m²,5,2017,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vestre Engvej 24D  5400 Bogense,1.800.000 kr.,06-10-2013Alm. Salg,98 m² 18.367 kr/m²,4,2009,-9%,Aktuel værdi
Villa VVilla Savværksvænget 1  5474 Veflinge,243.000 kr.,06-10-2013Alm. Salg,158 m² 1.538 kr/m²,4,2014,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Odensevej 41  5400 Bogense,940.000 kr.,02-10-2013Alm. Salg,166 m² 5.663 kr/m²,7,1907,-6%,Aktuel værdi
Villa VVilla Bøgegårdsvej 91  5471 Søndersø,1.500.000 kr.,02-10-2013Alm. Salg,140 m² 10.714 kr/m²,5,1981,-6%,Aktuel værdi
Villa VVilla Bladstrupvej 61  5400 Bogense,650.000 kr.,02-10-2013Alm. Salg,114 m² 5.702 kr/m²,4,1930,-27%,Aktuel værdi
Villa VVilla Tjørnevej 6  5400 Bogense,815.000 kr.,02-10-2013Alm. Salg,107 m² 7.617 kr/m²,4,1971,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestre Engvej 105, st. tv  5400 Bogense",1.690.000 kr.,01-10-2013Alm. Salg,115 m² 14.696 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Sømarksvej 216  5471 Søndersø,1.360.000 kr.,30-09-2013Alm. Salg,141 m² 9.645 kr/m²,4,1973,-9%,Aktuel værdi
Villa VVilla Tøvlidtvej 37  5400 Bogense,1.250.000 kr.,26-09-2013Alm. Salg,175 m² 7.143 kr/m²,5,1979,-3%,Aktuel værdi
Villa VVilla Mågevej 44  5450 Otterup,1.130.000 kr.,25-09-2013Alm. Salg,108 m² 10.463 kr/m²,4,1967,-5%,Aktuel værdi
Villa VVilla Stenløkkevej 18  5450 Otterup,612.000 kr.,25-09-2013Andet,118 m² 5.186 kr/m²,5,1948,,Aktuel værdi
Villa VVilla Skolegade 31  5450 Otterup,1.200.000 kr.,25-09-2013Fam. Salg,127 m² 9.449 kr/m²,7,1965,,Aktuel værdi
Villa VVilla Bøgegårdsvej 76  5471 Søndersø,1.585.000 kr.,24-09-2013Alm. Salg,124 m² 12.782 kr/m²,4,1978,-2%,Aktuel værdi
Villa VVilla Vestergårdsvej 26  5450 Otterup,450.000 kr.,24-09-2013Alm. Salg,120 m² 3.750 kr/m²,5,1840,-9%,Aktuel værdi
Villa VVilla Hvedevangen 4  5450 Otterup,1.200.000 kr.,24-09-2013Alm. Salg,129 m² 9.302 kr/m²,5,1975,-7%,Aktuel værdi
Villa VVilla Storkenhøjvej 71  5400 Bogense,780.000 kr.,23-09-2013Fam. Salg,176 m² 4.432 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Huggetvej 126  5400 Bogense,210.000 kr.,16-09-2013Auktion,76 m² 2.763 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Tørresøvej 79  5450 Otterup,870.402 kr.,14-09-2013Fam. Salg,131 m² 6.644 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Søndergårdsvænget 11  5474 Veflinge,1.603.000 kr.,12-09-2013Alm. Salg,201 m² 7.975 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Middelfartvej 133  5400 Bogense,440.000 kr.,11-09-2013Alm. Salg,68 m² 6.471 kr/m²,2,1947,-11%,Aktuel værdi
Villa VVilla Nørregade 18  5450 Otterup,930.000 kr.,10-09-2013Alm. Salg,110 m² 8.455 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Søndersøvej 166  5462 Morud,195.000 kr.,04-09-2013Alm. Salg,73 m² 2.671 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Havrekær 60  5474 Veflinge,1.575.901 kr.,04-09-2013Auktion,259 m² 6.085 kr/m²,6,1983,,Aktuel værdi
Villa VVilla Frigårdsvej 5  5471 Søndersø,295.000 kr.,03-09-2013Alm. Salg,148 m² 1.993 kr/m²,6,1926,,Aktuel værdi
Villa VVilla Bakkevænget 4  5471 Søndersø,550.000 kr.,03-09-2013Alm. Salg,117 m² 4.701 kr/m²,4,1961,-4%,Aktuel værdi
Villa VVilla Toftevej 11  5400 Bogense,630.000 kr.,02-09-2013Alm. Salg,135 m² 4.667 kr/m²,5,1897,-9%,Aktuel værdi
Villa VVilla Lillegyden 20  5450 Otterup,2.400.000 kr.,29-08-2013Alm. Salg,259 m² 9.266 kr/m²,8,1913,-4%,Aktuel værdi
Villa VVilla Lærkevænget 5  5471 Søndersø,875.000 kr.,29-08-2013Alm. Salg,133 m² 6.579 kr/m²,4,1966,-12%,Aktuel værdi
Villa VVilla Bøgegårdsvej 37  5471 Søndersø,1.550.000 kr.,29-08-2013Alm. Salg,159 m² 9.748 kr/m²,5,1987,,Aktuel værdi
Villa VVilla Tværgade 20  5450 Otterup,790.000 kr.,29-08-2013Alm. Salg,110 m² 7.182 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Klaus Berntsensvej 26  5471 Søndersø,835.000 kr.,28-08-2013Alm. Salg,154 m² 5.422 kr/m²,6,1973,-1%,Aktuel værdi
Villa VVilla Stenløkkeparken 52  5450 Otterup,497.987 kr.,28-08-2013Alm. Salg,181 m² 2.751 kr/m²,6,2014,,Aktuel værdi
Villa VVilla Trondheimparken 14  5400 Bogense,1.465.000 kr.,27-08-2013Alm. Salg,210 m² 6.976 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Jydby 11  5450 Otterup,580.000 kr.,26-08-2013Alm. Salg,170 m² 3.412 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Melbyvej 91  5471 Søndersø,850.000 kr.,26-08-2013Alm. Salg,134 m² 6.343 kr/m²,4,1985,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Tørresøvej 4  5450 Otterup,2.000.000 kr.,25-08-2013Alm. Salg,144 m² 13.889 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Rugårdsvej 929  5471 Søndersø,185.000 kr.,23-08-2013Alm. Salg,110 m² 1.682 kr/m²,5,1880,-5%,Aktuel værdi
Rækkehus RRækkehus Kornvangen 5  5450 Otterup,1.000.000 kr.,20-08-2013Alm. Salg,90 m² 11.111 kr/m²,3,1974,-4%,Aktuel værdi
Rækkehus RRækkehus Strandvejen 16C  5450 Otterup,1.350.000 kr.,19-08-2013Alm. Salg,99 m² 13.636 kr/m²,3,2007,-3%,Aktuel værdi
Villa VVilla Nørregade 33  5450 Otterup,465.000 kr.,19-08-2013Alm. Salg,125 m² 3.720 kr/m²,6,1875,,Aktuel værdi
Villa VVilla Storhøjvej 56  5450 Otterup,240.000 kr.,19-08-2013Auktion,110 m² 2.182 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Lunde Bygade 32  5450 Otterup,650.000 kr.,18-08-2013Alm. Salg,117 m² 5.556 kr/m²,4,1970,-6%,Aktuel værdi
Villa VVilla Kornvænget 1  5471 Søndersø,1.160.000 kr.,15-08-2013Alm. Salg,223 m² 5.202 kr/m²,5,1969,-3%,Aktuel værdi
Villa VVilla Strandløkkevej 4  5400 Bogense,3.250.000 kr.,14-08-2013Alm. Salg,212 m² 15.330 kr/m²,8,1925,-7%,Aktuel værdi
Villa VVilla Bredgade 84  5485 Skamby,642.159 kr.,13-08-2013Alm. Salg,139 m² 4.620 kr/m²,6,1933,,Aktuel værdi
Villa VVilla Hasmark Gade 40  5450 Otterup,30.000 kr.,13-08-2013Alm. Salg,181 m² 166 kr/m²,5,1777,,Aktuel værdi
Villa VVilla Bogensevej 36  5471 Søndersø,600.000 kr.,12-08-2013Alm. Salg,134 m² 4.478 kr/m²,4,1937,-7%,Aktuel værdi
Villa VVilla Bolmerodvej 27  5485 Skamby,131.001 kr.,12-08-2013Auktion,125 m² 1.048 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Bogøvej 51B  5450 Otterup,1.000.000 kr.,12-08-2013Alm. Salg,126 m² 7.937 kr/m²,3,1963,-16%,Aktuel værdi
Villa VVilla Bogøvej 51A  5450 Otterup,1.000.000 kr.,12-08-2013Alm. Salg,54 m² 18.519 kr/m²,2,1963,-16%,Aktuel værdi
Rækkehus RRækkehus Abildvej 4  5400 Bogense,980.000 kr.,09-08-2013Fam. Salg,60 m² 16.333 kr/m²,2,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Odensevej 34A, st  5400 Bogense",980.000 kr.,09-08-2013Fam. Salg,90 m² 10.889 kr/m²,5,1954,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Odensevej 34A, kl  5400 Bogense",980.000 kr.,09-08-2013Fam. Salg,41 m² 23.902 kr/m²,1,1954,,Aktuel værdi
Villa VVilla Hyldehaven 13  5450 Otterup,1.455.000 kr.,08-08-2013Alm. Salg,138 m² 10.543 kr/m²,6,1981,-6%,Aktuel værdi
Villa VVilla Abildrovej 28  5400 Bogense,200.000 kr.,06-08-2013Alm. Salg,75 m² 2.667 kr/m²,3,1827,-29%,Aktuel værdi
Villa VVilla Langelinie 19  5450 Otterup,850.000 kr.,05-08-2013Alm. Salg,95 m² 8.947 kr/m²,4,1961,-5%,Aktuel værdi
Villa VVilla Møllebjergvej 10  5471 Søndersø,155.000 kr.,01-08-2013Alm. Salg,264 m² 587 kr/m²,7,1817,-66%,Aktuel værdi
Villa VVilla Nybovej 6  5450 Otterup,730.000 kr.,30-07-2013Alm. Salg,112 m² 6.518 kr/m²,4,1955,-22%,Aktuel værdi
Villa VVilla Odensevej 25  5400 Bogense,748.000 kr.,30-07-2013Fam. Salg,233 m² 3.210 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Klintebjergvej 58  5450 Otterup,1.705.000 kr.,28-07-2013Alm. Salg,168 m² 10.149 kr/m²,5,1848,-5%,Aktuel værdi
Villa VVilla Mejlskovvej 19  5400 Bogense,280.000 kr.,28-07-2013Alm. Salg,124 m² 2.258 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Åløkken 1  5471 Søndersø,375.000 kr.,25-07-2013Alm. Salg,136 m² 2.757 kr/m²,5,1975,-5%,Aktuel værdi
Villa VVilla Kappendrup 73  5450 Otterup,365.000 kr.,24-07-2013Alm. Salg,140 m² 2.607 kr/m²,5,1962,-8%,Aktuel værdi
Villa VVilla Mågevej 17  5450 Otterup,640.000 kr.,23-07-2013Alm. Salg,100 m² 6.400 kr/m²,3,1966,-5%,Aktuel værdi
Villa VVilla Mejsevænget 8  5471 Søndersø,750.000 kr.,21-07-2013Andet,108 m² 6.944 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Agernæsvej 31  5450 Otterup,100.000 kr.,17-07-2013Alm. Salg,94 m² 1.064 kr/m²,3,1941,,Aktuel værdi
Villa VVilla Bredbjergvej 131  5462 Morud,1.200.000 kr.,17-07-2013Alm. Salg,181 m² 6.630 kr/m²,6,2014,-40%,Aktuel værdi
Villa VVilla Elmevej 2  5400 Bogense,1.200.000 kr.,17-07-2013Alm. Salg,137 m² 8.759 kr/m²,5,1962,-9%,Aktuel værdi
Villa VVilla Sømarksvej 76  5471 Søndersø,1.300.000 kr.,15-07-2013Alm. Salg,136 m² 9.559 kr/m²,4,1971,-7%,Aktuel værdi
Villa VVilla Bystævnet 13  5474 Veflinge,475.000 kr.,14-07-2013Alm. Salg,96 m² 4.948 kr/m²,3,1957,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Havnefronten 8, st  5400 Bogense",4.382.000 kr.,09-07-2013Alm. Salg,132 m² 33.197 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Bokærsvej 11  5485 Skamby,575.000 kr.,09-07-2013Alm. Salg,123 m² 4.675 kr/m²,5,1976,-11%,Aktuel værdi
Villa VVilla Hyldehaven 12  5450 Otterup,1.415.000 kr.,09-07-2013Alm. Salg,139 m² 10.180 kr/m²,4,1980,-8%,Aktuel værdi
Villa VVilla Lindøhoved 14  5400 Bogense,925.000 kr.,08-07-2013Alm. Salg,218 m² 4.243 kr/m²,7,1890,-7%,Aktuel værdi
Villa VVilla Skovgårdsparken 14  5462 Morud,415.000 kr.,08-07-2013Alm. Salg,187 m² 2.219 kr/m²,6,2014,-2%,Aktuel værdi
Villa VVilla Lundsgårdvej 22  5400 Bogense,465.000 kr.,07-07-2013Alm. Salg,80 m² 5.813 kr/m²,3,1909,-15%,Aktuel værdi
Villa VVilla Morbærhaven 22  5450 Otterup,2.300.000 kr.,07-07-2013Alm. Salg,231 m² 9.957 kr/m²,8,2002,,Aktuel værdi
Villa VVilla Kornvænget 4  5471 Søndersø,995.000 kr.,07-07-2013Alm. Salg,226 m² 4.403 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Sct. Annagade 4  5400 Bogense,1.206.300 kr.,04-07-2013Fam. Salg,275 m² 2.540 kr/m²,20,1847,,Aktuel værdi
Villa VVilla Gulløkken 52  5471 Søndersø,215.000 kr.,02-07-2013Alm. Salg,111 m² 1.937 kr/m²,4,1950,-22%,Aktuel værdi
Villa VVilla Langebyende 27A  5471 Søndersø,1.000.000 kr.,02-07-2013Alm. Salg,138 m² 7.246 kr/m²,4,1975,-9%,Aktuel værdi
Villa VVilla Lærkevænget 4  5471 Søndersø,825.000 kr.,02-07-2013Alm. Salg,138 m² 5.978 kr/m²,6,1966,-8%,Aktuel værdi
Villa VVilla Lillegaden 16  5474 Veflinge,425.000 kr.,02-07-2013Alm. Salg,111 m² 3.829 kr/m²,4,1981,,Aktuel værdi
Rækkehus RRækkehus Adelgade 124  5400 Bogense,875.000 kr.,01-07-2013Alm. Salg,149 m² 5.872 kr/m²,5,1906,-2%,Aktuel værdi
Villa VVilla Plantagevej 44  5462 Morud,629.040 kr.,01-07-2013Alm. Salg,157 m² 4.007 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Ålesundparken 9  5400 Bogense,2.019.837 kr.,30-06-2013Andet,184 m² 10.977 kr/m²,6,2010,-12%,Aktuel værdi
Villa VVilla Lille Jullerupvej 80  5471 Søndersø,12.500 kr.,29-06-2013Alm. Salg,194 m² 64 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Nørregade 66  5450 Otterup,895.000 kr.,26-06-2013Alm. Salg,123 m² 7.276 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Vibevej 17  5450 Otterup,1.300.000 kr.,26-06-2013Alm. Salg,147 m² 8.844 kr/m²,5,1966,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langebyende 8, 1  5471 Søndersø",280.000 kr.,25-06-2013Alm. Salg,150 m² 1.867 kr/m²,3,1927,-14%,Aktuel værdi
Villa VVilla Hasmark Gade 40  5450 Otterup,86.000 kr.,25-06-2013Alm. Salg,181 m² 475 kr/m²,5,1777,,Aktuel værdi
"Villa VVilla Langebyende 8, st  5471 Søndersø",280.000 kr.,25-06-2013Alm. Salg,230 m² 1.217 kr/m²,6,1927,-14%,Aktuel værdi
Villa VVilla Dyrehaven 8  5400 Bogense,1.285.000 kr.,22-06-2013Alm. Salg,118 m² 10.890 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Sømarksvej 198  5471 Søndersø,1.270.000 kr.,20-06-2013Fam. Salg,118 m² 10.763 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Horseløkken 5A  5450 Otterup,1.515.000 kr.,19-06-2013Alm. Salg,108 m² 14.028 kr/m²,4,2010,,Aktuel værdi
Villa VVilla Drosselvej 1  5471 Søndersø,1.275.000 kr.,19-06-2013Alm. Salg,195 m² 6.538 kr/m²,6,1967,-7%,Aktuel værdi
Villa VVilla Strandager 117  5270 Odense N,1.650.000 kr.,19-06-2013Alm. Salg,143 m² 11.538 kr/m²,7,1950,-7%,Aktuel værdi
Villa VVilla Tuemosen 15  5450 Otterup,1.420.000 kr.,19-06-2013Alm. Salg,144 m² 9.861 kr/m²,5,1977,-4%,Aktuel værdi
Villa VVilla Skovgårdsparken 32  5462 Morud,575.000 kr.,19-06-2013Alm. Salg,172 m² 3.343 kr/m²,5,2016,-4%,Aktuel værdi
Rækkehus RRækkehus Kappendrup 44  5450 Otterup,73.000 kr.,17-06-2013Auktion,145 m² 503 kr/m²,6,1890,,Aktuel værdi
Villa VVilla Klaus Berntsensvej 52  5471 Søndersø,350.000 kr.,17-06-2013Alm. Salg,112 m² 3.125 kr/m²,4,1920,-13%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørregade 48F  5450 Otterup,320.000 kr.,16-06-2013Fam. Salg,63 m² 5.079 kr/m²,3,1872,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørregade 48G  5450 Otterup,330.000 kr.,16-06-2013Fam. Salg,66 m² 5.000 kr/m²,3,1872,,Aktuel værdi
Villa VVilla Gartnervænget 5  5450 Otterup,1.050.000 kr.,16-06-2013Alm. Salg,96 m² 10.938 kr/m²,4,1963,-3%,Aktuel værdi
Villa VVilla Frederiksberg 21  5474 Veflinge,180.000 kr.,16-06-2013Alm. Salg,78 m² 2.308 kr/m²,3,1964,,Aktuel værdi
Villa VVilla Kløvervænget 9  5471 Søndersø,725.000 kr.,13-06-2013Alm. Salg,115 m² 6.304 kr/m²,4,1968,-9%,Aktuel værdi
Villa VVilla Skovsgårdevej 18  5471 Søndersø,195.000 kr.,13-06-2013Alm. Salg,104 m² 1.875 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Vinkelgade 9D  5450 Otterup,630.000 kr.,12-06-2013Alm. Salg,64 m² 9.844 kr/m²,3,1988,-2%,Aktuel værdi
Villa VVilla Askevænget 10  5471 Søndersø,1.625.000 kr.,09-06-2013Alm. Salg,196 m² 8.291 kr/m²,6,2002,,Aktuel værdi
Villa VVilla Elvedgårdsvej 24  5474 Veflinge,728.337 kr.,05-06-2013Fam. Salg,259 m² 2.812 kr/m²,7,1877,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Adelgade 85B  5400 Bogense,1.950.000 kr.,02-06-2013Alm. Salg,110 m² 17.727 kr/m²,3,1851,-5%,Aktuel værdi
Villa VVilla Horseløkken 7  5450 Otterup,343.300 kr.,02-06-2013Alm. Salg,219 m² 1.568 kr/m²,7,2015,,Aktuel værdi
Villa VVilla Bredgade 119  5485 Skamby,950.000 kr.,30-05-2013Alm. Salg,174 m² 5.460 kr/m²,5,1928,-5%,Aktuel værdi
Villa VVilla Vestre Havnevej 9C  5400 Bogense,1.620.000 kr.,30-05-2013Alm. Salg,232 m² 5.382 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Vestre Havnevej 9A  5400 Bogense,1.620.000 kr.,30-05-2013Alm. Salg,77 m² 21.039 kr/m²,3,1946,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestre Engvej 117, st. tv  5400 Bogense",962.500 kr.,29-05-2013Alm. Salg,57 m² 16.886 kr/m²,3,2007,-3%,Aktuel værdi
Villa VVilla Bakkevej 72  5450 Otterup,700.000 kr.,29-05-2013Alm. Salg,120 m² 5.833 kr/m²,4,1973,-12%,Aktuel værdi
Villa VVilla Birkemosevej 82  5471 Søndersø,875.000 kr.,28-05-2013Alm. Salg,148 m² 5.912 kr/m²,6,1976,-12%,Aktuel værdi
Villa VVilla Nymarksgyden 35  5474 Veflinge,1.700.000 kr.,27-05-2013Alm. Salg,181 m² 9.392 kr/m²,6,1877,-5%,Aktuel værdi
Villa VVilla Lunde Bygade 86  5450 Otterup,340.000 kr.,27-05-2013Auktion,283 m² 1.201 kr/m²,7,2018,,Aktuel værdi
Villa VVilla Rue Hed 65  5462 Morud,760.000 kr.,27-05-2013Alm. Salg,116 m² 6.552 kr/m²,4,1964,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. b  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,64 m² 151.563 kr/m²,2,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. a  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,80 m² 121.250 kr/m²,2,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. c  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,64 m² 151.563 kr/m²,2,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. d  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,64 m² 151.563 kr/m²,2,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. e  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,64 m² 151.563 kr/m²,2,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 23, 1. f  5450 Otterup",9.700.000 kr.,23-05-2013Alm. Salg,91 m² 106.593 kr/m²,2,2005,,Aktuel værdi
Villa VVilla Lykkesborgvej 24  5471 Søndersø,1.385.000 kr.,23-05-2013Alm. Salg,190 m² 7.289 kr/m²,6,1870,-4%,Aktuel værdi
Villa VVilla Amagervej 21  5462 Morud,2.200.000 kr.,22-05-2013Alm. Salg,156 m² 14.103 kr/m²,4,1900,-6%,Aktuel værdi
Rækkehus RRækkehus Adelgade 18  5400 Bogense,325.000 kr.,21-05-2013Alm. Salg,46 m² 7.065 kr/m²,3,1777,,Aktuel værdi
