Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Enkehøj 38  7330 Brande,675.000 kr.,10-06-2017Alm. Salg,250 m² 2.700 kr/m²,7,2021,,Aktuel værdi
Rækkehus RRækkehus Grønnegade 3  7430 Ikast,1.700.000 kr.,09-06-2017Alm. Salg,95 m² 17.895 kr/m²,4,1925,,Aktuel værdi
Rækkehus RRækkehus Grønnegade 5  7430 Ikast,1.700.000 kr.,09-06-2017Alm. Salg,100 m² 17.000 kr/m²,4,1913,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 8, 1  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,30 m² 56.667 kr/m²,1,1925,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, st. 4  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 4. th  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,101 m² 16.832 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 4. mf  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,103 m² 16.505 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 3. 4  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, st. 2  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, st. 3  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 1. 1  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 2. 2  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 2. 4  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 3. 1  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 2. 1  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, st. 1  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 2. 3  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 1. 4  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,107 m² 15.888 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 1. 2  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 1. 3  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 4. tv  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,102 m² 16.667 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 3. 3  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 1, 3. 2  7430 Ikast",1.700.000 kr.,09-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,2022,,Aktuel værdi
Villa VVilla Linde Allé 6  7330 Brande,1.065.000 kr.,08-06-2017Alm. Salg,101 m² 10.545 kr/m²,3,1929,-3%,Aktuel værdi
Villa VVilla Hanningvej 8  7430 Ikast,895.000 kr.,08-06-2017Alm. Salg,111 m² 8.063 kr/m²,3,1947,,Aktuel værdi
Villa VVilla Tingskoven 42  7330 Brande,1.635.000 kr.,07-06-2017Alm. Salg,126 m² 12.976 kr/m²,5,2001,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Søndergade 19A  7361 Ejstrupholm,1.400.000 kr.,06-06-2017Alm. Salg,59 m² 23.729 kr/m²,2,1934,,Aktuel værdi
Villa VVilla Skovbrynet 143  7330 Brande,1.556.000 kr.,06-06-2017Alm. Salg,149 m² 10.443 kr/m²,4,1990,-2%,Aktuel værdi
Villa VVilla Sønderborgvej 116  7441 Bording,1.475.000 kr.,05-06-2017Alm. Salg,153 m² 9.641 kr/m²,5,1980,-5%,Aktuel værdi
Villa VVilla Kornvænget 9  7330 Brande,350.000 kr.,02-06-2017Alm. Salg,120 m² 2.917 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Givskovvej 37  7430 Ikast,1.450.000 kr.,01-06-2017Alm. Salg,117 m² 12.393 kr/m²,5,1963,-3%,Aktuel værdi
Villa VVilla Bredgade 35  8766 Nørre Snede,651.900 kr.,01-06-2017Auktion,159 m² 4.100 kr/m²,6,1943,-56%,Aktuel værdi
Villa VVilla Enkehøj 30  7330 Brande,1.887.285 kr.,01-06-2017Auktion,190 m² 9.933 kr/m²,7,2010,-21%,Aktuel værdi
Villa VVilla Birkevej 6  7330 Brande,526.200 kr.,31-05-2017Fam. Salg,154 m² 3.417 kr/m²,3,1922,,Aktuel værdi
Villa VVilla Isenbjergvej 11  7361 Ejstrupholm,903.687 kr.,31-05-2017Fam. Salg,168 m² 5.379 kr/m²,6,1940,,Aktuel værdi
Villa VVilla Søndertoftvej 3  7330 Brande,1.100.000 kr.,30-05-2017Alm. Salg,220 m² 5.000 kr/m²,6,1900,-4%,Aktuel værdi
Rækkehus RRækkehus Linde Allé 1  7330 Brande,1.025.000 kr.,29-05-2017Alm. Salg,138 m² 7.428 kr/m²,4,1922,,Aktuel værdi
Villa VVilla Skovbrynet 96  7330 Brande,2.150.000 kr.,29-05-2017Alm. Salg,166 m² 12.952 kr/m²,5,2002,-2%,Aktuel værdi
Villa VVilla Vestervang 4  7441 Bording,765.000 kr.,29-05-2017Alm. Salg,114 m² 6.711 kr/m²,4,1965,-4%,Aktuel værdi
Villa VVilla Kirkevej 5  8765 Klovborg,955.000 kr.,28-05-2017Alm. Salg,119 m² 8.025 kr/m²,6,1905,-4%,Aktuel værdi
Villa VVilla Norgesgade 63B  7430 Ikast,1.462.500 kr.,28-05-2017Alm. Salg,121 m² 12.087 kr/m²,4,1988,-1%,Aktuel værdi
Villa VVilla Holbergsvej 57  7430 Ikast,1.025.000 kr.,25-05-2017Alm. Salg,104 m² 9.856 kr/m²,4,1977,-6%,Aktuel værdi
Villa VVilla Sven Dalsgaards Vej 14  7430 Ikast,2.825.000 kr.,24-05-2017Alm. Salg,203 m² 13.916 kr/m²,7,1980,-2%,Aktuel værdi
Villa VVilla Engtoften 51  7330 Brande,1.300.000 kr.,23-05-2017Alm. Salg,192 m² 6.771 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Vibevej 71  7330 Brande,2.500.000 kr.,23-05-2017Alm. Salg,240 m² 10.417 kr/m²,6,2007,-28%,Aktuel værdi
Villa VVilla Åvænget 30  7330 Brande,1.795.000 kr.,22-05-2017Alm. Salg,205 m² 8.756 kr/m²,5,1970,-10%,Aktuel værdi
Villa VVilla Johannes Hansens Vej 17  7330 Brande,760.000 kr.,22-05-2017Alm. Salg,110 m² 6.909 kr/m²,4,1965,-15%,Aktuel værdi
Villa VVilla Nygade 80  7430 Ikast,720.000 kr.,22-05-2017Alm. Salg,131 m² 5.496 kr/m²,4,1954,-18%,Aktuel værdi
Villa VVilla Fyrrevænget 34  7330 Brande,385.576 kr.,22-05-2017Alm. Salg,150 m² 2.571 kr/m²,5,2018,,Aktuel værdi
Rækkehus RRækkehus Brombærtoften 18A  7430 Ikast,730.000 kr.,21-05-2017Alm. Salg,73 m² 10.000 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Lars Nielsens Vej 62  7330 Brande,1.699.999 kr.,18-05-2017Alm. Salg,176 m² 9.659 kr/m²,5,1979,-5%,Aktuel værdi
Villa VVilla Solskrænten 19  7330 Brande,665.000 kr.,18-05-2017Alm. Salg,217 m² 3.065 kr/m²,7,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 13, 1  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,90 m² 46.667 kr/m²,3,1940,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 13, 2  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,70 m² 60.000 kr/m²,3,1940,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusstrædet 28, 1  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusstrædet 28, st  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rådhusstrædet 26  7430 Ikast,4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusstrædet 30, 1. tv  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusstrædet 30, 1. th  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusstrædet 30, 1. mf  7430 Ikast",4.200.000 kr.,16-05-2017Alm. Salg,1 m² 4.200.000 kr/m²,1,2020,,Aktuel værdi
Villa VVilla Skolevænget 15  7430 Ikast,1.800.000 kr.,16-05-2017Fam. Salg,162 m² 11.111 kr/m²,6,2011,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sieferts Plads 3, 7  7430 Ikast",3.700.000 kr.,15-05-2017Alm. Salg,167 m² 22.156 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Ørbækvej 70  7330 Brande,1.275.000 kr.,15-05-2017Alm. Salg,163 m² 7.822 kr/m²,7,1978,-9%,Aktuel værdi
Villa VVilla Svaneparken 279A  7430 Ikast,615.000 kr.,15-05-2017Alm. Salg,174 m² 3.534 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Munklindevej 10  7441 Bording,6.700.000 kr.,15-05-2017Alm. Salg,267 m² 25.094 kr/m²,7,2008,,Aktuel værdi
Villa VVilla Gl Arvadvej 6  7330 Brande,850.000 kr.,14-05-2017Alm. Salg,108 m² 7.870 kr/m²,4,1979,-5%,Aktuel værdi
Villa VVilla Smedegårdsvej 10  7430 Ikast,641.609 kr.,13-05-2017Fam. Salg,118 m² 5.437 kr/m²,3,1918,,Aktuel værdi
Rækkehus RRækkehus Torneåvej 15B  7430 Ikast,380.000 kr.,10-05-2017Alm. Salg,50 m² 7.600 kr/m²,2,1987,,Aktuel værdi
Villa VVilla Hyldgårdsparken 1  7430 Ikast,2.065.000 kr.,10-05-2017Alm. Salg,141 m² 14.645 kr/m²,6,1995,-1%,Aktuel værdi
Villa VVilla Søndervænget 30  7330 Brande,850.000 kr.,10-05-2017Alm. Salg,118 m² 7.203 kr/m²,3,1961,-15%,Aktuel værdi
Villa VVilla Krattet 9  7442 Engesvang,1.500.000 kr.,10-05-2017Alm. Salg,221 m² 6.787 kr/m²,9,1927,-11%,Aktuel værdi
Rækkehus RRækkehus Brombærtoften 10A  7430 Ikast,765.000 kr.,09-05-2017Alm. Salg,73 m² 10.479 kr/m²,3,1972,,Aktuel værdi
Rækkehus RRækkehus Brombærtoften 14G  7430 Ikast,720.000 kr.,09-05-2017Alm. Salg,73 m² 9.863 kr/m²,3,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 30  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 36  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 40  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 42  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 38  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 44  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 32  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Rækkehus RRækkehus Bøgildparken 34  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,49 m² 377.551 kr/m²,2,2000,,Aktuel værdi
Villa VVilla Bøgildparken 46  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,140 m² 132.143 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Bøgildparken 48  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,140 m² 132.143 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Bøgildparken 50  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,140 m² 132.143 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Bøgildparken 52  7430 Ikast,18.500.000 kr.,08-05-2017Alm. Salg,140 m² 132.143 kr/m²,4,2000,,Aktuel værdi
Villa VVilla Tingskoven 50  7330 Brande,1.825.000 kr.,08-05-2017Alm. Salg,144 m² 12.674 kr/m²,5,2007,-3%,Aktuel værdi
Villa VVilla Ådalsvænget 8  7441 Bording,460.000 kr.,08-05-2017Alm. Salg,177 m² 2.599 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Søndergade 31  7361 Ejstrupholm,575.000 kr.,07-05-2017Alm. Salg,123 m² 4.675 kr/m²,3,1900,-17%,Aktuel værdi
Villa VVilla Skovbrynet 72  7330 Brande,2.142.500 kr.,07-05-2017Alm. Salg,190 m² 11.276 kr/m²,6,1998,-6%,Aktuel værdi
Rækkehus RRækkehus Nørregade 61C  7430 Ikast,975.000 kr.,06-05-2017Fam. Salg,82 m² 11.890 kr/m²,3,1989,,Aktuel værdi
Villa VVilla Smedebækvej 27B  7361 Ejstrupholm,550.000 kr.,06-05-2017Alm. Salg,136 m² 4.044 kr/m²,3,1982,,Aktuel værdi
Villa VVilla E Christensens Vej 66  7430 Ikast,850.000 kr.,05-05-2017Alm. Salg,93 m² 9.140 kr/m²,4,1965,-10%,Aktuel værdi
Rækkehus RRækkehus Højris Alle 7B  7430 Ikast,1.220.000 kr.,04-05-2017Alm. Salg,106 m² 11.509 kr/m²,5,1986,-2%,Aktuel værdi
Villa VVilla Stationsvej 13  7330 Brande,550.000 kr.,04-05-2017Auktion,156 m² 3.526 kr/m²,5,1912,,Aktuel værdi
Rækkehus RRækkehus Højris Alle 5A  7430 Ikast,1.020.000 kr.,03-05-2017Alm. Salg,106 m² 9.623 kr/m²,4,1986,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stationsvej 14, 1  7330 Brande",580.000 kr.,03-05-2017Alm. Salg,99 m² 5.859 kr/m²,3,1917,,Aktuel værdi
Villa VVilla Hyvildvej 8  7330 Brande,1.160.000 kr.,03-05-2017Alm. Salg,166 m² 6.988 kr/m²,6,1948,-10%,Aktuel værdi
Villa VVilla Vænget 36  7330 Brande,890.000 kr.,02-05-2017Alm. Salg,120 m² 7.417 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Krondalvej 20  8766 Nørre Snede,1.480.000 kr.,02-05-2017Alm. Salg,157 m² 9.427 kr/m²,5,1963,-1%,Aktuel værdi
Villa VVilla Skjoldborgs Allé 20  7330 Brande,750.000 kr.,01-05-2017Alm. Salg,86 m² 8.721 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Ternevej 90  7430 Ikast,1.450.000 kr.,01-05-2017Alm. Salg,138 m² 10.507 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Toften 49  7441 Bording,1.700.000 kr.,01-05-2017Alm. Salg,145 m² 11.724 kr/m²,4,1968,-3%,Aktuel værdi
Villa VVilla Lars Nielsens Vej 41  7330 Brande,1.500.000 kr.,01-05-2017Alm. Salg,155 m² 9.677 kr/m²,5,1980,-5%,Aktuel værdi
Villa VVilla Østergade 95  7430 Ikast,1.470.000 kr.,30-04-2017Alm. Salg,81 m² 18.148 kr/m²,2,1944,-2%,Aktuel værdi
Villa VVilla Tjørnevej 42  7442 Engesvang,2.050.000 kr.,30-04-2017Alm. Salg,177 m² 11.582 kr/m²,7,1988,,Aktuel værdi
Rækkehus RRækkehus Bakkegårdsparken 3E  7430 Ikast,925.000 kr.,29-04-2017Alm. Salg,101 m² 9.158 kr/m²,3,1975,-5%,Aktuel værdi
Villa VVilla Søndergade 26  7361 Ejstrupholm,300.000 kr.,28-04-2017Alm. Salg,112 m² 2.679 kr/m²,5,1944,,Aktuel værdi
Villa VVilla Ved Diget 13  7430 Ikast,1.145.000 kr.,27-04-2017Alm. Salg,121 m² 9.463 kr/m²,4,1960,-4%,Aktuel værdi
Villa VVilla Glentevej 9  7430 Ikast,1.450.000 kr.,26-04-2017Alm. Salg,180 m² 8.056 kr/m²,5,1977,-6%,Aktuel værdi
Villa VVilla Ahornvej 60  7361 Ejstrupholm,1.110.000 kr.,26-04-2017Alm. Salg,126 m² 8.810 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Irisparken 7  7430 Ikast,1.475.000 kr.,26-04-2017Fam. Salg,234 m² 6.303 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Sven Dalsgaards Vej 12  7430 Ikast,650.000 kr.,26-04-2017Alm. Salg,200 m² 3.250 kr/m²,5,2018,-35%,Aktuel værdi
Villa VVilla Læsøgade 8  7430 Ikast,1.695.000 kr.,25-04-2017Andet,148 m² 11.453 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Arvad Møllevej 35  7330 Brande,3.000.000 kr.,25-04-2017Alm. Salg,188 m² 15.957 kr/m²,6,1997,,Aktuel værdi
Villa VVilla Godthåbvej 11  8766 Nørre Snede,2.250.000 kr.,25-04-2017Alm. Salg,230 m² 9.783 kr/m²,5,1911,-13%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Remisevej 3, 7. 3  7330 Brande",1.780.000 kr.,23-04-2017Alm. Salg,94 m² 18.936 kr/m²,2,2016,,Aktuel værdi
Villa VVilla Nørholmvej 23  7361 Ejstrupholm,1.600.000 kr.,23-04-2017Alm. Salg,191 m² 8.377 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Svaneparken 275  7430 Ikast,540.000 kr.,23-04-2017Alm. Salg,178 m² 3.034 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Storegade 85  8765 Klovborg,420.000 kr.,21-04-2017Alm. Salg,240 m² 1.750 kr/m²,9,1944,-15%,Aktuel værdi
Villa VVilla H C Lumbyes Vej 69  7430 Ikast,1.750.000 kr.,20-04-2017Fam. Salg,234 m² 7.479 kr/m²,8,2007,,Aktuel værdi
Villa VVilla Jens Holdgaards Vej 94  7430 Ikast,1.495.000 kr.,17-04-2017Alm. Salg,149 m² 10.034 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Økærvej 6  7330 Brande,1.400.000 kr.,14-04-2017Alm. Salg,136 m² 10.294 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Peter Bonnens Vej 51  7430 Ikast,2.585.000 kr.,11-04-2017Alm. Salg,200 m² 12.925 kr/m²,8,1995,-2%,Aktuel værdi
Villa VVilla Sandvadvej 5  8765 Klovborg,470.000 kr.,11-04-2017Alm. Salg,84 m² 5.595 kr/m²,3,1952,-5%,Aktuel værdi
Villa VVilla Gejlbjergvej 24  7330 Brande,1.975.000 kr.,11-04-2017Alm. Salg,177 m² 11.158 kr/m²,5,1887,,Aktuel værdi
Villa VVilla Pilevænget 14  7330 Brande,750.000 kr.,10-04-2017Alm. Salg,86 m² 8.721 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Tove Ditlevsens Vej 3  7430 Ikast,1.150.000 kr.,09-04-2017Alm. Salg,85 m² 13.529 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Rughøj 2B  7430 Ikast,600.000 kr.,09-04-2017Alm. Salg,121 m² 4.959 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Rughøj 4A  7430 Ikast,600.000 kr.,09-04-2017Alm. Salg,121 m² 4.959 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Rughøj 2A  7430 Ikast,600.000 kr.,09-04-2017Alm. Salg,121 m² 4.959 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Rughøj 4B  7430 Ikast,600.000 kr.,09-04-2017Alm. Salg,121 m² 4.959 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Storegade 57  8765 Klovborg,350.000 kr.,09-04-2017Alm. Salg,117 m² 2.991 kr/m²,3,1904,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strøget 65, 2  7430 Ikast",2.460.000 kr.,07-04-2017Alm. Salg,113 m² 21.770 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Hjøllundvej 10  7361 Ejstrupholm,320.000 kr.,06-04-2017Alm. Salg,137 m² 2.336 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Nordlundvej 52  7330 Brande,1.400.000 kr.,06-04-2017Alm. Salg,135 m² 10.370 kr/m²,5,1978,-6%,Aktuel værdi
Villa VVilla Glentevej 47  7430 Ikast,1.945.000 kr.,05-04-2017Alm. Salg,145 m² 13.414 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Vestre Alle 49  7430 Ikast,1.475.000 kr.,04-04-2017Alm. Salg,183 m² 8.060 kr/m²,5,1973,-8%,Aktuel værdi
Villa VVilla Ternevej 122  7430 Ikast,2.475.000 kr.,04-04-2017Alm. Salg,240 m² 10.313 kr/m²,6,1976,-7%,Aktuel værdi
Villa VVilla Sdr Askærvej 1  7330 Brande,1.100.000 kr.,03-04-2017Alm. Salg,148 m² 7.432 kr/m²,5,1994,-19%,Aktuel værdi
Villa VVilla Brogade 7  7361 Ejstrupholm,450.000 kr.,02-04-2017Alm. Salg,170 m² 2.647 kr/m²,5,2021,64%,Aktuel værdi
Villa VVilla Thit Jensens Vej 2B  7430 Ikast,1.296.400 kr.,29-03-2017Alm. Salg,89 m² 14.566 kr/m²,4,1987,-2%,Aktuel værdi
Rækkehus RRækkehus Sportsvænget 39  7330 Brande,1.100.000 kr.,28-03-2017Alm. Salg,105 m² 10.476 kr/m²,3,1981,,Aktuel værdi
Villa VVilla Sportsvænget 15  7330 Brande,2.150.000 kr.,28-03-2017Alm. Salg,172 m² 12.500 kr/m²,6,1980,,Aktuel værdi
Villa VVilla Rågevej 34  7430 Ikast,2.070.000 kr.,28-03-2017Alm. Salg,194 m² 10.670 kr/m²,8,1994,-1%,Aktuel værdi
Villa VVilla Storegade 34  8765 Klovborg,165.000 kr.,28-03-2017Alm. Salg,61 m² 2.705 kr/m²,4,1920,-18%,Aktuel værdi
Villa VVilla Smedevænget 9  7361 Ejstrupholm,645.000 kr.,28-03-2017Alm. Salg,122 m² 5.287 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Åbrinken 1  7361 Ejstrupholm,1.050.000 kr.,28-03-2017Alm. Salg,150 m² 7.000 kr/m²,5,1974,-4%,Aktuel værdi
Villa VVilla Uhre Byvej 5  7330 Brande,300.000 kr.,28-03-2017Alm. Salg,109 m² 2.752 kr/m²,3,1961,-37%,Aktuel værdi
Villa VVilla Færøgade 34  7430 Ikast,1.490.000 kr.,27-03-2017Alm. Salg,165 m² 9.030 kr/m²,8,1975,-5%,Aktuel værdi
Rækkehus RRækkehus Bakkegårdsparken 11A  7430 Ikast,995.000 kr.,26-03-2017Alm. Salg,103 m² 9.660 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Silkeborgvej 27  8766 Nørre Snede,200.000 kr.,23-03-2017Alm. Salg,150 m² 1.333 kr/m²,5,1965,-32%,Aktuel værdi
Villa VVilla Vejlevej 92B  7330 Brande,400.000 kr.,23-03-2017Alm. Salg,106 m² 3.774 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Engtoften 47A  7330 Brande,1.050.000 kr.,23-03-2017Alm. Salg,106 m² 9.906 kr/m²,4,2018,,Aktuel værdi
Villa VVilla Klochsvej 33  7441 Bording,1.475.000 kr.,22-03-2017Alm. Salg,170 m² 8.676 kr/m²,6,1930,-8%,Aktuel værdi
Villa VVilla Enghavevej 38A  7430 Ikast,725.000 kr.,22-03-2017Alm. Salg,220 m² 3.295 kr/m²,7,1961,-27%,Aktuel værdi
Villa VVilla Lyngtoften 15  7430 Ikast,1.000.000 kr.,22-03-2017Alm. Salg,144 m² 6.944 kr/m²,5,1967,-13%,Aktuel værdi
Villa VVilla Tranehøj 23  7430 Ikast,375.000 kr.,22-03-2017Alm. Salg,182 m² 2.060 kr/m²,7,2018,,Aktuel værdi
Villa VVilla Ellevej 48  7442 Engesvang,1.465.000 kr.,21-03-2017Alm. Salg,164 m² 8.933 kr/m²,5,1975,-2%,Aktuel værdi
Villa VVilla Bjørn Nørgårds Vej 26  7430 Ikast,1.580.000 kr.,20-03-2017Alm. Salg,144 m² 10.972 kr/m²,5,1985,-10%,Aktuel værdi
Villa VVilla Egeparken 6  7430 Ikast,1.650.000 kr.,20-03-2017Alm. Salg,170 m² 9.706 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Holbergsvej 33  7430 Ikast,1.440.000 kr.,20-03-2017Alm. Salg,113 m² 12.743 kr/m²,5,1975,,Aktuel værdi
Villa VVilla H C Lumbyes Vej 12  7430 Ikast,3.075.000 kr.,19-03-2017Alm. Salg,202 m² 15.223 kr/m²,6,2009,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bredgade 16, 1. 4  7441 Bording",525.000 kr.,16-03-2017Alm. Salg,62 m² 8.468 kr/m²,2,1980,,Aktuel værdi
Villa VVilla Silkeborgvej 24  8766 Nørre Snede,1.380.000 kr.,16-03-2017Alm. Salg,117 m² 11.795 kr/m²,4,1939,-7%,Aktuel værdi
Rækkehus RRækkehus Ellevej 50A  7442 Engesvang,980.000 kr.,15-03-2017Alm. Salg,90 m² 10.889 kr/m²,4,1981,-2%,Aktuel værdi
Villa VVilla Tove Ditlevsens Vej 75  7430 Ikast,1.665.000 kr.,15-03-2017Alm. Salg,133 m² 12.519 kr/m²,6,1987,,Aktuel værdi
