Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Langdyssevej 11  7900 Nykøbing M,480.908 kr.,19-08-2014Fam. Salg,129 m² 3.728 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Næssundvej 155  7980 Vils,317.352 kr.,17-08-2014Fam. Salg,115 m² 2.760 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Klingenbergsgade 27  7900 Nykøbing M,444.369 kr.,14-08-2014Andet,125 m² 3.555 kr/m²,4,1915,,Aktuel værdi
Villa VVilla Grøndalsvej 7  7900 Nykøbing M,740.000 kr.,14-08-2014Alm. Salg,129 m² 5.736 kr/m²,4,1959,-7%,Aktuel værdi
Villa VVilla Nørvej 16  7960 Karby,740.000 kr.,13-08-2014Alm. Salg,178 m² 4.157 kr/m²,7,1974,-12%,Aktuel værdi
Villa VVilla Bytoften 5  7990 Øster Assels,375.000 kr.,12-08-2014Alm. Salg,144 m² 2.604 kr/m²,4,1977,-5%,Aktuel værdi
Villa VVilla Hesselbjergvej 39  7900 Nykøbing M,25.860 kr.,12-08-2014Auktion,80 m² 323 kr/m²,3,1925,,Aktuel værdi
Villa VVilla Næssundvej 336  7960 Karby,150.000 kr.,10-08-2014Fam. Salg,128 m² 1.172 kr/m²,4,1942,,Aktuel værdi
Rækkehus RRækkehus Filtenborggade 9  7900 Nykøbing M,575.000 kr.,07-08-2014Alm. Salg,87 m² 6.609 kr/m²,4,1900,-3%,Aktuel værdi
Villa VVilla Klingenbergsgade 17  7900 Nykøbing M,580.000 kr.,07-08-2014Alm. Salg,96 m² 6.042 kr/m²,3,1913,-3%,Aktuel værdi
Villa VVilla Præstbrovej 225  7950 Erslev,275.000 kr.,06-08-2014Alm. Salg,115 m² 2.391 kr/m²,4,1960,,Aktuel værdi
Rækkehus RRækkehus Lupinvej 42  7900 Nykøbing M,401.700 kr.,05-08-2014Alm. Salg,109 m² 3.685 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Dråbystræde 24  7900 Nykøbing M,219.000 kr.,05-08-2014Auktion,136 m² 1.610 kr/m²,6,1887,,Aktuel værdi
Villa VVilla Langdyssevej 1  7900 Nykøbing M,557.300 kr.,05-08-2014Auktion,143 m² 3.897 kr/m²,4,1989,-42%,Aktuel værdi
Villa VVilla Overgårdsalle 31  7900 Nykøbing M,125.000 kr.,05-08-2014Alm. Salg,128 m² 977 kr/m²,5,2015,,Aktuel værdi
Villa VVilla Fjordkær 33  7950 Erslev,300.000 kr.,04-08-2014Alm. Salg,146 m² 2.055 kr/m²,6,1930,-13%,Aktuel værdi
Villa VVilla Kærvang 5  7900 Nykøbing M,300.000 kr.,04-08-2014Alm. Salg,150 m² 2.000 kr/m²,6,1881,-33%,Aktuel værdi
Villa VVilla Dyrskuevænget 2  7900 Nykøbing M,150.000 kr.,29-07-2014Alm. Salg,93 m² 1.613 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Gammel Færgevej 53  7990 Øster Assels,460.000 kr.,23-07-2014Alm. Salg,233 m² 1.974 kr/m²,6,1910,-29%,Aktuel værdi
Villa VVilla Kasparsvej 3  7900 Nykøbing M,560.000 kr.,22-07-2014Alm. Salg,85 m² 6.588 kr/m²,3,1955,-19%,Aktuel værdi
Villa VVilla Præstbrovej 357  7950 Erslev,685.000 kr.,21-07-2014Alm. Salg,169 m² 4.053 kr/m²,4,1957,-10%,Aktuel værdi
Villa VVilla Frueled 40  7900 Nykøbing M,1.200.000 kr.,15-07-2014Alm. Salg,159 m² 7.547 kr/m²,6,1963,-7%,Aktuel værdi
Rækkehus RRækkehus Lupinvej 31  7900 Nykøbing M,725.000 kr.,13-07-2014Alm. Salg,110 m² 6.591 kr/m²,4,1979,-8%,Aktuel værdi
Villa VVilla Ejerslevvej 31  7900 Nykøbing M,825.000 kr.,09-07-2014Alm. Salg,185 m² 4.459 kr/m²,4,1997,-31%,Aktuel værdi
Villa VVilla Poulsen Dalsvej 8  7950 Erslev,570.000 kr.,09-07-2014Alm. Salg,133 m² 4.286 kr/m²,5,1909,-5%,Aktuel værdi
Villa VVilla Rosenvej 13  7900 Nykøbing M,486.795 kr.,09-07-2014Alm. Salg,180 m² 2.704 kr/m²,6,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 6, 1  7900 Nykøbing M",2.281.343 kr.,08-07-2014Alm. Salg,139 m² 16.413 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Refshammer Havevej 14  7900 Nykøbing M,775.000 kr.,07-07-2014Alm. Salg,113 m² 6.858 kr/m²,4,1963,-3%,Aktuel værdi
Villa VVilla Feggesundvej 14  7900 Nykøbing M,94.000 kr.,06-07-2014Alm. Salg,175 m² 537 kr/m²,7,1920,,Aktuel værdi
Villa VVilla Ringsgade 1  7900 Nykøbing M,375.200 kr.,03-07-2014Fam. Salg,100 m² 3.752 kr/m²,2,1912,,Aktuel værdi
Villa VVilla Blidstrupmark 15  7990 Øster Assels,409.000 kr.,02-07-2014Alm. Salg,141 m² 2.901 kr/m²,3,1933,,Aktuel værdi
Villa VVilla Fristedet 2  7950 Erslev,400.000 kr.,02-07-2014Fam. Salg,126 m² 3.175 kr/m²,4,1979,,Aktuel værdi
Rækkehus RRækkehus Nørrebro 53C  7900 Nykøbing M,800.000 kr.,01-07-2014Auktion,41 m² 19.512 kr/m²,2,1900,,Aktuel værdi
Rækkehus RRækkehus Bangsgade 10  7900 Nykøbing M,235.000 kr.,01-07-2014Auktion,85 m² 2.765 kr/m²,3,1915,,Aktuel værdi
Rækkehus RRækkehus Nørrebro 53D  7900 Nykøbing M,800.000 kr.,01-07-2014Auktion,55 m² 14.545 kr/m²,2,1900,,Aktuel værdi
Rækkehus RRækkehus Grønnegade 46B  7900 Nykøbing M,960.000 kr.,01-07-2014Alm. Salg,118 m² 8.136 kr/m²,5,1930,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebro 51B, st. th  7900 Nykøbing M",800.000 kr.,01-07-2014Auktion,52 m² 15.385 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørrebro 51A  7900 Nykøbing M,800.000 kr.,01-07-2014Auktion,45 m² 17.778 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebro 51B, st. tv  7900 Nykøbing M",800.000 kr.,01-07-2014Auktion,52 m² 15.385 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 32, st. th  7900 Nykøbing M",1.000.000 kr.,01-07-2014Auktion,55 m² 18.182 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 32, st. tv  7900 Nykøbing M",1.000.000 kr.,01-07-2014Auktion,55 m² 18.182 kr/m²,2,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 32, 1  7900 Nykøbing M",1.000.000 kr.,01-07-2014Auktion,110 m² 9.091 kr/m²,4,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 32, 2  7900 Nykøbing M",1.000.000 kr.,01-07-2014Auktion,74 m² 13.514 kr/m²,3,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebro 51B, 1. th  7900 Nykøbing M",800.000 kr.,01-07-2014Auktion,45 m² 17.778 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebro 51B, 1. tv  7900 Nykøbing M",800.000 kr.,01-07-2014Auktion,74 m² 10.811 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørrebro 53A  7900 Nykøbing M,800.000 kr.,01-07-2014Auktion,122 m² 6.557 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørrebro 53B, 1  7900 Nykøbing M",800.000 kr.,01-07-2014Auktion,87 m² 9.195 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 1, 1. th  7900 Nykøbing M",2.550.000 kr.,01-07-2014Auktion,79 m² 32.278 kr/m²,3,1858,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 1, 1. tv  7900 Nykøbing M",2.550.000 kr.,01-07-2014Auktion,72 m² 35.417 kr/m²,3,1858,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovgade 15A, 1. tv  7900 Nykøbing M",600.000 kr.,01-07-2014Auktion,87 m² 6.897 kr/m²,3,1895,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørrebro 118D  7900 Nykøbing M,435.000 kr.,01-07-2014Auktion,122 m² 3.566 kr/m²,4,1895,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørrebro 118B  7900 Nykøbing M,435.000 kr.,01-07-2014Auktion,81 m² 5.370 kr/m²,3,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovgade 15A, st  7900 Nykøbing M",600.000 kr.,01-07-2014Auktion,114 m² 5.263 kr/m²,3,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovgade 15A, 1. th  7900 Nykøbing M",600.000 kr.,01-07-2014Auktion,63 m² 9.524 kr/m²,2,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 14A, st  7900 Nykøbing M",300.000 kr.,01-07-2014Auktion,121 m² 2.479 kr/m²,4,1850,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørregade 14  7900 Nykøbing M,300.000 kr.,01-07-2014Auktion,77 m² 3.896 kr/m²,3,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 16, st  7900 Nykøbing M",300.000 kr.,01-07-2014Auktion,79 m² 3.797 kr/m²,3,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 16, 1. th  7900 Nykøbing M",300.000 kr.,01-07-2014Auktion,128 m² 2.344 kr/m²,5,1850,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Markedsgade 84A  7900 Nykøbing M,700.000 kr.,01-07-2014Auktion,52 m² 13.462 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Markedsgade 84  7900 Nykøbing M,700.000 kr.,01-07-2014Auktion,67 m² 10.448 kr/m²,3,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Markedsgade 84B  7900 Nykøbing M,700.000 kr.,01-07-2014Auktion,38 m² 18.421 kr/m²,1,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 16, 1. tv  7900 Nykøbing M",300.000 kr.,01-07-2014Auktion,54 m² 5.556 kr/m²,2,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markedsgade 84, 1. th  7900 Nykøbing M",700.000 kr.,01-07-2014Auktion,96 m² 7.292 kr/m²,3,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markedsgade 84, 1. tv  7900 Nykøbing M",700.000 kr.,01-07-2014Auktion,113 m² 6.195 kr/m²,4,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markedsgade 84, 2  7900 Nykøbing M",700.000 kr.,01-07-2014Auktion,71 m² 9.859 kr/m²,3,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Dyrskuevej 21B  7900 Nykøbing M,322.000 kr.,01-07-2014Auktion,72 m² 4.472 kr/m²,3,1925,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Dyrskuevej 21A  7900 Nykøbing M,322.000 kr.,01-07-2014Auktion,100 m² 3.220 kr/m²,3,1925,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skovgade 15B  7900 Nykøbing M,600.000 kr.,01-07-2014Auktion,40 m² 15.000 kr/m²,1,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 1, 2  7900 Nykøbing M",2.550.000 kr.,01-07-2014Auktion,108 m² 23.611 kr/m²,4,1858,,Aktuel værdi
Villa VVilla Karetmagervej 1  7900 Nykøbing M,515.000 kr.,01-07-2014Fam. Salg,153 m² 3.366 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Søndervej 39  7950 Erslev,552.500 kr.,30-06-2014Alm. Salg,95 m² 5.816 kr/m²,3,1940,-7%,Aktuel værdi
Villa VVilla Sundbyvej 182  7950 Erslev,250.000 kr.,30-06-2014Alm. Salg,95 m² 2.632 kr/m²,4,1912,-6%,Aktuel værdi
Villa VVilla Bangsgade 20  7900 Nykøbing M,400.000 kr.,29-06-2014Alm. Salg,149 m² 2.685 kr/m²,6,1960,-16%,Aktuel værdi
Villa VVilla Næssundvej 298  7970 Redsted M,210.000 kr.,27-06-2014Alm. Salg,139 m² 1.511 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Munkegade 37  7900 Nykøbing M,26.000 kr.,26-06-2014Alm. Salg,88 m² 295 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Langkæret 4  7970 Redsted M,360.000 kr.,24-06-2014Fam. Salg,152 m² 2.368 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Vinkelvej 1  7900 Nykøbing M,850.000 kr.,24-06-2014Alm. Salg,109 m² 7.798 kr/m²,4,1963,-5%,Aktuel værdi
Villa VVilla Lillerisvej 4  7900 Nykøbing M,520.000 kr.,24-06-2014Fam. Salg,145 m² 3.586 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Elsøvej 277  7900 Nykøbing M,885.000 kr.,19-06-2014Alm. Salg,155 m² 5.710 kr/m²,6,1915,-4%,Aktuel værdi
Villa VVilla Østerbakken 1  7980 Vils,452.000 kr.,18-06-2014Fam. Salg,130 m² 3.477 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Valmuevej 6  7900 Nykøbing M,1.400.000 kr.,18-06-2014Alm. Salg,208 m² 6.731 kr/m²,6,1979,-6%,Aktuel værdi
Villa VVilla Præstbrovej 256  7950 Erslev,250.000 kr.,18-06-2014Alm. Salg,161 m² 1.553 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Blidstrupvej 10  7990 Øster Assels,595.000 kr.,17-06-2014Alm. Salg,158 m² 3.766 kr/m²,4,1923,,Aktuel værdi
Villa VVilla Fruevej 16  7900 Nykøbing M,650.000 kr.,15-06-2014Alm. Salg,94 m² 6.915 kr/m²,5,1907,,Aktuel værdi
Villa VVilla Saltbækvej 13  7900 Nykøbing M,217.500 kr.,15-06-2014Alm. Salg,86 m² 2.529 kr/m²,3,1948,-13%,Aktuel værdi
Villa VVilla Bysvinget 20  7900 Nykøbing M,1.700.000 kr.,15-06-2014Alm. Salg,167 m² 10.180 kr/m²,5,1937,-3%,Aktuel værdi
Villa VVilla Ternevej 15  7900 Nykøbing M,660.000 kr.,15-06-2014Alm. Salg,156 m² 4.231 kr/m²,4,1963,-14%,Aktuel værdi
Rækkehus RRækkehus Markedsgade 52  7900 Nykøbing M,545.000 kr.,14-06-2014Alm. Salg,82 m² 6.646 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Brogårdsvej 10  7900 Nykøbing M,695.000 kr.,13-06-2014Alm. Salg,182 m² 3.819 kr/m²,6,1966,,Aktuel værdi
Villa VVilla Trehøjevej 6  7970 Redsted M,420.000 kr.,10-06-2014Fam. Salg,171 m² 2.456 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Savværksvej 2  7980 Vils,350.516 kr.,09-06-2014Fam. Salg,152 m² 2.306 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Ternevej 34  7900 Nykøbing M,410.000 kr.,05-06-2014Alm. Salg,83 m² 4.940 kr/m²,3,1960,-17%,Aktuel værdi
Villa VVilla Hammervænget 11  7900 Nykøbing M,400.000 kr.,02-06-2014Alm. Salg,183 m² 2.186 kr/m²,5,2016,,Aktuel værdi
Villa VVilla Søndervej 18  7950 Erslev,1.620.000 kr.,01-06-2014Alm. Salg,237 m² 6.835 kr/m²,8,1903,,Aktuel værdi
Villa VVilla Vårvej 8  7900 Nykøbing M,975.000 kr.,01-06-2014Alm. Salg,210 m² 4.643 kr/m²,7,1972,-22%,Aktuel værdi
Villa VVilla Østervang 44  7900 Nykøbing M,675.000 kr.,01-06-2014Alm. Salg,195 m² 3.462 kr/m²,4,1974,-1%,Aktuel værdi
Villa VVilla Vestervangen 8  7900 Nykøbing M,1.260.000 kr.,26-05-2014Alm. Salg,190 m² 6.632 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Fruevej 9  7900 Nykøbing M,385.000 kr.,26-05-2014Alm. Salg,147 m² 2.619 kr/m²,4,1907,-27%,Aktuel værdi
Villa VVilla Rolstrupparken 38  7900 Nykøbing M,106.689 kr.,26-05-2014Alm. Salg,154 m² 693 kr/m²,5,2015,,Aktuel værdi
Villa VVilla Kærvej 53  7900 Nykøbing M,995.000 kr.,22-05-2014Alm. Salg,159 m² 6.258 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Strandvejen 11  7900 Nykøbing M,665.000 kr.,20-05-2014Alm. Salg,204 m² 3.260 kr/m²,9,1934,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterbro 43B. 3  7900 Nykøbing M,875.000 kr.,18-05-2014Fam. Salg,34 m² 25.735 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterbro 43B. 2  7900 Nykøbing M,875.000 kr.,18-05-2014Fam. Salg,34 m² 25.735 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterbro 43B. 4  7900 Nykøbing M,875.000 kr.,18-05-2014Fam. Salg,30 m² 29.167 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterbro 43B. 1  7900 Nykøbing M,875.000 kr.,18-05-2014Fam. Salg,29 m² 30.172 kr/m²,1,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterbro 43, 1  7900 Nykøbing M",875.000 kr.,18-05-2014Fam. Salg,130 m² 6.731 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterbro 43A, st  7900 Nykøbing M",875.000 kr.,18-05-2014Fam. Salg,40 m² 21.875 kr/m²,2,1900,,Aktuel værdi
Villa VVilla T. O. R. Skole Vej 6  7900 Nykøbing M,269.553 kr.,18-05-2014Andet,190 m² 1.419 kr/m²,7,1975,,Aktuel værdi
Villa VVilla Gammel Landevej 50  7900 Nykøbing M,363.267 kr.,15-05-2014Alm. Salg,109 m² 3.333 kr/m²,5,1940,,Aktuel værdi
Villa VVilla Præstbrovej 354  7950 Erslev,465.000 kr.,14-05-2014Alm. Salg,66 m² 7.045 kr/m²,2,1956,-6%,Aktuel værdi
Villa VVilla Under Bakken 33  7950 Erslev,972.000 kr.,13-05-2014Alm. Salg,166 m² 5.855 kr/m²,4,2016,-2%,Aktuel værdi
Villa VVilla Vesterled 14  7950 Erslev,1.000.000 kr.,12-05-2014Alm. Salg,163 m² 4.545 kr/m²,7,1973,-9%,Aktuel værdi
Villa VVilla Hammerparken 34  7900 Nykøbing M,1.615.000 kr.,07-05-2014Fam. Salg,156 m² 10.353 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Fasanvej 12  7900 Nykøbing M,925.000 kr.,07-05-2014Alm. Salg,110 m² 8.409 kr/m²,4,1960,-2%,Aktuel værdi
Rækkehus RRækkehus Provst Schades Alle 56  7900 Nykøbing M,195.000 kr.,04-05-2014Alm. Salg,117 m² 1.667 kr/m²,4,1913,-22%,Aktuel værdi
Villa VVilla Engen 20  7950 Erslev,1.032.500 kr.,04-05-2014Alm. Salg,141 m² 7.323 kr/m²,5,1987,-4%,Aktuel værdi
Villa VVilla Næssundvej 310  7970 Redsted M,60.000 kr.,27-04-2014Alm. Salg,130 m² 462 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Rosenvej 27  7900 Nykøbing M,900.000 kr.,22-04-2014Alm. Salg,185 m² 4.865 kr/m²,8,1969,-25%,Aktuel værdi
Villa VVilla Gammel Færgevej 29  7990 Øster Assels,53.935 kr.,22-04-2014Auktion,150 m² 360 kr/m²,5,1962,-86%,Aktuel værdi
Villa VVilla Valmuevej 12  7900 Nykøbing M,1.150.000 kr.,22-04-2014Alm. Salg,150 m² 7.667 kr/m²,5,1978,-4%,Aktuel værdi
Villa VVilla Smedebjergevej 54  7980 Vils,400.000 kr.,21-04-2014Alm. Salg,102 m² 3.922 kr/m²,4,1940,,Aktuel værdi
Rækkehus RRækkehus Jens Juhls Kaj 20  7900 Nykøbing M,3.235.000 kr.,20-04-2014Alm. Salg,244 m² 13.258 kr/m²,6,2008,-7%,Aktuel værdi
Villa VVilla Frederik Kroghs Mark 6  7950 Erslev,545.000 kr.,19-04-2014Alm. Salg,200 m² 2.725 kr/m²,7,1916,,Aktuel værdi
Villa VVilla Blidstrupmark 15  7990 Øster Assels,1.500.000 kr.,16-04-2014Alm. Salg,141 m² 10.638 kr/m²,3,1933,,Aktuel værdi
Villa VVilla Gammel Landevej 47  7900 Nykøbing M,850.000 kr.,14-04-2014Alm. Salg,276 m² 3.080 kr/m²,8,1927,-5%,Aktuel værdi
Villa VVilla Ørndrupvej 74  7960 Karby,200.000 kr.,12-04-2014Fam. Salg,134 m² 1.493 kr/m²,5,1958,,Aktuel værdi
Villa VVilla Stenholten 3  7950 Erslev,196.490 kr.,09-04-2014Fam. Salg,116 m² 1.694 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Gammel Landevej 51  7900 Nykøbing M,148.961 kr.,08-04-2014Auktion,166 m² 897 kr/m²,5,1941,,Aktuel værdi
Rækkehus RRækkehus Vettelsgade 3  7900 Nykøbing M,870.000 kr.,06-04-2014Alm. Salg,68 m² 12.794 kr/m²,2,1910,,Aktuel værdi
Villa VVilla Præstbrovej 114  7950 Erslev,325.000 kr.,03-04-2014Alm. Salg,98 m² 3.316 kr/m²,4,1955,-7%,Aktuel værdi
Villa VVilla Østervang 60  7900 Nykøbing M,275.000 kr.,03-04-2014Alm. Salg,120 m² 2.292 kr/m²,4,1917,-15%,Aktuel værdi
Villa VVilla Grydhøjvej 24  7950 Erslev,2.430.000 kr.,03-04-2014Alm. Salg,192 m² 12.656 kr/m²,5,1877,-3%,Aktuel værdi
Villa VVilla Ørndrupvej 17  7960 Karby,242.500 kr.,31-03-2014Alm. Salg,144 m² 1.684 kr/m²,5,1927,-3%,Aktuel værdi
Villa VVilla Agerøvej 30  7960 Karby,280.506 kr.,30-03-2014Fam. Salg,149 m² 1.883 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Høstvej 9  7900 Nykøbing M,1.050.000 kr.,25-03-2014Alm. Salg,141 m² 7.447 kr/m²,5,1983,-12%,Aktuel værdi
Villa VVilla Enghavevej 21  7900 Nykøbing M,290.000 kr.,24-03-2014Fam. Salg,113 m² 2.566 kr/m²,4,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 22, 1  7900 Nykøbing M",675.000 kr.,23-03-2014Alm. Salg,76 m² 8.882 kr/m²,2,1920,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Grønnegade 22, st  7900 Nykøbing M",675.000 kr.,23-03-2014Alm. Salg,76 m² 8.882 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Gammel Landevej 113  7900 Nykøbing M,1.400.000 kr.,18-03-2014Alm. Salg,199 m² 6.699 kr/m²,3,1984,,Aktuel værdi
Villa VVilla Kastanie Alle 14  7900 Nykøbing M,660.000 kr.,17-03-2014Alm. Salg,125 m² 5.280 kr/m²,4,1966,-12%,Aktuel værdi
Villa VVilla Marievej 20  7900 Nykøbing M,1.625.000 kr.,16-03-2014Alm. Salg,194 m² 8.376 kr/m²,5,1935,-4%,Aktuel værdi
Villa VVilla Vesterbro 51  7900 Nykøbing M,2.100.000 kr.,13-03-2014Alm. Salg,136 m² 15.441 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Fårtoftmark 1  7950 Erslev,250.000 kr.,13-03-2014Alm. Salg,225 m² 1.111 kr/m²,5,1856,,Aktuel værdi
Rækkehus RRækkehus N. Quistgaards Gade 14  7900 Nykøbing M,535.000 kr.,12-03-2014Alm. Salg,155 m² 3.452 kr/m²,7,1900,-10%,Aktuel værdi
Villa VVilla Granskovvej 23  7900 Nykøbing M,1.450.000 kr.,12-03-2014Alm. Salg,132 m² 10.985 kr/m²,5,1986,,Aktuel værdi
Villa VVilla Gammel Landevej 43  7900 Nykøbing M,264.645 kr.,11-03-2014Fam. Salg,151 m² 1.753 kr/m²,5,1917,,Aktuel værdi
Villa VVilla Åbrinken 5  7980 Vils,565.000 kr.,09-03-2014Alm. Salg,128 m² 4.414 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Aagade 21  7900 Nykøbing M,260.000 kr.,06-03-2014Alm. Salg,114 m² 2.281 kr/m²,5,1899,,Aktuel værdi
Rækkehus RRækkehus Aagade 25  7900 Nykøbing M,425.000 kr.,03-03-2014Alm. Salg,82 m² 5.183 kr/m²,4,1905,-11%,Aktuel værdi
Villa VVilla Filtenborggade 6  7900 Nykøbing M,480.000 kr.,03-03-2014Fam. Salg,97 m² 4.948 kr/m²,3,1912,,Aktuel værdi
Villa VVilla Refshammer Havevej 18  7900 Nykøbing M,800.000 kr.,03-03-2014Alm. Salg,97 m² 8.247 kr/m²,4,1943,,Aktuel værdi
Villa VVilla Strandvænget 73  7900 Nykøbing M,450.000 kr.,28-02-2014Fam. Salg,213 m² 2.113 kr/m²,6,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 11, 1  7900 Nykøbing M",620.000 kr.,27-02-2014Alm. Salg,95 m² 6.526 kr/m²,4,1876,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 11, 2  7900 Nykøbing M",620.000 kr.,27-02-2014Alm. Salg,70 m² 8.857 kr/m²,3,1876,,Aktuel værdi
Villa VVilla Refshammervej 14  7900 Nykøbing M,385.000 kr.,26-02-2014Alm. Salg,116 m² 3.319 kr/m²,3,1928,-29%,Aktuel værdi
Villa VVilla Dråbystræde 34  7900 Nykøbing M,715.000 kr.,25-02-2014Alm. Salg,144 m² 4.965 kr/m²,6,1931,-10%,Aktuel værdi
Rækkehus RRækkehus Akacievej 19  7900 Nykøbing M,720.000 kr.,23-02-2014Alm. Salg,93 m² 7.742 kr/m²,4,1975,-5%,Aktuel værdi
Villa VVilla Langkæret 5  7970 Redsted M,1.200.000 kr.,19-02-2014Alm. Salg,232 m² 5.172 kr/m²,4,1920,-4%,Aktuel værdi
Villa VVilla Bygaden 10  7990 Øster Assels,95.223 kr.,18-02-2014Alm. Salg,100 m² 952 kr/m²,4,1944,,Aktuel værdi
Villa VVilla Plantagen 36  7900 Nykøbing M,500.000 kr.,13-02-2014Alm. Salg,169 m² 2.959 kr/m²,6,1877,-9%,Aktuel værdi
Villa VVilla Højbro 2  7900 Nykøbing M,425.000 kr.,13-02-2014Fam. Salg,99 m² 4.293 kr/m²,4,1924,,Aktuel værdi
Rækkehus RRækkehus Nørrebro 64  7900 Nykøbing M,300.000 kr.,12-02-2014Alm. Salg,65 m² 4.615 kr/m²,2,1884,,Aktuel værdi
Villa VVilla Vestervangen 14  7900 Nykøbing M,1.055.000 kr.,12-02-2014Alm. Salg,161 m² 6.553 kr/m²,5,1972,-4%,Aktuel værdi
Villa VVilla Kjeldgårdsvej 12  7900 Nykøbing M,100.000 kr.,09-02-2014Alm. Salg,108 m² 926 kr/m²,3,1953,,Aktuel værdi
Rækkehus RRækkehus Toftegade 11  7900 Nykøbing M,1.800.000 kr.,06-02-2014Alm. Salg,136 m² 13.235 kr/m²,4,1985,-5%,Aktuel værdi
Villa VVilla Ejerslevvej 40  7900 Nykøbing M,520.000 kr.,05-02-2014Alm. Salg,91 m² 5.714 kr/m²,3,1915,-9%,Aktuel værdi
