Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Bastholmvænget 10  5610 Assens,2.799.000 kr.,12-07-2017Alm. Salg,152 m² 18.414 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Krybilyparken 3  5690 Tommerup,187.500 kr.,12-07-2017Andet,181 m² 1.036 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Appevej 4  5690 Tommerup,775.000 kr.,11-07-2017Alm. Salg,80 m² 9.688 kr/m²,3,1960,,Aktuel værdi
Rækkehus RRækkehus Kærsangervænget 14  5610 Assens,420.000 kr.,10-07-2017Alm. Salg,60 m² 7.000 kr/m²,2,1976,,Aktuel værdi
Villa VVilla Svinget 6  5560 Aarup,545.632 kr.,10-07-2017Alm. Salg,136 m² 4.012 kr/m²,5,1976,-61%,Aktuel værdi
Villa VVilla Østerled 4  5610 Assens,1.100.000 kr.,10-07-2017Alm. Salg,127 m² 8.661 kr/m²,3,1959,-4%,Aktuel værdi
Villa VVilla Høgsholtvej 11  5690 Tommerup,2.105.000 kr.,09-07-2017Alm. Salg,191 m² 11.021 kr/m²,8,1972,6%,Aktuel værdi
Villa VVilla Møllevej 6  5492 Vissenbjerg,775.000 kr.,09-07-2017Alm. Salg,113 m² 6.858 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Birkeland 4  5683 Haarby,300.000 kr.,07-07-2017Alm. Salg,108 m² 2.778 kr/m²,5,1930,-10%,Aktuel værdi
Rækkehus RRækkehus Bannervej 13  5690 Tommerup,548.000 kr.,06-07-2017Alm. Salg,126 m² 4.349 kr/m²,8,1908,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Provstistræde 18, 4. 1  5610 Assens",3.950.000 kr.,06-07-2017Alm. Salg,191 m² 20.681 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Strandby Mark 12  5683 Haarby,1.565.000 kr.,06-07-2017Alm. Salg,215 m² 7.279 kr/m²,7,1884,-8%,Aktuel værdi
Villa VVilla Kirkebakken 3  5631 Ebberup,552.500 kr.,06-07-2017Fam. Salg,100 m² 5.525 kr/m²,5,1837,,Aktuel værdi
Villa VVilla Bellisvænget 9  5560 Aarup,1.250.000 kr.,06-07-2017Alm. Salg,180 m² 6.944 kr/m²,6,1980,-6%,Aktuel værdi
Villa VVilla Kalkbrænderivej 9  5610 Assens,1.450.000 kr.,06-07-2017Alm. Salg,130 m² 11.154 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Gammel Torø Huse Vej 13  5610 Assens,450.000 kr.,06-07-2017Alm. Salg,86 m² 5.233 kr/m²,3,1948,-30%,Aktuel værdi
Villa VVilla Fuglebakken 23  5492 Vissenbjerg,355.000 kr.,05-07-2017Alm. Salg,73 m² 4.863 kr/m²,3,1961,-25%,Aktuel værdi
Villa VVilla Kamgårdsvej 43  5690 Tommerup,1.799.000 kr.,05-07-2017Alm. Salg,153 m² 11.758 kr/m²,5,1998,,Aktuel værdi
Villa VVilla Brønserudvænget 5  5492 Vissenbjerg,1.600.000 kr.,04-07-2017Alm. Salg,158 m² 10.127 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Birkevej 12  5560 Aarup,1.460.000 kr.,04-07-2017Alm. Salg,130 m² 11.231 kr/m²,3,1954,-2%,Aktuel værdi
Villa VVilla Strandgade 13  5683 Haarby,650.000 kr.,03-07-2017Alm. Salg,132 m² 4.924 kr/m²,4,1943,-13%,Aktuel værdi
Villa VVilla Skovkanten 5  5690 Tommerup,455.000 kr.,03-07-2017Alm. Salg,155 m² 2.935 kr/m²,5,2018,-10%,Aktuel værdi
Villa VVilla Solgårdsvej 15  5492 Vissenbjerg,1.227.000 kr.,02-07-2017Alm. Salg,194 m² 6.325 kr/m²,7,1972,,Aktuel værdi
Villa VVilla Birkevej 8B  5560 Aarup,660.000 kr.,02-07-2017Alm. Salg,132 m² 5.000 kr/m²,7,1961,-17%,Aktuel værdi
Villa VVilla Birkevej 8A  5560 Aarup,660.000 kr.,02-07-2017Alm. Salg,95 m² 6.947 kr/m²,3,1952,-17%,Aktuel værdi
Villa VVilla Kærvangen 2  5683 Haarby,835.000 kr.,29-06-2017Alm. Salg,103 m² 8.107 kr/m²,4,1963,-2%,Aktuel værdi
Villa VVilla Møllegårdsvej 31  5560 Aarup,650.000 kr.,28-06-2017Alm. Salg,150 m² 4.333 kr/m²,6,1978,-28%,Aktuel værdi
Villa VVilla Dyrevænget 1  5631 Ebberup,768.500 kr.,28-06-2017Andet,230 m² 3.341 kr/m²,9,1923,-55%,Aktuel værdi
Villa VVilla Søholm Parkvej 53  5620 Glamsbjerg,490.000 kr.,28-06-2017Alm. Salg,203 m² 2.414 kr/m²,5,2018,,Aktuel værdi
Rækkehus RRækkehus Slottet 1  5610 Assens,575.000 kr.,27-06-2017Alm. Salg,49 m² 11.735 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Hvedemarken 26  5492 Vissenbjerg,1.795.000 kr.,27-06-2017Alm. Salg,145 m² 12.379 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Solsortvænget 6  5610 Assens,1.220.000 kr.,27-06-2017Alm. Salg,143 m² 8.531 kr/m²,5,1980,-6%,Aktuel værdi
Villa VVilla Skovhuse 19  5610 Assens,1.250.000 kr.,27-06-2017Alm. Salg,124 m² 10.081 kr/m²,8,1760,-17%,Aktuel værdi
Villa VVilla Moselundvej 40  5560 Aarup,80.000 kr.,26-06-2017Alm. Salg,78 m² 1.026 kr/m²,2,1910,,Aktuel værdi
Villa VVilla Løgismose Skov 2  5683 Haarby,3.000.000 kr.,26-06-2017Alm. Salg,230 m² 13.043 kr/m²,8,1916,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Provstistræde 18, 4. 4  5610 Assens",3.950.000 kr.,25-06-2017Alm. Salg,184 m² 21.467 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Lille Roldvej 13  5492 Vissenbjerg,1.025.000 kr.,25-06-2017Alm. Salg,133 m² 7.707 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Torøgyden 6  5610 Assens,1.395.000 kr.,25-06-2017Alm. Salg,101 m² 13.812 kr/m²,3,1788,,Aktuel værdi
Villa VVilla Brydegaardsvej 16  5683 Haarby,2.800.000 kr.,25-06-2017Alm. Salg,150 m² 18.667 kr/m²,9,1967,-6%,Aktuel værdi
Villa VVilla Sprogøvej 30  5610 Assens,439.683 kr.,25-06-2017Alm. Salg,178 m² 2.470 kr/m²,5,2018,,Aktuel værdi
Villa VVilla Odensevej 24  5690 Tommerup,595.000 kr.,24-06-2017Alm. Salg,153 m² 3.889 kr/m²,6,1925,-8%,Aktuel værdi
Rækkehus RRækkehus Skelvej 22  5610 Assens,1.150.000 kr.,22-06-2017Alm. Salg,127 m² 9.055 kr/m²,5,1912,-4%,Aktuel værdi
Villa VVilla Gadsbøllevej 106  5492 Vissenbjerg,820.000 kr.,22-06-2017Alm. Salg,119 m² 6.891 kr/m²,4,1957,,Aktuel værdi
Rækkehus RRækkehus Søstrenes Have 15  5560 Aarup,1.120.000 kr.,21-06-2017Alm. Salg,107 m² 10.467 kr/m²,4,2001,-2%,Aktuel værdi
Villa VVilla Egevej 6  5620 Glamsbjerg,1.150.000 kr.,21-06-2017Alm. Salg,150 m² 7.667 kr/m²,5,1967,-15%,Aktuel værdi
Villa VVilla Kamgårdsvej 80  5690 Tommerup,1.775.000 kr.,21-06-2017Alm. Salg,147 m² 12.075 kr/m²,4,2005,-11%,Aktuel værdi
Villa VVilla Assensvej 16  5620 Glamsbjerg,680.000 kr.,21-06-2017Alm. Salg,99 m² 6.869 kr/m²,3,1942,-9%,Aktuel værdi
Villa VVilla Birkevej 16  5492 Vissenbjerg,1.225.000 kr.,21-06-2017Alm. Salg,136 m² 9.007 kr/m²,4,1964,-5%,Aktuel værdi
Rækkehus RRækkehus Ny Adelgade 19  5610 Assens,276.378 kr.,19-06-2017Auktion,127 m² 2.176 kr/m²,6,1886,-47%,Aktuel værdi
Villa VVilla Ladegårde 33  5560 Aarup,495.000 kr.,19-06-2017Alm. Salg,193 m² 2.565 kr/m²,6,2019,,Aktuel værdi
Villa VVilla Gamtoftevej 62  5610 Assens,725.000 kr.,19-06-2017Alm. Salg,144 m² 5.035 kr/m²,5,1917,-3%,Aktuel værdi
Villa VVilla Sportsvej 4  5683 Haarby,1.320.000 kr.,18-06-2017Alm. Salg,206 m² 6.408 kr/m²,10,1971,-2%,Aktuel værdi
Villa VVilla Viktoriavej 2  5683 Haarby,1.100.000 kr.,18-06-2017Alm. Salg,125 m² 8.800 kr/m²,4,1993,-8%,Aktuel værdi
Villa VVilla Søbrovej 8  5683 Haarby,400.000 kr.,18-06-2017Alm. Salg,108 m² 3.704 kr/m²,4,1960,-19%,Aktuel værdi
Villa VVilla Bystævnevej 10  5690 Tommerup,1.085.000 kr.,18-06-2017Alm. Salg,137 m² 7.920 kr/m²,4,1978,-6%,Aktuel værdi
Villa VVilla Højrupvej 17  5620 Glamsbjerg,225.000 kr.,16-06-2017Alm. Salg,132 m² 1.705 kr/m²,6,1877,-10%,Aktuel værdi
Villa VVilla Blommehaven 53  5683 Haarby,1.300.000 kr.,15-06-2017Alm. Salg,133 m² 9.774 kr/m²,4,1987,-4%,Aktuel værdi
Villa VVilla Sprogøvej 39  5610 Assens,455.683 kr.,15-06-2017Alm. Salg,191 m² 2.386 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Mejseparken 11  5492 Vissenbjerg,1.095.000 kr.,13-06-2017Alm. Salg,121 m² 9.050 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Duedalen 93  5492 Vissenbjerg,278.960 kr.,13-06-2017Alm. Salg,151 m² 1.847 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Langstedvej 53  5690 Tommerup,310.000 kr.,12-06-2017Alm. Salg,117 m² 2.650 kr/m²,5,1938,-22%,Aktuel værdi
Villa VVilla Lindevej 15  5560 Aarup,840.000 kr.,12-06-2017Alm. Salg,182 m² 4.615 kr/m²,6,1955,-15%,Aktuel værdi
Villa VVilla Jonsgaardsvej 18  5683 Haarby,750.000 kr.,12-06-2017Alm. Salg,86 m² 8.721 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Elmevænget 4  5492 Vissenbjerg,493.294 kr.,11-06-2017Fam. Salg,113 m² 4.365 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Ryet 28  5631 Ebberup,310.332 kr.,10-06-2017Alm. Salg,150 m² 2.069 kr/m²,5,1877,,Aktuel værdi
Rækkehus RRækkehus Saltoftevej 5  5610 Assens,350.000 kr.,08-06-2017Alm. Salg,114 m² 3.070 kr/m²,4,1900,-12%,Aktuel værdi
Villa VVilla Gadsbøllevej 14  5492 Vissenbjerg,360.000 kr.,08-06-2017Alm. Salg,117 m² 3.077 kr/m²,5,1959,-24%,Aktuel værdi
Villa VVilla Stationsvej 17  5683 Haarby,1.425.000 kr.,07-06-2017Alm. Salg,240 m² 5.938 kr/m²,6,1905,-5%,Aktuel værdi
Villa VVilla Kirkevej 23  5690 Tommerup,2.300.000 kr.,07-06-2017Alm. Salg,196 m² 11.735 kr/m²,7,1909,-18%,Aktuel værdi
Villa VVilla Skovvænget 1  5690 Tommerup,900.000 kr.,07-06-2017Alm. Salg,126 m² 7.143 kr/m²,8,1965,-31%,Aktuel værdi
Villa VVilla Lupinvej 23  5560 Aarup,700.000 kr.,06-06-2017Alm. Salg,128 m² 5.469 kr/m²,4,1965,-6%,Aktuel værdi
Villa VVilla Kastebovej 3  5683 Haarby,119.000 kr.,05-06-2017Auktion,54 m² 2.204 kr/m²,2,1862,,Aktuel værdi
Villa VVilla Fasanvænget 5  5683 Haarby,1.290.000 kr.,05-06-2017Auktion,250 m² 5.160 kr/m²,7,1926,-24%,Aktuel værdi
Villa VVilla Lillemarksgyden 8  5560 Aarup,661.500 kr.,02-06-2017Alm. Salg,150 m² 4.410 kr/m²,7,1900,-60%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Alle 11, st. th  5610 Assens",1.200.000 kr.,01-06-2017Alm. Salg,49 m² 24.490 kr/m²,2,1897,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Alle 11, st. tv  5610 Assens",1.200.000 kr.,01-06-2017Alm. Salg,50 m² 24.000 kr/m²,2,1897,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Alle 11, 1. th  5610 Assens",1.200.000 kr.,01-06-2017Alm. Salg,38 m² 31.579 kr/m²,2,1897,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Alle 11, 1. tv  5610 Assens",1.200.000 kr.,01-06-2017Alm. Salg,39 m² 30.769 kr/m²,2,1897,-11%,Aktuel værdi
Villa VVilla Ravnevænget 1  5610 Assens,480.000 kr.,01-06-2017Alm. Salg,125 m² 3.840 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Engmosevej 25  5610 Assens,890.000 kr.,01-06-2017Alm. Salg,108 m² 8.241 kr/m²,4,1950,-11%,Aktuel værdi
Villa VVilla Søllestedvej 40  5620 Glamsbjerg,180.000 kr.,31-05-2017Alm. Salg,110 m² 1.636 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Irisvej 8  5690 Tommerup,860.000 kr.,30-05-2017Alm. Salg,140 m² 6.143 kr/m²,4,1972,-3%,Aktuel værdi
Villa VVilla Højsletten 54  5690 Tommerup,510.000 kr.,30-05-2017Alm. Salg,165 m² 3.091 kr/m²,6,2018,,Aktuel værdi
Rækkehus RRækkehus Teglbakken 31A  5690 Tommerup,850.000 kr.,29-05-2017Alm. Salg,80 m² 10.625 kr/m²,3,1986,-5%,Aktuel værdi
Villa VVilla Ternevej 48  5690 Tommerup,611.161 kr.,29-05-2017Andet,131 m² 4.665 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Holmelund 37  5560 Aarup,289.000 kr.,29-05-2017Fam. Salg,87 m² 3.322 kr/m²,4,1905,,Aktuel værdi
Villa VVilla Voldtoftevej 39  5620 Glamsbjerg,650.000 kr.,29-05-2017Auktion,166 m² 3.916 kr/m²,7,1777,,Aktuel værdi
Villa VVilla Gyvelvej 5  5560 Aarup,1.650.000 kr.,28-05-2017Alm. Salg,128 m² 12.891 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Trunderupvej 34  5683 Haarby,500.000 kr.,28-05-2017Fam. Salg,172 m² 2.907 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Mosegårds Allé 12  5683 Haarby,524.260 kr.,28-05-2017Alm. Salg,194 m² 2.702 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Parkvej 67  5492 Vissenbjerg,1.525.000 kr.,25-05-2017Alm. Salg,164 m² 9.299 kr/m²,6,1974,-5%,Aktuel værdi
Villa VVilla Nørre Alle 10  5610 Assens,1.300.000 kr.,23-05-2017Alm. Salg,169 m² 7.692 kr/m²,6,1912,-13%,Aktuel værdi
Villa VVilla Højrupgyden 14  5690 Tommerup,325.000 kr.,23-05-2017Andet,125 m² 2.600 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Dærup Grave 9  5620 Glamsbjerg,550.000 kr.,23-05-2017Alm. Salg,106 m² 5.189 kr/m²,4,1777,-15%,Aktuel værdi
Villa VVilla Kamgårdsvej 8  5690 Tommerup,630.000 kr.,23-05-2017Andet,135 m² 4.667 kr/m²,5,1996,,Aktuel værdi
Rækkehus RRækkehus Havnegade 7  5610 Assens,495.800 kr.,22-05-2017Auktion,93 m² 5.331 kr/m²,4,1890,,Aktuel værdi
Villa VVilla Drosselvænget 7  5690 Tommerup,1.745.000 kr.,22-05-2017Alm. Salg,141 m² 12.376 kr/m²,3,1974,-2%,Aktuel værdi
Villa VVilla Glenshøjparken 74  5620 Glamsbjerg,600.000 kr.,22-05-2017Alm. Salg,161 m² 3.727 kr/m²,5,1982,,Aktuel værdi
Villa VVilla Bogensevej 55  5620 Glamsbjerg,1.250.000 kr.,22-05-2017Alm. Salg,222 m² 5.631 kr/m²,6,1827,-3%,Aktuel værdi
Villa VVilla Langemosevej 16  5610 Assens,350.000 kr.,21-05-2017Auktion,160 m² 2.188 kr/m²,6,1877,,Aktuel værdi
Villa VVilla Langgade 98  5620 Glamsbjerg,75.000 kr.,21-05-2017Alm. Salg,58 m² 1.293 kr/m²,2,1877,,Aktuel værdi
Villa VVilla Hegnslyst 11  5683 Haarby,3.800.000 kr.,21-05-2017Andet,237 m² 16.034 kr/m²,8,2007,,Aktuel værdi
Villa VVilla Duedalen 104  5492 Vissenbjerg,282.008 kr.,21-05-2017Alm. Salg,177 m² 1.593 kr/m²,7,2017,,Aktuel værdi
Rækkehus RRækkehus Teglværksvej 9  5620 Glamsbjerg,450.000 kr.,20-05-2017Fam. Salg,127 m² 3.543 kr/m²,6,1890,,Aktuel værdi
Rækkehus RRækkehus Adelgade 4A  5610 Assens,450.000 kr.,18-05-2017Alm. Salg,61 m² 7.377 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Provstistræde 18, 4. 3  5610 Assens",3.600.000 kr.,18-05-2017Alm. Salg,165 m² 21.818 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Drosselvænget 19  5690 Tommerup,825.000 kr.,18-05-2017Alm. Salg,164 m² 5.030 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Kirke Søbyvej 9  5620 Glamsbjerg,1.400.000 kr.,17-05-2017Alm. Salg,227 m² 6.167 kr/m²,5,1985,-6%,Aktuel værdi
Villa VVilla Bogensevej 183  5620 Glamsbjerg,1.250.000 kr.,17-05-2017Alm. Salg,221 m² 5.656 kr/m²,5,1922,-3%,Aktuel værdi
Villa VVilla Holmelund 25  5560 Aarup,350.000 kr.,16-05-2017Alm. Salg,150 m² 2.333 kr/m²,4,1926,,Aktuel værdi
Villa VVilla Ladegårde Byvej 15  5560 Aarup,100.000 kr.,15-05-2017Alm. Salg,239 m² 418 kr/m²,4,1928,-20%,Aktuel værdi
Villa VVilla Rybergsvej 20  5631 Ebberup,500.000 kr.,14-05-2017Alm. Salg,111 m² 4.505 kr/m²,4,1933,-16%,Aktuel værdi
Villa VVilla Kløvermarken 62  5492 Vissenbjerg,950.000 kr.,14-05-2017Alm. Salg,118 m² 8.051 kr/m²,4,1979,-5%,Aktuel værdi
Villa VVilla Vestervang 37  5492 Vissenbjerg,1.250.000 kr.,14-05-2017Alm. Salg,141 m² 8.865 kr/m²,4,1973,-7%,Aktuel værdi
Villa VVilla Højeløkkevej 16  5690 Tommerup,550.000 kr.,13-05-2017Alm. Salg,110 m² 5.000 kr/m²,2,1955,,Aktuel værdi
Villa VVilla Bekkasinvænget 9  5560 Aarup,1.735.000 kr.,12-05-2017Alm. Salg,191 m² 9.084 kr/m²,4,1973,-8%,Aktuel værdi
Villa VVilla Bækmarken 6  5683 Haarby,550.000 kr.,11-05-2017Alm. Salg,131 m² 4.198 kr/m²,4,1973,-8%,Aktuel værdi
Villa VVilla Ladegård Mark 33  5560 Aarup,2.710.000 kr.,10-05-2017Alm. Salg,211 m² 12.844 kr/m²,8,1942,-3%,Aktuel værdi
Villa VVilla Old Gyde 33  5620 Glamsbjerg,600.000 kr.,09-05-2017Alm. Salg,95 m² 6.316 kr/m²,4,1964,-11%,Aktuel værdi
Villa VVilla Toftevej 6  5610 Assens,1.070.000 kr.,09-05-2017Alm. Salg,110 m² 9.727 kr/m²,5,1951,-6%,Aktuel værdi
Rækkehus RRækkehus Vestergade 60A  5492 Vissenbjerg,225.000 kr.,07-05-2017Alm. Salg,100 m² 2.250 kr/m²,3,2018,,Aktuel værdi
Rækkehus RRækkehus Vestergade 60B  5492 Vissenbjerg,225.000 kr.,07-05-2017Alm. Salg,100 m² 2.250 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Nørregade 44  5492 Vissenbjerg,865.000 kr.,07-05-2017Alm. Salg,130 m² 6.654 kr/m²,3,1949,-4%,Aktuel værdi
Villa VVilla Bøgevej 2  5560 Aarup,750.000 kr.,05-05-2017Fam. Salg,97 m² 7.732 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Nyvang 2  5610 Assens,326.000 kr.,04-05-2017Alm. Salg,110 m² 2.964 kr/m²,4,1967,-17%,Aktuel værdi
Villa VVilla Æblehaven 8  5683 Haarby,365.000 kr.,03-05-2017Alm. Salg,108 m² 3.380 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Grøftebjergvej 107  5492 Vissenbjerg,200.000 kr.,03-05-2017Alm. Salg,152 m² 1.316 kr/m²,5,1863,-33%,Aktuel værdi
Villa VVilla Askevænget 6  5690 Tommerup,408.872 kr.,03-05-2017Fam. Salg,102 m² 4.009 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Mejsevænget 5  5610 Assens,1.365.000 kr.,03-05-2017Alm. Salg,143 m² 9.545 kr/m²,5,1976,-2%,Aktuel værdi
Villa VVilla Klintevænget 22  5620 Glamsbjerg,1.235.000 kr.,02-05-2017Alm. Salg,114 m² 10.833 kr/m²,3,1978,,Aktuel værdi
Villa VVilla Fåborgvej 49  5610 Assens,1.300.000 kr.,01-05-2017Alm. Salg,109 m² 11.927 kr/m²,5,1937,-5%,Aktuel værdi
Villa VVilla Lærkevej 3  5620 Glamsbjerg,900.000 kr.,01-05-2017Auktion,169 m² 5.325 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Skovsbovej 10  5690 Tommerup,200.000 kr.,30-04-2017Alm. Salg,94 m² 2.128 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Frøbjerg Vænge 8  5560 Aarup,2.650.000 kr.,30-04-2017Fam. Salg,303 m² 8.746 kr/m²,9,1973,,Aktuel værdi
Villa VVilla Bellisvænget 13  5560 Aarup,1.000.000 kr.,30-04-2017Alm. Salg,215 m² 4.651 kr/m²,6,1980,-23%,Aktuel værdi
Villa VVilla Kastanievej 2  5690 Tommerup,1.395.000 kr.,30-04-2017Alm. Salg,170 m² 8.206 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Højsletten 47  5690 Tommerup,550.550 kr.,30-04-2017Alm. Salg,167 m² 3.297 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Strandgade 90  5683 Haarby,1.495.000 kr.,29-04-2017Alm. Salg,191 m² 7.827 kr/m²,7,1973,,Aktuel værdi
Villa VVilla Gadsbøllevej 31  5492 Vissenbjerg,569.500 kr.,28-04-2017Fam. Salg,78 m² 7.301 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Engdraget 5  5560 Aarup,1.490.000 kr.,28-04-2017Alm. Salg,149 m² 10.000 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Stenløkkevænget 6  5690 Tommerup,1.325.000 kr.,27-04-2017Alm. Salg,114 m² 11.623 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Karlemosevej 23  5620 Glamsbjerg,1.100.000 kr.,27-04-2017Alm. Salg,168 m² 6.548 kr/m²,7,1877,-4%,Aktuel værdi
Villa VVilla Bøgevej 26  5492 Vissenbjerg,1.050.000 kr.,25-04-2017Alm. Salg,108 m² 9.722 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Ladegårdsgade 8  5610 Assens,1.695.000 kr.,24-04-2017Alm. Salg,202 m² 8.391 kr/m²,9,1900,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ramsherred 45, st  5610 Assens",605.400 kr.,24-04-2017Auktion,75 m² 8.072 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ramsherred 45, 1  5610 Assens",605.400 kr.,24-04-2017Auktion,66 m² 9.173 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Mygindvej 6  5610 Assens,222.000 kr.,24-04-2017Auktion,177 m² 1.254 kr/m²,7,1260,-58%,Aktuel værdi
Villa VVilla Aborgvej 11  5610 Assens,825.000 kr.,24-04-2017Auktion,215 m² 3.837 kr/m²,6,1906,-3%,Aktuel værdi
Villa VVilla Holger Bisgårdsvej 3  5620 Glamsbjerg,1.100.000 kr.,22-04-2017Alm. Salg,146 m² 7.534 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Mads Hansensgade 12  5690 Tommerup,1.575.000 kr.,20-04-2017Alm. Salg,159 m² 9.906 kr/m²,6,1909,-6%,Aktuel værdi
Villa VVilla Grøftebjergvej 12  5492 Vissenbjerg,680.000 kr.,19-04-2017Alm. Salg,130 m² 5.231 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Bøgevej 118  5683 Haarby,900.000 kr.,18-04-2017Fam. Salg,125 m² 7.200 kr/m²,3,1975,,Aktuel værdi
Villa VVilla Æblehaven 26  5560 Aarup,1.485.000 kr.,18-04-2017Alm. Salg,134 m² 11.082 kr/m²,5,1987,,Aktuel værdi
Rækkehus RRækkehus Toftevej 27  5610 Assens,500.000 kr.,16-04-2017Alm. Salg,106 m² 4.717 kr/m²,4,1962,-12%,Aktuel værdi
Villa VVilla Stenløkkevænget 3  5690 Tommerup,1.100.000 kr.,16-04-2017Alm. Salg,152 m² 7.237 kr/m²,5,1963,-8%,Aktuel værdi
Villa VVilla Bøgevej 13  5492 Vissenbjerg,1.998.000 kr.,14-04-2017Alm. Salg,162 m² 12.333 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Østerskovvej 10  5492 Vissenbjerg,760.000 kr.,14-04-2017Alm. Salg,123 m² 6.179 kr/m²,4,1875,-5%,Aktuel værdi
Rækkehus RRækkehus Topshøj 24  5631 Ebberup,555.000 kr.,12-04-2017Alm. Salg,67 m² 8.284 kr/m²,2,1979,-3%,Aktuel værdi
Villa VVilla Skovsbovej 1  5690 Tommerup,650.000 kr.,12-04-2017Fam. Salg,85 m² 7.647 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Helnæsvej 3  5683 Haarby,700.000 kr.,10-04-2017Fam. Salg,174 m² 4.023 kr/m²,7,1931,,Aktuel værdi
Villa VVilla Højtoften 12  5631 Ebberup,1.062.000 kr.,10-04-2017Alm. Salg,143 m² 7.427 kr/m²,5,1976,-10%,Aktuel værdi
Villa VVilla Andebøllevej 192  5492 Vissenbjerg,1.395.000 kr.,07-04-2017Alm. Salg,166 m² 8.404 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Topshøj 4A  5631 Ebberup,500.000 kr.,05-04-2017Fam. Salg,68 m² 7.353 kr/m²,2,1979,,Aktuel værdi
Villa VVilla Agertoften 28  5690 Tommerup,2.350.000 kr.,04-04-2017Alm. Salg,198 m² 11.869 kr/m²,6,2006,-10%,Aktuel værdi
Villa VVilla Skovvangen 20  5683 Haarby,1.060.000 kr.,03-04-2017Alm. Salg,138 m² 7.681 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Barkegryden 2  5610 Assens,1.395.261 kr.,30-03-2017Fam. Salg,184 m² 7.583 kr/m²,8,1807,,Aktuel værdi
Rækkehus RRækkehus Nørregade 54  5610 Assens,540.000 kr.,29-03-2017Alm. Salg,61 m² 8.852 kr/m²,3,1800,-9%,Aktuel værdi
Villa VVilla Turupvej 78  5620 Glamsbjerg,775.000 kr.,29-03-2017Alm. Salg,156 m² 4.968 kr/m²,5,1867,-13%,Aktuel værdi
Villa VVilla Skovsbovej 8  5690 Tommerup,10.000 kr.,29-03-2017Andet,211 m² 47 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Middelfartvej 157  5492 Vissenbjerg,250.000 kr.,27-03-2017Alm. Salg,100 m² 2.500 kr/m²,4,1965,-37%,Aktuel værdi
Villa VVilla Kløvermarken 64  5492 Vissenbjerg,1.550.000 kr.,27-03-2017Alm. Salg,193 m² 8.031 kr/m²,8,1978,-9%,Aktuel værdi
