Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Hagelundsvej 20  4970 Rødby,200.000 kr.,12-02-2019Alm. Salg,88 m² 2.273 kr/m²,3,1961,-32%,Aktuel værdi
Villa VVilla Vestervej 3  4983 Dannemare,295.000 kr.,12-02-2019Auktion,122 m² 2.418 kr/m²,2,1700,,Aktuel værdi
Villa VVilla Nakskov Landevej 68  4970 Rødby,16.800 kr.,11-02-2019Alm. Salg,112 m² 150 kr/m²,3,1934,,Aktuel værdi
Villa VVilla Vadbrovej 25  4913 Horslunde,690.000 kr.,10-02-2019Alm. Salg,202 m² 3.416 kr/m²,10,1950,,Aktuel værdi
Villa VVilla Lindelsevej 62  4912 Harpelunde,450.000 kr.,10-02-2019Alm. Salg,70 m² 6.429 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Pilevænget 26  4930 Maribo,1.245.000 kr.,10-02-2019Alm. Salg,192 m² 6.484 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Vinkelvej 18  4941 Bandholm,705.024 kr.,07-02-2019Alm. Salg,130 m² 5.423 kr/m²,6,2004,-29%,Aktuel værdi
Villa VVilla Maribovej 274  4920 Søllested,150.000 kr.,07-02-2019Alm. Salg,90 m² 1.667 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Askhavnsvej 57  4945 Femø,200.000 kr.,06-02-2019Fam. Salg,112 m² 1.316 kr/m²,5,1902,,Aktuel værdi
Villa VVilla Gallevej 64A  4913 Horslunde,317.191 kr.,06-02-2019Alm. Salg,99 m² 3.204 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Nakskovvej 99  4913 Horslunde,135.000 kr.,05-02-2019Alm. Salg,88 m² 1.534 kr/m²,2,1857,-10%,Aktuel værdi
Villa VVilla Bregnevej 41  4930 Maribo,1.875.000 kr.,05-02-2019Alm. Salg,210 m² 8.929 kr/m²,7,1972,-1%,Aktuel værdi
Villa VVilla Fayesvej 25  4900 Nakskov,358.750 kr.,05-02-2019Alm. Salg,67 m² 5.354 kr/m²,3,1953,-9%,Aktuel værdi
Villa VVilla Hyldtoftevej 30  4970 Rødby,245.000 kr.,05-02-2019Auktion,208 m² 1.178 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Langøparken 7  4900 Nakskov,760.000 kr.,05-02-2019Alm. Salg,131 m² 5.802 kr/m²,4,2008,-4%,Aktuel værdi
Villa VVilla Bjørnevej 11  4960 Holeby,200.000 kr.,05-02-2019Alm. Salg,103 m² 1.942 kr/m²,3,1959,-32%,Aktuel værdi
Villa VVilla Kasbækvej 54  4913 Horslunde,2.300.000 kr.,03-02-2019Alm. Salg,454 m² 5.066 kr/m²,10,1911,-8%,Aktuel værdi
Villa VVilla Sjunkebyvej 23  4900 Nakskov,300.000 kr.,03-02-2019Alm. Salg,108 m² 2.778 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Herredsvej 255  4944 Fejø,250.000 kr.,03-02-2019Alm. Salg,69 m² 3.623 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Svanevej 33  4970 Rødby,315.000 kr.,02-02-2019Alm. Salg,98 m² 3.214 kr/m²,4,1964,-10%,Aktuel værdi
Villa VVilla Birketvej 74  4941 Bandholm,250.000 kr.,01-02-2019Alm. Salg,113 m² 2.212 kr/m²,5,1940,,Aktuel værdi
Villa VVilla Fuglgårdsvej 1  4900 Nakskov,5.000 kr.,31-01-2019Alm. Salg,154 m² 32 kr/m²,7,1928,,Aktuel værdi
Villa VVilla Nakskov Landevej 49  4930 Maribo,275.000 kr.,30-01-2019Alm. Salg,205 m² 1.341 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Kirkevejen 56  4930 Maribo,325.000 kr.,30-01-2019Alm. Salg,110 m² 2.955 kr/m²,5,1948,-12%,Aktuel værdi
Villa VVilla Friheden 7  4900 Nakskov,402.264 kr.,30-01-2019Andet,179 m² 2.247 kr/m²,6,1975,,Aktuel værdi
Rækkehus RRækkehus Rosnæsvej 23  4900 Nakskov,490.000 kr.,29-01-2019Alm. Salg,87 m² 5.632 kr/m²,4,1912,3%,Aktuel værdi
Rækkehus RRækkehus Museumsgade 46  4930 Maribo,758.000 kr.,28-01-2019Alm. Salg,70 m² 10.829 kr/m²,4,1901,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Brovejen 21, 1. 3  4930 Maribo",400.000 kr.,28-01-2019Alm. Salg,66 m² 6.061 kr/m²,2,1990,-4%,Aktuel værdi
Villa VVilla Bandholmvej 167  4953 Vesterborg,81.700 kr.,27-01-2019Alm. Salg,70 m² 1.167 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Nordlundevej 62  4913 Horslunde,499.000 kr.,27-01-2019Alm. Salg,140 m² 3.564 kr/m²,5,1749,-8%,Aktuel værdi
Villa VVilla Sjunkebyvej 27  4900 Nakskov,255.000 kr.,27-01-2019Alm. Salg,112 m² 2.277 kr/m²,5,1960,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Riddersborgvej 21, st. tv  4900 Nakskov",100.000 kr.,25-01-2019Alm. Salg,80 m² 1.250 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Riddersborgvej 21, st. th  4900 Nakskov",100.000 kr.,25-01-2019Alm. Salg,80 m² 1.250 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Riddersborgvej 21, 1. th  4900 Nakskov",100.000 kr.,25-01-2019Alm. Salg,80 m² 1.250 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Riddersborgvej 21, 1. tv  4900 Nakskov",100.000 kr.,25-01-2019Alm. Salg,80 m² 1.250 kr/m²,3,1958,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sønderparken 4, 1. th  4930 Maribo",475.000 kr.,24-01-2019Alm. Salg,84 m² 5.655 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Monrads Vej 12  4930 Maribo,1.550.000 kr.,24-01-2019Alm. Salg,188 m² 8.245 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Maglemervej 6  4930 Maribo,849.000 kr.,24-01-2019Alm. Salg,150 m² 5.660 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Skolevænget 4  4895 Errindlev,295.000 kr.,23-01-2019Alm. Salg,130 m² 2.269 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Møllevej 67  4930 Maribo,948.000 kr.,23-01-2019Alm. Salg,153 m² 6.196 kr/m²,6,1950,,Aktuel værdi
Villa VVilla Nødebjerg 6  4960 Holeby,705.000 kr.,22-01-2019Alm. Salg,167 m² 4.222 kr/m²,4,1988,-5%,Aktuel værdi
Villa VVilla Højevej 7  4913 Horslunde,200.000 kr.,22-01-2019Alm. Salg,137 m² 1.460 kr/m²,3,1918,,Aktuel værdi
Villa VVilla Karbergs Allé 25  4900 Nakskov,265.000 kr.,22-01-2019Auktion,107 m² 2.477 kr/m²,5,1945,,Aktuel værdi
Villa VVilla Eiglersvej 37  4900 Nakskov,1.020.000 kr.,22-01-2019Alm. Salg,130 m² 7.846 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Strandvej 16  4900 Nakskov,515.000 kr.,21-01-2019Alm. Salg,180 m² 2.861 kr/m²,4,1918,,Aktuel værdi
Villa VVilla Østervang 9  4970 Rødby,455.000 kr.,21-01-2019Fam. Salg,130 m² 3.500 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Blakvej 2  4900 Nakskov,1.100.000 kr.,20-01-2019Alm. Salg,201 m² 5.473 kr/m²,8,1968,-8%,Aktuel værdi
Villa VVilla Stationsvej 1  4983 Dannemare,500.000 kr.,20-01-2019Alm. Salg,183 m² 2.732 kr/m²,5,1954,,Aktuel værdi
Rækkehus RRækkehus K. H. Kofoedsvej 17  4970 Rødby,400.000 kr.,19-01-2019Alm. Salg,99 m² 4.040 kr/m²,3,1917,4%,Aktuel værdi
Villa VVilla Nakskov Landevej 75  4970 Rødby,1.250.000 kr.,18-01-2019Alm. Salg,324 m² 3.858 kr/m²,8,1900,-7%,Aktuel værdi
Villa VVilla Niels Nielsensgade 21  4900 Nakskov,150.000 kr.,17-01-2019Alm. Salg,109 m² 1.376 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Søndre Boulevard 53  4930 Maribo,1.245.000 kr.,16-01-2019Alm. Salg,144 m² 8.646 kr/m²,5,1936,,Aktuel værdi
Villa VVilla Rosenvænget 2  4970 Rødby,150.000 kr.,16-01-2019Alm. Salg,126 m² 1.190 kr/m²,3,1929,-19%,Aktuel værdi
Villa VVilla Brandstrupvej 95  4930 Maribo,6.975.000 kr.,16-01-2019Alm. Salg,148 m² 47.128 kr/m²,5,1820,,Aktuel værdi
Villa VVilla Bjerreskovvej 7  4920 Søllested,102.000 kr.,15-01-2019Auktion,216 m² 472 kr/m²,10,1901,-81%,Aktuel værdi
Villa VVilla Rudbjergvej 62  4900 Nakskov,325.000 kr.,15-01-2019Fam. Salg,138 m² 2.355 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Grevevænget 10  4912 Harpelunde,300.000 kr.,15-01-2019Alm. Salg,149 m² 2.013 kr/m²,5,1978,-24%,Aktuel værdi
Villa VVilla Hvidstensmarken 3  4900 Nakskov,32.000 kr.,15-01-2019Alm. Salg,148 m² 216 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Løjtoftevej 47  4900 Nakskov,500.000 kr.,14-01-2019Alm. Salg,122 m² 4.098 kr/m²,3,1924,,Aktuel værdi
Villa VVilla Uglemose 12  4900 Nakskov,375.000 kr.,14-01-2019Alm. Salg,197 m² 1.904 kr/m²,4,1800,-18%,Aktuel værdi
Villa VVilla Bygaden 99  4983 Dannemare,460.000 kr.,14-01-2019Alm. Salg,221 m² 2.081 kr/m²,7,1900,-7%,Aktuel værdi
Villa VVilla Østre Landevej 90  4930 Maribo,525.000 kr.,14-01-2019Alm. Salg,129 m² 4.070 kr/m²,4,1936,,Aktuel værdi
Villa VVilla Rårupvænget 10  4900 Nakskov,245.000 kr.,14-01-2019Alm. Salg,136 m² 1.801 kr/m²,4,1970,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sønderparken 4, 2. tv  4930 Maribo",500.000 kr.,13-01-2019Alm. Salg,84 m² 5.952 kr/m²,3,1961,-9%,Aktuel værdi
Villa VVilla Brydebøllevej 6  4900 Nakskov,360.000 kr.,13-01-2019Alm. Salg,66 m² 5.455 kr/m²,3,1872,-9%,Aktuel værdi
Villa VVilla Rosenvej 4  4900 Nakskov,260.981 kr.,13-01-2019Fam. Salg,122 m² 2.139 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Pilevænget 52  4930 Maribo,816.000 kr.,13-01-2019Fam. Salg,126 m² 6.476 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Fuglgårdsvej 1  4900 Nakskov,3.500.000 kr.,13-01-2019Alm. Salg,154 m² 22.727 kr/m²,7,1928,,Aktuel værdi
Villa VVilla Skolevænget 12  4895 Errindlev,335.000 kr.,12-01-2019Alm. Salg,133 m² 2.519 kr/m²,4,1978,-8%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Refshalevej 7  4930 Maribo,1.050.000 kr.,10-01-2019Alm. Salg,140 m² 7.500 kr/m²,5,1912,-4%,Aktuel værdi
Villa VVilla Holtegaardvej 5B  4930 Maribo,18.843.310 kr.,10-01-2019Fam. Salg,65 m² 289.897 kr/m²,3,1864,,Aktuel værdi
Villa VVilla Harpelundevej 86  4912 Harpelunde,240.000 kr.,08-01-2019Alm. Salg,90 m² 2.667 kr/m²,3,1900,-19%,Aktuel værdi
Villa VVilla Bygaden 46  4983 Dannemare,700.000 kr.,08-01-2019Auktion,278 m² 2.518 kr/m²,8,1899,-12%,Aktuel værdi
Villa VVilla Stadionvej 6  4895 Errindlev,400.000 kr.,08-01-2019Alm. Salg,158 m² 2.532 kr/m²,6,1927,-19%,Aktuel værdi
Rækkehus RRækkehus Møllevej 64  4930 Maribo,150.000 kr.,07-01-2019Alm. Salg,47 m² 3.191 kr/m²,2,1870,,Aktuel værdi
Villa VVilla Riddersborgvej 16  4900 Nakskov,795.000 kr.,07-01-2019Alm. Salg,135 m² 5.889 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Vesterbrogade 12  4930 Maribo,725.000 kr.,07-01-2019Alm. Salg,100 m² 7.250 kr/m²,3,1890,-2%,Aktuel værdi
Rækkehus RRækkehus Maria Gade 33  4930 Maribo,600.000 kr.,06-01-2019Alm. Salg,83 m² 7.229 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Østofte Gade 15  4951 Nørreballe,168.030 kr.,06-01-2019Auktion,140 m² 1.200 kr/m²,6,1890,,Aktuel værdi
Villa VVilla Gormsvej 4  4900 Nakskov,470.000 kr.,03-01-2019Alm. Salg,80 m² 5.875 kr/m²,4,1940,-5%,Aktuel værdi
Villa VVilla Svingelsvej 11  4900 Nakskov,1.100.000 kr.,02-01-2019Alm. Salg,172 m² 6.395 kr/m²,5,1900,-8%,Aktuel værdi
Villa VVilla Rugvænget 5  4900 Nakskov,600.000 kr.,02-01-2019Alm. Salg,140 m² 4.286 kr/m²,5,1978,-14%,Aktuel værdi
Villa VVilla Herredsvej 214  4944 Fejø,1.200.000 kr.,02-01-2019Alm. Salg,220 m² 5.455 kr/m²,9,1850,,Aktuel værdi
Villa VVilla Lærkevej 12  4930 Maribo,450.000 kr.,02-01-2019Alm. Salg,113 m² 3.982 kr/m²,6,1932,,Aktuel værdi
Villa VVilla Oksebæksvej 70  4900 Nakskov,200.000 kr.,01-01-2019Alm. Salg,154 m² 1.299 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Maribovej 145  4900 Nakskov,270.000 kr.,01-01-2019Alm. Salg,120 m² 2.250 kr/m²,8,1939,-19%,Aktuel værdi
Villa VVilla Dybvigvej 28  4944 Fejø,375.000 kr.,31-12-2018Alm. Salg,116 m² 3.233 kr/m²,3,1934,,Aktuel værdi
Villa VVilla Præstevejen 6  4960 Holeby,200.000 kr.,28-12-2018Alm. Salg,102 m² 1.961 kr/m²,4,1875,-27%,Aktuel værdi
Villa VVilla Rødbyvej 117  4900 Nakskov,325.000 kr.,21-12-2018Alm. Salg,90 m² 3.611 kr/m²,4,1898,-7%,Aktuel værdi
Villa VVilla Pederstrupvej 100  4913 Horslunde,150.000 kr.,21-12-2018Alm. Salg,112 m² 1.339 kr/m²,3,1893,,Aktuel værdi
Rækkehus RRækkehus Søndergade 36  4930 Maribo,725.000 kr.,20-12-2018Alm. Salg,100 m² 7.250 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Hudiksvallvej 16  4930 Maribo,1.200.000 kr.,20-12-2018Alm. Salg,176 m² 6.818 kr/m²,6,1970,,Aktuel værdi
Villa VVilla Stadionalle 5  4970 Rødby,400.000 kr.,20-12-2018Alm. Salg,155 m² 2.581 kr/m²,5,1972,-6%,Aktuel værdi
Villa VVilla Viemosevej 54  4913 Horslunde,275.000 kr.,20-12-2018Alm. Salg,126 m² 2.183 kr/m²,4,1906,-39%,Aktuel værdi
Rækkehus RRækkehus Nygade 7  4900 Nakskov,1.090.000 kr.,19-12-2018Alm. Salg,79 m² 8.862 kr/m²,5,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Suhrs Gade 5, st  4930 Maribo",130.000 kr.,19-12-2018Alm. Salg,204 m² 637 kr/m²,3,1890,-63%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Suhrs Gade 5, 1  4930 Maribo",130.000 kr.,19-12-2018Alm. Salg,54 m² 2.407 kr/m²,2,1890,-63%,Aktuel værdi
Rækkehus RRækkehus Tolderensstræde 20  4900 Nakskov,88.639 kr.,18-12-2018Auktion,50 m² 1.773 kr/m²,3,1877,,Aktuel værdi
Rækkehus RRækkehus Tårsvej 66  4900 Nakskov,123.801 kr.,18-12-2018Auktion,107 m² 1.157 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Nødebjerg 52  4960 Holeby,450.000 kr.,18-12-2018Alm. Salg,96 m² 4.688 kr/m²,3,1983,-9%,Aktuel værdi
Villa VVilla Åkandevej 2  4920 Søllested,650.000 kr.,18-12-2018Alm. Salg,134 m² 4.851 kr/m²,5,1973,-6%,Aktuel værdi
Villa VVilla Refshalevej 73  4930 Maribo,1.650.000 kr.,18-12-2018Alm. Salg,214 m² 7.710 kr/m²,6,1947,-3%,Aktuel værdi
Villa VVilla Herredsvej 169  4944 Fejø,560.000 kr.,18-12-2018Fam. Salg,110 m² 5.091 kr/m²,5,1896,,Aktuel værdi
Rækkehus RRækkehus Møllevej 64  4930 Maribo,150.000 kr.,17-12-2018Alm. Salg,47 m² 3.191 kr/m²,2,1870,,Aktuel værdi
Villa VVilla Rævegade 4  4943 Torrig L,360.000 kr.,17-12-2018Alm. Salg,101 m² 3.564 kr/m²,3,1921,,Aktuel værdi
Villa VVilla Louisevænget 3  4900 Nakskov,200.000 kr.,17-12-2018Alm. Salg,112 m² 1.786 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Rødbyvej 12  4920 Søllested,145.000 kr.,16-12-2018Auktion,103 m² 1.408 kr/m²,4,1800,,Aktuel værdi
Villa VVilla Bomhusvej 3  4970 Rødby,1.145.000 kr.,16-12-2018Alm. Salg,175 m² 6.543 kr/m²,6,1986,-4%,Aktuel værdi
Villa VVilla Bresemanns Allé 36  4900 Nakskov,640.000 kr.,13-12-2018Alm. Salg,165 m² 3.879 kr/m²,4,1953,-8%,Aktuel værdi
Villa VVilla Kristianssædevej 23  4930 Maribo,325.000 kr.,13-12-2018Alm. Salg,121 m² 2.686 kr/m²,5,1920,-19%,Aktuel værdi
Villa VVilla Bøgetvej 48  4913 Horslunde,610.000 kr.,12-12-2018Alm. Salg,165 m² 3.697 kr/m²,6,1973,-12%,Aktuel værdi
Villa VVilla Maglehøjvej 34  4913 Horslunde,1.065.000 kr.,12-12-2018Alm. Salg,142 m² 7.500 kr/m²,5,1928,-3%,Aktuel værdi
Villa VVilla Stendyssevej 30  4900 Nakskov,1.285.000 kr.,12-12-2018Alm. Salg,175 m² 7.343 kr/m²,5,1968,-8%,Aktuel værdi
Villa VVilla Pederstrupvej 8  4900 Nakskov,1.250.000 kr.,12-12-2018Alm. Salg,274 m² 4.562 kr/m²,6,1968,-3%,Aktuel værdi
Villa VVilla Klokkerholmsvej 1  4970 Rødby,19.475.650 kr.,11-12-2018Alm. Salg,130 m² 149.813 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Østervej 27  4960 Holeby,650.000 kr.,11-12-2018Alm. Salg,230 m² 2.826 kr/m²,8,1900,-7%,Aktuel værdi
Villa VVilla Skovbyvej 9  4900 Nakskov,580.000 kr.,10-12-2018Fam. Salg,143 m² 4.056 kr/m²,6,1927,,Aktuel værdi
Villa VVilla Storemosevej 5  4944 Fejø,1.000.000 kr.,10-12-2018Fam. Salg,92 m² 10.870 kr/m²,4,1941,,Aktuel værdi
Villa VVilla Boisens Vej 32  4930 Maribo,1.150.000 kr.,09-12-2018Alm. Salg,110 m² 10.455 kr/m²,4,1964,-4%,Aktuel værdi
Villa VVilla Troelsebyvej 46  4920 Søllested,100.000 kr.,09-12-2018Alm. Salg,102 m² 980 kr/m²,3,1940,,Aktuel værdi
Villa VVilla Skodsebøllevej 7  4920 Søllested,50.000 kr.,09-12-2018Alm. Salg,134 m² 373 kr/m²,4,1910,,Aktuel værdi
Villa VVilla Pederstrupvej 17  4900 Nakskov,675.000 kr.,09-12-2018Alm. Salg,142 m² 4.754 kr/m²,4,1967,-15%,Aktuel værdi
Villa VVilla Knuthenborgvej 68  4930 Maribo,360.000 kr.,07-12-2018Fam. Salg,127 m² 2.835 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Grønningen 4  4930 Maribo,1.525.000 kr.,07-12-2018Alm. Salg,149 m² 10.235 kr/m²,4,1948,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kløngevej 6, 1  4983 Dannemare",2.284.205 kr.,06-12-2018Alm. Salg,95 m² 24.044 kr/m²,3,1914,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kløngevej 6, st  4983 Dannemare",2.284.205 kr.,06-12-2018Alm. Salg,160 m² 14.276 kr/m²,5,1914,,Aktuel værdi
Villa VVilla Strandpromenaden 12  4913 Horslunde,1.550.000 kr.,05-12-2018Alm. Salg,133 m² 11.654 kr/m²,3,1827,-9%,Aktuel værdi
Villa VVilla Strandpromenaden 32A  4900 Nakskov,1.250.000 kr.,05-12-2018Alm. Salg,136 m² 9.191 kr/m²,4,1951,-16%,Aktuel værdi
Villa VVilla Skolebakken 45  4900 Nakskov,2.090.000 kr.,05-12-2018Alm. Salg,154 m² 13.571 kr/m²,5,2011,0%,Aktuel værdi
Rækkehus RRækkehus Suhrs Gade 11F  4930 Maribo,1.650.000 kr.,04-12-2018Alm. Salg,91 m² 18.132 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Riddertoften 5  4900 Nakskov,463.000 kr.,04-12-2018Alm. Salg,140 m² 3.307 kr/m²,5,1877,-7%,Aktuel værdi
Villa VVilla Karlstoftevænget 1  4970 Rødby,445.000 kr.,03-12-2018Alm. Salg,141 m² 3.156 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Egevej 1  4970 Rødby,825.000 kr.,02-12-2018Alm. Salg,188 m² 4.388 kr/m²,7,1979,-6%,Aktuel værdi
Villa VVilla Erikstrup Mosevej 8  4930 Maribo,1.225.000 kr.,02-12-2018Alm. Salg,216 m² 5.671 kr/m²,7,1850,-18%,Aktuel værdi
Villa VVilla Ørsløkkevej 50  4913 Horslunde,131.295 kr.,30-11-2018Alm. Salg,148 m² 887 kr/m²,4,1827,,Aktuel værdi
Villa VVilla Bregnevej 12  4900 Nakskov,895.000 kr.,29-11-2018Alm. Salg,104 m² 8.606 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Madevejen 35  4913 Horslunde,503.100 kr.,28-11-2018Alm. Salg,118 m² 4.264 kr/m²,3,1896,,Aktuel værdi
Villa VVilla Kongevejen 13  4945 Femø,2.489.650 kr.,28-11-2018Alm. Salg,120 m² 20.747 kr/m²,6,1831,,Aktuel værdi
Villa VVilla Gammelbyvej 5  4900 Nakskov,840.000 kr.,28-11-2018Alm. Salg,140 m² 6.000 kr/m²,5,1880,-5%,Aktuel værdi
Villa VVilla Tinghusvej 28  4900 Nakskov,275.000 kr.,27-11-2018Alm. Salg,73 m² 3.767 kr/m²,3,1932,,Aktuel værdi
Villa VVilla Tinghusvej 26  4900 Nakskov,325.000 kr.,27-11-2018Alm. Salg,64 m² 5.078 kr/m²,2,1931,,Aktuel værdi
Villa VVilla Tinghusvej 54  4900 Nakskov,128.600 kr.,27-11-2018Fam. Salg,111 m² 1.159 kr/m²,4,1940,,Aktuel værdi
Villa VVilla Fællesskabsvej 39  4900 Nakskov,65.700 kr.,27-11-2018Alm. Salg,172 m² 382 kr/m²,5,1825,,Aktuel værdi
Villa VVilla Fjordvej 8  4900 Nakskov,740.000 kr.,26-11-2018Alm. Salg,60 m² 12.333 kr/m²,3,1877,-7%,Aktuel værdi
Villa VVilla Hybenvej 11  4930 Maribo,1.350.000 kr.,26-11-2018Alm. Salg,176 m² 7.670 kr/m²,4,1974,-7%,Aktuel værdi
Villa VVilla Lærkevej 1  4943 Torrig L,500.000 kr.,26-11-2018Alm. Salg,130 m² 3.846 kr/m²,3,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sønderparken 2, st. mf  4930 Maribo",275.000 kr.,25-11-2018Alm. Salg,42 m² 6.548 kr/m²,1,1961,-15%,Aktuel værdi
Villa VVilla Hans Møllersvej 10  4900 Nakskov,273.125 kr.,25-11-2018Alm. Salg,109 m² 2.506 kr/m²,4,1900,-7%,Aktuel værdi
Rækkehus RRækkehus Skandsen 5  4900 Nakskov,100.000 kr.,22-11-2018Alm. Salg,130 m² 769 kr/m²,5,1876,-33%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9G, st. th  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,49 m² 86.735 kr/m²,2,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, st. 1  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,40 m² 106.250 kr/m²,1,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, st. 2  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,30 m² 141.667 kr/m²,1,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, st. 3  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,47 m² 90.426 kr/m²,2,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, 2. th  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,75 m² 56.667 kr/m²,2,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, 2. tv  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,41 m² 103.659 kr/m²,1,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, 1. tv  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,94 m² 45.213 kr/m²,3,1826,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Axeltorv 9, 1. th  4900 Nakskov",4.250.000 kr.,22-11-2018Alm. Salg,100 m² 42.500 kr/m²,3,1826,,Aktuel værdi
Rækkehus RRækkehus Hoskiærsvej 52  4900 Nakskov,225.000 kr.,21-11-2018Alm. Salg,136 m² 1.654 kr/m²,4,1925,-10%,Aktuel værdi
Villa VVilla Nørrevej 28  4960 Holeby,375.000 kr.,21-11-2018Alm. Salg,67 m² 5.597 kr/m²,2,1955,-5%,Aktuel værdi
Villa VVilla Madsensvej 7  4960 Holeby,100.000 kr.,21-11-2018Alm. Salg,134 m² 746 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Brandstrupvej 110  4930 Maribo,450.000 kr.,21-11-2018Alm. Salg,154 m² 2.922 kr/m²,5,1925,-10%,Aktuel værdi
Rækkehus RRækkehus Torvegade 14  4970 Rødby,350.000 kr.,20-11-2018Alm. Salg,82 m² 4.268 kr/m²,3,1929,-11%,Aktuel værdi
Villa VVilla Skovhusevej 60  4952 Stokkemarke,128.664 kr.,20-11-2018Auktion,180 m² 715 kr/m²,5,1820,,Aktuel værdi
Villa VVilla Langesøvej 30  4913 Horslunde,200.000 kr.,20-11-2018Auktion,100 m² 2.000 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Nørredalsvej 14  4900 Nakskov,400.000 kr.,20-11-2018Alm. Salg,111 m² 3.604 kr/m²,4,1900,-5%,Aktuel værdi
Villa VVilla Gallemosevej 17  4953 Vesterborg,1.125.000 kr.,20-11-2018Alm. Salg,280 m² 4.018 kr/m²,8,1940,-6%,Aktuel værdi
Villa VVilla Vestenskovvej 26  4900 Nakskov,380.000 kr.,20-11-2018Alm. Salg,168 m² 2.262 kr/m²,6,1963,-11%,Aktuel værdi
Villa VVilla Branderslevvej 81  4900 Nakskov,73.200 kr.,20-11-2018Auktion,130 m² 563 kr/m²,4,1960,-89%,Aktuel værdi
Villa VVilla Havløkke Gade 23  4951 Nørreballe,157.100 kr.,20-11-2018Auktion,78 m² 2.014 kr/m²,2,2021,,Aktuel værdi
Rækkehus RRækkehus Skimminge 27  4930 Maribo,600.000 kr.,19-11-2018Alm. Salg,70 m² 8.571 kr/m²,3,1900,-12%,Aktuel værdi
