Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Cirkelbuen 117  3400 Hillerød,3.551.989 kr.,28-02-2022Alm. Salg,90 m² 39.467 kr/m²,3,2022,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 93  3400 Hillerød,3.597.988 kr.,28-02-2022Alm. Salg,114 m² 31.561 kr/m²,4,2022,,Aktuel værdi
Rækkehus RRækkehus Søbuen 2  3400 Hillerød,4.075.000 kr.,28-02-2022Alm. Salg,125 m² 32.600 kr/m²,6,2014,-2%,Aktuel værdi
Rækkehus RRækkehus Ellekildevej 5  3320 Skævinge,2.060.000 kr.,27-02-2022Alm. Salg,95 m² 21.684 kr/m²,3,2006,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 95  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 98  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 104  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 97  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 92  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 94  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienlund 102  3400 Hillerød,3.295.000 kr.,27-02-2022Alm. Salg,103 m² 31.990 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 97  3400 Hillerød,3.668.828 kr.,27-02-2022Alm. Salg,116 m² 31.628 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmegårdsvej 28, st  3400 Hillerød",740.486 kr.,27-02-2022Fam. Salg,100 m² 7.405 kr/m²,4,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Jernbanevej 28, 1  3400 Hillerød",3.910.000 kr.,27-02-2022Alm. Salg,118 m² 33.136 kr/m²,4,1913,-8%,Aktuel værdi
Villa VVilla Grønskiftet 13  3400 Hillerød,4.595.000 kr.,27-02-2022Alm. Salg,146 m² 31.473 kr/m²,6,1961,,Aktuel værdi
Villa VVilla Brydetoften 4  3320 Skævinge,1.895.000 kr.,27-02-2022Alm. Salg,135 m² 14.037 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Dyreengen 10  3320 Skævinge,1.300.000 kr.,27-02-2022Alm. Salg,175 m² 7.429 kr/m²,5,2023,,Aktuel værdi
Villa VVilla Skovledet 25  3400 Hillerød,3.625.000 kr.,25-02-2022Alm. Salg,94 m² 38.564 kr/m²,4,1954,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed P. Mogensensvej 3, st  3400 Hillerød",2.800.000 kr.,24-02-2022Alm. Salg,82 m² 34.146 kr/m²,3,1928,,Aktuel værdi
Villa VVilla Postmosen 24  3400 Hillerød,4.745.000 kr.,24-02-2022Alm. Salg,154 m² 30.812 kr/m²,5,1977,-2%,Aktuel værdi
Villa VVilla Skolelodden 6  3550 Slangerup,1.315.000 kr.,24-02-2022Alm. Salg,107 m² 12.290 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Sættedammen 26  3400 Hillerød,5.915.000 kr.,23-02-2022Alm. Salg,174 m² 33.994 kr/m²,6,1972,-9%,Aktuel værdi
Villa VVilla Hvilegårdsparken 50  3320 Skævinge,3.695.000 kr.,23-02-2022Alm. Salg,154 m² 23.994 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Regnbuen 6  3400 Hillerød,3.900.000 kr.,22-02-2022Alm. Salg,130 m² 30.000 kr/m²,4,2014,,Aktuel værdi
Villa VVilla Cirkelbuen 16  3400 Hillerød,7.085.000 kr.,22-02-2022Alm. Salg,185 m² 38.297 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Solbuen 107  3400 Hillerød,6.050.000 kr.,22-02-2022Alm. Salg,163 m² 37.117 kr/m²,7,2009,-2%,Aktuel værdi
Villa VVilla Åvang 2  3400 Hillerød,4.250.000 kr.,21-02-2022Alm. Salg,174 m² 24.425 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Kornvænget 5  3400 Hillerød,3.525.000 kr.,21-02-2022Alm. Salg,127 m² 27.756 kr/m²,4,1969,-6%,Aktuel værdi
Villa VVilla Nyvej 53  3320 Skævinge,2.250.000 kr.,21-02-2022Alm. Salg,135 m² 16.667 kr/m²,4,1966,-4%,Aktuel værdi
Villa VVilla Sødalen 11  3400 Hillerød,3.750.000 kr.,21-02-2022Alm. Salg,105 m² 35.714 kr/m²,4,1960,-4%,Aktuel værdi
Rækkehus RRækkehus Industrivej 15A  3320 Skævinge,3.200.000 kr.,20-02-2022Alm. Salg,186 m² 17.204 kr/m²,5,1973,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 115  3400 Hillerød,3.648.488 kr.,20-02-2022Alm. Salg,93 m² 39.231 kr/m²,3,2022,,Aktuel værdi
Villa VVilla Gribskovvænget 48  3400 Hillerød,7.100.000 kr.,20-02-2022Alm. Salg,253 m² 28.063 kr/m²,6,1970,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Slotsgade 24C  3400 Hillerød,2.900.000 kr.,18-02-2022Alm. Salg,82 m² 35.366 kr/m²,2,1890,-3%,Aktuel værdi
Rækkehus RRækkehus Maltevang 26  3400 Hillerød,3.600.000 kr.,17-02-2022Alm. Salg,120 m² 30.000 kr/m²,4,1990,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 119  3400 Hillerød,3.651.989 kr.,17-02-2022Alm. Salg,91 m² 40.132 kr/m²,3,2022,,Aktuel værdi
Villa VVilla Møllevænget 2  3400 Hillerød,6.700.000 kr.,17-02-2022Alm. Salg,225 m² 29.778 kr/m²,7,1954,-4%,Aktuel værdi
Villa VVilla Tornskadevej 15  3400 Hillerød,4.175.000 kr.,17-02-2022Alm. Salg,114 m² 36.623 kr/m²,4,1967,-5%,Aktuel værdi
Villa VVilla Falkevej 15  3400 Hillerød,5.000.000 kr.,17-02-2022Alm. Salg,144 m² 34.722 kr/m²,5,1970,,Aktuel værdi
Rækkehus RRækkehus Søbuen 35  3400 Hillerød,5.895.000 kr.,16-02-2022Alm. Salg,155 m² 38.032 kr/m²,3,2017,,Aktuel værdi
Villa VVilla Bybjerggårdsvej 4  3400 Hillerød,8.450.000 kr.,16-02-2022Alm. Salg,254 m² 33.268 kr/m²,6,1877,-6%,Aktuel værdi
Villa VVilla Brygmestervej 7  3400 Hillerød,1.400.000 kr.,15-02-2022Fam. Salg,125 m² 11.200 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Bakkesvinget 9  3400 Hillerød,2.875.000 kr.,15-02-2022Alm. Salg,124 m² 23.185 kr/m²,4,1971,1%,Aktuel værdi
Villa VVilla Hyacintvej 19  3400 Hillerød,2.795.000 kr.,15-02-2022Alm. Salg,87 m² 32.126 kr/m²,4,1994,,Aktuel værdi
Rækkehus RRækkehus Torsholmsalle 3  3400 Hillerød,1.125.000 kr.,14-02-2022Fam. Salg,169 m² 6.657 kr/m²,4,1927,,Aktuel værdi
Villa VVilla P. Mogensensvej 36  3400 Hillerød,5.300.000 kr.,14-02-2022Alm. Salg,130 m² 40.769 kr/m²,5,1936,-4%,Aktuel værdi
Villa VVilla Gyvelvej 10  3480 Fredensborg,3.350.000 kr.,14-02-2022Alm. Salg,111 m² 30.180 kr/m²,3,2023,,Aktuel værdi
Villa VVilla Skanselyet 16  3400 Hillerød,4.150.000 kr.,14-02-2022Alm. Salg,140 m² 29.643 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Åbrinken 6  3400 Hillerød,935.000 kr.,14-02-2022Fam. Salg,106 m² 8.821 kr/m²,3,1957,,Aktuel værdi
Villa VVilla Amorbuen 48  3400 Hillerød,2.395.000 kr.,14-02-2022Alm. Salg,183 m² 13.087 kr/m²,5,0,,Aktuel værdi
Rækkehus RRækkehus Kaj Sommers Vej 28  3320 Skævinge,2.895.000 kr.,13-02-2022Alm. Salg,113 m² 25.619 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Fyrrekrogen 8  3400 Hillerød,8.250.000 kr.,13-02-2022Alm. Salg,168 m² 49.107 kr/m²,5,1977,0%,Aktuel værdi
Villa VVilla Gadeledsvej 44  3400 Hillerød,6.000.000 kr.,13-02-2022Alm. Salg,240 m² 25.000 kr/m²,5,2023,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndre Jernbanevej 3A, 2. tv  3400 Hillerød",1.650.000 kr.,11-02-2022Alm. Salg,67 m² 24.627 kr/m²,3,1934,,Aktuel værdi
Rækkehus RRækkehus Skippermosen 23  3400 Hillerød,4.995.000 kr.,10-02-2022Alm. Salg,154 m² 32.435 kr/m²,5,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nordre Jernbanevej 3C, st. tv  3400 Hillerød",10.200.000 kr.,10-02-2022Alm. Salg,81 m² 125.926 kr/m²,3,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Frederiksgade 19B, st  3400 Hillerød",1.315.000 kr.,10-02-2022Alm. Salg,55 m² 23.909 kr/m²,2,1915,,Aktuel værdi
Villa VVilla Borupvej 48B  3320 Skævinge,3.350.000 kr.,10-02-2022Alm. Salg,207 m² 16.184 kr/m²,4,1975,-4%,Aktuel værdi
Villa VVilla Gørløsegårdsvej 35  3330 Gørløse,3.600.000 kr.,10-02-2022Alm. Salg,130 m² 27.692 kr/m²,5,2016,-3%,Aktuel værdi
Rækkehus RRækkehus Regnbuen 42  3400 Hillerød,3.595.000 kr.,09-02-2022Alm. Salg,117 m² 30.726 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Meløsevej 20  3320 Skævinge,1.875.000 kr.,09-02-2022Alm. Salg,75 m² 25.000 kr/m²,3,1937,-6%,Aktuel værdi
Villa VVilla Gadevangsvej 54  3400 Hillerød,7.900.000 kr.,09-02-2022Alm. Salg,398 m² 19.849 kr/m²,9,1963,-7%,Aktuel værdi
Villa VVilla Kærstykket 6  3550 Slangerup,3.450.000 kr.,09-02-2022Alm. Salg,188 m² 18.351 kr/m²,8,1971,-1%,Aktuel værdi
Rækkehus RRækkehus Rosenalle 34  3320 Skævinge,1.125.000 kr.,08-02-2022Alm. Salg,98 m² 11.480 kr/m²,3,2002,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langesvej 39, 1  3400 Hillerød",4.250.000 kr.,08-02-2022Alm. Salg,131 m² 32.443 kr/m²,4,1916,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 101  3400 Hillerød,3.773.628 kr.,07-02-2022Alm. Salg,122 m² 30.931 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jespervej 124A, 1. tv  3400 Hillerød",1.245.000 kr.,07-02-2022Andet,52 m² 23.942 kr/m²,2,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 27D, 1. th  3400 Hillerød",2.325.000 kr.,07-02-2022Alm. Salg,72 m² 32.292 kr/m²,2,1960,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 25D, 1. tv  3400 Hillerød",2.455.000 kr.,07-02-2022Alm. Salg,80 m² 30.688 kr/m²,3,1960,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stutmestervej 21A, 1. tv  3400 Hillerød",1.700.000 kr.,07-02-2022Alm. Salg,69 m² 24.638 kr/m²,2,1941,-3%,Aktuel værdi
Villa VVilla Åtoften 1  3400 Hillerød,4.825.000 kr.,07-02-2022Alm. Salg,171 m² 28.216 kr/m²,6,1998,-3%,Aktuel værdi
Villa VVilla Kurreholmvej 41  3330 Gørløse,538.900 kr.,07-02-2022Fam. Salg,220 m² 2.450 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Borupvej 14B  3320 Skævinge,2.000.000 kr.,07-02-2022Alm. Salg,130 m² 15.385 kr/m²,7,1938,-11%,Aktuel værdi
Rækkehus RRækkehus Geerslettevej 8B  3600 Frederikssund,5.495.792 kr.,06-02-2022Alm. Salg,83 m² 66.214 kr/m²,2,1956,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 6B, st. tv  3400 Hillerød",1.850.000 kr.,06-02-2022Alm. Salg,55 m² 33.636 kr/m²,2,1896,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Christianshave 15, st. th  3400 Hillerød",4.350.000 kr.,06-02-2022Alm. Salg,105 m² 41.429 kr/m²,3,2007,-5%,Aktuel værdi
Villa VVilla Poppelvej 4  3320 Skævinge,1.935.000 kr.,06-02-2022Alm. Salg,96 m² 20.156 kr/m²,4,1964,8%,Aktuel værdi
Villa VVilla Mosevej 6  3400 Hillerød,1.352.720 kr.,06-02-2022Fam. Salg,118 m² 11.464 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Sangagervej 14  3400 Hillerød,5.250.000 kr.,06-02-2022Alm. Salg,171 m² 30.702 kr/m²,5,2019,-2%,Aktuel værdi
Villa VVilla Sangagervej 17  3400 Hillerød,4.525.000 kr.,06-02-2022Alm. Salg,150 m² 30.167 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Smedievej 92  3400 Hillerød,5.150.000 kr.,04-02-2022Alm. Salg,161 m² 31.988 kr/m²,6,2000,-5%,Aktuel værdi
Rækkehus RRækkehus Kildedalen 110  3400 Hillerød,1.552.401 kr.,03-02-2022Fam. Salg,134 m² 11.585 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Fredensborgvej 47  3400 Hillerød,4.100.000 kr.,03-02-2022Alm. Salg,166 m² 24.699 kr/m²,6,1966,-2%,Aktuel værdi
Villa VVilla Regnbuen 15  3400 Hillerød,1.738.000 kr.,03-02-2022Alm. Salg,174 m² 9.989 kr/m²,7,2009,,Aktuel værdi
Villa VVilla Cirkelbuen 58  3400 Hillerød,6.750.000 kr.,03-02-2022Alm. Salg,189 m² 35.714 kr/m²,5,2020,,Aktuel værdi
Rækkehus RRækkehus Baunetoften 48  3320 Skævinge,2.295.000 kr.,02-02-2022Alm. Salg,110 m² 20.864 kr/m²,4,1990,,Aktuel værdi
Rækkehus RRækkehus Amorbuen 57  3400 Hillerød,2.843.750 kr.,02-02-2022Alm. Salg,110 m² 25.852 kr/m²,4,2023,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredskovhellet 2J, 2. 90  3400 Hillerød",1.425.000 kr.,02-02-2022Alm. Salg,74 m² 19.257 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Rønnebærvej 9  3400 Hillerød,4.995.000 kr.,02-02-2022Alm. Salg,162 m² 30.833 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Tammosevej 9  3320 Skævinge,1.683.000 kr.,02-02-2022Fam. Salg,108 m² 15.583 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Ved Skelbækken 20  3400 Hillerød,5.150.000 kr.,02-02-2022Alm. Salg,132 m² 39.015 kr/m²,5,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 15, 4. mf  3400 Hillerød",3.800.000 kr.,01-02-2022Alm. Salg,130 m² 29.231 kr/m²,4,2007,-5%,Aktuel værdi
Villa VVilla Strøvej 24  3320 Skævinge,3.200.000 kr.,01-02-2022Alm. Salg,182 m² 17.582 kr/m²,6,1940,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ved Egedam 15, 2. 110  3400 Hillerød",1.665.000 kr.,31-01-2022Alm. Salg,60 m² 27.750 kr/m²,2,1975,-2%,Aktuel værdi
Villa VVilla Svalevej 11  3400 Hillerød,4.000.000 kr.,31-01-2022Alm. Salg,163 m² 24.540 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Højtoftevej 2B  3480 Fredensborg,2.650.000 kr.,31-01-2022Alm. Salg,68 m² 38.971 kr/m²,3,1915,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bakkegade 29, st. th  3400 Hillerød",1.670.000 kr.,30-01-2022Alm. Salg,51 m² 32.745 kr/m²,2,1890,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 37, 2. tv  3400 Hillerød",2.140.000 kr.,30-01-2022Alm. Salg,84 m² 25.476 kr/m²,3,1970,-3%,Aktuel værdi
Villa VVilla Dyremosen 11  3320 Skævinge,1.300.000 kr.,30-01-2022Alm. Salg,175 m² 7.429 kr/m²,5,2023,,Aktuel værdi
Villa VVilla Jægerbakken 5  3600 Frederikssund,3.425.000 kr.,29-01-2022Alm. Salg,159 m² 21.541 kr/m²,6,1998,,Aktuel værdi
Villa VVilla Bombakken 7  3320 Skævinge,3.950.000 kr.,29-01-2022Alm. Salg,141 m² 28.014 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Cirkelbuen 52  3400 Hillerød,6.995.000 kr.,29-01-2022Alm. Salg,175 m² 39.971 kr/m²,5,2022,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 95  3400 Hillerød,3.597.988 kr.,27-01-2022Alm. Salg,116 m² 31.017 kr/m²,4,2022,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 99  3400 Hillerød,3.824.097 kr.,27-01-2022Alm. Salg,124 m² 30.839 kr/m²,4,2022,,Aktuel værdi
Villa VVilla Cirkelbuen 20  3400 Hillerød,6.495.000 kr.,27-01-2022Alm. Salg,166 m² 39.127 kr/m²,6,2021,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 91  3400 Hillerød,3.720.488 kr.,25-01-2022Alm. Salg,122 m² 30.496 kr/m²,4,2022,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredskovhellet 34, 2. th  3400 Hillerød",963.715 kr.,25-01-2022Andet,89 m² 10.828 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 27C, 2. th  3400 Hillerød",2.795.000 kr.,25-01-2022Alm. Salg,80 m² 34.938 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Roskildevej 147A  3400 Hillerød,3.300.000 kr.,25-01-2022Alm. Salg,125 m² 26.400 kr/m²,6,1983,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 35, 1. th  3400 Hillerød",1.920.000 kr.,24-01-2022Alm. Salg,74 m² 25.946 kr/m²,3,1970,-4%,Aktuel værdi
Villa VVilla Kongens Vænge 55  3400 Hillerød,3.900.000 kr.,24-01-2022Alm. Salg,159 m² 24.528 kr/m²,5,1973,-2%,Aktuel værdi
Villa VVilla Rønnebærvej 24  3400 Hillerød,3.850.000 kr.,23-01-2022Alm. Salg,216 m² 17.824 kr/m²,9,1961,-4%,Aktuel værdi
Villa VVilla Bygmarken 9B  3320 Skævinge,2.680.000 kr.,23-01-2022Alm. Salg,120 m² 22.333 kr/m²,4,2004,-4%,Aktuel værdi
Villa VVilla Damvejen 26  3400 Hillerød,3.400.000 kr.,22-01-2022Alm. Salg,160 m² 21.250 kr/m²,5,1966,-3%,Aktuel værdi
Rækkehus RRækkehus Maltevang 16  3400 Hillerød,3.895.000 kr.,21-01-2022Alm. Salg,120 m² 32.458 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Hjortholmvej 14  3400 Hillerød,3.925.000 kr.,21-01-2022Alm. Salg,100 m² 39.250 kr/m²,4,1939,,Aktuel værdi
Rækkehus RRækkehus Regnbuen 18  3400 Hillerød,3.995.000 kr.,20-01-2022Alm. Salg,130 m² 30.731 kr/m²,5,2015,,Aktuel værdi
"Rækkehus RRækkehus Søbuen 27, st  3400 Hillerød",5.395.000 kr.,20-01-2022Alm. Salg,155 m² 34.806 kr/m²,4,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredskovhellet 21, 1. th  3400 Hillerød",2.100.000 kr.,20-01-2022Alm. Salg,88 m² 23.864 kr/m²,3,1963,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 35, 2. th  3400 Hillerød",2.000.000 kr.,19-01-2022Alm. Salg,74 m² 27.027 kr/m²,3,1970,-2%,Aktuel værdi
Villa VVilla Viemosevej 45  3400 Hillerød,3.600.000 kr.,19-01-2022Alm. Salg,101 m² 35.644 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Lindevej 8  3320 Skævinge,2.525.000 kr.,19-01-2022Alm. Salg,115 m² 21.957 kr/m²,3,1950,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nyhusevej 1C  3400 Hillerød,2.050.000 kr.,18-01-2022Alm. Salg,63 m² 32.540 kr/m²,2,2006,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slotsgade 29, 1. th  3400 Hillerød",5.150.000 kr.,18-01-2022Alm. Salg,144 m² 35.764 kr/m²,5,1902,3%,Aktuel værdi
Villa VVilla Enggårdsvej 2  3550 Slangerup,2.450.000 kr.,17-01-2022Alm. Salg,142 m² 17.254 kr/m²,5,1965,-2%,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 105  3400 Hillerød,3.952.240 kr.,16-01-2022Alm. Salg,110 m² 35.929 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 113  3400 Hillerød,3.855.988 kr.,16-01-2022Alm. Salg,112 m² 34.428 kr/m²,3,2022,2%,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 121  3400 Hillerød,3.788.788 kr.,16-01-2022Alm. Salg,111 m² 34.133 kr/m²,3,2022,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 27D, 2. th  3400 Hillerød",2.100.000 kr.,16-01-2022Alm. Salg,72 m² 29.167 kr/m²,2,1960,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 77G  3400 Hillerød,1.120.000 kr.,16-01-2022Alm. Salg,41 m² 27.317 kr/m²,1,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 79, st. th  3400 Hillerød",1.685.000 kr.,16-01-2022Alm. Salg,62 m² 27.177 kr/m²,2,1935,-3%,Aktuel værdi
Rækkehus RRækkehus Favrholmvænget 64  3400 Hillerød,2.525.000 kr.,15-01-2022Alm. Salg,122 m² 20.697 kr/m²,4,1975,-8%,Aktuel værdi
Villa VVilla Møntmestervej 9  3400 Hillerød,4.750.000 kr.,15-01-2022Alm. Salg,147 m² 32.313 kr/m²,5,1967,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 14B, st. th  3400 Hillerød",2.250.000 kr.,14-01-2022Alm. Salg,82 m² 27.439 kr/m²,3,1927,-2%,Aktuel værdi
Villa VVilla Torpegårdsvej 4  3320 Skævinge,4.325.000 kr.,14-01-2022Alm. Salg,328 m² 13.186 kr/m²,9,1974,-4%,Aktuel værdi
Rækkehus RRækkehus Cirkelbuen 111  3400 Hillerød,3.955.988 kr.,13-01-2022Alm. Salg,114 m² 34.702 kr/m²,3,2022,,Aktuel værdi
Villa VVilla Brygmestervej 8  3400 Hillerød,4.300.000 kr.,13-01-2022Alm. Salg,161 m² 26.708 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Enghavegårdsvej 28  3400 Hillerød,1.960.000 kr.,13-01-2022Alm. Salg,204 m² 9.608 kr/m²,5,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Stutmestervej 21C, 2. tv  3400 Hillerød",1.750.000 kr.,12-01-2022Alm. Salg,65 m² 26.923 kr/m²,2,1941,-3%,Aktuel værdi
Villa VVilla Hovmosevej 9  3400 Hillerød,6.575.000 kr.,12-01-2022Alm. Salg,168 m² 39.137 kr/m²,5,1970,-1%,Aktuel værdi
Villa VVilla Bøgekrogen 3  3400 Hillerød,6.995.000 kr.,12-01-2022Alm. Salg,217 m² 32.235 kr/m²,6,2000,,Aktuel værdi
Rækkehus RRækkehus Baunetoften 22  3320 Skævinge,1.895.000 kr.,11-01-2022Alm. Salg,86 m² 22.035 kr/m²,3,1990,,Aktuel værdi
Rækkehus RRækkehus Ellekildevej 3  3320 Skævinge,2.051.000 kr.,11-01-2022Alm. Salg,95 m² 21.589 kr/m²,3,2006,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Slangerupgade 20, 1. tv  3400 Hillerød",2.595.000 kr.,11-01-2022Alm. Salg,86 m² 30.174 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Jensensvej 1B  3400 Hillerød,4.800.000 kr.,10-01-2022Alm. Salg,143 m² 33.566 kr/m²,4,1985,-4%,Aktuel værdi
Villa VVilla Håndværkervænget 13A  3400 Hillerød,6.500.000 kr.,10-01-2022Alm. Salg,164 m² 39.634 kr/m²,5,2019,-7%,Aktuel værdi
Villa VVilla Nordvestvej 4  3400 Hillerød,3.700.000 kr.,08-01-2022Alm. Salg,114 m² 32.456 kr/m²,4,1923,-7%,Aktuel værdi
Villa VVilla Amtmandsvej 26  3400 Hillerød,2.900.000 kr.,07-01-2022Alm. Salg,119 m² 24.370 kr/m²,4,1925,-12%,Aktuel værdi
Villa VVilla Bremertoften 10  3320 Skævinge,4.400.000 kr.,06-01-2022Alm. Salg,174 m² 25.287 kr/m²,5,2004,-2%,Aktuel værdi
Rækkehus RRækkehus Amorbuen 59  3400 Hillerød,3.250.000 kr.,05-01-2022Alm. Salg,110 m² 29.545 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Humlegårdsvej 22  3400 Hillerød,4.250.000 kr.,05-01-2022Alm. Salg,156 m² 27.244 kr/m²,5,1974,-1%,Aktuel værdi
Villa VVilla Solvej 2  3330 Gørløse,3.610.000 kr.,05-01-2022Alm. Salg,130 m² 27.769 kr/m²,5,2005,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mathilde Parken 7, st. tv  3400 Hillerød",26.200.000 kr.,04-01-2022Alm. Salg,92 m² 284.783 kr/m²,3,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allékredsen 1, 4. 3  3400 Hillerød",3.500.000 kr.,04-01-2022Alm. Salg,89 m² 39.326 kr/m²,3,2017,,Aktuel værdi
Villa VVilla Strøvej 25A  3320 Skævinge,1.827.500 kr.,04-01-2022Fam. Salg,165 m² 11.076 kr/m²,6,1942,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 77C  3400 Hillerød,1.298.000 kr.,03-01-2022Alm. Salg,41 m² 31.659 kr/m²,1,1970,0%,Aktuel værdi
Villa VVilla Tvedåsvej 17  3320 Skævinge,2.225.000 kr.,03-01-2022Alm. Salg,121 m² 18.388 kr/m²,4,1977,-3%,Aktuel værdi
Villa VVilla Skrænten 2  3400 Hillerød,5.600.000 kr.,02-01-2022Alm. Salg,179 m² 31.285 kr/m²,6,1966,-2%,Aktuel værdi
Villa VVilla Nøddehegnet 21  3480 Fredensborg,750.000 kr.,02-01-2022Andet,151 m² 4.967 kr/m²,7,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl. Holmegårdsvej 39, 1. tv  3400 Hillerød",1.425.000 kr.,29-12-2021Fam. Salg,82 m² 17.378 kr/m²,3,1970,,Aktuel værdi
