Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Ejerlejlighed EEjerlejlighed Morelhaven 38  4600 Køge,1.675.000 kr.,06-08-2018Alm. Salg,73 m² 22.945 kr/m²,1,2006,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sygehusvej 26D  4600 Køge,1.200.000 kr.,06-08-2018Alm. Salg,124 m² 9.677 kr/m²,4,1934,,Aktuel værdi
Villa VVilla Bukkarvej 11  4600 Køge,3.200.000 kr.,06-08-2018Alm. Salg,115 m² 27.826 kr/m²,4,1967,-4%,Aktuel værdi
Villa VVilla Ewaldsvej 2  4600 Køge,3.395.000 kr.,06-08-2018Alm. Salg,170 m² 19.971 kr/m²,5,1975,,Aktuel værdi
Villa VVilla Spættevænget 22  4623 Lille Skensved,889.817 kr.,06-08-2018Alm. Salg,170 m² 5.234 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Søndre Viaduktvej 13  4600 Køge,2.550.000 kr.,05-08-2018Alm. Salg,102 m² 25.000 kr/m²,3,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Hejrebanken 26  4681 Herfølge,1.825.000 kr.,05-08-2018Alm. Salg,94 m² 19.415 kr/m²,3,1989,-4%,Aktuel værdi
Rækkehus RRækkehus Poppelvej 99  4632 Bjæverskov,1.505.000 kr.,05-08-2018Alm. Salg,132 m² 11.402 kr/m²,4,1980,4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Boholtevej 83, 1. tv  4600 Køge",1.580.000 kr.,05-08-2018Alm. Salg,81 m² 19.506 kr/m²,3,1966,-1%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Morelhaven 21  4600 Køge,2.100.000 kr.,05-08-2018Alm. Salg,96 m² 21.875 kr/m²,1,2006,-1%,Aktuel værdi
Villa VVilla Tessebøllevej 43  4681 Herfølge,1.495.000 kr.,05-08-2018Alm. Salg,100 m² 14.950 kr/m²,2,1957,,Aktuel værdi
Villa VVilla Kaprifolievej 1  4600 Køge,2.675.000 kr.,05-08-2018Alm. Salg,170 m² 15.735 kr/m²,5,1970,-4%,Aktuel værdi
Villa VVilla Giesegårdvej 118  4100 Ringsted,1.705.000 kr.,05-08-2018Alm. Salg,127 m² 13.425 kr/m²,4,1958,-5%,Aktuel værdi
Rækkehus RRækkehus Brudelysvej 83  4600 Køge,2.695.000 kr.,04-08-2018Alm. Salg,108 m² 24.954 kr/m²,3,2001,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sygehusvej 26A  4600 Køge,800.000 kr.,02-08-2018Alm. Salg,68 m² 11.765 kr/m²,2,1934,,Aktuel værdi
Villa VVilla Egedesvej 6  4600 Køge,2.625.000 kr.,02-08-2018Alm. Salg,132 m² 19.886 kr/m²,5,1947,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 13, st  4600 Køge",4.100.000 kr.,01-08-2018Alm. Salg,128 m² 32.031 kr/m²,4,1874,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 13, 1  4600 Køge",4.100.000 kr.,01-08-2018Alm. Salg,128 m² 32.031 kr/m²,3,1874,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 13, 2  4600 Køge",4.100.000 kr.,01-08-2018Alm. Salg,79 m² 51.899 kr/m²,2,1874,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Morelhaven 63  4600 Køge,2.100.000 kr.,01-08-2018Alm. Salg,99 m² 21.212 kr/m²,3,2006,-1%,Aktuel værdi
Villa VVilla Birkevej 16  4681 Herfølge,2.300.000 kr.,01-08-2018Alm. Salg,202 m² 11.386 kr/m²,8,1968,-4%,Aktuel værdi
Villa VVilla Torpevej 9  4681 Herfølge,3.200.000 kr.,31-07-2018Alm. Salg,145 m² 22.069 kr/m²,5,2004,-3%,Aktuel værdi
Villa VVilla Åshøjvej 32  4600 Køge,2.300.000 kr.,31-07-2018Alm. Salg,105 m² 21.905 kr/m²,5,1961,-2%,Aktuel værdi
Villa VVilla Rønnevej 22  4600 Køge,1.700.000 kr.,31-07-2018Alm. Salg,146 m² 11.644 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Maglekærvej 5  4600 Køge,3.050.000 kr.,31-07-2018Alm. Salg,194 m² 15.722 kr/m²,5,1976,-3%,Aktuel værdi
Villa VVilla Sporupvej 4  4600 Køge,3.300.000 kr.,31-07-2018Alm. Salg,188 m² 17.553 kr/m²,5,1976,-6%,Aktuel værdi
Villa VVilla Rødbylundvej 17  4682 Tureby,650.000 kr.,30-07-2018Fam. Salg,112 m² 5.804 kr/m²,5,1926,,Aktuel værdi
Villa VVilla Høvlingebanken 24  4681 Herfølge,1.870.000 kr.,30-07-2018Alm. Salg,96 m² 19.479 kr/m²,4,1983,-1%,Aktuel værdi
Villa VVilla Nyvej 7  4600 Køge,3.250.000 kr.,29-07-2018Alm. Salg,153 m² 21.242 kr/m²,5,1946,-3%,Aktuel værdi
Villa VVilla Munkeageren 19  4600 Køge,3.425.000 kr.,29-07-2018Alm. Salg,134 m² 25.560 kr/m²,5,2003,-5%,Aktuel værdi
Villa VVilla Stenbukvej 7  4623 Lille Skensved,2.855.000 kr.,28-07-2018Alm. Salg,198 m² 14.419 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Mejsevænget 9  4623 Lille Skensved,5.200.000 kr.,28-07-2018Alm. Salg,239 m² 21.757 kr/m²,5,2007,-5%,Aktuel værdi
Rækkehus RRækkehus Munkebanken 20  4681 Herfølge,1.895.000 kr.,26-07-2018Alm. Salg,119 m² 15.924 kr/m²,4,1980,-3%,Aktuel værdi
Rækkehus RRækkehus Lupinvej 14  4600 Køge,1.855.000 kr.,26-07-2018Alm. Salg,87 m² 21.322 kr/m²,3,1959,,Aktuel værdi
Rækkehus RRækkehus Torvebyen 20  4600 Køge,3.850.000 kr.,26-07-2018Alm. Salg,110 m² 35.000 kr/m²,4,2014,-1%,Aktuel værdi
Villa VVilla Læskovvej 62  4632 Bjæverskov,1.650.000 kr.,26-07-2018Alm. Salg,160 m² 10.313 kr/m²,6,1972,-8%,Aktuel værdi
Villa VVilla Egøjevej 128A  4600 Køge,3.450.000 kr.,26-07-2018Alm. Salg,224 m² 15.402 kr/m²,5,2019,-4%,Aktuel værdi
Rækkehus RRækkehus Niels Juelsgade 9A  4600 Køge,2.200.000 kr.,25-07-2018Fam. Salg,92 m² 23.913 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Astersvej 17, st. tv  4600 Køge",1.965.000 kr.,25-07-2018Alm. Salg,89 m² 22.079 kr/m²,4,1961,-2%,Aktuel værdi
Villa VVilla Steensvej 3  4600 Køge,1.595.000 kr.,25-07-2018Alm. Salg,168 m² 9.494 kr/m²,5,1934,,Aktuel værdi
Villa VVilla Sveasvej 8  4600 Køge,5.600.000 kr.,25-07-2018Alm. Salg,175 m² 32.000 kr/m²,6,1931,-2%,Aktuel værdi
Villa VVilla Sveasvej 8  4600 Køge,5.600.000 kr.,25-07-2018Alm. Salg,175 m² 32.000 kr/m²,6,1931,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sygehusvej 23A  4600 Køge,3.725.000 kr.,24-07-2018Alm. Salg,124 m² 30.040 kr/m²,4,2007,-2%,Aktuel værdi
Villa VVilla Skovmærkevej 6  4600 Køge,2.952.000 kr.,24-07-2018Alm. Salg,154 m² 19.169 kr/m²,6,1969,-2%,Aktuel værdi
Villa VVilla Konvalvej 10  4600 Køge,2.300.000 kr.,24-07-2018Alm. Salg,121 m² 19.008 kr/m²,5,1961,-11%,Aktuel værdi
Villa VVilla Sifsvej 16  4600 Køge,3.185.000 kr.,24-07-2018Alm. Salg,126 m² 25.278 kr/m²,5,1963,-3%,Aktuel værdi
Villa VVilla Vemmedrupvej 44  4632 Bjæverskov,2.195.000 kr.,23-07-2018Alm. Salg,131 m² 15.679 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Ringstedvej 520  4632 Bjæverskov,1.475.000 kr.,23-07-2018Alm. Salg,144 m² 10.243 kr/m²,5,1943,-11%,Aktuel værdi
Villa VVilla Højelsevej 12  4623 Lille Skensved,3.300.000 kr.,23-07-2018Alm. Salg,216 m² 15.278 kr/m²,6,1917,-6%,Aktuel værdi
Villa VVilla Vedskøllevej 10  4681 Herfølge,2.700.000 kr.,23-07-2018Alm. Salg,114 m² 23.684 kr/m²,4,1971,-3%,Aktuel værdi
Villa VVilla Stenbukvej 49  4623 Lille Skensved,2.650.000 kr.,23-07-2018Alm. Salg,232 m² 11.422 kr/m²,6,1980,-2%,Aktuel værdi
Villa VVilla Egebækvænge 6  4600 Køge,2.578.025 kr.,23-07-2018Auktion,180 m² 14.322 kr/m²,7,1969,,Aktuel værdi
Villa VVilla Slimmingevej 21  4682 Tureby,571.000 kr.,23-07-2018Alm. Salg,41 m² 13.927 kr/m²,2,1880,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mølleskrænten 34  4140 Borup,1.895.000 kr.,22-07-2018Alm. Salg,105 m² 18.048 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Poppelvej 24  4600 Køge,2.900.000 kr.,22-07-2018Alm. Salg,162 m² 17.901 kr/m²,7,1961,-3%,Aktuel værdi
Villa VVilla Kirstinedalsvej 5  4600 Køge,2.215.000 kr.,22-07-2018Alm. Salg,108 m² 20.509 kr/m²,3,1964,-3%,Aktuel værdi
Villa VVilla Salbyvej 199  4600 Køge,2.080.000 kr.,20-07-2018Alm. Salg,94 m² 22.128 kr/m²,3,1940,-3%,Aktuel værdi
Villa VVilla Vænget 2  4600 Køge,1.895.000 kr.,19-07-2018Alm. Salg,84 m² 22.560 kr/m²,3,1910,,Aktuel værdi
Rækkehus RRækkehus Grønnevej 30A  4600 Køge,1.795.000 kr.,18-07-2018Alm. Salg,82 m² 21.890 kr/m²,3,1997,,Aktuel værdi
Rækkehus RRækkehus Havevænget 19  4682 Tureby,1.195.000 kr.,18-07-2018Alm. Salg,80 m² 14.938 kr/m²,3,1983,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Flindtsvej 2, 1. mf  4600 Køge",800.000 kr.,17-07-2018Alm. Salg,26 m² 30.769 kr/m²,1,1962,-11%,Aktuel værdi
Villa VVilla Birkevej 29  4681 Herfølge,2.805.200 kr.,17-07-2018Alm. Salg,197 m² 14.240 kr/m²,7,1968,-6%,Aktuel værdi
Villa VVilla Lammestrupvej 1B  4140 Borup,2.275.000 kr.,17-07-2018Alm. Salg,168 m² 13.542 kr/m²,4,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Søsvinget 96  4600 Køge,3.355.000 kr.,16-07-2018Alm. Salg,117 m² 28.675 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Læskovvej 247  4632 Bjæverskov,1.150.000 kr.,16-07-2018Fam. Salg,162 m² 7.099 kr/m²,5,1972,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Søndre Badevej 3G  4600 Køge,2.216.995 kr.,16-07-2018Alm. Salg,67 m² 33.089 kr/m²,2,2019,,Aktuel værdi
Villa VVilla Nicolajvej 11  4600 Køge,924.375 kr.,16-07-2018Fam. Salg,92 m² 10.048 kr/m²,10,1936,,Aktuel værdi
Villa VVilla Grønnevej 56  4600 Køge,2.625.000 kr.,16-07-2018Alm. Salg,169 m² 15.533 kr/m²,4,1955,-12%,Aktuel værdi
Rækkehus RRækkehus Lærkevej 7  4600 Køge,1.750.000 kr.,15-07-2018Alm. Salg,64 m² 27.344 kr/m²,2,1950,-5%,Aktuel værdi
Villa VVilla Østergade 2  4623 Lille Skensved,1.635.000 kr.,15-07-2018Alm. Salg,148 m² 11.047 kr/m²,4,1907,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandpromenaden 2, st. tv  4600 Køge",2.150.000 kr.,14-07-2018Alm. Salg,81 m² 26.543 kr/m²,3,1961,-2%,Aktuel værdi
Villa VVilla Majsmarken 2  4140 Borup,3.130.000 kr.,14-07-2018Alm. Salg,172 m² 18.198 kr/m²,6,2006,-5%,Aktuel værdi
Rækkehus RRækkehus Kløvervej 32  4600 Køge,1.835.000 kr.,12-07-2018Alm. Salg,109 m² 16.835 kr/m²,4,1958,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvebyen 31, 2. tv  4600 Køge",3.750.000 kr.,12-07-2018Alm. Salg,106 m² 35.377 kr/m²,3,2013,-1%,Aktuel værdi
Villa VVilla Skovbrynet 23  4140 Borup,2.395.000 kr.,11-07-2018Alm. Salg,157 m² 15.255 kr/m²,6,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørre Boulevard 134, 2. 4  4600 Køge",1.445.000 kr.,10-07-2018Alm. Salg,55 m² 26.273 kr/m²,2,1940,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Boholtevej 1, 1. tv  4600 Køge",1.260.000 kr.,10-07-2018Alm. Salg,65 m² 19.385 kr/m²,2,1966,-7%,Aktuel værdi
Rækkehus RRækkehus Kærvang 1C  4623 Lille Skensved,2.750.000 kr.,09-07-2018Alm. Salg,121 m² 22.727 kr/m²,4,2010,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Pærehaven 10  4600 Køge,2.345.000 kr.,09-07-2018Alm. Salg,25 m² 93.800 kr/m²,1,2004,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Pærehaven 10  4600 Køge,2.345.000 kr.,09-07-2018Alm. Salg,98 m² 23.929 kr/m²,1,2004,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Boholtevej 1, st. tv  4600 Køge",1.299.000 kr.,09-07-2018Alm. Salg,65 m² 19.985 kr/m²,2,1966,,Aktuel værdi
Villa VVilla Nicolajvej 3  4600 Køge,4.900.000 kr.,09-07-2018Alm. Salg,126 m² 38.889 kr/m²,4,1936,,Aktuel værdi
Villa VVilla Nyportstræde 21  4600 Køge,5.650.000 kr.,09-07-2018Alm. Salg,178 m² 31.742 kr/m²,6,1800,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sandmarksbo 1, st. 14  4600 Køge",2.600.000 kr.,08-07-2018Alm. Salg,102 m² 25.490 kr/m²,3,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvebyen 7, st. tv  4600 Køge",2.645.000 kr.,08-07-2018Alm. Salg,85 m² 31.118 kr/m²,3,2012,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvebyen 7, st. tv  4600 Køge",2.645.000 kr.,08-07-2018Alm. Salg,85 m² 31.118 kr/m²,3,2012,-2%,Aktuel værdi
Villa VVilla Smedevej 4  4600 Køge,2.350.000 kr.,08-07-2018Alm. Salg,130 m² 18.077 kr/m²,5,1978,-2%,Aktuel værdi
Villa VVilla Strandlindevej 13  4600 Køge,1.825.000 kr.,07-07-2018Alm. Salg,138 m² 13.225 kr/m²,4,1948,-9%,Aktuel værdi
Villa VVilla Samsøvej 1A  4600 Køge,2.350.000 kr.,07-07-2018Alm. Salg,116 m² 20.259 kr/m²,4,1980,-2%,Aktuel værdi
Rækkehus RRækkehus Lollandsvej 16A  4600 Køge,3.275.000 kr.,05-07-2018Alm. Salg,127 m² 25.787 kr/m²,4,2018,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Pærehaven 39  4600 Køge,2.075.000 kr.,05-07-2018Alm. Salg,100 m² 20.750 kr/m²,4,2004,-1%,Aktuel værdi
Villa VVilla Læskovvej 43  4632 Bjæverskov,2.225.000 kr.,05-07-2018Alm. Salg,140 m² 15.893 kr/m²,5,1972,-3%,Aktuel værdi
Villa VVilla Lindevej 4  4140 Borup,2.095.000 kr.,05-07-2018Alm. Salg,127 m² 16.496 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Dalstrøget 80  4140 Borup,1.975.000 kr.,05-07-2018Alm. Salg,124 m² 15.927 kr/m²,3,1985,-3%,Aktuel værdi
Villa VVilla Østervangen 6  4600 Køge,2.570.000 kr.,05-07-2018Alm. Salg,116 m² 22.155 kr/m²,4,1978,-1%,Aktuel værdi
Villa VVilla Sven Brasch Vej 23  4140 Borup,1.500.000 kr.,05-07-2018Alm. Salg,204 m² 7.353 kr/m²,5,2019,,Aktuel værdi
Villa VVilla Søndre Viaduktvej 11  4600 Køge,2.250.000 kr.,04-07-2018Alm. Salg,103 m² 21.845 kr/m²,4,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Boholtevej 23, 1. tv  4600 Køge",1.475.000 kr.,03-07-2018Alm. Salg,62 m² 23.790 kr/m²,2,1966,23%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Astersvej 31, 1. tv  4600 Køge",2.175.000 kr.,03-07-2018Alm. Salg,81 m² 26.852 kr/m²,3,1961,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Blommehaven 73  4600 Køge,2.200.000 kr.,03-07-2018Alm. Salg,99 m² 22.222 kr/m²,1,2008,-1%,Aktuel værdi
Villa VVilla Havrevej 6  4600 Køge,3.200.000 kr.,03-07-2018Alm. Salg,207 m² 15.459 kr/m²,6,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Pærehaven 70  4600 Køge,1.895.000 kr.,02-07-2018Alm. Salg,99 m² 19.141 kr/m²,1,2004,,Aktuel værdi
Villa VVilla Sønderledet 2  4600 Køge,3.150.000 kr.,02-07-2018Fam. Salg,156 m² 20.192 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Vinkelvej 23  4600 Køge,1.695.000 kr.,01-07-2018Alm. Salg,110 m² 15.409 kr/m²,3,1980,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gløerfeldtsvej 9A, st  4600 Køge",2.350.000 kr.,01-07-2018Andet,75 m² 31.333 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gløerfeldtsvej 9B, st  4600 Køge",2.350.000 kr.,01-07-2018Andet,75 m² 31.333 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gløerfeldtsvej 9A, 1  4600 Køge",2.350.000 kr.,01-07-2018Andet,75 m² 31.333 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gløerfeldtsvej 9B, 1  4600 Køge",2.350.000 kr.,01-07-2018Andet,75 m² 31.333 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Sygehusvej 23C, st. tv  4600 Køge",1.400.000 kr.,01-07-2018Fam. Salg,73 m² 19.178 kr/m²,3,2007,,Aktuel værdi
Villa VVilla Baunebjergvej 1A  4623 Lille Skensved,2.495.000 kr.,01-07-2018Alm. Salg,145 m² 17.207 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Sønderhegnet 42  4600 Køge,3.375.000 kr.,01-07-2018Alm. Salg,200 m² 16.875 kr/m²,5,1994,-3%,Aktuel værdi
Villa VVilla Humlebækvej 5  4600 Køge,2.630.000 kr.,01-07-2018Alm. Salg,119 m² 22.101 kr/m²,5,1969,-1%,Aktuel værdi
Rækkehus RRækkehus Gammel Lyngvej 7  4600 Køge,1.170.000 kr.,28-06-2018Alm. Salg,84 m² 13.929 kr/m²,3,1917,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandpromenaden 4, st. mf  4600 Køge",1.065.000 kr.,28-06-2018Alm. Salg,29 m² 36.724 kr/m²,1,1961,-3%,Aktuel værdi
Villa VVilla Hestehavevej 29  4623 Lille Skensved,1.795.000 kr.,28-06-2018Alm. Salg,105 m² 17.095 kr/m²,2,1888,,Aktuel værdi
Villa VVilla Ringstedvej 530  4632 Bjæverskov,900.000 kr.,28-06-2018Alm. Salg,89 m² 10.112 kr/m²,3,1920,,Aktuel værdi
Villa VVilla Sikavej 39  4623 Lille Skensved,2.495.000 kr.,28-06-2018Alm. Salg,135 m² 18.481 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Skolevej 17P  4632 Bjæverskov,999.167 kr.,28-06-2018Alm. Salg,149 m² 6.706 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Klavervej 50  4600 Køge,1.875.000 kr.,28-06-2018Alm. Salg,146 m² 12.842 kr/m²,5,2019,-5%,Aktuel værdi
Rækkehus RRækkehus Munkebanken 11  4681 Herfølge,1.750.000 kr.,27-06-2018Alm. Salg,118 m² 14.831 kr/m²,4,1980,-5%,Aktuel værdi
Rækkehus RRækkehus Weysesvej 5  4600 Køge,1.700.000 kr.,27-06-2018Alm. Salg,81 m² 20.988 kr/m²,3,1975,-5%,Aktuel værdi
Rækkehus RRækkehus Gåsebanken 20A  4681 Herfølge,1.795.000 kr.,27-06-2018Alm. Salg,107 m² 16.776 kr/m²,4,1984,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Astersvej 19, 1. tv  4600 Køge",2.395.000 kr.,27-06-2018Alm. Salg,89 m² 26.910 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Søbladvej 2  4600 Køge,2.900.000 kr.,27-06-2018Alm. Salg,177 m² 16.384 kr/m²,5,1988,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndre Badevej 4D, 5  4600 Køge",4.750.000 kr.,26-06-2018Alm. Salg,135 m² 35.185 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Tangmosevej 65  4600 Køge,4.500.000 kr.,26-06-2018Alm. Salg,183 m² 24.590 kr/m²,5,1943,-2%,Aktuel værdi
Villa VVilla Vinkelvej 10  4600 Køge,3.245.000 kr.,26-06-2018Alm. Salg,140 m² 23.179 kr/m²,3,1939,-2%,Aktuel værdi
Rækkehus RRækkehus Nyvej 19B  4632 Bjæverskov,1.600.000 kr.,25-06-2018Alm. Salg,104 m² 15.385 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Fynsvej 28  4600 Køge,3.495.000 kr.,25-06-2018Alm. Salg,168 m² 20.804 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Brockmandsvej 7  4600 Køge,2.495.000 kr.,25-06-2018Alm. Salg,120 m² 20.792 kr/m²,5,1918,,Aktuel værdi
Villa VVilla Blegdammen 27  4600 Køge,2.645.000 kr.,25-06-2018Alm. Salg,109 m² 24.266 kr/m²,3,1960,-5%,Aktuel værdi
Villa VVilla Bøgebanken 39  4681 Herfølge,1.930.000 kr.,25-06-2018Alm. Salg,171 m² 11.287 kr/m²,6,1980,-3%,Aktuel værdi
Villa VVilla Østervangen 5  4600 Køge,2.780.000 kr.,25-06-2018Alm. Salg,156 m² 17.821 kr/m²,4,1974,-1%,Aktuel værdi
Villa VVilla Kærvej 2  4600 Køge,2.195.000 kr.,25-06-2018Alm. Salg,120 m² 18.292 kr/m²,4,1960,-4%,Aktuel værdi
Rækkehus RRækkehus Kindbergsvej 7A  4600 Køge,2.150.000 kr.,24-06-2018Alm. Salg,78 m² 27.564 kr/m²,3,1908,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nørre Boulevard 78  4600 Køge,1.965.000 kr.,24-06-2018Alm. Salg,60 m² 32.750 kr/m²,2,2000,-2%,Aktuel værdi
Villa VVilla Sonnerupvej 52  4682 Tureby,750.000 kr.,24-06-2018Alm. Salg,149 m² 5.034 kr/m²,4,1862,,Aktuel værdi
Rækkehus RRækkehus Degnebanken 14  4681 Herfølge,2.160.000 kr.,23-06-2018Alm. Salg,129 m² 16.744 kr/m²,4,1980,-2%,Aktuel værdi
Villa VVilla Skovbovej 35  4632 Bjæverskov,2.499.000 kr.,23-06-2018Alm. Salg,170 m² 14.700 kr/m²,6,1971,,Aktuel værdi
Villa VVilla Sankt Gertrudsstræde 16  4600 Køge,1.952.908 kr.,23-06-2018Fam. Salg,105 m² 18.599 kr/m²,3,1994,,Aktuel værdi
Villa VVilla Elmevej 31  4140 Borup,1.525.000 kr.,22-06-2018Alm. Salg,131 m² 11.641 kr/m²,4,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Egernets Kvarter 27  4623 Lille Skensved,1.925.000 kr.,21-06-2018Alm. Salg,98 m² 19.643 kr/m²,4,1987,,Aktuel værdi
Rækkehus RRækkehus Tranebanken 74  4681 Herfølge,1.645.000 kr.,21-06-2018Alm. Salg,112 m² 14.688 kr/m²,4,1987,,Aktuel værdi
Rækkehus RRækkehus Poppelvej 93  4632 Bjæverskov,1.575.000 kr.,21-06-2018Alm. Salg,132 m² 11.932 kr/m²,4,1980,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strandpromenaden 8, 1. mf  4600 Køge",995.000 kr.,21-06-2018Alm. Salg,29 m² 34.310 kr/m²,1,1961,,Aktuel værdi
Villa VVilla Oksbølvej 31  4600 Køge,4.100.000 kr.,21-06-2018Alm. Salg,130 m² 31.538 kr/m²,5,2004,-4%,Aktuel værdi
Rækkehus RRækkehus Bakkegårds Alle 25  4140 Borup,2.175.000 kr.,20-06-2018Alm. Salg,111 m² 19.595 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Strandvejen 82A  4600 Køge,2.400.000 kr.,20-06-2018Fam. Salg,94 m² 25.532 kr/m²,3,1988,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Blommehaven 56  4600 Køge,2.000.000 kr.,20-06-2018Alm. Salg,97 m² 20.619 kr/m²,3,2008,-5%,Aktuel værdi
Villa VVilla Enevej 6  4600 Køge,2.830.000 kr.,20-06-2018Alm. Salg,130 m² 21.769 kr/m²,6,1962,-2%,Aktuel værdi
Villa VVilla Gærdet 1  4600 Køge,1.300.000 kr.,20-06-2018Fam. Salg,107 m² 12.150 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Nyvej 15  4600 Køge,2.849.000 kr.,19-06-2018Alm. Salg,131 m² 21.748 kr/m²,4,1949,,Aktuel værdi
Villa VVilla Glæisersvej 33  4600 Køge,5.600.000 kr.,19-06-2018Alm. Salg,141 m² 39.716 kr/m²,3,1931,,Aktuel værdi
Villa VVilla Tangmosevej 58  4600 Køge,3.395.000 kr.,19-06-2018Alm. Salg,127 m² 26.732 kr/m²,5,1941,-6%,Aktuel værdi
Villa VVilla Moseskrænten 28  4623 Lille Skensved,5.650.000 kr.,19-06-2018Alm. Salg,217 m² 26.037 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Stevnsbovej 48  4600 Køge,2.249.000 kr.,18-06-2018Alm. Salg,112 m² 20.080 kr/m²,3,1924,,Aktuel værdi
Villa VVilla Plantagevej 9  4623 Lille Skensved,2.850.000 kr.,18-06-2018Alm. Salg,138 m² 20.652 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Stormøllevej 38  4600 Køge,850.000 kr.,18-06-2018Fam. Salg,160 m² 5.313 kr/m²,4,1902,,Aktuel værdi
Rækkehus RRækkehus Åhmansvej 4D  4681 Herfølge,1.895.000 kr.,17-06-2018Alm. Salg,86 m² 22.035 kr/m²,3,1989,,Aktuel værdi
Rækkehus RRækkehus Åhmansvej 4D  4681 Herfølge,1.895.000 kr.,17-06-2018Alm. Salg,86 m² 22.035 kr/m²,3,1989,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Morelhaven 42  4600 Køge,2.530.000 kr.,17-06-2018Alm. Salg,142 m² 17.817 kr/m²,1,2006,-3%,Aktuel værdi
Villa VVilla Humlekærgård 5  4600 Køge,3.000.000 kr.,17-06-2018Alm. Salg,143 m² 20.979 kr/m²,5,2005,-6%,Aktuel værdi
Villa VVilla Mejsevænget 22  4623 Lille Skensved,4.125.000 kr.,17-06-2018Alm. Salg,181 m² 22.790 kr/m²,6,2008,,Aktuel værdi
Rækkehus RRækkehus Søvang 9  4600 Køge,2.160.000 kr.,16-06-2018Alm. Salg,93 m² 23.226 kr/m²,4,1963,-5%,Aktuel værdi
