Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Skippergade 22A  5960 Marstal,580.000 kr.,30-03-2017Alm. Salg,121 m² 4.793 kr/m²,4,1900,-3%,Aktuel værdi
Villa VVilla Færgevej 28  5960 Marstal,125.000 kr.,27-03-2017Alm. Salg,128 m² 977 kr/m²,3,1900,-37%,Aktuel værdi
Villa VVilla Vestergade 2  5970 Ærøskøbing,820.000 kr.,23-03-2017Alm. Salg,122 m² 6.721 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Nørrevejen 1  5985 Søby Ærø,150.000 kr.,21-03-2017Fam. Salg,119 m² 1.261 kr/m²,4,1895,,Aktuel værdi
Villa VVilla Frydendal 8  5970 Ærøskøbing,380.114 kr.,21-03-2017Alm. Salg,104 m² 3.655 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Sygehusvejen 21  5970 Ærøskøbing,515.000 kr.,21-03-2017Alm. Salg,113 m² 4.558 kr/m²,3,1905,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14C  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,88 m² 4.773 kr/m²,4,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14B  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,35 m² 12.000 kr/m²,1,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14A  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,75 m² 5.600 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14D  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,55 m² 7.636 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14F  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,36 m² 11.667 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Kongensgade 14E  5960 Marstal,420.000 kr.,20-03-2017Alm. Salg,46 m² 9.130 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Søndergade 36  5970 Ærøskøbing,1.400.000 kr.,20-03-2017Alm. Salg,98 m² 14.286 kr/m²,4,1645,,Aktuel værdi
Villa VVilla Ramshalen 5  5970 Ærøskøbing,475.000 kr.,20-03-2017Alm. Salg,119 m² 3.992 kr/m²,5,1827,-4%,Aktuel værdi
Villa VVilla Brøndstræde 3  5960 Marstal,1.660.000 kr.,16-03-2017Fam. Salg,142 m² 11.690 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Dunkærgade 19  5970 Ærøskøbing,50.000 kr.,15-03-2017Fam. Salg,259 m² 193 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Græsvængevej 41  5960 Marstal,100.000 kr.,07-03-2017Auktion,82 m² 1.220 kr/m²,4,1876,,Aktuel værdi
Villa VVilla Smedevejen 15  5970 Ærøskøbing,3.000.000 kr.,02-03-2017Andet,100 m² 30.000 kr/m²,1,1900,,Aktuel værdi
Villa VVilla Toftevejen 17  5960 Marstal,470.000 kr.,02-03-2017Alm. Salg,153 m² 3.072 kr/m²,5,1964,-10%,Aktuel værdi
Villa VVilla Halvejen 18  5960 Marstal,400.000 kr.,28-02-2017Alm. Salg,141 m² 2.837 kr/m²,3,1976,,Aktuel værdi
Villa VVilla Vindeballevej 6  5970 Ærøskøbing,550.000 kr.,27-02-2017Alm. Salg,165 m² 3.333 kr/m²,5,1938,,Aktuel værdi
Villa VVilla Lindsbjergvej 5  5970 Ærøskøbing,117.000 kr.,26-02-2017Alm. Salg,86 m² 1.360 kr/m²,3,1875,,Aktuel værdi
Villa VVilla Vestergade 38  5960 Marstal,640.000 kr.,26-02-2017Alm. Salg,80 m² 8.000 kr/m²,3,1902,-2%,Aktuel værdi
"Villa VVilla Vestergade 58, 1. 1  5970 Ærøskøbing",995.000 kr.,23-02-2017Alm. Salg,60 m² 10.365 kr/m²,3,1907,,Aktuel værdi
Rækkehus RRækkehus Enighedsstræde 8  5960 Marstal,835.000 kr.,22-02-2017Alm. Salg,129 m² 6.473 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Ommelsvejen 39  5960 Marstal,800.000 kr.,22-02-2017Alm. Salg,166 m² 4.819 kr/m²,6,1974,-15%,Aktuel værdi
Villa VVilla Gammelløkkevej 5  5985 Søby Ærø,450.000 kr.,17-02-2017Alm. Salg,166 m² 2.711 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Baggårde 1  5970 Ærøskøbing,1.000.000 kr.,17-02-2017Alm. Salg,166 m² 6.024 kr/m²,7,1866,-9%,Aktuel værdi
Villa VVilla Nørregade 55  5970 Ærøskøbing,2.500.000 kr.,16-02-2017Alm. Salg,131 m² 19.084 kr/m²,6,1831,,Aktuel værdi
Villa VVilla Skonnertvej 13  5960 Marstal,530.000 kr.,08-02-2017Alm. Salg,124 m² 4.274 kr/m²,4,1962,-18%,Aktuel værdi
Villa VVilla Bromaj 3  5985 Søby Ærø,70.000 kr.,07-02-2017Alm. Salg,196 m² 357 kr/m²,5,1930,-95%,Aktuel værdi
Villa VVilla St. Rise Skolevej 2  5970 Ærøskøbing,250.000 kr.,31-01-2017Alm. Salg,100 m² 2.500 kr/m²,3,1974,-29%,Aktuel værdi
Villa VVilla Bromaj 3  5985 Søby Ærø,1.395.000 kr.,30-01-2017Alm. Salg,196 m² 7.117 kr/m²,5,1930,-7%,Aktuel værdi
Villa VVilla Vestergade 37  5970 Ærøskøbing,700.000 kr.,30-01-2017Alm. Salg,75 m² 9.333 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Buevej 26  5985 Søby Ærø,400.000 kr.,29-01-2017Alm. Salg,210 m² 1.905 kr/m²,6,1908,-19%,Aktuel værdi
Villa VVilla Øster Bregninge 64  5970 Ærøskøbing,200.000 kr.,25-01-2017Alm. Salg,72 m² 2.778 kr/m²,2,1939,-11%,Aktuel værdi
Villa VVilla Ronæsvej 9  5960 Marstal,200.000 kr.,14-01-2017Alm. Salg,143 m² 1.399 kr/m²,5,1854,-32%,Aktuel værdi
Villa VVilla Mellemgade 10A  5960 Marstal,500.500 kr.,14-01-2017Alm. Salg,94 m² 5.324 kr/m²,3,1887,-5%,Aktuel værdi
Villa VVilla Dunkærgade 12  5970 Ærøskøbing,150.000 kr.,09-01-2017Alm. Salg,141 m² 1.064 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Øster Bregninge 38  5970 Ærøskøbing,140.000 kr.,08-01-2017Alm. Salg,108 m² 1.296 kr/m²,4,1826,,Aktuel værdi
Villa VVilla Vesterskovsvej 6  5960 Marstal,260.000 kr.,08-01-2017Alm. Salg,91 m² 2.857 kr/m²,3,1820,11%,Aktuel værdi
Rækkehus RRækkehus Nyvej 2  5960 Marstal,450.000 kr.,03-01-2017Alm. Salg,100 m² 4.500 kr/m²,4,1885,-9%,Aktuel værdi
Villa VVilla Søndervejen 4  5985 Søby Ærø,25.000 kr.,29-12-2016Alm. Salg,40 m² 625 kr/m²,2,2018,,Aktuel værdi
Villa VVilla Brogade 9  5970 Ærøskøbing,950.000 kr.,27-12-2016Alm. Salg,108 m² 4.750 kr/m²,4,1700,,Aktuel værdi
Villa VVilla Fæstevej 4  5970 Ærøskøbing,2.100.000 kr.,27-12-2016Alm. Salg,224 m² 9.375 kr/m²,11,1906,-4%,Aktuel værdi
Rækkehus RRækkehus Skonnertvej 22  5960 Marstal,860.000 kr.,21-12-2016Alm. Salg,115 m² 7.478 kr/m²,4,1988,-3%,Aktuel værdi
Villa VVilla Kongensgade 5  5960 Marstal,172.000 kr.,20-12-2016Auktion,132 m² 1.303 kr/m²,6,1893,,Aktuel værdi
Villa VVilla Vindeballevej 7  5970 Ærøskøbing,285.000 kr.,20-12-2016Auktion,125 m² 2.280 kr/m²,4,1890,-65%,Aktuel værdi
Villa VVilla Bredgade 12  5960 Marstal,475.000 kr.,14-12-2016Alm. Salg,104 m² 4.567 kr/m²,4,1880,-4%,Aktuel værdi
Villa VVilla Møllevejen 44  5960 Marstal,425.000 kr.,11-12-2016Alm. Salg,166 m² 2.560 kr/m²,5,1913,,Aktuel værdi
Villa VVilla Holmevænget 2  5970 Ærøskøbing,730.000 kr.,08-12-2016Alm. Salg,126 m² 5.794 kr/m²,4,1978,-12%,Aktuel værdi
Rækkehus RRækkehus Niels Juelsgade 9  5960 Marstal,645.000 kr.,07-12-2016Alm. Salg,117 m² 5.513 kr/m²,3,1893,-7%,Aktuel værdi
Villa VVilla Søndergade 32  5970 Ærøskøbing,500.000 kr.,07-12-2016Alm. Salg,88 m² 5.682 kr/m²,5,1690,,Aktuel værdi
Villa VVilla Kobbelbakken 1  5985 Søby Ærø,950.000 kr.,05-12-2016Alm. Salg,231 m² 4.113 kr/m²,8,1847,,Aktuel værdi
Villa VVilla Snaregade 12  5960 Marstal,225.000 kr.,30-11-2016Andet,64 m² 3.516 kr/m²,5,1807,,Aktuel værdi
Villa VVilla Vesterskovsvej 6  5960 Marstal,160.000 kr.,28-11-2016Alm. Salg,91 m² 1.758 kr/m²,3,1820,-32%,Aktuel værdi
Villa VVilla Nørregade 23  5970 Ærøskøbing,1.450.000 kr.,27-11-2016Alm. Salg,100 m² 14.500 kr/m²,4,1909,-9%,Aktuel værdi
Villa VVilla Buevej 16  5985 Søby Ærø,210.000 kr.,23-11-2016Auktion,134 m² 1.567 kr/m²,6,1850,,Aktuel værdi
Villa VVilla Tordenskjoldsgade 19  5960 Marstal,250.000 kr.,23-11-2016Auktion,123 m² 2.033 kr/m²,5,1904,-62%,Aktuel værdi
Rækkehus RRækkehus Skovgyden 20  5960 Marstal,550.000 kr.,22-11-2016Alm. Salg,60 m² 9.167 kr/m²,2,1858,,Aktuel værdi
Villa VVilla Nørregade 2  5970 Ærøskøbing,800.000 kr.,21-11-2016Fam. Salg,138 m² 5.797 kr/m²,5,1827,,Aktuel værdi
Villa VVilla Møllevejen 9  5960 Marstal,140.000 kr.,20-11-2016Alm. Salg,140 m² 1.000 kr/m²,5,1893,,Aktuel værdi
Villa VVilla Østerbro 20  5985 Søby Ærø,125.000 kr.,20-11-2016Alm. Salg,162 m² 772 kr/m²,6,1900,-36%,Aktuel værdi
Villa VVilla Tranderupgade 28  5970 Ærøskøbing,795.000 kr.,17-11-2016Alm. Salg,52 m² 15.288 kr/m²,2,1856,,Aktuel værdi
Villa VVilla Tranderupgade 28  5970 Ærøskøbing,795.000 kr.,17-11-2016Alm. Salg,247 m² 3.219 kr/m²,6,1855,,Aktuel værdi
Villa VVilla Øster Bregninge 53  5970 Ærøskøbing,600.000 kr.,15-11-2016Alm. Salg,118 m² 5.085 kr/m²,6,1903,,Aktuel værdi
Villa VVilla Baggårde 18  5970 Ærøskøbing,525.746 kr.,14-11-2016Alm. Salg,109 m² 4.823 kr/m²,5,1968,-4%,Aktuel værdi
Villa VVilla St. Rise Skolevej 24  5970 Ærøskøbing,375.000 kr.,13-11-2016Alm. Salg,137 m² 2.737 kr/m²,4,1972,-24%,Aktuel værdi
Villa VVilla Vestergade 74  5970 Ærøskøbing,550.000 kr.,09-11-2016Fam. Salg,119 m² 2.778 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Græsvængevej 56, 1  5960 Marstal",249.200 kr.,08-11-2016Auktion,70 m² 3.560 kr/m²,2,1875,-58%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Græsvængevej 56  5960 Marstal,249.200 kr.,08-11-2016Auktion,184 m² 1.354 kr/m²,8,1875,-58%,Aktuel værdi
Villa VVilla Vindeballevej 47  5970 Ærøskøbing,180.000 kr.,07-11-2016Alm. Salg,124 m² 1.452 kr/m²,4,1933,-20%,Aktuel værdi
Villa VVilla Græsvængevej 21  5960 Marstal,1.162.500 kr.,03-11-2016Alm. Salg,176 m² 6.605 kr/m²,6,1972,-3%,Aktuel værdi
Villa VVilla Øster Bregningemark 13  5970 Ærøskøbing,900.000 kr.,02-11-2016Alm. Salg,149 m² 3.448 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Møllesøvej 1  5970 Ærøskøbing,230.000 kr.,23-10-2016Alm. Salg,137 m² 1.679 kr/m²,3,1896,,Aktuel værdi
Villa VVilla Vinkelstræde 1  5960 Marstal,397.368 kr.,22-10-2016Alm. Salg,211 m² 1.883 kr/m²,5,1880,,Aktuel værdi
Villa VVilla Galeasevej 2  5960 Marstal,500.000 kr.,19-10-2016Alm. Salg,139 m² 3.597 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Strandvejen 17  5970 Ærøskøbing,1.030.000 kr.,16-10-2016Alm. Salg,96 m² 10.729 kr/m²,4,1959,-10%,Aktuel værdi
Rækkehus RRækkehus Sølvgade 1  5960 Marstal,213.500 kr.,14-10-2016Fam. Salg,99 m² 2.157 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Østergade 9  5960 Marstal,750.000 kr.,14-10-2016Fam. Salg,95 m² 7.895 kr/m²,5,1946,,Aktuel værdi
Villa VVilla Teglgade 32  5960 Marstal,213.500 kr.,14-10-2016Fam. Salg,85 m² 2.512 kr/m²,3,1850,,Aktuel værdi
Rækkehus RRækkehus Markgade 24  5960 Marstal,23.548 kr.,09-10-2016Fam. Salg,54 m² 436 kr/m²,3,1797,,Aktuel værdi
Villa VVilla Moseager 21  5970 Ærøskøbing,615.000 kr.,09-10-2016Alm. Salg,104 m² 5.913 kr/m²,3,1982,-5%,Aktuel værdi
Villa VVilla Øster Bregningemark 26  5970 Ærøskøbing,2.250.000 kr.,06-10-2016Alm. Salg,186 m² 12.097 kr/m²,6,1916,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langebro 2, st. th  5985 Søby Ærø",700.000 kr.,05-10-2016Alm. Salg,95 m² 7.368 kr/m²,3,1904,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langebro 2, st. tv  5985 Søby Ærø",700.000 kr.,05-10-2016Alm. Salg,62 m² 11.290 kr/m²,2,1904,-12%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langebro 2, 1  5985 Søby Ærø",700.000 kr.,05-10-2016Alm. Salg,95 m² 7.368 kr/m²,4,1904,-12%,Aktuel værdi
Villa VVilla Søbakkevej 4  5985 Søby Ærø,700.000 kr.,05-10-2016Alm. Salg,83 m² 8.434 kr/m²,3,1904,-12%,Aktuel værdi
Villa VVilla Vestergade 14  5960 Marstal,485.000 kr.,30-09-2016Alm. Salg,146 m² 3.322 kr/m²,5,1930,-18%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Baggavle 13  5970 Ærøskøbing,1.000.000 kr.,29-09-2016Andet,85 m² 11.765 kr/m²,2,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Baggavle 13, 1  5970 Ærøskøbing",1.000.000 kr.,29-09-2016Andet,68 m² 14.706 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Vestergade 60  5970 Ærøskøbing,1.000.000 kr.,29-09-2016Andet,114 m² 5.102 kr/m²,9,1890,,Aktuel værdi
Rækkehus RRækkehus Filosofgangen 6  5960 Marstal,250.000 kr.,26-09-2016Alm. Salg,76 m² 3.289 kr/m²,2,1800,-23%,Aktuel værdi
Villa VVilla Ommelsvejen 33  5960 Marstal,450.000 kr.,26-09-2016Alm. Salg,107 m² 4.206 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Pilevænget 3  5960 Marstal,555.000 kr.,26-09-2016Alm. Salg,136 m² 4.081 kr/m²,5,1967,-7%,Aktuel værdi
Villa VVilla Søbygårdsvej 3  5985 Søby Ærø,1.125.000 kr.,20-09-2016Alm. Salg,91 m² 7.500 kr/m²,4,1797,-2%,Aktuel værdi
Villa VVilla Nørrevænget 3  5960 Marstal,560.000 kr.,18-09-2016Alm. Salg,151 m² 3.709 kr/m²,3,1977,-7%,Aktuel værdi
Rækkehus RRækkehus Niels Juelsgade 10  5960 Marstal,390.000 kr.,14-09-2016Alm. Salg,88 m² 4.432 kr/m²,4,1902,-8%,Aktuel værdi
Villa VVilla Strandstræde 2  5960 Marstal,650.000 kr.,14-09-2016Alm. Salg,107 m² 6.075 kr/m²,3,1800,-18%,Aktuel værdi
Villa VVilla Østerbro 25A  5985 Søby Ærø,450.000 kr.,14-09-2016Alm. Salg,148 m² 3.041 kr/m²,5,1968,-18%,Aktuel værdi
Villa VVilla Smedegade 11  5970 Ærøskøbing,700.000 kr.,13-09-2016Alm. Salg,50 m² 14.000 kr/m²,2,1827,-11%,Aktuel værdi
Rækkehus RRækkehus Buegade 12  5960 Marstal,695.000 kr.,12-09-2016Alm. Salg,120 m² 5.792 kr/m²,5,1827,-10%,Aktuel værdi
"Rækkehus RRækkehus Leby Landevej 7, st. th  5985 Søby Ærø",600.000 kr.,07-09-2016Alm. Salg,115 m² 5.217 kr/m²,4,1913,,Aktuel værdi
"Rækkehus RRækkehus Leby Landevej 7, st. tv  5985 Søby Ærø",600.000 kr.,07-09-2016Alm. Salg,96 m² 6.250 kr/m²,4,1913,,Aktuel værdi
Villa VVilla Stokkeby Landevej 9  5970 Ærøskøbing,595.000 kr.,06-09-2016Alm. Salg,85 m² 7.000 kr/m²,3,1800,,Aktuel værdi
Villa VVilla Kirkevej St. Rise 4  5970 Ærøskøbing,250.000 kr.,31-08-2016Alm. Salg,94 m² 2.660 kr/m²,3,1957,,Aktuel værdi
Villa VVilla Søby Landevej 10  5985 Søby Ærø,500.000 kr.,29-08-2016Alm. Salg,213 m² 2.347 kr/m²,6,1906,-23%,Aktuel værdi
Rækkehus RRækkehus Vinkelstræde 12  5960 Marstal,570.000 kr.,27-08-2016Alm. Salg,60 m² 9.500 kr/m²,3,1828,-4%,Aktuel værdi
Villa VVilla Dunkærgade 1  5970 Ærøskøbing,75.000 kr.,22-08-2016Andet,84 m² 893 kr/m²,4,1872,,Aktuel værdi
Villa VVilla Pilevænget 18  5960 Marstal,350.000 kr.,20-08-2016Alm. Salg,100 m² 3.500 kr/m²,4,1967,-11%,Aktuel værdi
Villa VVilla Smedevejen 2  5970 Ærøskøbing,500.000 kr.,18-08-2016Alm. Salg,153 m² 3.268 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Færgestræde 25  5960 Marstal,450.000 kr.,16-08-2016Alm. Salg,42 m² 10.714 kr/m²,2,1827,-9%,Aktuel værdi
Villa VVilla Søby Nørremarksvej 15  5985 Søby Ærø,1.700.000 kr.,15-08-2016Alm. Salg,130 m² 13.077 kr/m²,5,1880,-15%,Aktuel værdi
Villa VVilla Nørrebro 8  5985 Søby Ærø,225.000 kr.,07-08-2016Alm. Salg,132 m² 1.705 kr/m²,6,1903,,Aktuel værdi
Villa VVilla Tranderupgade 43  5970 Ærøskøbing,200.000 kr.,25-07-2016Alm. Salg,123 m² 1.626 kr/m²,4,1906,-27%,Aktuel værdi
Villa VVilla Søbakkevej 11  5985 Søby Ærø,357.000 kr.,25-07-2016Fam. Salg,150 m² 2.380 kr/m²,5,1924,,Aktuel værdi
Rækkehus RRækkehus Strandstræde 23  5960 Marstal,400.000 kr.,20-07-2016Alm. Salg,86 m² 4.651 kr/m²,3,1900,-6%,Aktuel værdi
Villa VVilla Hovedgaden 43  5960 Marstal,235.000 kr.,18-07-2016Alm. Salg,60 m² 3.917 kr/m²,3,1750,-19%,Aktuel værdi
Villa VVilla Pilevænget 7A  5960 Marstal,750.000 kr.,18-07-2016Alm. Salg,124 m² 6.048 kr/m²,5,1959,-6%,Aktuel værdi
Rækkehus RRækkehus Skippergade 20  5960 Marstal,243.500 kr.,10-07-2016Fam. Salg,88 m² 2.767 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Ommelsvejen 41  5960 Marstal,560.000 kr.,10-07-2016Alm. Salg,119 m² 4.706 kr/m²,4,1972,-6%,Aktuel værdi
Rækkehus RRækkehus Kongensgade 23  5960 Marstal,650.000 kr.,07-07-2016Alm. Salg,75 m² 8.667 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Ellemosevej 5  5970 Ærøskøbing,115.000 kr.,04-07-2016Alm. Salg,125 m² 920 kr/m²,4,1777,,Aktuel værdi
Rækkehus RRækkehus Halvejen 8  5960 Marstal,360.000 kr.,03-07-2016Alm. Salg,90 m² 4.000 kr/m²,3,1969,-15%,Aktuel værdi
Villa VVilla Violvej 5  5960 Marstal,1.200.000 kr.,03-07-2016Fam. Salg,296 m² 4.054 kr/m²,7,1980,,Aktuel værdi
Villa VVilla Øster Bregninge 62  5970 Ærøskøbing,500.000 kr.,29-06-2016Alm. Salg,160 m² 3.125 kr/m²,6,1820,-37%,Aktuel værdi
Villa VVilla Vråvejen 3  5970 Ærøskøbing,2.250.000 kr.,26-06-2016Alm. Salg,269 m² 8.364 kr/m²,7,1914,-10%,Aktuel værdi
Villa VVilla Øverste Skovbymark 10  5985 Søby Ærø,895.000 kr.,26-06-2016Alm. Salg,126 m² 7.103 kr/m²,4,1913,-10%,Aktuel værdi
Villa VVilla Lykkevej 4  5970 Ærøskøbing,762.750 kr.,24-06-2016Fam. Salg,240 m² 2.878 kr/m²,12,1872,,Aktuel værdi
Rækkehus RRækkehus Søndergade 7  5960 Marstal,800.000 kr.,22-06-2016Alm. Salg,109 m² 7.339 kr/m²,5,1827,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkestræde 10, 1. th  5960 Marstal",1.852.584 kr.,21-06-2016Fam. Salg,92 m² 20.137 kr/m²,4,1850,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kirkestræde 10, 1. tv  5960 Marstal",1.852.584 kr.,21-06-2016Fam. Salg,111 m² 16.690 kr/m²,5,1850,,Aktuel værdi
Villa VVilla Smedegade 23  5970 Ærøskøbing,850.000 kr.,15-06-2016Alm. Salg,122 m² 6.967 kr/m²,5,1800,-23%,Aktuel værdi
Villa VVilla Oldevej 32  5970 Ærøskøbing,150.000 kr.,10-06-2016Alm. Salg,123 m² 1.220 kr/m²,4,1827,-25%,Aktuel værdi
Villa VVilla Ommelsvejen 33  5960 Marstal,300.000 kr.,02-06-2016Alm. Salg,107 m² 2.804 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Lodsgyden 5  5985 Søby Ærø,175.000 kr.,25-05-2016Alm. Salg,54 m² 3.241 kr/m²,3,1850,-42%,Aktuel værdi
Villa VVilla Ommelsvejen 8  5960 Marstal,130.000 kr.,23-05-2016Alm. Salg,86 m² 1.512 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Sygehusvejen 15  5970 Ærøskøbing,1.200.000 kr.,23-05-2016Alm. Salg,173 m² 6.936 kr/m²,6,1939,-7%,Aktuel værdi
Villa VVilla Tværby 22  5970 Ærøskøbing,285.000 kr.,16-05-2016Alm. Salg,193 m² 1.477 kr/m²,8,1851,,Aktuel værdi
Rækkehus RRækkehus Skippergade 23  5960 Marstal,255.000 kr.,09-05-2016Alm. Salg,66 m² 3.864 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Skonnertvej 3  5960 Marstal,800.000 kr.,09-05-2016Alm. Salg,144 m² 5.556 kr/m²,5,1973,-16%,Aktuel værdi
Villa VVilla Plantagevej 5B  5960 Marstal,618.000 kr.,05-05-2016Alm. Salg,78 m² 7.923 kr/m²,2,2008,-11%,Aktuel værdi
Villa VVilla Vesterskovsvej 5  5960 Marstal,278.500 kr.,03-05-2016Fam. Salg,144 m² 1.934 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Græsvængevej 8  5960 Marstal,1.950.000 kr.,28-04-2016Alm. Salg,235 m² 8.298 kr/m²,7,1893,,Aktuel værdi
Villa VVilla Smedegade 35  5970 Ærøskøbing,500.000 kr.,25-04-2016Alm. Salg,73 m² 6.849 kr/m²,4,1900,,Aktuel værdi
Rækkehus RRækkehus Skolegade 18  5960 Marstal,475.000 kr.,20-04-2016Alm. Salg,90 m² 5.278 kr/m²,4,1816,-4%,Aktuel værdi
Villa VVilla Møllergade 22  5960 Marstal,400.000 kr.,19-04-2016Alm. Salg,76 m² 5.263 kr/m²,2,1905,-27%,Aktuel værdi
Villa VVilla Lærkevej 8  5985 Søby Ærø,275.000 kr.,14-04-2016Alm. Salg,85 m² 3.235 kr/m²,4,1957,-15%,Aktuel værdi
Villa VVilla Søndergade 18  5960 Marstal,1.050.000 kr.,13-04-2016Alm. Salg,106 m² 9.906 kr/m²,2,1887,,Aktuel værdi
Villa VVilla Reberbanen 10  5960 Marstal,450.000 kr.,12-04-2016Alm. Salg,126 m² 3.571 kr/m²,4,1934,,Aktuel værdi
Villa VVilla Hovedgaden 46  5960 Marstal,947.597 kr.,11-04-2016Fam. Salg,205 m² 4.622 kr/m²,6,1875,,Aktuel værdi
Villa VVilla Rådhusstræde 5  5960 Marstal,484.764 kr.,11-04-2016Fam. Salg,138 m² 3.513 kr/m²,5,1900,,Aktuel værdi
Rækkehus RRækkehus Kirkevejen 28  5960 Marstal,580.000 kr.,10-04-2016Alm. Salg,115 m² 5.043 kr/m²,4,1910,-11%,Aktuel værdi
Villa VVilla Tværbymark 4  5970 Ærøskøbing,275.000 kr.,10-04-2016Alm. Salg,143 m² 1.923 kr/m²,4,1923,-21%,Aktuel værdi
Villa VVilla Smedegade 25  5970 Ærøskøbing,910.000 kr.,10-04-2016Alm. Salg,103 m² 8.835 kr/m²,4,1805,-4%,Aktuel værdi
Rækkehus RRækkehus Dronningestræde 8  5960 Marstal,850.000 kr.,09-04-2016Alm. Salg,90 m² 9.444 kr/m²,3,1900,-5%,Aktuel værdi
Villa VVilla Søkildevej 3  5970 Ærøskøbing,975.000 kr.,09-04-2016Alm. Salg,161 m² 6.056 kr/m²,4,1970,-11%,Aktuel værdi
Villa VVilla Søndergade 4  5970 Ærøskøbing,2.850.000 kr.,05-04-2016Alm. Salg,200 m² 9.019 kr/m²,7,1720,,Aktuel værdi
Villa VVilla Vestergade 11  5970 Ærøskøbing,1.000.000 kr.,02-04-2016Alm. Salg,145 m² 6.897 kr/m²,4,1892,-9%,Aktuel værdi
Rækkehus RRækkehus Strandbyvejen 2  5960 Marstal,700.000 kr.,31-03-2016Alm. Salg,168 m² 4.167 kr/m²,6,1905,-6%,Aktuel værdi
Villa VVilla Baggavle 4  5970 Ærøskøbing,337.341 kr.,30-03-2016Alm. Salg,139 m² 2.427 kr/m²,4,1952,,Aktuel værdi
Villa VVilla Sygehusvejen 11  5970 Ærøskøbing,875.000 kr.,29-03-2016Alm. Salg,158 m² 5.538 kr/m²,5,1933,-2%,Aktuel værdi
Villa VVilla Langebro 6  5985 Søby Ærø,550.000 kr.,18-03-2016Fam. Salg,190 m² 2.895 kr/m²,6,1904,,Aktuel værdi
Villa VVilla Vester Bregninge 32  5970 Ærøskøbing,306.000 kr.,12-03-2016Fam. Salg,73 m² 4.192 kr/m²,2,1962,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Baggavle 13  5970 Ærøskøbing,1.000.000 kr.,09-03-2016Alm. Salg,85 m² 11.765 kr/m²,2,1890,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Baggavle 13, 1  5970 Ærøskøbing",1.000.000 kr.,09-03-2016Alm. Salg,68 m² 14.706 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Tværvej 4  5970 Ærøskøbing,300.000 kr.,09-03-2016Fam. Salg,104 m² 2.885 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Vestergade 60  5970 Ærøskøbing,1.000.000 kr.,09-03-2016Alm. Salg,114 m² 5.102 kr/m²,9,1890,,Aktuel værdi
Rækkehus RRækkehus Brogade 1A  5970 Ærøskøbing,2.450.000 kr.,03-03-2016Alm. Salg,116 m² 21.121 kr/m²,2,1850,,Aktuel værdi
