Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Rækkehus RRækkehus Slotsbakken 214  2970 Hørsholm,2.320.000 kr.,09-02-2017Alm. Salg,97 m² 23.918 kr/m²,4,1986,-3%,Aktuel værdi
Rækkehus RRækkehus Melanders Vænge 3  2970 Hørsholm,3.325.000 kr.,09-02-2017Alm. Salg,119 m² 27.941 kr/m²,5,1981,-2%,Aktuel værdi
Villa VVilla Ringvej 13  2970 Hørsholm,2.500.000 kr.,08-02-2017Alm. Salg,175 m² 14.286 kr/m²,6,1966,-9%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 301  2970 Hørsholm,3.400.000 kr.,07-02-2017Fam. Salg,126 m² 26.984 kr/m²,4,2002,,Aktuel værdi
Rækkehus RRækkehus Axel Heides Vej 62  2970 Hørsholm,4.195.000 kr.,07-02-2017Alm. Salg,143 m² 29.336 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Barakstien 4, 1. tv  2970 Hørsholm",5.995.000 kr.,07-02-2017Alm. Salg,136 m² 44.081 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Breeltehøj 1  2970 Hørsholm,5.100.000 kr.,06-02-2017Alm. Salg,159 m² 32.075 kr/m²,5,2001,-2%,Aktuel værdi
Rækkehus RRækkehus Klintevej 28  2970 Hørsholm,3.625.000 kr.,05-02-2017Alm. Salg,89 m² 40.730 kr/m²,3,1949,-1%,Aktuel værdi
Rækkehus RRækkehus Usserød Kongevej 52  2970 Hørsholm,2.395.000 kr.,04-02-2017Alm. Salg,123 m² 19.472 kr/m²,3,1922,-4%,Aktuel værdi
Villa VVilla Sophienberg Vænge 17  2960 Rungsted Kyst,6.950.000 kr.,02-02-2017Alm. Salg,183 m² 37.978 kr/m²,7,1957,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørbækgårds Alle 903, 1. th  2970 Hørsholm",3.000.000 kr.,01-02-2017Alm. Salg,97 m² 30.928 kr/m²,3,2002,-8%,Aktuel værdi
Villa VVilla Hejrevej 11  2970 Hørsholm,4.425.000 kr.,01-02-2017Alm. Salg,134 m² 33.022 kr/m²,3,1968,-2%,Aktuel værdi
Villa VVilla Grønnevang 36  2970 Hørsholm,5.800.000 kr.,31-01-2017Alm. Salg,192 m² 30.208 kr/m²,6,0,-3%,Aktuel værdi
Villa VVilla Sophienberg Vænge 38  2960 Rungsted Kyst,6.400.000 kr.,31-01-2017Alm. Salg,206 m² 31.068 kr/m²,8,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Lonevej 11  2970 Hørsholm,3.550.000 kr.,30-01-2017Alm. Salg,135 m² 26.296 kr/m²,5,1961,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 20, 2. tv  2970 Hørsholm",3.175.000 kr.,29-01-2017Alm. Salg,93 m² 34.140 kr/m²,3,2006,-2%,Aktuel værdi
Rækkehus RRækkehus Kirstineparken 42  2970 Hørsholm,4.900.000 kr.,28-01-2017Alm. Salg,135 m² 36.296 kr/m²,5,1967,-2%,Aktuel værdi
Villa VVilla Spættevej 8  2970 Hørsholm,4.400.000 kr.,28-01-2017Alm. Salg,163 m² 26.994 kr/m²,5,1965,-5%,Aktuel værdi
Villa VVilla Ørbæksvej 15B  2970 Hørsholm,2.850.000 kr.,28-01-2017Alm. Salg,118 m² 20.956 kr/m²,4,1939,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 8, 3. tv  2970 Hørsholm",2.875.000 kr.,27-01-2017Alm. Salg,113 m² 25.442 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Gøgevang 52  2970 Hørsholm,3.495.000 kr.,27-01-2017Alm. Salg,201 m² 17.388 kr/m²,6,2018,,Aktuel værdi
Villa VVilla Olgasvej 8  2970 Hørsholm,6.395.000 kr.,26-01-2017Andet,244 m² 26.209 kr/m²,5,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 13, 3. mf  2970 Hørsholm",1.450.000 kr.,25-01-2017Alm. Salg,69 m² 21.014 kr/m²,2,1969,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mikkelborg Park 30, 2. tv  2970 Hørsholm",3.150.000 kr.,25-01-2017Alm. Salg,96 m² 32.813 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Doktorvænget 2  2960 Rungsted Kyst,5.350.000 kr.,25-01-2017Alm. Salg,228 m² 23.465 kr/m²,8,1969,-3%,Aktuel værdi
Rækkehus RRækkehus Bakkehusene 81  2970 Hørsholm,3.100.000 kr.,24-01-2017Alm. Salg,138 m² 22.464 kr/m²,6,1979,-6%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 732  2970 Hørsholm,2.900.000 kr.,24-01-2017Alm. Salg,115 m² 25.217 kr/m²,4,1999,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 14, 2. tv  2970 Hørsholm",2.795.000 kr.,24-01-2017Alm. Salg,113 m² 24.735 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Engvej 2  2960 Rungsted Kyst,10.100.000 kr.,24-01-2017Alm. Salg,283 m² 35.689 kr/m²,6,2017,-8%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 208  2970 Hørsholm,3.250.000 kr.,23-01-2017Alm. Salg,111 m² 29.279 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienbergvej 47  2960 Rungsted Kyst,7.000.000 kr.,23-01-2017Alm. Salg,198 m² 35.354 kr/m²,6,1978,-7%,Aktuel værdi
Rækkehus RRækkehus Frennehave 4  2970 Hørsholm,3.600.000 kr.,23-01-2017Alm. Salg,150 m² 24.000 kr/m²,6,1967,-5%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 233  2970 Hørsholm,3.000.000 kr.,22-01-2017Alm. Salg,111 m² 27.027 kr/m²,4,2005,-5%,Aktuel værdi
Villa VVilla Breeltelund 8  2970 Hørsholm,5.150.000 kr.,22-01-2017Alm. Salg,203 m² 25.369 kr/m²,7,1999,-6%,Aktuel værdi
Villa VVilla Svalevej 23  2970 Hørsholm,4.815.000 kr.,22-01-2017Alm. Salg,172 m² 27.994 kr/m²,7,1965,,Aktuel værdi
Villa VVilla Møllevænget 34  2970 Hørsholm,5.625.000 kr.,21-01-2017Alm. Salg,205 m² 27.439 kr/m²,7,1956,-2%,Aktuel værdi
Villa VVilla Knudsvej 1  2960 Rungsted Kyst,6.700.000 kr.,19-01-2017Alm. Salg,274 m² 24.453 kr/m²,9,1917,-4%,Aktuel værdi
Rækkehus RRækkehus Stampetoften 44  2970 Hørsholm,4.100.000 kr.,16-01-2017Alm. Salg,162 m² 25.309 kr/m²,7,1977,,Aktuel værdi
Rækkehus RRækkehus Christianshusvej 85  2970 Hørsholm,1.960.000 kr.,16-01-2017Alm. Salg,93 m² 21.075 kr/m²,4,1983,-2%,Aktuel værdi
Villa VVilla Bakkealle 9  2970 Hørsholm,6.150.000 kr.,16-01-2017Alm. Salg,209 m² 29.426 kr/m²,7,1914,-2%,Aktuel værdi
Villa VVilla Vallerødgade 13B  2960 Rungsted Kyst,3.750.000 kr.,15-01-2017Fam. Salg,196 m² 19.133 kr/m²,6,1800,,Aktuel værdi
Villa VVilla Piniehøj 8  2960 Rungsted Kyst,7.560.000 kr.,15-01-2017Alm. Salg,190 m² 39.789 kr/m²,5,1961,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kammerrådensvej 7, 2. th  2970 Hørsholm",1.660.000 kr.,13-01-2017Alm. Salg,75 m² 22.133 kr/m²,3,1967,-5%,Aktuel værdi
Villa VVilla Bolbro Villavej 2  2960 Rungsted Kyst,7.600.000 kr.,13-01-2017Alm. Salg,220 m² 34.545 kr/m²,5,1995,-3%,Aktuel værdi
Rækkehus RRækkehus Bolbrovænge 41A  2960 Rungsted Kyst,5.000.000 kr.,11-01-2017Alm. Salg,193 m² 25.907 kr/m²,5,1981,-9%,Aktuel værdi
Villa VVilla Bolbrovænge 39  2960 Rungsted Kyst,9.000.000 kr.,10-01-2017Alm. Salg,291 m² 30.928 kr/m²,6,1997,-10%,Aktuel værdi
Villa VVilla Johannevej 7  2970 Hørsholm,2.040.000 kr.,10-01-2017Fam. Salg,189 m² 10.794 kr/m²,5,2018,,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 205  2970 Hørsholm,3.375.000 kr.,09-01-2017Alm. Salg,126 m² 26.786 kr/m²,4,2005,,Aktuel værdi
Rækkehus RRækkehus Sophienbergvej 33  2960 Rungsted Kyst,6.615.000 kr.,08-01-2017Alm. Salg,202 m² 32.748 kr/m²,6,1978,-2%,Aktuel værdi
Villa VVilla Grønnegade 18  2970 Hørsholm,4.550.000 kr.,05-01-2017Alm. Salg,215 m² 21.163 kr/m²,6,1897,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ellevej 2A, st  2970 Hørsholm",1.903.000 kr.,04-01-2017Alm. Salg,90 m² 21.144 kr/m²,3,1979,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Barakstien 4, 2. tv  2970 Hørsholm",6.650.000 kr.,03-01-2017Alm. Salg,136 m² 48.897 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Anemonevej 34  2970 Hørsholm,3.250.000 kr.,03-01-2017Alm. Salg,126 m² 25.794 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Valdemarsvej 21  2960 Rungsted Kyst,4.750.000 kr.,03-01-2017Alm. Salg,135 m² 35.185 kr/m²,4,1936,-5%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 709  2970 Hørsholm,3.250.000 kr.,02-01-2017Alm. Salg,127 m² 25.591 kr/m²,4,1999,-11%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Usserød Kongevej 49A  2970 Hørsholm,1.525.000 kr.,02-01-2017Alm. Salg,66 m² 23.106 kr/m²,3,1990,-4%,Aktuel værdi
Villa VVilla Sophienbergvej 34  2960 Rungsted Kyst,5.825.000 kr.,02-01-2017Auktion,264 m² 22.064 kr/m²,6,1980,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Byporten 84  2970 Hørsholm,2.600.000 kr.,01-01-2017Alm. Salg,102 m² 25.490 kr/m²,5,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 8, 5. mf  2970 Hørsholm",1.890.000 kr.,01-01-2017Alm. Salg,69 m² 27.391 kr/m²,2,1969,,Aktuel værdi
Villa VVilla Jens Bornøs Vej 17  2970 Hørsholm,4.625.000 kr.,28-12-2016Alm. Salg,149 m² 31.040 kr/m²,5,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mikkelborg Park 12, st. th  2970 Hørsholm",2.245.000 kr.,27-12-2016Alm. Salg,79 m² 28.418 kr/m²,2,1987,-2%,Aktuel værdi
Villa VVilla Østre Pennehavevej 27  2960 Rungsted Kyst,7.350.000 kr.,23-12-2016Alm. Salg,250 m² 29.400 kr/m²,8,1958,-2%,Aktuel værdi
Rækkehus RRækkehus Bakkehusene 77  2970 Hørsholm,1.375.000 kr.,22-12-2016Alm. Salg,138 m² 9.964 kr/m²,6,1979,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ellevej 4B, 1. th  2970 Hørsholm",1.600.000 kr.,21-12-2016Alm. Salg,66 m² 24.242 kr/m²,2,1979,-3%,Aktuel værdi
Rækkehus RRækkehus Klintevej 24  2970 Hørsholm,3.345.000 kr.,19-12-2016Alm. Salg,90 m² 37.167 kr/m²,4,1950,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bybjergvej 7, st. th  2970 Hørsholm",1.420.000 kr.,19-12-2016Alm. Salg,59 m² 24.068 kr/m²,2,1962,-2%,Aktuel værdi
Villa VVilla Birkevej 16  2970 Hørsholm,2.725.000 kr.,19-12-2016Alm. Salg,123 m² 22.154 kr/m²,4,1965,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 15D, 1. 60  2970 Hørsholm",1.200.000 kr.,18-12-2016Alm. Salg,58 m² 20.690 kr/m²,2,1977,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kammerrådensvej 29, st. th  2970 Hørsholm",2.050.000 kr.,18-12-2016Alm. Salg,91 m² 22.527 kr/m²,4,1949,-2%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 641  2970 Hørsholm,3.245.000 kr.,17-12-2016Alm. Salg,115 m² 28.217 kr/m²,4,1999,-2%,Aktuel værdi
Villa VVilla Irisvej 4  2970 Hørsholm,3.300.000 kr.,15-12-2016Alm. Salg,124 m² 26.613 kr/m²,4,1967,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rungstedvej 38, 2  2970 Hørsholm",2.675.000 kr.,14-12-2016Alm. Salg,117 m² 22.863 kr/m²,3,1899,,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 403  2970 Hørsholm,3.400.000 kr.,12-12-2016Alm. Salg,127 m² 26.772 kr/m²,4,2002,-3%,Aktuel værdi
Villa VVilla Ravnevej 12  2970 Hørsholm,3.220.000 kr.,12-12-2016Alm. Salg,182 m² 17.692 kr/m²,5,1970,-5%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Byporten 36  2970 Hørsholm,2.500.000 kr.,11-12-2016Alm. Salg,99 m² 25.253 kr/m²,5,1987,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 8, 2. 18  2970 Hørsholm",2.595.000 kr.,10-12-2016Alm. Salg,110 m² 23.591 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Nattergalevej 24  2970 Hørsholm,3.295.000 kr.,10-12-2016Alm. Salg,168 m² 19.613 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Vallerødgade 8B  2960 Rungsted Kyst,11.000.000 kr.,10-12-2016Alm. Salg,256 m² 42.969 kr/m²,7,1780,-15%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Usserød Kongevej 35C, 2. th  2970 Hørsholm",1.175.000 kr.,08-12-2016Alm. Salg,60 m² 19.583 kr/m²,2,1939,-6%,Aktuel værdi
Villa VVilla Liljevej 10  2970 Hørsholm,3.800.000 kr.,08-12-2016Alm. Salg,126 m² 30.159 kr/m²,5,1967,-5%,Aktuel værdi
Rækkehus RRækkehus Stampehusene 3B  2970 Hørsholm,2.185.000 kr.,07-12-2016Alm. Salg,87 m² 25.115 kr/m²,3,1992,,Aktuel værdi
Villa VVilla Rungstedvej 49  2960 Rungsted Kyst,7.000.000 kr.,07-12-2016Alm. Salg,226 m² 30.973 kr/m²,7,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 15C, 1. 40  2970 Hørsholm",1.350.000 kr.,06-12-2016Alm. Salg,58 m² 23.276 kr/m²,2,1977,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kammerrådensvej 31, st. tv  2970 Hørsholm",2.100.000 kr.,06-12-2016Alm. Salg,86 m² 24.419 kr/m²,3,1949,-4%,Aktuel værdi
Rækkehus RRækkehus Stampehusene 5A  2970 Hørsholm,2.185.000 kr.,05-12-2016Alm. Salg,87 m² 25.115 kr/m²,3,1992,,Aktuel værdi
Rækkehus RRækkehus Slotsbakken 87  2970 Hørsholm,2.395.000 kr.,05-12-2016Alm. Salg,101 m² 23.713 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Uldvejen 7  2970 Hørsholm,125.000 kr.,05-12-2016Andet,161 m² 776 kr/m²,5,2002,,Aktuel værdi
Villa VVilla Gøgevang 51  2970 Hørsholm,3.900.000 kr.,05-12-2016Alm. Salg,140 m² 27.857 kr/m²,5,1953,-2%,Aktuel værdi
Villa VVilla Egevej 4  2970 Hørsholm,1.440.000 kr.,05-12-2016Fam. Salg,144 m² 10.000 kr/m²,6,2003,,Aktuel værdi
Villa VVilla Vallerødgade 6E  2960 Rungsted Kyst,500.000 kr.,05-12-2016Andet,71 m² 7.042 kr/m²,4,1777,,Aktuel værdi
Villa VVilla Vallerødgade 6B  2960 Rungsted Kyst,1.950.000 kr.,05-12-2016Andet,189 m² 10.317 kr/m²,6,1777,,Aktuel værdi
Rækkehus RRækkehus Slotsbakken 112  2970 Hørsholm,2.550.000 kr.,04-12-2016Alm. Salg,92 m² 27.717 kr/m²,4,1986,-5%,Aktuel værdi
Villa VVilla Skovgrænsen 6  2960 Rungsted Kyst,6.150.000 kr.,04-12-2016Alm. Salg,198 m² 31.061 kr/m²,7,1977,-2%,Aktuel værdi
Villa VVilla Liljevej 8  2970 Hørsholm,3.725.000 kr.,02-12-2016Alm. Salg,126 m² 29.563 kr/m²,5,1967,-4%,Aktuel værdi
Villa VVilla Vallerød Banevej 48  2960 Rungsted Kyst,5.495.000 kr.,01-12-2016Alm. Salg,164 m² 33.506 kr/m²,5,1922,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gasværksvej 15, 1  2970 Hørsholm",2.252.500 kr.,30-11-2016Fam. Salg,176 m² 12.798 kr/m²,6,1905,,Aktuel værdi
Rækkehus RRækkehus Ved Åbredden 11  2970 Hørsholm,3.025.000 kr.,29-11-2016Alm. Salg,118 m² 25.636 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 15A, 1. 2  2970 Hørsholm",1.375.000 kr.,29-11-2016Alm. Salg,73 m² 18.836 kr/m²,2,1977,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gasværksvej 6, 1. th  2970 Hørsholm",1.200.000 kr.,29-11-2016Fam. Salg,82 m² 14.634 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Ved Hegnet 15  2960 Rungsted Kyst,9.200.000 kr.,29-11-2016Alm. Salg,236 m² 38.983 kr/m²,7,1939,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mosevej 7A, st  2970 Hørsholm",1.595.000 kr.,28-11-2016Alm. Salg,72 m² 22.153 kr/m²,2,1877,-6%,Aktuel værdi
Villa VVilla Ringvej 22  2970 Hørsholm,2.625.000 kr.,28-11-2016Alm. Salg,123 m² 21.341 kr/m²,4,1964,-5%,Aktuel værdi
Villa VVilla Solvænget 5  2960 Rungsted Kyst,4.100.000 kr.,28-11-2016Alm. Salg,318 m² 12.893 kr/m²,7,2020,-6%,Aktuel værdi
Villa VVilla Tjørnevej 40  2970 Hørsholm,3.350.000 kr.,28-11-2016Andet,122 m² 27.459 kr/m²,5,1966,,Aktuel værdi
Rækkehus RRækkehus Rungsted Strandvej 77  2960 Rungsted Kyst,10.000.000 kr.,27-11-2016Alm. Salg,336 m² 29.762 kr/m²,9,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 6, 3. th  2970 Hørsholm",2.350.000 kr.,24-11-2016Alm. Salg,113 m² 20.796 kr/m²,4,1969,-2%,Aktuel værdi
Villa VVilla Ringvej 53  2970 Hørsholm,1.850.000 kr.,24-11-2016Fam. Salg,182 m² 10.165 kr/m²,5,1965,,Aktuel værdi
Villa VVilla Tranevej 1  2970 Hørsholm,5.150.000 kr.,24-11-2016Alm. Salg,169 m² 30.473 kr/m²,6,1968,-3%,Aktuel værdi
Rækkehus RRækkehus Slotsdalen 159  2970 Hørsholm,2.675.000 kr.,23-11-2016Alm. Salg,107 m² 25.000 kr/m²,4,1989,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Usserød Kongevej 35B, 2. th  2970 Hørsholm",1.385.000 kr.,23-11-2016Alm. Salg,60 m² 23.083 kr/m²,2,1939,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gasværksvej 10, 2. tv  2970 Hørsholm",1.750.000 kr.,22-11-2016Alm. Salg,85 m² 20.588 kr/m²,3,1961,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Barakstien 4, 2. th  2970 Hørsholm",6.195.000 kr.,21-11-2016Alm. Salg,130 m² 47.654 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Hulsøvang 15  2960 Rungsted Kyst,5.545.000 kr.,21-11-2016Alm. Salg,140 m² 39.607 kr/m²,3,1944,1%,Aktuel værdi
Villa VVilla Bukkeballevej 72  2960 Rungsted Kyst,9.050.000 kr.,21-11-2016Alm. Salg,231 m² 39.177 kr/m²,6,2008,-3%,Aktuel værdi
Villa VVilla Johannevej 39  2970 Hørsholm,2.000.000 kr.,20-11-2016Alm. Salg,167 m² 11.976 kr/m²,6,1959,,Aktuel værdi
Villa VVilla Bolbrodalen 8  2960 Rungsted Kyst,5.850.000 kr.,20-11-2016Alm. Salg,242 m² 24.174 kr/m²,8,1977,-2%,Aktuel værdi
Villa VVilla Selmersvej 18  2970 Hørsholm,3.600.000 kr.,19-11-2016Alm. Salg,145 m² 24.828 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Spurvevej 18  2970 Hørsholm,3.495.000 kr.,19-11-2016Alm. Salg,125 m² 27.960 kr/m²,4,1966,-3%,Aktuel værdi
Rækkehus RRækkehus Mosevej 17  2970 Hørsholm,2.300.000 kr.,17-11-2016Alm. Salg,83 m² 27.711 kr/m²,3,1877,-5%,Aktuel værdi
Rækkehus RRækkehus Ørbækgårds Alle 735  2970 Hørsholm,3.280.000 kr.,17-11-2016Alm. Salg,115 m² 28.522 kr/m²,4,1999,,Aktuel værdi
Rækkehus RRækkehus Stampehusene 5B  2970 Hørsholm,1.017.825 kr.,17-11-2016Fam. Salg,87 m² 11.699 kr/m²,3,1992,,Aktuel værdi
Villa VVilla Ved Hegnet 16  2960 Rungsted Kyst,5.200.000 kr.,17-11-2016Alm. Salg,163 m² 31.902 kr/m²,7,1955,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Gl Hovedgade 4, st  2970 Hørsholm",1.883.333 kr.,16-11-2016Alm. Salg,167 m² 11.277 kr/m²,5,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bybjergvej 23, st. tv  2970 Hørsholm",1.750.000 kr.,16-11-2016Alm. Salg,77 m² 22.727 kr/m²,3,1963,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rungsted Bytorv 2, 1. 15  2960 Rungsted Kyst",2.000.000 kr.,15-11-2016Fam. Salg,66 m² 30.303 kr/m²,2,1994,,Aktuel værdi
Rækkehus RRækkehus Bukkeballevej 42A  2960 Rungsted Kyst,3.760.000 kr.,14-11-2016Alm. Salg,115 m² 32.696 kr/m²,4,1915,-1%,Aktuel værdi
Rækkehus RRækkehus Mosevej 71  2970 Hørsholm,2.450.000 kr.,14-11-2016Alm. Salg,88 m² 27.841 kr/m²,3,1877,-1%,Aktuel værdi
Villa VVilla Sundtoften 6  2960 Rungsted Kyst,6.250.000 kr.,14-11-2016Alm. Salg,191 m² 32.723 kr/m²,7,1980,-4%,Aktuel værdi
Villa VVilla Thyrasvej 11  2960 Rungsted Kyst,4.350.000 kr.,14-11-2016Alm. Salg,127 m² 34.252 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Stolbergsvej 26  2970 Hørsholm,6.400.000 kr.,13-11-2016Alm. Salg,183 m² 34.973 kr/m²,7,1921,-4%,Aktuel værdi
Rækkehus RRækkehus Christianshusvej 81  2970 Hørsholm,1.175.000 kr.,12-11-2016Fam. Salg,91 m² 12.912 kr/m²,4,1983,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Selmersvej 7A, st  2970 Hørsholm",2.875.000 kr.,10-11-2016Alm. Salg,120 m² 23.958 kr/m²,4,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Selmersvej 7A, 1  2970 Hørsholm",2.875.000 kr.,10-11-2016Alm. Salg,115 m² 25.000 kr/m²,4,1915,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kammerrådensvej 7, 1. th  2970 Hørsholm",1.740.000 kr.,09-11-2016Alm. Salg,75 m² 23.200 kr/m²,3,1967,-5%,Aktuel værdi
Villa VVilla Bukkeballevej 10  2960 Rungsted Kyst,14.300.000 kr.,09-11-2016Alm. Salg,296 m² 48.311 kr/m²,8,1913,-7%,Aktuel værdi
Rækkehus RRækkehus Christianshusvej 29  2970 Hørsholm,3.345.000 kr.,08-11-2016Alm. Salg,146 m² 22.911 kr/m²,4,1980,,Aktuel værdi
Rækkehus RRækkehus Folehaveparken 14  2970 Hørsholm,4.700.000 kr.,08-11-2016Alm. Salg,143 m² 32.867 kr/m²,6,1980,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hørsholm Park 16, st  2970 Hørsholm",1.600.000 kr.,08-11-2016Alm. Salg,73 m² 21.918 kr/m²,2,1969,-6%,Aktuel værdi
Villa VVilla Selmersvej 24  2970 Hørsholm,5.900.000 kr.,07-11-2016Alm. Salg,174 m² 33.908 kr/m²,8,1905,,Aktuel værdi
Villa VVilla Smidstrupvang 6A  2950 Vedbæk,812.500 kr.,07-11-2016Alm. Salg,200 m² 4.063 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Cristinavej 2  2960 Rungsted Kyst,6.700.000 kr.,07-11-2016Alm. Salg,260 m² 25.769 kr/m²,8,1973,-4%,Aktuel værdi
Villa VVilla Møllevænget 12  2970 Hørsholm,5.445.000 kr.,07-11-2016Alm. Salg,174 m² 31.293 kr/m²,6,2007,-1%,Aktuel værdi
Villa VVilla Rungsted Strandvej 193B  2960 Rungsted Kyst,5.750.000 kr.,07-11-2016Alm. Salg,211 m² 27.251 kr/m²,6,1907,,Aktuel værdi
Rækkehus RRækkehus Stenhavegård 1  2970 Hørsholm,3.145.000 kr.,06-11-2016Alm. Salg,114 m² 27.588 kr/m²,4,1993,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bybjergvej 7, 2. mf  2970 Hørsholm",584.000 kr.,06-11-2016Alm. Salg,32 m² 18.250 kr/m²,1,1962,-8%,Aktuel værdi
Villa VVilla Rungstedvej 54  2960 Rungsted Kyst,4.750.000 kr.,03-11-2016Alm. Salg,168 m² 28.274 kr/m²,6,1979,-5%,Aktuel værdi
Villa VVilla Landsvalevej 4  2970 Hørsholm,4.200.000 kr.,02-11-2016Alm. Salg,198 m² 21.212 kr/m²,6,1968,-4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Sandbjergvej 77  2950 Vedbæk,5.345.000 kr.,01-11-2016Alm. Salg,299 m² 17.876 kr/m²,8,1877,-1%,Aktuel værdi
Villa VVilla Smidstrupvang 2  2950 Vedbæk,10.600.000 kr.,01-11-2016Alm. Salg,233 m² 45.494 kr/m²,8,1978,-11%,Aktuel værdi
Villa VVilla Dronningvej 20  2970 Hørsholm,3.430.000 kr.,31-10-2016Alm. Salg,143 m² 23.986 kr/m²,5,1900,-7%,Aktuel værdi
Villa VVilla Ved Hegnet 14  2960 Rungsted Kyst,7.200.000 kr.,30-10-2016Alm. Salg,207 m² 34.783 kr/m²,5,1955,-10%,Aktuel værdi
Villa VVilla Bolbrovænge 4B  2960 Rungsted Kyst,5.850.000 kr.,29-10-2016Alm. Salg,166 m² 35.241 kr/m²,6,1994,-6%,Aktuel værdi
Villa VVilla Kragevej 3  2970 Hørsholm,3.175.000 kr.,26-10-2016Alm. Salg,125 m² 25.400 kr/m²,4,1966,-4%,Aktuel værdi
Rækkehus RRækkehus Sophienbergvej 33  2960 Rungsted Kyst,1.475.000 kr.,25-10-2016Fam. Salg,202 m² 7.302 kr/m²,6,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mikkelborg Park 13, st. tv  2970 Hørsholm",2.195.000 kr.,25-10-2016Alm. Salg,70 m² 31.357 kr/m²,2,1987,,Aktuel værdi
