Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Strucksalle 13, st  6270 Tønder",1.375.000 kr.,25-01-2015Andet,145 m² 9.483 kr/m²,5,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kogade 4, 2. 2  6270 Tønder",1.750.000 kr.,25-01-2015Andet,35 m² 50.000 kr/m²,2,1988,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kogade 4, 2. 4  6270 Tønder",1.750.000 kr.,25-01-2015Andet,36 m² 48.611 kr/m²,2,1988,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kogade 4, 2. 5  6270 Tønder",1.750.000 kr.,25-01-2015Andet,47 m² 37.234 kr/m²,2,1988,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Strucksalle 13D  6270 Tønder,1.375.000 kr.,25-01-2015Andet,48 m² 28.646 kr/m²,1,1906,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strucksalle 13C, 1  6270 Tønder",1.375.000 kr.,25-01-2015Andet,67 m² 20.522 kr/m²,3,1914,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Strucksalle 13B  6270 Tønder,1.375.000 kr.,25-01-2015Andet,57 m² 24.123 kr/m²,1,1914,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Strucksalle 13A  6270 Tønder,1.375.000 kr.,25-01-2015Andet,52 m² 26.442 kr/m²,1,1914,,Aktuel værdi
Villa VVilla Havnebyvej 95B  6792 Rømø,1.196.500 kr.,25-01-2015Alm. Salg,235 m² 5.091 kr/m²,5,2023,14%,Aktuel værdi
Villa VVilla Gesingvej 15A  6780 Skærbæk,1.700.000 kr.,23-01-2015Alm. Salg,140 m² 12.143 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Elmevej 7  6270 Tønder,1.055.000 kr.,22-01-2015Alm. Salg,125 m² 8.440 kr/m²,4,1962,-4%,Aktuel værdi
Villa VVilla Bjerndrupvej 18  6240 Løgumkloster,1.375.000 kr.,21-01-2015Alm. Salg,216 m² 6.366 kr/m²,7,1930,,Aktuel værdi
Villa VVilla Leosalle 39  6270 Tønder,1.100.000 kr.,21-01-2015Fam. Salg,87 m² 12.644 kr/m²,4,1948,,Aktuel værdi
Villa VVilla Vidågade 29  6270 Tønder,3.800.000 kr.,21-01-2015Alm. Salg,257 m² 14.786 kr/m²,7,1963,,Aktuel værdi
Villa VVilla Den Gamlevej 4  6270 Tønder,582.348 kr.,21-01-2015Alm. Salg,165 m² 3.529 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Horsbølvej 4  6780 Skærbæk,550.000 kr.,20-01-2015Alm. Salg,140 m² 3.929 kr/m²,5,1745,-21%,Aktuel værdi
Villa VVilla Åbenråvej 118  6780 Skærbæk,900.000 kr.,20-01-2015Alm. Salg,326 m² 2.761 kr/m²,10,1910,-5%,Aktuel værdi
Villa VVilla Jørgensgaardvej 21  6240 Løgumkloster,960.000 kr.,20-01-2015Fam. Salg,141 m² 6.809 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Uldgade 15  6270 Tønder,650.000 kr.,18-01-2015Alm. Salg,64 m² 10.156 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Hvedemarken 15  6280 Højer,650.000 kr.,18-01-2015Alm. Salg,152 m² 4.276 kr/m²,5,1975,-18%,Aktuel værdi
Villa VVilla Havnebyvej 163C  6792 Rømø,1.600.000 kr.,17-01-2015Andet,152 m² 10.526 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Kalhavevej 18  6240 Løgumkloster,2.100.000 kr.,17-01-2015Alm. Salg,230 m² 9.130 kr/m²,5,1999,-8%,Aktuel værdi
Villa VVilla Sct Hansvej 18  6261 Bredebro,540.000 kr.,15-01-2015Alm. Salg,130 m² 4.154 kr/m²,4,1977,-6%,Aktuel værdi
Villa VVilla Høllevang 47  6520 Toftlund,612.000 kr.,15-01-2015Fam. Salg,155 m² 3.948 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Søndergade 17  6261 Bredebro,238.000 kr.,13-01-2015Alm. Salg,225 m² 1.058 kr/m²,6,1952,-3%,Aktuel værdi
Villa VVilla Ellehusvej 10  6240 Løgumkloster,450.000 kr.,13-01-2015Alm. Salg,210 m² 2.143 kr/m²,5,1924,-18%,Aktuel værdi
Villa VVilla Tøndervej 7  6280 Højer,995.000 kr.,13-01-2015Alm. Salg,164 m² 6.067 kr/m²,7,1877,-10%,Aktuel værdi
Villa VVilla Grenen 5  6780 Skærbæk,468.000 kr.,13-01-2015Andet,138 m² 3.391 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Rønnevej 6  6240 Løgumkloster,175.000 kr.,12-01-2015Alm. Salg,101 m² 1.733 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Catharinasvej 1  6261 Bredebro,175.000 kr.,11-01-2015Alm. Salg,98 m² 1.786 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Vestervang 15  6240 Løgumkloster,350.000 kr.,11-01-2015Alm. Salg,130 m² 2.692 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Kirkebjergvej 11  6541 Bevtoft,460.000 kr.,08-01-2015Andet,207 m² 2.222 kr/m²,7,1859,,Aktuel værdi
Villa VVilla Sønderbyvej 3  6270 Tønder,550.000 kr.,06-01-2015Fam. Salg,190 m² 2.895 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Rønnevej 10  6270 Tønder,400.000 kr.,06-01-2015Fam. Salg,127 m² 3.150 kr/m²,4,1979,,Aktuel værdi
Villa VVilla Kirkhøjvej 6  6520 Toftlund,688.500 kr.,05-01-2015Andet,157 m² 4.385 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Vestergade 333  6792 Rømø,200.000 kr.,05-01-2015Alm. Salg,120 m² 1.667 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Ved Dammen 18  6240 Løgumkloster,974.000 kr.,31-12-2014Alm. Salg,183 m² 5.322 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Ludvig Andresensvej 9  6270 Tønder,1.050.000 kr.,28-12-2014Alm. Salg,98 m² 10.714 kr/m²,3,1951,-4%,Aktuel værdi
Villa VVilla Vesterende 7  6261 Bredebro,750.000 kr.,28-12-2014Alm. Salg,256 m² 2.930 kr/m²,10,1781,,Aktuel værdi
Villa VVilla Ringgade 4  6240 Løgumkloster,1.000.000 kr.,22-12-2014Fam. Salg,133 m² 7.519 kr/m²,3,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strucksalle 57A, 1  6270 Tønder",1.850.000 kr.,20-12-2014Fam. Salg,114 m² 16.228 kr/m²,4,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strucksalle 57A, st  6270 Tønder",1.850.000 kr.,20-12-2014Fam. Salg,114 m² 16.228 kr/m²,2,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Strucksalle 57A, 2  6270 Tønder",1.850.000 kr.,20-12-2014Fam. Salg,72 m² 25.694 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Mågen 44  6270 Tønder,1.095.000 kr.,20-12-2014Alm. Salg,189 m² 5.794 kr/m²,9,1977,-8%,Aktuel værdi
Villa VVilla Mellemgade 23  6780 Skærbæk,522.275 kr.,18-12-2014Fam. Salg,112 m² 4.663 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Bredgade 12  6240 Løgumkloster,210.000 kr.,18-12-2014Alm. Salg,119 m² 1.765 kr/m²,3,1935,-28%,Aktuel værdi
Villa VVilla Vestre Alle 4  6780 Skærbæk,676.799 kr.,18-12-2014Fam. Salg,192 m² 3.525 kr/m²,8,1973,,Aktuel værdi
Villa VVilla Popsensgade 18  6270 Tønder,1.700.000 kr.,17-12-2014Alm. Salg,194 m² 8.763 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Toften 1  6261 Bredebro,385.000 kr.,17-12-2014Alm. Salg,207 m² 1.860 kr/m²,6,1969,-18%,Aktuel værdi
Villa VVilla Kogsvej 29  6780 Skærbæk,415.000 kr.,16-12-2014Fam. Salg,105 m² 3.952 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Rylen 7  6270 Tønder,1.200.000 kr.,16-12-2014Alm. Salg,168 m² 7.143 kr/m²,6,1973,-13%,Aktuel værdi
Rækkehus RRækkehus Gulirisvej 23  6792 Rømø,600.000 kr.,14-12-2014Fam. Salg,97 m² 6.186 kr/m²,4,2007,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanevej 7, st  6240 Løgumkloster",400.000 kr.,14-12-2014Auktion,145 m² 2.759 kr/m²,5,1908,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanevej 7, 1  6240 Løgumkloster",400.000 kr.,14-12-2014Auktion,120 m² 3.333 kr/m²,5,1908,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Jernbanevej 9A  6240 Løgumkloster,315.000 kr.,14-12-2014Auktion,124 m² 2.540 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Jernbanevej 9C  6240 Løgumkloster,315.000 kr.,14-12-2014Auktion,45 m² 7.000 kr/m²,2,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Jernbanevej 9B  6240 Løgumkloster,315.000 kr.,14-12-2014Auktion,189 m² 1.667 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Brorsonsvej 6  6240 Løgumkloster,2.203.672 kr.,14-12-2014Auktion,194 m² 11.359 kr/m²,7,1964,,Aktuel værdi
Villa VVilla Højervej 40  6280 Højer,50.000 kr.,14-12-2014Alm. Salg,124 m² 403 kr/m²,4,1944,,Aktuel værdi
Villa VVilla Tværvejen 5  6780 Skærbæk,401.035 kr.,13-12-2014Auktion,177 m² 2.266 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markledgade 2, 1  6240 Løgumkloster",506.000 kr.,11-12-2014Alm. Salg,60 m² 8.433 kr/m²,2,1876,,Aktuel værdi
Villa VVilla Tved 216  6270 Tønder,1.250.000 kr.,11-12-2014Alm. Salg,170 m² 7.353 kr/m²,5,1997,-7%,Aktuel værdi
Villa VVilla Landevejen 2  6780 Skærbæk,240.000 kr.,10-12-2014Alm. Salg,77 m² 3.117 kr/m²,3,1945,-14%,Aktuel værdi
Villa VVilla Amagervej 3  6240 Løgumkloster,120.000 kr.,10-12-2014Alm. Salg,218 m² 550 kr/m²,5,2019,,Aktuel værdi
Rækkehus RRækkehus Leosalle 53  6270 Tønder,875.000 kr.,09-12-2014Alm. Salg,129 m² 6.783 kr/m²,3,1945,-12%,Aktuel værdi
Rækkehus RRækkehus Frifeltvej 5  6240 Løgumkloster,938.638 kr.,09-12-2014Alm. Salg,64 m² 14.666 kr/m²,2,1912,,Aktuel værdi
Rækkehus RRækkehus Frifeltvej 3  6240 Løgumkloster,938.638 kr.,09-12-2014Alm. Salg,60 m² 15.644 kr/m²,2,1912,,Aktuel værdi
Villa VVilla Hjerpstedvej 2  6270 Tønder,1.945.000 kr.,08-12-2014Alm. Salg,188 m² 9.823 kr/m²,8,1923,-11%,Aktuel værdi
Villa VVilla Vesterhavsvej 9  6792 Rømø,550.000 kr.,07-12-2014Alm. Salg,123 m² 4.472 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Harknagvej 5  6261 Bredebro,300.000 kr.,07-12-2014Alm. Salg,132 m² 2.273 kr/m²,4,1944,-25%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterende 4B  6261 Bredebro,1.450.000 kr.,06-12-2014Alm. Salg,115 m² 12.609 kr/m²,4,1880,-9%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterende 4D  6261 Bredebro,1.450.000 kr.,06-12-2014Alm. Salg,138 m² 10.507 kr/m²,4,1880,-9%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vesterende 4C  6261 Bredebro,1.450.000 kr.,06-12-2014Alm. Salg,200 m² 7.250 kr/m²,5,1880,-9%,Aktuel værdi
Villa VVilla Ternevej 3  6792 Rømø,725.000 kr.,04-12-2014Alm. Salg,132 m² 5.492 kr/m²,4,1968,-19%,Aktuel værdi
Villa VVilla Buen 2  6280 Højer,250.000 kr.,04-12-2014Alm. Salg,100 m² 2.500 kr/m²,4,1963,-15%,Aktuel værdi
Villa VVilla Kogsvej 6  6270 Tønder,1.600.000 kr.,04-12-2014Alm. Salg,160 m² 10.000 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Guldhornsvej 6  6270 Tønder,375.000 kr.,03-12-2014Alm. Salg,93 m² 4.032 kr/m²,4,1775,-12%,Aktuel værdi
Villa VVilla Tingvej 33  6535 Branderup J,570.000 kr.,01-12-2014Alm. Salg,120 m² 4.750 kr/m²,3,1877,-9%,Aktuel værdi
Villa VVilla Kvindlundvej 3  6240 Løgumkloster,378.853 kr.,30-11-2014Andet,162 m² 2.339 kr/m²,7,1939,,Aktuel værdi
Villa VVilla Hjejlen 103  6270 Tønder,635.000 kr.,30-11-2014Alm. Salg,135 m² 4.704 kr/m²,4,1974,-12%,Aktuel værdi
Villa VVilla Margrethevej 21  6520 Toftlund,408.000 kr.,27-11-2014Fam. Salg,112 m² 3.643 kr/m²,5,1959,,Aktuel værdi
Villa VVilla Ørderup Kirkevej 16  6520 Toftlund,250.000 kr.,27-11-2014Fam. Salg,158 m² 1.582 kr/m²,6,1900,,Aktuel værdi
Villa VVilla Den Gamlevej 17  6270 Tønder,425.000 kr.,27-11-2014Alm. Salg,146 m² 2.911 kr/m²,5,1979,-6%,Aktuel værdi
Villa VVilla Plantagevej 18  6240 Løgumkloster,195.000 kr.,27-11-2014Alm. Salg,210 m² 929 kr/m²,7,1958,,Aktuel værdi
Villa VVilla Bakkevænget 60  6520 Toftlund,740.000 kr.,26-11-2014Alm. Salg,176 m² 4.205 kr/m²,6,1980,-46%,Aktuel værdi
Villa VVilla Rantzausvej 9  6261 Bredebro,300.000 kr.,26-11-2014Alm. Salg,98 m² 3.061 kr/m²,4,1967,-14%,Aktuel værdi
"Villa VVilla Storegade 20B, 1  6261 Bredebro",500.000 kr.,26-11-2014Alm. Salg,282 m² 1.773 kr/m²,8,1880,,Aktuel værdi
Villa VVilla Violvej 3  6270 Tønder,1.050.000 kr.,20-11-2014Alm. Salg,105 m² 10.000 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Koldingvej 23  6520 Toftlund,800.000 kr.,20-11-2014Alm. Salg,142 m² 5.634 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Jægertoften 25  6780 Skærbæk,301.723 kr.,20-11-2014Alm. Salg,240 m² 1.257 kr/m²,7,2015,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 7, 1. tv  6270 Tønder",385.000 kr.,19-11-2014Auktion,59 m² 6.525 kr/m²,2,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 7, 2. th  6270 Tønder",385.000 kr.,19-11-2014Auktion,96 m² 4.010 kr/m²,3,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 7, 2. tv  6270 Tønder",385.000 kr.,19-11-2014Auktion,72 m² 5.347 kr/m²,3,1910,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvet 7, 1. th  6270 Tønder",385.000 kr.,19-11-2014Auktion,101 m² 3.812 kr/m²,3,1910,,Aktuel værdi
Villa VVilla Margrethevej 15  6520 Toftlund,400.000 kr.,19-11-2014Alm. Salg,128 m² 3.125 kr/m²,5,1958,-33%,Aktuel værdi
Villa VVilla Kløvervej 5  6240 Løgumkloster,340.833 kr.,19-11-2014Alm. Salg,202 m² 1.687 kr/m²,5,1929,-60%,Aktuel værdi
Villa VVilla Ulriksalle 35  6270 Tønder,745.000 kr.,19-11-2014Alm. Salg,129 m² 5.775 kr/m²,5,1979,-6%,Aktuel værdi
Villa VVilla Mellerupvej 13  6534 Agerskov,220.000 kr.,19-11-2014Alm. Salg,96 m² 2.292 kr/m²,4,1962,-25%,Aktuel værdi
Villa VVilla Kildetoften 68  6780 Skærbæk,1.700.000 kr.,19-11-2014Alm. Salg,154 m² 11.039 kr/m²,5,2007,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Storegade 18A  6280 Højer,250.000 kr.,17-11-2014Alm. Salg,91 m² 2.747 kr/m²,2,1860,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Storegade 18B  6280 Højer,250.000 kr.,17-11-2014Alm. Salg,211 m² 1.185 kr/m²,9,1860,,Aktuel værdi
Villa VVilla Hjemstedvej 25  6780 Skærbæk,443.412 kr.,16-11-2014Andet,188 m² 2.359 kr/m²,3,1840,,Aktuel værdi
Villa VVilla Søndergade 52A  6780 Skærbæk,416.593 kr.,16-11-2014Auktion,106 m² 3.930 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Vesterende 3  6280 Højer,825.000 kr.,13-11-2014Alm. Salg,149 m² 5.537 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Mariavænget 32  6520 Toftlund,510.000 kr.,09-11-2014Alm. Salg,156 m² 3.269 kr/m²,4,1980,-27%,Aktuel værdi
Villa VVilla Gesingvej 15C  6780 Skærbæk,1.460.000 kr.,09-11-2014Alm. Salg,129 m² 11.318 kr/m²,4,2007,,Aktuel værdi
Villa VVilla Ulriksalle 9  6270 Tønder,705.000 kr.,07-11-2014Alm. Salg,140 m² 5.036 kr/m²,5,1979,-5%,Aktuel værdi
Villa VVilla Nørreager 1  6280 Højer,500.000 kr.,05-11-2014Alm. Salg,147 m² 3.401 kr/m²,4,1978,-28%,Aktuel værdi
Villa VVilla Tingvej 29  6780 Skærbæk,899.000 kr.,05-11-2014Alm. Salg,115 m² 7.817 kr/m²,4,1945,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 9B, 1. tv  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,42 m² 19.048 kr/m²,1,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 9B, 1. th  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,39 m² 20.513 kr/m²,1,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 16, 1. tv  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,33 m² 24.242 kr/m²,1,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 16, 1. th  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,44 m² 18.182 kr/m²,2,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 12, 2. tv  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,45 m² 17.778 kr/m²,2,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 16, 2. th  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,44 m² 18.182 kr/m²,2,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 16, 2. tv  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,33 m² 24.242 kr/m²,1,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 12, 1. tv  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,45 m² 17.778 kr/m²,2,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 12, 2. th  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,33 m² 24.242 kr/m²,1,1991,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemgade 12, 1. th  6240 Løgumkloster",800.000 kr.,04-11-2014Alm. Salg,33 m² 24.242 kr/m²,1,1991,-9%,Aktuel værdi
Villa VVilla Søndergade 46  6261 Bredebro,300.000 kr.,04-11-2014Alm. Salg,127 m² 2.362 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Brorsonsvej 1  6240 Løgumkloster,500.000 kr.,04-11-2014Alm. Salg,126 m² 3.968 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Vestergade 29  6792 Rømø,995.000 kr.,03-11-2014Alm. Salg,217 m² 4.585 kr/m²,8,1827,,Aktuel værdi
Villa VVilla Provst Petersensvej 2  6270 Tønder,2.375.000 kr.,02-11-2014Alm. Salg,172 m² 13.808 kr/m²,6,1935,,Aktuel værdi
Villa VVilla Søndervang 12  6261 Bredebro,760.000 kr.,30-10-2014Alm. Salg,196 m² 3.878 kr/m²,7,1972,-10%,Aktuel værdi
Villa VVilla Brorsonsvej 22B  6270 Tønder,680.000 kr.,30-10-2014Alm. Salg,107 m² 6.355 kr/m²,4,1985,-3%,Aktuel værdi
Villa VVilla Kærvej 19  6270 Tønder,50.000 kr.,30-10-2014Fam. Salg,212 m² 236 kr/m²,6,1875,,Aktuel værdi
Villa VVilla Klostergade 29  6240 Løgumkloster,365.500 kr.,29-10-2014Andet,65 m² 5.623 kr/m²,2,1830,,Aktuel værdi
Villa VVilla Algade 40  6780 Skærbæk,620.000 kr.,29-10-2014Fam. Salg,150 m² 4.133 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Mellerupvej 17  6534 Agerskov,447.500 kr.,29-10-2014Alm. Salg,172 m² 2.602 kr/m²,6,1946,-50%,Aktuel værdi
Rækkehus RRækkehus Lergravene 38  6780 Skærbæk,565.000 kr.,28-10-2014Alm. Salg,101 m² 5.594 kr/m²,4,1979,-2%,Aktuel værdi
Villa VVilla Anne Marievej 3  6270 Tønder,840.000 kr.,28-10-2014Alm. Salg,250 m² 3.360 kr/m²,8,1966,-10%,Aktuel værdi
Villa VVilla Østervang 16  6261 Bredebro,200.000 kr.,28-10-2014Fam. Salg,137 m² 1.460 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Tingvej 27  6780 Skærbæk,425.000 kr.,26-10-2014Alm. Salg,140 m² 3.036 kr/m²,3,1946,-15%,Aktuel værdi
Villa VVilla Enghavevej 11  6240 Løgumkloster,348.500 kr.,26-10-2014Alm. Salg,120 m² 2.904 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Ulriksalle 8  6270 Tønder,950.000 kr.,25-10-2014Alm. Salg,142 m² 6.690 kr/m²,5,1978,-10%,Aktuel værdi
Villa VVilla Brorsonsvej 6  6240 Løgumkloster,720.000 kr.,23-10-2014Alm. Salg,194 m² 3.711 kr/m²,7,1964,,Aktuel værdi
Villa VVilla Lille Åbølvej 8  6520 Toftlund,1.100.000 kr.,23-10-2014Alm. Salg,260 m² 4.231 kr/m²,9,1900,-8%,Aktuel værdi
Villa VVilla Hjerpstedvej 12  6280 Højer,555.000 kr.,22-10-2014Alm. Salg,160 m² 3.469 kr/m²,4,1931,-14%,Aktuel værdi
Villa VVilla Gartnervænget 6  6780 Skærbæk,1.350.000 kr.,22-10-2014Alm. Salg,189 m² 7.143 kr/m²,6,1972,-9%,Aktuel værdi
Villa VVilla Kastanievej 22  6520 Toftlund,750.000 kr.,22-10-2014Alm. Salg,160 m² 4.688 kr/m²,5,1975,-3%,Aktuel værdi
Rækkehus RRækkehus Branderupvej 20A  6240 Løgumkloster,6.100.000 kr.,21-10-2014Alm. Salg,202 m² 30.198 kr/m²,6,1933,,Aktuel værdi
Rækkehus RRækkehus Branderupvej 20B  6240 Løgumkloster,6.100.000 kr.,21-10-2014Alm. Salg,120 m² 50.833 kr/m²,4,1933,,Aktuel værdi
Villa VVilla Rugmarken 35  6240 Løgumkloster,1.700.000 kr.,20-10-2014Alm. Salg,177 m² 9.605 kr/m²,6,2007,-19%,Aktuel værdi
Villa VVilla Nørrevej 60  6280 Højer,70.000 kr.,19-10-2014Alm. Salg,122 m² 574 kr/m²,5,1907,-26%,Aktuel værdi
Villa VVilla Galstedvej 38  6541 Bevtoft,100.000 kr.,19-10-2014Alm. Salg,143 m² 699 kr/m²,5,1828,,Aktuel værdi
Villa VVilla Brorsonsvej 6  6240 Løgumkloster,720.000 kr.,19-10-2014Alm. Salg,194 m² 3.711 kr/m²,7,1964,,Aktuel værdi
Villa VVilla Ludvig Andresensvej 19  6270 Tønder,200.000 kr.,19-10-2014Auktion,167 m² 1.198 kr/m²,6,1939,,Aktuel værdi
Villa VVilla Skast 47  6261 Bredebro,175.000 kr.,16-10-2014Alm. Salg,118 m² 1.483 kr/m²,5,1958,-41%,Aktuel værdi
Villa VVilla Søndergade 13  6780 Skærbæk,350.000 kr.,15-10-2014Alm. Salg,107 m² 3.271 kr/m²,4,1962,,Aktuel værdi
"Rækkehus RRækkehus Lyngvejen 99, st. 40  6792 Rømø",287.500 kr.,14-10-2014Fam. Salg,32 m² 8.984 kr/m²,2,1979,,Aktuel værdi
Villa VVilla Bargumsvej 43  6270 Tønder,600.000 kr.,14-10-2014Alm. Salg,105 m² 5.714 kr/m²,4,1962,-8%,Aktuel værdi
Villa VVilla Elmevej 18  6520 Toftlund,425.000 kr.,13-10-2014Alm. Salg,133 m² 3.195 kr/m²,4,1970,-14%,Aktuel værdi
Villa VVilla Lyngvejen 14  6792 Rømø,592.500 kr.,12-10-2014Fam. Salg,202 m² 2.933 kr/m²,7,1923,,Aktuel værdi
Villa VVilla Falckvej 18  6780 Skærbæk,400.000 kr.,08-10-2014Alm. Salg,118 m² 3.390 kr/m²,4,1955,-10%,Aktuel værdi
Villa VVilla Møllevej 15  6780 Skærbæk,775.000 kr.,08-10-2014Alm. Salg,122 m² 6.352 kr/m²,4,1972,-6%,Aktuel værdi
Villa VVilla Rugmarken 53  6240 Løgumkloster,161.760 kr.,05-10-2014Alm. Salg,167 m² 969 kr/m²,5,2015,,Aktuel værdi
Rækkehus RRækkehus Nørregade 39  6270 Tønder,315.000 kr.,02-10-2014Alm. Salg,59 m² 5.339 kr/m²,2,1870,-21%,Aktuel værdi
Villa VVilla Falkevej 6  6240 Løgumkloster,1.150.000 kr.,02-10-2014Alm. Salg,135 m² 8.519 kr/m²,4,1976,,Aktuel værdi
Villa VVilla Grev Schacksvej 21  6270 Tønder,590.000 kr.,02-10-2014Alm. Salg,155 m² 3.806 kr/m²,5,1960,-15%,Aktuel værdi
Villa VVilla Benediktevej 7  6270 Tønder,1.400.000 kr.,02-10-2014Alm. Salg,170 m² 8.235 kr/m²,7,1970,,Aktuel værdi
Villa VVilla Nygade 11  6270 Tønder,1.030.000 kr.,02-10-2014Alm. Salg,102 m² 10.098 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Klostergade 1A  6240 Løgumkloster,625.000 kr.,01-10-2014Alm. Salg,152 m² 4.112 kr/m²,5,1809,-17%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Torvet 11  6270 Tønder,2.100.000 kr.,30-09-2014Alm. Salg,177 m² 7.317 kr/m²,6,1520,,Aktuel værdi
Villa VVilla Søndervej 17  6270 Tønder,875.000 kr.,30-09-2014Alm. Salg,143 m² 6.119 kr/m²,6,1979,-5%,Aktuel værdi
Villa VVilla Langelinie 11  6520 Toftlund,875.000 kr.,30-09-2014Alm. Salg,141 m² 6.206 kr/m²,5,1965,-2%,Aktuel værdi
Villa VVilla Kærvej 13  6520 Toftlund,700.000 kr.,30-09-2014Alm. Salg,139 m² 5.036 kr/m²,4,1967,-12%,Aktuel værdi
Villa VVilla Ryttervænget 18  6520 Toftlund,80.000 kr.,30-09-2014Alm. Salg,152 m² 526 kr/m²,5,2015,,Aktuel værdi
Villa VVilla Arnumvej 92  6520 Toftlund,2.980.000 kr.,29-09-2014Alm. Salg,307 m² 9.707 kr/m²,6,2016,,Aktuel værdi
Villa VVilla Rosinfeltvej 150  6270 Tønder,1.007.885 kr.,29-09-2014Fam. Salg,187 m² 5.390 kr/m²,5,2006,,Aktuel værdi
