Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Kongelundsvej 476  2770 Kastrup,3.300.000 kr.,18-03-2021Auktion,132 m² 25.000 kr/m²,4,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 82B, 2. tv  2770 Kastrup",2.500.000 kr.,17-03-2021Alm. Salg,75 m² 33.333 kr/m²,3,1948,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 12, 1  2770 Kastrup",4.600.000 kr.,16-03-2021Alm. Salg,139 m² 33.094 kr/m²,4,1935,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ny Skelgårdsvej 2  2770 Kastrup,4.600.000 kr.,16-03-2021Alm. Salg,154 m² 29.870 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Præstemarksvej 8  2770 Kastrup,4.750.000 kr.,16-03-2021Alm. Salg,113 m² 42.035 kr/m²,3,1940,0%,Aktuel værdi
Villa VVilla Cypres Alle 48  2770 Kastrup,6.155.000 kr.,16-03-2021Alm. Salg,81 m² 75.988 kr/m²,4,1949,8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kofoed Jensens Alle 3, st. tv  2770 Kastrup",1.875.000 kr.,15-03-2021Alm. Salg,54 m² 34.722 kr/m²,2,1952,,Aktuel værdi
Villa VVilla Mortel Alle 38  2791 Dragør,3.150.000 kr.,15-03-2021Alm. Salg,80 m² 39.375 kr/m²,2,1973,-3%,Aktuel værdi
Rækkehus RRækkehus Jacob Appels Alle 1  2770 Kastrup,3.495.000 kr.,14-03-2021Alm. Salg,104 m² 33.606 kr/m²,5,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Knarreborgvej 7A, 2. th  2770 Kastrup",3.250.000 kr.,14-03-2021Alm. Salg,70 m² 46.429 kr/m²,2,2006,-1%,Aktuel værdi
Villa VVilla Thorsly Alle 8  2770 Kastrup,7.900.000 kr.,14-03-2021Alm. Salg,156 m² 50.641 kr/m²,7,1934,-4%,Aktuel værdi
Villa VVilla Randkløve Alle 95  2770 Kastrup,3.900.000 kr.,14-03-2021Alm. Salg,104 m² 37.500 kr/m²,3,1955,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søvang Alle 5B, 1. tv  2770 Kastrup",2.295.000 kr.,12-03-2021Alm. Salg,66 m² 34.773 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Hundslundvej 23  2770 Kastrup,6.200.000 kr.,11-03-2021Alm. Salg,168 m² 36.905 kr/m²,4,1975,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Maglebo 17, 1. tv  2770 Kastrup",2.495.000 kr.,10-03-2021Alm. Salg,68 m² 36.691 kr/m²,3,1952,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 18, 1. tv  2770 Kastrup",2.350.000 kr.,10-03-2021Alm. Salg,67 m² 35.075 kr/m²,3,1953,2%,Aktuel værdi
Villa VVilla Bryrupvej 22  2770 Kastrup,4.995.000 kr.,09-03-2021Alm. Salg,150 m² 33.300 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Studsbøl Alle 35  2770 Kastrup,4.500.000 kr.,09-03-2021Alm. Salg,189 m² 23.810 kr/m²,5,2022,,Aktuel værdi
Villa VVilla Suezvej 38  2770 Kastrup,4.400.000 kr.,09-03-2021Alm. Salg,119 m² 36.975 kr/m²,4,1962,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Englandsvej 280, 2. tv  2770 Kastrup",4.100.000 kr.,08-03-2021Alm. Salg,88 m² 46.591 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Capellas Alle 27  2770 Kastrup,2.925.000 kr.,08-03-2021Andet,100 m² 29.250 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Ægyptensvej 18  2770 Kastrup,5.100.000 kr.,08-03-2021Alm. Salg,165 m² 30.909 kr/m²,4,1975,-7%,Aktuel værdi
Villa VVilla Kongelundsvej 654  2791 Dragør,550.000 kr.,08-03-2021Fam. Salg,105 m² 5.238 kr/m²,5,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgården 4, st. 112  2770 Kastrup",1.730.000 kr.,06-03-2021Alm. Salg,55 m² 31.455 kr/m²,1,1975,5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Maglebo 7, st. tv  2770 Kastrup",3.295.000 kr.,06-03-2021Alm. Salg,105 m² 31.381 kr/m²,5,1952,,Aktuel værdi
Villa VVilla Kongelundsvej 329  2770 Kastrup,3.780.000 kr.,05-03-2021Alm. Salg,153 m² 24.706 kr/m²,6,1975,-3%,Aktuel værdi
Rækkehus RRækkehus Feldborgvej 22  2770 Kastrup,3.500.000 kr.,04-03-2021Alm. Salg,88 m² 39.773 kr/m²,5,1951,-3%,Aktuel værdi
Villa VVilla Ægyptensvej 8  2770 Kastrup,5.995.000 kr.,04-03-2021Alm. Salg,180 m² 33.306 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Jerslev Alle 4C  2770 Kastrup,3.995.000 kr.,04-03-2021Alm. Salg,110 m² 36.318 kr/m²,4,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupkrogen 11, 2. tv  2770 Kastrup",2.000.000 kr.,03-03-2021Alm. Salg,54 m² 37.037 kr/m²,2,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 90, 1. tv  2770 Kastrup",2.350.000 kr.,03-03-2021Alm. Salg,69 m² 34.058 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Stubkærvej 14  2770 Kastrup,5.200.000 kr.,03-03-2021Alm. Salg,139 m² 37.410 kr/m²,6,1998,-2%,Aktuel værdi
Villa VVilla Vadum Alle 7  2770 Kastrup,1.550.000 kr.,02-03-2021Alm. Salg,108 m² 14.352 kr/m²,2,1964,,Aktuel værdi
Villa VVilla Snebær Alle 6  2770 Kastrup,6.100.000 kr.,02-03-2021Alm. Salg,164 m² 37.195 kr/m²,6,1930,,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 65  2770 Kastrup,4.245.000 kr.,01-03-2021Alm. Salg,89 m² 47.697 kr/m²,4,1955,,Aktuel værdi
Rækkehus RRækkehus Saltværksvej 103  2770 Kastrup,3.550.000 kr.,01-03-2021Alm. Salg,75 m² 47.333 kr/m²,3,1944,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 44B, 1. th  2770 Kastrup",1.850.000 kr.,28-02-2021Alm. Salg,67 m² 27.612 kr/m²,3,1952,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kofoed Jensens Alle 9, 2. th  2770 Kastrup",2.295.000 kr.,27-02-2021Alm. Salg,66 m² 34.773 kr/m²,3,1953,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 86, 2. th  2770 Kastrup",1.995.000 kr.,27-02-2021Alm. Salg,55 m² 36.273 kr/m²,2,1946,,Aktuel værdi
Villa VVilla Vorgodvej 19  2770 Kastrup,1.572.500 kr.,26-02-2021Fam. Salg,98 m² 16.046 kr/m²,4,1968,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kofoed Jensens Alle 7, 1. tv  2770 Kastrup",2.250.000 kr.,25-02-2021Alm. Salg,69 m² 32.609 kr/m²,2,1953,3%,Aktuel værdi
Villa VVilla Skolevænget 5  2770 Kastrup,6.995.000 kr.,25-02-2021Alm. Salg,182 m² 38.434 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Zinniavej 3  2770 Kastrup,4.815.000 kr.,25-02-2021Alm. Salg,99 m² 48.636 kr/m²,4,1930,1%,Aktuel værdi
Villa VVilla Bredskiftevej 9A  2770 Kastrup,4.300.000 kr.,25-02-2021Alm. Salg,161 m² 26.708 kr/m²,5,1825,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 22, 2. l  2770 Kastrup",3.480.000 kr.,24-02-2021Alm. Salg,131 m² 26.565 kr/m²,3,1989,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupkrogen 9, 2. th  2770 Kastrup",1.800.000 kr.,24-02-2021Alm. Salg,54 m² 33.333 kr/m²,2,1939,,Aktuel værdi
Villa VVilla Tårnbystræde 7A  2770 Kastrup,5.405.000 kr.,24-02-2021Alm. Salg,152 m² 35.559 kr/m²,6,1965,-2%,Aktuel værdi
Villa VVilla Herkules Alle 8  2770 Kastrup,4.100.000 kr.,24-02-2021Alm. Salg,189 m² 21.693 kr/m²,5,0,-5%,Aktuel værdi
Villa VVilla Helmond Alle 28  2791 Dragør,5.095.000 kr.,24-02-2021Alm. Salg,142 m² 35.880 kr/m²,5,1972,-2%,Aktuel værdi
Villa VVilla Østerlarsvej 29  2770 Kastrup,4.130.000 kr.,24-02-2021Alm. Salg,105 m² 39.333 kr/m²,5,1943,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 22, 2. c  2770 Kastrup",2.800.000 kr.,23-02-2021Alm. Salg,95 m² 29.474 kr/m²,2,1989,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupvej 247, 2. 3  2770 Kastrup",3.050.000 kr.,23-02-2021Alm. Salg,73 m² 41.781 kr/m²,2,2006,,Aktuel værdi
Villa VVilla Klintebjergvej 4  2770 Kastrup,3.225.000 kr.,23-02-2021Alm. Salg,76 m² 42.434 kr/m²,4,1957,-8%,Aktuel værdi
Villa VVilla Gambiavej 28  2770 Kastrup,5.498.000 kr.,23-02-2021Alm. Salg,143 m² 38.448 kr/m²,5,1994,,Aktuel værdi
Villa VVilla Malden Alle 6  2791 Dragør,2.015.023 kr.,23-02-2021Alm. Salg,103 m² 19.563 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Ryslinge Alle 34  2770 Kastrup,4.325.000 kr.,22-02-2021Alm. Salg,125 m² 34.600 kr/m²,4,1954,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søvang Alle 19, 1. th  2770 Kastrup",2.837.000 kr.,22-02-2021Alm. Salg,73 m² 38.863 kr/m²,3,1918,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 53B, 1. tv  2770 Kastrup",1.760.000 kr.,22-02-2021Alm. Salg,57 m² 30.877 kr/m²,2,1938,4%,Aktuel værdi
Villa VVilla Nøragersmindevej 136  2791 Dragør,3.500.000 kr.,22-02-2021Alm. Salg,200 m² 17.500 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Zinniavej 20  2770 Kastrup,5.306.000 kr.,18-02-2021Alm. Salg,116 m² 45.741 kr/m²,4,1931,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 22, st. th  2770 Kastrup",2.470.000 kr.,16-02-2021Alm. Salg,71 m² 34.789 kr/m²,3,1953,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 23, 1. th  2770 Kastrup",2.050.000 kr.,16-02-2021Alm. Salg,55 m² 37.273 kr/m²,2,1952,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed John Tranums Alle 23, 2. th  2770 Kastrup",2.380.000 kr.,16-02-2021Alm. Salg,69 m² 34.493 kr/m²,3,1953,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupkrogen 17, 2. th  2770 Kastrup",1.730.000 kr.,16-02-2021Alm. Salg,54 m² 32.037 kr/m²,2,1939,,Aktuel værdi
Villa VVilla Munkebjergvej 130  2770 Kastrup,3.000.000 kr.,16-02-2021Alm. Salg,96 m² 31.250 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Bøgevang 19  2770 Kastrup,5.155.000 kr.,16-02-2021Alm. Salg,90 m² 57.278 kr/m²,4,1933,,Aktuel værdi
Villa VVilla Capellas Alle 37  2770 Kastrup,3.500.000 kr.,15-02-2021Alm. Salg,80 m² 43.750 kr/m²,4,1943,-3%,Aktuel værdi
Villa VVilla Diesen Alle 7  2791 Dragør,4.200.000 kr.,14-02-2021Alm. Salg,130 m² 32.308 kr/m²,5,1973,0%,Aktuel værdi
Villa VVilla Tripolisvej 14  2770 Kastrup,2.000.000 kr.,14-02-2021Alm. Salg,139 m² 14.388 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Finnedalsvej 21  2770 Kastrup,4.305.000 kr.,14-02-2021Alm. Salg,135 m² 31.889 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Ryumgårdvej 9  2770 Kastrup,2.400.000 kr.,14-02-2021Fam. Salg,183 m² 13.115 kr/m²,6,1976,,Aktuel værdi
Villa VVilla Emmerich Alle 37  2791 Dragør,3.895.000 kr.,14-02-2021Alm. Salg,121 m² 32.190 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Magle Alle 11  2770 Kastrup,4.495.000 kr.,14-02-2021Alm. Salg,110 m² 40.864 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Nilensvej 12  2770 Kastrup,4.600.000 kr.,13-02-2021Alm. Salg,220 m² 20.909 kr/m²,7,1975,0%,Aktuel værdi
Villa VVilla Saltværksvej 33  2770 Kastrup,4.645.000 kr.,11-02-2021Alm. Salg,105 m² 44.238 kr/m²,5,1941,-1%,Aktuel værdi
Villa VVilla Ægyptensvej 33  2770 Kastrup,1.150.000 kr.,11-02-2021Fam. Salg,147 m² 7.823 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Gemmas Alle 22  2770 Kastrup,5.495.000 kr.,11-02-2021Alm. Salg,164 m² 33.506 kr/m²,5,1928,,Aktuel værdi
Rækkehus RRækkehus Løjtegårdsvej 30H  2770 Kastrup,3.555.000 kr.,10-02-2021Alm. Salg,90 m² 39.500 kr/m²,4,1954,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ved Stationen 34, 2. mf  2770 Kastrup",4.750.000 kr.,10-02-2021Alm. Salg,114 m² 41.667 kr/m²,4,2014,,Aktuel værdi
Villa VVilla Randkløve Alle 91  2770 Kastrup,620.000 kr.,10-02-2021Fam. Salg,83 m² 7.470 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Astridsvej 52  2770 Kastrup,5.200.000 kr.,09-02-2021Alm. Salg,137 m² 37.956 kr/m²,4,1928,-2%,Aktuel værdi
Villa VVilla Hans Jægers Vænge 8  2770 Kastrup,4.950.000 kr.,09-02-2021Alm. Salg,146 m² 33.904 kr/m²,5,1974,3%,Aktuel værdi
Villa VVilla Østbirk Alle 25  2770 Kastrup,4.850.000 kr.,09-02-2021Alm. Salg,181 m² 26.796 kr/m²,5,2019,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 2, st. th  2770 Kastrup",2.600.000 kr.,08-02-2021Alm. Salg,71 m² 36.620 kr/m²,3,1950,0%,Aktuel værdi
Villa VVilla Stavlundvej 9  2770 Kastrup,3.975.000 kr.,08-02-2021Alm. Salg,141 m² 28.191 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Løjtegårdshaven 13  2770 Kastrup,4.550.000 kr.,07-02-2021Alm. Salg,126 m² 36.111 kr/m²,4,2000,-1%,Aktuel værdi
Villa VVilla Farsøvej 5  2770 Kastrup,5.950.000 kr.,07-02-2021Alm. Salg,164 m² 36.280 kr/m²,4,1956,-1%,Aktuel værdi
Villa VVilla Alkmaar Alle 1  2791 Dragør,786.250 kr.,07-02-2021Alm. Salg,117 m² 6.720 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Søvænget 41  2770 Kastrup,5.350.000 kr.,07-02-2021Alm. Salg,95 m² 56.316 kr/m²,4,1947,3%,Aktuel værdi
Villa VVilla Smålyngen 15  2770 Kastrup,4.430.000 kr.,07-02-2021Alm. Salg,147 m² 30.136 kr/m²,4,1952,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgården 2, 1. 216  2770 Kastrup",1.550.000 kr.,06-02-2021Alm. Salg,53 m² 29.245 kr/m²,1,1975,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 5, 1. tv  2770 Kastrup",1.150.000 kr.,06-02-2021Fam. Salg,67 m² 17.164 kr/m²,3,1950,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Konvalvej 15, st. th  2770 Kastrup",1.995.000 kr.,06-02-2021Alm. Salg,65 m² 30.692 kr/m²,2,1966,,Aktuel værdi
Villa VVilla Daugbjergvej 16  2770 Kastrup,1.997.500 kr.,06-02-2021Fam. Salg,237 m² 8.428 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Vosborgvej 63  2770 Kastrup,4.195.000 kr.,05-02-2021Alm. Salg,128 m² 32.773 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Utrecht Alle 10  2791 Dragør,3.695.000 kr.,05-02-2021Alm. Salg,134 m² 27.575 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Limburg Alle 32  2791 Dragør,4.450.000 kr.,05-02-2021Alm. Salg,155 m² 28.710 kr/m²,5,1973,-1%,Aktuel værdi
Villa VVilla Amager Landevej 194  2770 Kastrup,3.400.000 kr.,03-02-2021Alm. Salg,137 m² 24.818 kr/m²,5,1930,-5%,Aktuel værdi
Rækkehus RRækkehus Østermarievej 17  2770 Kastrup,4.695.000 kr.,02-02-2021Alm. Salg,110 m² 42.682 kr/m²,5,1950,,Aktuel værdi
Villa VVilla Diesen Alle 42  2791 Dragør,3.695.000 kr.,02-02-2021Alm. Salg,183 m² 20.191 kr/m²,7,2023,,Aktuel værdi
Villa VVilla Neptun Alle 18  2770 Kastrup,3.695.000 kr.,02-02-2021Alm. Salg,120 m² 30.792 kr/m²,3,1943,,Aktuel værdi
Rækkehus RRækkehus Borrelyngen 12  2770 Kastrup,2.000.000 kr.,01-02-2021Alm. Salg,121 m² 16.529 kr/m²,6,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Amager Landevej 44B, st. th  2770 Kastrup",1.550.000 kr.,01-02-2021Alm. Salg,53 m² 29.245 kr/m²,2,1952,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgården 8, 1. 202  2770 Kastrup",1.450.000 kr.,01-02-2021Alm. Salg,53 m² 27.358 kr/m²,1,1975,,Aktuel værdi
Villa VVilla Herkules Alle 10  2770 Kastrup,4.900.000 kr.,01-02-2021Alm. Salg,154 m² 31.818 kr/m²,7,1935,-7%,Aktuel værdi
Villa VVilla Nordrehøj Alle 13  2770 Kastrup,6.510.000 kr.,01-02-2021Alm. Salg,161 m² 40.435 kr/m²,7,1953,5%,Aktuel værdi
Villa VVilla Tårnbyvej 86  2770 Kastrup,4.800.000 kr.,01-02-2021Alm. Salg,174 m² 27.586 kr/m²,8,1951,-4%,Aktuel værdi
Rækkehus RRækkehus Syvstjerne Alle 47  2770 Kastrup,3.635.000 kr.,31-01-2021Alm. Salg,86 m² 42.267 kr/m²,4,1946,-2%,Aktuel værdi
Villa VVilla Østerlarsvej 17  2770 Kastrup,7.800.000 kr.,29-01-2021Alm. Salg,150 m² 52.000 kr/m²,6,1944,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgården 2, 1. 218  2770 Kastrup",2.500.000 kr.,28-01-2021Alm. Salg,75 m² 33.333 kr/m²,3,1975,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed John Tranums Alle 31, st. tv  2770 Kastrup",2.475.000 kr.,27-01-2021Alm. Salg,71 m² 34.859 kr/m²,3,1953,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed John Tranums Alle 27, 1. tv  2770 Kastrup",2.275.000 kr.,27-01-2021Alm. Salg,71 m² 32.042 kr/m²,3,1953,-3%,Aktuel værdi
Villa VVilla Amager Landevej 15  2770 Kastrup,11.000.000 kr.,27-01-2021Alm. Salg,207 m² 53.140 kr/m²,6,1930,,Aktuel værdi
Rækkehus RRækkehus Ringbakken 5  2770 Kastrup,3.645.000 kr.,26-01-2021Alm. Salg,74 m² 49.257 kr/m²,4,1950,1%,Aktuel værdi
Villa VVilla Nordrehøj Alle 6  2770 Kastrup,4.350.000 kr.,26-01-2021Alm. Salg,84 m² 51.786 kr/m²,3,1924,15%,Aktuel værdi
Villa VVilla Ægyptensvej 17  2770 Kastrup,4.150.000 kr.,25-01-2021Alm. Salg,117 m² 35.470 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Tårnbyhøj Alle 23  2770 Kastrup,7.895.000 kr.,25-01-2021Alm. Salg,181 m² 43.619 kr/m²,5,2016,,Aktuel værdi
Rækkehus RRækkehus Skyttehøj 19  2770 Kastrup,3.600.000 kr.,24-01-2021Alm. Salg,100 m² 36.000 kr/m²,5,1952,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 58, st. tv  2770 Kastrup",2.400.000 kr.,24-01-2021Alm. Salg,76 m² 31.579 kr/m²,4,1950,-4%,Aktuel værdi
Villa VVilla Helmond Alle 38  2791 Dragør,1.870.000 kr.,24-01-2021Fam. Salg,165 m² 11.333 kr/m²,5,1973,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Alleen 84, 2. tv  2770 Kastrup",2.950.000 kr.,23-01-2021Alm. Salg,86 m² 34.302 kr/m²,3,1988,-2%,Aktuel værdi
Villa VVilla Rimsøvej 10  2770 Kastrup,4.395.000 kr.,23-01-2021Alm. Salg,147 m² 29.898 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Testrup Alle 34  2770 Kastrup,3.400.000 kr.,21-01-2021Alm. Salg,119 m² 28.571 kr/m²,4,1951,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kofoed Jensens Alle 3, 2. tv  2770 Kastrup",1.902.000 kr.,21-01-2021Alm. Salg,50 m² 38.040 kr/m²,2,1952,0%,Aktuel værdi
Villa VVilla Højskole Alle 68  2770 Kastrup,4.800.000 kr.,21-01-2021Alm. Salg,165 m² 29.091 kr/m²,5,1957,-7%,Aktuel værdi
Villa VVilla Nilensvej 4  2770 Kastrup,4.250.000 kr.,21-01-2021Alm. Salg,171 m² 24.854 kr/m²,6,1960,,Aktuel værdi
Villa VVilla Råbjerg Alle 8  2770 Kastrup,4.495.000 kr.,20-01-2021Alm. Salg,136 m² 33.051 kr/m²,3,1960,2%,Aktuel værdi
Villa VVilla Helmond Alle 43  2791 Dragør,3.400.000 kr.,20-01-2021Alm. Salg,115 m² 29.565 kr/m²,5,1974,-3%,Aktuel værdi
Rækkehus RRækkehus Løjtegårdsvej 31  2770 Kastrup,3.395.000 kr.,19-01-2021Alm. Salg,76 m² 44.671 kr/m²,4,1947,-3%,Aktuel værdi
Villa VVilla Liberiavej 11  2770 Kastrup,3.846.000 kr.,19-01-2021Alm. Salg,106 m² 36.283 kr/m²,4,1970,1%,Aktuel værdi
Villa VVilla Skelgårdsstræde 10  2770 Kastrup,3.100.000 kr.,19-01-2021Alm. Salg,110 m² 28.182 kr/m²,3,1880,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 14, 2. tv  2770 Kastrup",1.865.000 kr.,18-01-2021Alm. Salg,54 m² 34.537 kr/m²,2,1953,-1%,Aktuel værdi
Villa VVilla Gadbjergvej 21  2770 Kastrup,3.400.000 kr.,18-01-2021Alm. Salg,177 m² 19.209 kr/m²,5,2022,-2%,Aktuel værdi
Villa VVilla Hilversumvej 10  2791 Dragør,3.400.000 kr.,17-01-2021Alm. Salg,143 m² 23.776 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Vittrup Alle 45  2770 Kastrup,4.555.000 kr.,17-01-2021Alm. Salg,193 m² 23.601 kr/m²,6,1964,-3%,Aktuel værdi
Villa VVilla Astridsvej 16  2770 Kastrup,3.850.000 kr.,16-01-2021Alm. Salg,200 m² 19.250 kr/m²,6,2023,-4%,Aktuel værdi
Villa VVilla Hindholm Alle 2  2770 Kastrup,5.095.000 kr.,16-01-2021Alm. Salg,143 m² 35.629 kr/m²,5,1930,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 27, 1. tv  2770 Kastrup",2.240.000 kr.,14-01-2021Alm. Salg,72 m² 31.111 kr/m²,3,1952,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Englandsvej 260, st  2770 Kastrup",2.950.000 kr.,14-01-2021Alm. Salg,102 m² 28.922 kr/m²,4,1946,-2%,Aktuel værdi
Villa VVilla Nyhøj Alle 6  2770 Kastrup,3.550.000 kr.,14-01-2021Alm. Salg,113 m² 31.416 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Pretoria Alle 3  2770 Kastrup,4.245.000 kr.,14-01-2021Alm. Salg,121 m² 35.083 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Herkules Alle 17  2770 Kastrup,3.695.000 kr.,14-01-2021Alm. Salg,130 m² 28.423 kr/m²,4,1930,-3%,Aktuel værdi
Rækkehus RRækkehus Jacob Appels Alle 53  2770 Kastrup,4.295.000 kr.,13-01-2021Alm. Salg,102 m² 42.108 kr/m²,5,1951,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helmer Søgårds Alle 2, st. mf  2770 Kastrup",1.399.000 kr.,13-01-2021Alm. Salg,36 m² 38.861 kr/m²,1,1950,,Aktuel værdi
Villa VVilla Tripolisvej 18  2770 Kastrup,4.395.000 kr.,12-01-2021Alm. Salg,130 m² 33.808 kr/m²,4,1973,-2%,Aktuel værdi
Villa VVilla Ny Skelgårdsvej 9  2770 Kastrup,5.650.000 kr.,11-01-2021Alm. Salg,120 m² 47.083 kr/m²,3,1957,7%,Aktuel værdi
Villa VVilla Præstefælledvej 57  2770 Kastrup,4.050.000 kr.,11-01-2021Alm. Salg,112 m² 36.161 kr/m²,4,1965,1%,Aktuel værdi
Villa VVilla Pyrus Alle 21  2770 Kastrup,5.776.000 kr.,11-01-2021Alm. Salg,136 m² 42.471 kr/m²,5,1907,-2%,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 16  2770 Kastrup,4.100.000 kr.,10-01-2021Alm. Salg,113 m² 36.283 kr/m²,3,1954,-5%,Aktuel værdi
Rækkehus RRækkehus Vestbirk Alle 77  2770 Kastrup,3.600.000 kr.,10-01-2021Alm. Salg,89 m² 40.449 kr/m²,3,1955,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 62, st. tv  2770 Kastrup",3.700.000 kr.,10-01-2021Alm. Salg,108 m² 34.259 kr/m²,4,1950,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastruplundgade 74, st. tv  2770 Kastrup",1.865.000 kr.,10-01-2021Alm. Salg,64 m² 29.141 kr/m²,3,1952,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Listedvej 76, 1. th  2770 Kastrup",2.550.000 kr.,09-01-2021Alm. Salg,78 m² 32.692 kr/m²,3,1962,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kastrupkrogen 19, 4. tv  2770 Kastrup",1.830.000 kr.,09-01-2021Alm. Salg,54 m² 33.889 kr/m²,2,1939,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Knarreborgvej 5C, st. tv  2770 Kastrup",3.600.000 kr.,07-01-2021Alm. Salg,83 m² 43.373 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Haag Alle 13  2791 Dragør,2.200.000 kr.,07-01-2021Alm. Salg,133 m² 16.541 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Rhodesiavej 7  2770 Kastrup,4.000.000 kr.,07-01-2021Alm. Salg,175 m² 22.857 kr/m²,6,1967,-11%,Aktuel værdi
