Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Vandværksvej 11  8300 Odder,512.000 kr.,24-03-2020Alm. Salg,90 m² 5.689 kr/m²,4,1877,-11%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparkeringen 10, st. th  8300 Odder",3.000.000 kr.,23-03-2020Alm. Salg,34 m² 88.235 kr/m²,1,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparkeringen 10, 2  8300 Odder",3.000.000 kr.,23-03-2020Alm. Salg,142 m² 21.127 kr/m²,4,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparkeringen 10, 1. th  8300 Odder",3.000.000 kr.,23-03-2020Alm. Salg,34 m² 88.235 kr/m²,1,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparkeringen 10, 1. tv  8300 Odder",3.000.000 kr.,23-03-2020Alm. Salg,33 m² 90.909 kr/m²,1,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparkeringen 10, st. tv  8300 Odder",3.000.000 kr.,23-03-2020Alm. Salg,33 m² 90.909 kr/m²,1,1880,,Aktuel værdi
Villa VVilla Saloparken 359  8300 Odder,2.425.000 kr.,23-03-2020Alm. Salg,125 m² 19.400 kr/m²,5,1998,-2%,Aktuel værdi
Villa VVilla Smedegade 56  8300 Odder,1.140.000 kr.,23-03-2020Alm. Salg,104 m² 10.962 kr/m²,3,1985,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 12, st. th  8300 Odder",998.984 kr.,22-03-2020Andet,73 m² 13.685 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Krabbes Ager 7  8300 Odder,2.365.000 kr.,22-03-2020Alm. Salg,112 m² 21.116 kr/m²,4,2004,1%,Aktuel værdi
Villa VVilla Nygaardsvej 3  8300 Odder,800.000 kr.,19-03-2020Alm. Salg,100 m² 8.000 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Østerlunden 10  8300 Odder,2.495.000 kr.,19-03-2020Alm. Salg,170 m² 14.676 kr/m²,6,2000,,Aktuel værdi
Villa VVilla Torupvej 30  8350 Hundslund,1.500.000 kr.,19-03-2020Alm. Salg,105 m² 14.286 kr/m²,4,2007,-6%,Aktuel værdi
Villa VVilla Skolegade 9  8300 Odder,2.400.000 kr.,18-03-2020Alm. Salg,173 m² 13.873 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Lindevej 4  8300 Odder,1.205.000 kr.,18-03-2020Alm. Salg,123 m² 9.797 kr/m²,5,1964,-7%,Aktuel værdi
Villa VVilla Hørkærs Ager 42  8300 Odder,3.482.000 kr.,15-03-2020Alm. Salg,159 m² 21.899 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Jordsteds Ager 11  8300 Odder,2.995.000 kr.,12-03-2020Alm. Salg,162 m² 18.488 kr/m²,5,2009,,Aktuel værdi
Rækkehus RRækkehus Ballevej 13  8300 Odder,1.950.000 kr.,10-03-2020Alm. Salg,100 m² 19.500 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Bygaden 63  8300 Odder,360.000 kr.,10-03-2020Andet,48 m² 7.500 kr/m²,3,2018,,Aktuel værdi
Villa VVilla Blommevænget 250  8300 Odder,2.610.000 kr.,09-03-2020Alm. Salg,174 m² 15.000 kr/m²,7,1978,0%,Aktuel værdi
Villa VVilla Jordsteds Ager 31  8300 Odder,3.055.000 kr.,09-03-2020Alm. Salg,162 m² 18.858 kr/m²,5,2007,2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rathlousgade 32  8300 Odder,1.075.000 kr.,08-03-2020Alm. Salg,66 m² 16.288 kr/m²,2,1988,-7%,Aktuel værdi
Villa VVilla Præstelunden 91  8300 Odder,925.000 kr.,08-03-2020Alm. Salg,204 m² 4.534 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Vidtskuevej 22  8300 Odder,2.100.000 kr.,05-03-2020Alm. Salg,149 m² 14.094 kr/m²,5,1971,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 7, 1. th  8300 Odder",1.050.000 kr.,04-03-2020Alm. Salg,73 m² 14.384 kr/m²,3,1964,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 2, 2. tv  8300 Odder",1.045.000 kr.,02-03-2020Alm. Salg,81 m² 12.901 kr/m²,3,1906,-5%,Aktuel værdi
Villa VVilla Aahavevej 8  8300 Odder,964.317 kr.,02-03-2020Andet,120 m² 8.036 kr/m²,4,1975,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rosensgade 60A  8300 Odder,1.725.000 kr.,27-02-2020Alm. Salg,121 m² 14.256 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 2, 3. tv  8300 Odder",1.360.000 kr.,25-02-2020Alm. Salg,73 m² 18.630 kr/m²,3,1906,-3%,Aktuel værdi
Villa VVilla Rørthvej 75  8300 Odder,1.595.000 kr.,25-02-2020Alm. Salg,128 m² 12.461 kr/m²,5,1947,,Aktuel værdi
Villa VVilla Lundevej 19  8300 Odder,1.950.000 kr.,24-02-2020Alm. Salg,205 m² 9.512 kr/m²,7,1954,-9%,Aktuel værdi
Villa VVilla Gylling Østergade 11  8300 Odder,1.000.000 kr.,24-02-2020Alm. Salg,125 m² 8.000 kr/m²,4,1955,-9%,Aktuel værdi
Villa VVilla Ankjær 373  8300 Odder,2.575.000 kr.,23-02-2020Alm. Salg,213 m² 12.089 kr/m²,8,1979,-3%,Aktuel værdi
Villa VVilla Smedegade 99  8300 Odder,2.250.000 kr.,23-02-2020Alm. Salg,151 m² 14.901 kr/m²,6,2008,-1%,Aktuel værdi
Rækkehus RRækkehus Bilsbækvej 37  8300 Odder,600.000 kr.,22-02-2020Alm. Salg,92 m² 6.522 kr/m²,3,1880,-14%,Aktuel værdi
Villa VVilla Favrgaardsvej 79  8300 Odder,807.500 kr.,19-02-2020Fam. Salg,102 m² 7.917 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Kystvejen 154  8300 Odder,3.200.000 kr.,19-02-2020Alm. Salg,184 m² 17.391 kr/m²,6,1930,-20%,Aktuel værdi
Villa VVilla Tunø Hovedgade 20  8799,720.000 kr.,18-02-2020Andet,157 m² 3.655 kr/m²,6,1881,,Aktuel værdi
Villa VVilla Sct. Maries Vænge 8  8300 Odder,775.000 kr.,18-02-2020Alm. Salg,156 m² 4.968 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Jordsteds Ager 13  8300 Odder,2.645.000 kr.,16-02-2020Alm. Salg,140 m² 18.893 kr/m²,5,2010,,Aktuel værdi
Villa VVilla Agervænget 21  8300 Odder,675.000 kr.,15-02-2020Alm. Salg,175 m² 3.857 kr/m²,5,2020,-3%,Aktuel værdi
Villa VVilla Havrevænget 21  8300 Odder,2.000.000 kr.,14-02-2020Alm. Salg,196 m² 10.204 kr/m²,6,1981,-2%,Aktuel værdi
Villa VVilla Villavej 1A  8300 Odder,2.015.000 kr.,14-02-2020Alm. Salg,161 m² 12.516 kr/m²,7,1986,,Aktuel værdi
Villa VVilla Langholts Ager 3A  8300 Odder,2.240.000 kr.,14-02-2020Alm. Salg,110 m² 20.364 kr/m²,4,2009,,Aktuel værdi
Villa VVilla Nørreled 22  8300 Odder,1.000.000 kr.,12-02-2020Alm. Salg,153 m² 6.536 kr/m²,5,1900,-20%,Aktuel værdi
Villa VVilla Sct. Maries Vænge 14  8300 Odder,775.000 kr.,12-02-2020Alm. Salg,167 m² 4.641 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Østergade 15  8300 Odder,1.540.000 kr.,11-02-2020Alm. Salg,134 m² 11.493 kr/m²,4,1916,-1%,Aktuel værdi
Villa VVilla Saloparken 346  8300 Odder,3.125.000 kr.,10-02-2020Alm. Salg,178 m² 17.556 kr/m²,6,2001,-1%,Aktuel værdi
Villa VVilla Præstelunden 70  8300 Odder,925.000 kr.,10-02-2020Alm. Salg,179 m² 5.168 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Overskov 40  8300 Odder,7.850.000 kr.,10-02-2020Alm. Salg,326 m² 24.080 kr/m²,5,2016,-2%,Aktuel værdi
Villa VVilla Ankjær 225  8300 Odder,2.450.000 kr.,09-02-2020Alm. Salg,158 m² 15.506 kr/m²,6,1978,-2%,Aktuel værdi
Villa VVilla Asylgade 40  8300 Odder,2.800.000 kr.,09-02-2020Alm. Salg,159 m² 17.610 kr/m²,6,1933,-7%,Aktuel værdi
Villa VVilla Overskov 36  8300 Odder,6.150.000 kr.,09-02-2020Alm. Salg,310 m² 19.839 kr/m²,8,2015,,Aktuel værdi
Villa VVilla Bakkevej 2  8300 Odder,4.500.000 kr.,08-02-2020Alm. Salg,166 m² 27.108 kr/m²,6,1926,,Aktuel værdi
Villa VVilla Gartnervænget 3  8300 Odder,2.980.000 kr.,06-02-2020Alm. Salg,219 m² 13.607 kr/m²,6,2006,-1%,Aktuel værdi
Villa VVilla Skolegade 100  8300 Odder,2.175.000 kr.,06-02-2020Alm. Salg,156 m² 13.942 kr/m²,5,1997,-4%,Aktuel værdi
Villa VVilla Stampmøllevej 89B  8300 Odder,2.500.000 kr.,05-02-2020Alm. Salg,164 m² 15.244 kr/m²,7,1988,-4%,Aktuel værdi
Villa VVilla Hou Strandpark 73  8300 Odder,575.000 kr.,05-02-2020Alm. Salg,201 m² 2.861 kr/m²,6,2021,-3%,Aktuel værdi
Villa VVilla Lindevej 8  8300 Odder,1.800.000 kr.,03-02-2020Alm. Salg,190 m² 9.474 kr/m²,7,1976,-3%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rathlousgade 38  8300 Odder,1.469.564 kr.,02-02-2020Fam. Salg,114 m² 12.891 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Borgergade 17  8300 Odder,3.998.000 kr.,02-02-2020Alm. Salg,140 m² 28.557 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Christianslund 65  8300 Odder,2.995.000 kr.,02-02-2020Alm. Salg,223 m² 13.430 kr/m²,6,1980,,Aktuel værdi
Villa VVilla Stampmøllevej 48A  8300 Odder,2.910.000 kr.,02-02-2020Alm. Salg,157 m² 18.535 kr/m²,5,2020,-3%,Aktuel værdi
Villa VVilla Østerlunden 36  8300 Odder,3.075.000 kr.,29-01-2020Alm. Salg,215 m² 14.302 kr/m²,5,1998,-4%,Aktuel værdi
Villa VVilla Kærsangervej 6  8300 Odder,3.759.800 kr.,29-01-2020Alm. Salg,250 m² 15.039 kr/m²,7,1972,,Aktuel værdi
Villa VVilla Rønhøjs Ager 30  8300 Odder,1.450.000 kr.,28-01-2020Alm. Salg,150 m² 9.667 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Højmarkvej 14  8300 Odder,1.983.000 kr.,27-01-2020Auktion,124 m² 12.961 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Gosmervej 20  8300 Odder,602.156 kr.,26-01-2020Fam. Salg,192 m² 3.136 kr/m²,7,1916,,Aktuel værdi
Villa VVilla Mørupsvej 2  8300 Odder,2.075.000 kr.,26-01-2020Alm. Salg,180 m² 11.528 kr/m²,5,1900,-5%,Aktuel værdi
Villa VVilla Skovlundsvej 21  8300 Odder,2.200.000 kr.,23-01-2020Alm. Salg,150 m² 14.667 kr/m²,5,1971,-4%,Aktuel værdi
Villa VVilla Ankjær 205  8300 Odder,2.295.000 kr.,23-01-2020Alm. Salg,131 m² 17.519 kr/m²,4,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 2, 2. th  8300 Odder",1.450.000 kr.,22-01-2020Alm. Salg,140 m² 10.357 kr/m²,5,1906,-6%,Aktuel værdi
Villa VVilla Skolegade 12  8300 Odder,575.000 kr.,22-01-2020Alm. Salg,65 m² 8.846 kr/m²,3,1912,,Aktuel værdi
Villa VVilla Søbyvej 64  8300 Odder,1.550.000 kr.,22-01-2020Fam. Salg,126 m² 12.302 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Præstelunden 117  8300 Odder,975.000 kr.,22-01-2020Alm. Salg,185 m² 5.270 kr/m²,5,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 49, 1. tv  8300 Odder",910.000 kr.,21-01-2020Alm. Salg,76 m² 11.974 kr/m²,3,1972,5%,Aktuel værdi
Villa VVilla Frederikshaldparken 2  8300 Odder,3.200.000 kr.,21-01-2020Alm. Salg,169 m² 18.935 kr/m²,5,1986,-3%,Aktuel værdi
Villa VVilla Tunø Hovedgade 5  8799,1.100.000 kr.,20-01-2020Alm. Salg,86 m² 12.791 kr/m²,4,1949,,Aktuel værdi
Villa VVilla Karen Jeppesgade 22  8300 Odder,634.054 kr.,16-01-2020Fam. Salg,130 m² 4.877 kr/m²,4,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 13, 2. tv  8300 Odder",845.000 kr.,15-01-2020Alm. Salg,61 m² 13.852 kr/m²,2,1966,,Aktuel værdi
Villa VVilla Gl.Bygade 9  8300 Odder,1.510.000 kr.,14-01-2020Alm. Salg,121 m² 12.479 kr/m²,5,1909,-5%,Aktuel værdi
Villa VVilla Sct. Maries Vænge 13  8300 Odder,865.000 kr.,13-01-2020Alm. Salg,187 m² 4.626 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Jordsteds Ager 27  8300 Odder,2.700.000 kr.,11-01-2020Alm. Salg,158 m² 17.089 kr/m²,5,2008,-1%,Aktuel værdi
Rækkehus RRækkehus Østergade 13  8300 Odder,1.650.000 kr.,09-01-2020Alm. Salg,139 m² 11.871 kr/m²,5,1880,-3%,Aktuel værdi
Villa VVilla Østerlunden 9  8300 Odder,2.400.000 kr.,09-01-2020Alm. Salg,156 m² 15.385 kr/m²,5,1999,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 17, st. th  8300 Odder",930.000 kr.,08-01-2020Alm. Salg,75 m² 12.400 kr/m²,3,1966,-2%,Aktuel værdi
Villa VVilla Alrøvej 104  8300 Odder,234.094 kr.,05-01-2020Andet,330 m² 709 kr/m²,8,1880,,Aktuel værdi
Villa VVilla Bilsbækvej 28  8300 Odder,900.000 kr.,04-01-2020Alm. Salg,160 m² 5.625 kr/m²,7,1890,,Aktuel værdi
Villa VVilla Sct. Maries Vænge 1  8300 Odder,725.000 kr.,02-01-2020Alm. Salg,151 m² 4.801 kr/m²,5,2020,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Holsteinsgade 12G  8300 Odder,807.500 kr.,26-12-2019Fam. Salg,70 m² 11.536 kr/m²,3,1988,,Aktuel værdi
Rækkehus RRækkehus Asylgade 12  8300 Odder,1.400.000 kr.,22-12-2019Alm. Salg,135 m² 10.370 kr/m²,5,1900,-15%,Aktuel værdi
Villa VVilla Aalstrupvej 24  8300 Odder,300.000 kr.,22-12-2019Alm. Salg,178 m² 1.685 kr/m²,6,2022,,Aktuel værdi
Villa VVilla Drammelstrupvej 9  8300 Odder,692.000 kr.,20-12-2019Alm. Salg,187 m² 3.701 kr/m²,5,1850,-10%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 14, 2. tv  8300 Odder",735.000 kr.,18-12-2019Fam. Salg,61 m² 12.049 kr/m²,2,1963,,Aktuel værdi
Villa VVilla Egholmvej 21  8300 Odder,2.475.000 kr.,18-12-2019Alm. Salg,127 m² 19.488 kr/m²,4,2018,-1%,Aktuel værdi
Villa VVilla Hou Strandpark 6  8300 Odder,2.717.350 kr.,18-12-2019Alm. Salg,150 m² 18.116 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Rodstensgade 5A  8300 Odder,1.510.000 kr.,17-12-2019Alm. Salg,99 m² 15.253 kr/m²,3,2002,,Aktuel værdi
Villa VVilla Aakjærvej 43  8300 Odder,1.300.000 kr.,17-12-2019Alm. Salg,150 m² 8.667 kr/m²,5,1918,-7%,Aktuel værdi
Villa VVilla Damledet 26  8350 Hundslund,1.000.000 kr.,17-12-2019Fam. Salg,106 m² 9.434 kr/m²,4,1800,,Aktuel værdi
Rækkehus RRækkehus Klitrosevej 9  8300 Odder,4.553.525 kr.,16-12-2019Alm. Salg,165 m² 27.597 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Kirstinelystvej 6  8300 Odder,2.545.000 kr.,16-12-2019Alm. Salg,179 m² 14.218 kr/m²,5,1970,-2%,Aktuel værdi
Villa VVilla Christianslund 12  8300 Odder,1.598.000 kr.,15-12-2019Alm. Salg,157 m² 10.178 kr/m²,5,1974,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 24, 2  8300 Odder",2.350.000 kr.,12-12-2019Alm. Salg,159 m² 14.780 kr/m²,7,1919,-14%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 24, 3  8300 Odder",2.350.000 kr.,12-12-2019Alm. Salg,103 m² 22.816 kr/m²,4,1919,-14%,Aktuel værdi
Villa VVilla Torvald Køhlsvej 59  8300 Odder,2.325.000 kr.,12-12-2019Alm. Salg,135 m² 17.222 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Boulevarden 19A  8300 Odder,2.150.000 kr.,09-12-2019Alm. Salg,138 m² 15.580 kr/m²,5,2000,-3%,Aktuel værdi
Villa VVilla Sct. Marie Vej 11  8300 Odder,775.000 kr.,09-12-2019Alm. Salg,137 m² 5.657 kr/m²,5,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rosensgade 74, 1. tv  8300 Odder",1.145.000 kr.,07-12-2019Alm. Salg,85 m² 13.471 kr/m²,3,1969,,Aktuel værdi
Villa VVilla Røddalsminde 18  8300 Odder,3.800.000 kr.,07-12-2019Alm. Salg,193 m² 19.689 kr/m²,6,2001,-5%,Aktuel værdi
Villa VVilla Vesterled 17  8300 Odder,2.440.000 kr.,05-12-2019Alm. Salg,174 m² 14.023 kr/m²,6,1986,-2%,Aktuel værdi
Villa VVilla Jordsteds Ager 21  8300 Odder,2.645.000 kr.,05-12-2019Alm. Salg,140 m² 18.893 kr/m²,5,2010,,Aktuel værdi
Rækkehus RRækkehus Christianslund 1C  8300 Odder,1.500.000 kr.,04-12-2019Alm. Salg,97 m² 15.464 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Snærildvej 62A  8300 Odder,3.175.000 kr.,04-12-2019Alm. Salg,152 m² 20.888 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Husrækken 19  8350 Hundslund,1.900.000 kr.,04-12-2019Alm. Salg,220 m² 8.636 kr/m²,8,1777,-22%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 24, st  8300 Odder",2.000.000 kr.,03-12-2019Alm. Salg,139 m² 14.388 kr/m²,4,1919,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holsteinsgade 24, 1  8300 Odder",1.900.000 kr.,03-12-2019Alm. Salg,159 m² 11.950 kr/m²,5,1919,-19%,Aktuel værdi
Villa VVilla Saloparken 339  8300 Odder,2.650.000 kr.,03-12-2019Alm. Salg,143 m² 18.531 kr/m²,6,1999,,Aktuel værdi
Villa VVilla Stampmøllevej 2  8300 Odder,1.900.000 kr.,03-12-2019Alm. Salg,160 m² 11.875 kr/m²,7,1947,-5%,Aktuel værdi
Villa VVilla Sct. Maries Vænge 10  8300 Odder,795.000 kr.,03-12-2019Alm. Salg,155 m² 5.129 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Hou Strandpark 32  8300 Odder,2.550.000 kr.,03-12-2019Alm. Salg,171 m² 14.912 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Hagemannsgade 5  8300 Odder,1.498.000 kr.,02-12-2019Alm. Salg,153 m² 9.791 kr/m²,4,1943,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 63A, st. th  8300 Odder",435.000 kr.,02-12-2019Alm. Salg,30 m² 14.500 kr/m²,1,1989,,Aktuel værdi
Villa VVilla Lærkevej 50  8300 Odder,1.400.000 kr.,01-12-2019Alm. Salg,137 m² 10.219 kr/m²,4,1976,-6%,Aktuel værdi
Villa VVilla Søkrogen 70  8300 Odder,3.250.000 kr.,01-12-2019Alm. Salg,180 m² 18.056 kr/m²,6,2001,-1%,Aktuel værdi
Villa VVilla Rørthvej 106  8300 Odder,1.099.000 kr.,01-12-2019Alm. Salg,98 m² 11.214 kr/m²,4,1940,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 3, st. tv  8300 Odder",970.000 kr.,28-11-2019Alm. Salg,75 m² 12.933 kr/m²,3,1964,-2%,Aktuel værdi
Villa VVilla Præstelunden 31  8300 Odder,870.000 kr.,28-11-2019Alm. Salg,177 m² 4.915 kr/m²,5,2023,-13%,Aktuel værdi
Rækkehus RRækkehus Hesselbjergvej 11  8300 Odder,350.000 kr.,27-11-2019Alm. Salg,88 m² 3.977 kr/m²,4,1880,,Aktuel værdi
Villa VVilla Bygaden 26  8300 Odder,1.450.000 kr.,27-11-2019Alm. Salg,170 m² 8.529 kr/m²,5,1931,-3%,Aktuel værdi
Villa VVilla Snærildvej 78  8300 Odder,1.550.000 kr.,25-11-2019Alm. Salg,91 m² 17.033 kr/m²,4,1953,-6%,Aktuel værdi
Villa VVilla Agervænget 11  8300 Odder,598.000 kr.,25-11-2019Alm. Salg,173 m² 3.457 kr/m²,5,2020,-14%,Aktuel værdi
Rækkehus RRækkehus Christianslund 76F  8300 Odder,1.600.000 kr.,24-11-2019Alm. Salg,139 m² 11.511 kr/m²,5,1980,-6%,Aktuel værdi
Villa VVilla Landevejen 42  8350 Hundslund,675.000 kr.,24-11-2019Alm. Salg,80 m² 8.438 kr/m²,2,1932,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Højgaardsvej 5, 2. 5  8300 Odder",840.000 kr.,21-11-2019Alm. Salg,71 m² 11.831 kr/m²,2,1967,,Aktuel værdi
Villa VVilla Skovsangervej 10  8300 Odder,2.300.000 kr.,21-11-2019Alm. Salg,204 m² 11.275 kr/m²,6,1974,-8%,Aktuel værdi
Villa VVilla Bisgaardsvej 55  8300 Odder,4.725.000 kr.,19-11-2019Alm. Salg,183 m² 25.820 kr/m²,5,1922,,Aktuel værdi
Villa VVilla Kirstinelystvej 15  8300 Odder,2.150.000 kr.,18-11-2019Alm. Salg,170 m² 12.647 kr/m²,5,1971,-2%,Aktuel værdi
Villa VVilla Persievej 4  8300 Odder,2.000.000 kr.,17-11-2019Alm. Salg,89 m² 22.472 kr/m²,4,1960,,Aktuel værdi
Villa VVilla Trustrupvej 7  8350 Hundslund,500.000 kr.,17-11-2019Alm. Salg,117 m² 4.274 kr/m²,5,1777,-15%,Aktuel værdi
Villa VVilla Strandvejen 4B  8300 Odder,1.250.000 kr.,17-11-2019Alm. Salg,148 m² 8.446 kr/m²,4,1975,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 31, 1. 3  8300 Odder",875.000 kr.,15-11-2019Alm. Salg,73 m² 11.986 kr/m²,2,1981,,Aktuel værdi
Villa VVilla Rådhusgade 80  8300 Odder,2.175.000 kr.,14-11-2019Alm. Salg,129 m² 16.860 kr/m²,5,1916,-1%,Aktuel værdi
Villa VVilla Strandvejen 22  8300 Odder,1.450.000 kr.,14-11-2019Alm. Salg,148 m² 9.797 kr/m²,5,1953,-3%,Aktuel værdi
Villa VVilla Høghus 68  8300 Odder,850.000 kr.,11-11-2019Alm. Salg,174 m² 4.885 kr/m²,5,2020,,Aktuel værdi
Rækkehus RRækkehus Christianslund 88B  8300 Odder,1.400.000 kr.,07-11-2019Alm. Salg,84 m² 16.667 kr/m²,4,1988,-2%,Aktuel værdi
Rækkehus RRækkehus Christianslund 3F  8300 Odder,1.595.000 kr.,06-11-2019Alm. Salg,97 m² 16.443 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Saloparken 369  8300 Odder,1.100.000 kr.,06-11-2019Andet,140 m² 7.857 kr/m²,4,1998,,Aktuel værdi
Villa VVilla Løvsangervej 12  8300 Odder,2.900.000 kr.,05-11-2019Alm. Salg,273 m² 10.623 kr/m²,8,1972,-3%,Aktuel værdi
Villa VVilla Præstelunden 109  8300 Odder,895.000 kr.,04-11-2019Alm. Salg,170 m² 5.265 kr/m²,5,2020,,Aktuel værdi
Rækkehus RRækkehus Bisgaardsvej 20  8300 Odder,1.790.000 kr.,03-11-2019Alm. Salg,117 m² 15.299 kr/m²,4,1970,-6%,Aktuel værdi
Villa VVilla Hallingvej 20  8300 Odder,3.200.000 kr.,03-11-2019Alm. Salg,198 m² 16.162 kr/m²,6,1910,-3%,Aktuel værdi
Villa VVilla Rønhøjs Ager 7  8300 Odder,2.950.000 kr.,03-11-2019Alm. Salg,151 m² 19.536 kr/m²,5,2007,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 31, 1. 2  8300 Odder",945.000 kr.,31-10-2019Alm. Salg,73 m² 12.945 kr/m²,2,1981,,Aktuel værdi
Villa VVilla Bjeragervej 62  8300 Odder,838.000 kr.,31-10-2019Alm. Salg,98 m² 8.551 kr/m²,3,1900,-6%,Aktuel værdi
Villa VVilla Askelunden 3  8300 Odder,2.220.000 kr.,31-10-2019Alm. Salg,176 m² 12.614 kr/m²,5,1995,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Aaparken 15, 2. th  8300 Odder",1.050.000 kr.,30-10-2019Alm. Salg,85 m² 12.353 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Uldhøjs Ager 4  8300 Odder,2.700.000 kr.,30-10-2019Alm. Salg,143 m² 18.881 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Rørth Ellevej 13  8300 Odder,750.000 kr.,30-10-2019Alm. Salg,106 m² 7.075 kr/m²,3,1978,-16%,Aktuel værdi
Villa VVilla Hou Strandpark 7  8300 Odder,2.150.000 kr.,30-10-2019Alm. Salg,126 m² 17.063 kr/m²,4,2011,,Aktuel værdi
Villa VVilla Grobshulevej 286  8300 Odder,4.700.000 kr.,29-10-2019Alm. Salg,313 m² 15.016 kr/m²,7,1907,-6%,Aktuel værdi
Villa VVilla Lærkevej 7  8300 Odder,1.550.000 kr.,28-10-2019Alm. Salg,151 m² 10.265 kr/m²,5,1965,-3%,Aktuel værdi
Villa VVilla Haldshavevej 150  8300 Odder,1.414.300 kr.,28-10-2019Auktion,219 m² 6.458 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Bøgelunden 10  8300 Odder,3.225.000 kr.,28-10-2019Alm. Salg,189 m² 17.063 kr/m²,5,2008,-2%,Aktuel værdi
Villa VVilla Århusvej 115  8300 Odder,3.000.000 kr.,27-10-2019Fam. Salg,178 m² 16.854 kr/m²,8,1985,,Aktuel værdi
Villa VVilla Blichersvej 37  8300 Odder,2.250.000 kr.,27-10-2019Alm. Salg,166 m² 13.554 kr/m²,3,1904,-4%,Aktuel værdi
Villa VVilla Grobshulevej 191  8300 Odder,1.490.000 kr.,27-10-2019Alm. Salg,140 m² 10.643 kr/m²,5,1910,0%,Aktuel værdi
Villa VVilla Parkvej 21  8300 Odder,1.437.500 kr.,24-10-2019Alm. Salg,127 m² 11.319 kr/m²,4,1958,-4%,Aktuel værdi
Villa VVilla Højvænget 113  8300 Odder,2.000.000 kr.,24-10-2019Alm. Salg,113 m² 17.699 kr/m²,4,1974,-5%,Aktuel værdi
Villa VVilla Alrøvej 95  8300 Odder,16.750.000 kr.,23-10-2019Andet,120 m² 139.583 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Ballevej 76  8300 Odder,3.140.000 kr.,23-10-2019Alm. Salg,189 m² 16.614 kr/m²,6,1960,-2%,Aktuel værdi
