Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Skelbækvej 1  4780 Stege,425.000 kr.,26-09-2019Alm. Salg,154 m² 2.760 kr/m²,2,1875,-14%,Aktuel værdi
Villa VVilla Masnedøvej 30B  4760 Vordingborg,397.000 kr.,26-09-2019Alm. Salg,145 m² 2.738 kr/m²,3,2020,,Aktuel værdi
Villa VVilla Søvænget 22  4780 Stege,2.500.000 kr.,26-09-2019Alm. Salg,164 m² 15.244 kr/m²,4,1969,-2%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Næstvedvej 197A  4760 Vordingborg,700.000 kr.,25-09-2019Fam. Salg,60 m² 11.667 kr/m²,3,1889,,Aktuel værdi
Villa VVilla Næstvedvej 197  4760 Vordingborg,700.000 kr.,25-09-2019Fam. Salg,168 m² 4.167 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Østerskovvej 49  4793 Bogø By,250.000 kr.,25-09-2019Alm. Salg,112 m² 2.232 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Askvej 3  4771 Kalvehave,1.245.000 kr.,25-09-2019Alm. Salg,153 m² 8.137 kr/m²,4,1985,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Svend Gønges Torv 6, 1. mf  4720 Præstø",800.000 kr.,24-09-2019Alm. Salg,74 m² 10.811 kr/m²,1,1853,,Aktuel værdi
Villa VVilla Skovstrædet 2B  4791 Borre,102.700 kr.,24-09-2019Alm. Salg,54 m² 1.902 kr/m²,2,1775,,Aktuel værdi
Villa VVilla Skovstrædet 2A  4791 Borre,102.700 kr.,24-09-2019Alm. Salg,96 m² 1.070 kr/m²,3,1775,,Aktuel værdi
Villa VVilla Katedralvej 17  4780 Stege,780.000 kr.,23-09-2019Alm. Salg,85 m² 9.176 kr/m²,3,1954,-2%,Aktuel værdi
Villa VVilla Brostræde 4  4771 Kalvehave,600.000 kr.,23-09-2019Alm. Salg,88 m² 6.818 kr/m²,3,1925,-8%,Aktuel værdi
Villa VVilla Torvet 16A  4720 Præstø,1.345.000 kr.,22-09-2019Alm. Salg,154 m² 8.734 kr/m²,3,1827,,Aktuel værdi
Villa VVilla Bybrøndvej 6  4750 Lundby,360.000 kr.,22-09-2019Alm. Salg,70 m² 5.143 kr/m²,4,1886,-3%,Aktuel værdi
Villa VVilla Amalievej 3  4760 Vordingborg,562.500 kr.,22-09-2019Fam. Salg,93 m² 6.048 kr/m²,3,1933,,Aktuel værdi
Villa VVilla Nørregade 28  4760 Vordingborg,830.000 kr.,22-09-2019Fam. Salg,152 m² 5.461 kr/m²,6,1905,,Aktuel værdi
Villa VVilla Græsbjergvej 36  4760 Vordingborg,450.000 kr.,22-09-2019Alm. Salg,238 m² 1.891 kr/m²,7,0,-17%,Aktuel værdi
Villa VVilla Lekkendevej 13  4735 Mern,450.000 kr.,19-09-2019Alm. Salg,80 m² 5.625 kr/m²,3,1889,-9%,Aktuel værdi
Villa VVilla Lupinvej 17  4773 Stensved,1.475.000 kr.,19-09-2019Alm. Salg,140 m² 10.536 kr/m²,6,1968,-1%,Aktuel værdi
Villa VVilla Bygaden 35  4771 Kalvehave,395.000 kr.,19-09-2019Alm. Salg,66 m² 5.985 kr/m²,3,1877,,Aktuel værdi
Villa VVilla Søndersognsvej 117  4780 Stege,670.000 kr.,19-09-2019Alm. Salg,84 m² 7.976 kr/m²,4,1870,-11%,Aktuel værdi
Villa VVilla Mønvej 106  4720 Præstø,200.000 kr.,19-09-2019Alm. Salg,115 m² 1.739 kr/m²,4,1880,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 72, 1. tv  4760 Vordingborg",500.000 kr.,17-09-2019Alm. Salg,52 m² 9.615 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 72, 1. th  4760 Vordingborg",500.000 kr.,17-09-2019Alm. Salg,68 m² 7.353 kr/m²,3,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 72, st. tv  4760 Vordingborg",500.000 kr.,17-09-2019Alm. Salg,84 m² 5.952 kr/m²,2,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Københavnsvej 72, st. th  4760 Vordingborg",500.000 kr.,17-09-2019Alm. Salg,80 m² 6.250 kr/m²,2,1947,,Aktuel værdi
Villa VVilla Pilevej 2  4780 Stege,525.000 kr.,17-09-2019Alm. Salg,106 m² 4.953 kr/m²,3,1963,,Aktuel værdi
Villa VVilla Risbækvej 3B  4791 Borre,1.200.000 kr.,17-09-2019Alm. Salg,119 m² 10.084 kr/m²,3,1885,,Aktuel værdi
Rækkehus RRækkehus Mosevangen 43  4773 Stensved,1.400.000 kr.,16-09-2019Alm. Salg,110 m² 12.727 kr/m²,4,2008,-3%,Aktuel værdi
Villa VVilla Parkvej 2  4773 Stensved,1.250.000 kr.,15-09-2019Alm. Salg,135 m² 9.259 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Vindebækvej 53  4792 Askeby,1.175.000 kr.,14-09-2019Alm. Salg,103 m² 11.408 kr/m²,3,1875,-6%,Aktuel værdi
Villa VVilla Snaphanevej 2  4720 Præstø,500.000 kr.,12-09-2019Alm. Salg,105 m² 4.762 kr/m²,4,1967,-28%,Aktuel værdi
Villa VVilla Stadionvej 6  4720 Præstø,875.000 kr.,12-09-2019Alm. Salg,157 m² 5.573 kr/m²,4,1962,-12%,Aktuel værdi
Villa VVilla Trehøjevej 4  4780 Stege,1.100.000 kr.,12-09-2019Alm. Salg,263 m² 4.183 kr/m²,10,0,0%,Aktuel værdi
Villa VVilla Katedralvej 15  4780 Stege,695.000 kr.,11-09-2019Alm. Salg,95 m² 7.316 kr/m²,4,1953,,Aktuel værdi
Villa VVilla Udbyvej 30  4780 Stege,340.000 kr.,11-09-2019Alm. Salg,66 m² 5.152 kr/m²,3,1848,,Aktuel værdi
Villa VVilla Sankelmarksvej 23  4760 Vordingborg,1.600.000 kr.,11-09-2019Alm. Salg,149 m² 10.738 kr/m²,5,1938,-3%,Aktuel værdi
Villa VVilla Østerskovvej 49  4793 Bogø By,146.667 kr.,11-09-2019Alm. Salg,112 m² 1.310 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Syrenvej 18  4780 Stege,1.405.000 kr.,10-09-2019Alm. Salg,160 m² 8.781 kr/m²,5,1962,-6%,Aktuel værdi
Villa VVilla Vibevej 4  4720 Præstø,292.592 kr.,10-09-2019Andet,252 m² 1.161 kr/m²,6,1977,,Aktuel værdi
Villa VVilla Bogø Hovedgade 167  4793 Bogø By,1.275.000 kr.,10-09-2019Alm. Salg,143 m² 8.916 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Vestergade 6  4793 Bogø By,100.000 kr.,10-09-2019Alm. Salg,60 m² 1.667 kr/m²,4,2022,-17%,Aktuel værdi
Villa VVilla Højdevej 5  4750 Lundby,750.000 kr.,09-09-2019Alm. Salg,121 m² 6.198 kr/m²,3,1962,-6%,Aktuel værdi
Villa VVilla Majsvænget 3  4760 Vordingborg,612.500 kr.,09-09-2019Alm. Salg,120 m² 5.104 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Hestehavevej 3  4720 Præstø,2.230.000 kr.,09-09-2019Alm. Salg,171 m² 13.041 kr/m²,7,1931,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jomfrustræde 1, st. tv  4720 Præstø",535.000 kr.,08-09-2019Alm. Salg,62 m² 8.629 kr/m²,2,1919,-10%,Aktuel værdi
Villa VVilla Vådebjergvej 4  4773 Stensved,1.775.000 kr.,08-09-2019Alm. Salg,144 m² 10.380 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Julbjergvej 8  4792 Askeby,5.186.000 kr.,08-09-2019Alm. Salg,101 m² 51.347 kr/m²,3,0,-4%,Aktuel værdi
Villa VVilla Syrenvej 16  4780 Stege,1.750.000 kr.,07-09-2019Alm. Salg,150 m² 11.667 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Sudervænget 1  4760 Vordingborg,1.250.000 kr.,07-09-2019Alm. Salg,150 m² 8.333 kr/m²,4,1987,-7%,Aktuel værdi
Villa VVilla Skellet 22  4760 Vordingborg,750.000 kr.,07-09-2019Alm. Salg,108 m² 6.944 kr/m²,4,1965,-12%,Aktuel værdi
Villa VVilla Roneklintvej 40  4720 Præstø,1.063.000 kr.,06-09-2019Fam. Salg,85 m² 12.506 kr/m²,3,1750,,Aktuel værdi
Villa VVilla Volmersgade 42  4760 Vordingborg,1.250.000 kr.,05-09-2019Alm. Salg,118 m² 10.593 kr/m²,4,1870,,Aktuel værdi
Villa VVilla Strandgårdsvej 2  4720 Præstø,1.250.000 kr.,05-09-2019Alm. Salg,108 m² 11.574 kr/m²,4,1972,-3%,Aktuel værdi
Villa VVilla Bakkegårdsvej 18  4760 Vordingborg,200.000 kr.,05-09-2019Alm. Salg,141 m² 1.418 kr/m²,5,2021,,Aktuel værdi
Villa VVilla Hovedvejen 124  4720 Præstø,150.000 kr.,04-09-2019Fam. Salg,101 m² 1.485 kr/m²,4,1927,,Aktuel værdi
Villa VVilla Lundbyvej 32  4720 Præstø,2.800.000 kr.,04-09-2019Alm. Salg,257 m² 10.895 kr/m²,7,2012,-3%,Aktuel værdi
Villa VVilla Nyraad Hovedgade 99  4760 Vordingborg,825.000 kr.,04-09-2019Alm. Salg,113 m² 7.301 kr/m²,4,1975,-8%,Aktuel værdi
Villa VVilla Søndre Landevej 97  4791 Borre,630.000 kr.,02-09-2019Alm. Salg,75 m² 8.400 kr/m²,3,1721,6%,Aktuel værdi
Villa VVilla Hammerichsvej 35  4760 Vordingborg,1.900.000 kr.,02-09-2019Alm. Salg,109 m² 17.431 kr/m²,4,1964,-5%,Aktuel værdi
Villa VVilla Masnedøvej 40  4760 Vordingborg,2.498.000 kr.,01-09-2019Alm. Salg,268 m² 9.321 kr/m²,5,1841,,Aktuel værdi
Villa VVilla Ålevænget 33  4760 Vordingborg,2.825.000 kr.,01-09-2019Alm. Salg,176 m² 16.051 kr/m²,7,2006,,Aktuel værdi
Villa VVilla Solbakkevej 3  4760 Vordingborg,655.000 kr.,31-08-2019Fam. Salg,88 m² 7.443 kr/m²,4,1920,,Aktuel værdi
Villa VVilla Vesterskovvej 15  4750 Lundby,1.745.000 kr.,30-08-2019Alm. Salg,158 m² 11.044 kr/m²,4,1925,,Aktuel værdi
Villa VVilla Østervej 15  4771 Kalvehave,925.000 kr.,29-08-2019Alm. Salg,148 m² 6.250 kr/m²,4,1958,-3%,Aktuel værdi
Villa VVilla Basnæsvej 25  4780 Stege,545.000 kr.,29-08-2019Alm. Salg,195 m² 2.795 kr/m²,4,0,-8%,Aktuel værdi
Villa VVilla Kobbelvej 42  4780 Stege,2.550.000 kr.,28-08-2019Alm. Salg,200 m² 12.085 kr/m²,7,1981,,Aktuel værdi
Villa VVilla Spurvevej 15  4720 Præstø,1.675.000 kr.,28-08-2019Alm. Salg,172 m² 9.738 kr/m²,7,1968,,Aktuel værdi
Villa VVilla Næstvedvej 271  4760 Vordingborg,755.000 kr.,28-08-2019Alm. Salg,234 m² 3.226 kr/m²,9,1910,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 11A, st. th  4780 Stege",425.000 kr.,27-08-2019Alm. Salg,60 m² 7.083 kr/m²,3,1875,-41%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Rådhusgade 11A, st. tv  4780 Stege",425.000 kr.,27-08-2019Alm. Salg,115 m² 3.696 kr/m²,5,1875,-41%,Aktuel værdi
Villa VVilla Smidstrupvej 21  4720 Præstø,1.050.000 kr.,27-08-2019Auktion,142 m² 7.394 kr/m²,5,1827,-52%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Goldschmidtsvej 4, st. tv  4760 Vordingborg",1.570.000 kr.,26-08-2019Alm. Salg,123 m² 12.764 kr/m²,3,1932,-2%,Aktuel værdi
Villa VVilla Møllebrøndstræde 29  4780 Stege,300.000 kr.,26-08-2019Alm. Salg,199 m² 1.508 kr/m²,5,1875,-24%,Aktuel værdi
Villa VVilla Dalvænget 41  4760 Vordingborg,150.000 kr.,26-08-2019Alm. Salg,153 m² 980 kr/m²,6,2021,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Goldschmidtsvej 10, 1. 6  4760 Vordingborg",1.220.000 kr.,25-08-2019Alm. Salg,77 m² 15.844 kr/m²,3,2006,-2%,Aktuel værdi
Villa VVilla Aagesvej 18  4720 Præstø,725.000 kr.,25-08-2019Alm. Salg,104 m² 6.971 kr/m²,4,1971,-9%,Aktuel værdi
Villa VVilla Lillemarksvej 1  4720 Præstø,2.795.000 kr.,25-08-2019Alm. Salg,208 m² 13.438 kr/m²,4,1872,,Aktuel værdi
Villa VVilla Klarskovvej 57  4760 Vordingborg,455.000 kr.,24-08-2019Alm. Salg,64 m² 7.109 kr/m²,2,1950,2%,Aktuel værdi
Villa VVilla Stensbyvej 45  4773 Stensved,105.000 kr.,23-08-2019Alm. Salg,133 m² 789 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Holstensvej 1  4780 Stege,1.552.500 kr.,23-08-2019Alm. Salg,225 m² 6.900 kr/m²,6,1883,-8%,Aktuel værdi
Villa VVilla Bygårdsvej 31  4760 Vordingborg,1.025.000 kr.,23-08-2019Alm. Salg,122 m² 8.402 kr/m²,3,1968,-2%,Aktuel værdi
Villa VVilla Hjelmgade 9  4780 Stege,1.750.000 kr.,22-08-2019Alm. Salg,278 m² 6.295 kr/m²,7,1874,,Aktuel værdi
Villa VVilla Grundtvigsvej 5  4720 Præstø,1.435.000 kr.,22-08-2019Alm. Salg,102 m² 14.069 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Ny Esbjergvej 10A  4720 Præstø,600.000 kr.,22-08-2019Alm. Salg,144 m² 4.167 kr/m²,5,1970,-25%,Aktuel værdi
Villa VVilla Tværvej 2  4720 Præstø,395.000 kr.,21-08-2019Alm. Salg,106 m² 3.726 kr/m²,4,1954,,Aktuel værdi
Villa VVilla Lille Strandvej 2  4780 Stege,495.000 kr.,21-08-2019Alm. Salg,96 m² 5.156 kr/m²,4,1912,1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Svend Gønges Torv 6, st. th  4720 Præstø",1.050.000 kr.,20-08-2019Alm. Salg,109 m² 9.633 kr/m²,2,1853,-12%,Aktuel værdi
Villa VVilla Elmealle 53  4760 Vordingborg,950.000 kr.,20-08-2019Alm. Salg,109 m² 8.716 kr/m²,5,1953,-13%,Aktuel værdi
Villa VVilla Elmealle 35  4760 Vordingborg,1.335.000 kr.,20-08-2019Alm. Salg,97 m² 13.763 kr/m²,4,1947,-9%,Aktuel værdi
Rækkehus RRækkehus Dybsbrostræde 2  4780 Stege,435.000 kr.,19-08-2019Alm. Salg,57 m² 7.632 kr/m²,2,1777,-12%,Aktuel værdi
Villa VVilla Svingkærvej 29  4760 Vordingborg,2.195.000 kr.,19-08-2019Alm. Salg,150 m² 14.633 kr/m²,5,2013,,Aktuel værdi
Villa VVilla Lundby Hovedgade 137  4750 Lundby,375.000 kr.,19-08-2019Alm. Salg,94 m² 3.989 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Grønnegade 9  4720 Præstø,650.000 kr.,18-08-2019Alm. Salg,184 m² 3.533 kr/m²,8,1827,,Aktuel værdi
Villa VVilla Vægtervej 1B  4720 Præstø,2.700.000 kr.,18-08-2019Alm. Salg,202 m² 13.366 kr/m²,5,2009,-3%,Aktuel værdi
Villa VVilla Holtegårdsvej 2  4780 Stege,1.700.000 kr.,17-08-2019Alm. Salg,78 m² 21.795 kr/m²,3,1775,,Aktuel værdi
Villa VVilla Opalvænget 20  4780 Stege,2.475.000 kr.,17-08-2019Alm. Salg,191 m² 12.958 kr/m²,6,2007,-5%,Aktuel værdi
Villa VVilla Dyrehaven 33  4760 Vordingborg,1.425.000 kr.,16-08-2019Alm. Salg,137 m² 10.401 kr/m²,5,1980,-5%,Aktuel værdi
Villa VVilla Goldschmidtsvej 17  4760 Vordingborg,1.150.000 kr.,16-08-2019Alm. Salg,145 m² 7.931 kr/m²,5,1928,,Aktuel værdi
Villa VVilla Næstvedvej 25  4720 Præstø,950.000 kr.,16-08-2019Alm. Salg,184 m² 5.163 kr/m²,6,1967,-13%,Aktuel værdi
Villa VVilla Sværdborgvej 69  4750 Lundby,200.000 kr.,16-08-2019Alm. Salg,150 m² 1.333 kr/m²,4,2021,-32%,Aktuel værdi
Villa VVilla Dortheavej 5  4791 Borre,617.855 kr.,15-08-2019Fam. Salg,123 m² 5.023 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Bønsvigvej 4  4720 Præstø,1.250.000 kr.,15-08-2019Alm. Salg,125 m² 10.000 kr/m²,4,1916,-16%,Aktuel værdi
Rækkehus RRækkehus Bjørnevænget 10  4760 Vordingborg,825.000 kr.,13-08-2019Alm. Salg,81 m² 10.185 kr/m²,3,1979,-3%,Aktuel værdi
Villa VVilla Vordingborgvej 27B  4773 Stensved,995.000 kr.,13-08-2019Alm. Salg,100 m² 9.950 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Parkvej 15  4773 Stensved,1.350.000 kr.,13-08-2019Alm. Salg,114 m² 11.842 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Skovgårdsvej 7  4720 Præstø,1.800.000 kr.,13-08-2019Alm. Salg,178 m² 10.112 kr/m²,8,1905,,Aktuel værdi
Villa VVilla Klitrosevej 11  4780 Stege,4.800.000 kr.,13-08-2019Alm. Salg,212 m² 22.642 kr/m²,7,1977,-4%,Aktuel værdi
Villa VVilla Lettenvej 18  4792 Askeby,1.725.000 kr.,13-08-2019Auktion,295 m² 5.847 kr/m²,7,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 12, 1. tv  4780 Stege",2.900.000 kr.,12-08-2019Alm. Salg,66 m² 43.939 kr/m²,2,1888,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 12, 2. mf  4780 Stege",2.900.000 kr.,12-08-2019Alm. Salg,82 m² 35.366 kr/m²,2,1888,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 12, 1. mf  4780 Stege",2.900.000 kr.,12-08-2019Alm. Salg,82 m² 35.366 kr/m²,2,1888,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Storegade 12, 2. tv  4780 Stege",2.900.000 kr.,12-08-2019Alm. Salg,66 m² 43.939 kr/m²,2,1888,,Aktuel værdi
Villa VVilla Banevej 18  4735 Mern,250.000 kr.,11-08-2019Alm. Salg,64 m² 3.906 kr/m²,2,1959,,Aktuel værdi
Villa VVilla Københavnsvej 43  4760 Vordingborg,600.000 kr.,11-08-2019Alm. Salg,102 m² 5.882 kr/m²,5,1935,-18%,Aktuel værdi
Villa VVilla Københavnsvej 203  4760 Vordingborg,350.000 kr.,11-08-2019Alm. Salg,75 m² 4.667 kr/m²,3,1940,-11%,Aktuel værdi
Villa VVilla Østerskovvej 49  4793 Bogø By,140.000 kr.,10-08-2019Alm. Salg,112 m² 1.250 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Katedralvej 49  4780 Stege,895.000 kr.,09-08-2019Alm. Salg,95 m² 9.421 kr/m²,4,1947,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Goldschmidtsvej 10, 2. 1  4760 Vordingborg",1.048.000 kr.,08-08-2019Alm. Salg,71 m² 14.761 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Kirkagerstræde 8  4720 Præstø,430.000 kr.,08-08-2019Alm. Salg,109 m² 3.945 kr/m²,4,1962,-28%,Aktuel værdi
Villa VVilla Busenevej 14  4791 Borre,410.000 kr.,08-08-2019Alm. Salg,100 m² 4.100 kr/m²,3,1825,-29%,Aktuel værdi
Villa VVilla Smutvej 6  4760 Vordingborg,685.000 kr.,08-08-2019Alm. Salg,110 m² 6.227 kr/m²,4,1961,,Aktuel værdi
Villa VVilla Baldersvej 3  4760 Vordingborg,2.395.000 kr.,08-08-2019Alm. Salg,168 m² 14.256 kr/m²,7,2005,,Aktuel værdi
Villa VVilla Nørrebyvej 23  4791 Borre,1.495.000 kr.,08-08-2019Alm. Salg,158 m² 9.462 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Lupinvej 7  4773 Stensved,838.290 kr.,07-08-2019Fam. Salg,180 m² 4.657 kr/m²,8,1972,,Aktuel værdi
Villa VVilla Bygvænget 45  4720 Præstø,1.575.000 kr.,07-08-2019Alm. Salg,156 m² 10.096 kr/m²,4,1986,-6%,Aktuel værdi
Villa VVilla Strandvænget 26  4780 Stege,1.400.000 kr.,07-08-2019Alm. Salg,139 m² 10.072 kr/m²,4,0,,Aktuel værdi
Villa VVilla Sivvej 17  4780 Stege,700.000 kr.,06-08-2019Auktion,118 m² 5.932 kr/m²,2,1900,47%,Aktuel værdi
Villa VVilla Udbygade 61  4780 Stege,510.000 kr.,06-08-2019Alm. Salg,85 m² 6.000 kr/m²,2,1850,-11%,Aktuel værdi
Villa VVilla Spånbjergvej 8  4792 Askeby,850.000 kr.,06-08-2019Alm. Salg,148 m² 5.743 kr/m²,5,1920,-2%,Aktuel værdi
Villa VVilla Bankevejen 1  4750 Lundby,553.000 kr.,06-08-2019Alm. Salg,142 m² 3.894 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Storegade 120  4780 Stege,1.800.000 kr.,05-08-2019Andet,102 m² 17.647 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Carit Etlarsvej 5  4760 Vordingborg,1.495.000 kr.,05-08-2019Alm. Salg,137 m² 10.912 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Sønderbyvej 11  4791 Borre,260.000 kr.,05-08-2019Alm. Salg,180 m² 1.444 kr/m²,8,1875,,Aktuel værdi
Villa VVilla Rødkildevej 11  4780 Stege,675.000 kr.,04-08-2019Alm. Salg,143 m² 4.720 kr/m²,5,1925,-9%,Aktuel værdi
Villa VVilla Valdal 1  4760 Vordingborg,1.655.000 kr.,04-08-2019Alm. Salg,159 m² 10.409 kr/m²,5,1928,-5%,Aktuel værdi
Villa VVilla Højbro 8  4750 Lundby,250.000 kr.,02-08-2019Alm. Salg,90 m² 2.778 kr/m²,2,1878,-15%,Aktuel værdi
Villa VVilla Sagebyvej 16  4735 Mern,400.000 kr.,02-08-2019Alm. Salg,114 m² 3.509 kr/m²,6,1727,1%,Aktuel værdi
Rækkehus RRækkehus Nyvej 18  4780 Stege,1.380.000 kr.,01-08-2019Alm. Salg,115 m² 12.000 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Viemose Gade 71  4771 Kalvehave,1.100.000 kr.,01-08-2019Alm. Salg,158 m² 6.962 kr/m²,4,1887,-8%,Aktuel værdi
Villa VVilla Køng Mark 4  4750 Lundby,300.000 kr.,01-08-2019Alm. Salg,323 m² 929 kr/m²,8,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Farøvej 4, st. th  4760 Vordingborg",1.440.000 kr.,31-07-2019Alm. Salg,106 m² 13.585 kr/m²,3,2006,-7%,Aktuel værdi
Villa VVilla Sønderbyvej 7  4791 Borre,900.000 kr.,31-07-2019Alm. Salg,141 m² 6.383 kr/m²,6,1914,-5%,Aktuel værdi
Villa VVilla Hjortevænget 23  4760 Vordingborg,2.100.000 kr.,31-07-2019Alm. Salg,201 m² 10.448 kr/m²,6,1972,-5%,Aktuel værdi
Villa VVilla Ørslevvej 20  4760 Vordingborg,895.000 kr.,30-07-2019Alm. Salg,136 m² 6.581 kr/m²,4,1951,,Aktuel værdi
Villa VVilla Kirsebærvej 20  4720 Præstø,1.750.000 kr.,30-07-2019Alm. Salg,164 m² 10.671 kr/m²,6,1987,-5%,Aktuel værdi
Villa VVilla Svanevej 3  4771 Kalvehave,600.000 kr.,30-07-2019Alm. Salg,120 m² 5.000 kr/m²,4,0,4%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Slotstorvet 4C  4760 Vordingborg,1.800.000 kr.,29-07-2019Alm. Salg,105 m² 17.143 kr/m²,4,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Slotstorvet 4B  4760 Vordingborg,1.800.000 kr.,29-07-2019Alm. Salg,75 m² 24.000 kr/m²,3,1900,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Slotstorvet 4A  4760 Vordingborg,1.800.000 kr.,29-07-2019Alm. Salg,162 m² 11.111 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Rugvænget 17  4720 Præstø,1.800.000 kr.,29-07-2019Alm. Salg,123 m² 14.634 kr/m²,5,1999,-4%,Aktuel værdi
Villa VVilla Hovmarken 7B  4720 Præstø,850.000 kr.,29-07-2019Alm. Salg,133 m² 6.391 kr/m²,4,1981,-15%,Aktuel værdi
Villa VVilla Skyttemarksvej 28  4773 Stensved,900.000 kr.,29-07-2019Alm. Salg,140 m² 6.429 kr/m²,5,1968,-10%,Aktuel værdi
Villa VVilla Industrivej 13  4720 Præstø,1.100.000 kr.,29-07-2019Alm. Salg,144 m² 7.639 kr/m²,5,1972,-8%,Aktuel værdi
Villa VVilla Skyttemarksvej 40A  4773 Stensved,990.603 kr.,29-07-2019Alm. Salg,218 m² 4.544 kr/m²,5,2016,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nyraadsvej 15B  4760 Vordingborg,1.500.000 kr.,28-07-2019Fam. Salg,85 m² 17.647 kr/m²,3,1912,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Nyraadsvej 15C  4760 Vordingborg,1.500.000 kr.,28-07-2019Fam. Salg,72 m² 20.833 kr/m²,1,1912,,Aktuel værdi
Villa VVilla Gernersvej 42  4720 Præstø,700.000 kr.,28-07-2019Fam. Salg,120 m² 5.833 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Sct.Clemensvej 9  4760 Vordingborg,550.000 kr.,28-07-2019Andet,79 m² 6.962 kr/m²,3,1950,,Aktuel værdi
Villa VVilla Abelsvej 14  4750 Lundby,1.000.000 kr.,28-07-2019Alm. Salg,100 m² 10.000 kr/m²,4,1980,1%,Aktuel værdi
Villa VVilla Wesselsvej 18  4760 Vordingborg,2.325.000 kr.,28-07-2019Alm. Salg,202 m² 11.510 kr/m²,7,1966,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Færgegaardsvej 91, 2. th  4760 Vordingborg",3.750.000 kr.,25-07-2019Alm. Salg,179 m² 20.950 kr/m²,4,2007,-4%,Aktuel værdi
Villa VVilla Plovtoften 10  4760 Vordingborg,900.000 kr.,25-07-2019Auktion,146 m² 6.164 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Vestergade 11  4793 Bogø By,675.000 kr.,25-07-2019Alm. Salg,100 m² 6.750 kr/m²,5,1869,-3%,Aktuel værdi
Villa VVilla Østerskovvej 4A  4793 Bogø By,1.680.000 kr.,24-07-2019Alm. Salg,278 m² 6.043 kr/m²,8,1915,-6%,Aktuel værdi
Villa VVilla Ugledigevej 36  4720 Præstø,575.000 kr.,24-07-2019Alm. Salg,84 m² 6.845 kr/m²,2,1980,-17%,Aktuel værdi
Villa VVilla Skyttemarksvej 14  4773 Stensved,1.250.000 kr.,23-07-2019Alm. Salg,138 m² 9.058 kr/m²,4,2003,-10%,Aktuel værdi
Villa VVilla Nymarksvej 21  4760 Vordingborg,470.292 kr.,22-07-2019Fam. Salg,108 m² 4.355 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Søndermarksvej 14  4760 Vordingborg,1.000.000 kr.,22-07-2019Fam. Salg,157 m² 6.369 kr/m²,3,1970,,Aktuel værdi
