Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Plantagevej 39  9940 Læsø,341.011 kr.,25-02-2015Fam. Salg,90 m² 3.789 kr/m²,3,1961,,Aktuel værdi
Villa VVilla Svanevej 8  9940 Læsø,1.075.000 kr.,18-02-2015Alm. Salg,196 m² 5.485 kr/m²,6,1969,,Aktuel værdi
Villa VVilla Østerby Havnegade 12  9940 Læsø,312.500 kr.,17-02-2015Alm. Salg,162 m² 1.929 kr/m²,7,1929,,Aktuel værdi
Villa VVilla Askevej 2  9940 Læsø,325.000 kr.,09-02-2015Alm. Salg,90 m² 3.611 kr/m²,4,1900,-7%,Aktuel værdi
Villa VVilla Vesterø Havnegade 57  9940 Læsø,80.944 kr.,09-02-2015Fam. Salg,64 m² 1.265 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Doktorvejen 3B  9940 Læsø,215.000 kr.,08-02-2015Auktion,81 m² 2.654 kr/m²,3,1976,-57%,Aktuel værdi
Villa VVilla Lodsvej 3  9940 Læsø,1.175.000 kr.,01-02-2015Alm. Salg,143 m² 8.217 kr/m²,5,1928,-9%,Aktuel værdi
Villa VVilla Østerby Havnegade 39  9940 Læsø,800.000 kr.,27-01-2015Alm. Salg,127 m² 6.299 kr/m²,4,1987,-11%,Aktuel værdi
Villa VVilla Lille Skovvej 1  9940 Læsø,208.114 kr.,23-01-2015Alm. Salg,106 m² 1.963 kr/m²,4,1922,,Aktuel værdi
Villa VVilla Østerby Havnegade 30  9940 Læsø,220.000 kr.,04-01-2015Auktion,90 m² 2.444 kr/m²,3,1938,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, st. tv  9940 Læsø",410.000 kr.,18-12-2014Alm. Salg,56 m² 7.321 kr/m²,3,1938,-31%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 1. th  9940 Læsø",410.000 kr.,18-12-2014Alm. Salg,62 m² 6.613 kr/m²,2,1938,-31%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, st. th  9940 Læsø",410.000 kr.,18-12-2014Alm. Salg,63 m² 6.508 kr/m²,2,1938,-31%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 1. tv  9940 Læsø",410.000 kr.,18-12-2014Alm. Salg,57 m² 7.193 kr/m²,2,1938,-31%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 2  9940 Læsø",410.000 kr.,18-12-2014Alm. Salg,89 m² 4.607 kr/m²,2,1938,-31%,Aktuel værdi
Villa VVilla Østerby Havnegade 14  9940 Læsø,675.000 kr.,18-12-2014Fam. Salg,140 m² 4.821 kr/m²,6,1885,,Aktuel værdi
Villa VVilla Nordgårdsvej 4  9940 Læsø,900.000 kr.,30-11-2014Alm. Salg,202 m² 4.455 kr/m²,5,1902,-25%,Aktuel værdi
Villa VVilla Egegårdsvej 11  9940 Læsø,30.000 kr.,17-11-2014Alm. Salg,349 m² 86 kr/m²,7,1780,,Aktuel værdi
Villa VVilla Vesterø Havnegade 80  9940 Læsø,50.610 kr.,09-11-2014Alm. Salg,206 m² 246 kr/m²,7,1777,,Aktuel værdi
Villa VVilla Tørkerivej 23  9940 Læsø,500.000 kr.,03-11-2014Andet,124 m² 4.032 kr/m²,4,1903,,Aktuel værdi
Villa VVilla Strandvejen 1  9940 Læsø,425.000 kr.,02-11-2014Andet,129 m² 3.295 kr/m²,3,1968,,Aktuel værdi
Villa VVilla Strandvejen 22  9940 Læsø,1.357.040 kr.,26-10-2014Auktion,195 m² 6.959 kr/m²,6,1949,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterø Havnegade 1, st. mf  9940 Læsø",1.700.000 kr.,22-10-2014Alm. Salg,80 m² 21.250 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterø Havnegade 1, 1. tv  9940 Læsø",1.700.000 kr.,22-10-2014Alm. Salg,60 m² 28.333 kr/m²,3,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vesterø Havnegade 1, 1. th  9940 Læsø",1.700.000 kr.,22-10-2014Alm. Salg,80 m² 21.250 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Vesterø Havnegade 34  9940 Læsø,1.120.000 kr.,23-09-2014Alm. Salg,208 m² 5.385 kr/m²,8,1931,-24%,Aktuel værdi
Villa VVilla Emilievej 1  9940 Læsø,400.000 kr.,21-09-2014Alm. Salg,114 m² 3.509 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Storhavevej 6  9940 Læsø,525.000 kr.,16-09-2014Alm. Salg,91 m² 5.769 kr/m²,3,1902,-12%,Aktuel værdi
Villa VVilla Elmevej 1  9940 Læsø,795.000 kr.,12-09-2014Alm. Salg,115 m² 6.913 kr/m²,4,1985,,Aktuel værdi
Villa VVilla Stoklundvejen 10  9940 Læsø,550.000 kr.,07-09-2014Alm. Salg,153 m² 3.595 kr/m²,7,1938,-21%,Aktuel værdi
Villa VVilla Østerby Havnegade 25  9940 Læsø,30.001 kr.,26-08-2014Auktion,109 m² 275 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Østerby Havnegade 35  9940 Læsø,849.000 kr.,18-08-2014Alm. Salg,192 m² 4.422 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Plantagevej 37  9940 Læsø,495.000 kr.,10-08-2014Alm. Salg,104 m² 4.760 kr/m²,3,1946,,Aktuel værdi
Villa VVilla Doktorvejen 16  9940 Læsø,816.360 kr.,21-07-2014Andet,249 m² 3.279 kr/m²,8,1915,,Aktuel værdi
Villa VVilla Præstevejen 14  9940 Læsø,950.000 kr.,14-07-2014Alm. Salg,88 m² 10.795 kr/m²,3,1907,-5%,Aktuel værdi
Villa VVilla Agersigen 3  9940 Læsø,550.000 kr.,13-07-2014Alm. Salg,156 m² 3.526 kr/m²,4,1948,-31%,Aktuel værdi
Villa VVilla Holmbækvejen 11  9940 Læsø,550.000 kr.,08-07-2014Fam. Salg,117 m² 4.701 kr/m²,5,1924,,Aktuel værdi
Villa VVilla Tårnvej 17  9940 Læsø,1.325.000 kr.,26-06-2014Alm. Salg,205 m² 6.463 kr/m²,6,1965,-4%,Aktuel værdi
Villa VVilla Kromarksvej 8  9940 Læsø,750.000 kr.,11-06-2014Alm. Salg,125 m² 6.000 kr/m²,4,1968,-15%,Aktuel værdi
Villa VVilla Holmelundsvej 4  9940 Læsø,350.000 kr.,22-05-2014Fam. Salg,100 m² 3.500 kr/m²,3,1967,,Aktuel værdi
Villa VVilla Østerby Havnegade 27  9940 Læsø,332.500 kr.,22-05-2014Fam. Salg,127 m² 2.618 kr/m²,4,1938,,Aktuel værdi
Villa VVilla Sejerøvej 1A  9940 Læsø,1.000.000 kr.,22-05-2014Alm. Salg,168 m² 5.952 kr/m²,5,1993,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, st. tv  9940 Læsø",500.000 kr.,03-05-2014Alm. Salg,56 m² 8.929 kr/m²,3,1938,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 1. th  9940 Læsø",500.000 kr.,03-05-2014Alm. Salg,62 m² 8.065 kr/m²,2,1938,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, st. th  9940 Læsø",500.000 kr.,03-05-2014Alm. Salg,63 m² 7.937 kr/m²,2,1938,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 1. tv  9940 Læsø",500.000 kr.,03-05-2014Alm. Salg,57 m² 8.772 kr/m²,2,1938,-16%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerby Havnegade 28, 2  9940 Læsø",500.000 kr.,03-05-2014Alm. Salg,89 m² 5.618 kr/m²,2,1938,-16%,Aktuel værdi
Villa VVilla Mågevej 20  9940 Læsø,680.000 kr.,28-04-2014Fam. Salg,54 m² 12.593 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Ravmarken 7  9940 Læsø,1.050.000 kr.,24-04-2014Alm. Salg,95 m² 11.053 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Plantagevej 42A  9940 Læsø,450.000 kr.,19-04-2014Alm. Salg,84 m² 5.357 kr/m²,2,1898,-50%,Aktuel værdi
Villa VVilla Plantagevej 42B  9940 Læsø,450.000 kr.,19-04-2014Alm. Salg,54 m² 8.333 kr/m²,2,2010,-50%,Aktuel værdi
Villa VVilla Flarumvej 31B  9940 Læsø,425.000 kr.,27-03-2014Alm. Salg,89 m² 4.775 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Stoklundvejen 13  9940 Læsø,200.000 kr.,18-03-2014Auktion,195 m² 1.026 kr/m²,9,1700,,Aktuel værdi
Villa VVilla Østerby Havnegade 15  9940 Læsø,10.001 kr.,04-03-2014Auktion,157 m² 64 kr/m²,9,1935,-99%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bynkevej 6, st  9940 Læsø",121.400 kr.,02-03-2014Alm. Salg,90 m² 1.349 kr/m²,4,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bynkevej 6, 1  9940 Læsø",121.400 kr.,02-03-2014Alm. Salg,90 m² 1.349 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Tørkerivej 2  9940 Læsø,502.773 kr.,02-03-2014Andet,163 m² 3.084 kr/m²,5,1890,,Aktuel værdi
Villa VVilla Doktorvejen 16  9940 Læsø,600.000 kr.,02-03-2014Fam. Salg,249 m² 2.410 kr/m²,8,1915,,Aktuel værdi
"Rækkehus RRækkehus Tørkerivej 13, st. 1  9940 Læsø",655.000 kr.,20-02-2014Alm. Salg,74 m² 8.851 kr/m²,4,1800,,Aktuel værdi
"Rækkehus RRækkehus Tørkerivej 13, st. 2  9940 Læsø",655.000 kr.,20-02-2014Alm. Salg,81 m² 8.086 kr/m²,4,1800,,Aktuel værdi
"Rækkehus RRækkehus Tørkerivej 13, st. 3  9940 Læsø",655.000 kr.,20-02-2014Alm. Salg,328 m² 1.523 kr/m²,9,1800,,Aktuel værdi
Villa VVilla Flarumvej 29  9940 Læsø,750.000 kr.,20-02-2014Alm. Salg,125 m² 6.000 kr/m²,4,1967,-9%,Aktuel værdi
Rækkehus RRækkehus Museumsvej 2A  9940 Læsø,581.000 kr.,27-01-2014Alm. Salg,126 m² 4.611 kr/m²,4,1990,,Aktuel værdi
Rækkehus RRækkehus Museumsvej 2B  9940 Læsø,581.000 kr.,27-01-2014Alm. Salg,87 m² 6.678 kr/m²,3,1990,,Aktuel værdi
Rækkehus RRækkehus Museumsvej 2C  9940 Læsø,581.000 kr.,27-01-2014Alm. Salg,126 m² 4.611 kr/m²,5,1990,,Aktuel værdi
Villa VVilla Strandvejen 4  9940 Læsø,695.000 kr.,27-01-2014Alm. Salg,84 m² 8.274 kr/m²,3,1922,,Aktuel værdi
Villa VVilla Vestre Himmerigvej 11  9940 Læsø,992.000 kr.,23-01-2014Alm. Salg,150 m² 6.613 kr/m²,6,1907,-1%,Aktuel værdi
"Villa VVilla Ravmarken 9, st  9940 Læsø",150.000 kr.,01-01-2014Alm. Salg,129 m² 1.163 kr/m²,4,2021,-23%,Aktuel værdi
Villa VVilla Østerby Havnegade 12  9940 Læsø,312.500 kr.,31-12-2013Alm. Salg,162 m² 1.929 kr/m²,7,1929,,Aktuel værdi
Villa VVilla Vesterø Havnegade 80  9940 Læsø,1.175.000 kr.,19-12-2013Fam. Salg,206 m² 5.704 kr/m²,7,1777,,Aktuel værdi
Villa VVilla Storhavevej 3  9940 Læsø,750.000 kr.,17-12-2013Alm. Salg,115 m² 6.522 kr/m²,5,1931,-25%,Aktuel værdi
Villa VVilla Sydhavnsvej 4  9940 Læsø,1.100.000 kr.,15-12-2013Alm. Salg,139 m² 7.914 kr/m²,5,1777,-14%,Aktuel værdi
Villa VVilla Byrumvej 29  9940 Læsø,508.514 kr.,04-12-2013Fam. Salg,138 m² 3.685 kr/m²,6,1902,,Aktuel værdi
Villa VVilla Skovvej 18  9940 Læsø,920.000 kr.,28-11-2013Alm. Salg,96 m² 9.583 kr/m²,7,1790,-3%,Aktuel værdi
Villa VVilla Alleen 3  9940 Læsø,213.600 kr.,24-11-2013Auktion,93 m² 2.297 kr/m²,4,1870,,Aktuel værdi
Villa VVilla På Remmerne 12  9940 Læsø,600.000 kr.,29-10-2013Fam. Salg,112 m² 5.357 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Ydegårdsvej 2  9940 Læsø,476.000 kr.,29-10-2013Fam. Salg,127 m² 3.748 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Flarumvej 9  9940 Læsø,172.125 kr.,23-10-2013Fam. Salg,95 m² 1.812 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Vesterø Havnegade 89  9940 Læsø,632.000 kr.,14-10-2013Alm. Salg,139 m² 4.547 kr/m²,5,1956,-9%,Aktuel værdi
Villa VVilla Vesterø Havnegade 66  9940 Læsø,700.000 kr.,28-09-2013Alm. Salg,155 m² 4.516 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Svinehaven 1  9940 Læsø,1.200.000 kr.,28-09-2013Alm. Salg,177 m² 6.780 kr/m²,4,1937,-7%,Aktuel værdi
Rækkehus RRækkehus Ravmarken 7  9940 Læsø,1.000.000 kr.,23-09-2013Alm. Salg,95 m² 10.526 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Søndergårdsvej 10  9940 Læsø,435.708 kr.,23-09-2013Fam. Salg,188 m² 2.318 kr/m²,5,1677,,Aktuel værdi
Villa VVilla Nissebakkevej 2  9940 Læsø,200.000 kr.,23-09-2013Alm. Salg,90 m² 2.222 kr/m²,3,1850,-32%,Aktuel værdi
Villa VVilla Byrum Hovedgade 66  9940 Læsø,775.000 kr.,08-09-2013Alm. Salg,250 m² 1.938 kr/m²,8,1880,,Aktuel værdi
Villa VVilla Flarumvej 37A  9940 Læsø,390.000 kr.,27-08-2013Auktion,94 m² 4.149 kr/m²,6,2001,-34%,Aktuel værdi
Villa VVilla Otto Nielsensvej 6  9940 Læsø,400.000 kr.,18-08-2013Alm. Salg,50 m² 8.000 kr/m²,2,1890,,Aktuel værdi
Villa VVilla Spurvevej 2  9940 Læsø,800.000 kr.,13-08-2013Alm. Salg,76 m² 10.526 kr/m²,3,1989,-11%,Aktuel værdi
Villa VVilla Enghaven 11  9940 Læsø,1.050.000 kr.,06-08-2013Alm. Salg,116 m² 9.052 kr/m²,5,2006,-12%,Aktuel værdi
Villa VVilla Plantagevej 31  9940 Læsø,1.170.000 kr.,25-06-2013Alm. Salg,161 m² 7.267 kr/m²,4,1983,,Aktuel værdi
Rækkehus RRækkehus Børumgårdvej 1B  9940 Læsø,2.100.000 kr.,04-06-2013Alm. Salg,58 m² 36.207 kr/m²,2,1900,-12%,Aktuel værdi
Rækkehus RRækkehus Børumgårdvej 1C  9940 Læsø,2.100.000 kr.,04-06-2013Alm. Salg,58 m² 36.207 kr/m²,2,1900,-12%,Aktuel værdi
Villa VVilla Børumgårdvej 1D  9940 Læsø,2.100.000 kr.,04-06-2013Alm. Salg,32 m² 65.625 kr/m²,1,1863,-12%,Aktuel værdi
Villa VVilla Byrum Hovedgade 12  9940 Læsø,495.000 kr.,30-05-2013Alm. Salg,130 m² 3.808 kr/m²,5,1946,,Aktuel værdi
Villa VVilla Danzigmannvej 2A  9940 Læsø,905.000 kr.,18-05-2013Alm. Salg,150 m² 6.033 kr/m²,3,1977,-9%,Aktuel værdi
Villa VVilla Tørkerivej 23  9940 Læsø,1.000.000 kr.,15-05-2013Alm. Salg,124 m² 8.065 kr/m²,4,1903,,Aktuel værdi
Villa VVilla Plantagevej 35  9940 Læsø,1.400.000 kr.,02-05-2013Alm. Salg,169 m² 8.284 kr/m²,7,2001,-6%,Aktuel værdi
Villa VVilla Østerbyvejen 67  9940 Læsø,900.000 kr.,01-05-2013Alm. Salg,130 m² 6.923 kr/m²,5,1777,,Aktuel værdi
Villa VVilla Byrumvej 51  9940 Læsø,350.000 kr.,30-04-2013Alm. Salg,116 m² 3.017 kr/m²,5,1890,,Aktuel værdi
Villa VVilla Holmbækvejen 8  9940 Læsø,115.000 kr.,25-04-2013Alm. Salg,209 m² 550 kr/m²,5,2018,-22%,Aktuel værdi
Villa VVilla Guldregnsvej 10  9940 Læsø,79.500 kr.,23-04-2013Alm. Salg,120 m² 663 kr/m²,3,2014,,Aktuel værdi
Villa VVilla Doktorvejen 18  9940 Læsø,1.150.000 kr.,21-04-2013Alm. Salg,256 m² 4.492 kr/m²,12,1908,-8%,Aktuel værdi
Villa VVilla Evbakken 1  9940 Læsø,1.400.000 kr.,15-04-2013Alm. Salg,161 m² 8.696 kr/m²,6,1877,-5%,Aktuel værdi
Villa VVilla Doktorvejen 9  9940 Læsø,1.100.000 kr.,04-04-2013Alm. Salg,160 m² 6.875 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Elmevej 6  9940 Læsø,495.000 kr.,17-03-2013Alm. Salg,103 m² 4.806 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Markstien 15  9940 Læsø,260.000 kr.,10-03-2013Alm. Salg,112 m² 2.321 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Byrum Hovedgade 63  9940 Læsø,1.150.000 kr.,24-02-2013Alm. Salg,160 m² 7.188 kr/m²,6,1926,,Aktuel værdi
Villa VVilla Agersigen 15  9940 Læsø,550.000 kr.,23-02-2013Alm. Salg,102 m² 5.392 kr/m²,3,1959,-8%,Aktuel værdi
Villa VVilla Sneppevej 2  9940 Læsø,1.275.000 kr.,16-02-2013Fam. Salg,108 m² 11.806 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Østerbyvejen 48  9940 Læsø,1.100.000 kr.,11-02-2013Alm. Salg,120 m² 9.167 kr/m²,3,1894,-15%,Aktuel værdi
Villa VVilla Plantagevej 7  9940 Læsø,600.000 kr.,10-01-2013Fam. Salg,160 m² 3.750 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Østerby Havnegade 23  9940 Læsø,610.000 kr.,07-01-2013Alm. Salg,140 m² 4.357 kr/m²,6,1924,-23%,Aktuel værdi
Villa VVilla Tørkerivej 21  9940 Læsø,675.000 kr.,07-01-2013Alm. Salg,141 m² 4.787 kr/m²,5,1877,-25%,Aktuel værdi
Villa VVilla Lille Skovvej 4  9940 Læsø,625.000 kr.,03-12-2012Alm. Salg,82 m² 7.622 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Nattergalevej 5B  9940 Læsø,265.030 kr.,02-12-2012Fam. Salg,160 m² 1.656 kr/m²,5,2013,,Aktuel værdi
Villa VVilla Nattergalevej 5A  9940 Læsø,265.030 kr.,02-12-2012Fam. Salg,121 m² 2.190 kr/m²,4,1939,,Aktuel værdi
Villa VVilla Himmerigvejen 4  9940 Læsø,720.000 kr.,09-11-2012Fam. Salg,123 m² 5.854 kr/m²,4,1875,,Aktuel værdi
Villa VVilla Vesterø Havnegade 66  9940 Læsø,795.000 kr.,30-10-2012Alm. Salg,155 m² 5.129 kr/m²,6,1965,,Aktuel værdi
Villa VVilla Byrum Hovedgade 22B  9940 Læsø,1.250.000 kr.,25-10-2012Alm. Salg,184 m² 6.793 kr/m²,7,1980,-10%,Aktuel værdi
Villa VVilla Byrum Hovedgade 5  9940 Læsø,550.000 kr.,15-10-2012Alm. Salg,200 m² 2.750 kr/m²,6,1870,-21%,Aktuel værdi
Villa VVilla Holmbækvejen 3  9940 Læsø,750.000 kr.,13-10-2012Alm. Salg,94 m² 7.979 kr/m²,4,1900,-3%,Aktuel værdi
Villa VVilla Flarumvej 27  9940 Læsø,925.000 kr.,17-09-2012Alm. Salg,217 m² 4.263 kr/m²,10,1904,-7%,Aktuel værdi
Villa VVilla Danzigmannvej 1D  9940 Læsø,400.000 kr.,11-09-2012Alm. Salg,120 m² 3.333 kr/m²,4,1965,-33%,Aktuel værdi
Villa VVilla Mellemvej 8  9940 Læsø,1.500.000 kr.,09-09-2012Alm. Salg,109 m² 13.761 kr/m²,4,2008,-3%,Aktuel værdi
Villa VVilla Præstevejen 2  9940 Læsø,50.000 kr.,26-08-2012Alm. Salg,65 m² 769 kr/m²,3,1902,-75%,Aktuel værdi
"Villa VVilla Vesterø Havnegade 12, 1  9940 Læsø",1.600.000 kr.,17-08-2012Alm. Salg,96 m² 16.667 kr/m²,3,1908,-6%,Aktuel værdi
Villa VVilla Strandvejen 21  9940 Læsø,1.050.000 kr.,02-08-2012Alm. Salg,126 m² 8.333 kr/m²,5,1951,-30%,Aktuel værdi
Villa VVilla Museumsvej 8B  9940 Læsø,475.000 kr.,30-07-2012Alm. Salg,108 m² 4.398 kr/m²,4,1973,-37%,Aktuel værdi
Villa VVilla Flarumvej 27  9940 Læsø,925.000 kr.,12-07-2012Alm. Salg,217 m² 4.263 kr/m²,10,1904,-7%,Aktuel værdi
Villa VVilla Ternevej 16  9940 Læsø,140.000 kr.,08-07-2012Alm. Salg,285 m² 491 kr/m²,7,0,,Aktuel værdi
Villa VVilla Sivagervej 1  9940 Læsø,66.667 kr.,20-05-2012Fam. Salg,80 m² 833 kr/m²,3,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byrum Hovedgade 80, st. tv  9940 Læsø",2.000 kr.,14-05-2012Auktion,100 m² 20 kr/m²,3,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byrum Hovedgade 80, st. th  9940 Læsø",2.000 kr.,14-05-2012Auktion,100 m² 20 kr/m²,2,1895,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Byrum Hovedgade 80, 1  9940 Læsø",2.000 kr.,14-05-2012Auktion,74 m² 27 kr/m²,2,1895,,Aktuel værdi
Villa VVilla Søndre Kirkevej 3  9940 Læsø,433.500 kr.,14-05-2012Fam. Salg,119 m² 3.643 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Juelsmindevej 4  9940 Læsø,450.000 kr.,08-05-2012Fam. Salg,120 m² 3.750 kr/m²,6,1856,,Aktuel værdi
"Rækkehus RRækkehus Byrum Hovedgade 62, 1  9940 Læsø",700.000 kr.,30-04-2012Alm. Salg,76 m² 9.211 kr/m²,5,1925,,Aktuel værdi
Villa VVilla Vesterø Havnegade 22  9940 Læsø,2.300.000 kr.,04-04-2012Alm. Salg,183 m² 12.568 kr/m²,5,1934,-23%,Aktuel værdi
Villa VVilla Høyersvej 13  9940 Læsø,862.500 kr.,03-04-2012Fam. Salg,97 m² 8.892 kr/m²,4,1951,,Aktuel værdi
Villa VVilla Anholtvej 1  9940 Læsø,400.000 kr.,10-03-2012Alm. Salg,156 m² 2.564 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Starbækvej 2A  9940 Læsø,300.000 kr.,16-02-2012Fam. Salg,137 m² 1.333 kr/m²,5,1837,,Aktuel værdi
Villa VVilla Gammel Kirkevej 19  9940 Læsø,350.000 kr.,08-02-2012Alm. Salg,140 m² 2.500 kr/m²,5,1975,-13%,Aktuel værdi
Villa VVilla Sivagervej 1  9940 Læsø,66.667 kr.,25-01-2012Fam. Salg,80 m² 833 kr/m²,3,1931,,Aktuel værdi
Villa VVilla Syrenvej 2  9940 Læsø,230.000 kr.,03-01-2012Auktion,76 m² 3.026 kr/m²,3,1812,-66%,Aktuel værdi
Villa VVilla Vandrehjemsvej 8  9940 Læsø,850.000 kr.,15-12-2011Alm. Salg,98 m² 8.673 kr/m²,4,1920,-10%,Aktuel værdi
Villa VVilla Byrum Hovedgade 22  9940 Læsø,800.000 kr.,10-11-2011Alm. Salg,250 m² 3.200 kr/m²,10,1922,-20%,Aktuel værdi
Villa VVilla Krogen 2  9940 Læsø,694.040 kr.,10-11-2011Fam. Salg,160 m² 4.338 kr/m²,6,2001,,Aktuel værdi
Villa VVilla Tårnvej 8A  9940 Læsø,850.000 kr.,09-11-2011Alm. Salg,175 m² 4.857 kr/m²,4,1962,,Aktuel værdi
Villa VVilla Sneppevej 2  9940 Læsø,1.225.000 kr.,18-10-2011Alm. Salg,108 m² 11.343 kr/m²,4,1973,-4%,Aktuel værdi
Villa VVilla Strandvejen 15  9940 Læsø,690.000 kr.,12-10-2011Alm. Salg,141 m² 4.894 kr/m²,5,1927,-34%,Aktuel værdi
Villa VVilla N P Nielsensvej 1  9940 Læsø,400.000 kr.,06-10-2011Alm. Salg,152 m² 1.688 kr/m²,5,1946,,Aktuel værdi
Villa VVilla Lærkevej 2  9940 Læsø,1.437.500 kr.,12-09-2011Alm. Salg,133 m² 10.808 kr/m²,4,1919,-9%,Aktuel værdi
Villa VVilla Byrum Hovedgade 52  9940 Læsø,590.000 kr.,17-08-2011Alm. Salg,153 m² 3.856 kr/m²,4,1935,,Aktuel værdi
Villa VVilla Tørkerivej 23  9940 Læsø,450.000 kr.,20-07-2011Alm. Salg,124 m² 3.629 kr/m²,4,1903,-31%,Aktuel værdi
Villa VVilla Tjørnevej 1  9940 Læsø,163.549 kr.,13-07-2011Fam. Salg,133 m² 1.230 kr/m²,5,1870,,Aktuel værdi
"Rækkehus RRækkehus Vesterø Havnegade 95A, st. th  9940 Læsø",690.000 kr.,30-03-2011Alm. Salg,52 m² 13.269 kr/m²,4,1893,39%,Aktuel værdi
"Rækkehus RRækkehus Vesterø Havnegade 95B, st. tv  9940 Læsø",690.000 kr.,30-03-2011Alm. Salg,110 m² 6.273 kr/m²,6,1893,39%,Aktuel værdi
"Rækkehus RRækkehus Vesterø Havnegade 95A, st. tv  9940 Læsø",690.000 kr.,30-03-2011Alm. Salg,58 m² 11.897 kr/m²,4,1893,39%,Aktuel værdi
"Rækkehus RRækkehus Vesterø Havnegade 95B, st. th  9940 Læsø",690.000 kr.,30-03-2011Alm. Salg,65 m² 10.615 kr/m²,2,1893,39%,Aktuel værdi
Villa VVilla Byrum Hovedgade 36  9940 Læsø,105.000 kr.,29-03-2011Auktion,127 m² 827 kr/m²,4,1932,-60%,Aktuel værdi
Villa VVilla Vesterø Havnegade 54  9940 Læsø,1.015.118 kr.,13-03-2011Fam. Salg,171 m² 5.936 kr/m²,7,1928,,Aktuel værdi
Villa VVilla Gammel Kirkevej 6A  9940 Læsø,700.000 kr.,07-03-2011Alm. Salg,220 m² 3.182 kr/m²,9,1983,,Aktuel værdi
Villa VVilla Holmbækvejen 9  9940 Læsø,1.000.000 kr.,31-01-2011Alm. Salg,112 m² 8.929 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Ternevej 16  9940 Læsø,105.000 kr.,09-01-2011Alm. Salg,285 m² 368 kr/m²,7,0,,Aktuel værdi
Villa VVilla Vesterø Havnegade 32  9940 Læsø,1.100.000 kr.,31-12-2010Andet,119 m² 9.244 kr/m²,4,1958,,Aktuel værdi
Rækkehus RRækkehus Norgesvej 4A  9940 Læsø,2.350.000 kr.,22-12-2010Andet,138 m² 17.029 kr/m²,4,2009,,Aktuel værdi
Rækkehus RRækkehus Norgesvej 4C  9940 Læsø,2.350.000 kr.,22-12-2010Andet,138 m² 17.029 kr/m²,6,2009,,Aktuel værdi
Rækkehus RRækkehus Norgesvej 4B  9940 Læsø,2.250.000 kr.,22-12-2010Andet,134 m² 16.791 kr/m²,6,2009,13%,Aktuel værdi
"Villa VVilla Ravmarken 9, st  9940 Læsø",300.000 kr.,20-12-2010Alm. Salg,129 m² 2.326 kr/m²,4,2021,-20%,Aktuel værdi
Villa VVilla Byrumvej 26  9940 Læsø,313.200 kr.,19-12-2010Fam. Salg,91 m² 3.442 kr/m²,3,1877,,Aktuel værdi
