Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Boeslumvej 13H  8400 Ebeltoft,475.000 kr.,13-02-2017Alm. Salg,199 m² 2.387 kr/m²,5,2020,-21%,Aktuel værdi
Villa VVilla Rønnehaven 14  8400 Ebeltoft,1.940.000 kr.,13-02-2017Alm. Salg,114 m² 17.018 kr/m²,4,1981,-3%,Aktuel værdi
Villa VVilla Kirkevænget 14  8400 Ebeltoft,2.150.000 kr.,13-02-2017Alm. Salg,302 m² 7.119 kr/m²,8,1852,-6%,Aktuel værdi
Villa VVilla Aksel Sørensens Vej 5  8543 Hornslet,860.000 kr.,12-02-2017Alm. Salg,153 m² 5.621 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Bøgebjerget 10  8420 Knebel,500.000 kr.,09-02-2017Alm. Salg,179 m² 2.793 kr/m²,5,0,,Aktuel værdi
Villa VVilla Smedebakken 9  8544 Mørke,1.703.000 kr.,09-02-2017Alm. Salg,180 m² 9.461 kr/m²,7,1777,-5%,Aktuel værdi
Villa VVilla Højdedraget 4  8400 Ebeltoft,1.075.000 kr.,08-02-2017Fam. Salg,186 m² 5.780 kr/m²,8,1987,,Aktuel værdi
Villa VVilla Hulgaden 16  8400 Ebeltoft,460.500 kr.,07-02-2017Auktion,105 m² 4.386 kr/m²,4,1987,,Aktuel værdi
Villa VVilla P. Vejsgaardsvænget 2  8550 Ryomgård,1.042.178 kr.,07-02-2017Fam. Salg,174 m² 5.990 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Østvangen 14  8400 Ebeltoft,1.700.000 kr.,07-02-2017Alm. Salg,267 m² 6.367 kr/m²,5,1978,-5%,Aktuel værdi
Villa VVilla P. Vejsgaardsvænget 11  8550 Ryomgård,402.400 kr.,07-02-2017Alm. Salg,161 m² 2.499 kr/m²,5,2017,,Aktuel værdi
Villa VVilla Aksel Sørensens Vej 7  8543 Hornslet,886.177 kr.,05-02-2017Alm. Salg,170 m² 5.213 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Enggårdsbakken 17  8560 Kolind,2.575.000 kr.,05-02-2017Alm. Salg,167 m² 15.419 kr/m²,5,2007,-4%,Aktuel værdi
"Villa VVilla Juulsbakke 8, st  8400 Ebeltoft",3.350.000 kr.,03-02-2017Fam. Salg,175 m² 19.143 kr/m²,9,1910,,Aktuel værdi
Villa VVilla Astrupvej 24  8550 Ryomgård,1.100.000 kr.,02-02-2017Alm. Salg,126 m² 8.730 kr/m²,5,1778,-12%,Aktuel værdi
Villa VVilla Balevej 10  8544 Mørke,660.000 kr.,01-02-2017Alm. Salg,137 m² 4.818 kr/m²,4,1888,-5%,Aktuel værdi
Villa VVilla Tjørnevej 7  8550 Ryomgård,714.000 kr.,01-02-2017Fam. Salg,97 m² 7.361 kr/m²,3,1987,,Aktuel værdi
Villa VVilla Vibæklund 4  8400 Ebeltoft,1.640.000 kr.,01-02-2017Alm. Salg,160 m² 10.250 kr/m²,5,1963,-3%,Aktuel værdi
Villa VVilla Th. Robdrups Vej 8  8444 Balle,225.000 kr.,01-02-2017Alm. Salg,104 m² 2.163 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Egevej 12  8543 Hornslet,2.275.000 kr.,01-02-2017Alm. Salg,140 m² 16.250 kr/m²,4,1952,,Aktuel værdi
Rækkehus RRækkehus Søndergade 4B  8560 Kolind,1.753.893 kr.,31-01-2017Andet,54 m² 32.480 kr/m²,2,1929,,Aktuel værdi
Rækkehus RRækkehus Søndergade 4A  8560 Kolind,1.753.893 kr.,31-01-2017Andet,104 m² 16.864 kr/m²,5,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 4, 1  8560 Kolind",1.753.893 kr.,31-01-2017Andet,98 m² 17.897 kr/m²,4,1929,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 4, 2  8560 Kolind",1.753.893 kr.,31-01-2017Andet,68 m² 25.793 kr/m²,3,1929,,Aktuel værdi
Villa VVilla Trælgårdsvej 8  8544 Mørke,920.000 kr.,30-01-2017Alm. Salg,102 m² 9.020 kr/m²,3,1956,-3%,Aktuel værdi
Villa VVilla Kastrupvej 16  8550 Ryomgård,2.850.000 kr.,30-01-2017Alm. Salg,204 m² 13.971 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Silkehalevej 19  8400 Ebeltoft,1.039.000 kr.,29-01-2017Alm. Salg,106 m² 9.802 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Ahornvej 12  8543 Hornslet,2.425.000 kr.,29-01-2017Alm. Salg,153 m² 15.850 kr/m²,5,1971,-3%,Aktuel værdi
Villa VVilla Mosevangen 14  8400 Ebeltoft,1.150.000 kr.,29-01-2017Alm. Salg,72 m² 15.972 kr/m²,3,1965,-4%,Aktuel værdi
Villa VVilla Vesteralle 4  8410 Rønde,1.198.000 kr.,28-01-2017Alm. Salg,108 m² 11.093 kr/m²,4,1973,,Aktuel værdi
Rækkehus RRækkehus Regnbuen 18  8400 Ebeltoft,1.300.000 kr.,26-01-2017Alm. Salg,107 m² 12.150 kr/m²,3,1998,,Aktuel værdi
Villa VVilla Strands Havvej 20  8420 Knebel,1.400.000 kr.,26-01-2017Alm. Salg,114 m² 12.281 kr/m²,4,1968,-7%,Aktuel værdi
Villa VVilla Sangsvanevej 9  8544 Mørke,2.945.000 kr.,25-01-2017Alm. Salg,173 m² 17.023 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Gråkærsvej 3  8444 Balle,695.000 kr.,24-01-2017Alm. Salg,90 m² 7.722 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Vorregårdsparken 17  8410 Rønde,525.000 kr.,23-01-2017Alm. Salg,170 m² 3.088 kr/m²,6,2017,-8%,Aktuel værdi
Villa VVilla Søkjersvej 26  8400 Ebeltoft,898.131 kr.,21-01-2017Alm. Salg,182 m² 4.935 kr/m²,5,1800,,Aktuel værdi
Villa VVilla Havmøllevej 16  8400 Ebeltoft,4.000.000 kr.,19-01-2017Alm. Salg,189 m² 21.164 kr/m²,7,1900,-20%,Aktuel værdi
Villa VVilla Ndr. Strandvej 50  8400 Ebeltoft,1.595.000 kr.,19-01-2017Alm. Salg,138 m² 11.558 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Engvej 5  8560 Kolind,1.035.000 kr.,18-01-2017Alm. Salg,122 m² 8.484 kr/m²,4,1965,-5%,Aktuel værdi
Villa VVilla Dalgårdsvej 39  8410 Rønde,385.000 kr.,18-01-2017Alm. Salg,146 m² 2.637 kr/m²,5,2017,,Aktuel værdi
Rækkehus RRækkehus Golfhøjen 1  8400 Ebeltoft,33.000.000 kr.,17-01-2017Alm. Salg,115 m² 286.957 kr/m²,3,2000,,Aktuel værdi
Villa VVilla Åvangen 54  8444 Balle,710.000 kr.,17-01-2017Alm. Salg,123 m² 5.772 kr/m²,4,1978,-6%,Aktuel værdi
Villa VVilla Skovvej 25  8550 Ryomgård,465.000 kr.,16-01-2017Alm. Salg,119 m² 3.908 kr/m²,4,1931,-15%,Aktuel værdi
Villa VVilla Hedeskovvej 48  8410 Rønde,2.675.000 kr.,16-01-2017Alm. Salg,289 m² 9.256 kr/m²,8,1919,-6%,Aktuel værdi
Villa VVilla Nimtoftevej 5  8550 Ryomgård,1.200.000 kr.,16-01-2017Alm. Salg,139 m² 8.633 kr/m²,6,1928,-7%,Aktuel værdi
Villa VVilla Strandgårdshøj 5  8400 Ebeltoft,3.395.000 kr.,16-01-2017Alm. Salg,145 m² 23.414 kr/m²,5,1952,-3%,Aktuel værdi
Villa VVilla Højsletvej 16  8560 Kolind,2.175.000 kr.,15-01-2017Alm. Salg,193 m² 11.269 kr/m²,5,1977,-9%,Aktuel værdi
Villa VVilla Lemmervej 5  8544 Mørke,1.550.000 kr.,14-01-2017Alm. Salg,211 m² 7.346 kr/m²,5,1996,-3%,Aktuel værdi
Villa VVilla Stationsvej 8  8410 Rønde,1.650.000 kr.,14-01-2017Alm. Salg,164 m² 10.061 kr/m²,7,1903,-6%,Aktuel værdi
Rækkehus RRækkehus Parkvej 7B  8544 Mørke,755.000 kr.,12-01-2017Alm. Salg,81 m² 9.321 kr/m²,3,1989,-10%,Aktuel værdi
Villa VVilla Holmensvej 10D  8400 Ebeltoft,666.666 kr.,11-01-2017Fam. Salg,101 m² 6.601 kr/m²,4,1981,,Aktuel værdi
Villa VVilla Skyttebakken 20  8550 Ryomgård,1.350.000 kr.,10-01-2017Alm. Salg,132 m² 10.227 kr/m²,6,1930,,Aktuel værdi
Villa VVilla Reberbanen 10  8400 Ebeltoft,39.324 kr.,10-01-2017Alm. Salg,447 m² 88 kr/m²,7,2005,,Aktuel værdi
Villa VVilla Havrevænget 27  8410 Rønde,767.000 kr.,09-01-2017Alm. Salg,101 m² 7.594 kr/m²,4,1978,-23%,Aktuel værdi
Villa VVilla Møllevej 10A  8420 Knebel,4.200.000 kr.,09-01-2017Alm. Salg,560 m² 7.500 kr/m²,6,1975,-16%,Aktuel værdi
Villa VVilla Møllevej 10B  8420 Knebel,4.200.000 kr.,09-01-2017Alm. Salg,285 m² 14.737 kr/m²,4,2014,-16%,Aktuel værdi
Villa VVilla Bakkedraget 17  8400 Ebeltoft,1.950.000 kr.,07-01-2017Alm. Salg,155 m² 12.581 kr/m²,6,1969,-9%,Aktuel værdi
Villa VVilla Gl. Hovedvej 7  8410 Rønde,1.575.000 kr.,07-01-2017Alm. Salg,159 m² 9.906 kr/m²,6,1905,-1%,Aktuel værdi
Rækkehus RRækkehus Nyvej 4E  8543 Hornslet,1.175.000 kr.,05-01-2017Alm. Salg,98 m² 11.990 kr/m²,3,1981,-2%,Aktuel værdi
Villa VVilla Vagtelvej 51  8560 Kolind,1.825.000 kr.,05-01-2017Alm. Salg,242 m² 7.541 kr/m²,7,1976,-9%,Aktuel værdi
Villa VVilla Tendrup Møllevej 99  8543 Hornslet,2.795.000 kr.,05-01-2017Alm. Salg,161 m² 17.360 kr/m²,3,2005,,Aktuel værdi
Villa VVilla Havrevangen 15  8400 Ebeltoft,1.250.000 kr.,04-01-2017Alm. Salg,91 m² 13.736 kr/m²,3,1979,,Aktuel værdi
Villa VVilla Tigervej 3  8400 Ebeltoft,852.860 kr.,04-01-2017Alm. Salg,127 m² 6.715 kr/m²,6,1989,,Aktuel værdi
Villa VVilla Rosenvang 15  8543 Hornslet,1.490.000 kr.,04-01-2017Fam. Salg,124 m² 12.016 kr/m²,4,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markedsgade 4, st  8550 Ryomgård",1.050.000 kr.,03-01-2017Alm. Salg,85 m² 12.353 kr/m²,3,1953,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Markedsgade 4, 1  8550 Ryomgård",1.050.000 kr.,03-01-2017Alm. Salg,68 m² 15.441 kr/m²,3,1953,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Skolegade 4  8550 Ryomgård,2.700.000 kr.,03-01-2017Alm. Salg,89 m² 30.337 kr/m²,2,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 23, st. th  8550 Ryomgård",2.700.000 kr.,03-01-2017Alm. Salg,45 m² 60.000 kr/m²,1,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 23, 1. th  8550 Ryomgård",2.700.000 kr.,03-01-2017Alm. Salg,101 m² 26.733 kr/m²,3,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 23, st. tv  8550 Ryomgård",2.700.000 kr.,03-01-2017Alm. Salg,62 m² 43.548 kr/m²,2,1927,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vestergade 23, 1. tv  8550 Ryomgård",2.700.000 kr.,03-01-2017Alm. Salg,61 m² 44.262 kr/m²,1,1927,,Aktuel værdi
Villa VVilla Hasselholmvej 1  8550 Ryomgård,401.100 kr.,03-01-2017Auktion,187 m² 2.145 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Skovvej 14  8550 Ryomgård,650.000 kr.,03-01-2017Alm. Salg,77 m² 8.442 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Hjortetakvej 20  8543 Hornslet,1.535.000 kr.,02-01-2017Alm. Salg,148 m² 10.372 kr/m²,5,1972,-1%,Aktuel værdi
Villa VVilla Bøjstrupvej 23  8550 Ryomgård,1.307.500 kr.,02-01-2017Fam. Salg,387 m² 2.800 kr/m²,11,1902,,Aktuel værdi
Villa VVilla Parcelvej 4  8410 Rønde,1.020.000 kr.,01-01-2017Fam. Salg,92 m² 11.087 kr/m²,3,1985,,Aktuel værdi
Villa VVilla Esby Bygade 16  8420 Knebel,1.041.000 kr.,01-01-2017Fam. Salg,224 m² 4.647 kr/m²,4,1897,,Aktuel værdi
Villa VVilla Landevejen 90  8543 Hornslet,773.590 kr.,28-12-2016Fam. Salg,175 m² 4.421 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Søparken 8  8550 Ryomgård,304.440 kr.,28-12-2016Alm. Salg,165 m² 1.845 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Rosmus Bygade 9  8444 Balle,275.000 kr.,27-12-2016Alm. Salg,130 m² 2.115 kr/m²,3,1890,,Aktuel værdi
Villa VVilla Bygmarken 54  8560 Kolind,1.245.000 kr.,27-12-2016Alm. Salg,121 m² 10.289 kr/m²,4,1979,-2%,Aktuel værdi
Villa VVilla Dæmningen 32  8560 Kolind,165.000 kr.,26-12-2016Alm. Salg,140 m² 1.179 kr/m²,2,1938,,Aktuel værdi
Villa VVilla Hundshøjevej 6  8420 Knebel,1.096.716 kr.,25-12-2016Fam. Salg,165 m² 6.647 kr/m²,7,1865,,Aktuel værdi
Villa VVilla Skalhøjvej 6  8560 Kolind,500.000 kr.,25-12-2016Fam. Salg,108 m² 4.630 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Marbækvej 5  8544 Mørke,1.200.000 kr.,22-12-2016Alm. Salg,110 m² 10.909 kr/m²,3,1953,-14%,Aktuel værdi
Villa VVilla Ballevej 6  8400 Ebeltoft,525.000 kr.,22-12-2016Fam. Salg,228 m² 2.303 kr/m²,5,1906,,Aktuel værdi
Villa VVilla Vorregårdsparken 97  8410 Rønde,718.000 kr.,22-12-2016Alm. Salg,234 m² 3.068 kr/m²,8,2017,-3%,Aktuel værdi
Villa VVilla Egsmark Høje 18  8400 Ebeltoft,950.000 kr.,22-12-2016Alm. Salg,154 m² 6.169 kr/m²,4,2022,65%,Aktuel værdi
Villa VVilla Egsmark Høje 2  8400 Ebeltoft,950.000 kr.,22-12-2016Alm. Salg,167 m² 5.689 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Æblehaven 18  8543 Hornslet,1.550.000 kr.,21-12-2016Alm. Salg,107 m² 14.486 kr/m²,4,1988,-3%,Aktuel værdi
Villa VVilla Tulipanvej 13  8543 Hornslet,1.620.000 kr.,21-12-2016Alm. Salg,176 m² 9.205 kr/m²,5,1980,2%,Aktuel værdi
Villa VVilla Søvej 14  8410 Rønde,30.000 kr.,20-12-2016Auktion,93 m² 323 kr/m²,3,1899,,Aktuel værdi
Villa VVilla Pederstrup Bygade 17  8560 Kolind,162.376 kr.,20-12-2016Auktion,150 m² 1.083 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Brunbakkevej 17  8420 Knebel,750.000 kr.,20-12-2016Alm. Salg,136 m² 5.515 kr/m²,3,1850,-12%,Aktuel værdi
Villa VVilla Hegnet 1  8420 Knebel,800.000 kr.,20-12-2016Fam. Salg,107 m² 7.477 kr/m²,3,1970,,Aktuel værdi
Villa VVilla Søndre Molsvej 29  8420 Knebel,1.590.000 kr.,20-12-2016Alm. Salg,151 m² 10.530 kr/m²,6,1944,-6%,Aktuel værdi
Villa VVilla Søndervang 19  8444 Balle,680.000 kr.,19-12-2016Alm. Salg,185 m² 3.676 kr/m²,6,1946,-3%,Aktuel værdi
Villa VVilla Vestre Fasanvej 35  8410 Rønde,2.400.000 kr.,19-12-2016Alm. Salg,174 m² 13.793 kr/m²,5,1973,-4%,Aktuel værdi
Villa VVilla Ballevej 38  8400 Ebeltoft,65.000 kr.,18-12-2016Alm. Salg,179 m² 363 kr/m²,5,1900,,Aktuel værdi
Villa VVilla Slotsvej 37  8543 Hornslet,400.000 kr.,18-12-2016Alm. Salg,90 m² 4.444 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Aksel Sørensens Vej 3  8543 Hornslet,860.000 kr.,17-12-2016Alm. Salg,148 m² 5.811 kr/m²,5,2017,,Aktuel værdi
Rækkehus RRækkehus Gåsebakken 43  8410 Rønde,1.925.000 kr.,15-12-2016Alm. Salg,119 m² 16.176 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Havrebakken 3  8560 Kolind,1.125.000 kr.,15-12-2016Alm. Salg,202 m² 5.569 kr/m²,6,1970,-19%,Aktuel værdi
Villa VVilla Hortensiavej 4  8400 Ebeltoft,1.650.000 kr.,14-12-2016Alm. Salg,144 m² 11.458 kr/m²,3,1972,,Aktuel værdi
Villa VVilla Stejlbjerg 47  8543 Hornslet,1.650.000 kr.,14-12-2016Alm. Salg,119 m² 13.866 kr/m²,4,1984,,Aktuel værdi
Villa VVilla Søvej 3  8410 Rønde,250.000 kr.,14-12-2016Alm. Salg,144 m² 1.736 kr/m²,5,2018,-16%,Aktuel værdi
Villa VVilla Lillerupvej 6  8410 Rønde,2.250.000 kr.,13-12-2016Alm. Salg,181 m² 12.431 kr/m²,6,1962,-6%,Aktuel værdi
Villa VVilla Århusvej 7  8410 Rønde,700.000 kr.,13-12-2016Alm. Salg,125 m² 5.600 kr/m²,6,1860,,Aktuel værdi
Villa VVilla Skolevangen 12  8543 Hornslet,820.000 kr.,13-12-2016Alm. Salg,250 m² 3.280 kr/m²,7,1935,,Aktuel værdi
Villa VVilla Bakken 14  8543 Hornslet,1.578.000 kr.,12-12-2016Fam. Salg,141 m² 11.191 kr/m²,4,0,,Aktuel værdi
Villa VVilla Østre Fasanvej 17  8410 Rønde,1.050.000 kr.,12-12-2016Alm. Salg,105 m² 10.000 kr/m²,3,1964,-4%,Aktuel værdi
Villa VVilla Herold Svarres Vej 6  8543 Hornslet,850.000 kr.,12-12-2016Alm. Salg,150 m² 5.667 kr/m²,6,2017,,Aktuel værdi
Villa VVilla Gåsebakken 1A  8410 Rønde,298.350 kr.,12-12-2016Fam. Salg,185 m² 1.613 kr/m²,5,2017,,Aktuel værdi
Rækkehus RRækkehus Strandparken 10  8410 Rønde,4.413.176 kr.,11-12-2016Alm. Salg,202 m² 21.847 kr/m²,3,2017,3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 31A, 1. th  8410 Rønde",950.000 kr.,11-12-2016Alm. Salg,67 m² 14.179 kr/m²,2,1989,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 31A, 1. tv  8410 Rønde",950.000 kr.,11-12-2016Alm. Salg,70 m² 13.571 kr/m²,2,1989,,Aktuel værdi
Villa VVilla Nordlyvej 38  8550 Ryomgård,1.575.000 kr.,11-12-2016Alm. Salg,140 m² 11.250 kr/m²,5,1975,-1%,Aktuel værdi
Villa VVilla Kirkegade 18  8400 Ebeltoft,1.135.628 kr.,11-12-2016Andet,169 m² 6.720 kr/m²,4,1938,,Aktuel værdi
Villa VVilla Søndervang 7  8444 Balle,490.000 kr.,10-12-2016Andet,80 m² 6.125 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Søndervang 9  8444 Balle,490.000 kr.,10-12-2016Andet,63 m² 7.778 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Agerhøjen 4  8420 Knebel,310.000 kr.,10-12-2016Alm. Salg,161 m² 1.925 kr/m²,4,2019,,Aktuel værdi
Rækkehus RRækkehus Toftefaldet 1  8400 Ebeltoft,1.475.000 kr.,09-12-2016Alm. Salg,89 m² 16.573 kr/m²,3,1985,,Aktuel værdi
Villa VVilla Gyden 8  8420 Knebel,1.142.000 kr.,09-12-2016Fam. Salg,128 m² 8.922 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Tingvej 82  8543 Hornslet,2.625.000 kr.,08-12-2016Alm. Salg,150 m² 17.500 kr/m²,6,1937,-9%,Aktuel værdi
Villa VVilla Birkevej 19  8410 Rønde,1.750.000 kr.,07-12-2016Alm. Salg,130 m² 13.462 kr/m²,4,1957,-3%,Aktuel værdi
Villa VVilla Stationsvej 44  8581 Nimtofte,16.400 kr.,07-12-2016Andet,135 m² 121 kr/m²,6,1931,,Aktuel værdi
Villa VVilla Vesterskovgårdsvej 6  8544 Mørke,685.000 kr.,05-12-2016Alm. Salg,128 m² 5.352 kr/m²,4,1919,-14%,Aktuel værdi
Villa VVilla Bredgade 30  8560 Kolind,340.000 kr.,05-12-2016Alm. Salg,115 m² 2.957 kr/m²,5,1942,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 5, 2  8400 Ebeltoft",6.000.000 kr.,04-12-2016Alm. Salg,119 m² 50.420 kr/m²,4,1904,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 7, 1  8400 Ebeltoft",6.000.000 kr.,04-12-2016Alm. Salg,211 m² 28.436 kr/m²,8,1904,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 50A, st. th  8410 Rønde",3.400.000 kr.,04-12-2016Alm. Salg,45 m² 75.556 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 50A, st. tv  8410 Rønde",3.400.000 kr.,04-12-2016Alm. Salg,69 m² 49.275 kr/m²,3,1931,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Hovedgaden 50B  8410 Rønde,3.400.000 kr.,04-12-2016Alm. Salg,90 m² 37.778 kr/m²,3,1931,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Hovedgaden 50C  8410 Rønde,3.400.000 kr.,04-12-2016Alm. Salg,40 m² 85.000 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 50A, 1. 1  8410 Rønde",3.400.000 kr.,04-12-2016Alm. Salg,80 m² 42.500 kr/m²,2,1931,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Hovedgaden 50A, 1. 2  8410 Rønde",3.400.000 kr.,04-12-2016Alm. Salg,95 m² 35.789 kr/m²,4,1931,,Aktuel værdi
Rækkehus RRækkehus Regnbuen 20  8400 Ebeltoft,1.250.000 kr.,01-12-2016Alm. Salg,107 m² 11.682 kr/m²,3,1998,,Aktuel værdi
Villa VVilla Eskerodvej 20  8543 Hornslet,1.572.500 kr.,01-12-2016Fam. Salg,192 m² 8.190 kr/m²,7,1977,,Aktuel værdi
Villa VVilla Esmarcksvej 17  8550 Ryomgård,1.215.000 kr.,29-11-2016Alm. Salg,121 m² 10.041 kr/m²,4,1986,-6%,Aktuel værdi
Villa VVilla Grønningen 2  8543 Hornslet,1.035.341 kr.,29-11-2016Fam. Salg,131 m² 7.903 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Brovej 20  8543 Hornslet,1.050.000 kr.,28-11-2016Alm. Salg,71 m² 14.789 kr/m²,2,1985,,Aktuel værdi
Villa VVilla Randersvej 8  8544 Mørke,550.000 kr.,28-11-2016Alm. Salg,150 m² 3.667 kr/m²,4,1902,-8%,Aktuel værdi
Villa VVilla Søgårdsvej 4  8410 Rønde,260.000 kr.,23-11-2016Alm. Salg,114 m² 2.281 kr/m²,3,1910,-12%,Aktuel værdi
Villa VVilla Nødagervej 17  8560 Kolind,60.000 kr.,22-11-2016Auktion,61 m² 984 kr/m²,2,1827,,Aktuel værdi
Villa VVilla Tværvej 6  8550 Ryomgård,750.000 kr.,21-11-2016Fam. Salg,110 m² 6.818 kr/m²,3,1953,,Aktuel værdi
Villa VVilla Gl. Hovedvej 18A  8410 Rønde,2.000.000 kr.,21-11-2016Alm. Salg,329 m² 6.079 kr/m²,9,1928,,Aktuel værdi
Rækkehus RRækkehus Golfhøjen 1  8400 Ebeltoft,27.214.000 kr.,20-11-2016Alm. Salg,115 m² 236.643 kr/m²,3,2000,,Aktuel værdi
Ejerlejlighed EEjerlejlighed A. Knudsens Vej 5A  8400 Ebeltoft,1.000.000 kr.,20-11-2016Andet,36 m² 27.778 kr/m²,2,1976,,Aktuel værdi
Villa VVilla Søndermarken 76  8560 Kolind,2.300.000 kr.,17-11-2016Alm. Salg,163 m² 14.110 kr/m²,4,2007,-2%,Aktuel værdi
Rækkehus RRækkehus Bøgebjerg 11A  8400 Ebeltoft,2.300.000 kr.,16-11-2016Alm. Salg,162 m² 14.198 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Tved Bygade 20  8420 Knebel,450.000 kr.,15-11-2016Alm. Salg,68 m² 6.618 kr/m²,3,1958,,Aktuel værdi
Villa VVilla Kærvej 3  8400 Ebeltoft,1.350.000 kr.,15-11-2016Alm. Salg,214 m² 6.308 kr/m²,5,1969,-15%,Aktuel værdi
Villa VVilla P. Vejsgaardsvænget 25  8550 Ryomgård,3.700.000 kr.,14-11-2016Alm. Salg,282 m² 13.121 kr/m²,7,2008,-3%,Aktuel værdi
Villa VVilla Frederikslundvej 10  8581 Nimtofte,1.500.000 kr.,13-11-2016Alm. Salg,212 m² 7.075 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Holger Drachmanns V 7  8400 Ebeltoft,1.400.000 kr.,13-11-2016Alm. Salg,133 m² 10.526 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Multebærvej 6  8410 Rønde,1.550.000 kr.,13-11-2016Fam. Salg,154 m² 10.065 kr/m²,3,1997,,Aktuel værdi
Villa VVilla Vestergade 79  8550 Ryomgård,1.670.000 kr.,13-11-2016Alm. Salg,195 m² 8.564 kr/m²,5,1948,-1%,Aktuel værdi
Villa VVilla Baunehøjparken 19  8410 Rønde,587.500 kr.,13-11-2016Alm. Salg,221 m² 2.658 kr/m²,8,2018,-26%,Aktuel værdi
Villa VVilla Nymånevej 31A  8400 Ebeltoft,950.000 kr.,12-11-2016Alm. Salg,230 m² 4.130 kr/m²,5,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Solvangsvej 15  8400 Ebeltoft,795.000 kr.,11-11-2016Alm. Salg,61 m² 13.033 kr/m²,2,1965,,Aktuel værdi
Villa VVilla Tjørnevej 1  8543 Hornslet,1.950.000 kr.,11-11-2016Alm. Salg,158 m² 12.342 kr/m²,5,1936,-2%,Aktuel værdi
Villa VVilla Jomfru Gundersvej 5  8544 Mørke,480.000 kr.,08-11-2016Alm. Salg,182 m² 2.637 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Engvej 40  8543 Hornslet,2.750.000 kr.,08-11-2016Alm. Salg,155 m² 17.742 kr/m²,4,1867,-2%,Aktuel værdi
Rækkehus RRækkehus Lilletoften 18  8543 Hornslet,3.234.000 kr.,07-11-2016Alm. Salg,94 m² 34.404 kr/m²,2,2013,,Aktuel værdi
Villa VVilla Havvej 17  8420 Knebel,1.050.000 kr.,07-11-2016Fam. Salg,160 m² 6.563 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Ravnsvej 12  8400 Ebeltoft,2.375.000 kr.,07-11-2016Alm. Salg,162 m² 14.660 kr/m²,5,1969,-5%,Aktuel værdi
Villa VVilla Dalgårdsvej 18  8410 Rønde,785.000 kr.,07-11-2016Alm. Salg,160 m² 4.906 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Strandvejen 206  8543 Hornslet,2.625.000 kr.,06-11-2016Alm. Salg,123 m² 21.341 kr/m²,4,1959,-3%,Aktuel værdi
