Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Dyndledsvej 24  4652 Hårlev,1.100.000 kr.,22-07-2019Alm. Salg,179 m² 6.145 kr/m²,6,2020,-4%,Aktuel værdi
Villa VVilla Skovleddet 1  4652 Hårlev,1.480.000 kr.,22-07-2019Alm. Salg,220 m² 6.727 kr/m²,5,1906,-1%,Aktuel værdi
Villa VVilla Erikstrupvej 10  4660 Store Heddinge,2.995.000 kr.,18-07-2019Alm. Salg,385 m² 7.779 kr/m²,14,1777,,Aktuel værdi
Villa VVilla Dyndledsvej 8  4652 Hårlev,2.995.000 kr.,18-07-2019Alm. Salg,277 m² 10.812 kr/m²,5,1960,,Aktuel værdi
Villa VVilla Thors Allé 18  4673 Rødvig Stevns,2.075.000 kr.,17-07-2019Alm. Salg,139 m² 14.928 kr/m²,3,2016,,Aktuel værdi
Villa VVilla Barupvejen 6  4660 Store Heddinge,1.150.000 kr.,16-07-2019Alm. Salg,86 m² 13.372 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Højerupvej 23  4660 Store Heddinge,1.232.500 kr.,15-07-2019Alm. Salg,171 m² 7.208 kr/m²,5,1900,-27%,Aktuel værdi
Rækkehus RRækkehus Agervænget 7  4660 Store Heddinge,2.800.000 kr.,14-07-2019Alm. Salg,113 m² 24.779 kr/m²,4,2020,1.143%,Aktuel værdi
Villa VVilla Hornemannsvej 10  4660 Store Heddinge,1.100.000 kr.,14-07-2019Alm. Salg,100 m² 11.000 kr/m²,3,1960,-6%,Aktuel værdi
Villa VVilla Acacievej 39  4600 Køge,1.075.000 kr.,11-07-2019Fam. Salg,136 m² 7.904 kr/m²,5,1971,,Aktuel værdi
Villa VVilla Femøvej 1  4652 Hårlev,3.700.000 kr.,11-07-2019Alm. Salg,354 m² 10.452 kr/m²,7,1989,-7%,Aktuel værdi
Rækkehus RRækkehus Rugvænget 5B  4660 Store Heddinge,535.500 kr.,10-07-2019Fam. Salg,55 m² 9.736 kr/m²,2,1972,,Aktuel værdi
Villa VVilla Violvænget 1  4600 Køge,2.400.000 kr.,10-07-2019Alm. Salg,197 m² 12.183 kr/m²,4,2023,,Aktuel værdi
Villa VVilla Egevej 19  4652 Hårlev,1.525.000 kr.,09-07-2019Alm. Salg,101 m² 15.099 kr/m²,3,1962,-4%,Aktuel værdi
Villa VVilla Barmhjertigheden 8  4660 Store Heddinge,2.750.000 kr.,09-07-2019Alm. Salg,195 m² 14.103 kr/m²,6,2008,-2%,Aktuel værdi
Villa VVilla Lykkebrovej 8  4672 Klippinge,2.200.000 kr.,08-07-2019Alm. Salg,209 m² 10.526 kr/m²,7,1919,-4%,Aktuel værdi
Rækkehus RRækkehus Dams Have 20  4652 Hårlev,1.695.000 kr.,07-07-2019Alm. Salg,81 m² 20.926 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Rosenvangen 19  4660 Store Heddinge,2.100.000 kr.,07-07-2019Alm. Salg,140 m² 15.000 kr/m²,5,2002,-4%,Aktuel værdi
Villa VVilla Storemarksvej 31  4673 Rødvig Stevns,200.000 kr.,07-07-2019Alm. Salg,94 m² 2.128 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Ringmarken 7  4652 Hårlev,1.995.000 kr.,07-07-2019Alm. Salg,104 m² 19.183 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Egehøjen 6  4600 Køge,3.925.000 kr.,06-07-2019Alm. Salg,171 m² 22.953 kr/m²,6,2011,-2%,Aktuel værdi
Villa VVilla Kappelkærvej 5  4660 Store Heddinge,1.700.000 kr.,05-07-2019Alm. Salg,170 m² 10.000 kr/m²,5,1860,,Aktuel værdi
Villa VVilla Egelundsvej 42  4600 Køge,2.380.000 kr.,04-07-2019Alm. Salg,108 m² 22.037 kr/m²,4,1966,,Aktuel værdi
Rækkehus RRækkehus Ringmarken 18  4652 Hårlev,1.995.000 kr.,03-07-2019Alm. Salg,104 m² 19.183 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Smedevænget 2  4672 Klippinge,1.350.000 kr.,03-07-2019Alm. Salg,148 m² 9.122 kr/m²,5,1972,-7%,Aktuel værdi
Villa VVilla Stevnsvej 89  4600 Køge,967.000 kr.,03-07-2019Fam. Salg,221 m² 4.376 kr/m²,8,1975,,Aktuel værdi
Rækkehus RRækkehus Agerhøj 7  4660 Store Heddinge,1.700.000 kr.,02-07-2019Alm. Salg,113 m² 15.044 kr/m²,4,2020,669%,Aktuel værdi
Villa VVilla Bredeløkkevej 10  4660 Store Heddinge,3.225.000 kr.,02-07-2019Alm. Salg,252 m² 12.798 kr/m²,6,1913,-7%,Aktuel værdi
Villa VVilla Gammel Klintevej 6  4660 Store Heddinge,44.500 kr.,01-07-2019Alm. Salg,105 m² 424 kr/m²,5,1899,,Aktuel værdi
Villa VVilla Brinken 134  4671 Strøby,1.372.500 kr.,01-07-2019Alm. Salg,183 m² 7.500 kr/m²,3,2021,-2%,Aktuel værdi
Villa VVilla Valløby Bygade 17  4600 Køge,1.950.000 kr.,30-06-2019Alm. Salg,240 m² 8.125 kr/m²,6,1823,-7%,Aktuel værdi
Villa VVilla Birkevej 10  4600 Køge,3.100.000 kr.,30-06-2019Alm. Salg,228 m² 13.596 kr/m²,5,1940,-3%,Aktuel værdi
Villa VVilla Birkevej 10  4600 Køge,3.100.000 kr.,30-06-2019Alm. Salg,228 m² 13.596 kr/m²,5,1940,-3%,Aktuel værdi
Villa VVilla Elverhøjvej 18  4652 Hårlev,1.100.000 kr.,30-06-2019Alm. Salg,110 m² 10.000 kr/m²,4,1880,-15%,Aktuel værdi
Villa VVilla Abildvænget 15  4652 Hårlev,3.100.000 kr.,30-06-2019Alm. Salg,150 m² 20.667 kr/m²,5,2019,-6%,Aktuel værdi
Villa VVilla Kærvej 24  4652 Hårlev,675.000 kr.,27-06-2019Alm. Salg,137 m² 4.927 kr/m²,5,1800,-10%,Aktuel værdi
Villa VVilla Højerup Bygade 13  4660 Store Heddinge,2.150.000 kr.,27-06-2019Alm. Salg,150 m² 8.083 kr/m²,7,1841,,Aktuel værdi
Villa VVilla Magnoliavej 11  4600 Køge,2.635.000 kr.,27-06-2019Alm. Salg,154 m² 17.110 kr/m²,6,1974,-2%,Aktuel værdi
Rækkehus RRækkehus Agervænget 8A  4660 Store Heddinge,910.058 kr.,26-06-2019Alm. Salg,102 m² 8.922 kr/m²,4,2020,-46%,Aktuel værdi
Villa VVilla Møllemarken 47  4600 Køge,1.495.000 kr.,26-06-2019Alm. Salg,133 m² 11.241 kr/m²,5,1961,,Aktuel værdi
Villa VVilla Bækkemosevej 6  4652 Hårlev,344.507 kr.,26-06-2019Alm. Salg,102 m² 3.378 kr/m²,3,1939,,Aktuel værdi
Villa VVilla Skrænten 3  4600 Køge,1.300.000 kr.,26-06-2019Andet,189 m² 6.878 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Egeskoven 4  4600 Køge,3.295.000 kr.,26-06-2019Alm. Salg,170 m² 19.382 kr/m²,5,2009,,Aktuel værdi
Villa VVilla Strædet 4  4660 Store Heddinge,1.095.000 kr.,25-06-2019Alm. Salg,116 m² 9.440 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Hovedgaden 62B  4652 Hårlev,1.995.000 kr.,25-06-2019Alm. Salg,174 m² 11.466 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Slågårdsvej 18  4660 Store Heddinge,1.075.000 kr.,25-06-2019Alm. Salg,133 m² 8.083 kr/m²,5,1877,-7%,Aktuel værdi
Villa VVilla Smutvej 3  4671 Strøby,1.545.000 kr.,24-06-2019Auktion,158 m² 9.778 kr/m²,3,1850,,Aktuel værdi
Villa VVilla Haubergvej 1  4660 Store Heddinge,1.650.000 kr.,23-06-2019Alm. Salg,124 m² 13.306 kr/m²,5,1985,,Aktuel værdi
Villa VVilla Arnøje Bygade 19  4660 Store Heddinge,200.000 kr.,23-06-2019Alm. Salg,56 m² 3.571 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Brinken 109  4600 Køge,1.475.000 kr.,23-06-2019Alm. Salg,190 m² 7.763 kr/m²,5,2022,-1%,Aktuel værdi
Rækkehus RRækkehus Thorsvænge 233A  4673 Rødvig Stevns,1.595.000 kr.,20-06-2019Alm. Salg,94 m² 16.968 kr/m²,3,2010,,Aktuel værdi
Villa VVilla Skovvangsvej 32  4600 Køge,2.100.000 kr.,20-06-2019Alm. Salg,143 m² 14.685 kr/m²,5,1964,-16%,Aktuel værdi
Villa VVilla Dalen 9  4652 Hårlev,1.595.000 kr.,20-06-2019Alm. Salg,124 m² 12.863 kr/m²,4,1970,-3%,Aktuel værdi
Rækkehus RRækkehus Munkehaven 22  4660 Store Heddinge,1.035.000 kr.,19-06-2019Alm. Salg,77 m² 13.442 kr/m²,3,1990,,Aktuel værdi
Rækkehus RRækkehus Bjergagervej 6A  4652 Hårlev,1.105.000 kr.,19-06-2019Alm. Salg,69 m² 16.014 kr/m²,2,1967,,Aktuel værdi
Villa VVilla Rengegade 12B  4660 Store Heddinge,950.000 kr.,18-06-2019Alm. Salg,139 m² 6.835 kr/m²,5,1903,-5%,Aktuel værdi
Villa VVilla Kystvejen 92  4600 Køge,8.795.000 kr.,17-06-2019Alm. Salg,115 m² 76.478 kr/m²,6,1962,-1%,Aktuel værdi
Villa VVilla Egevej 24  4652 Hårlev,1.323.000 kr.,17-06-2019Fam. Salg,100 m² 13.230 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Smutvej 2  4671 Strøby,1.775.000 kr.,17-06-2019Alm. Salg,147 m² 12.075 kr/m²,7,1800,,Aktuel værdi
Rækkehus RRækkehus Thorsvænge 86B  4673 Rødvig Stevns,340.000 kr.,16-06-2019Alm. Salg,113 m² 3.009 kr/m²,4,2020,,Aktuel værdi
Rækkehus RRækkehus Thorsvænge 86A  4673 Rødvig Stevns,340.000 kr.,16-06-2019Alm. Salg,113 m² 3.009 kr/m²,4,2020,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 19, st  4673 Rødvig Stevns",1.000.000 kr.,16-06-2019Alm. Salg,68 m² 14.706 kr/m²,2,1877,,Aktuel værdi
Rækkehus RRækkehus Strøby Bygade 89  4671 Strøby,935.000 kr.,13-06-2019Alm. Salg,87 m² 10.747 kr/m²,3,1913,-1%,Aktuel værdi
Villa VVilla Borgergade 1A  4672 Klippinge,435.000 kr.,13-06-2019Fam. Salg,169 m² 2.574 kr/m²,5,1927,,Aktuel værdi
Villa VVilla Strandparksvej 9  4600 Køge,4.195.000 kr.,13-06-2019Alm. Salg,178 m² 23.567 kr/m²,5,1966,,Aktuel værdi
Villa VVilla Rugvænget 2  4660 Store Heddinge,581.560 kr.,06-06-2019Andet,117 m² 4.971 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Abildvænget 19  4652 Hårlev,602.000 kr.,06-06-2019Alm. Salg,129 m² 4.667 kr/m²,5,2020,-72%,Aktuel værdi
Villa VVilla Vangevej 6B  4600 Køge,5.500.000 kr.,05-06-2019Alm. Salg,200 m² 27.500 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Vangevej 6C  4600 Køge,1.000.000 kr.,05-06-2019Alm. Salg,239 m² 4.184 kr/m²,4,2021,,Aktuel værdi
Villa VVilla Hjortøvej 4  4652 Hårlev,3.042.000 kr.,05-06-2019Alm. Salg,200 m² 15.210 kr/m²,6,2006,-4%,Aktuel værdi
Villa VVilla Skovvænget 2  4660 Store Heddinge,1.595.000 kr.,03-06-2019Alm. Salg,250 m² 6.380 kr/m²,6,1974,-11%,Aktuel værdi
Villa VVilla Strandmældevej 14  4600 Køge,4.025.000 kr.,03-06-2019Alm. Salg,172 m² 23.401 kr/m²,5,2012,-2%,Aktuel værdi
Villa VVilla Ringmarken 9  4652 Hårlev,1.995.000 kr.,02-06-2019Alm. Salg,104 m² 19.183 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Acacievej 26  4600 Køge,1.800.000 kr.,01-06-2019Alm. Salg,166 m² 10.843 kr/m²,4,1976,-14%,Aktuel værdi
Villa VVilla Smedegade 8  4660 Store Heddinge,1.240.000 kr.,29-05-2019Alm. Salg,156 m² 7.949 kr/m²,5,1972,-6%,Aktuel værdi
Villa VVilla Abildvænget 23  4652 Hårlev,627.000 kr.,27-05-2019Alm. Salg,151 m² 4.152 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Thorsvænge 67  4673 Rødvig Stevns,2.552.000 kr.,27-05-2019Alm. Salg,150 m² 17.013 kr/m²,5,2008,-1%,Aktuel værdi
Villa VVilla Topasvej 3  4600 Køge,2.995.000 kr.,26-05-2019Alm. Salg,132 m² 22.689 kr/m²,4,2002,-2%,Aktuel værdi
Villa VVilla Kystvejen 264  4671 Strøby,2.500.000 kr.,25-05-2019Alm. Salg,139 m² 17.986 kr/m²,4,1910,-7%,Aktuel værdi
Villa VVilla Bakkehældet 83  4600 Køge,680.000 kr.,23-05-2019Fam. Salg,201 m² 3.383 kr/m²,4,1972,,Aktuel værdi
Villa VVilla Sandvej 5  4652 Hårlev,1.700.000 kr.,23-05-2019Alm. Salg,213 m² 7.981 kr/m²,8,1967,-5%,Aktuel værdi
Villa VVilla Kastanievej 3A  4600 Køge,3.240.000 kr.,23-05-2019Alm. Salg,179 m² 18.101 kr/m²,6,1938,-2%,Aktuel værdi
Villa VVilla Pinjevej 15  4600 Køge,2.510.000 kr.,22-05-2019Alm. Salg,128 m² 19.609 kr/m²,6,1967,-3%,Aktuel værdi
Villa VVilla Thorsvænge 221  4673 Rødvig Stevns,265.000 kr.,22-05-2019Alm. Salg,159 m² 1.667 kr/m²,6,2020,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fortunvej 2, st  4600 Køge",1.291.040 kr.,20-05-2019Fam. Salg,84 m² 15.370 kr/m²,3,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fortunvej 2, 1  4600 Køge",1.291.040 kr.,20-05-2019Fam. Salg,84 m² 15.370 kr/m²,3,1936,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Egestræde 11C, 2. th  4660 Store Heddinge",675.000 kr.,20-05-2019Alm. Salg,62 m² 10.887 kr/m²,3,1909,-3%,Aktuel værdi
Villa VVilla Kystvejen 106  4600 Køge,4.000.000 kr.,20-05-2019Alm. Salg,222 m² 18.018 kr/m²,6,2022,-2%,Aktuel værdi
Villa VVilla Gadekæret 8  4652 Hårlev,930.000 kr.,19-05-2019Alm. Salg,110 m² 8.455 kr/m²,4,1942,-7%,Aktuel værdi
Villa VVilla Gartnervænget 9  4671 Strøby,1.875.000 kr.,19-05-2019Alm. Salg,98 m² 19.133 kr/m²,3,2000,-1%,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 17  4660 Store Heddinge,1.250.000 kr.,18-05-2019Alm. Salg,101 m² 12.376 kr/m²,3,1983,,Aktuel værdi
Villa VVilla Drejøvej 6  4652 Hårlev,2.785.000 kr.,15-05-2019Alm. Salg,162 m² 17.191 kr/m²,5,2008,0%,Aktuel værdi
Villa VVilla Køgevej 16  4652 Hårlev,300.000 kr.,15-05-2019Alm. Salg,154 m² 1.948 kr/m²,4,1900,-25%,Aktuel værdi
Rækkehus RRækkehus Thorsvænge 209A  4673 Rødvig Stevns,1.595.000 kr.,14-05-2019Alm. Salg,94 m² 16.968 kr/m²,3,2011,,Aktuel værdi
Villa VVilla Markskellet 20  4673 Rødvig Stevns,1.420.000 kr.,14-05-2019Alm. Salg,129 m² 11.008 kr/m²,4,1973,-2%,Aktuel værdi
Villa VVilla Skovvejen 11A  4660 Store Heddinge,990.000 kr.,14-05-2019Alm. Salg,78 m² 12.692 kr/m²,4,1852,,Aktuel værdi
Villa VVilla Egelundsvej 17  4600 Køge,2.250.000 kr.,14-05-2019Alm. Salg,142 m² 15.845 kr/m²,4,1972,-2%,Aktuel værdi
Rækkehus RRækkehus Bjælkerupvej 65  4660 Store Heddinge,300.000 kr.,13-05-2019Alm. Salg,114 m² 2.632 kr/m²,5,1852,,Aktuel værdi
Rækkehus RRækkehus Thorsvænge 59A  4673 Rødvig Stevns,1.600.000 kr.,13-05-2019Alm. Salg,97 m² 16.495 kr/m²,3,2007,-2%,Aktuel værdi
Villa VVilla Kærvej 43  4652 Hårlev,408.000 kr.,13-05-2019Fam. Salg,100 m² 4.080 kr/m²,4,1807,,Aktuel værdi
Villa VVilla Folehaven 5  4652 Hårlev,2.995.000 kr.,12-05-2019Alm. Salg,131 m² 22.863 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Agerhøj 26  4660 Store Heddinge,265.650 kr.,12-05-2019Alm. Salg,174 m² 1.527 kr/m²,5,0,,Aktuel værdi
Villa VVilla Bøgevænget 1  4672 Klippinge,875.000 kr.,11-05-2019Alm. Salg,96 m² 9.115 kr/m²,4,1967,-2%,Aktuel værdi
Villa VVilla Nørrehusvej 27  4660 Store Heddinge,300.000 kr.,09-05-2019Alm. Salg,86 m² 3.488 kr/m²,3,1902,,Aktuel værdi
Villa VVilla Kildegårdsvej 9  4652 Hårlev,1.200.000 kr.,09-05-2019Alm. Salg,99 m² 12.121 kr/m²,5,1957,-14%,Aktuel værdi
Villa VVilla Solbakkevej 13A  4652 Hårlev,285.000 kr.,09-05-2019Alm. Salg,95 m² 3.000 kr/m²,3,0,,Aktuel værdi
Villa VVilla Byenden 21  4660 Store Heddinge,1.095.000 kr.,08-05-2019Alm. Salg,93 m² 11.774 kr/m²,5,1964,,Aktuel værdi
Rækkehus RRækkehus Ringmarken 16  4652 Hårlev,1.995.000 kr.,07-05-2019Alm. Salg,104 m² 19.183 kr/m²,4,2019,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lodsvej 13, st  4673 Rødvig Stevns",1.200.000 kr.,06-05-2019Alm. Salg,78 m² 15.385 kr/m²,2,1877,-4%,Aktuel værdi
Villa VVilla Bygaden 44  4652 Hårlev,900.000 kr.,06-05-2019Alm. Salg,88 m² 10.227 kr/m²,3,1830,-10%,Aktuel værdi
Villa VVilla Bovangen 38  4660 Store Heddinge,1.275.000 kr.,05-05-2019Alm. Salg,115 m² 11.087 kr/m²,4,1987,-9%,Aktuel værdi
Villa VVilla Plusvej 5  4673 Rødvig Stevns,1.195.000 kr.,03-05-2019Alm. Salg,115 m² 10.391 kr/m²,4,1860,,Aktuel værdi
Villa VVilla Bjælkerupvej 122  4660 Store Heddinge,1.900.000 kr.,02-05-2019Alm. Salg,242 m² 7.851 kr/m²,9,1850,-5%,Aktuel værdi
Villa VVilla Sognevej 6  4600 Køge,2.400.000 kr.,02-05-2019Alm. Salg,180 m² 13.333 kr/m²,5,1975,-4%,Aktuel værdi
Villa VVilla Thorsvænge 18  4673 Rødvig Stevns,325.000 kr.,02-05-2019Alm. Salg,192 m² 1.693 kr/m²,6,2021,,Aktuel værdi
Villa VVilla Gåsemurevej 2  4600 Køge,3.830.000 kr.,02-05-2019Alm. Salg,180 m² 21.278 kr/m²,5,2017,-4%,Aktuel værdi
Rækkehus RRækkehus Topasvej 16  4600 Køge,2.150.000 kr.,30-04-2019Alm. Salg,105 m² 20.476 kr/m²,4,2002,-2%,Aktuel værdi
Villa VVilla Møllemarken 12  4600 Køge,1.650.000 kr.,30-04-2019Alm. Salg,107 m² 15.421 kr/m²,3,1962,,Aktuel værdi
Villa VVilla Varpelev Bygade 4  4652 Hårlev,2.365.000 kr.,30-04-2019Alm. Salg,243 m² 9.733 kr/m²,7,1898,-1%,Aktuel værdi
Villa VVilla Abildvænget 6  4652 Hårlev,568.150 kr.,30-04-2019Alm. Salg,205 m² 2.771 kr/m²,6,2019,,Aktuel værdi
Rækkehus RRækkehus Bobakken 20  4652 Hårlev,1.995.000 kr.,28-04-2019Alm. Salg,100 m² 19.950 kr/m²,3,2018,,Aktuel værdi
Rækkehus RRækkehus Agerhøj 11  4660 Store Heddinge,204.225 kr.,28-04-2019Alm. Salg,113 m² 1.807 kr/m²,4,2020,,Aktuel værdi
Rækkehus RRækkehus Agerhøj 9  4660 Store Heddinge,211.575 kr.,28-04-2019Alm. Salg,113 m² 1.872 kr/m²,4,2020,,Aktuel værdi
Villa VVilla Tornebjergvej 12  4673 Rødvig Stevns,5.350.000 kr.,28-04-2019Alm. Salg,213 m² 25.117 kr/m²,6,1987,,Aktuel værdi
Villa VVilla Kystvejen 14  4600 Køge,4.150.000 kr.,28-04-2019Alm. Salg,181 m² 22.928 kr/m²,5,1974,-8%,Aktuel værdi
Villa VVilla Elmevej 7  4672 Klippinge,660.000 kr.,28-04-2019Alm. Salg,148 m² 4.459 kr/m²,4,1969,2%,Aktuel værdi
Villa VVilla Agerhøj 12  4660 Store Heddinge,950.000 kr.,25-04-2019Fam. Salg,157 m² 6.051 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Bakkehældet 85  4600 Køge,1.850.000 kr.,24-04-2019Alm. Salg,134 m² 13.806 kr/m²,5,1973,-5%,Aktuel værdi
Villa VVilla Pilehavevej 11  4660 Store Heddinge,1.380.000 kr.,24-04-2019Alm. Salg,172 m² 8.023 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Strandvejen 20  4671 Strøby,3.200.000 kr.,24-04-2019Alm. Salg,163 m² 19.632 kr/m²,4,1911,-2%,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 13B  4660 Store Heddinge,5.885.000 kr.,23-04-2019Alm. Salg,90 m² 65.389 kr/m²,3,2018,,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 13C  4660 Store Heddinge,5.885.000 kr.,23-04-2019Alm. Salg,90 m² 65.389 kr/m²,3,2018,,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 13D  4660 Store Heddinge,5.885.000 kr.,23-04-2019Alm. Salg,103 m² 57.136 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Druelundsvej 13A  4660 Store Heddinge,5.885.000 kr.,23-04-2019Alm. Salg,103 m² 57.136 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Valnøddevej 18B  4600 Køge,997.500 kr.,22-04-2019Andet,107 m² 9.322 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Overdrevsvej 12  4660 Store Heddinge,500.000 kr.,22-04-2019Alm. Salg,163 m² 3.067 kr/m²,9,1960,,Aktuel værdi
Villa VVilla Troldpilevej 8  4600 Køge,1.415.000 kr.,21-04-2019Alm. Salg,180 m² 7.861 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Troldpilevej 8  4600 Køge,1.415.000 kr.,21-04-2019Alm. Salg,180 m² 7.861 kr/m²,5,2020,-5%,Aktuel værdi
Villa VVilla Hårlevvejen 7  4652 Hårlev,1.950.000 kr.,17-04-2019Alm. Salg,140 m² 13.929 kr/m²,4,1872,-2%,Aktuel værdi
Villa VVilla Holtug Linievej 68  4660 Store Heddinge,2.099.000 kr.,17-04-2019Alm. Salg,144 m² 14.576 kr/m²,7,1876,,Aktuel værdi
Villa VVilla Egelundsvej 70  4600 Køge,3.795.000 kr.,16-04-2019Alm. Salg,183 m² 20.738 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Skovkildevej 4  4652 Hårlev,3.075.000 kr.,15-04-2019Alm. Salg,250 m² 12.300 kr/m²,11,1891,-4%,Aktuel værdi
Villa VVilla Fejøvej 12  4652 Hårlev,2.000.000 kr.,15-04-2019Alm. Salg,157 m² 12.739 kr/m²,5,1987,-5%,Aktuel værdi
Villa VVilla Pinjevej 25  4600 Køge,4.100.000 kr.,14-04-2019Fam. Salg,178 m² 23.034 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Åstræde 19  4600 Køge,1.550.000 kr.,14-04-2019Andet,191 m² 8.115 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Østerhøjvej 3  4671 Strøby,2.200.000 kr.,13-04-2019Alm. Salg,135 m² 16.296 kr/m²,5,1939,,Aktuel værdi
Villa VVilla Sigerslevvej 80  4660 Store Heddinge,1.150.000 kr.,13-04-2019Fam. Salg,141 m² 8.156 kr/m²,3,1933,,Aktuel værdi
Villa VVilla Søvej 11  4673 Rødvig Stevns,1.415.000 kr.,13-04-2019Alm. Salg,103 m² 13.738 kr/m²,4,1920,-3%,Aktuel værdi
Villa VVilla Lyderslev Stræde 7  4660 Store Heddinge,950.000 kr.,12-04-2019Alm. Salg,110 m² 8.636 kr/m²,3,1830,,Aktuel værdi
Villa VVilla Skelbovej 16  4673 Rødvig Stevns,1.650.000 kr.,11-04-2019Alm. Salg,205 m² 8.049 kr/m²,6,1965,,Aktuel værdi
Rækkehus RRækkehus Munkehaven 38  4660 Store Heddinge,1.400.000 kr.,09-04-2019Alm. Salg,93 m² 15.054 kr/m²,3,2003,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 12A, 1. tv  4660 Store Heddinge",785.000 kr.,09-04-2019Alm. Salg,84 m² 9.345 kr/m²,3,1849,-7%,Aktuel værdi
Villa VVilla Stivangen 16  4660 Store Heddinge,499.657 kr.,09-04-2019Alm. Salg,105 m² 4.759 kr/m²,4,2015,,Aktuel værdi
Rækkehus RRækkehus Ringmarken 8  4652 Hårlev,1.995.000 kr.,08-04-2019Alm. Salg,104 m² 19.183 kr/m²,4,2019,,Aktuel værdi
Villa VVilla Møllehøjvej 4  4660 Store Heddinge,1.020.000 kr.,08-04-2019Fam. Salg,140 m² 7.286 kr/m²,4,1895,,Aktuel værdi
Villa VVilla Hærvejen 8  4660 Store Heddinge,725.000 kr.,07-04-2019Alm. Salg,72 m² 10.069 kr/m²,3,1870,,Aktuel værdi
Villa VVilla Bakkehældet 17  4600 Køge,1.500.000 kr.,04-04-2019Alm. Salg,204 m² 7.353 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Agervænget 11  4660 Store Heddinge,943.950 kr.,03-04-2019Alm. Salg,113 m² 8.354 kr/m²,4,2020,321%,Aktuel værdi
Rækkehus RRækkehus Agerhøj 5  4660 Store Heddinge,656.250 kr.,03-04-2019Alm. Salg,113 m² 5.808 kr/m²,4,2020,209%,Aktuel værdi
Rækkehus RRækkehus Agerhøj 7  4660 Store Heddinge,686.700 kr.,03-04-2019Alm. Salg,113 m² 6.077 kr/m²,4,2020,211%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 12A, 1. th  4660 Store Heddinge",900.000 kr.,03-04-2019Alm. Salg,81 m² 11.111 kr/m²,3,1849,-5%,Aktuel værdi
Villa VVilla Trekronervej 25  4600 Køge,2.295.000 kr.,03-04-2019Alm. Salg,134 m² 17.127 kr/m²,4,1983,,Aktuel værdi
Villa VVilla Holtug Linievej 16  4660 Store Heddinge,935.000 kr.,03-04-2019Alm. Salg,132 m² 7.083 kr/m²,4,1957,-6%,Aktuel værdi
Villa VVilla Agervænget 4  4660 Store Heddinge,381.150 kr.,03-04-2019Alm. Salg,147 m² 2.593 kr/m²,4,2021,,Aktuel værdi
Rækkehus RRækkehus Sønder Allé 16  4660 Store Heddinge,592.512 kr.,02-04-2019Fam. Salg,88 m² 6.733 kr/m²,3,1995,,Aktuel værdi
Villa VVilla Nøddestien 8  4671 Strøby,1.995.000 kr.,02-04-2019Alm. Salg,139 m² 14.353 kr/m²,4,1986,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Vallørækken 1D  4600 Køge,1.625.000 kr.,01-04-2019Alm. Salg,126 m² 12.897 kr/m²,4,1898,-4%,Aktuel værdi
Villa VVilla Maglehøjvej 7  4652 Hårlev,945.000 kr.,01-04-2019Alm. Salg,148 m² 6.385 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Overdrevsvej 18  4660 Store Heddinge,550.000 kr.,28-03-2019Fam. Salg,173 m² 3.179 kr/m²,6,1935,,Aktuel værdi
