Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Hasselvej 12  3300 Frederiksværk,2.315.000 kr.,18-11-2021Alm. Salg,150 m² 15.433 kr/m²,5,1977,1%,Aktuel værdi
Rækkehus RRækkehus Brederødvej 1A. 3  3300 Frederiksværk,1.215.000 kr.,17-11-2021Alm. Salg,81 m² 15.000 kr/m²,2,1959,,Aktuel værdi
Villa VVilla Fjordvej 48  3390 Hundested,2.000.000 kr.,15-11-2021Alm. Salg,215 m² 9.302 kr/m²,7,1962,-11%,Aktuel værdi
Villa VVilla Umanakvej 8  3390 Hundested,2.495.000 kr.,12-11-2021Alm. Salg,147 m² 16.973 kr/m²,5,2005,,Aktuel værdi
Villa VVilla Elverhøj 10  3300 Frederiksværk,4.300.000 kr.,08-11-2021Alm. Salg,207 m² 20.773 kr/m²,5,2006,,Aktuel værdi
Villa VVilla Møllevangsvej 40C  3300 Frederiksværk,1.600.000 kr.,07-11-2021Alm. Salg,92 m² 17.391 kr/m²,2,1961,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bjørnebakkevej 5, 1  3300 Frederiksværk",1.795.000 kr.,05-11-2021Alm. Salg,86 m² 20.872 kr/m²,3,2006,,Aktuel værdi
Villa VVilla Stokrosevej 17  3390 Hundested,2.500.000 kr.,05-11-2021Alm. Salg,164 m² 15.244 kr/m²,3,2004,4%,Aktuel værdi
Villa VVilla Elsdyrsvej 5  3300 Frederiksværk,4.175.000 kr.,03-11-2021Alm. Salg,246 m² 16.972 kr/m²,5,1983,-3%,Aktuel værdi
Villa VVilla L.P. Rasmussensvej 15  3360 Liseleje,4.350.000 kr.,03-11-2021Alm. Salg,66 m² 65.909 kr/m²,4,1930,-1%,Aktuel værdi
Villa VVilla Musvitvej 6  3390 Hundested,1.380.000 kr.,03-11-2021Alm. Salg,103 m² 13.398 kr/m²,4,1960,10%,Aktuel værdi
Villa VVilla Fabriksvej 4  3310 Ølsted,1.150.000 kr.,02-11-2021Fam. Salg,200 m² 5.750 kr/m²,7,1910,,Aktuel værdi
Villa VVilla Skovhegnet 9  3390 Hundested,2.400.000 kr.,02-11-2021Alm. Salg,116 m² 20.690 kr/m²,4,1983,0%,Aktuel værdi
Villa VVilla Ellevej 2  3300 Frederiksværk,1.250.000 kr.,02-11-2021Alm. Salg,66 m² 18.939 kr/m²,2,1936,-3%,Aktuel værdi
Villa VVilla Langs Skolen 19  3300 Frederiksværk,1.680.000 kr.,02-11-2021Alm. Salg,128 m² 13.125 kr/m²,4,1964,5%,Aktuel værdi
Villa VVilla Skibsvænget 22  3300 Frederiksværk,4.600.000 kr.,01-11-2021Alm. Salg,225 m² 20.444 kr/m²,7,2018,2%,Aktuel værdi
Villa VVilla Smedesvinget 10  3390 Hundested,1.069.500 kr.,30-10-2021Fam. Salg,117 m² 9.141 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Spodsbjergvej 43  3390 Hundested,2.795.000 kr.,29-10-2021Alm. Salg,130 m² 21.500 kr/m²,5,1999,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovbakkevej 27, st  3300 Frederiksværk",1.075.000 kr.,28-10-2021Alm. Salg,74 m² 14.527 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovbakkevej 27, 1  3300 Frederiksværk",1.075.000 kr.,28-10-2021Alm. Salg,74 m² 14.527 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ll Karlsmindevej 25, st  3390 Hundested",1.770.000 kr.,28-10-2021Alm. Salg,90 m² 19.667 kr/m²,3,1906,4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ll Karlsmindevej 25, 1  3390 Hundested",1.770.000 kr.,28-10-2021Alm. Salg,65 m² 27.231 kr/m²,2,1906,4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovbakkevej 27, st  3300 Frederiksværk",975.000 kr.,27-10-2021Alm. Salg,74 m² 13.176 kr/m²,2,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Skovbakkevej 27, 1  3300 Frederiksværk",975.000 kr.,27-10-2021Alm. Salg,74 m² 13.176 kr/m²,2,1935,,Aktuel værdi
Villa VVilla Peder Olsensvej 16  3390 Hundested,2.075.000 kr.,27-10-2021Alm. Salg,143 m² 14.510 kr/m²,6,1973,,Aktuel værdi
Villa VVilla Gyvelvej 11  3390 Hundested,850.000 kr.,27-10-2021Andet,102 m² 8.333 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Skovhjørnet 3B  3300 Frederiksværk,400.000 kr.,26-10-2021Alm. Salg,162 m² 2.469 kr/m²,5,0,-33%,Aktuel værdi
Villa VVilla Torupvejen 51  3390 Hundested,1.600.000 kr.,25-10-2021Fam. Salg,211 m² 7.583 kr/m²,4,1930,,Aktuel værdi
Villa VVilla H N Andersensvej 9  3390 Hundested,1.795.000 kr.,25-10-2021Alm. Salg,138 m² 13.007 kr/m²,5,1963,,Aktuel værdi
Villa VVilla Vinderød Skov 71  3300 Frederiksværk,1.995.000 kr.,24-10-2021Fam. Salg,125 m² 15.960 kr/m²,4,1928,,Aktuel værdi
Villa VVilla Hyldevej 8  3300 Frederiksværk,1.445.000 kr.,24-10-2021Alm. Salg,163 m² 8.865 kr/m²,6,1966,-3%,Aktuel værdi
Villa VVilla Lodsensvej 4  3390 Hundested,2.300.000 kr.,23-10-2021Alm. Salg,104 m² 22.115 kr/m²,3,1959,-4%,Aktuel værdi
Villa VVilla Ivigtutvej 2  3390 Hundested,2.795.000 kr.,21-10-2021Alm. Salg,120 m² 23.292 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Carlsvej 18  3300 Frederiksværk,3.400.000 kr.,20-10-2021Alm. Salg,135 m² 25.185 kr/m²,6,1925,,Aktuel værdi
Villa VVilla Muldvarpevænget 10  3390 Hundested,1.575.000 kr.,20-10-2021Alm. Salg,121 m² 13.017 kr/m²,4,1976,5%,Aktuel værdi
Villa VVilla Overdrevsvej 15  3390 Hundested,2.710.000 kr.,20-10-2021Alm. Salg,118 m² 22.966 kr/m²,4,1926,4%,Aktuel værdi
Villa VVilla Peder Olsensvej 45  3390 Hundested,960.000 kr.,20-10-2021Fam. Salg,113 m² 8.496 kr/m²,4,2006,,Aktuel værdi
Villa VVilla Kildevej 10B  3300 Frederiksværk,1.950.000 kr.,19-10-2021Alm. Salg,92 m² 21.196 kr/m²,3,1942,-7%,Aktuel værdi
Villa VVilla Pilevej 13  3300 Frederiksværk,2.499.000 kr.,18-10-2021Alm. Salg,108 m² 23.139 kr/m²,5,1953,,Aktuel værdi
Villa VVilla Cellovej 19  3360 Liseleje,2.395.000 kr.,18-10-2021Alm. Salg,144 m² 16.632 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Hovedgaden 44  3310 Ølsted,2.100.000 kr.,18-10-2021Alm. Salg,106 m² 19.811 kr/m²,4,1935,-8%,Aktuel værdi
Rækkehus RRækkehus Forsythiavej 28  3390 Hundested,1.811.000 kr.,15-10-2021Alm. Salg,98 m² 18.480 kr/m²,3,1978,3%,Aktuel værdi
Villa VVilla Anker Heegaardsgade 23  3300 Frederiksværk,3.675.000 kr.,14-10-2021Alm. Salg,133 m² 27.632 kr/m²,4,1950,,Aktuel værdi
Villa VVilla Lynghøjvej 8  3390 Hundested,1.100.000 kr.,13-10-2021Alm. Salg,195 m² 5.641 kr/m²,7,2023,,Aktuel værdi
Villa VVilla Hillerødvej 102  3300 Frederiksværk,1.295.000 kr.,13-10-2021Alm. Salg,86 m² 15.058 kr/m²,5,1904,,Aktuel værdi
Villa VVilla P. Frederiksensvej 4  3360 Liseleje,5.900.000 kr.,13-10-2021Alm. Salg,153 m² 38.562 kr/m²,4,1914,-2%,Aktuel værdi
Villa VVilla Rørvej 9  3300 Frederiksværk,851.409 kr.,13-10-2021Alm. Salg,120 m² 7.095 kr/m²,5,1968,,Aktuel værdi
Villa VVilla Porthusvej 14A  3390 Hundested,1.525.000 kr.,13-10-2021Alm. Salg,61 m² 25.000 kr/m²,2,1963,2%,Aktuel værdi
Villa VVilla Skovstien 10  3300 Frederiksværk,1.350.000 kr.,13-10-2021Alm. Salg,117 m² 11.538 kr/m²,4,1930,-15%,Aktuel værdi
Villa VVilla Brederødvej 16  3300 Frederiksværk,1.600.000 kr.,12-10-2021Alm. Salg,99 m² 16.162 kr/m²,3,1807,-6%,Aktuel værdi
Villa VVilla Lagerbakken 4  3390 Hundested,950.000 kr.,12-10-2021Fam. Salg,242 m² 3.532 kr/m²,4,1986,,Aktuel værdi
Villa VVilla Tårnvej 7  3300 Frederiksværk,2.025.000 kr.,11-10-2021Alm. Salg,155 m² 13.065 kr/m²,5,1977,,Aktuel værdi
Villa VVilla Nygade 7  3390 Hundested,2.808.888 kr.,10-10-2021Alm. Salg,160 m² 17.556 kr/m²,4,1918,,Aktuel værdi
Villa VVilla Runevænget 14  3300 Frederiksværk,3.595.000 kr.,10-10-2021Alm. Salg,173 m² 20.780 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Fasanvej 13  3300 Frederiksværk,1.495.000 kr.,10-10-2021Alm. Salg,107 m² 13.972 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Strandvejen 138  3300 Frederiksværk,1.150.000 kr.,09-10-2021Alm. Salg,100 m² 11.500 kr/m²,3,1940,-11%,Aktuel værdi
Villa VVilla Hørvej 8  3300 Frederiksværk,2.945.000 kr.,08-10-2021Alm. Salg,161 m² 18.292 kr/m²,6,1974,-2%,Aktuel værdi
Villa VVilla Ll Karlsmindevej 9  3390 Hundested,2.775.000 kr.,07-10-2021Alm. Salg,206 m² 13.471 kr/m²,6,1964,-7%,Aktuel værdi
Villa VVilla Sportsvej 9  3390 Hundested,1.795.000 kr.,07-10-2021Alm. Salg,72 m² 24.931 kr/m²,2,1939,,Aktuel værdi
Villa VVilla Jutevej 8  3300 Frederiksværk,2.495.000 kr.,06-10-2021Alm. Salg,161 m² 15.497 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Strandvejen 45A  3300 Frederiksværk,2.795.000 kr.,05-10-2021Alm. Salg,178 m² 15.702 kr/m²,7,1950,,Aktuel værdi
Villa VVilla Skovsvinget 6  3390 Hundested,1.695.000 kr.,03-10-2021Alm. Salg,104 m² 16.298 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Nellikevej 17  3300 Frederiksværk,2.360.000 kr.,02-10-2021Alm. Salg,131 m² 18.015 kr/m²,4,1980,-1%,Aktuel værdi
Villa VVilla Maagevej 18  3300 Frederiksværk,1.650.000 kr.,02-10-2021Alm. Salg,118 m² 13.983 kr/m²,5,1974,,Aktuel værdi
Villa VVilla Sverkilstrupvejen 4  3390 Hundested,1.595.000 kr.,01-10-2021Alm. Salg,158 m² 10.095 kr/m²,5,1930,,Aktuel værdi
Villa VVilla Lillebjergvej 3  3390 Hundested,1.000.000 kr.,30-09-2021Alm. Salg,69 m² 14.493 kr/m²,3,1947,-9%,Aktuel værdi
Villa VVilla Hillerødvej 4  3300 Frederiksværk,1.595.000 kr.,30-09-2021Alm. Salg,145 m² 11.000 kr/m²,6,1904,,Aktuel værdi
Villa VVilla Strandstræde 5  3390 Hundested,1.000.000 kr.,29-09-2021Alm. Salg,76 m² 13.158 kr/m²,4,1899,,Aktuel værdi
Villa VVilla Granhøjvej 3A  3390 Hundested,3.600.000 kr.,29-09-2021Alm. Salg,142 m² 25.352 kr/m²,5,2009,13%,Aktuel værdi
Villa VVilla Poppelvej 1  3300 Frederiksværk,1.585.000 kr.,28-09-2021Alm. Salg,121 m² 13.099 kr/m²,5,1963,1%,Aktuel værdi
Villa VVilla Ellevej 111  3300 Frederiksværk,1.305.000 kr.,28-09-2021Alm. Salg,90 m² 14.500 kr/m²,4,1961,1%,Aktuel værdi
Rækkehus RRækkehus Tårnvænget 35  3300 Frederiksværk,2.695.000 kr.,27-09-2021Alm. Salg,104 m² 25.913 kr/m²,3,2021,,Aktuel værdi
Rækkehus RRækkehus Tårnvænget 37  3300 Frederiksværk,3.056.500 kr.,27-09-2021Alm. Salg,106 m² 28.835 kr/m²,3,2021,,Aktuel værdi
Villa VVilla Chr. Hansensvej 3  3300 Frederiksværk,2.470.000 kr.,27-09-2021Alm. Salg,159 m² 15.535 kr/m²,4,1975,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helsingevej 32B, st  3300 Frederiksværk",1.250.000 kr.,26-09-2021Alm. Salg,95 m² 13.158 kr/m²,5,1903,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Helsingevej 32B, 1  3300 Frederiksværk",1.250.000 kr.,26-09-2021Alm. Salg,59 m² 21.186 kr/m²,3,1903,-7%,Aktuel værdi
Villa VVilla Søndergade 40  3390 Hundested,1.000.000 kr.,24-09-2021Fam. Salg,64 m² 15.625 kr/m²,3,1898,,Aktuel værdi
Villa VVilla Orkidevænget 10  3390 Hundested,1.300.000 kr.,23-09-2021Alm. Salg,100 m² 13.000 kr/m²,4,1981,-13%,Aktuel værdi
Villa VVilla Nordfeldvej 11  3300 Frederiksværk,2.250.000 kr.,23-09-2021Alm. Salg,127 m² 17.717 kr/m²,3,1962,-1%,Aktuel værdi
Rækkehus RRækkehus Tårnvænget 31  3300 Frederiksværk,2.695.000 kr.,22-09-2021Alm. Salg,106 m² 25.425 kr/m²,3,2021,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Fredens Alle 2, st. 1  3300 Frederiksværk",14.000.000 kr.,22-09-2021Alm. Salg,78 m² 179.487 kr/m²,3,2014,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Torvegade 20, st. th  3300 Frederiksværk",1.300.000 kr.,22-09-2021Alm. Salg,63 m² 20.635 kr/m²,2,2006,,Aktuel værdi
Villa VVilla Skåninggårdsvej 52  3300 Frederiksværk,2.070.000 kr.,22-09-2021Alm. Salg,118 m² 17.542 kr/m²,5,1958,-1%,Aktuel værdi
Villa VVilla St Karlsmindevej 9  3390 Hundested,1.100.000 kr.,22-09-2021Alm. Salg,95 m² 11.579 kr/m²,3,1952,,Aktuel værdi
Villa VVilla Bakkevej 2  3310 Ølsted,800.000 kr.,22-09-2021Alm. Salg,70 m² 11.429 kr/m²,3,1941,,Aktuel værdi
Villa VVilla Mosevej 6  3390 Hundested,1.111.000 kr.,22-09-2021Alm. Salg,78 m² 14.244 kr/m²,4,1952,12%,Aktuel værdi
Rækkehus RRækkehus Møllekrogen 3  3370 Melby,1.795.000 kr.,21-09-2021Alm. Salg,91 m² 19.725 kr/m²,3,1991,,Aktuel værdi
Villa VVilla Nødebovejen 98  3390 Hundested,3.400.000 kr.,21-09-2021Alm. Salg,186 m² 18.280 kr/m²,6,1917,,Aktuel værdi
Villa VVilla Hjortemosevej 23  3300 Frederiksværk,1.850.000 kr.,20-09-2021Fam. Salg,123 m² 15.041 kr/m²,5,1980,,Aktuel værdi
Villa VVilla Hjertegræsvej 7A  3300 Frederiksværk,2.500.000 kr.,19-09-2021Alm. Salg,92 m² 27.174 kr/m²,4,1981,,Aktuel værdi
Villa VVilla St Karlsmindevej 130  3390 Hundested,1.950.000 kr.,19-09-2021Alm. Salg,80 m² 24.375 kr/m²,4,1775,,Aktuel værdi
Villa VVilla Rødtjørnevej 7  3300 Frederiksværk,2.495.000 kr.,19-09-2021Alm. Salg,140 m² 17.821 kr/m²,5,1972,,Aktuel værdi
Villa VVilla Gl. Møllevej 3  3300 Frederiksværk,2.395.000 kr.,17-09-2021Alm. Salg,168 m² 14.256 kr/m²,6,1982,,Aktuel værdi
Villa VVilla Birkedalsvej 3  3300 Frederiksværk,1.050.000 kr.,16-09-2021Alm. Salg,80 m² 13.125 kr/m²,3,1957,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vinkelvej 2E, st. mftv  3300 Frederiksværk",895.000 kr.,15-09-2021Alm. Salg,55 m² 16.273 kr/m²,1,1947,,Aktuel værdi
Villa VVilla Carlsvej 2  3300 Frederiksværk,4.205.000 kr.,15-09-2021Alm. Salg,179 m² 23.492 kr/m²,4,1897,5%,Aktuel værdi
Villa VVilla Koglestien 9  3390 Hundested,2.320.000 kr.,15-09-2021Alm. Salg,126 m² 18.413 kr/m²,4,1977,6%,Aktuel værdi
Villa VVilla Levkøjvej 6  3390 Hundested,2.700.000 kr.,14-09-2021Alm. Salg,171 m² 15.789 kr/m²,5,1978,-3%,Aktuel værdi
Villa VVilla Hjortebjergvej 9  3300 Frederiksværk,2.775.000 kr.,14-09-2021Alm. Salg,100 m² 27.750 kr/m²,5,1957,-1%,Aktuel værdi
Villa VVilla Hovedgaden 3  3310 Ølsted,2.600.000 kr.,14-09-2021Alm. Salg,122 m² 21.311 kr/m²,5,1956,,Aktuel værdi
Rækkehus RRækkehus Hundestedgårdsvej 1F  3390 Hundested,2.045.000 kr.,13-09-2021Alm. Salg,84 m² 24.345 kr/m²,2,2006,3%,Aktuel værdi
Villa VVilla Winniesvej 7  3360 Liseleje,1.995.000 kr.,13-09-2021Alm. Salg,128 m² 15.586 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Kærmyssevej 5  3300 Frederiksværk,2.170.000 kr.,13-09-2021Alm. Salg,120 m² 18.083 kr/m²,4,1963,-1%,Aktuel værdi
Villa VVilla Vinkelvej 2F  3300 Frederiksværk,1.515.000 kr.,13-09-2021Alm. Salg,63 m² 24.048 kr/m²,3,1954,-10%,Aktuel værdi
Villa VVilla Skovløbervej 13  3300 Frederiksværk,2.475.000 kr.,12-09-2021Alm. Salg,102 m² 24.265 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Baggersvej 88  3300 Frederiksværk,1.695.000 kr.,10-09-2021Alm. Salg,103 m² 16.456 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Enghavevej 4  3300 Frederiksværk,2.850.000 kr.,10-09-2021Alm. Salg,163 m² 17.485 kr/m²,5,2009,-5%,Aktuel værdi
Villa VVilla Solkrogen 14  3390 Hundested,2.200.000 kr.,09-09-2021Alm. Salg,83 m² 26.506 kr/m²,3,1960,,Aktuel værdi
Villa VVilla Hyldevej 25  3300 Frederiksværk,2.590.000 kr.,09-09-2021Alm. Salg,206 m² 12.573 kr/m²,8,1969,,Aktuel værdi
Villa VVilla Jens Søndergårdsvej 15  3390 Hundested,2.550.000 kr.,09-09-2021Alm. Salg,112 m² 22.768 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Baggersvej 53  3300 Frederiksværk,1.400.000 kr.,09-09-2021Fam. Salg,144 m² 9.722 kr/m²,4,1967,,Aktuel værdi
Villa VVilla Baggersvej 37  3300 Frederiksværk,897.500 kr.,08-09-2021Alm. Salg,146 m² 6.147 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Smedesvinget 4B  3390 Hundested,1.850.000 kr.,08-09-2021Alm. Salg,101 m² 18.317 kr/m²,3,1986,,Aktuel værdi
Villa VVilla Aavej 22  3300 Frederiksværk,2.250.000 kr.,06-09-2021Alm. Salg,116 m² 19.397 kr/m²,3,1972,-2%,Aktuel værdi
Villa VVilla Ll Karlsmindevej 38  3390 Hundested,3.045.000 kr.,06-09-2021Alm. Salg,179 m² 17.011 kr/m²,5,2006,-2%,Aktuel værdi
Rækkehus RRækkehus Ankerstien 9A  3390 Hundested,2.500.000 kr.,02-09-2021Alm. Salg,102 m² 24.510 kr/m²,2,1995,4%,Aktuel værdi
Villa VVilla Runevænget 23  3300 Frederiksværk,1.375.000 kr.,02-09-2021Alm. Salg,109 m² 12.615 kr/m²,4,1963,-7%,Aktuel værdi
Villa VVilla Skovsvinget 10  3390 Hundested,1.895.000 kr.,02-09-2021Alm. Salg,98 m² 19.337 kr/m²,4,1966,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Nørregade 48A, 1  3390 Hundested",1.795.000 kr.,01-09-2021Alm. Salg,145 m² 12.379 kr/m²,4,1917,,Aktuel værdi
Villa VVilla Kæruldvej 4  3300 Frederiksværk,2.725.000 kr.,01-09-2021Alm. Salg,189 m² 14.418 kr/m²,8,1966,-3%,Aktuel værdi
Villa VVilla Brederødvej 9  3300 Frederiksværk,2.800.000 kr.,01-09-2021Alm. Salg,144 m² 19.444 kr/m²,4,1777,2%,Aktuel værdi
Villa VVilla Duevej 3  3390 Hundested,2.595.000 kr.,01-09-2021Alm. Salg,155 m² 16.742 kr/m²,5,1967,,Aktuel værdi
Villa VVilla Ellevej 49  3300 Frederiksværk,2.495.000 kr.,01-09-2021Alm. Salg,114 m² 21.886 kr/m²,4,1970,,Aktuel værdi
Villa VVilla Grønnehavevej 3B  3390 Hundested,1.700.000 kr.,31-08-2021Fam. Salg,112 m² 15.179 kr/m²,3,1900,,Aktuel værdi
Villa VVilla Grønnehavevej 3C  3390 Hundested,1.700.000 kr.,31-08-2021Fam. Salg,65 m² 26.154 kr/m²,1,1973,,Aktuel værdi
Villa VVilla Liljevænget 18  3390 Hundested,2.950.000 kr.,31-08-2021Alm. Salg,127 m² 23.228 kr/m²,3,2000,-8%,Aktuel værdi
Villa VVilla Hyldevej 34  3300 Frederiksværk,2.850.000 kr.,31-08-2021Alm. Salg,168 m² 16.964 kr/m²,5,1973,-2%,Aktuel værdi
Villa VVilla Klostervænget 9  3360 Liseleje,2.375.000 kr.,30-08-2021Alm. Salg,132 m² 17.992 kr/m²,4,1988,-5%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Ådalsvej 23A  3300 Frederiksværk,1.595.000 kr.,29-08-2021Alm. Salg,117 m² 13.632 kr/m²,4,1959,,Aktuel værdi
Villa VVilla Skovsvinget 20  3390 Hundested,1.500.000 kr.,29-08-2021Alm. Salg,114 m² 13.158 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Amtsvejen 68  3390 Hundested,2.300.000 kr.,29-08-2021Alm. Salg,124 m² 18.548 kr/m²,4,1976,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed H.J. Henriksens Vej 10B, st. th  3310 Ølsted",1.975.000 kr.,28-08-2021Alm. Salg,112 m² 17.634 kr/m²,4,1955,,Aktuel værdi
Villa VVilla Pilevej 8  3300 Frederiksværk,2.450.000 kr.,28-08-2021Alm. Salg,143 m² 17.133 kr/m²,4,1953,-2%,Aktuel værdi
Villa VVilla Skovvangen 10  3390 Hundested,2.100.000 kr.,28-08-2021Alm. Salg,116 m² 18.103 kr/m²,3,1968,-4%,Aktuel værdi
Villa VVilla Lindebjergvej 13  3370 Melby,6.000.000 kr.,27-08-2021Alm. Salg,156 m² 30.612 kr/m²,5,1964,,Aktuel værdi
Villa VVilla Tranevej 4  3390 Hundested,2.095.000 kr.,27-08-2021Alm. Salg,109 m² 19.220 kr/m²,4,1987,,Aktuel værdi
Rækkehus RRækkehus Allegade 13  3300 Frederiksværk,2.325.000 kr.,26-08-2021Alm. Salg,105 m² 22.143 kr/m²,3,1760,1%,Aktuel værdi
Villa VVilla Elverhøj 36  3300 Frederiksværk,5.775.000 kr.,26-08-2021Alm. Salg,222 m² 26.014 kr/m²,6,2006,-4%,Aktuel værdi
Villa VVilla Skovmarken 11  3390 Hundested,1.225.000 kr.,25-08-2021Alm. Salg,129 m² 9.496 kr/m²,4,1974,12%,Aktuel værdi
Villa VVilla Hyldevej 21  3300 Frederiksværk,2.275.000 kr.,24-08-2021Alm. Salg,150 m² 15.167 kr/m²,5,1969,,Aktuel værdi
Villa VVilla Stedmodervej 6  3390 Hundested,1.595.000 kr.,24-08-2021Alm. Salg,85 m² 18.765 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Skovhjørnet 3B  3300 Frederiksværk,300.000 kr.,23-08-2021Andet,162 m² 1.852 kr/m²,5,0,-50%,Aktuel værdi
Villa VVilla Skovhjørnet 3A  3300 Frederiksværk,300.000 kr.,23-08-2021Andet,178 m² 1.685 kr/m²,5,0,-39%,Aktuel værdi
Villa VVilla Winniesvej 11  3360 Liseleje,1.750.000 kr.,22-08-2021Alm. Salg,139 m² 12.590 kr/m²,4,1973,,Aktuel værdi
Villa VVilla Skovmarken 5  3390 Hundested,2.400.000 kr.,20-08-2021Alm. Salg,160 m² 15.000 kr/m²,5,1971,9%,Aktuel værdi
Villa VVilla Melbyvej 156  3370 Melby,2.495.000 kr.,19-08-2021Alm. Salg,108 m² 23.102 kr/m²,4,2002,,Aktuel værdi
Villa VVilla Vinderød Skov 26A  3300 Frederiksværk,850.000 kr.,19-08-2021Alm. Salg,188 m² 4.521 kr/m²,5,0,,Aktuel værdi
Villa VVilla Vinderød Skov 26A  3300 Frederiksværk,850.000 kr.,19-08-2021Alm. Salg,60 m² 14.167 kr/m²,3,1943,,Aktuel værdi
Villa VVilla Elverhøj 7  3300 Frederiksværk,4.195.000 kr.,19-08-2021Alm. Salg,207 m² 20.266 kr/m²,5,2006,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Amtsvejen 64B  3390 Hundested,2.200.000 kr.,18-08-2021Alm. Salg,90 m² 24.444 kr/m²,4,1947,,Aktuel værdi
Villa VVilla Astersvej 3  3310 Ølsted,2.330.000 kr.,18-08-2021Alm. Salg,114 m² 20.439 kr/m²,4,1975,-3%,Aktuel værdi
Villa VVilla Violvej 2  3300 Frederiksværk,1.875.000 kr.,18-08-2021Alm. Salg,84 m² 22.321 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Hillerødvej 110B  3300 Frederiksværk,1.700.000 kr.,17-08-2021Alm. Salg,175 m² 9.714 kr/m²,5,1923,0%,Aktuel værdi
Villa VVilla Drosselvej 8  3300 Frederiksværk,2.695.000 kr.,17-08-2021Alm. Salg,122 m² 22.090 kr/m²,4,1966,,Aktuel værdi
Villa VVilla Torupvejen 21  3390 Hundested,8.250.000 kr.,17-08-2021Alm. Salg,206 m² 40.049 kr/m²,9,2010,,Aktuel værdi
Villa VVilla Møllevangsvej 6  3360 Liseleje,1.575.000 kr.,16-08-2021Alm. Salg,130 m² 12.115 kr/m²,4,1962,-7%,Aktuel værdi
Villa VVilla Karlsgavevej 34  3300 Frederiksværk,2.150.000 kr.,16-08-2021Alm. Salg,144 m² 14.931 kr/m²,3,1954,,Aktuel værdi
Villa VVilla Amtsvejen 205  3390 Hundested,1.600.000 kr.,16-08-2021Alm. Salg,176 m² 9.091 kr/m²,7,1910,7%,Aktuel værdi
Villa VVilla Grønnehavevej 1  3390 Hundested,4.950.000 kr.,15-08-2021Alm. Salg,220 m² 22.500 kr/m²,5,1740,,Aktuel værdi
Villa VVilla Sverkilstrupvejen 11  3390 Hundested,1.995.000 kr.,15-08-2021Alm. Salg,117 m² 17.051 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Stedmodervej 4  3390 Hundested,2.195.000 kr.,15-08-2021Alm. Salg,122 m² 17.992 kr/m²,4,1977,,Aktuel værdi
Villa VVilla Kroghøjvej 12  3370 Melby,3.700.000 kr.,15-08-2021Alm. Salg,155 m² 23.871 kr/m²,4,2014,-3%,Aktuel værdi
Villa VVilla Hanevej 8  3300 Frederiksværk,1.595.000 kr.,13-08-2021Alm. Salg,96 m² 16.615 kr/m²,4,1987,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed H.J. Henriksens Vej 10C, st  3310 Ølsted",1.975.000 kr.,12-08-2021Alm. Salg,108 m² 18.287 kr/m²,4,1955,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vinkelvej 2E, st. mfth  3300 Frederiksværk",685.000 kr.,10-08-2021Alm. Salg,42 m² 16.310 kr/m²,1,1947,,Aktuel værdi
Villa VVilla Søndergade 52  3390 Hundested,2.500.000 kr.,10-08-2021Alm. Salg,143 m² 17.483 kr/m²,5,1933,9%,Aktuel værdi
