Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Slagelsevej 30  4281 Gørlev,575.000 kr.,26-06-2012Auktion,155 m² 3.710 kr/m²,9,1950,,Aktuel værdi
Villa VVilla Hellemosevej 4  4400 Kalundborg,1.230.000 kr.,25-06-2012Alm. Salg,105 m² 11.714 kr/m²,4,1964,-8%,Aktuel værdi
Villa VVilla Jorløse Byvej 62  4490 Jerslev Sjælland,550.000 kr.,25-06-2012Alm. Salg,180 m² 3.056 kr/m²,5,1943,,Aktuel værdi
Villa VVilla Bredekildevej 42  4400 Kalundborg,850.000 kr.,25-06-2012Alm. Salg,113 m² 7.522 kr/m²,4,1963,-22%,Aktuel værdi
Villa VVilla Lyngknuden 8  4400 Kalundborg,780.000 kr.,25-06-2012Alm. Salg,130 m² 6.000 kr/m²,4,1977,-22%,Aktuel værdi
Villa VVilla Bygaden 28  4490 Jerslev Sjælland,407.500 kr.,25-06-2012Alm. Salg,150 m² 2.717 kr/m²,7,1900,,Aktuel værdi
Villa VVilla Lundgaardsparken 13  4400 Kalundborg,1.285.000 kr.,25-06-2012Andet,108 m² 11.898 kr/m²,4,2008,,Aktuel værdi
Villa VVilla Kalundborgvej 14  4460 Snertinge,150.000 kr.,24-06-2012Auktion,93 m² 1.613 kr/m²,2,1780,-62%,Aktuel værdi
Villa VVilla Strandparken 35  4591 Føllenslev,790.000 kr.,24-06-2012Auktion,96 m² 8.229 kr/m²,4,1988,,Aktuel værdi
Villa VVilla Sønderstrandsvej 62B  4400 Kalundborg,497.500 kr.,24-06-2012Fam. Salg,136 m² 3.658 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Gl Rørbyvej 6  4400 Kalundborg,1.150.000 kr.,24-06-2012Alm. Salg,162 m² 7.099 kr/m²,5,1968,5%,Aktuel værdi
Rækkehus RRækkehus Kirsebærlunden 15  4400 Kalundborg,1.335.000 kr.,22-06-2012Alm. Salg,98 m² 13.622 kr/m²,4,2003,-11%,Aktuel værdi
Villa VVilla Nyrup By 5  4400 Kalundborg,400.000 kr.,22-06-2012Alm. Salg,92 m² 4.348 kr/m²,4,1925,-20%,Aktuel værdi
Villa VVilla Dønneland 4  4400 Kalundborg,215.000 kr.,21-06-2012Alm. Salg,51 m² 4.216 kr/m²,3,1780,-39%,Aktuel værdi
Villa VVilla Knudstrupvej 2  4270 Høng,377.000 kr.,20-06-2012Auktion,128 m² 2.945 kr/m²,4,1963,,Aktuel værdi
Villa VVilla Frederik Andersensvej 2  4400 Kalundborg,1.085.000 kr.,20-06-2012Alm. Salg,104 m² 10.433 kr/m²,3,1948,,Aktuel værdi
Villa VVilla Lerchenborgvej 110  4400 Kalundborg,270.000 kr.,19-06-2012Auktion,130 m² 2.077 kr/m²,5,1957,,Aktuel værdi
Villa VVilla Bakkedraget 6  4270 Høng,1.545.000 kr.,18-06-2012Alm. Salg,150 m² 10.300 kr/m²,4,1987,,Aktuel værdi
Villa VVilla Lykkebakken 4  4400 Kalundborg,635.000 kr.,16-06-2012Alm. Salg,171 m² 3.713 kr/m²,7,1960,-6%,Aktuel værdi
Villa VVilla Stenagervej 3  4400 Kalundborg,1.000.000 kr.,15-06-2012Alm. Salg,146 m² 6.849 kr/m²,4,1887,-17%,Aktuel værdi
Villa VVilla Eskebjerg Strandvej 1  4593 Eskebjerg,600.000 kr.,14-06-2012Alm. Salg,205 m² 2.927 kr/m²,3,1923,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kordilgade 35, 3  4400 Kalundborg",4.500.000 kr.,13-06-2012Andet,63 m² 71.429 kr/m²,4,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kordilgade 35, 2  4400 Kalundborg",4.500.000 kr.,13-06-2012Andet,150 m² 30.000 kr/m²,6,1900,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Kordilgade 35, st. th  4400 Kalundborg",4.500.000 kr.,13-06-2012Andet,71 m² 63.380 kr/m²,2,1900,,Aktuel værdi
Villa VVilla Spånagervej 18  4200 Slagelse,825.000 kr.,11-06-2012Fam. Salg,158 m² 5.222 kr/m²,8,1920,,Aktuel værdi
Villa VVilla Udsigten 7  4400 Kalundborg,2.050.000 kr.,11-06-2012Alm. Salg,156 m² 13.141 kr/m²,6,1972,-9%,Aktuel værdi
Rækkehus RRækkehus Vedelsgade 2  4400 Kalundborg,985.000 kr.,10-06-2012Alm. Salg,120 m² 8.208 kr/m²,6,1908,-10%,Aktuel værdi
Villa VVilla Rugvænget 28  4270 Høng,1.375.000 kr.,10-06-2012Alm. Salg,145 m² 9.483 kr/m²,6,1978,-7%,Aktuel værdi
Villa VVilla Nykøbingvej 10  4460 Snertinge,530.000 kr.,07-06-2012Alm. Salg,114 m² 4.649 kr/m²,3,1902,-24%,Aktuel værdi
Rækkehus RRækkehus Slagelsevej 73C  4400 Kalundborg,425.000 kr.,06-06-2012Alm. Salg,43 m² 9.884 kr/m²,2,1988,-14%,Aktuel værdi
Villa VVilla Anemonevej 25  4470 Svebølle,1.195.000 kr.,06-06-2012Alm. Salg,140 m² 8.536 kr/m²,5,1979,,Aktuel værdi
Villa VVilla Nybyvej 5  4400 Kalundborg,947.500 kr.,05-06-2012Andet,192 m² 4.935 kr/m²,5,1962,,Aktuel værdi
Villa VVilla Tranevej 32  4270 Høng,620.000 kr.,03-06-2012Alm. Salg,88 m² 7.045 kr/m²,3,1907,-11%,Aktuel værdi
Villa VVilla Gl Stationsvej 8  4591 Føllenslev,160.000 kr.,03-06-2012Auktion,94 m² 1.702 kr/m²,3,1919,,Aktuel værdi
Villa VVilla Toelstangsvej 37  4200 Slagelse,570.000 kr.,03-06-2012Auktion,175 m² 3.257 kr/m²,8,1904,,Aktuel værdi
Rækkehus RRækkehus Kaldredvej 1B  4593 Eskebjerg,929.901 kr.,30-05-2012Fam. Salg,105 m² 8.856 kr/m²,2,1870,,Aktuel værdi
Rækkehus RRækkehus Kaldredvej 1A  4593 Eskebjerg,929.901 kr.,30-05-2012Fam. Salg,96 m² 9.686 kr/m²,4,1870,,Aktuel værdi
Rækkehus RRækkehus Kaldredvej 1C  4593 Eskebjerg,929.901 kr.,30-05-2012Fam. Salg,115 m² 8.086 kr/m²,2,1870,,Aktuel værdi
Villa VVilla Engvej 7  4270 Høng,650.000 kr.,29-05-2012Alm. Salg,108 m² 6.019 kr/m²,4,1941,-27%,Aktuel værdi
Villa VVilla Bredekildevej 34  4400 Kalundborg,1.450.000 kr.,29-05-2012Alm. Salg,183 m² 7.923 kr/m²,6,1964,-9%,Aktuel værdi
Rækkehus RRækkehus Lundevej 111D  4400 Kalundborg,850.000 kr.,28-05-2012Andet,71 m² 11.972 kr/m²,2,1825,-55%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lundevej 111A  4400 Kalundborg,850.000 kr.,28-05-2012Andet,81 m² 10.494 kr/m²,3,1825,-55%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lundevej 111C  4400 Kalundborg,850.000 kr.,28-05-2012Andet,98 m² 8.673 kr/m²,4,1825,-55%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Lundevej 111B  4400 Kalundborg,850.000 kr.,28-05-2012Andet,81 m² 10.494 kr/m²,3,1825,-55%,Aktuel værdi
Villa VVilla Lerchenfeldvej 39  4400 Kalundborg,990.500 kr.,28-05-2012Andet,147 m² 6.738 kr/m²,5,1966,-38%,Aktuel værdi
Villa VVilla Vangevej 9  4400 Kalundborg,895.000 kr.,27-05-2012Alm. Salg,164 m² 5.457 kr/m²,4,1968,,Aktuel værdi
Villa VVilla Kildeskoven 27  4400 Kalundborg,1.200.000 kr.,26-05-2012Alm. Salg,145 m² 8.276 kr/m²,5,1978,-8%,Aktuel værdi
Villa VVilla Svinghulen 2  4470 Svebølle,790.000 kr.,26-05-2012Alm. Salg,49 m² 16.122 kr/m²,2,1912,,Aktuel værdi
Villa VVilla Svinghulen 8  4470 Svebølle,700.000 kr.,26-05-2012Fam. Salg,136 m² 5.147 kr/m²,6,1880,,Aktuel værdi
Villa VVilla Bøgelundsvej 25  4400 Kalundborg,1.220.000 kr.,24-05-2012Alm. Salg,128 m² 9.531 kr/m²,3,1976,-6%,Aktuel værdi
Villa VVilla Stigsager 12  4281 Gørlev,775.000 kr.,24-05-2012Alm. Salg,93 m² 8.333 kr/m²,3,1966,-3%,Aktuel værdi
Villa VVilla Årbygade 13  4400 Kalundborg,450.000 kr.,23-05-2012Alm. Salg,101 m² 4.455 kr/m²,3,1930,-17%,Aktuel værdi
Villa VVilla Lyngknuden 4  4400 Kalundborg,762.000 kr.,23-05-2012Fam. Salg,127 m² 6.000 kr/m²,5,1976,,Aktuel værdi
Rækkehus RRækkehus Byens Mose 5  4400 Kalundborg,1.000.000 kr.,22-05-2012Alm. Salg,120 m² 8.333 kr/m²,4,1974,,Aktuel værdi
Rækkehus RRækkehus Byens Mose 3  4400 Kalundborg,1.000.000 kr.,22-05-2012Alm. Salg,437 m² 2.288 kr/m²,15,1974,,Aktuel værdi
Villa VVilla Solskrænten 20  4400 Kalundborg,1.300.000 kr.,22-05-2012Auktion,229 m² 5.221 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Strandvænget 13  4400 Kalundborg,1.095.000 kr.,22-05-2012Alm. Salg,123 m² 8.902 kr/m²,4,1965,,Aktuel værdi
Villa VVilla Drøsselbjergvej 25  4200 Slagelse,275.000 kr.,22-05-2012Auktion,81 m² 3.395 kr/m²,4,1900,,Aktuel værdi
Villa VVilla Lærkebakken 14  4400 Kalundborg,2.100.000 kr.,22-05-2012Alm. Salg,203 m² 10.345 kr/m²,6,1968,-7%,Aktuel værdi
Rækkehus RRækkehus Lindsvej 5  4490 Jerslev Sjælland,670.500 kr.,21-05-2012Fam. Salg,90 m² 7.450 kr/m²,3,2004,,Aktuel værdi
Villa VVilla Stigsager 32  4400 Kalundborg,880.000 kr.,20-05-2012Auktion,115 m² 7.652 kr/m²,4,1974,,Aktuel værdi
Villa VVilla Syvbækvej 1  4270 Høng,1.995.000 kr.,20-05-2012Alm. Salg,221 m² 9.027 kr/m²,5,1874,-9%,Aktuel værdi
Villa VVilla Svallerup Bygade 41  4400 Kalundborg,501.458 kr.,17-05-2012Andet,110 m² 4.559 kr/m²,4,1967,,Aktuel værdi
Rækkehus RRækkehus Platanhaven 13  4470 Svebølle,310.000 kr.,15-05-2012Auktion,130 m² 2.385 kr/m²,5,1976,,Aktuel værdi
Villa VVilla Nyrup By 4  4400 Kalundborg,424.000 kr.,15-05-2012Andet,193 m² 2.197 kr/m²,6,1941,-57%,Aktuel værdi
Villa VVilla Rørmosevej 42  4400 Kalundborg,895.000 kr.,14-05-2012Alm. Salg,90 m² 9.944 kr/m²,3,1965,-10%,Aktuel værdi
Villa VVilla Bastrupvej 27  4400 Kalundborg,1.050.000 kr.,14-05-2012Alm. Salg,123 m² 8.537 kr/m²,4,1882,-12%,Aktuel værdi
Rækkehus RRækkehus Kystvejen 9D  4400 Kalundborg,2.450.000 kr.,10-05-2012Alm. Salg,134 m² 18.284 kr/m²,4,2004,-5%,Aktuel værdi
Rækkehus RRækkehus Møllestræde 32  4400 Kalundborg,750.000 kr.,10-05-2012Alm. Salg,115 m² 6.522 kr/m²,3,1750,-19%,Aktuel værdi
Villa VVilla Gørlev Landevej 12  4281 Gørlev,875.813 kr.,10-05-2012Alm. Salg,221 m² 3.963 kr/m²,4,1895,,Aktuel værdi
Villa VVilla Lundemarken 58  4400 Kalundborg,2.233.000 kr.,10-05-2012Alm. Salg,180 m² 12.406 kr/m²,6,1940,,Aktuel værdi
Villa VVilla Månebakken 11  4400 Kalundborg,2.300.000 kr.,10-05-2012Alm. Salg,165 m² 13.939 kr/m²,6,2009,-4%,Aktuel værdi
Villa VVilla Bregningevej 3  4593 Eskebjerg,800.000 kr.,09-05-2012Alm. Salg,152 m² 5.263 kr/m²,5,1930,-11%,Aktuel værdi
Rækkehus RRækkehus Vinkelvej 6  4270 Høng,5.490.000 kr.,08-05-2012Alm. Salg,91 m² 60.330 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Borrevænget 11B  4270 Høng,1.600.000 kr.,08-05-2012Alm. Salg,120 m² 13.333 kr/m²,5,2008,,Aktuel værdi
Rækkehus RRækkehus Vinkelvej 2  4270 Høng,5.490.000 kr.,08-05-2012Alm. Salg,91 m² 60.330 kr/m²,4,2004,,Aktuel værdi
Rækkehus RRækkehus Vinkelvej 4  4270 Høng,5.490.000 kr.,08-05-2012Alm. Salg,88 m² 62.386 kr/m²,4,2004,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, st. th  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,52 m² 72.692 kr/m²,2,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, st. tv  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,75 m² 50.400 kr/m²,4,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, st. 3  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,53 m² 71.321 kr/m²,2,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, 1. mf  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,109 m² 34.679 kr/m²,4,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, 1. th  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,51 m² 74.118 kr/m²,3,1960,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Østerled 26, 1. tv  4281 Gørlev",3.780.000 kr.,08-05-2012Alm. Salg,75 m² 50.400 kr/m²,2,1960,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Søndergade 7B  4281 Gørlev,2.880.000 kr.,08-05-2012Alm. Salg,64 m² 45.000 kr/m²,2,1935,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Søndergade 7A  4281 Gørlev,2.880.000 kr.,08-05-2012Alm. Salg,70 m² 41.143 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Søndergade 7C, 1  4281 Gørlev",2.880.000 kr.,08-05-2012Alm. Salg,130 m² 22.154 kr/m²,4,1935,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Søndergade 7D  4281 Gørlev,2.880.000 kr.,08-05-2012Alm. Salg,100 m² 28.800 kr/m²,3,1935,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bryggervænget 1, 1. mf  4400 Kalundborg",1.045.000 kr.,08-05-2012Alm. Salg,99 m² 10.556 kr/m²,3,1961,-5%,Aktuel værdi
Villa VVilla Birkevej 8  4490 Jerslev Sjælland,845.000 kr.,08-05-2012Alm. Salg,127 m² 6.654 kr/m²,3,1966,-6%,Aktuel værdi
Villa VVilla Borrevænget 17  4270 Høng,2.000.000 kr.,08-05-2012Alm. Salg,161 m² 12.422 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Borrevænget 15  4270 Høng,2.000.000 kr.,08-05-2012Alm. Salg,161 m² 12.422 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Enggårdsvej 50  4490 Jerslev Sjælland,1.300.000 kr.,02-05-2012Alm. Salg,234 m² 5.556 kr/m²,7,1972,-13%,Aktuel værdi
Villa VVilla Dyssevej 5  4490 Jerslev Sjælland,110.000 kr.,01-05-2012Auktion,115 m² 957 kr/m²,4,1902,-63%,Aktuel værdi
Villa VVilla Ubberup Bygade 12  4400 Kalundborg,270.000 kr.,01-05-2012Auktion,135 m² 2.000 kr/m²,4,1877,,Aktuel værdi
Rækkehus RRækkehus Årby Høje 10  4400 Kalundborg,125.000 kr.,30-04-2012Andet,96 m² 1.302 kr/m²,4,2012,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, st. th  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,104 m² 36.365 kr/m²,4,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, st. tv  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,80 m² 47.275 kr/m²,3,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, 1. th  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,88 m² 42.977 kr/m²,3,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, 1. tv  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,78 m² 48.487 kr/m²,3,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, 2. th  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,61 m² 62.000 kr/m²,2,1912,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Algade 19, 2. tv  4281 Gørlev",3.782.000 kr.,30-04-2012Alm. Salg,54 m² 70.037 kr/m²,2,1912,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Svallerup Bygade 31C  4400 Kalundborg,1.733.000 kr.,30-04-2012Alm. Salg,108 m² 16.046 kr/m²,4,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Svallerup Bygade 31A  4400 Kalundborg,1.733.000 kr.,30-04-2012Alm. Salg,67 m² 25.866 kr/m²,3,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Svallerup Bygade 31D  4400 Kalundborg,1.733.000 kr.,30-04-2012Alm. Salg,80 m² 21.663 kr/m²,2,1920,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Svallerup Bygade 31B  4400 Kalundborg,1.733.000 kr.,30-04-2012Alm. Salg,69 m² 25.116 kr/m²,2,1920,,Aktuel værdi
Villa VVilla Gl Hovvej 66  4400 Kalundborg,686.500 kr.,30-04-2012Fam. Salg,138 m² 4.975 kr/m²,3,1935,,Aktuel værdi
Villa VVilla Elledevej 195  4400 Kalundborg,582.351 kr.,29-04-2012Alm. Salg,148 m² 3.935 kr/m²,8,1953,,Aktuel værdi
Villa VVilla Bøgelundsvej 33  4400 Kalundborg,800.000 kr.,29-04-2012Alm. Salg,138 m² 5.797 kr/m²,5,1973,-6%,Aktuel værdi
Villa VVilla Stationsvej 7  4400 Kalundborg,800.000 kr.,29-04-2012Alm. Salg,94 m² 8.511 kr/m²,4,1928,-6%,Aktuel værdi
Villa VVilla Røsnæsvej 72  4400 Kalundborg,1.400.000 kr.,29-04-2012Alm. Salg,82 m² 17.073 kr/m²,3,1966,-3%,Aktuel værdi
Villa VVilla Søvej 3  4270 Høng,405.000 kr.,29-04-2012Andet,170 m² 2.382 kr/m²,5,1935,,Aktuel værdi
Villa VVilla Enggårdsvej 10  4490 Jerslev Sjælland,800.000 kr.,29-04-2012Fam. Salg,128 m² 6.250 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Kysttoften 7  4400 Kalundborg,1.381.614 kr.,29-04-2012Fam. Salg,359 m² 3.849 kr/m²,10,1956,,Aktuel værdi
Villa VVilla Sejerbyvej 20  4592 Sejerø,130.000 kr.,29-04-2012Alm. Salg,94 m² 1.383 kr/m²,3,1880,,Aktuel værdi
Villa VVilla Skovvej 27  4400 Kalundborg,800.000 kr.,29-04-2012Alm. Salg,96 m² 8.333 kr/m²,4,1965,-11%,Aktuel værdi
Villa VVilla Skippingevej 26  4460 Snertinge,690.000 kr.,28-04-2012Alm. Salg,101 m² 6.832 kr/m²,4,1964,-7%,Aktuel værdi
Villa VVilla Raklev Skillevej 47  4400 Kalundborg,1.545.000 kr.,28-04-2012Alm. Salg,105 m² 14.714 kr/m²,3,1939,-3%,Aktuel værdi
Villa VVilla Kærvej 15  4270 Høng,720.000 kr.,26-04-2012Alm. Salg,112 m² 6.429 kr/m²,4,1970,-9%,Aktuel værdi
Villa VVilla Vagtelvej 11  4400 Kalundborg,1.900.000 kr.,25-04-2012Alm. Salg,145 m² 13.103 kr/m²,5,2004,-5%,Aktuel værdi
Villa VVilla Falkensøvej 7  4281 Gørlev,2.300.000 kr.,25-04-2012Alm. Salg,246 m² 9.350 kr/m²,5,1917,-8%,Aktuel værdi
Villa VVilla Bøstrupvej 19  4270 Høng,573.703 kr.,25-04-2012Andet,240 m² 2.390 kr/m²,8,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Vænget 5, 2. th  4400 Kalundborg",895.000 kr.,24-04-2012Alm. Salg,70 m² 12.786 kr/m²,2,1945,,Aktuel værdi
Villa VVilla Frederiksberg 55  4470 Svebølle,180.000 kr.,24-04-2012Auktion,127 m² 1.417 kr/m²,3,1937,,Aktuel værdi
Villa VVilla Gl Røsnæsvej 10  4400 Kalundborg,1.000.000 kr.,24-04-2012Alm. Salg,113 m² 8.850 kr/m²,5,1956,-26%,Aktuel værdi
Villa VVilla Slagelsevej 173  4400 Kalundborg,535.000 kr.,23-04-2012Alm. Salg,112 m² 4.777 kr/m²,3,1933,-10%,Aktuel værdi
Rækkehus RRækkehus Lundevej 37  4400 Kalundborg,1.595.000 kr.,21-04-2012Alm. Salg,75 m² 21.267 kr/m²,4,1898,,Aktuel værdi
Villa VVilla Bredekilde 112  4400 Kalundborg,2.050.000 kr.,21-04-2012Alm. Salg,134 m² 15.299 kr/m²,4,1948,-4%,Aktuel værdi
Villa VVilla Klosterhaven 9  4400 Kalundborg,1.850.000 kr.,19-04-2012Alm. Salg,116 m² 15.948 kr/m²,4,2005,-7%,Aktuel værdi
Villa VVilla Fyrrebakken 6A  4400 Kalundborg,1.995.000 kr.,18-04-2012Alm. Salg,276 m² 7.228 kr/m²,8,1971,,Aktuel værdi
Villa VVilla Søvejen 10  4490 Jerslev Sjælland,875.000 kr.,17-04-2012Auktion,165 m² 5.303 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Skeltoften 6  4400 Kalundborg,1.400.000 kr.,16-04-2012Alm. Salg,149 m² 9.396 kr/m²,5,1971,-6%,Aktuel værdi
Villa VVilla Stensbjergvej 5  4270 Høng,1.600.000 kr.,16-04-2012Alm. Salg,165 m² 9.697 kr/m²,4,1775,2%,Aktuel værdi
Villa VVilla Toelstangsvej 24  4200 Slagelse,1.100.000 kr.,15-04-2012Auktion,208 m² 5.288 kr/m²,5,1910,,Aktuel værdi
Villa VVilla Svallerup Landevej 4  4400 Kalundborg,10.000 kr.,15-04-2012Alm. Salg,98 m² 102 kr/m²,4,1932,,Aktuel værdi
Villa VVilla Lavendelvej 41  4470 Svebølle,1.370.000 kr.,15-04-2012Alm. Salg,140 m² 9.786 kr/m²,5,2007,,Aktuel værdi
Villa VVilla Rylevej 8  4400 Kalundborg,1.320.000 kr.,12-04-2012Alm. Salg,107 m² 12.336 kr/m²,4,1961,-3%,Aktuel værdi
Villa VVilla Agerkrogen 6  4270 Høng,665.071 kr.,11-04-2012Alm. Salg,125 m² 5.321 kr/m²,3,1976,,Aktuel værdi
Villa VVilla Kåstrup Holmevej 2  4400 Kalundborg,1.075.000 kr.,11-04-2012Alm. Salg,130 m² 8.269 kr/m²,4,1967,-10%,Aktuel værdi
Villa VVilla Bethesdagade 5  4400 Kalundborg,824.464 kr.,10-04-2012Alm. Salg,196 m² 4.206 kr/m²,6,1909,,Aktuel værdi
Villa VVilla Ougtvedvej 7  4291 Ruds Vedby,200.000 kr.,10-04-2012Auktion,126 m² 1.587 kr/m²,5,1875,,Aktuel værdi
Villa VVilla Elledevej 131  4400 Kalundborg,110.000 kr.,10-04-2012Auktion,139 m² 791 kr/m²,4,1930,,Aktuel værdi
Villa VVilla Hovedgaden 44  4270 Høng,350.000 kr.,09-04-2012Alm. Salg,161 m² 2.174 kr/m²,4,1888,,Aktuel værdi
Villa VVilla Vestergade 10A  4270 Høng,950.000 kr.,08-04-2012Alm. Salg,103 m² 9.223 kr/m²,4,1962,-21%,Aktuel værdi
Villa VVilla Gl Nyrupvej 17  4400 Kalundborg,1.680.000 kr.,04-04-2012Alm. Salg,176 m² 9.545 kr/m²,6,1971,-6%,Aktuel værdi
Villa VVilla Gørlev Mose 15  4281 Gørlev,300.000 kr.,03-04-2012Alm. Salg,82 m² 3.659 kr/m²,3,1887,-25%,Aktuel værdi
Villa VVilla Flinterupvej 3  4480 Store Fuglede,600.000 kr.,03-04-2012Alm. Salg,120 m² 5.000 kr/m²,5,1939,9%,Aktuel værdi
Villa VVilla Frankerupvej 18  4400 Kalundborg,150.000 kr.,03-04-2012Auktion,144 m² 1.042 kr/m²,3,1800,-80%,Aktuel værdi
Villa VVilla P Paludansvej 4  4400 Kalundborg,1.075.000 kr.,03-04-2012Alm. Salg,153 m² 7.026 kr/m²,5,1936,,Aktuel værdi
Villa VVilla Klintevej 6  4591 Føllenslev,300.000 kr.,01-04-2012Fam. Salg,132 m² 2.273 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Azaleavej 56  4470 Svebølle,300.000 kr.,29-03-2012Alm. Salg,171 m² 1.754 kr/m²,5,2012,-4%,Aktuel værdi
Rækkehus RRækkehus Skovager 46A  4400 Kalundborg,25.311 kr.,28-03-2012Alm. Salg,98 m² 258 kr/m²,4,0,,Aktuel værdi
Rækkehus RRækkehus Skovager 44A  4400 Kalundborg,25.311 kr.,28-03-2012Alm. Salg,88 m² 288 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 58A  4400 Kalundborg,34.353 kr.,28-03-2012Alm. Salg,88 m² 390 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 42A  4400 Kalundborg,26.499 kr.,28-03-2012Alm. Salg,71 m² 373 kr/m²,2,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 42B  4400 Kalundborg,26.499 kr.,28-03-2012Alm. Salg,88 m² 301 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 40A  4400 Kalundborg,28.710 kr.,28-03-2012Alm. Salg,88 m² 326 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 64A  4400 Kalundborg,25.179 kr.,28-03-2012Alm. Salg,71 m² 355 kr/m²,2,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 66B  4400 Kalundborg,23.859 kr.,28-03-2012Alm. Salg,98 m² 243 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 44B  4400 Kalundborg,25.311 kr.,28-03-2012Alm. Salg,98 m² 258 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 66A  4400 Kalundborg,23.859 kr.,28-03-2012Alm. Salg,88 m² 271 kr/m²,3,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 64B  4400 Kalundborg,25.179 kr.,28-03-2012Alm. Salg,71 m² 355 kr/m²,2,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 40B  4400 Kalundborg,28.710 kr.,28-03-2012Alm. Salg,98 m² 293 kr/m²,4,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 58B  4400 Kalundborg,34.353 kr.,28-03-2012Alm. Salg,71 m² 484 kr/m²,2,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 18A  4400 Kalundborg,29.304 kr.,28-03-2012Alm. Salg,88 m² 333 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovager 16A  4400 Kalundborg,25.179 kr.,28-03-2012Alm. Salg,88 m² 286 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovager 20A  4400 Kalundborg,27.126 kr.,28-03-2012Alm. Salg,88 m² 308 kr/m²,3,0,,Aktuel værdi
Rækkehus RRækkehus Skovager 62B  4400 Kalundborg,24.618 kr.,28-03-2012Alm. Salg,71 m² 347 kr/m²,2,2023,,Aktuel værdi
Rækkehus RRækkehus Skovager 20B  4400 Kalundborg,27.126 kr.,28-03-2012Alm. Salg,71 m² 382 kr/m²,2,0,,Aktuel værdi
