Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 607, st. th  3050 Humlebæk",750.000 kr.,27-07-2017Alm. Salg,52 m² 14.423 kr/m²,1,1969,,Aktuel værdi
Rækkehus RRækkehus Brødregårdsvej 33  2980 Kokkedal,2.350.000 kr.,26-07-2017Alm. Salg,121 m² 19.421 kr/m²,4,2005,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Jernbanegade 3, 2. 15  3480 Fredensborg",2.740.000 kr.,26-07-2017Alm. Salg,104 m² 26.346 kr/m²,3,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 923, 2. th  3050 Humlebæk",1.195.000 kr.,26-07-2017Alm. Salg,61 m² 19.590 kr/m²,2,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 903, 2. th  3050 Humlebæk",122.000 kr.,26-07-2017Alm. Salg,94 m² 1.298 kr/m²,3,1971,,Aktuel værdi
Villa VVilla Nørredamsvej 118  3480 Fredensborg,1.628.000 kr.,26-07-2017Alm. Salg,151 m² 10.781 kr/m²,6,1975,,Aktuel værdi
Villa VVilla Bakkevej 1  3050 Humlebæk,4.000.000 kr.,26-07-2017Alm. Salg,125 m² 32.000 kr/m²,3,1981,-6%,Aktuel værdi
Rækkehus RRækkehus Åtoften 117  2990 Nivå,3.100.000 kr.,25-07-2017Alm. Salg,126 m² 24.603 kr/m²,4,1973,-3%,Aktuel værdi
Villa VVilla Grønholtvej 78  3480 Fredensborg,5.450.000 kr.,25-07-2017Alm. Salg,153 m² 35.621 kr/m²,5,1942,,Aktuel værdi
Rækkehus RRækkehus Dageløkkevej 92B  3050 Humlebæk,4.250.000 kr.,24-07-2017Alm. Salg,186 m² 22.849 kr/m²,5,1800,-5%,Aktuel værdi
Rækkehus RRækkehus Dageløkkevej 92C  3050 Humlebæk,4.250.000 kr.,24-07-2017Alm. Salg,212 m² 20.047 kr/m²,5,1800,-5%,Aktuel værdi
Rækkehus RRækkehus Hvedevænget 40  2980 Kokkedal,2.095.000 kr.,24-07-2017Alm. Salg,122 m² 17.172 kr/m²,4,1978,,Aktuel værdi
Rækkehus RRækkehus Rødlersvej 16  2990 Nivå,2.325.000 kr.,24-07-2017Alm. Salg,122 m² 19.057 kr/m²,5,1978,,Aktuel værdi
Villa VVilla Niverød Bakke 12  2990 Nivå,4.713.000 kr.,24-07-2017Alm. Salg,148 m² 31.845 kr/m²,5,2015,-6%,Aktuel værdi
Rækkehus RRækkehus Fasanvænget 105  2980 Kokkedal,2.475.000 kr.,23-07-2017Alm. Salg,136 m² 18.199 kr/m²,5,1971,-4%,Aktuel værdi
Rækkehus RRækkehus Jellerød Have 111  2980 Kokkedal,2.395.000 kr.,23-07-2017Alm. Salg,84 m² 28.512 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Hjortevænget 519  2980 Kokkedal,2.775.000 kr.,23-07-2017Alm. Salg,132 m² 21.023 kr/m²,4,1979,-3%,Aktuel værdi
Rækkehus RRækkehus Zoarparken 6  3480 Fredensborg,4.600.000 kr.,22-07-2017Alm. Salg,153 m² 30.065 kr/m²,4,1985,-4%,Aktuel værdi
Rækkehus RRækkehus Højager 12A  2980 Kokkedal,1.960.000 kr.,20-07-2017Alm. Salg,104 m² 18.846 kr/m²,6,1986,-2%,Aktuel værdi
Villa VVilla Egernvænget 313  2980 Kokkedal,2.685.000 kr.,20-07-2017Alm. Salg,133 m² 20.188 kr/m²,4,1974,-4%,Aktuel værdi
Villa VVilla Tjørnen 206  2990 Nivå,2.700.000 kr.,20-07-2017Alm. Salg,133 m² 20.301 kr/m²,5,1978,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 405, 1. th  3050 Humlebæk",1.005.000 kr.,19-07-2017Alm. Salg,90 m² 11.167 kr/m²,4,1968,-7%,Aktuel værdi
Villa VVilla Enebærhaven 110  2980 Kokkedal,3.795.000 kr.,18-07-2017Alm. Salg,144 m² 26.354 kr/m²,5,1972,,Aktuel værdi
Rækkehus RRækkehus Asminderødhave 134  3480 Fredensborg,2.895.000 kr.,17-07-2017Alm. Salg,134 m² 21.604 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Endrupvej 5  3480 Fredensborg,3.000.000 kr.,17-07-2017Alm. Salg,112 m² 26.786 kr/m²,3,1935,-5%,Aktuel værdi
Villa VVilla Nederste Torpenvej 10  3050 Humlebæk,3.700.000 kr.,17-07-2017Alm. Salg,149 m² 24.832 kr/m²,5,1986,-4%,Aktuel værdi
Villa VVilla Gl Strandvej 198B  3050 Humlebæk,4.200.000 kr.,17-07-2017Alm. Salg,80 m² 52.500 kr/m²,4,1750,-7%,Aktuel værdi
Villa VVilla Lærkevej 3  3480 Fredensborg,7.125.000 kr.,16-07-2017Alm. Salg,140 m² 50.893 kr/m²,4,1943,-2%,Aktuel værdi
Villa VVilla Kokkedal Stationsvej 20  2980 Kokkedal,2.130.000 kr.,16-07-2017Alm. Salg,80 m² 26.625 kr/m²,3,1948,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelunden 8, st. tv  2990 Nivå",1.225.000 kr.,15-07-2017Alm. Salg,91 m² 13.462 kr/m²,3,1971,-2%,Aktuel værdi
Villa VVilla Kirkeltevej 114  3450 Allerød,2.900.000 kr.,15-07-2017Alm. Salg,140 m² 20.714 kr/m²,5,1956,-3%,Aktuel værdi
Rækkehus RRækkehus Fasanvænget 281  2980 Kokkedal,2.595.000 kr.,13-07-2017Alm. Salg,138 m² 18.804 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Blålersvej 28  2990 Nivå,2.150.000 kr.,13-07-2017Alm. Salg,122 m² 17.623 kr/m²,5,1978,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blåbærhaven 14, 2. mf  2980 Kokkedal",595.000 kr.,13-07-2017Alm. Salg,39 m² 15.256 kr/m²,1,1973,,Aktuel værdi
Villa VVilla Gl Strandvej 78  3050 Humlebæk,3.900.000 kr.,13-07-2017Alm. Salg,193 m² 20.207 kr/m²,5,2018,-13%,Aktuel værdi
Villa VVilla Birkehaven 420  2980 Kokkedal,2.300.000 kr.,13-07-2017Fam. Salg,137 m² 16.788 kr/m²,5,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 645, st. th  3050 Humlebæk",600.000 kr.,12-07-2017Alm. Salg,50 m² 12.000 kr/m²,1,1969,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 617, st. tv  3050 Humlebæk",500.000 kr.,12-07-2017Fam. Salg,52 m² 9.615 kr/m²,1,1970,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 605, 1. th  3050 Humlebæk",1.060.000 kr.,11-07-2017Alm. Salg,72 m² 14.722 kr/m²,3,1969,-3%,Aktuel værdi
Villa VVilla Humlebæk Strandvej 93A  3050 Humlebæk,800.000 kr.,11-07-2017Alm. Salg,108 m² 7.407 kr/m²,3,1917,,Aktuel værdi
Rækkehus RRækkehus Grønholtvej 64  3480 Fredensborg,1.200.000 kr.,10-07-2017Alm. Salg,218 m² 5.505 kr/m²,6,1947,,Aktuel værdi
Rækkehus RRækkehus Grønholtvej 64  3480 Fredensborg,1.200.000 kr.,10-07-2017Alm. Salg,255 m² 4.706 kr/m²,7,1877,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemengen 3, st. tv  2980 Kokkedal",850.000 kr.,10-07-2017Alm. Salg,62 m² 13.710 kr/m²,2,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 315, st. tv  3050 Humlebæk",1.295.000 kr.,10-07-2017Alm. Salg,69 m² 18.768 kr/m²,2,1965,,Aktuel værdi
Villa VVilla Bournonvillesvej 12  3480 Fredensborg,2.499.000 kr.,10-07-2017Alm. Salg,115 m² 21.730 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Kirkeltevej 142  3450 Allerød,995.000 kr.,10-07-2017Alm. Salg,134 m² 7.425 kr/m²,3,2019,-15%,Aktuel værdi
Villa VVilla Sørupvej 74A  3480 Fredensborg,3.995.000 kr.,10-07-2017Alm. Salg,222 m² 17.995 kr/m²,5,2022,,Aktuel værdi
Rækkehus RRækkehus Brønsholmdalsvej 61  2980 Kokkedal,1.940.000 kr.,09-07-2017Alm. Salg,114 m² 17.018 kr/m²,4,1976,-3%,Aktuel værdi
Rækkehus RRækkehus Langebjergvej 562  3050 Humlebæk,2.300.000 kr.,08-07-2017Alm. Salg,106 m² 21.698 kr/m²,4,1991,-4%,Aktuel værdi
Villa VVilla Laveskov Alle 105  3050 Humlebæk,3.900.000 kr.,08-07-2017Alm. Salg,174 m² 22.414 kr/m²,6,1977,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 305, st. tv  3050 Humlebæk",1.171.883 kr.,07-07-2017Alm. Salg,82 m² 14.291 kr/m²,3,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blåbærhaven 7, st. tv  2980 Kokkedal",995.000 kr.,06-07-2017Alm. Salg,69 m² 14.420 kr/m²,2,1973,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mølledammen 3H  2980 Kokkedal,2.200.000 kr.,06-07-2017Alm. Salg,110 m² 20.000 kr/m²,4,2007,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 915, st. th  3050 Humlebæk",1.285.000 kr.,05-07-2017Alm. Salg,77 m² 16.688 kr/m²,2,1971,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 641, 3. tv  3050 Humlebæk",1.251.000 kr.,03-07-2017Alm. Salg,85 m² 14.718 kr/m²,3,1969,0%,Aktuel værdi
Rækkehus RRækkehus Zoarparken 20  3480 Fredensborg,5.200.000 kr.,02-07-2017Alm. Salg,153 m² 33.987 kr/m²,4,1985,-2%,Aktuel værdi
Rækkehus RRækkehus Gl Strandvej 163B  3050 Humlebæk,5.850.000 kr.,02-07-2017Alm. Salg,146 m² 40.068 kr/m²,4,1918,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mølledammen 7D  2980 Kokkedal,1.995.000 kr.,02-07-2017Alm. Salg,106 m² 18.821 kr/m²,4,2006,-7%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Bakken 26, st  3050 Humlebæk",2.871.000 kr.,02-07-2017Alm. Salg,124 m² 23.153 kr/m²,4,1877,,Aktuel værdi
Villa VVilla Dådyrvænget 105  2980 Kokkedal,2.700.000 kr.,02-07-2017Alm. Salg,143 m² 18.881 kr/m²,6,1972,,Aktuel værdi
Villa VVilla Boserupvej 314A  3050 Humlebæk,5.600.000 kr.,02-07-2017Alm. Salg,302 m² 18.543 kr/m²,8,1890,-2%,Aktuel værdi
Villa VVilla Plantagevej 16  3480 Fredensborg,3.500.000 kr.,02-07-2017Alm. Salg,151 m² 23.179 kr/m²,5,2010,0%,Aktuel værdi
Villa VVilla Humlebæk Strandvej 89  3050 Humlebæk,4.650.000 kr.,01-07-2017Alm. Salg,178 m² 26.124 kr/m²,6,1952,-6%,Aktuel værdi
Ejerlejlighed EEjerlejlighed Mølledammen 3G  2980 Kokkedal,2.285.000 kr.,29-06-2017Alm. Salg,104 m² 21.971 kr/m²,4,2007,0%,Aktuel værdi
Villa VVilla Dageløkkevej 10  3050 Humlebæk,5.600.000 kr.,29-06-2017Alm. Salg,152 m² 36.842 kr/m²,5,1910,-7%,Aktuel værdi
Villa VVilla Rønnevej 3  2980 Kokkedal,1.995.000 kr.,29-06-2017Alm. Salg,80 m² 24.938 kr/m²,3,1959,,Aktuel værdi
Villa VVilla Niverød Bakke 13  2990 Nivå,3.820.000 kr.,29-06-2017Alm. Salg,151 m² 25.298 kr/m²,5,2018,,Aktuel værdi
Rækkehus RRækkehus Nøddehøj 238  2990 Nivå,2.150.000 kr.,28-06-2017Alm. Salg,90 m² 23.889 kr/m²,3,1993,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 627, 3. th  3050 Humlebæk",1.155.000 kr.,28-06-2017Alm. Salg,90 m² 12.833 kr/m²,4,1970,-3%,Aktuel værdi
Rækkehus RRækkehus Strandgårdsvej 38  3050 Humlebæk,2.500.000 kr.,27-06-2017Alm. Salg,132 m² 18.939 kr/m²,4,1980,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmegårdsparken 25, 3. th  2980 Kokkedal",1.190.000 kr.,27-06-2017Alm. Salg,91 m² 13.077 kr/m²,3,1971,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 439, 3. th  3050 Humlebæk",1.035.000 kr.,27-06-2017Alm. Salg,77 m² 13.442 kr/m²,3,1968,,Aktuel værdi
Rækkehus RRækkehus Sneppevænget 103  2980 Kokkedal,2.650.000 kr.,26-06-2017Auktion,107 m² 24.766 kr/m²,4,1972,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 901, 2. th  3050 Humlebæk",1.195.000 kr.,26-06-2017Alm. Salg,65 m² 18.385 kr/m²,2,1971,-6%,Aktuel værdi
Villa VVilla Nørredamsvej 127  3480 Fredensborg,2.875.000 kr.,26-06-2017Alm. Salg,164 m² 17.530 kr/m²,5,1978,-9%,Aktuel værdi
Villa VVilla Kirsebærhaven 60  3480 Fredensborg,1.820.000 kr.,26-06-2017Alm. Salg,148 m² 12.297 kr/m²,4,1973,1%,Aktuel værdi
Rækkehus RRækkehus Gl Strandvej 82A  3050 Humlebæk,5.000.000 kr.,25-06-2017Alm. Salg,161 m² 31.056 kr/m²,5,2021,-6%,Aktuel værdi
Rækkehus RRækkehus Fasanvænget 521  2980 Kokkedal,1.250.000 kr.,25-06-2017Andet,136 m² 9.191 kr/m²,5,1970,,Aktuel værdi
Villa VVilla Niverød Kongevej 12  2990 Nivå,2.700.000 kr.,25-06-2017Andet,138 m² 10.630 kr/m²,8,1873,,Aktuel værdi
Villa VVilla Asminderødhave 52  3480 Fredensborg,3.600.000 kr.,25-06-2017Alm. Salg,138 m² 26.087 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Daugløkke Ege 29  3050 Humlebæk,3.095.000 kr.,24-06-2017Alm. Salg,125 m² 24.760 kr/m²,4,2017,,Aktuel værdi
Villa VVilla Hjortevænget 303  2980 Kokkedal,3.995.000 kr.,23-06-2017Alm. Salg,194 m² 20.593 kr/m²,6,1976,,Aktuel værdi
Rækkehus RRækkehus Asminderødhave 129  3480 Fredensborg,2.811.000 kr.,22-06-2017Alm. Salg,134 m² 20.978 kr/m²,4,2017,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelunden 3, 3. tv  2990 Nivå",1.050.000 kr.,22-06-2017Alm. Salg,86 m² 12.209 kr/m²,3,1971,-9%,Aktuel værdi
Villa VVilla Bournonvillesvej 1  3480 Fredensborg,6.700.000 kr.,22-06-2017Alm. Salg,179 m² 33.668 kr/m²,6,1902,,Aktuel værdi
Rækkehus RRækkehus Asminderødhave 101  3480 Fredensborg,3.045.000 kr.,21-06-2017Alm. Salg,140 m² 21.750 kr/m²,5,2018,,Aktuel værdi
Rækkehus RRækkehus Maglegårdsvej 335  3480 Fredensborg,2.435.000 kr.,20-06-2017Alm. Salg,117 m² 20.812 kr/m²,4,1990,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Teglgårdsvej 361B  3050 Humlebæk,1.995.000 kr.,20-06-2017Alm. Salg,85 m² 23.471 kr/m²,4,1956,,Aktuel værdi
Villa VVilla Langebjergvej 141  3050 Humlebæk,2.100.000 kr.,20-06-2017Alm. Salg,94 m² 22.340 kr/m²,4,1959,-5%,Aktuel værdi
Villa VVilla Pilevej 6  3480 Fredensborg,4.695.000 kr.,20-06-2017Alm. Salg,170 m² 27.618 kr/m²,5,1970,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelunden 7, st. mf  2990 Nivå",485.000 kr.,19-06-2017Alm. Salg,45 m² 10.778 kr/m²,1,1971,-2%,Aktuel værdi
Villa VVilla Baunebjergvej 285  3050 Humlebæk,3.225.000 kr.,19-06-2017Alm. Salg,141 m² 22.872 kr/m²,4,1977,-8%,Aktuel værdi
Villa VVilla Vilhelmsro 506  3480 Fredensborg,2.395.000 kr.,19-06-2017Alm. Salg,112 m² 21.384 kr/m²,4,1979,-4%,Aktuel værdi
Villa VVilla Birkehaven 520  2980 Kokkedal,2.475.000 kr.,19-06-2017Alm. Salg,156 m² 15.865 kr/m²,5,1971,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Langelunden 15, st. mf  2990 Nivå",575.000 kr.,18-06-2017Alm. Salg,46 m² 12.500 kr/m²,1,1971,,Aktuel værdi
Rækkehus RRækkehus Hvedevænget 47  2980 Kokkedal,2.460.000 kr.,17-06-2017Alm. Salg,129 m² 19.070 kr/m²,4,1978,-1%,Aktuel værdi
Villa VVilla Havrevænget 116  2980 Kokkedal,3.195.000 kr.,17-06-2017Alm. Salg,133 m² 24.023 kr/m²,5,1976,,Aktuel værdi
Rækkehus RRækkehus Asminderødhave 130  3480 Fredensborg,2.895.000 kr.,14-06-2017Alm. Salg,134 m² 21.604 kr/m²,4,2017,,Aktuel værdi
Rækkehus RRækkehus Nordskrænten 25  2980 Kokkedal,2.400.000 kr.,14-06-2017Alm. Salg,136 m² 17.647 kr/m²,5,1971,0%,Aktuel værdi
Rækkehus RRækkehus Hjørnestenen 21  2990 Nivå,1.700.000 kr.,13-06-2017Alm. Salg,81 m² 20.988 kr/m²,3,1995,,Aktuel værdi
Villa VVilla Tjørnen 316  2990 Nivå,2.750.000 kr.,13-06-2017Alm. Salg,133 m² 20.677 kr/m²,5,1978,,Aktuel værdi
Rækkehus RRækkehus Daugløkke Ege 11  3050 Humlebæk,3.395.000 kr.,12-06-2017Alm. Salg,135 m² 25.148 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Vagtelvænget 205  2980 Kokkedal,2.435.000 kr.,12-06-2017Alm. Salg,107 m² 22.757 kr/m²,4,1971,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 345, 1. tv  3050 Humlebæk",1.770.000 kr.,12-06-2017Alm. Salg,82 m² 21.585 kr/m²,3,1961,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 833, 2. th  3050 Humlebæk",975.000 kr.,12-06-2017Alm. Salg,65 m² 15.000 kr/m²,2,1970,-2%,Aktuel værdi
Villa VVilla Vilhelmsro 201  3480 Fredensborg,2.564.047 kr.,12-06-2017Auktion,178 m² 14.405 kr/m²,5,1977,,Aktuel værdi
Rækkehus RRækkehus Rypevænget 241  2980 Kokkedal,2.620.000 kr.,11-06-2017Alm. Salg,126 m² 20.794 kr/m²,5,1981,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blåbærhaven 18, st. tv  2980 Kokkedal",1.460.000 kr.,11-06-2017Alm. Salg,90 m² 16.222 kr/m²,4,1973,-2%,Aktuel værdi
Villa VVilla Benediktevej 8  3480 Fredensborg,3.900.000 kr.,11-06-2017Alm. Salg,150 m² 26.000 kr/m²,4,1927,-2%,Aktuel værdi
Villa VVilla Grønholtvangen 54  3480 Fredensborg,1.550.000 kr.,08-06-2017Alm. Salg,143 m² 10.839 kr/m²,3,1850,,Aktuel værdi
Rækkehus RRækkehus Åtoften 193  2990 Nivå,3.950.000 kr.,07-06-2017Alm. Salg,136 m² 29.044 kr/m²,5,1971,,Aktuel værdi
Rækkehus RRækkehus Klinken 26  2990 Nivå,2.330.000 kr.,07-06-2017Alm. Salg,101 m² 23.069 kr/m²,3,1995,-1%,Aktuel værdi
Rækkehus RRækkehus Humlehaven 22  3050 Humlebæk,2.580.000 kr.,07-06-2017Alm. Salg,83 m² 31.084 kr/m²,4,1961,-1%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 655, 1. th  3050 Humlebæk",915.000 kr.,07-06-2017Alm. Salg,77 m² 11.883 kr/m²,3,1969,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blåbærhaven 14, 3. tv  2980 Kokkedal",561.000 kr.,07-06-2017Fam. Salg,81 m² 6.926 kr/m²,3,1973,,Aktuel værdi
Villa VVilla Bogårdsvej 455  3050 Humlebæk,3.650.000 kr.,07-06-2017Alm. Salg,131 m² 27.863 kr/m²,5,1972,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Holmegårdsparken 3, st. th  2980 Kokkedal",810.000 kr.,06-06-2017Alm. Salg,70 m² 11.571 kr/m²,1,1971,2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemengen 6, st. th  2980 Kokkedal",1.200.000 kr.,06-06-2017Alm. Salg,87 m² 13.793 kr/m²,3,1978,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 405, 2. th  3050 Humlebæk",1.140.000 kr.,06-06-2017Alm. Salg,90 m² 12.667 kr/m²,4,1968,-4%,Aktuel værdi
Villa VVilla Nederste Torpenvej 4A  3050 Humlebæk,2.905.000 kr.,06-06-2017Alm. Salg,251 m² 11.574 kr/m²,7,2018,,Aktuel værdi
Villa VVilla Asminderødgade 33  3480 Fredensborg,1.600.000 kr.,05-06-2017Fam. Salg,134 m² 11.940 kr/m²,5,1942,,Aktuel værdi
Villa VVilla Enebærhaven 105  2980 Kokkedal,3.550.000 kr.,04-06-2017Alm. Salg,144 m² 24.653 kr/m²,5,1971,-1%,Aktuel værdi
Rækkehus RRækkehus Daugløkke Ege 2  3050 Humlebæk,3.595.000 kr.,01-06-2017Alm. Salg,143 m² 25.140 kr/m²,4,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 347, 2. th  3050 Humlebæk",1.295.000 kr.,01-06-2017Alm. Salg,69 m² 18.768 kr/m²,2,1961,,Aktuel værdi
Villa VVilla Nederste Torpenvej 24  3050 Humlebæk,4.995.000 kr.,30-05-2017Alm. Salg,168 m² 29.732 kr/m²,6,1962,,Aktuel værdi
Villa VVilla Ejlersvej 8  3050 Humlebæk,3.200.000 kr.,30-05-2017Alm. Salg,170 m² 18.824 kr/m²,5,2018,-9%,Aktuel værdi
Rækkehus RRækkehus Nøddehøj 237  2990 Nivå,2.145.000 kr.,29-05-2017Alm. Salg,90 m² 23.833 kr/m²,3,1993,,Aktuel værdi
Rækkehus RRækkehus Rantzausvej 4B  2990 Nivå,1.800.000 kr.,29-05-2017Alm. Salg,91 m² 19.780 kr/m²,4,1986,-2%,Aktuel værdi
Rækkehus RRækkehus Flintevej 25  2980 Kokkedal,2.850.000 kr.,29-05-2017Alm. Salg,125 m² 22.800 kr/m²,4,2007,-2%,Aktuel værdi
Rækkehus RRækkehus Maglegårdsvej 209  3480 Fredensborg,2.500.000 kr.,28-05-2017Alm. Salg,138 m² 18.116 kr/m²,5,1978,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Parkvej 7A, st  3480 Fredensborg",845.000 kr.,28-05-2017Alm. Salg,41 m² 20.610 kr/m²,1,1909,,Aktuel værdi
Villa VVilla Plantagevej 10  3480 Fredensborg,2.600.000 kr.,26-05-2017Alm. Salg,114 m² 22.807 kr/m²,5,1959,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 439, st. th  3050 Humlebæk",650.000 kr.,25-05-2017Alm. Salg,53 m² 12.264 kr/m²,1,1968,,Aktuel værdi
Villa VVilla Fredtoftevej 17  2980 Kokkedal,8.600.000 kr.,25-05-2017Alm. Salg,283 m² 30.389 kr/m²,6,1971,-4%,Aktuel værdi
Villa VVilla Syrenvej 9  3480 Fredensborg,3.750.000 kr.,24-05-2017Alm. Salg,290 m² 12.931 kr/m²,7,1955,,Aktuel værdi
Rækkehus RRækkehus Asminderødhave 112  3480 Fredensborg,3.295.000 kr.,23-05-2017Alm. Salg,140 m² 23.536 kr/m²,5,2018,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Mellemengen 16, 1. tv  2980 Kokkedal",1.300.000 kr.,23-05-2017Alm. Salg,84 m² 15.476 kr/m²,3,1978,-5%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Chrst Boecksvej 16, 1. tv  3480 Fredensborg",816.000 kr.,23-05-2017Fam. Salg,74 m² 11.027 kr/m²,3,1995,,Aktuel værdi
Rækkehus RRækkehus Fasanvænget 524  2980 Kokkedal,2.385.000 kr.,22-05-2017Alm. Salg,136 m² 17.537 kr/m²,5,1970,0%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Blåbærhaven 2, 2. tv  2980 Kokkedal",1.020.000 kr.,22-05-2017Alm. Salg,69 m² 14.783 kr/m²,2,1973,,Aktuel værdi
Villa VVilla Gammel Torpenvej 19  3050 Humlebæk,3.225.000 kr.,22-05-2017Alm. Salg,171 m² 18.860 kr/m²,6,1938,-2%,Aktuel værdi
Villa VVilla Smedevej 8  3480 Fredensborg,3.200.000 kr.,22-05-2017Alm. Salg,150 m² 21.333 kr/m²,6,1932,-4%,Aktuel værdi
Villa VVilla Humlebæk Strandvej 55  3050 Humlebæk,1.794.300 kr.,22-05-2017Auktion,207 m² 8.668 kr/m²,5,2020,,Aktuel værdi
Villa VVilla Havrevænget 325  2980 Kokkedal,2.833.000 kr.,22-05-2017Alm. Salg,121 m² 23.413 kr/m²,5,1980,,Aktuel værdi
Rækkehus RRækkehus Humlehaven 36  3050 Humlebæk,2.490.000 kr.,21-05-2017Alm. Salg,87 m² 28.621 kr/m²,4,1961,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Parken 17, st. tv  3480 Fredensborg",1.455.000 kr.,21-05-2017Alm. Salg,79 m² 18.418 kr/m²,3,1961,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Teglgårdsvej 307, 1. tv  3050 Humlebæk",1.063.300 kr.,21-05-2017Alm. Salg,69 m² 15.410 kr/m²,2,1965,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Asminderødgade 42C, st  3480 Fredensborg",1.495.000 kr.,21-05-2017Alm. Salg,71 m² 21.056 kr/m²,3,1921,,Aktuel værdi
Villa VVilla Lønholtvej 5  3480 Fredensborg,4.300.000 kr.,20-05-2017Alm. Salg,199 m² 21.608 kr/m²,6,1937,-4%,Aktuel værdi
Rækkehus RRækkehus Fasanvænget 228  2980 Kokkedal,1.300.000 kr.,18-05-2017Andet,136 m² 9.559 kr/m²,4,1971,,Aktuel værdi
Villa VVilla Vilhelmsro 202  3480 Fredensborg,1.323.401 kr.,18-05-2017Alm. Salg,162 m² 8.169 kr/m²,4,1976,,Aktuel værdi
Rækkehus RRækkehus Hasselhøj 410  2990 Nivå,2.135.000 kr.,17-05-2017Alm. Salg,114 m² 18.728 kr/m²,5,1987,-3%,Aktuel værdi
Rækkehus RRækkehus Slåenhøj 36  2990 Nivå,1.970.000 kr.,17-05-2017Alm. Salg,95 m² 20.737 kr/m²,3,2008,-1%,Aktuel værdi
Rækkehus RRækkehus Lergrydevej 3  2980 Kokkedal,2.675.000 kr.,17-05-2017Alm. Salg,126 m² 21.230 kr/m²,4,2007,-2%,Aktuel værdi
Rækkehus RRækkehus Teglgårdsvej 450  3050 Humlebæk,2.675.000 kr.,16-05-2017Alm. Salg,127 m² 21.063 kr/m²,4,1969,-3%,Aktuel værdi
Rækkehus RRækkehus Lågegyde 148A  2980 Kokkedal,4.375.000 kr.,16-05-2017Alm. Salg,150 m² 29.167 kr/m²,5,2007,-3%,Aktuel værdi
