,value,parameter,muni_code
648,0.0,anden_personlig_indkomst kont_recip_tot,575
649,-0.0,anden_personlig_indkomst gini_index,575
650,0.0,anden_personlig_indkomst unemployed,575
651,0.0002313424185398017,anden_personlig_indkomst pop_den,575
652,-0.060134634627134594,kont_recip_tot^2,575
653,0.0,kont_recip_tot gini_index,575
654,0.0,kont_recip_tot unemployed,575
655,0.009231475802227053,kont_recip_tot pop_den,575
656,-0.0,gini_index^2,575
657,0.0,gini_index unemployed,575
658,0.006499323945562597,gini_index pop_den,575
659,-0.0,unemployed^2,575
660,-0.00356186099440776,unemployed pop_den,575
661,-4.9602592302903695e-05,pop_den^2,575
662,0.0,housing_type_Ejerlejlighed,575
663,0.0,housing_type_Rækkehus,575
664,-0.626546289628402,housing_type_Villa,575
665,0.0,1,573
666,0.3567652320817811,erhvervsindkomst,573
667,0.06590491315753993,formueindkomst,573
668,0.09834576647473743,anden_personlig_indkomst,573
669,-0.11292192919614043,kont_recip_tot,573
670,0.2116016049492215,gini_index,573
671,-0.16832095880489129,unemployed,573
672,0.016494675305667197,pop_den,573
673,0.421816616760911,housing_type_Ejerlejlighed,573
674,0.24332870438069826,housing_type_Rækkehus,573
675,-0.6651453211416092,housing_type_Villa,573
676,0.0,1,563
677,0.25490150675336404,erhvervsindkomst,563
678,0.0,formueindkomst,563
679,0.14308106742449614,anden_personlig_indkomst,563
680,0.0,kont_recip_tot,563
681,0.0,gini_index,563
682,-0.31828275178554016,unemployed,563
683,-0.0249774311453899,pop_den,563
684,0.0,housing_type_Ejerlejlighed,563
685,0.0,housing_type_Rækkehus,563
686,-0.39228987260824133,housing_type_Villa,563
687,0.0,1,561
688,0.40451822896014944,erhvervsindkomst,561
689,0.09590180623460001,formueindkomst,561
690,0.05106318083265189,anden_personlig_indkomst,561
691,-0.0670095958793987,kont_recip_tot,561
692,0.18185998578521614,gini_index,561
693,-0.03185902730824925,unemployed,561
694,-0.10939090613059492,pop_den,561
695,0.19108366040024255,housing_type_Rækkehus,561
696,0.20753932342511616,housing_type_Ejerlejlighed,561
697,-0.39862298382535877,housing_type_Villa,561
698,0.0,1,550
699,0.4173484660355303,erhvervsindkomst,550
700,0.039262402280602404,formueindkomst,550
701,0.17402851940165437,anden_personlig_indkomst,550
702,0.0,kont_recip_tot,550
703,0.0,gini_index,550
704,0.0,unemployed,550
705,-0.0,pop_den,550
706,0.0,housing_type_Ejerlejlighed,550
707,0.0,housing_type_Rækkehus,550
708,-0.9451918861215718,housing_type_Villa,550
709,0.0,1,540
710,0.37568664076644837,erhvervsindkomst,540
711,0.0,formueindkomst,540
712,0.0,anden_personlig_indkomst,540
713,0.0615907480383058,kont_recip_tot,540
714,0.0546921249164419,gini_index,540
715,-0.06558592516221891,unemployed,540
716,0.23469822080708216,pop_den,540
717,0.3843870116637655,housing_type_Ejerlejlighed,540
718,0.0,housing_type_Rækkehus,540
719,-0.7697086599312015,housing_type_Villa,540
720,0.0,1,530
721,0.0,erhvervsindkomst,530
722,-0.0,formueindkomst,530
723,-0.0,anden_personlig_indkomst,530
724,0.0,kont_recip_tot,530
725,0.0,gini_index,530
726,-0.0,unemployed,530
727,-0.0,pop_den,530
728,0.0,erhvervsindkomst^2,530
729,-0.0,erhvervsindkomst formueindkomst,530
730,0.013557038112866857,erhvervsindkomst anden_personlig_indkomst,530
731,-0.0,erhvervsindkomst kont_recip_tot,530
732,0.013862706270024304,erhvervsindkomst gini_index,530
733,0.0681257511776409,erhvervsindkomst unemployed,530
734,0.0,erhvervsindkomst pop_den,530
735,-0.0,formueindkomst^2,530
736,0.0037450352270170665,formueindkomst anden_personlig_indkomst,530
737,-0.0,formueindkomst kont_recip_tot,530
738,-0.0054083491907124205,formueindkomst gini_index,530
739,-0.0,formueindkomst unemployed,530
740,-0.0,formueindkomst pop_den,530
741,-0.0,anden_personlig_indkomst^2,530
742,0.021998421693709365,anden_personlig_indkomst kont_recip_tot,530
743,0.0,anden_personlig_indkomst gini_index,530
744,-0.02081302757659746,anden_personlig_indkomst unemployed,530
745,-7.538442879190115e-05,anden_personlig_indkomst pop_den,530
746,-0.018883400206420126,kont_recip_tot^2,530
747,0.0,kont_recip_tot gini_index,530
748,0.0,kont_recip_tot unemployed,530
749,0.0,kont_recip_tot pop_den,530
750,0.008794585456954964,gini_index^2,530
751,-0.0,gini_index unemployed,530
752,-0.013525476538013125,gini_index pop_den,530
753,-0.0790118749801101,unemployed^2,530
754,-0.02583880085441349,unemployed pop_den,530
755,-0.0,pop_den^2,530
756,0.0,housing_type_Ejerlejlighed,530
757,0.4891749341647048,housing_type_Rækkehus,530
758,-0.8021496123178303,housing_type_Villa,530
759,0.0,1,510
760,0.0,erhvervsindkomst,510
761,0.0,formueindkomst,510
762,0.0,anden_personlig_indkomst,510
763,0.0,kont_recip_tot,510
764,0.0,gini_index,510
765,-0.0,unemployed,510
766,-0.0,pop_den,510
767,-0.007762930869073595,erhvervsindkomst^2,510
768,0.0,erhvervsindkomst formueindkomst,510
769,-0.0,erhvervsindkomst anden_personlig_indkomst,510
770,-0.037656967670774845,erhvervsindkomst kont_recip_tot,510
771,-0.0,erhvervsindkomst gini_index,510
772,0.0,erhvervsindkomst unemployed,510
773,0.08327500505107482,erhvervsindkomst pop_den,510
774,0.03248777284375113,formueindkomst^2,510
775,-0.028552618904461438,formueindkomst anden_personlig_indkomst,510
776,0.0,formueindkomst kont_recip_tot,510
777,0.014186711211859096,formueindkomst gini_index,510
778,0.0,formueindkomst unemployed,510
779,-0.025593208076159186,formueindkomst pop_den,510
780,-0.0011833975686612846,anden_personlig_indkomst^2,510
781,-0.0,anden_personlig_indkomst kont_recip_tot,510
782,-0.006703695285383607,anden_personlig_indkomst gini_index,510
783,0.06777340334224298,anden_personlig_indkomst unemployed,510
784,0.0,anden_personlig_indkomst pop_den,510
785,-0.09992743269748548,kont_recip_tot^2,510
786,0.07598604219872102,kont_recip_tot gini_index,510
787,0.04503579739025222,kont_recip_tot unemployed,510
788,0.0344852114320058,kont_recip_tot pop_den,510
789,-0.001818633107906212,gini_index^2,510
790,0.006047363630808373,gini_index unemployed,510
791,-0.0,gini_index pop_den,510
792,0.0,unemployed^2,510
793,-0.08467589108057863,unemployed pop_den,510
794,-0.029837805277239022,pop_den^2,510
795,0.4544787180763271,housing_type_Ejerlejlighed,510
796,0.1887786178579634,housing_type_Rækkehus,510
797,-0.8932573359342908,housing_type_Villa,510
798,0.0,1,492
799,0.07319287431807883,erhvervsindkomst,492
800,0.1575674356647356,formueindkomst,492
801,0.030865675328563488,anden_personlig_indkomst,492
802,-0.052973633049909534,kont_recip_tot,492
803,0.08810888179189003,gini_index,492
804,-0.044010003393149026,unemployed,492
805,-0.09792342348112944,pop_den,492
806,0.13281545464735947,housing_type_Ejerlejlighed,492
807,0.05334947912545308,housing_type_Rækkehus,492
808,-0.18616493377281254,housing_type_Villa,492
809,0.0,1,482
810,0.09227915734978158,erhvervsindkomst,482
811,0.03241513462761427,formueindkomst,482
812,0.10047945262525582,anden_personlig_indkomst,482
813,0.03774610779451104,kont_recip_tot,482
814,0.0793187374908653,gini_index,482
815,-0.052504391982284494,unemployed,482
816,-0.05069871669451456,pop_den,482
817,0.06356220923199109,housing_type_Ejerlejlighed,482
818,0.004078714622790075,housing_type_Rækkehus,482
819,-0.06764092385478118,housing_type_Villa,482
820,0.0,1,480
821,0.41374097208048033,erhvervsindkomst,480
822,0.1706317995784444,formueindkomst,480
823,0.0,anden_personlig_indkomst,480
824,-0.21222253163858718,kont_recip_tot,480
825,0.027745737240681464,gini_index,480
826,-0.0,unemployed,480
827,0.1659722006390955,pop_den,480
828,0.0,housing_type_Ejerlejlighed,480
829,0.24246121337067006,housing_type_Rækkehus,480
830,-0.8171945913306387,housing_type_Villa,480
831,0.0,1,479
832,0.27802765489237835,erhvervsindkomst,479
833,0.1423659711674293,formueindkomst,479
834,0.0582677032889599,anden_personlig_indkomst,479
835,-0.06163402832972671,kont_recip_tot,479
836,0.03387656112551387,gini_index,479
837,-0.18490372805679076,unemployed,479
838,0.23279144129724605,pop_den,479
839,0.2704295811216109,housing_type_Ejerlejlighed,479
840,0.20161767066218653,housing_type_Rækkehus,479
841,-0.47204725178379725,housing_type_Villa,479
842,0.0,1,461
843,0.0,erhvervsindkomst,461
844,0.0,formueindkomst,461
845,-0.0,anden_personlig_indkomst,461
846,-0.0,kont_recip_tot,461
847,-0.0,gini_index,461
848,-0.0,unemployed,461
849,-0.0,pop_den,461
850,0.04411754166274317,erhvervsindkomst^2,461
851,0.0,erhvervsindkomst formueindkomst,461
852,0.0,erhvervsindkomst anden_personlig_indkomst,461
853,-0.0,erhvervsindkomst kont_recip_tot,461
854,0.0,erhvervsindkomst gini_index,461
855,-0.04093960771822036,erhvervsindkomst unemployed,461
856,0.0008915598224094073,erhvervsindkomst pop_den,461
857,0.01319537089758281,formueindkomst^2,461
858,0.0,formueindkomst anden_personlig_indkomst,461
859,-0.02553086129646472,formueindkomst kont_recip_tot,461
860,0.0,formueindkomst gini_index,461
861,-0.0,formueindkomst unemployed,461
862,0.0025072629637020918,formueindkomst pop_den,461
863,-0.0,anden_personlig_indkomst^2,461
864,-0.0,anden_personlig_indkomst kont_recip_tot,461
865,-0.0,anden_personlig_indkomst gini_index,461
866,0.0,anden_personlig_indkomst unemployed,461
867,-0.0012062346265121684,anden_personlig_indkomst pop_den,461
868,0.0,kont_recip_tot^2,461
869,-0.0,kont_recip_tot gini_index,461
870,0.0,kont_recip_tot unemployed,461
871,-0.0007173700859206992,kont_recip_tot pop_den,461
872,-0.0,gini_index^2,461
873,-0.0,gini_index unemployed,461
874,-0.0006979875467396761,gini_index pop_den,461
875,0.05152661913709341,unemployed^2,461
876,-0.005239059416434609,unemployed pop_den,461
877,-2.5572150468598566e-06,pop_den^2,461
878,0.03717289849808986,housing_type_Ejerlejlighed,461
879,0.0,housing_type_Rækkehus,461
880,-0.2233547465804136,housing_type_Villa,461
881,0.0,1,450
882,0.25404373429487687,erhvervsindkomst,450
883,0.08637574513040083,formueindkomst,450
884,0.13475448285997904,anden_personlig_indkomst,450
885,-0.22389365433637076,kont_recip_tot,450
886,0.1863169988964579,gini_index,450
887,0.002781020993809524,unemployed,450
888,0.19034735478170697,pop_den,450
889,0.18640495227504647,housing_type_Ejerlejlighed,450
890,0.272840066440534,housing_type_Rækkehus,450
891,-0.45924501871558043,housing_type_Villa,450
892,0.0,1,440
893,0.0016462732563272701,erhvervsindkomst,440
894,0.0031713234744513343,formueindkomst,440
895,-0.0005446256630040815,anden_personlig_indkomst,440
896,-0.00028940220623087034,kont_recip_tot,440
897,0.0020993409987066255,gini_index,440
898,-0.0015250925643090227,unemployed,440
899,0.001246702495545078,pop_den,440
900,-0.08667334925391242,erhvervsindkomst^2,440
901,-0.01102352165887817,erhvervsindkomst formueindkomst,440
902,-0.020656051899244403,erhvervsindkomst anden_personlig_indkomst,440
903,0.05754310535977368,erhvervsindkomst kont_recip_tot,440
904,-0.003257903748965795,erhvervsindkomst gini_index,440
905,0.020156356234566127,erhvervsindkomst unemployed,440
906,0.021298280177579253,erhvervsindkomst pop_den,440
907,0.08014921825871599,formueindkomst^2,440
908,0.0027385046835316997,formueindkomst anden_personlig_indkomst,440
909,0.10173219917992134,formueindkomst kont_recip_tot,440
910,-0.027341352887770884,formueindkomst gini_index,440
911,-0.00453012535264754,formueindkomst unemployed,440
912,-0.007333903960753674,formueindkomst pop_den,440
913,-0.028091005481849247,anden_personlig_indkomst^2,440
914,-0.04603441152806587,anden_personlig_indkomst kont_recip_tot,440
915,-0.07254955317592642,anden_personlig_indkomst gini_index,440
916,0.10087240106707443,anden_personlig_indkomst unemployed,440
917,0.023572456743359355,anden_personlig_indkomst pop_den,440
918,-0.03163878518469604,kont_recip_tot^2,440
919,-0.008839192561864473,kont_recip_tot gini_index,440
920,-0.0031285276712426533,kont_recip_tot unemployed,440
921,-0.010450403323474309,kont_recip_tot pop_den,440
922,0.007300467044880352,gini_index^2,440
923,0.0019105743201259513,gini_index unemployed,440
924,0.01124696497524496,gini_index pop_den,440
925,-0.0032266864533499356,unemployed^2,440
926,-0.008654441298655844,unemployed pop_den,440
927,0.0043970669553434335,pop_den^2,440
928,0.5714926743191181,housing_type_Ejerlejlighed,440
929,0.03378288488341261,housing_type_Rækkehus,440
930,-0.6052755592025306,housing_type_Villa,440
931,0.0,1,430
932,0.5247750356195175,erhvervsindkomst,430
933,-0.2193119925154518,formueindkomst,430
934,0.015521497518564974,anden_personlig_indkomst,430
935,-0.17996289923605924,kont_recip_tot,430
936,0.45448855407538447,gini_index,430
937,-0.10584204629332511,unemployed,430
938,-0.06571029749668575,pop_den,430
939,0.25692778990507203,housing_type_Ejerlejlighed,430
940,0.4254464319529575,housing_type_Rækkehus,430
941,-0.6823742218580292,housing_type_Villa,430
942,0.0,1,420
943,0.0,erhvervsindkomst,420
944,0.0,formueindkomst,420
945,0.0,anden_personlig_indkomst,420
946,0.0,kont_recip_tot,420
947,0.0,gini_index,420
948,0.0,unemployed,420
949,-0.0,pop_den,420
950,0.0,erhvervsindkomst^2,420
951,0.0,erhvervsindkomst formueindkomst,420
952,0.0,erhvervsindkomst anden_personlig_indkomst,420
953,0.0,erhvervsindkomst kont_recip_tot,420
954,0.0,erhvervsindkomst gini_index,420
955,0.0,erhvervsindkomst unemployed,420
956,0.0,erhvervsindkomst pop_den,420
957,0.0,formueindkomst^2,420
958,0.0,formueindkomst anden_personlig_indkomst,420
959,0.0,formueindkomst kont_recip_tot,420
960,0.0,formueindkomst gini_index,420
961,0.0,formueindkomst unemployed,420
962,0.0,formueindkomst pop_den,420
963,0.0,anden_personlig_indkomst^2,420
964,0.0,anden_personlig_indkomst kont_recip_tot,420
965,0.0,anden_personlig_indkomst gini_index,420
966,0.0,anden_personlig_indkomst unemployed,420
967,0.0,anden_personlig_indkomst pop_den,420
968,0.0,kont_recip_tot^2,420
969,0.0,kont_recip_tot gini_index,420
970,0.0,kont_recip_tot unemployed,420
971,-0.0,kont_recip_tot pop_den,420
972,0.0,gini_index^2,420
973,0.0,gini_index unemployed,420
974,-0.0,gini_index pop_den,420
975,0.0,unemployed^2,420
976,-0.0,unemployed pop_den,420
977,-0.0,pop_den^2,420
978,0.0,erhvervsindkomst^3,420
979,0.0,erhvervsindkomst^2 formueindkomst,420
980,0.0,erhvervsindkomst^2 anden_personlig_indkomst,420
981,0.0,erhvervsindkomst^2 kont_recip_tot,420
982,0.0,erhvervsindkomst^2 gini_index,420
983,0.0,erhvervsindkomst^2 unemployed,420
984,0.0,erhvervsindkomst^2 pop_den,420
985,0.0,erhvervsindkomst formueindkomst^2,420
986,0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,420
987,0.0,erhvervsindkomst formueindkomst kont_recip_tot,420
988,0.0,erhvervsindkomst formueindkomst gini_index,420
989,0.0,erhvervsindkomst formueindkomst unemployed,420
990,0.0,erhvervsindkomst formueindkomst pop_den,420
991,0.0,erhvervsindkomst anden_personlig_indkomst^2,420
992,0.0,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,420
993,0.0,erhvervsindkomst anden_personlig_indkomst gini_index,420
994,0.0,erhvervsindkomst anden_personlig_indkomst unemployed,420
995,0.0,erhvervsindkomst anden_personlig_indkomst pop_den,420
996,0.0,erhvervsindkomst kont_recip_tot^2,420
997,0.0,erhvervsindkomst kont_recip_tot gini_index,420
998,0.0,erhvervsindkomst kont_recip_tot unemployed,420
999,0.0,erhvervsindkomst kont_recip_tot pop_den,420
1000,0.0011782542042970308,erhvervsindkomst gini_index^2,420
1001,0.0,erhvervsindkomst gini_index unemployed,420
1002,0.0,erhvervsindkomst gini_index pop_den,420
1003,0.0,erhvervsindkomst unemployed^2,420
1004,0.0,erhvervsindkomst unemployed pop_den,420
1005,0.0,erhvervsindkomst pop_den^2,420
1006,0.0,formueindkomst^3,420
1007,0.0,formueindkomst^2 anden_personlig_indkomst,420
1008,0.0,formueindkomst^2 kont_recip_tot,420
1009,0.0,formueindkomst^2 gini_index,420
1010,0.0,formueindkomst^2 unemployed,420
1011,0.0,formueindkomst^2 pop_den,420
1012,0.0,formueindkomst anden_personlig_indkomst^2,420
1013,0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,420
1014,0.0,formueindkomst anden_personlig_indkomst gini_index,420
1015,0.0,formueindkomst anden_personlig_indkomst unemployed,420
1016,0.0,formueindkomst anden_personlig_indkomst pop_den,420
1017,0.0,formueindkomst kont_recip_tot^2,420
1018,0.0,formueindkomst kont_recip_tot gini_index,420
1019,0.0,formueindkomst kont_recip_tot unemployed,420
1020,0.0,formueindkomst kont_recip_tot pop_den,420
1021,0.0,formueindkomst gini_index^2,420
1022,0.0,formueindkomst gini_index unemployed,420
1023,0.0,formueindkomst gini_index pop_den,420
1024,0.0,formueindkomst unemployed^2,420
1025,0.0,formueindkomst unemployed pop_den,420
1026,0.0,formueindkomst pop_den^2,420
1027,0.0,anden_personlig_indkomst^3,420
1028,0.0,anden_personlig_indkomst^2 kont_recip_tot,420
1029,0.0,anden_personlig_indkomst^2 gini_index,420
1030,0.0,anden_personlig_indkomst^2 unemployed,420
1031,0.0,anden_personlig_indkomst^2 pop_den,420
1032,0.0,anden_personlig_indkomst kont_recip_tot^2,420
1033,0.0,anden_personlig_indkomst kont_recip_tot gini_index,420
1034,0.0,anden_personlig_indkomst kont_recip_tot unemployed,420
1035,0.0,anden_personlig_indkomst kont_recip_tot pop_den,420
1036,0.0005076258113153882,anden_personlig_indkomst gini_index^2,420
1037,0.0,anden_personlig_indkomst gini_index unemployed,420
1038,0.0,anden_personlig_indkomst gini_index pop_den,420
1039,0.0,anden_personlig_indkomst unemployed^2,420
1040,-0.0,anden_personlig_indkomst unemployed pop_den,420
1041,0.0,anden_personlig_indkomst pop_den^2,420
1042,0.0,kont_recip_tot^3,420
1043,0.0,kont_recip_tot^2 gini_index,420
1044,0.0,kont_recip_tot^2 unemployed,420
1045,0.0,kont_recip_tot^2 pop_den,420
1046,0.0,kont_recip_tot gini_index^2,420
1047,0.0,kont_recip_tot gini_index unemployed,420
1048,-0.0,kont_recip_tot gini_index pop_den,420
1049,0.0,kont_recip_tot unemployed^2,420
1050,0.0,kont_recip_tot unemployed pop_den,420
1051,-0.0,kont_recip_tot pop_den^2,420
1052,0.0,gini_index^3,420
1053,0.0,gini_index^2 unemployed,420
1054,0.0,gini_index^2 pop_den,420
1055,0.0,gini_index unemployed^2,420
1056,-0.0,gini_index unemployed pop_den,420
1057,-0.0,gini_index pop_den^2,420
1058,0.0,unemployed^3,420
1059,0.0,unemployed^2 pop_den,420
1060,-0.0,unemployed pop_den^2,420
1061,-0.0,pop_den^3,420
1062,0.0,housing_type_Ejerlejlighed,420
1063,0.0,housing_type_Rækkehus,420
1064,-0.0,housing_type_Villa,420
1065,0.0,1,410
1066,0.2588538429184835,erhvervsindkomst,410
1067,0.1606203797962774,formueindkomst,410
1068,-0.0382975221585037,anden_personlig_indkomst,410
1069,-0.15973659632494194,kont_recip_tot,410
1070,0.050432492286356594,gini_index,410
1071,-0.13349352789629748,unemployed,410
1072,0.14383857763553332,pop_den,410
1073,0.5386056355674764,housing_type_Ejerlejlighed,410
1074,0.05162565648942411,housing_type_Rækkehus,410
1075,-0.5902312920569006,housing_type_Villa,410
1076,0.0,1,400
1077,0.5285522560159561,erhvervsindkomst,400
1078,0.0,formueindkomst,400
1079,0.015721524283242864,anden_personlig_indkomst,400
1080,-0.26567564229474566,kont_recip_tot,400
1081,0.3510892423651468,gini_index,400
1082,-0.0,unemployed,400
1083,0.0,pop_den,400
1084,-0.1620531531947073,housing_type_Villa,400
1085,0.0,housing_type_Rækkehus,400
1086,0.7860031507192553,housing_type_Ejerlejlighed,400
1087,0.0,1,390
1088,0.0,erhvervsindkomst,390
1089,0.2231684059005018,formueindkomst,390
1090,0.0,anden_personlig_indkomst,390
1091,-0.0,kont_recip_tot,390
1092,-0.0,gini_index,390
1093,0.0,unemployed,390
1094,0.7730316034220327,pop_den,390
1095,0.06642446495407352,housing_type_Ejerlejlighed,390
1096,0.0,housing_type_Rækkehus,390
1097,-0.7419681550963103,housing_type_Villa,390
1098,0.0,1,376
1099,0.9533541053887318,erhvervsindkomst,376
1100,0.19648903026631148,formueindkomst,376
1101,0.08435123099113244,anden_personlig_indkomst,376
1102,-0.19241035281334498,kont_recip_tot,376
1103,0.23532532585118646,gini_index,376
1104,0.2908490189225309,unemployed,376
1105,0.3753064834578267,pop_den,376
1106,0.6076689885194849,housing_type_Ejerlejlighed,376
1107,0.11113490402237997,housing_type_Rækkehus,376
1108,-0.5305335857041888,housing_type_Villa,376
1109,0.0,1,370
1110,0.7488852413078995,erhvervsindkomst,370
1111,0.12213862218310956,formueindkomst,370
1112,0.029682003732539392,anden_personlig_indkomst,370
1113,-0.3703770395323113,kont_recip_tot,370
1114,0.06474869725061297,gini_index,370
1115,0.14600890129308444,unemployed,370
1116,0.0,pop_den,370
1117,0.450856302146798,housing_type_Rækkehus,370
1118,0.0,housing_type_Ejerlejlighed,370
1119,-0.4318770609523758,housing_type_Villa,370
1120,0.0,1,360
1121,1.7605535967471362,erhvervsindkomst,360
1122,0.07416338555536833,formueindkomst,360
1123,0.060529751138417215,anden_personlig_indkomst,360
1124,-0.10715817011627791,kont_recip_tot,360
1125,0.023174787312386244,gini_index,360
1126,0.28365370387262423,unemployed,360
1127,1.1502123179082446,pop_den,360
1128,1.2773696346415986,housing_type_Ejerlejlighed,360
1129,-0.0,housing_type_Rækkehus,360
1130,-0.09853491907080868,housing_type_Villa,360
1131,0.0,1,350
1132,0.0,erhvervsindkomst,350
1133,0.0,formueindkomst,350
1134,0.0,anden_personlig_indkomst,350
1135,0.0,kont_recip_tot,350
1136,-0.0,gini_index,350
1137,0.0,unemployed,350
1138,0.0,pop_den,350
1139,0.0,erhvervsindkomst^2,350
1140,0.0,erhvervsindkomst formueindkomst,350
1141,0.0,erhvervsindkomst anden_personlig_indkomst,350
1142,0.0,erhvervsindkomst kont_recip_tot,350
1143,0.0,erhvervsindkomst gini_index,350
1144,0.0,erhvervsindkomst unemployed,350
1145,0.0,erhvervsindkomst pop_den,350
1146,0.0,formueindkomst^2,350
1147,0.0,formueindkomst anden_personlig_indkomst,350
1148,0.0,formueindkomst kont_recip_tot,350
1149,0.0,formueindkomst gini_index,350
1150,0.0,formueindkomst unemployed,350
1151,0.0,formueindkomst pop_den,350
1152,0.0,anden_personlig_indkomst^2,350
1153,0.0,anden_personlig_indkomst kont_recip_tot,350
1154,0.0,anden_personlig_indkomst gini_index,350
1155,0.0,anden_personlig_indkomst unemployed,350
1156,0.0,anden_personlig_indkomst pop_den,350
1157,0.0,kont_recip_tot^2,350
1158,0.0,kont_recip_tot gini_index,350
1159,0.0,kont_recip_tot unemployed,350
1160,0.0,kont_recip_tot pop_den,350
1161,-0.0,gini_index^2,350
1162,0.0,gini_index unemployed,350
1163,0.0,gini_index pop_den,350
1164,0.0,unemployed^2,350
1165,-0.0,unemployed pop_den,350
1166,0.0,pop_den^2,350
1167,0.0,erhvervsindkomst^3,350
1168,0.0,erhvervsindkomst^2 formueindkomst,350
1169,0.0,erhvervsindkomst^2 anden_personlig_indkomst,350
1170,0.0,erhvervsindkomst^2 kont_recip_tot,350
1171,0.0,erhvervsindkomst^2 gini_index,350
1172,0.0,erhvervsindkomst^2 unemployed,350
1173,0.0,erhvervsindkomst^2 pop_den,350
1174,0.0,erhvervsindkomst formueindkomst^2,350
1175,0.0,erhvervsindkomst formueindkomst anden_personlig_indkomst,350
1176,0.0,erhvervsindkomst formueindkomst kont_recip_tot,350
1177,0.0,erhvervsindkomst formueindkomst gini_index,350
1178,0.0,erhvervsindkomst formueindkomst unemployed,350
1179,0.0,erhvervsindkomst formueindkomst pop_den,350
1180,0.0,erhvervsindkomst anden_personlig_indkomst^2,350
1181,0.0,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,350
1182,0.0,erhvervsindkomst anden_personlig_indkomst gini_index,350
1183,0.0,erhvervsindkomst anden_personlig_indkomst unemployed,350
1184,0.0,erhvervsindkomst anden_personlig_indkomst pop_den,350
1185,0.0,erhvervsindkomst kont_recip_tot^2,350
1186,0.0,erhvervsindkomst kont_recip_tot gini_index,350
1187,0.0,erhvervsindkomst kont_recip_tot unemployed,350
1188,0.0,erhvervsindkomst kont_recip_tot pop_den,350
1189,0.0,erhvervsindkomst gini_index^2,350
1190,0.0,erhvervsindkomst gini_index unemployed,350
1191,0.0,erhvervsindkomst gini_index pop_den,350
1192,0.0,erhvervsindkomst unemployed^2,350
1193,0.0,erhvervsindkomst unemployed pop_den,350
1194,0.0,erhvervsindkomst pop_den^2,350
1195,0.0,formueindkomst^3,350
1196,0.0,formueindkomst^2 anden_personlig_indkomst,350
1197,0.0,formueindkomst^2 kont_recip_tot,350
1198,0.0,formueindkomst^2 gini_index,350
1199,0.0,formueindkomst^2 unemployed,350
1200,0.0,formueindkomst^2 pop_den,350
1201,0.0,formueindkomst anden_personlig_indkomst^2,350
1202,0.0,formueindkomst anden_personlig_indkomst kont_recip_tot,350
1203,0.0,formueindkomst anden_personlig_indkomst gini_index,350
1204,0.0,formueindkomst anden_personlig_indkomst unemployed,350
1205,0.0,formueindkomst anden_personlig_indkomst pop_den,350
1206,0.0,formueindkomst kont_recip_tot^2,350
1207,0.0,formueindkomst kont_recip_tot gini_index,350
1208,0.0,formueindkomst kont_recip_tot unemployed,350
1209,0.0,formueindkomst kont_recip_tot pop_den,350
1210,0.0013104373137816689,formueindkomst gini_index^2,350
1211,0.0,formueindkomst gini_index unemployed,350
1212,0.0,formueindkomst gini_index pop_den,350
1213,0.0,formueindkomst unemployed^2,350
1214,0.0,formueindkomst unemployed pop_den,350
1215,0.0,formueindkomst pop_den^2,350
1216,0.0,anden_personlig_indkomst^3,350
1217,0.0,anden_personlig_indkomst^2 kont_recip_tot,350
1218,0.0,anden_personlig_indkomst^2 gini_index,350
1219,0.0,anden_personlig_indkomst^2 unemployed,350
1220,0.0,anden_personlig_indkomst^2 pop_den,350
1221,0.0,anden_personlig_indkomst kont_recip_tot^2,350
1222,0.0,anden_personlig_indkomst kont_recip_tot gini_index,350
1223,0.0,anden_personlig_indkomst kont_recip_tot unemployed,350
1224,0.0,anden_personlig_indkomst kont_recip_tot pop_den,350
1225,0.0016423266351022674,anden_personlig_indkomst gini_index^2,350
1226,0.0,anden_personlig_indkomst gini_index unemployed,350
1227,0.0,anden_personlig_indkomst gini_index pop_den,350
1228,0.0,anden_personlig_indkomst unemployed^2,350
1229,0.0,anden_personlig_indkomst unemployed pop_den,350
1230,0.0,anden_personlig_indkomst pop_den^2,350
1231,0.0,kont_recip_tot^3,350
1232,0.0,kont_recip_tot^2 gini_index,350
1233,0.0,kont_recip_tot^2 unemployed,350
1234,0.0,kont_recip_tot^2 pop_den,350
1235,0.00030394419952108417,kont_recip_tot gini_index^2,350
1236,0.0,kont_recip_tot gini_index unemployed,350
1237,0.0,kont_recip_tot gini_index pop_den,350
1238,0.0,kont_recip_tot unemployed^2,350
1239,0.0,kont_recip_tot unemployed pop_den,350
1240,0.0,kont_recip_tot pop_den^2,350
1241,-0.0,gini_index^3,350
1242,0.0,gini_index^2 unemployed,350
1243,0.0,gini_index^2 pop_den,350
1244,0.0,gini_index unemployed^2,350
1245,-0.0,gini_index unemployed pop_den,350
1246,0.0,gini_index pop_den^2,350
1247,0.0,unemployed^3,350
1248,0.0,unemployed^2 pop_den,350
1249,-0.0,unemployed pop_den^2,350
1250,0.0,pop_den^3,350
1251,0.0,housing_type_Ejerlejlighed,350
1252,0.0,housing_type_Rækkehus,350
1253,-0.0,housing_type_Villa,350
1254,0.0,1,340
1255,0.0,erhvervsindkomst,340
